readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag
RMRDY-20260802-99addf9c76ac838f62fc,readiness_lane_005,38,pdf,pdf,RMSRD-20260802-a7afd65e8c892abaa07f,RMV-20260801-01461,BRM5C-BRM5-20260731-02857-02,BRM5-20260731-02857,WI,Midwest,Two Rivers,"RESOLUTION ADOPTING PROPOSED SETTLEMENT AGREEMENT BETWEEN TWO RIVERS POLICE, LOCAL 13 AND THE CITY OF TWO RIVERS (Adopted September 15, 2025)",https://mccmeetingspublic.blob.core.usgovcloudapi.net/tworivrswi-meet-a2a6c5a139be4df0939329441b4f6723/ITEM-Attachment-001-de03cdb7892d4e79b3a37f7cdfc50b35.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/tworivrswi-meet-a2a6c5a139be4df0939329441b4f6723/ITEM-Attachment-001-de03cdb7892d4e79b3a37f7cdfc50b35.pdf,settlement_agreement,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a7afd65e8c892abaa07f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a7afd65e8c892abaa07f.pdf,sha256:a286631202674c74d02e2d5dd0a06311577f0c772668a359334eeafa4b901a46,locally_available,local_only_not_replicated,local_research_workspace,107604,a286631202674c74d02e2d5dd0a06311577f0c772668a359334eeafa4b901a46,107604,a286631202674c74d02e2d5dd0a06311577f0c772668a359334eeafa4b901a46,integrity_pass,application/pdf,1,false,false,true,1,951,951.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:01Z,false,false
RMRDY-20260802-09f8dba3ce590136d6d4,readiness_lane_005,39,pdf,pdf,RMSRD-20260802-a9be23a3269a58024d31,RMV-20260801-00028,BRM5C-BRM5-20260731-08354-02,BRM5-20260731-08354,KS,Midwest,Hope,"Hope City Council Meeting Minutes (sample PDF: July 9, 2025)",https://www.cityofhopeks.com/uploads/8/1/2/8/8128920/july_9th_2025_council_meeting_minutes.pdf,https://cityofhopeks.com/uploads/8/1/2/8/8128920/july_9th_2025_council_meeting_minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a9be23a3269a58024d31.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a9be23a3269a58024d31.pdf,sha256:7b00aa3dd66d246d6d833f549eb2eefcd09626abf2d61b8fb14e500503df5b4e,locally_available,local_only_not_replicated,local_research_workspace,110274,7b00aa3dd66d246d6d833f549eb2eefcd09626abf2d61b8fb14e500503df5b4e,110274,7b00aa3dd66d246d6d833f549eb2eefcd09626abf2d61b8fb14e500503df5b4e,integrity_pass,application/pdf,5,false,false,true,3,6964,2321.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:01Z,false,false
RMRDY-20260802-355ffc6e9f6762f8f499,readiness_lane_005,40,pdf,pdf,RMSRD-20260802-2b008ea5669c2bd70da7,RMV-20260801-01369,BRM5C-BRM5-20260731-11856-04,BRM5-20260731-11856,IN,Midwest,Liberty,"Proceedings of the Town Council of the Corporation of Liberty, Indiana — July 21, 2025 (excerpt re: Employee Handbook Emergency Closings policy)",https://libertyin.gov/wp-content/uploads/2025/08/July-21-2025_Minutes.pdf,https://libertyin.gov/wp-content/uploads/2025/08/July-21-2025_Minutes.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-2b008ea5669c2bd70da7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-2b008ea5669c2bd70da7.pdf,sha256:e7e28f6b9680c6e56e275fd06051bff3e61433c6ac8a4cdfd6ed23ef4b689f76,locally_available,local_only_not_replicated,local_research_workspace,123072,e7e28f6b9680c6e56e275fd06051bff3e61433c6ac8a4cdfd6ed23ef4b689f76,123072,e7e28f6b9680c6e56e275fd06051bff3e61433c6ac8a4cdfd6ed23ef4b689f76,integrity_pass,application/pdf,2,false,false,true,2,4173,2086.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:01Z,false,false
RMRDY-20260802-905537db7f60d6c8d045,readiness_lane_005,41,pdf,pdf,RMSRD-20260802-d9c8c4e6f8c8bdd87c28,RMV-20260801-01612,BRM5C-BRM5-20260731-08588-01,BRM5-20260731-08588,MI,Midwest,Filer charter,"CHARTER TOWNSHIP OF FILER — SPECIAL MEETING MINUTES (FEBRUARY 14, 2025)",https://filertwpmi.gov/wp-content/uploads/2025/02/2-14-25-Twp-Board-Spec-Mtg-Minutes.pdf,https://filertwpmi.gov/wp-content/uploads/2025/02/2-14-25-Twp-Board-Spec-Mtg-Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-d9c8c4e6f8c8bdd87c28.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-d9c8c4e6f8c8bdd87c28.pdf,sha256:6a18b11e0122db87e157dc5cdf703bde310d0314dd446eb978da25d45ccf5c28,locally_available,local_only_not_replicated,local_research_workspace,86551,6a18b11e0122db87e157dc5cdf703bde310d0314dd446eb978da25d45ccf5c28,86551,6a18b11e0122db87e157dc5cdf703bde310d0314dd446eb978da25d45ccf5c28,integrity_pass,application/pdf,2,false,false,true,2,1912,956.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:01Z,false,false
RMRDY-20260802-26ab79e48cc55d88243c,readiness_lane_005,42,pdf,pdf,RMSRD-20260802-d37c7819ded27fa44d6d,RMV-20260801-02044,BRM5C-BRM5-20260731-06415-01,BRM5-20260731-06415,WI,Midwest,Columbus,Letter of Agreement (wage scale amendment) Between the City of Columbus and the Columbus Professional Police Association / Wisconsin Professional Police Association - Law Enforcement Employee Division,https://www.cityofcolumbuswi.com/AgendaCenter/ViewFile/Agenda/_04162024-2592,https://cityofcolumbuswi.com/AgendaCenter/ViewFile/Agenda/_04162024-2592,mou_or_memorandum,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-d37c7819ded27fa44d6d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-d37c7819ded27fa44d6d.pdf,sha256:3b613d6dd29b577ed022fc438fdb9c1dafbf6ee4fd1546d2ab92da8899fb8f8f,locally_available,local_only_not_replicated,local_research_workspace,689597,3b613d6dd29b577ed022fc438fdb9c1dafbf6ee4fd1546d2ab92da8899fb8f8f,689597,3b613d6dd29b577ed022fc438fdb9c1dafbf6ee4fd1546d2ab92da8899fb8f8f,integrity_pass,application/pdf,13,false,false,true,3,5038,1679.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:01Z,false,false
RMRDY-20260802-455187737f6b4518b11e,readiness_lane_005,43,pdf,pdf,RMSRD-20260802-60de05ccfc0d8685c5b7,RMV-20260801-03361,BRM5C-BRM5-20260731-06940-01,BRM5-20260731-06940,PA,Northeast,East Donegal,Minutes – Board of Supervisors 12/04/2025 (East Donegal Township) (public comment re: police department agreement/salaries & benefits),https://eastdonegaltwp.com/wp-content/uploads/2026/02/December-4-2025-3.pdf,https://eastdonegaltwp.com/wp-content/uploads/2026/02/December-4-2025-3.pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-60de05ccfc0d8685c5b7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-60de05ccfc0d8685c5b7.pdf,sha256:6693fccb1e0c41af10796f1815c5d9437b55ba14afba104a467fad456338a310,locally_available,local_only_not_replicated,local_research_workspace,169004,6693fccb1e0c41af10796f1815c5d9437b55ba14afba104a467fad456338a310,169004,6693fccb1e0c41af10796f1815c5d9437b55ba14afba104a467fad456338a310,integrity_pass,application/pdf,5,false,false,true,3,5379,1793.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:01Z,false,false
RMRDY-20260802-3068c977d2c8976160b1,readiness_lane_005,44,pdf,pdf,RMSRD-20260802-e501673b1745c2d9223c,RMV-20260801-01438,BRM5C-BRM5-20260731-00300-01,BRM5-20260731-00300,IL,Midwest,Lakewood,FY 25/26 Employee Compensation (Total Compensation Package) - Village of Lakewood,https://www.village.lakewood.il.us/vertical/sites/%7BA79C7536-A08B-49AC-8F3D-38ACEDC9A6CC%7D/uploads/FY_25-26_Employee_Compensation.pdf,https://village.lakewood.il.us/vertical/sites/%7BA79C7536-A08B-49AC-8F3D-38ACEDC9A6CC%7D/uploads/FY_25-26_Employee_Compensation.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-e501673b1745c2d9223c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-e501673b1745c2d9223c.pdf,sha256:d8296215a9212e430e9fb31981c7f7722e8064909d78d19f16cbcc61d5cbaf00,locally_available,local_only_not_replicated,local_research_workspace,172667,d8296215a9212e430e9fb31981c7f7722e8064909d78d19f16cbcc61d5cbaf00,172667,d8296215a9212e430e9fb31981c7f7722e8064909d78d19f16cbcc61d5cbaf00,integrity_pass,application/pdf,1,false,false,true,1,1541,1541.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:02Z,false,false
RMRDY-20260802-190787b06935d7763a42,readiness_lane_005,45,pdf,pdf,RMSRD-20260802-0c89e291d06df39e33f4,RMV-20260801-01528,BRM5C-BRM5-20260731-17379-02,BRM5-20260731-17379,OH,Midwest,Seven Mile,2025-1 — Adoption of a Salary Schedule for Village Employees and Officials for the Year 2025,https://villageofsevenmile.org/wp-content/uploads/2025/02/R25-1.pdf,https://villageofsevenmile.org/wp-content/uploads/2025/02/R25-1.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0c89e291d06df39e33f4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0c89e291d06df39e33f4.pdf,sha256:de52c3eb72fe94173d71edc26b8f4f977dd1e3c4496abb3895c9fac02b3c622e,locally_available,local_only_not_replicated,local_research_workspace,824405,de52c3eb72fe94173d71edc26b8f4f977dd1e3c4496abb3895c9fac02b3c622e,824405,de52c3eb72fe94173d71edc26b8f4f977dd1e3c4496abb3895c9fac02b3c622e,integrity_pass,application/pdf,2,false,false,false,2,0,0.0,no_strong_table_layout_signal,true,false,not_applicable,,,,not_applicable,not_applicable,ocr_later,bounded_first_three_pages_do_not_show_usable_text_layer,2026-08-02T16:55:02Z,false,false
RMRDY-20260802-0bfad6286cce01990095,readiness_lane_005,46,pdf,pdf,RMSRD-20260802-2a58198552d23cc31795,RMV-20260801-01253,BRM5C-BRM5-20260731-15222-01,BRM5-20260731-15222,IL,Midwest,Hamilton,"City of Hamilton Regular City Council Meeting Agenda (item: Full-Time Employee Pay Increase - Effective May 1, 2022)",https://hamiltonillinois.org/wp-content/uploads/2022/08/Council-Agenda-06-06-22.pdf,https://hamiltonillinois.org/wp-content/uploads/2022/08/Council-Agenda-06-06-22.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2a58198552d23cc31795.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2a58198552d23cc31795.pdf,sha256:05d6925e314c5c2d7ba0db70ee7d38efd6ff4ed24c230ffef59f2fb430ba5f83,locally_available,local_only_not_replicated,local_research_workspace,1718704,05d6925e314c5c2d7ba0db70ee7d38efd6ff4ed24c230ffef59f2fb430ba5f83,1718704,05d6925e314c5c2d7ba0db70ee7d38efd6ff4ed24c230ffef59f2fb430ba5f83,integrity_pass,application/pdf,2,false,false,true,2,1344,672.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:02Z,false,false
RMRDY-20260802-0baf9e770cbbfc1a45d7,readiness_lane_005,47,pdf,pdf,RMSRD-20260802-2b466cc6ae34bad77fed,RMV-20260801-02272,BRM5C-BRM5-20260731-17912-01,BRM5-20260731-17912,NY,Northeast,Coxsackie,Town of Coxsackie Organizational Meeting (2024) — Longevity pay schedule for full-time non-union employees,https://coxsackie.org/wp-content/uploads/2024/02/24organizational-meeting.pdf,https://coxsackie.org/wp-content/uploads/2024/02/24organizational-meeting.pdf,wage_schedule,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2b466cc6ae34bad77fed.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2b466cc6ae34bad77fed.pdf,sha256:db681d83c5c4a329dbcc75a47becb4441c319239f9d9939cd5c8b416daf28396,locally_available,local_only_not_replicated,local_research_workspace,134682,db681d83c5c4a329dbcc75a47becb4441c319239f9d9939cd5c8b416daf28396,134682,db681d83c5c4a329dbcc75a47becb4441c319239f9d9939cd5c8b416daf28396,integrity_pass,application/pdf,9,false,false,true,3,5688,1896.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:02Z,false,false
RMRDY-20260802-d51601b74aeac4e72ac6,readiness_lane_005,48,pdf,pdf,RMSRD-20260802-df5efda36611fca92906,RMV-20260801-01377,BRM5C-BRM5-20260731-01435-02,BRM5-20260731-01435,MN,Midwest,Greenbush,Greenbush City Council – Regular Council Meeting Agenda (Personnel policy / lifeguard step pay scale proposal + comp-time references),https://greenbushmn.govoffice2.com/vertical/sites/%7B597068FB-D7A0-4264-8FC4-DBD6F1AF221B%7D/uploads/Agenda_April_20_2020_-_Pdf.pdf,https://greenbushmn.govoffice2.com/vertical/sites/%7B597068FB-D7A0-4264-8FC4-DBD6F1AF221B%7D/uploads/Agenda_April_20_2020_-_Pdf.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-df5efda36611fca92906.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-df5efda36611fca92906.pdf,sha256:45bd6044c60bf081f8e26af0b11f17f5e1645c9b92932eba40ea1a005cd085d5,locally_available,local_only_not_replicated,local_research_workspace,1694591,45bd6044c60bf081f8e26af0b11f17f5e1645c9b92932eba40ea1a005cd085d5,1694591,45bd6044c60bf081f8e26af0b11f17f5e1645c9b92932eba40ea1a005cd085d5,integrity_pass,application/pdf,23,false,false,true,3,1528,509.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:02Z,false,false
RMRDY-20260802-658ca2ef7f93dfcf5e9a,readiness_lane_005,49,html,html,RMSRD-20260802-12cd0660f38d1e2f3109,RMV-20260801-02437,BRM5C-BRM5-20260731-09112-01,BRM5-20260731-09112,MN,Midwest,Shelly,Policies & Ordinances (index/landing page listing ordinance PDFs),https://www.shellymn.com/copy-of-water-sewer,https://shellymn.com/copy-of-water-sewer,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-12cd0660f38d1e2f3109.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-12cd0660f38d1e2f3109.html,sha256:7e769edcef54622835e4a9c3fda287c0d5cf0b830c1c23415fdbd6f07d6dc3bc,locally_available,local_only_not_replicated,local_research_workspace,602715,7e769edcef54622835e4a9c3fda287c0d5cf0b830c1c23415fdbd6f07d6dc3bc,602715,7e769edcef54622835e4a9c3fda287c0d5cf0b830c1c23415fdbd6f07d6dc3bc,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,796,52,20,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:55:02Z,false,false
RMRDY-20260802-12b1bf38c6544dcef863,readiness_lane_005,50,pdf,pdf,RMSRD-20260802-1807df0ab1791f00e52c,RMV-20260801-01942,BRM5C-BRM5-20260731-06603-01,BRM5-20260731-06603,WI,Midwest,Trenton,"Minutes - Special Town Board Meeting (Dec 6, 2024) - 2025 Authorized Rates/Salaries (Chief of Police)",https://townoftrenton.wi.gov/wp-content/uploads/2024/12/Minutes.SpecTB12-06-24.pdf,https://townoftrenton.wi.gov/wp-content/uploads/2024/12/Minutes.SpecTB12-06-24.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1807df0ab1791f00e52c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1807df0ab1791f00e52c.pdf,sha256:fb888cb53aee29c8f3dd3e76e951b777f48faae72b5d623182f6c84f146c569b,locally_available,local_only_not_replicated,local_research_workspace,85673,fb888cb53aee29c8f3dd3e76e951b777f48faae72b5d623182f6c84f146c569b,85673,fb888cb53aee29c8f3dd3e76e951b777f48faae72b5d623182f6c84f146c569b,integrity_pass,application/pdf,1,false,false,true,1,2275,2275.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:02Z,false,false
RMRDY-20260802-6ebca49fd1679126f45f,readiness_lane_005,51,pdf,pdf,RMSRD-20260802-ee28e36ed8d788c15614,RMV-20260801-02197,BRM5C-BRM5-20260731-08788-03,BRM5-20260731-08788,MN,Midwest,Bigfork,"City of Bigfork Council Minutes — May 14, 2024 (Mayor & Council Member Pay discussion)",https://www.cityofbigfork.com/uploads/8/6/2/0/86205214/city_of_bigfork_minutes_may_14_2024_council.pdf,https://cityofbigfork.com/uploads/8/6/2/0/86205214/city_of_bigfork_minutes_may_14_2024_council.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ee28e36ed8d788c15614.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ee28e36ed8d788c15614.pdf,sha256:f7427c99d8cd71c0dc3ca65ee9e859b3d0f92c3b73260d8ffc6ea5270d5fa547,locally_available,local_only_not_replicated,local_research_workspace,172573,f7427c99d8cd71c0dc3ca65ee9e859b3d0f92c3b73260d8ffc6ea5270d5fa547,172573,f7427c99d8cd71c0dc3ca65ee9e859b3d0f92c3b73260d8ffc6ea5270d5fa547,integrity_pass,application/pdf,4,false,false,true,3,6362,2120.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:02Z,false,false
RMRDY-20260802-111991a9c5bd0f45c479,readiness_lane_005,52,pdf,pdf,RMSRD-20260802-cea51c978272e672379e,RMV-20260801-01215,BRM5C-BRM5-20260731-02213-01,BRM5-20260731-02213,OH,Midwest,Chardon,Addendum to Collective Bargaining Agreement — 2024 Pay Rates for OPBA Bargaining Units (Memorandum),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2023/23-MED-04-0377.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2023/23-MED-04-0377.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-cea51c978272e672379e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-cea51c978272e672379e.pdf,sha256:8d59bbcc279ed4cb2432291894bef2792e3ac432595ad030881995bbc6e45ec8,locally_available,local_only_not_replicated,local_research_workspace,337424,8d59bbcc279ed4cb2432291894bef2792e3ac432595ad030881995bbc6e45ec8,337424,8d59bbcc279ed4cb2432291894bef2792e3ac432595ad030881995bbc6e45ec8,integrity_pass,application/pdf,1,false,false,true,1,1046,1046.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:02Z,false,false
RMRDY-20260802-e83bcb070f0d980bfceb,readiness_lane_005,53,pdf,pdf,RMSRD-20260802-48876f3ad0cc78230893,RMV-20260801-03696,BRM5C-BRM5-20260731-18386-01,BRM5-20260731-18386,PA,Northeast,Shamokin Dam,"Chapter 1 Administration and Government, §205 Compensation of Policemen (Ord. 61, 3/1/1961, §5)",https://www.shamokindam.net/wp-content/uploads/2025/07/01_Chapter-1-Administration-and-Government.pdf,https://shamokindam.net/wp-content/uploads/2025/07/01_Chapter-1-Administration-and-Government.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-48876f3ad0cc78230893.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-48876f3ad0cc78230893.pdf,sha256:3a0ce89c41d6d713e57f7c57e3139497e2dfb9ddc033ef1a959715625dff3c90,locally_available,local_only_not_replicated,local_research_workspace,728938,3a0ce89c41d6d713e57f7c57e3139497e2dfb9ddc033ef1a959715625dff3c90,728938,3a0ce89c41d6d713e57f7c57e3139497e2dfb9ddc033ef1a959715625dff3c90,integrity_pass,application/pdf,38,false,false,true,3,2530,843.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:02Z,false,false
RMRDY-20260802-8d4ca40222aca0c1f3dc,readiness_lane_005,54,pdf,pdf,RMSRD-20260802-f5c16cdc5ebfcd863225,RMV-20260801-00234,BRM5C-BRM5-20260731-11193-02,BRM5-20260731-11193,TX,South,Savoy,"Regular City Council Agenda (Savoy Fire Department) — May 20, 2025 (agenda packet; includes personnel/executive-session references but no confirmed wage award text in inspected excerpt)",https://cityofsavoy.com/wp-content/uploads/2025/05/Regular-Agenda-05.20.2025.pdf,https://cityofsavoy.com/wp-content/uploads/2025/05/Regular-Agenda-05.20.2025.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-f5c16cdc5ebfcd863225.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-f5c16cdc5ebfcd863225.pdf,sha256:986d6d3bce68b15aacb650b38c6a366272f3ac9b154f1580b1576c984fd02851,locally_available,local_only_not_replicated,local_research_workspace,161191,986d6d3bce68b15aacb650b38c6a366272f3ac9b154f1580b1576c984fd02851,161191,986d6d3bce68b15aacb650b38c6a366272f3ac9b154f1580b1576c984fd02851,integrity_pass,application/pdf,3,false,false,true,3,3055,1018.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:02Z,false,false
