adjudication_performed,ambiguity_flags,canonical_external_ingestion_id,claim_linkage_status_after,compensation_basis_after,conflict_flags,conflict_reconciliation_status,department_after,expected_consequence_if_rejected,expected_consequence_if_upheld,external_administrative_observation_id,linked_claim_ids,municipality_after,pay_basis_after,period_after,proposed_analytical_role,reason_for_cross_examination,recommended_review_type,reconciled_external_observation_id,side_after,source_SHA_256,source_character_end,source_character_start,source_excerpt_or_table_row,source_page,source_row,source_table_id,mathematical_result,formula,numerator,denominator,supporting_or_countervailing_role,semantic_question_to_resolve,recommended_review_method,final_adjudication
False,,EXTINGEST-7caee732a8c972d12a4a0558,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-a82ebdb02466f22d7b9efccf,MECH-04,cog_2025_184260,annual_salary,2018,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-07b4abd3a1eab0c8b3fa8663,police,77a6490f20406d41ada3a03f551164276d9947e743ba76f21212500a945b2d74,37220,37216,2026,14,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-1a1eab8f0ff636bf546573c4,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-2460de0afdc501df32283c38,MECH-04,cog_2025_172617,hourly_rate,2026,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-5d7bef736206ab6f5d0de24f,unclear,ed2a11d5ce8295cbac019b46b97696b2ed864623453d160c7cb7e9c111be8980,,,Step 10,,11,html_table_4,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-25e00e9440e3af3adce8d050,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-5ac286b44847792b595bbc8f,MECH-04,cog_2025_172617,hourly_rate,2026,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-5d5c076800f3900d8959b2f7,unclear,ed2a11d5ce8295cbac019b46b97696b2ed864623453d160c7cb7e9c111be8980,,,Step 17,,18,html_table_37,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-36702d1e705043cf13a93177,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-0ca15e2c9ee2cdcba36fe16f,,cog_2025_167627,unclear,2019,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-246347262cf9cab29dbefcf5,unclear,96de69d5a52547260c29f7a91964bb4a1311b32749f540cb09f9d45d8597dfb0,1500214,1500210,2024,911,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-ea9ffeec0421bb80497765cf,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-ebc807abc9f843656133479e,,cog_2025_134638,unclear,2025,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-6afbadf8bfc070d573cb818f,unclear,2a8c521043e1ef0ddd185cee4a4943f0d302daa9e13a63c0232328a2f323495a,,,11,,8,html_table_502,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-6b831e869631073137d4f79d,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-b0351fc540ff403437a2618b,,cog_2025_164284,unclear,2024,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-77bd9d999d66285c65c7de0a,unclear,9ea93cca67a6827426a989f9f5139aefbfd57b29f3b6daa4540fd4900b38c928,,,10.5,,60,html_table_36,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-4a5d39c95cb601ec4a53f5ac,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-6252548d568667903f9ba851,MECH-04,cog_2025_225686,unclear,2021,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-1b3bb413bb11482bf7947b10,unclear,2d76c6635af4bf882d7ed9df93094660b17895f717b5d78a009bdaeac0635be5,68660,68659,3,,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-c4e937bc5ce1202d65b13607,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-6697b115f545b019762766d3,MECH-04,cog_2025_225686,unclear,2021,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-f49ba23586f71301d5f5e300,unclear,2d76c6635af4bf882d7ed9df93094660b17895f717b5d78a009bdaeac0635be5,260571,260570,7,,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-b8ae92d0d1b44d3087ee08b5,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-c99b68afaf33a2481df8e6fd,,cog_2025_131431,unclear,undated-source-BRMGRS-20260802-53e1dbd8f0755d69d5937c50,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-a01a16dd55c5ecf6c0aec71d,unclear,8b63e6c123d61420d55a4e55fe1ae99fe1fee845646d6975605e6f1aa08f19d6,699700,699698,23,246,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-a3aabe3449d9cd46edd8d815,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-ee96326d85768e2a4d594f54,,cog_2025_128411,unclear,2025,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-a7a19e18d80edd26f14dd2d5,unclear,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,1738177,1738173,5305,,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-553e5881cd4e2e7252c1243c,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-7c4e4a257b36f7418209b90a,MECH-04,cog_2025_170188,unclear,2022,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-819259838423c201ce4748fd,unclear,df20c3d13fe568917eafe7d59b70f2d7ceaf0e2c3ae3a2e90f63343fab551b58,596450,596449,9,,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-aeaa39a29fbe6b1b5c4985cf,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-68fde18dfe88eb4102f146c1,MECH-04,cog_2025_170188,unclear,2022,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-c0a2127b4d684097d78aebbe,unclear,df20c3d13fe568917eafe7d59b70f2d7ceaf0e2c3ae3a2e90f63343fab551b58,648821,648820,8,,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-4a8e299a7e2647742802e3e7,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-31db26309fc9e0d0f94a241f,MECH-04,cog_2025_173206,unclear,2019,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-e302f694a5780ed609b4df66,unclear,5ce309594a7299683f53737195f8f83ae5c7fa0028433023a8bd434388072ef1,149656,149655,4,85,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-507b0ff79e981b3b48518f7b,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-ef99911b737c10f6b8ece9a6,,cog_2025_167911,unclear,2019,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-a10439c9894de65d68910bae,unclear,e19eb04ad3b0b3ef5ff890e2d9adf37a2f58a26f142233d1641c0dd2bb4e35fd,38989,38988,1,,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-f698e5ae98ca64d3509768ad,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-1ee7c72c14d254e8eed3bdcd,,cog_2025_189605,unclear,undated-source-CBSRD-20260728-229e87b6cec1a609381b,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-eb96819c3a8a2bf162b84fd6,unclear,21fe0dc1ec65d830da44728af17b1a7c20a3328c970b22515a9a9ef48f210c1c,,,Hispanic Female English Learner without Disabilities,,70,html_table_225,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-a19f558461aea19137a9050b,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-c14fe20f1463c9bbe2bf53e9,,cog_2025_168447,unclear,2026,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-b3e25d45e7242bfcb68d721c,unclear,070a916d8c58ed8d7b4592f903e695227d4333a90c28dfe55e1aed56c08411c8,310258,310254,2026,188,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-820c8a07a137949ff3dac15f,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-3e63a1e661bf78c1b679436d,,cog_2025_168447,unclear,2026,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-7314c16713f8eed19ba0c5f2,unclear,070a916d8c58ed8d7b4592f903e695227d4333a90c28dfe55e1aed56c08411c8,325339,325335,2028,199,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-14176bad030f3cf9aa31c7a5,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-3b99978dffd8fdde27e5ce6b,MECH-04,cog_2025_191195,unclear,2022,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-d4eb5c16eaf62d6daf64f255,unclear,095ccb2c80fe4c3c9bcfd92258e82d9f1334da2a7cc1c548093e97d29c7fece0,1057433,1057432,3,,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-50c0dbd1888c2f7a5ac3419b,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-8fc0e462cb36a0406222b62d,MECH-04,cog_2025_173662,unclear,2017,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-40443dc35e14b8c66e5addbf,unclear,a15a36e82e362d2dd61aa88599c9aa20b6735f83bf5bfc7bd5af1e75d46b26c1,225870,225863,3451287,95,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-4627a7c1645f1e7c5215b8e4,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-83bf8fc47883d79c8d992ec1,MECH-04,cog_2025_173662,unclear,2017,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-9a71e768a06980b140d716fe,unclear,a15a36e82e362d2dd61aa88599c9aa20b6735f83bf5bfc7bd5af1e75d46b26c1,273044,273043,2,121,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-acaaad062c0f7cbd13fa9711,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-2abaa6855e86be8f0629e9b6,MECH-04,cog_2025_162829,unclear,2023,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-58a9165b9b5ecbeba57ba4f9,unclear,384965c8028868c2e60933f7168b8b6096b33e421baafada6a780e31080b21c0,31434,31433,2,18,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-231400a099e2c132be22b55d,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-9edba83cc34512305ab91304,MECH-04,cog_2025_212039,unclear,2022,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-e340f5b4fa41fa3ca7767ffe,unclear,6c3e50a59d8a09091d05f8a9afb7056e980f3e4bf24f1c19a7758962818ba0c8,8091,8090,2,3,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-c5633890f60cb8ae20d1b449,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-1aeea1fdcf55602eb51cbaeb,MECH-04,cog_2025_194842,unclear,2020,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-3a6ad28df0b243f1ecb5c8ec,unclear,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,2801540,2801535,17.06,,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-4e9d4bb23ed28d059948b881,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-c11e19accd73bfa492c3ebc7,MECH-04,cog_2025_170590,unclear,2025,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-4b6e6a0b195fa816d95a92eb,unclear,467e600ba9e446778b120e564b00620b179bc5921079341d3d0c64c65aaaba92,938518,938515,000,160,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-48009fd494900d9d6042caca,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-24608e0486461d2dcda7080c,MECH-04,cog_2025_170590,unclear,2025,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-eac3460719384440deb28676,unclear,467e600ba9e446778b120e564b00620b179bc5921079341d3d0c64c65aaaba92,1222100,1222098,06,162,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-5c9ff22be980a4931430aef7,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-c478be03531d316cd5fc67f6,,cog_2025_134638,unclear,2025,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-035c0b052ee25c5c72e14c55,unclear,2a8c521043e1ef0ddd185cee4a4943f0d302daa9e13a63c0232328a2f323495a,,,14,,5,html_table_814,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-85d237fe2c0bbbc5ce470ce8,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-dff1aad4af767a7e160dad1d,MECH-04,cog_2025_225686,unclear,2021,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-777020d4f182eee7d970422e,unclear,2d76c6635af4bf882d7ed9df93094660b17895f717b5d78a009bdaeac0635be5,150256,150255,1,,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-bcf0204bc3f5fbb43eb14268,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-b881d1c76f646897b4f96d41,,cog_2025_225686,unclear,2021,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-8b1bbb7325dbde31be944e8a,unclear,2d76c6635af4bf882d7ed9df93094660b17895f717b5d78a009bdaeac0635be5,,,11,,2,html_table_954,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-2ef5004da0e5264735a5b9ff,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-2fdd2cc65c0a1e717a574422,,cog_2025_128411,unclear,2025,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-98673187fc2cc95331bc8e5d,unclear,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,11,,4,html_table_1770,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-851f012c2021ad4de3968ae2,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-eaa7eb8407a62e07fc5d0887,,cog_2025_102595,unclear,2017,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-779ab1634ec8d5deb8b92df1,unclear,a56e3aaa2e194992bb6d6a8a97acf430014db5bdc8f9b07482fd7e322afad55e,390260,390259,4,193,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-677ef15d2d0bea2eb9e9e34e,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-566521e066f7c9945a70e3f8,,cog_2025_189605,unclear,undated-source-CBSRD-20260728-229e87b6cec1a609381b,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-a29ed69d29744581a95ee1c0,unclear,21fe0dc1ec65d830da44728af17b1a7c20a3328c970b22515a9a9ef48f210c1c,,,Hispanic Female Non-English Learner with Disabilities,,71,html_table_201,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-d970a9478c8ad9d113cb7167,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-5dc43531afcbc8752969401c,,cog_2025_170530,unclear,undated-source-B4X2500LIVE-20260729-006401,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-746247cddde8d1a6d1f0c2ac,unclear,40b493bb91fe39c3445fe1a7263517c53b1fa29d836a7e62a21332ea3335c4b7,,,NS,,1744,html_table_1,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-53754991e6e045b48a4645eb,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-b97e3770bf0d7dd2495ad645,,cog_2025_162791,unclear,2019,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-7112082b673031618ae87503,unclear,1b1e6487e245811f0e5775a8887ce2d10159a743c00b688f7225f9a202c70320,,,22,,93,html_table_1,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-694635908ce47f33766c1be5,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-cd09c33f548eeb5f22dc13da,,cog_2025_193555,unclear,2026,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-bec066f0b106addd6aedfd3e,unclear,8f3d24b11d3a3e6e03d7b6f0a13f79f069817a627ad681fc0299c9152686b405,180927,180923,2026,99,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-a3657deba9b4f5eaa722d56d,event_linked_claim_pending,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-73b03cd0e07357fd767fcd56,,cog_2025_131425,unclear,2020,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,EXTRECON-abbd17411dfcca5395734f98,unclear,ed8dd02c534ab9e0679c068c6b3f030b871e0d11e6b0e0f350626143afadfbc5,,,NS,,778,html_table_1,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-3b558d08d8261951f2fb6c0c,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-36fe86ed114f7b5f0021bfe9,MECH-04,cog_2025_166854,unclear,2026,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-5168956a5462dc84c2d8228c,unclear,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,102396,102394,10,,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-24d4d835599f246d55eac7c9,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-af2dc8c24300dcfa4fce3826,MECH-04,cog_2025_166854,unclear,2026,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-d346f5f2f3524de8f08d511a,unclear,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,1201532,1201531,7,,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-f3ecf7ae745fbe574c7e0c08,exact_claim_id_link,salary_schedule_rate,,not_applicable,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-51964bbe53e6ebb88a758dea,MECH-04,cog_2025_170590,unclear,2025,growth_candidate,exact_claim_id_linked_direct_observation,direct manual source review,EXTRECON-fc204731d3c41f08e457bb60,unclear,467e600ba9e446778b120e564b00620b179bc5921079341d3d0c64c65aaaba92,1219787,1219784,000,162,,,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
