reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-0ae6af427417be1322050c73,BRMGRT-20260802-4b70456be131dab6993482d8,BRMGRS-20260802-6c99a430357bb5f650ea282f,BRMSPAN-20260802-3003e00a7dcd45cf32767b5a,RMSRD-20260802-076f60f98299b7f52670,RMSRD-20260802-076f60f98299b7f52670,BRM5C-BRM5-20260731-03889-01,Caledonia,IL,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""Treasurer""]",true,false,false,false,false,false,true,false,,,,"Treasurer, an annual salary of $3,000.00:
",,The Municipal Code of Caledonia (pdf) (incl. prevailing wage ordinance sections; also includes compensation/salary sections for village officers),,page=unavailable,,28999,29041,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-03889-01"", ""final"": ""https://img1.wsimg.com/blobby/go/6e052837-0721-4bf5-b79d-f999112741d1/downloads/Caledonia%20Municipal%20Code.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/6e052837-0721-4bf5-b79d-f999112741d1/downloads/Caledonia%20Municipal%20Code.pdf?ver=1782585489298"", ""scout_target_id"": ""BRM5-20260731-03889""}",5e6538933d54753834f42ae9c58911862b8429908e673333cbf6695e5f321fb6,5e6538933d54753834f42ae9c58911862b8429908e673333cbf6695e5f321fb6,2026-08-03T04:13:17.786605+00:00
BRMSIDEREC-20260803-09148824560258996353db8c,BRMGRT-20260802-5734d70540c803246bdbfba1,BRMGRS-20260802-1fa4c16deb2097b170f8a76e,BRMSPAN-20260802-a3e780d1b27ca5eaf7294584,RMSRD-20260802-0ed221d8ed79331aca84,RMSRD-20260802-0ed221d8ed79331aca84,BRM5C-BRM5-20260731-12496-01,Wheatfield,MI,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""Treasurer""]",true,false,false,false,false,false,true,false,,,,"Deputy Treasurer $15.00 per hour
",,2024-2025 Approved Compensation & Fee Schedule (covering 2025–2026),,page=unavailable,,430,463,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-12496-01"", ""final"": ""https://wheatfieldtwpmi.gov/wp-content/uploads/2025/06/2025-2026-Fee-Schedule.pdf"", ""original"": ""https://wheatfieldtwpmi.gov/wp-content/uploads/2025/06/2025-2026-Fee-Schedule.pdf"", ""scout_target_id"": ""BRM5-20260731-12496""}",3b01e395079d4af1863801981544941ae39da72c4ca95743f7300c19b38ceaed,3b01e395079d4af1863801981544941ae39da72c4ca95743f7300c19b38ceaed,2026-08-03T04:13:17.787939+00:00
BRMSIDEREC-20260803-d8c73fead58a6a408abc4e4a,BRMGRT-20260802-e0aab753416135585ab24767,BRMGRS-20260802-f15acdbb0ba5c319a171c0a4,BRMSPAN-20260802-550214cc62847a080c5f9b4f,RMSRD-20260802-71bcf9072c8794d0f7e1,RMSRD-20260802-71bcf9072c8794d0f7e1,BRM5C-BRM5-20260731-14601-01,Penn Forest,PA,Northeast,pdf,wage_schedule,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""Code Enforcement"", ""Laborers"", ""Treasurer"", ""TREASURER""]",true,false,false,true,true,false,true,false,,,,"Temporary/Per Diem Treasurer at a rate of $25.67 an hour for 2025.
",,"2025 Reorganization Meeting (January 6, 2025) — Salary/Mileage Motions for Township Laborers, Administrative & Code Enforcement",RATIFY PENN FOREST TOWNSHIP TEMPORARY/PER DIEM TREASURER:,page=unavailable; section=RATIFY PENN FOREST TOWNSHIP TEMPORARY/PER DIEM TREASURER:,,2628,2695,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-14601-01"", ""final"": ""https://pennforesttownship.org/wp-content/uploads/2025/01/2025-REORGANIZATION-MEETING.pdf"", ""original"": ""https://pennforesttownship.org/wp-content/uploads/2025/01/2025-REORGANIZATION-MEETING.pdf"", ""scout_target_id"": ""BRM5-20260731-14601""}",5feee4f862accf766a432bdf0ad4808471107f20c06439891e84428c91b49c68,5feee4f862accf766a432bdf0ad4808471107f20c06439891e84428c91b49c68,2026-08-03T04:13:17.793876+00:00
BRMSIDEREC-20260803-b36a92cda85303f417e473c4,BRMGRT-20260802-c51f7c6dbbe182f93e0fdb4d,BRMGRS-20260802-695a139807eedfef814a96ba,BRMSPAN-20260802-dc06af2d1ab132e2e402deac,RMSRD-20260802-ec897809b251e7905a16,RMSRD-20260802-ec897809b251e7905a16,BRM5C-BRM5-20260731-10121-01,Balsam Lake,WI,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""Public Works"", ""Treasurer""]",true,false,false,true,false,false,false,false,,,,"Hoen, Myles Schleusner, Darryl Ince, Lori Duncan and Amy Wilson a 4% wage increase starting
",,Village of Balsam Lake Labor Committee Minutes (08-25-2025) — Public Works and Clerk/Treasurer Department Wage Negotiations,,page=unavailable,,1607,1699,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-10121-01"", ""final"": ""https://balsamlakevillage.com/wp-content/uploads/2025/08/08-25-2025-Labor-Comm-Mtg-Minutes.pdf"", ""original"": ""https://balsamlakevillage.com/wp-content/uploads/2025/08/08-25-2025-Labor-Comm-Mtg-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-10121""}",23652939b89536679c4b7f17102335287a52fb884c63422a36f68544c312dbd7,23652939b89536679c4b7f17102335287a52fb884c63422a36f68544c312dbd7,2026-08-03T04:13:17.797375+00:00
BRMSIDEREC-20260803-db05813678b6cc3da0c4f03f,BRMGRT-20260802-eae7b7d035c0bb1de944cf39,BRMGRS-20260802-18271693b127049c6847b382,BRMSPAN-20260802-aac37c264d5e6575ef1c70d4,RMSRD-20260802-7505080050f6ff6db05d,RMSRD-20260802-7505080050f6ff6db05d,BRM5C-BRM5-20260731-03859-03,Bedford Park,IL,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_retroactivity_or_implementation_timing,qualitative_mechanism,qualitative_mechanism_claim_ready,growth_continuity_candidate,none,strong,central,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""Public Works""]",true,false,false,true,false,false,false,false,,,,"All economic improvements and health insurance increases are retroactive to January 1, 2024.
",,"Agreement (Public Works) January 1, 2024 - December 31, 2028",,page=unavailable,,64870,64963,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-03859-03"", ""final"": ""https://seiu73.org/wp-content/uploads/2020/11/Bedford-Park-PWW-January-1-2024-December-31-2028-1.pdf"", ""original"": ""https://seiu73.org/wp-content/uploads/2020/11/Bedford-Park-PWW-January-1-2024-December-31-2028-1.pdf"", ""scout_target_id"": ""BRM5-20260731-03859""}",4d1e63d645ce743553ea28a7d29b33ae043c64179877f1b864da232465092e9d,4d1e63d645ce743553ea28a7d29b33ae043c64179877f1b864da232465092e9d,2026-08-03T04:13:17.799597+00:00
BRMSIDEREC-20260803-e85bf7333fece8cf2fdc7786,BRMGRT-20260802-7f5d8946b7ed3dfa937b8c71,BRMGRS-20260802-27f47b99b7a416e9772bbd59,BRMSPAN-20260802-15e56b58d1fd36e0d5464a32,RMSRD-20260802-429de774de002ca3d6bd,RMSRD-20260802-429de774de002ca3d6bd,BRM5C-BRM5-20260731-08637-01,Keeler,MI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_cpi_indexed_adjustment,quantitative_compensation,mixed_quant_qual_claim_ready,mechanism_summary_candidate,weak,direct,strong,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""Assessor""]",true,false,false,false,false,false,true,false,,,,"Assessor Salary- The Assessor’s contract has an annual increase of pay of at least the Consumer Price Index rate.
",,"Keeler Township Board Special Budget Meeting Minutes (Salary Resolution / 2025-2026 Fiscal Year) — March 24, 2025",,page=unavailable,,3038,3152,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-08637-01"", ""final"": ""https://keelertownshipmi.gov/wp-content/uploads/2025/04/3-24-2025-Special-Budget-Hearing.pdf"", ""original"": ""https://keelertownshipmi.gov/wp-content/uploads/2025/04/3-24-2025-Special-Budget-Hearing.pdf"", ""scout_target_id"": ""BRM5-20260731-08637""}",0d68df232bfc6931be1a0d0abf29d90652ce755365ecdf7d551d6388e5ed3bc9,0d68df232bfc6931be1a0d0abf29d90652ce755365ecdf7d551d6388e5ed3bc9,2026-08-03T04:13:17.805106+00:00
BRMSIDEREC-20260803-91ebd60dd5d2005108f0a6c8,BRMGRT-20260802-dacd94781bb234987f1f5863,BRMGRS-20260802-9da62ec86380f618c2c595ae,BRMSPAN-20260802-9701664ee88d1b96e34d892f,RMSRD-20260802-6fc55cf0426cec4cb453,RMSRD-20260802-6fc55cf0426cec4cb453,BRM5C-BRM5-20260731-14539-01,Lower Swatara,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,weak,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""Non-Uniformed Employees""]",true,false,false,true,false,false,false,false,,,," Approve/reject/table the Collective Bargaining Agreement between Lower Swatara
",,"AGENDA — Legislative Meeting (June 15, 2022) (Item J: Collective Bargaining Agreement between Lower Swatara Township and Teamsters Local 776 Non-Uniformed Employees (01/01/2022 through 12/31/2025))",,page=unavailable,,4912,4992,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-14539-01"", ""final"": ""https://lowerswatara.org/wp-content/uploads/agendas/agenda_june_15.pdf"", ""original"": ""https://lowerswatara.org/wp-content/uploads/agendas/agenda_june_15.pdf"", ""scout_target_id"": ""BRM5-20260731-14539""}",c718854a3b27f397c57f488ec21d8fc3a9cfa6feb7b316a4dc5f09864fcd21e8,c718854a3b27f397c57f488ec21d8fc3a9cfa6feb7b316a4dc5f09864fcd21e8,2026-08-03T04:13:17.811431+00:00
BRMSIDEREC-20260803-bb29c0ae7f1bae0000e76ad0,BRMGRT-20260802-5d1d35e9b37b9108e00abc11,BRMGRS-20260802-66d60c6fcca157fd86b92273,BRMSPAN-20260802-bcdd4870d76936f52cd6449d,RMSRD-20260802-d86f644d59e4a482eac6,RMSRD-20260802-d86f644d59e4a482eac6,BRM5C-BRM5-20260731-12314-01,Covert,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_comparability_or_parity_language,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""DPW""]",true,false,false,true,false,false,true,false,,,,"increases are highlighted based on a market rate analysis for the DPW, CPI and
",,5.27.26 Agenda w Motions (Township Employee Wages; recommended wage increases including 5.75% for FOIA/Admin; DPW options),,page=unavailable,,3712,3791,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-12314-01"", ""final"": ""https://coverttwp.com/wp-content/uploads/2026/05/5.27.26-Agenda-w-Motions.pdf"", ""original"": ""https://coverttwp.com/wp-content/uploads/2026/05/5.27.26-Agenda-w-Motions.pdf"", ""scout_target_id"": ""BRM5-20260731-12314""}",a657d6d94fd000370b19b32e3f621de854805714ef89b7c37f38b85606f1570a,a657d6d94fd000370b19b32e3f621de854805714ef89b7c37f38b85606f1570a,2026-08-03T04:13:17.811817+00:00
BRMSIDEREC-20260803-71b2f18a6f172e89f72b18d6,BRMGRT-20260802-37b0423c423a29942b5b0ca7,BRMGRS-20260802-bf1c3c30d058db3d9b996a15,BRMSPAN-20260802-64d686912be346794f3485ad,RMSRD-20260802-bbe7539fc24eff58f149,RMSRD-20260802-bbe7539fc24eff58f149,BRM5C-BRM5-20260731-01243-01,Shelby,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_mou_or_settlement,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,weak,weak,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""Treasurer""]",true,false,false,true,false,false,false,false,,,,"needs to connect with the Oceana County Road Commission to develop a memorandum of
understanding for mutual aid before the policy can be completed.
",,Combined Minutes 2022 (includes wage scale step language for Deputy Clerk/Treasurer; references Employee Handbook wage/PTO framework),,page=unavailable,,57615,57763,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-01243-01"", ""final"": ""https://shelbyvillage.com/wp-content/uploads/2025/04/Combined-Minutes-2022.pdf"", ""original"": ""https://shelbyvillage.com/wp-content/uploads/2025/04/Combined-Minutes-2022.pdf"", ""scout_target_id"": ""BRM5-20260731-01243""}",9240bf999ffbd5d233ce662691e4ce76b383f1f62446734290b36fe2cc74691a,9240bf999ffbd5d233ce662691e4ce76b383f1f62446734290b36fe2cc74691a,2026-08-03T04:13:17.812570+00:00
BRMSIDEREC-20260803-4d578ccb80aba10633695f44,BRMGRT-20260802-4f93cab68b02a85ad668bc35,BRMGRS-20260802-a8243e1971ab07d410ec87f3,BRMSPAN-20260802-9e3de2c284e3a179727bc95b,RMSRD-20260802-f0c2db0aba77c9a95223,RMSRD-20260802-f0c2db0aba77c9a95223,BRM5C-BRM5-20260731-14202-01,Hector,NY,Northeast,pdf,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,qual_position_classification_or_civil_service_structure,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,direct,moderate,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""Mechanic""]",true,false,false,false,false,false,true,false,,,," Board Members discussed creating a new Civil Service position of Assistant Mechanic
",,Town of Hector — Highway Contract Negotiations (Meeting Minutes / Negotiation Notes),,page=unavailable,,2293,2378,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-14202-01"", ""final"": ""https://cms3.revize.com/revize/hectorny/Documents/Agendas%20and%20Minutes/2023/Minutes/minutes_september_19_2023_hgwy_negotiations.pdf"", ""original"": ""https://cms3.revize.com/revize/hectorny/Documents/Agendas%20and%20Minutes/2023/Minutes/minutes_september_19_2023_hgwy_negotiations.pdf"", ""scout_target_id"": ""BRM5-20260731-14202""}",6009818c6ee409e83bcfd556b6819b8c8ef95031757193ffb29423f9eb9312db,6009818c6ee409e83bcfd556b6819b8c8ef95031757193ffb29423f9eb9312db,2026-08-03T04:13:17.814071+00:00
BRMSIDEREC-20260803-b4339be041ca1c8b7d18664c,BRMGRT-20260802-213b6774c058d5be19e2660b,BRMGRS-20260802-66d60c6fcca157fd86b92273,BRMSPAN-20260802-4c008f5638dfefe489b3fb0a,RMSRD-20260802-d86f644d59e4a482eac6,RMSRD-20260802-d86f644d59e4a482eac6,BRM5C-BRM5-20260731-12314-01,Covert,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_retroactivity_or_implementation_timing,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,weak,weak,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""DPW""]",true,false,false,true,false,false,false,false,,,,"FOIA/Admin position, effective retroactively to the date of hire, as presented.
",,5.27.26 Agenda w Motions (Township Employee Wages; recommended wage increases including 5.75% for FOIA/Admin; DPW options),,page=unavailable,,4921,5001,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-12314-01"", ""final"": ""https://coverttwp.com/wp-content/uploads/2026/05/5.27.26-Agenda-w-Motions.pdf"", ""original"": ""https://coverttwp.com/wp-content/uploads/2026/05/5.27.26-Agenda-w-Motions.pdf"", ""scout_target_id"": ""BRM5-20260731-12314""}",a32d92eaf131f19f83b92e9aca560e7f04cf7dfebe6be3df7bf5b29677b2ad72,a32d92eaf131f19f83b92e9aca560e7f04cf7dfebe6be3df7bf5b29677b2ad72,2026-08-03T04:13:17.814856+00:00
BRMSIDEREC-20260803-a987e7705173647946f9a84d,BRMGRT-20260802-3aee22e43603ce1ead326485,BRMGRS-20260802-fd08f34dde9d86bd7505684f,BRMSPAN-20260802-7e3ff21192cf7b3ff5cbdca9,RMSRD-20260802-d24e9d21b4c0bb32de61,RMSRD-20260802-d24e9d21b4c0bb32de61,BRM5C-BRM5-20260731-06379-02,Baraboo,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_factfinding,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,direct,central,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""Public Works""]",true,false,false,true,false,false,false,false,,,,"employment through voluntary collective bargaining, mediation, fact-finding,
",,"Baraboo, City of (Public Works) and Teamsters Union Local 695 — Arbitration Award (Decision No. 28691-A)",,page=unavailable,,7075,7152,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-06379-02"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""scout_target_id"": ""BRM5-20260731-06379""}",7df9e9d8645254dcd065e7f3fe0782be5c95a7d9154738ceb1e0cc7b08d89ce5,7df9e9d8645254dcd065e7f3fe0782be5c95a7d9154738ceb1e0cc7b08d89ce5,2026-08-03T04:13:17.819461+00:00
BRMSIDEREC-20260803-1f89f5d549c731158082d370,BRMGRT-20260802-b9879fdec571bb10b10d5163,BRMGRS-20260802-dfc4cffc3f03ed51f663fc57,BRMSPAN-20260802-cbf8357aba867778eed1e919,RMSRD-20260802-5d7f3892cebe342bc04f,RMSRD-20260802-5d7f3892cebe342bc04f,BRM5C-BRM5-20260731-06647-02,Albion,NY,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""Department of Public Works"", ""DPW""]",true,false,false,true,false,false,false,false,,,,"(c) The employer shall fill such job openings or vacancies from among
",,"Agreement entered into by the Village of Albion, New York, and VOA DPW EA (Department of Public Works) — collective bargaining agreement",,page=unavailable,,21687,21757,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-06647-02"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/90/67/07/9067070608493515931018508735253283313"", ""original"": ""https://ecommons.cornell.edu/bitstream/handle/1813/97867/10122_05312014_ABBYY.pdf?isAllowed=y&sequence=1"", ""scout_target_id"": ""BRM5-20260731-06647""}",590ebcdf6bc3a5adbd2f7d7c71c55372ea40eb7d0527ff0eec70d93d9098b158,590ebcdf6bc3a5adbd2f7d7c71c55372ea40eb7d0527ff0eec70d93d9098b158,2026-08-03T04:13:17.823711+00:00
BRMSIDEREC-20260803-2408921080a45cb658745db7,BRMGRT-20260802-9a2bdcd95877c7941a669dca,BRMGRS-20260802-a1db4c992f4f3ee024319b08,BRMSPAN-20260802-8a456069ecfe8de64be21a48,RMSRD-20260802-2b20dfcc36ef196d9e35,RMSRD-20260802-2b20dfcc36ef196d9e35,BRM5C-BRM5-20260731-14315-03,Watertown,NY,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_ordinance_or_council_adoption,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,direct,moderate,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""General Employees""]",true,false,false,true,false,false,false,false,,,," The City Council shall
approve all commitments by formal action.",,City Council Meeting Agenda (02-17-2026) — ARTICLE 4.1.1 Pay Plan / General Employees Pay Plan (Schedules A/B/C),,page=unavailable,,120910,120975,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-14315-03"", ""final"": ""https://watertown-ny.gov/media/ArchiveDocuments/CityCouncil/CouncilAgendas/2026/02-17-2026_Council_Meeting_Agenda.pdf"", ""original"": ""https://www.watertown-ny.gov/media/ArchiveDocuments/CityCouncil/CouncilAgendas/2026/02-17-2026_Council_Meeting_Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-14315""}",ad883728ee7b7e701e570b3c0a82b5fc7c458fa8d3789edfb4f65ad531163f93,ad883728ee7b7e701e570b3c0a82b5fc7c458fa8d3789edfb4f65ad531163f93,2026-08-03T04:13:17.825325+00:00
BRMSIDEREC-20260803-fdd359b413cb61d997809dc6,BRMGRT-20260802-b0c12cfc3228a09820bfea7c,BRMGRS-20260802-a1db4c992f4f3ee024319b08,BRMSPAN-20260802-f6e00e0236c6026eb720e37d,RMSRD-20260802-2b20dfcc36ef196d9e35,RMSRD-20260802-2b20dfcc36ef196d9e35,BRM5C-BRM5-20260731-14315-03,Watertown,NY,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_position_classification_or_civil_service_structure,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,direct,moderate,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""General Employees""]",true,false,false,true,false,false,false,false,,,," The City reimburses the civil service contracted retirees the full Medicare Part B
",,City Council Meeting Agenda (02-17-2026) — ARTICLE 4.1.1 Pay Plan / General Employees Pay Plan (Schedules A/B/C),,page=unavailable,,167508,167592,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-14315-03"", ""final"": ""https://watertown-ny.gov/media/ArchiveDocuments/CityCouncil/CouncilAgendas/2026/02-17-2026_Council_Meeting_Agenda.pdf"", ""original"": ""https://www.watertown-ny.gov/media/ArchiveDocuments/CityCouncil/CouncilAgendas/2026/02-17-2026_Council_Meeting_Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-14315""}",2d301f81bd2b43a1d165a58ce51627a20263c1d830618f0577d7fd6a794136b4,2d301f81bd2b43a1d165a58ce51627a20263c1d830618f0577d7fd6a794136b4,2026-08-03T04:13:17.825671+00:00
BRMSIDEREC-20260803-9aecb57b20612c9f738866b0,BRMGRT-20260802-63a9d767e35356f25f6ad1b9,BRMGRS-20260802-a3c760ad26b4f0701df9f013,BRMSPAN-20260802-846e25ea52601ee7775dcaa5,RMSRD-20260802-afb55b9cbeccfa549acf,RMSRD-20260802-afb55b9cbeccfa549acf,BRM5C-BRM5-20260731-14008-01,Minong,WI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_cpi_indexed_adjustment,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct"", ""broad_title_conflict_resolved_by_local_anchor""]","[""Police Department"", ""sewer""]",true,false,false,true,false,false,true,false,,,," Jeremiah suggested annual sewer rate increases tied to CPI to keep up with
",,MINUTES OF THE VILLAGE OF MINONG REGULAR BOARD MEETING (includes 2026 Police Department Budget wage discussion),,page=unavailable,,155288,155364,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-14008-01"", ""final"": ""https://villageofminong.org/wp-content/uploads/2019/01/JAN-DEC-2025-MINUTES-FINAL-FOR-WEB-POSTING-1.pdf"", ""original"": ""https://villageofminong.org/wp-content/uploads/2019/01/JAN-DEC-2025-MINUTES-FINAL-FOR-WEB-POSTING-1.pdf"", ""scout_target_id"": ""BRM5-20260731-14008""}",a2a32682ca8ab46464e6c95b92a55191bbd40746a5eef835b699b9a50131b07e,a2a32682ca8ab46464e6c95b92a55191bbd40746a5eef835b699b9a50131b07e,2026-08-03T04:13:17.826506+00:00
