reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-30930b6611da425752850ed3,BRMGRT-20260802-44926eb5db229994459c1939,BRMGRS-20260802-eaf24371092e9603e5916bc9,BRMSPAN-20260802-0cc6884154ab40b5a52399f2,RMSRD-20260802-2e8544f21b8260f0093b,RMSRD-20260802-2e8544f21b8260f0093b,BRM5C-BRM5-20260731-01475-01,Kenyon,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"$23.00/hour
",,"City of Kenyon Council Packet (includes Council Minutes) — ""Step Increase/COLA"" (3% COLA approved; step increase retroactive for 2026; step increase timing begins 2027)",,page=unavailable,,31967,31979,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-01475-01"", ""final"": ""https://kenyonmn.govoffice3.com/vertical/Sites/%7B40F804C2-1863-4E5D-8960-FBA2FD36555A%7D/uploads/3-10-26_Council_Packet_Updated.pdf"", ""original"": ""https://kenyonmn.govoffice3.com/vertical/Sites/%7B40F804C2-1863-4E5D-8960-FBA2FD36555A%7D/uploads/3-10-26_Council_Packet_Updated.pdf"", ""scout_target_id"": ""BRM5-20260731-01475""}",354d87997570753b309914c9a0fbd076356839fe79fb30c97f9a70d62f6e27a6,354d87997570753b309914c9a0fbd076356839fe79fb30c97f9a70d62f6e27a6,2026-08-03T04:20:14.883425+00:00
BRMSIDEREC-20260803-8a167a45b438c054f1afa558,BRMGRT-20260802-7df28988bc958c7177a07d17,BRMGRS-20260802-682ab4ac3b5491fd2ae859ab,BRMSPAN-20260802-037adf030d128da87b0412ab,RMSRD-20260802-0dea61198eb8c90608c3,RMSRD-20260802-0dea61198eb8c90608c3,BRM5C-BRM5-20260731-12912-01,Whalan,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,," Part-time Helper and Snow Shoveling: $11.13/hour on a motion by Lewis, seconded by
",,Whalan City Council Regular Meeting Minutes (includes Rates of Pay approved effective 1/1/2025),,page=unavailable,,4607,4691,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-12912-01"", ""final"": ""https://cityofwhalan.weebly.com/uploads/1/3/2/4/132469031/ccminutes_01_13_25_approved.pdf"", ""original"": ""https://cityofwhalan.weebly.com/uploads/1/3/2/4/132469031/ccminutes_01_13_25_approved.pdf"", ""scout_target_id"": ""BRM5-20260731-12912""}",e962a2c3d12c43144467ca38e0944ba8daeac1832c0078938eecb53114e7a4fc,e962a2c3d12c43144467ca38e0944ba8daeac1832c0078938eecb53114e7a4fc,2026-08-03T04:20:14.883590+00:00
BRMSIDEREC-20260803-258295bd9d2926241fd82445,BRMGRT-20260802-cc6f7a3b3245a0468755ad47,BRMGRS-20260802-6215cef8662a86b0cdc35664,BRMSPAN-20260802-0766d09e4c186381eb3efc8c,RMSRD-20260802-7436360c1bfe22832d25,RMSRD-20260802-7436360c1bfe22832d25,BRM5C-BRM5-20260731-01375-01,Crooked Lake,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"MOTION GLASS 2ND SKJOLSVIK TO INCREASE NICK USHERWOOD’S PAY FROM $22.00 TO $24.00
PER HOUR, GIVE HIM PAID HOLIDAYS AS LISTED IN THE EMPLOYEE POLICY AND DECREASE THE
",,"Crooked Lake Town Board Monthly Meeting (Unapproved Minutes) — January 14, 2016 (Re: employee pay; paid holidays per employee policy)","MONTH, $100.00 PER TOWN BOARD MEETING AND $25.00 PER MONTH FOR INTERNET","page=unavailable; section=MONTH, $100.00 PER TOWN BOARD MEETING AND $25.00 PER MONTH FOR INTERNET",,2166,2331,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-01375-01"", ""final"": ""https://crookedlaketownship.com/vertical/sites/%7B97776CC1-2D5A-4F8C-9F24-E3B403EC7A13%7D/uploads/Unapproved_Minutes_January_2016.pdf"", ""original"": ""https://crookedlaketownship.com/vertical/sites/%7B97776CC1-2D5A-4F8C-9F24-E3B403EC7A13%7D/uploads/Unapproved_Minutes_January_2016.pdf"", ""scout_target_id"": ""BRM5-20260731-01375""}",b5dcd5f6434f11ef04de688fd2f6c890f1b753c2b71f2fcbb15a5f436b90453e,b5dcd5f6434f11ef04de688fd2f6c890f1b753c2b71f2fcbb15a5f436b90453e,2026-08-03T04:20:14.883782+00:00
BRMSIDEREC-20260803-b6a0768c544ed95de02eb202,BRMGRT-20260802-24af43e10cef7d7c0424cfcc,BRMGRS-20260802-d3cabb7cabb56b9a1e4af38e,BRMSPAN-20260802-1656b26aa930e5322439420b,RMSRD-20260802-b154bd8e53c79a43469f,RMSRD-20260802-b154bd8e53c79a43469f,BRM5C-BRM5-20260731-05165-01,Geneva,MN,Midwest,html,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,weak,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Motion by Phillips/ Bartsch to hire back on David Lassahn for summer help at the pay rate of $18.00 per hour.   Motion carried.
",,"Minutes & Agenda – City of Geneva, Minnesota (includes closed session note: employee pay/job descriptions; example motion: summer help pay rate)",,page=unavailable,,94008,94136,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-05165-01"", ""final"": ""https://cityofgenevamn.com/minutes-agenda"", ""original"": ""https://cityofgenevamn.com/minutes-agenda/"", ""scout_target_id"": ""BRM5-20260731-05165""}",4c4f5a0345838a432f136c431eee2a7ca2ce877459200910547a82517aef2be4,4c4f5a0345838a432f136c431eee2a7ca2ce877459200910547a82517aef2be4,2026-08-03T04:20:14.883972+00:00
BRMSIDEREC-20260803-2ba60a2ef88e2d1f4ca92bc1,BRMGRT-20260802-ca05431abb4d91adeeed072a,BRMGRS-20260802-752a01a4b57fa53010e8d25f,BRMSPAN-20260802-00cd6d56d15eace6002071db,RMSRD-20260802-0d35eb1d10145fadf839,RMSRD-20260802-0d35eb1d10145fadf839,BRM5C-BRM5-20260731-08879-01,Finlayson,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,weak,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,," Council agrees to Clerk wage cap at $25/hr, Deputy Clerk wage
",,"Finlayson City Council Regular Meeting — November 14, 2022 (minutes)",,page=unavailable,,3145,3208,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-08879-01"", ""final"": ""https://finlayson.gov/documents/516/November_14_2022_reg_council.pdf"", ""original"": ""https://finlayson.gov/documents/516/November_14_2022_reg_council.pdf"", ""scout_target_id"": ""BRM5-20260731-08879""}",b859414e7d1b4e7cfa01112f13a1d53dd8a72272e88ae1f636f2b12454f2f92f,b859414e7d1b4e7cfa01112f13a1d53dd8a72272e88ae1f636f2b12454f2f92f,2026-08-03T04:20:14.884133+00:00
BRMSIDEREC-20260803-c32acdb12fa609cce2ce7430,BRMGRT-20260802-0ecba17d8acda1acd76dfb8e,BRMGRS-20260802-ac7f24bdcec1ca12c6d535b5,BRMSPAN-20260802-7e1f2a2af369ca42dad9e130,RMSRD-20260802-9edf52a432e9f255ed0c,RMSRD-20260802-9edf52a432e9f255ed0c,BRM5C-BRM5-20260731-16858-01,Cooperstown,ND,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"seconded, to approve $14.00/hour for the seasonal mowing salary.",,05-06-2019 City Council Minutes (seasonal mowing salary approval),,page=unavailable,,4659,4723,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-16858-01"", ""final"": ""https://cooperstownnd.com/vertical/sites/%7B5D25877C-4D69-4168-9713-A562EA838C49%7D/uploads/05-06-2019_Minutes_%28002%29.pdf"", ""original"": ""https://www.cooperstownnd.com/vertical/sites/%7B5D25877C-4D69-4168-9713-A562EA838C49%7D/uploads/05-06-2019_Minutes_%28002%29.pdf"", ""scout_target_id"": ""BRM5-20260731-16858""}",50ccf159087ad0d4a2833504189d6059c6bcbf99e85e9ee01190577c0689b257,50ccf159087ad0d4a2833504189d6059c6bcbf99e85e9ee01190577c0689b257,2026-08-03T04:20:14.884289+00:00
BRMSIDEREC-20260803-1ad75227e842a13a92bef733,BRMGRT-20260802-4bff79b929540ed544e07a9c,BRMGRS-20260802-0cbbab72c13d83655ec784ca,BRMSPAN-20260802-5d8a41e66c74913e13481f4e,RMSRD-20260802-74ecc2668466d5e683c2,RMSRD-20260802-74ecc2668466d5e683c2,BRM5C-BRM5-20260731-14307-01,Varick,NY,Northeast,html,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,, Karlsen requested that his hourly rate be increased to $21.50 based on his passing this class.  Mrs.,,"Town Board October 3, 2023 (includes note: “3% cost of living pay increase for employees”)",,page=unavailable,,9190,9291,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-14307-01"", ""final"": ""https://varickny.gov/2023/11/02/town-board-october-3-2023"", ""original"": ""https://varickny.gov/2023/11/02/town-board-october-3-2023/"", ""scout_target_id"": ""BRM5-20260731-14307""}",533ebbea11ed5c7f31d2bea815a71d91ff2a851ef9a6909d1ec0f87fbdffda31,533ebbea11ed5c7f31d2bea815a71d91ff2a851ef9a6909d1ec0f87fbdffda31,2026-08-03T04:20:14.884517+00:00
BRMSIDEREC-20260803-1b9935e01042da9bcf141eef,BRMGRT-20260802-d525aecff33fae0435067e3e,BRMGRS-20260802-dc9593685efce188d9673eca,BRMSPAN-20260802-e4b893522e7c1dfc470a229c,RMSRD-20260802-30d134a973909d6a6ff9,RMSRD-20260802-30d134a973909d6a6ff9,BRM5C-BRM5-20260731-18071-01,Yorkshire,NY,Northeast,pdf,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""Laborers""]",true,false,false,false,false,false,true,false,,,,"Highway Laborers be paid at a rate of $13.66 per hour.
",,2021 Town Board Organizational Meeting minutes (contains mention of Highway Department collective bargaining),,page=unavailable,,4376,4431,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-18071-01"", ""final"": ""https://municipality-management.s3.us-east-2.amazonaws.com/44/minutes/7f9InWlDOpNeTi5Z_2021%20TOWN%20BOARD%20ORGANIZATIONAL%20MEETING%20minutes%20final.pdf"", ""original"": ""https://municipality-management.s3.us-east-2.amazonaws.com/44/minutes/7f9InWlDOpNeTi5Z_2021%20TOWN%20BOARD%20ORGANIZATIONAL%20MEETING%20minutes%20final.pdf"", ""scout_target_id"": ""BRM5-20260731-18071""}",d70af6ea0b86ff6220cc08769213bc47dbc7bb74c8ca8aabd9c14bac61f120ec,d70af6ea0b86ff6220cc08769213bc47dbc7bb74c8ca8aabd9c14bac61f120ec,2026-08-03T04:20:14.884717+00:00
BRMSIDEREC-20260803-b1b2b005d903d80c5d891503,BRMGRT-20260802-0b3be6f8e498b0b66c98c33b,BRMGRS-20260802-703fbfe28acc2ad69a6aa10c,BRMSPAN-20260802-d7500592257392b5721ad293,RMSRD-20260802-1c6cf776dfe80672bb2b,RMSRD-20260802-1c6cf776dfe80672bb2b,BRM5C-BRM5-20260731-02956-01,Croghan,NY,Northeast,html,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Office Cleaner                         Sheryl Virkler                                  $18.50/hr.                    Vouchered
",,"Town of Croghan 2025 Organizational Meeting (Jan 13, 2025) — salary amounts + Teamsters contract effective dates",,page=unavailable,,5642,5769,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-02956-01"", ""final"": ""https://townofcroghan.gov/meetings/3379-2"", ""original"": ""https://townofcroghan.gov/meetings/3379-2/"", ""scout_target_id"": ""BRM5-20260731-02956""}",444a16140a3b3e581ac41912dc8a17c70313a489a234dcbc34b23272be874fee,444a16140a3b3e581ac41912dc8a17c70313a489a234dcbc34b23272be874fee,2026-08-03T04:20:14.884889+00:00
BRMSIDEREC-20260803-4de56c0a6b25bed528781962,BRMGRT-20260802-231ee285a050b4e83c6d50c6,BRMGRS-20260802-7e8de6d6aa40e21002d743f8,BRMSPAN-20260802-2acb676da5857d19d9717765,RMSRD-20260802-25d0f98925224d5b3a9b,RMSRD-20260802-25d0f98925224d5b3a9b,BRM5C-BRM5-20260731-14297-01,Stafford,NY,Northeast,html,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""LABORER""]",true,false,false,true,false,false,false,false,,,,"Cleaner                                                            $22.44 per hour
",,"Town of Stafford Organizational Meeting January 13, 2025 (HIGHWAY EMPLOYEES’ LABORER wage scale reference)",APPOINTED,page=unavailable; section=APPOINTED,,20277,20360,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-14297-01"", ""final"": ""https://townofstaffordny.gov/town-of-stafford-organizational-meeting-january-13-2025"", ""original"": ""https://townofstaffordny.gov/town-of-stafford-organizational-meeting-january-13-2025/"", ""scout_target_id"": ""BRM5-20260731-14297""}",06c48f73747403e877cadb7b9f7b905352828a4d9309eeffcc59dd56cfcb1cd7,06c48f73747403e877cadb7b9f7b905352828a4d9309eeffcc59dd56cfcb1cd7,2026-08-03T04:20:14.885069+00:00
BRMSIDEREC-20260803-8e70888e42995f82089439cd,BRMGRT-20260802-43c6a898455159ec6c34af50,BRMGRS-20260802-f5f34388ab36a2ba20ec5221,BRMSPAN-20260802-0b6327eee8f57e4ac9d5fd3e,RMSRD-20260802-defe9dbd0649ebc6e02c,RMSRD-20260802-defe9dbd0649ebc6e02c,BRM5C-BRM5-20260731-03045-02,New Scotland,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"step 4 of the pay grade schedule for Assessment Clerk at $18.99 per hour.
",,Regular Town Board Meeting Minutes (retroactive/effective-date wage discussion),,page=unavailable,,32592,32666,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-03045-02"", ""final"": ""https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""original"": ""https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""scout_target_id"": ""BRM5-20260731-03045""}",e10f617adcdd1a84301bf7156458b43d4658188fe8ec4600f661dd6bf33440a1,e10f617adcdd1a84301bf7156458b43d4658188fe8ec4600f661dd6bf33440a1,2026-08-03T04:20:14.885263+00:00
BRMSIDEREC-20260803-e5a45a9e83a2afdb2c50a489,BRMGRT-20260802-5a15054ca57075046a10a77a,BRMGRS-20260802-58355885644738cf6c6f7bb7,BRMSPAN-20260802-dde92cd75cb34cfa0e29dbab,RMSRD-20260802-fc100fe086c09d2379f8,RMSRD-20260802-fc100fe086c09d2379f8,BRM5C-BRM5-20260731-03064-01,Pierrepont,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Deputy Town Clerk $18.00 per hour up to $7,500.00 per yr.
",,"Regular Monthly Town of Pierrepont Board Meeting, January 5, 2023 (Organizational Meeting 2023 Minutes) — ""Salaries for Appointed Personnel for Year 2023"" and ""Salaries for Elected Officials for Year 2023""",SALARIES FOR APPOINTED PERSONNEL FOR YEAR 2023,page=unavailable; section=SALARIES FOR APPOINTED PERSONNEL FOR YEAR 2023,,5177,5235,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-03064-01"", ""final"": ""https://townofpierrepont.gov/uploads/1/4/0/3/140338910/organizational_meeting_2023_minutes.pdf"", ""original"": ""https://www.townofpierrepont.gov/uploads/1/4/0/3/140338910/organizational_meeting_2023_minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-03064""}",a912d7e42f1e7169bf19d3a74008f78be4062d817447ba45ea55c8a5df9789c2,a912d7e42f1e7169bf19d3a74008f78be4062d817447ba45ea55c8a5df9789c2,2026-08-03T04:20:14.885437+00:00
BRMSIDEREC-20260803-9f3e4c6046027c470cd4570a,BRMGRT-20260802-7d6491a7f34c9ca8f63d5ca9,BRMGRS-20260802-e775c4cc44f8faa7f95f3e83,BRMSPAN-20260802-61e5a2cdd90fb8cf3f9d7749,RMSRD-20260802-3ba3b1adce6929353359,RMSRD-20260802-3ba3b1adce6929353359,BRM5C-BRM5-20260731-10447-01,Evans Mills,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"$16.00/hr Recreation Director $21.50/hr
",,Village of Evans Mills Village Board of Trustees – Minutes (Jan–Mar 2026) (Draft Minutes; includes salary plan details for village employees),,page=unavailable,,24859,24899,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-10447-01"", ""final"": ""https://a563717b-9cc7-4180-8fb4-c2dc95e07bf3.filesusr.com/ugd/272ab3_7a1b5cd86eb84df390d6d18de8b28e90.pdf"", ""original"": ""https://a563717b-9cc7-4180-8fb4-c2dc95e07bf3.filesusr.com/ugd/272ab3_7a1b5cd86eb84df390d6d18de8b28e90.pdf"", ""scout_target_id"": ""BRM5-20260731-10447""}",143c8152e55055169cccbe58baa3797dbc23d5449500422a2c7165aa8f137f0d,143c8152e55055169cccbe58baa3797dbc23d5449500422a2c7165aa8f137f0d,2026-08-03T04:20:14.885617+00:00
BRMSIDEREC-20260803-e2c263b9974b0ce2c16eaf5e,BRMGRT-20260802-9c8ddff3e0746229749b0d25,BRMGRS-20260802-544ee4846a6e7ca29ff3d1c9,BRMSPAN-20260802-0d55a8e39ec8516a39c26749,RMSRD-20260802-319d70564eeb787b0e58,RMSRD-20260802-319d70564eeb787b0e58,BRM5C-BRM5-20260731-10432-01,Covert,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"shall be $15.08 per hour.
",,"Town of Covert Organizational Meeting and Monthly Board Meeting minutes (Jan 10, 2022) — wage amounts for appointed positions",APPOINTMENTS BY ELECTED OFFICIALS,page=unavailable; section=APPOINTMENTS BY ELECTED OFFICIALS,,5738,5764,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-10432-01"", ""final"": ""https://townofcovertny.gov/files/minutes/previous/2022%20Covert%20minutes.pdf"", ""original"": ""https://townofcovertny.gov/files/minutes/previous/2022%20Covert%20minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-10432""}",644432eb2ec81202f44dce3341ef9141d0a8feeaa0c769b7862e6415b169a21f,644432eb2ec81202f44dce3341ef9141d0a8feeaa0c769b7862e6415b169a21f,2026-08-03T04:20:14.885823+00:00
BRMSIDEREC-20260803-fc110ab8f25185547108287d,BRMGRT-20260802-bec1dd7443ae9a6f10a10754,BRMGRS-20260802-4e22c4e6719a61fc4476547b,BRMSPAN-20260802-81f50a96b5e7f17739376294,RMSRD-20260802-4a69c6782b1e95f61b3a,RMSRD-20260802-4a69c6782b1e95f61b3a,BRM5C-BRM5-20260731-02994-01,Hardenburgh,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Bates paid at an hourly rate of $15.90 per hour, paid bi-weekly.
",,"Organizational Meeting Minutes (pay increases adopted) — January 2, 2025",,page=unavailable,,10003,10068,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-02994-01"", ""final"": ""https://hardenburghny.gov/wp-content/uploads/2025/01/Minutes_01_02_25.pdf"", ""original"": ""https://hardenburghny.gov/wp-content/uploads/2025/01/Minutes_01_02_25.pdf"", ""scout_target_id"": ""BRM5-20260731-02994""}",3c9cf071a87a4524585b4a0655619e85451351a32092556ea9770887cd9e4acf,3c9cf071a87a4524585b4a0655619e85451351a32092556ea9770887cd9e4acf,2026-08-03T04:20:14.886003+00:00
BRMSIDEREC-20260803-6a33b34f0026e789400b8bff,BRMGRT-20260802-e50e992968f8e2a930c1822c,BRMGRS-20260802-2f825431e5d6bb83c2557c83,BRMSPAN-20260802-5f890653e29e745cc83ad916,RMSRD-20260802-3cfdeda87bc4785c80e3,RMSRD-20260802-3cfdeda87bc4785c80e3,BRM5C-BRM5-20260731-10512-02,New Lebanon,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""Assessor""]",true,false,false,false,false,false,true,false,,,,"Assessor $30,405 annual salary
Assessor’s Clerk $16.59/hour (5 hrs/wk) (max $4,314/yr)
",,"Town Board Minutes — December 28, 2023 (Highway Department Employees: hourly ranges “set via union contract”)",,page=unavailable,,81892,81979,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-10512-02"", ""final"": ""https://townofnewlebanon.com/wp-content/uploads/2024/07/2023-12-28-tb-end-of-year-meeting-minutes.pdf"", ""original"": ""https://townofnewlebanon.com/wp-content/uploads/2024/07/2023-12-28-tb-end-of-year-meeting-minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-10512""}",cae0a6a8f4528e2cdf688c35322720997d095235ee14d0b7433a172333d6f4f5,cae0a6a8f4528e2cdf688c35322720997d095235ee14d0b7433a172333d6f4f5,2026-08-03T04:20:14.886180+00:00
