reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-72b5906e5c07c63b35d80f12,BRMGRT-20260802-dfc70df8d6899d81cf74c629,BRMGRS-20260802-d42636308999aa7ccad01b84,BRMSPAN-20260802-88b896f243e1fa3f146aa9b4,RMSRD-20260802-3fff5d77157d27ba153b,RMSRD-20260802-3fff5d77157d27ba153b,BRM5C-BRM5-20260731-02921-01,Barker,NY,Northeast,pdf,factfinding_report,cba_arbitration_factfinding_hint,qual_factfinding,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"A Fact-Finding hearing was conducted on March 4, 2011.",,PERB Fact-Finding Report (M2010-174): Town of Barker - and - Teamsters Local 693,,page=unavailable,,1073,1127,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-02921-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/05/m2010-174.pdf"", ""original"": ""https://perb.ny.gov/system/files/documents/2024/05/m2010-174.pdf"", ""scout_target_id"": ""BRM5-20260731-02921""}",9db4fe141cfcc0dfc388f1b68ceaaf6e1aa55c7dd2b935341cc3b39e0ae44750,9db4fe141cfcc0dfc388f1b68ceaaf6e1aa55c7dd2b935341cc3b39e0ae44750,2026-08-03T04:13:18.938882+00:00
BRMSIDEREC-20260803-a612c97cde138d205ba89df1,BRMGRT-20260802-61259293c720b6318a283178,BRMGRS-20260802-3c5cdb511436c2550c5dff01,BRMSPAN-20260802-0fb83b70214200929953bfca,RMSRD-20260802-16ec012d9459cd130a25,RMSRD-20260802-16ec012d9459cd130a25,BRM5C-BRM5-20260731-13479-05,Fairfield,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"of employees whereby recruitment and/or retention is a problem.
",,"Fact-Finding Report and Recommendations (SERB) — International Union of Operating Engineers Local 20 vs. City of Fairfield, Ohio",,page=unavailable,,12717,12781,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-13479-05"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-11-1249.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-11-1249.pdf"", ""scout_target_id"": ""BRM5-20260731-13479""}",89ac505af3fe618ef8b5c3f7b378e0d4ea549b502e4889d784e70a5277da59a1,89ac505af3fe618ef8b5c3f7b378e0d4ea549b502e4889d784e70a5277da59a1,2026-08-03T04:13:18.939050+00:00
BRMSIDEREC-20260803-b2fc1b5b248a46e8b581a6cc,BRMGRT-20260802-4c35bf9e104b40292263e4e0,BRMGRS-20260802-1f24a82b95062a9c6be47db5,BRMSPAN-20260802-498c16dcdffc0016d0210d22,RMSRD-20260802-9828cd1c51e897ef4f04,RMSRD-20260802-9828cd1c51e897ef4f04,BRM5C-BRM5-20260731-17324-02,Ohio,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Fraternal Order of Police""]",true,false,false,true,false,false,false,false,,,,"the deletion of the $750 first responder lump sum payment.
",,Fact Finder Report and Recommendation (Fraternal Order of Police Lodge 15) vs. The City of Strongsville; SERB Case No. 2024-MED-10-1275,,page=unavailable,,5497,5556,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17324-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-10-1275.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-10-1275.pdf"", ""scout_target_id"": ""BRM5-20260731-17324""}",c1987858a515fe3242e9e28e9bf487fa135c002b43dff553a10ba8616d361344,c1987858a515fe3242e9e28e9bf487fa135c002b43dff553a10ba8616d361344,2026-08-03T04:13:18.939227+00:00
BRMSIDEREC-20260803-21e084d8b009a19c5935e353,BRMGRT-20260802-ff0aef138fd71e5947771002,BRMGRS-20260802-1f24a82b95062a9c6be47db5,BRMSPAN-20260802-125a1f7a1524c19f1e9ba200,RMSRD-20260802-9828cd1c51e897ef4f04,RMSRD-20260802-9828cd1c51e897ef4f04,BRM5C-BRM5-20260731-17324-02,Ohio,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Fraternal Order of Police""]",true,false,false,true,false,false,false,false,,,,"lump-sum payment in their payroll check by January 31st annually in recognition of the
",,Fact Finder Report and Recommendation (Fraternal Order of Police Lodge 15) vs. The City of Strongsville; SERB Case No. 2024-MED-10-1275,Article 23.8 First Responder Supplement:,page=unavailable; section=Article 23.8 First Responder Supplement:,,29682,29769,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17324-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-10-1275.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-10-1275.pdf"", ""scout_target_id"": ""BRM5-20260731-17324""}",e816735016324be5ace5060b5495e6b117643ba038649c92b9cd1a73fc18ee09,e816735016324be5ace5060b5495e6b117643ba038649c92b9cd1a73fc18ee09,2026-08-03T04:13:18.939423+00:00
BRMSIDEREC-20260803-6cdf1bd5f9d33c73ce02cf12,BRMGRT-20260802-5ea289e072aba4b1cd45b151,BRMGRS-20260802-3d238f1036e530614e58004c,BRMSPAN-20260802-8d2766189fde50570efee88c,RMSRD-20260802-eac2b4ad8a6ebc21f569,RMSRD-20260802-eac2b4ad8a6ebc21f569,BRM5C-BRM5-20260731-13479-01,Fairfield,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,qual_position_classification_or_civil_service_structure,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,weak,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Fraternal Order of Police"", ""Police Officers""]",true,false,false,true,false,false,false,false,,,,"A voluntary deferred compensation plan by payroll deduction will be provided by the City.
",,"Fact-Finding Report and Recommendations (SERB) — Fraternal Order of Police, Lodge #166 (Police Officers and Supervisors) vs. City of Fairfield, Ohio",SECTION 4.- DEFERRED COMPENSA11ON PLAN,page=unavailable; section=SECTION 4.- DEFERRED COMPENSA11ON PLAN,,25048,25138,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-13479-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-12-1397.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-12-1397.pdf"", ""scout_target_id"": ""BRM5-20260731-13479""}",621abecf8b1820c015994231dc70bfc843c5b21af99d3ee841515258dac6930d,621abecf8b1820c015994231dc70bfc843c5b21af99d3ee841515258dac6930d,2026-08-03T04:13:18.939607+00:00
BRMSIDEREC-20260803-e0eaaea9a5479f20303901f4,BRMGRT-20260802-6e009962abc9c5a9074941bb,BRMGRS-20260802-39f5f2cc39a909a1b751a5fb,BRMSPAN-20260802-85c5988952102aa8e39fb116,RMSRD-20260802-06964aba3194bbfaaaad,RMSRD-20260802-06964aba3194bbfaaaad,BRM5C-BRM5-20260731-10421-01,Charlotte,NY,Northeast,pdf,factfinding_report,cba_arbitration_factfinding_hint,qual_retroactivity_or_implementation_timing,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,weak,moderate,none,unclear,not_applicable,assigned_not_applicable,low,"[""generic_mechanism_or_adoption_context_without_unit_anchor""]","[""side_relevance_structurally_not_applicable""]",[],false,false,true,false,false,false,false,false,side_relevance_structurally_not_applicable,,,"obtaining an employee contribution increase retroactive to 2009, 2010 and 2011.",,In the Matter of Fact-Finding (Case No. M2009-118) — Town of Charlotte & Teamsters Local 264,,page=unavailable,,3264,3343,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-10421-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/05/m2009-118.pdf"", ""original"": ""https://perb.ny.gov/system/files/documents/2024/05/m2009-118.pdf"", ""scout_target_id"": ""BRM5-20260731-10421""}",0840e4790524d154cece382ddd4af23e59f0fb73a0029b94a942d6d128edac5c,0840e4790524d154cece382ddd4af23e59f0fb73a0029b94a942d6d128edac5c,2026-08-03T04:13:18.939778+00:00
BRMSIDEREC-20260803-0443a9a707ec5ddb7102a48a,BRMGRT-20260802-f152396f5f57200fef54e707,BRMGRS-20260802-1f24a82b95062a9c6be47db5,BRMSPAN-20260802-be46edd2d0b209b0ed86da72,RMSRD-20260802-9828cd1c51e897ef4f04,RMSRD-20260802-9828cd1c51e897ef4f04,BRM5C-BRM5-20260731-17324-02,Ohio,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,quant_overtime_or_holiday_rate,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Fraternal Order of Police""]",true,false,false,true,false,false,false,false,,,,discontinue income taxes generated through tips and overtime.,,Fact Finder Report and Recommendation (Fraternal Order of Police Lodge 15) vs. The City of Strongsville; SERB Case No. 2024-MED-10-1275,,page=unavailable,,19783,19844,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17324-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-10-1275.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-10-1275.pdf"", ""scout_target_id"": ""BRM5-20260731-17324""}",febb85886f975a3403be122b5322fef8de74fd70c84e46ef8f8e37edf88fcf6d,febb85886f975a3403be122b5322fef8de74fd70c84e46ef8f8e37edf88fcf6d,2026-08-03T04:13:18.939973+00:00
BRMSIDEREC-20260803-839bd6161e23e52b7c6c4338,BRMGRT-20260802-cadfc3bb4f1ecb521bbebeb5,BRMGRS-20260802-1f24a82b95062a9c6be47db5,BRMSPAN-20260802-55ce4d9d162085902a7ea344,RMSRD-20260802-9828cd1c51e897ef4f04,RMSRD-20260802-9828cd1c51e897ef4f04,BRM5C-BRM5-20260731-17324-02,Ohio,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,quant_retroactive_pay_or_lump_sum,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Fraternal Order of Police""]",true,false,false,true,false,false,false,false,,,,"the deletion of the $750 first responder lump sum payment.
",,Fact Finder Report and Recommendation (Fraternal Order of Police Lodge 15) vs. The City of Strongsville; SERB Case No. 2024-MED-10-1275,,page=unavailable,,5497,5556,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17324-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-10-1275.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-10-1275.pdf"", ""scout_target_id"": ""BRM5-20260731-17324""}",c1987858a515fe3242e9e28e9bf487fa135c002b43dff553a10ba8616d361344,c1987858a515fe3242e9e28e9bf487fa135c002b43dff553a10ba8616d361344,2026-08-03T04:13:18.940152+00:00
BRMSIDEREC-20260803-4a5c8b60ffdbc69dcfc04ef0,BRMGRT-20260802-d6ead2a581f827a973bfd3f0,BRMGRS-20260802-5297105ca9b091682702dd4b,BRMSPAN-20260802-fb84cc8f8032e9d6f44c49d9,RMSRD-20260802-bbc1e81219c989b80eeb,RMSRD-20260802-bbc1e81219c989b80eeb,BRM5C-BRM5-20260731-00314-03,Lovington,IL,Midwest,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,direct,moderate,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"provided the subject matter in the Collective Bargaining Agreement sections are the same.
",,Employee Personnel Code (Chapter 11) [January 2025],,page=unavailable,,106433,106523,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-00314-03"", ""final"": ""https://lovingtonil.com/wp-content/uploads/2025/03/18-EMPLOYEE-PERSONNEL-CODE-CHAPTER-11-012025.pdf"", ""original"": ""https://www.lovingtonil.com/wp-content/uploads/2025/03/18-EMPLOYEE-PERSONNEL-CODE-CHAPTER-11-012025.pdf"", ""scout_target_id"": ""BRM5-20260731-00314""}",da490afb76908afdbd68c386256d9f39ef9387a03cf9f1c30921b2f53f4e4c81,da490afb76908afdbd68c386256d9f39ef9387a03cf9f1c30921b2f53f4e4c81,2026-08-03T04:13:18.940315+00:00
BRMSIDEREC-20260803-10d6e870e885d0905ee85949,BRMGRT-20260802-5775ba47ef86682598fb4a7e,BRMGRS-20260802-fa352ad1fa2982b144add066,BRMSPAN-20260802-202196e8406b807cbefe76d1,RMSRD-20260802-fc83b9cf2837c3e7a4db,RMSRD-20260802-fc83b9cf2837c3e7a4db,BRM5C-BRM5-20260731-17994-02,Ontario,NY,Northeast,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"(“CSEA”) concluded negotiations on September 7, 2022 for a successor collective bargaining agreement
",,"Town of Ontario Board of Trustees/Resolutions — Approving Memorandum of Agreement with CSEA to provide additional base wage increases for Blue Collar Unit employees (references successor CBA covering Jan 1, 2021–Dec 31, 2025)",FOR BLUE COLLAR UNIT EMPLOYEES,page=unavailable; section=FOR BLUE COLLAR UNIT EMPLOYEES,,12676,12777,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17994-02"", ""final"": ""https://cms8.revize.com/revize/ontariony/Town%20Board%20Agendas/2022/TBM%2010.11.2022%20Agenda.pdf"", ""original"": ""https://cms8.revize.com/revize/ontariony/Town%20Board%20Agendas/2022/TBM%2010.11.2022%20Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-17994""}",c9e5f03a8bc237872df5c9c6b49b34bbe2076415a20054c51c99a2291a883ad0,c9e5f03a8bc237872df5c9c6b49b34bbe2076415a20054c51c99a2291a883ad0,2026-08-03T04:13:18.940571+00:00
BRMSIDEREC-20260803-affa8b381a309f69c1100964,BRMGRT-20260802-73078e523296da491f89ae6a,BRMGRS-20260802-98e5fc96422e524b0c8ab466,BRMSPAN-20260802-8b408db7743be56c91f79cc9,RMSRD-20260802-d1a2205731cc9f1dd6f5,RMSRD-20260802-d1a2205731cc9f1dd6f5,BRM5C-BRM5-20260731-14539-02,Lower Swatara,PA,Northeast,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""police""]",true,false,false,true,false,false,false,false,,,,"exclusive representative of “[a]ll full-time and regular part-time
",,COMMONWEALTH OF PENNSYLVANIA — Pennsylvania Labor Relations Board — Final Order (Case No. PF-R-18-13-E) (Lower Swatara Township; Teamsters Local Union No. 776 certified for Act 111 police bargaining unit),FINAL ORDER,page=unavailable; section=FINAL ORDER,,512,579,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-14539-02"", ""final"": ""https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/final-orders/2018/documents/lower-swatara-twp-pf-r-18-13-e.pdf"", ""original"": ""https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/final-orders/2018/documents/lower-swatara-twp-pf-r-18-13-e.pdf"", ""scout_target_id"": ""BRM5-20260731-14539""}",87346bd8519c8caa38761fb37a47a4178e9b3f52074f9f1fa2d58f5b9931d19e,87346bd8519c8caa38761fb37a47a4178e9b3f52074f9f1fa2d58f5b9931d19e,2026-08-03T04:13:18.940789+00:00
BRMSIDEREC-20260803-0686415f5580b0bc3e336213,BRMGRT-20260802-b1d8cfd9599f3e56cf0929a4,BRMGRS-20260802-99f98243ec7f4694549fde88,BRMSPAN-20260802-499a0730beb1eb77168949b3,RMSRD-20260802-1f4b5870c79f1e67b187,RMSRD-20260802-1f4b5870c79f1e67b187,BRM5C-BRM5-20260731-14383-01,Cecil,PA,Northeast,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,direct,moderate,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,," The Union and the Township were subject to a collective bargaining
",,Pennsylvania Labor Relations Board Proposed Decision and Order (Case No. PF-C-24-32-W): Joseph Stokes and Stephen Welsh v. Cecil Township,,page=unavailable,,1884,1952,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-14383-01"", ""final"": ""https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/cecil-twp-pf-c-24-32-w.pdf"", ""original"": ""https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/cecil-twp-pf-c-24-32-w.pdf"", ""scout_target_id"": ""BRM5-20260731-14383""}",b057993ec5438a11b64e0ee68b1485c9a716f87f0f601b29f8dcfa48c24c56d6,b057993ec5438a11b64e0ee68b1485c9a716f87f0f601b29f8dcfa48c24c56d6,2026-08-03T04:13:18.940985+00:00
BRMSIDEREC-20260803-1a2f5265cf2be177506dea20,BRMGRT-20260802-8b322de503f7854b493b88a5,BRMGRS-20260802-846d27b2199bd28daa2a6cef,BRMSPAN-20260802-65e493407a4e6b8f44f434da,RMSRD-20260802-173d8f86760815e96314,RMSRD-20260802-173d8f86760815e96314,BRM5C-BRM5-20260731-17676-01,Glendale,WI,Midwest,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,qual_grievance_arbitration,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police Officers""]",true,false,false,true,false,false,false,false,,,," Modification to the manner in which an arbitrator is designated for the purposes of grievance
arbitration.
",,Common Council Agenda (Archived) — Multi-Year Agreement with the Glendale Police Officers Association Local 212 (wage increases 2025-2027; extension through 2028),,page=unavailable,,24080,24188,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17676-01"", ""final"": ""https://glendalewi.gov/AgendaCenter/ViewFile/ArchivedAgenda/_11252024-751"", ""original"": ""https://www.glendalewi.gov/AgendaCenter/ViewFile/ArchivedAgenda/_11252024-751"", ""scout_target_id"": ""BRM5-20260731-17676""}",13c0eb9a595a7ed01f7c9377656ed5e25779d7064a01e414c3fc3ab46b6d1263,13c0eb9a595a7ed01f7c9377656ed5e25779d7064a01e414c3fc3ab46b6d1263,2026-08-03T04:13:18.941178+00:00
BRMSIDEREC-20260803-a336536326f830b24746f0f6,BRMGRT-20260802-86f76c5dfaee55c937fffc95,BRMGRS-20260802-fa352ad1fa2982b144add066,BRMSPAN-20260802-2a8472df6db4340b4112256d,RMSRD-20260802-fc83b9cf2837c3e7a4db,RMSRD-20260802-fc83b9cf2837c3e7a4db,BRM5C-BRM5-20260731-17994-02,Ontario,NY,Northeast,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"the employees in the Blue Collar Unit for the purpose of more effective recruitment and retention of Blue Collar
",,"Town of Ontario Board of Trustees/Resolutions — Approving Memorandum of Agreement with CSEA to provide additional base wage increases for Blue Collar Unit employees (references successor CBA covering Jan 1, 2021–Dec 31, 2025)",FOR BLUE COLLAR UNIT EMPLOYEES,page=unavailable; section=FOR BLUE COLLAR UNIT EMPLOYEES,,13071,13184,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17994-02"", ""final"": ""https://cms8.revize.com/revize/ontariony/Town%20Board%20Agendas/2022/TBM%2010.11.2022%20Agenda.pdf"", ""original"": ""https://cms8.revize.com/revize/ontariony/Town%20Board%20Agendas/2022/TBM%2010.11.2022%20Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-17994""}",ff78e1610e3a554cc5f1433844a845e9c5d42b50813c522236d36f41486cca38,ff78e1610e3a554cc5f1433844a845e9c5d42b50813c522236d36f41486cca38,2026-08-03T04:13:18.941408+00:00
BRMSIDEREC-20260803-94208fe439a8a4e48ce0b725,BRMGRT-20260802-814667b855fc03f20ac1d76a,BRMGRS-20260802-d4fc138947a682a1acf034d6,BRMSPAN-20260802-caa6e99fc92736e52a60bf17,RMSRD-20260802-f31ee0ecdc626ae7a821,RMSRD-20260802-f31ee0ecdc626ae7a821,BRM5C-BRM5-20260731-17928-01,Esopus,NY,Northeast,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,qual_mou_or_settlement,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"WHEREAS, for the tentative memorandum of agreement to become binding on the parties, it must
",,RESOLUTION APPROVING A MEMORANDUM OF AGREEMENT FOR A SUCCESSOR COLLECTIVE BARGAINING AGREEMENT BETWEEN THE TOWN OF ESOPUS AND UNITED PUBLIC SERVICE EMPLOYEES UNION (UPSEU) (tentative MOA ratification resolution),,page=unavailable,,5873,5966,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17928-01"", ""final"": ""https://esopus.gov/townarch/0922work-08.pdf"", ""original"": ""https://www.esopus.gov/townarch/0922work-08.pdf"", ""scout_target_id"": ""BRM5-20260731-17928""}",2a087f122e8962e87ad4eafb6855012baa0a8ced109aff0e7827a073d5c4f800,2a087f122e8962e87ad4eafb6855012baa0a8ced109aff0e7827a073d5c4f800,2026-08-03T04:13:18.941585+00:00
BRMSIDEREC-20260803-e9237eb28fa659ad7fae9d2a,BRMGRT-20260802-760fa82e0d44c4025f4ca4b3,BRMGRS-20260802-feb5c0e3e74173b819696c69,BRMSPAN-20260802-c9a2dd78707b4ee9af7dcecd,RMSRD-20260802-f2d74ba1af34d4d70ac2,RMSRD-20260802-f2d74ba1af34d4d70ac2,BRM5C-BRM5-20260731-13546-03,Liberty,OH,Midwest,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,qual_mou_or_settlement,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Fire Fighters""]",true,false,false,true,false,false,false,false,,,,"memorandum of understanding separate from and not subject to this agreement.
",,"MEMORANDUM OF UNDERSTANDING (entered between the Liberty Township Board of Trustees and the Liberty Township Professional Fire Fighters, IAFF Local 4394) (overtime staffing/compensation MOU)","Section 5. In regards to fire apparatus manning, the parties have agreed to adopt a","page=unavailable; section=Section 5. In regards to fire apparatus manning, the parties have agreed to adopt a",,116618,116695,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-13546-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-01-0019.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-01-0019.pdf"", ""scout_target_id"": ""BRM5-20260731-13546""}",fafde2d6b35ec168cf85e2cf422d07915477f6b0528d79ff04500317400305be,fafde2d6b35ec168cf85e2cf422d07915477f6b0528d79ff04500317400305be,2026-08-03T04:13:18.941761+00:00
