administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,data.census.gov,RESCAND-24e90b8913f5e60468ee9e18,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"I can’t reliably satisfy your exact *candidate discovery* target with the fields you specified using only “metadata-only candidate discovery” for **Bloomfield charter (MI)**, because the municipality-name string you gave matches **multiple different “Bloomfield” municipalities** (e.g., **Bloomfield Charter Township, Oakland County, MI** vs. **Bloomfield Hills (city), MI**), and the “HR report / vacancy rate / layoffs / attrition retroactive implementation / municipal payroll/open data / adopted ",,https://data.census.gov/profile/West_Bloomfield_charter_township%2C_Oakland_County%2C_Michigan?g=060XX00US2612585480,https://data.census.gov/profile/West_Bloomfield_charter_township%2C_Oakland_County%2C_Michigan?g=060XX00US2612585480,non_safety,2026-08-05T02:45:55.316816+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_002,web,official_government_search_result,RESCAND-24e90b8913f5e60468ee9e18,MECHEXP-10f4ec1b762ef65f1551a8a2|MECHEXP-2a1bfe297fc5829855d1c5b0|MECHEXP-2a50b4b60b684cea7023c6eb|MECHEXP-2b5da0808868e9717c9cb997|MECHEXP-3756afb24eca50cb2f6653fc|MECHEXP-5d7a2097ed4c7cde6ba4b98a|MECHEXP-5e1e3981a9402b5833ba7035|MECHEXP-64153d49b465edc2144bf4d3|MECHEXP-68a991ffc5fe0e60081085e8|MECHEXP-79de8f2c36b8260ea6a59dcc|MECHEXP-86661c109ab99c3c4d21c228|MECHEXP-95266e7de88f08821ff24560|MECHEXP-9fc83832b22f3fe4a5c03b14|MECHEXP-a9153295941546685be98268|MECHEXP-b9786d094e99c889ed387281|MECHEXP-b9e334a96d07e5b48fcdc3bd|MECHEXP-be06d0f85c048b53c3b29499|MECHEXP-cd216deebddfb3279b16907b|MECHEXP-e617177353145324f95b8e75|MECHEXP-f159c5b5e00c21caf832d503|MECHEXP-f2210fbaf4e308a23451fcae|MECHEXP-f8f925727e326f4accceb2d4,ROOTCOMP-293f731a6a5cccc6192d7b64|ROOTCOMP-5529395141ddc32cfebff5bb|ROOTCOMP-758ee478d16dece219ba50ae|ROOTCOMP-bfd6a979abc8ab1f98307b54|ROOTCOMP-c1c2bd9c90ac3a73982f690a,true,Bloomfield charter,true,2026,multi_family_administrative_source,EXTSEARCH-ad9a87561e3ceb2e977cc63f,wave2_event_specific_v1,EXTTARGET-748125fc472f734b158fa5c1,moderate,EXTREVIEW-d4e900984b3f582b69864e3c,official government locator; source type requires verification,2026-08-05T03:53:35.303086+00:00,RESCALL-c5a23feea6b61169229a7d3d,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,non_safety,official_domain_metadata,MI
other,www.michigan.gov,RESCAND-cb8f30a84642970f5e20e47b,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"I can’t complete this as specified, because your target schema is internally ambiguous and also underspecified for live “metadata-only candidate discovery.” ### What’s ambiguous / missing (so I can’t reliably find the right candidates) 1. **Which “Brighton”**: you gave **“Brighton” “MI”** (Michigan), but there are multiple municipal entities commonly called *Brighton* (e.g., **Brighton city** vs. other Brighton-named governmental units). 2. **Which exact “period”** for **2020**: is it **calendar",,https://www.michigan.gov/sos/notary-services/official-repository,https://www.michigan.gov/sos/notary-services/official-repository,unclear,2026-08-05T02:45:07.775103+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_001,web,official_government_search_result,RESCAND-cb8f30a84642970f5e20e47b,MECHEXP-0a69e48875cc8fc3d44ab305|MECHEXP-1bdaaac5d9cceecd31964140|MECHEXP-25422f40ce12797dcacdb67d|MECHEXP-889b7542c57246b274f54383|MECHEXP-b40170e99dd09de8f3b754ca|MECHEXP-fe6ec355c0b07a95f37e4203,ROOTCOMP-1ffd18f48aeea47eebd07513,true,Brighton,true,2020,staffing_and_headcount,EXTSEARCH-bb25e6e8a2fd2a44b9d64c67,wave2_event_specific_v1,EXTTARGET-cafad3d29ddaab4af42e984d,moderate,EXTREVIEW-828947d0b98dba096c14ae6c,official government locator; source type requires verification,2026-08-05T03:53:35.310740+00:00,RESCALL-55b14d90b990b12469f38be7,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,staffing_and_headcount,unclear,official_domain_metadata,MI
other,burttownshipacmi.gov,RESCAND-76b8b62e8094088ef15d5a40,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"I searched for **Burt, MI (2019)** municipal “metadata-only” candidates across likely **municipal administrative record** families (adopted budget / payroll or pay plan / HR or staffing or vacancy / layoffs / attrition), but I did **not** find a clear, directly indexed **2019** package that includes **(a)** a workforce/vacancy/layoff/attrition rate and **(b)** an explicit **authorized vs filled positions** table for the specific entity matching your target (“**Burt**” + “**MI**”). The Burt Towns",,https://burttownshipacmi.gov/township-board/clerk/,https://burttownshipacmi.gov/township-board/clerk,unclear,2026-08-05T02:56:34.199750+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_001,web,official_government_search_result,RESCAND-76b8b62e8094088ef15d5a40,MECHEXP-1e2e70bcc918bd871301fc4c|MECHEXP-3103d424f445a1c60521d5a1|MECHEXP-3f446b8d6230377e4fc7cc39|MECHEXP-5b877ae843ae43ce516309e3|MECHEXP-8138a97280c948026c722068|MECHEXP-a96519b1f2a1af23b1adbb15|MECHEXP-bb6b921489a182f87d755c2f|MECHEXP-bfc21ffe9f55850ad250b9cb,ROOTCOMP-976b91aeed59005ff50c1944|ROOTCOMP-d9afe43f5e82fd1ac91f6023,true,Burt,true,2019,multi_family_administrative_source,EXTSEARCH-123bd60a7277746d4f5da18e,wave2_event_specific_v1,EXTTARGET-82aed214537ff9a759d089c5,moderate,EXTREVIEW-13cff48f295e5bef69d3149d,official government locator; source type requires verification,2026-08-05T03:53:35.317241+00:00,RESCALL-3b6636c6fd0eb21cf62d8d5a,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,official_domain_metadata,MI
other,www.calhounmi911.gov,RESCAND-4f8add7af85948b2ef8be67d,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"I can’t reliably complete your target as stated, because **“Carrollton” + “MI” + “2023”** appears to be ambiguous (there is **Carrollton township, Saginaw County, MI**, but “Carrollton” is also a name used by other places). My live discovery results are currently mixing **other states** (not MI) and **other Carrollton entities** (not the Michigan municipality you likely intend), and you asked for metadata-only candidate discovery—**not URL verification**—so I’m stopping short of producing a fals",,https://www.calhounmi911.gov/financial.html,https://www.calhounmi911.gov/financial.html,fire,2026-08-05T03:27:26.964559+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_004,html,official_government_search_result,RESCAND-4f8add7af85948b2ef8be67d,MECHEXP-4f397ceaa9a974d84dec83bb|MECHEXP-bb5a53f52c97f88ae4d82ef2|MECHEXP-c20785a03a809b88f19bd626|MECHEXP-cb02432a566380349d28147f|MECHEXP-e093177cfc159e6cb85278b3|MECHEXP-e584797d62b99433263b24c4|MECHEXP-ef38d5c64e1493b0d88e82a5|MECHEXP-febc5e0a6a74d237fa40c5fb,ROOTCOMP-08463de3193f6a6f9b56a35c|ROOTCOMP-bbdfc5d36ed9253d0adcf7e8,true,Carrollton,true,2023,staffing_and_headcount,EXTSEARCH-b8e74f003058926153dd5439,wave2_event_specific_v1,EXTTARGET-c382f7be157e7582b4a604e2,moderate,EXTREVIEW-baadd56cb64d34218351638b,official government locator; source type requires verification,2026-08-05T03:53:35.320608+00:00,RESCALL-d10b8d0a5af0040551d00aad,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,staffing_and_headcount,fire,official_domain_metadata,MI
other,budget.digital.mass.gov,RESCAND-0c0efbeba0829c7b15716e51,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"I ran live, metadata-only web searches for **Cassopolis, MI (2017)** using your target fields (police **authorized positions**, **filled positions**, **vacancy rate**, **layoffs**, **attrition**, and **retroactivity/implementation**, across **municipal payroll/open data**, **adopted budget**, and **HR reports**, plus **Census/USDA official municipal administrative record**). ## Result: no qualifying 2017 Cassopolis police staffing HR/vacancy/layoff dataset surfaced From the searches I executed, ",,https://budget.digital.mass.gov/bb/h1/fy17h1/brec_17/dpt_17/hodps.htm,https://budget.digital.mass.gov/bb/h1/fy17h1/brec_17/dpt_17/hodps.htm,police,2026-08-05T03:22:19.524525+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_003,htm,official_government_search_result,RESCAND-0c0efbeba0829c7b15716e51,MECHEXP-06f1113a36b5e0b452ffdd7e|MECHEXP-665bdbb3d09fd8a52aeda91c|MECHEXP-779d1a79422740d5b3b058f0|MECHEXP-7dbc9cfcff4251095b930523|MECHEXP-7eac0ea7bfb81cac6ca33adb|MECHEXP-9380d00a54c3dce81bd8d6fb|MECHEXP-d87ecdb4fe09d56612c89676,ROOTCOMP-8076d5b345579b96e1ad52b8,true,Cassopolis,true,2017,multi_family_administrative_source,EXTSEARCH-b9457f6631c45e13156320b2,wave2_event_specific_v1,EXTTARGET-a149df3fa17df448fb271b61,moderate,EXTREVIEW-ed37890865d9fe7c93cbe931,official government locator; source type requires verification,2026-08-05T03:53:35.323335+00:00,RESCALL-0a329cdcf479718425e4e24c,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,official_domain_metadata,MI
other,budget.digital.mass.gov,RESCAND-caacd50a9be95a87b20cf836,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"I ran live, metadata-only web searches for **Cassopolis, MI (2017)** using your target fields (police **authorized positions**, **filled positions**, **vacancy rate**, **layoffs**, **attrition**, and **retroactivity/implementation**, across **municipal payroll/open data**, **adopted budget**, and **HR reports**, plus **Census/USDA official municipal administrative record**). ## Result: no qualifying 2017 Cassopolis police staffing HR/vacancy/layoff dataset surfaced From the searches I executed, ",,https://budget.digital.mass.gov/bb/gaa/fy2018/app_18/dpt_18/hopol.htm,https://budget.digital.mass.gov/bb/gaa/fy2018/app_18/dpt_18/hopol.htm,police,2026-08-05T03:22:19.524491+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_003,htm,official_government_search_result,RESCAND-caacd50a9be95a87b20cf836,MECHEXP-06f1113a36b5e0b452ffdd7e|MECHEXP-665bdbb3d09fd8a52aeda91c|MECHEXP-779d1a79422740d5b3b058f0|MECHEXP-7dbc9cfcff4251095b930523|MECHEXP-7eac0ea7bfb81cac6ca33adb|MECHEXP-9380d00a54c3dce81bd8d6fb|MECHEXP-d87ecdb4fe09d56612c89676,ROOTCOMP-8076d5b345579b96e1ad52b8,true,Cassopolis,true,2017,multi_family_administrative_source,EXTSEARCH-b9457f6631c45e13156320b2,wave2_event_specific_v1,EXTTARGET-a149df3fa17df448fb271b61,moderate,EXTREVIEW-9fac8932368fea8e7e36cddc,official government locator; source type requires verification,2026-08-05T03:53:35.328280+00:00,RESCALL-0a329cdcf479718425e4e24c,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,official_domain_metadata,MI
other,www.centerline.gov,RESCAND-931f70eef18d0ab29dc182fb,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"{ ""municipality"": ""Center Line"", ""state"": ""MI"", ""period"": ""undated"", ""side"": ""unclear"", ""event"": ""undated-source-CBSRD-20260728-866a717685765606272b"", ""missing_field"": ""unclear"", ""source-family_target"": [ ""authorized positions"", ""filled positions"", ""vacancy rate"", ""layoffs"", ""attrition retroactivity_implementation"", ""municipal payroll/open data"", ""adopted budget"", ""HR report"", ""Census/USDA official municipal administrative record"" ], ""metadata_only_candidate_discovery"": [ { ""candidate_source_fam",,https://www.centerline.gov/Archive/ViewFile/Item/81,https://www.centerline.gov/Archive/ViewFile/Item/81,unclear,2026-08-05T03:16:03.047844+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_002,web,official_government_search_result,RESCAND-931f70eef18d0ab29dc182fb,MECHEXP-3e8d3af2bcc46442aa99f66c|MECHEXP-889ed8025b4eba3ce6e66efe|MECHEXP-b24706279b1a06173fed18c0|MECHEXP-c46c8035169ebd297c559984,ROOTCOMP-cc9bdbd431a0d6bba6d20b28,true,Center Line,true,undated-source-CBSRD-20260728-866a717685765606272b,multi_family_administrative_source,EXTSEARCH-a0c4b72aba1ad7da1b702e59,wave2_event_specific_v1,EXTTARGET-5fd28b47d96dc32e10e147ae,moderate,EXTREVIEW-6ffa907ed2cde281597975ee,official government locator; source type requires verification,2026-08-05T03:53:35.330080+00:00,RESCALL-571442e4942f59d8592f6018,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,official_domain_metadata,MI
other,www.house.mn.gov,RESCAND-3a5915091f8df643ee148076,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"I can’t follow your request exactly as written, because the search results I’m finding for **“Austin” + “MN” + 2026 + police staffing** are incomplete for the specific fields you listed (**authorized positions, filled positions, vacancy rate, layoffs, attrition, budget_pay_plan, adopted budget, HR report**) and I’m not seeing a single municipality-admin dataset that contains all of those metadata fields together for the Austin, MN police force. What I *can* do from live hosted web search (metada",,https://www.house.mn.gov/cco/journals/2019-20/J0423039.htm,https://www.house.mn.gov/cco/journals/2019-20/J0423039.htm,police,2026-08-05T02:30:11.411836+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_004,htm,official_government_search_result,RESCAND-3a5915091f8df643ee148076,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,true,Austin,true,2026,multi_family_administrative_source,EXTSEARCH-49a27ef7e397fd1f8f350a92,wave2_event_specific_v1,EXTTARGET-f65c94157e4e0bda98019067,moderate,EXTREVIEW-2d1fa2975b1024c46b46c880,official government locator; source type requires verification,2026-08-05T03:53:35.342225+00:00,RESCALL-d5a7902ecda49c2f0406debc,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|staffing_and_headcount,police,official_domain_metadata,MN
other,www.austintexas.gov,RESCAND-58bf16c63d60b7c863a9d452,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"## Metadata-only candidate discovery (Austin, MN • 2026 • unclear/unclear • authorized positions / filled positions / vacancy rate / layoffs / attrition • budget & payroll/open data • adopted budget • HR report • Census/USDA administrative record source-family) ### 0) Municipality / period / targets (interpreted) - **Municipality:** City of **Austin, Minnesota** (ci.austin.mn.us) ([ci.austin.mn.us](https://www.ci.austin.mn.us/administration/finance-department?utm_source=openai)) - **Period:** **",,https://www.austintexas.gov/council/2026/20260415-afc,https://www.austintexas.gov/council/2026/20260415-afc,unclear,2026-08-05T02:08:55.760218+00:00,confirms whether negotiated or adopted terms became operative and paid | tests vacancy and staffing-reduction mechanisms with denominators | upgrades implementation from documented term to paid outcome,staffing_and_headcount,residual_search_lane_001,web,official_government_search_result,RESCAND-58bf16c63d60b7c863a9d452|RESCAND-b4c7b754b2aeeee0066ec931|RESCAND-c4c7b4a33cd470dd9542ed01|RESCAND-ec7504a53fb67b8954d0ce7b,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,true,Austin,true,2026,multi_family_administrative_source,EXTSEARCH-49a27ef7e397fd1f8f350a92,wave2_event_specific_v1,EXTTARGET-26686d5f7adb908b7fb5b596|EXTTARGET-d069f562f22cf05e150b3ca4|EXTTARGET-e8e40af1a58b68bb63d8c1b2|EXTTARGET-f65c94157e4e0bda98019067,moderate,EXTREVIEW-1f6a25f5f9ab52978ae364bc,official government locator; source type requires verification,2026-08-05T03:53:35.344177+00:00,RESCALL-4a5e6b52694561123f371f91,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,official_domain_metadata,MN
other,services.austintexas.gov,RESCAND-6b0451edc73a52fef27b3ce6,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"## Candidate discovery targets (metadata-only) Request parameters you gave: **“Austin” + “MN” + 2019 + unclear + unclear + authorized positions, filled positions, vacancy rate, layoffs, attrition + budget_pay_plan municipal payroll/open data + adopted budget + HR report + Census/USDA official municipal administrative record**. ### Matching “Austin, MN” official administrative record sources found (metadata-only) 1) **City of Austin, Minnesota — 2019 Annual Comprehensive Financial Report (ACFR)**",,https://services.austintexas.gov/edims/document.cfm?id=463126,https://services.austintexas.gov/edims/document.cfm?id=463126,unclear,2026-08-05T02:13:57.670980+00:00,confirms whether negotiated or adopted terms became operative and paid | tests recruitment and retention pressure with comparable administrative outcomes | tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_002,cfm,official_government_search_result,RESCAND-6a81dc50b957abc5a735b48e|RESCAND-6b0451edc73a52fef27b3ce6|RESCAND-7b15fdd02e5a634644367bb9|RESCAND-a15b84c75b744deb5ee9177e|RESCAND-f731fd608c71fe4bd04ca7fd,MECHEXP-0a38c4ac28a51c244888c487|MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-1a647d4f97770fddfe98cb7c|MECHEXP-1beeec19c0048bef29687ea5|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-6628b6b6c4f7eab903f70fba|MECHEXP-70cc48aee65892b1b1f8e72a|MECHEXP-89673c339206942ed001d5c3|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d18ccd2ceda3abe97e17b51d|MECHEXP-d40129bc7d426ffbc7d0200a|MECHEXP-f541df89d381657901a337c1|MECHEXP-f7ee9cf7febd7a20bf287008,ROOTCOMP-3b834027b3192e3098816e18|ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-53cc270fe609aba013451d4c|ROOTCOMP-55d6d7e5218640ef3a9713a4,true,Austin,true,2019,multi_family_administrative_source,EXTSEARCH-117949620f3a5c720229ce2c,wave2_event_specific_v1,EXTTARGET-4cd86cc5f9f1a10a2d3d334f|EXTTARGET-70dcfb840606f206fada2bca|EXTTARGET-a64fbcb7686f193ae314d1cd|EXTTARGET-e3688388932f0d4861053bc8|EXTTARGET-f65c94157e4e0bda98019067,moderate,EXTREVIEW-f49421f90d1546b0b89b576a,official government locator; source type requires verification,2026-08-05T03:53:35.344569+00:00,RESCALL-7eb55da7f5770cda4c51bd14,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,official_domain_metadata,MN
meeting_packet,www.ci.austin.mn.us,RESCAND-890c66ce210c6434eceffeb3,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"## Metadata-only candidate discovery (Austin, MN • 2026 • unclear/unclear • authorized positions / filled positions / vacancy rate / layoffs / attrition • budget & payroll/open data • adopted budget • HR report • Census/USDA administrative record source-family) ### 0) Municipality / period / targets (interpreted) - **Municipality:** City of **Austin, Minnesota** (ci.austin.mn.us) ([ci.austin.mn.us](https://www.ci.austin.mn.us/administration/finance-department?utm_source=openai)) - **Period:** **",,https://www.ci.austin.mn.us/Council/City%20Council%20Agenda.pdf,https://www.ci.austin.mn.us/Council/City%20Council%20Agenda.pdf,unclear,2026-08-05T02:08:55.760629+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-890c66ce210c6434eceffeb3,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,true,Austin,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-49a27ef7e397fd1f8f350a92,wave2_event_specific_v1,EXTTARGET-26686d5f7adb908b7fb5b596,moderate,EXTREVIEW-f9ea03794fd263c198c35182,public institutional locator with administrative signal,2026-08-05T03:53:35.346135+00:00,RESCALL-4a5e6b52694561123f371f91,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,unreviewed,MN
other,www.revisor.mn.gov,RESCAND-9291ad545bde1c1e26dcde91,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"I can’t follow your request exactly as written, because the search results I’m finding for **“Austin” + “MN” + 2026 + police staffing** are incomplete for the specific fields you listed (**authorized positions, filled positions, vacancy rate, layoffs, attrition, budget_pay_plan, adopted budget, HR report**) and I’m not seeing a single municipality-admin dataset that contains all of those metadata fields together for the Austin, MN police force. What I *can* do from live hosted web search (metada",,https://www.revisor.mn.gov/laws/1999/0/216/a7,https://www.revisor.mn.gov/laws/1999/0/216/a7,police,2026-08-05T02:30:11.411794+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_004,web,official_government_search_result,RESCAND-9291ad545bde1c1e26dcde91,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,true,Austin,true,2026,multi_family_administrative_source,EXTSEARCH-49a27ef7e397fd1f8f350a92,wave2_event_specific_v1,EXTTARGET-f65c94157e4e0bda98019067,moderate,EXTREVIEW-05b861251bb4798f079a8f54,official government locator; source type requires verification,2026-08-05T03:53:35.346640+00:00,RESCALL-d5a7902ecda49c2f0406debc,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|staffing_and_headcount,police,official_domain_metadata,MN
other,www.austintexas.gov,RESCAND-a0096f2fb3b2fc176c3f52d6,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"I can’t find an “Austin, MN” **2025** police **authorized positions / filled positions / vacancy rate / layoffs / attrition / budget & pay plan / adopted budget / HR report / municipal administrative record** set of metadata in the sources I discovered via live search. What I *did* find is overwhelmingly for **Austin, Texas** (not Austin, Minnesota), including a budget “Public Safety Vacancies” table with police vacancy rate, and Austin TX budget/HR-type administrative docs—so those do **not** m",,https://www.austintexas.gov/police/100-day-action-plan-and-results,https://www.austintexas.gov/police/100-day-action-plan-and-results,police,2026-08-05T02:21:55.064220+00:00,distinguishes contractual progression from compositional or tenure differences | tests recruitment and retention pressure with comparable administrative outcomes | tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_003,web,official_government_search_result,RESCAND-55e2470240ba5916ef5139d6|RESCAND-649621ed208afef52b1690ff|RESCAND-a0096f2fb3b2fc176c3f52d6|RESCAND-b40e2d5cdabee53e24dd881d,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-1a647d4f97770fddfe98cb7c|MECHEXP-1beeec19c0048bef29687ea5|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-6628b6b6c4f7eab903f70fba|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d18ccd2ceda3abe97e17b51d|MECHEXP-d40129bc7d426ffbc7d0200a|MECHEXP-f541df89d381657901a337c1,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-53cc270fe609aba013451d4c|ROOTCOMP-55d6d7e5218640ef3a9713a4,true,Austin,true,2025,multi_family_administrative_source,EXTSEARCH-1d34deebcf7e0703711f1538,wave2_event_specific_v1,EXTTARGET-342b057d7574f1a2d5c0764d|EXTTARGET-543064c89220aec7f327f78b|EXTTARGET-8b9a8916867f62db94f5b2d0|EXTTARGET-a64fbcb7686f193ae314d1cd,moderate,EXTREVIEW-09564e68c1f94d9937faa400,official government locator; source type requires verification,2026-08-05T03:53:35.347266+00:00,RESCALL-aa372663a938386aed491ec8,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|staffing_and_headcount,police,official_domain_metadata,MN
