administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,www.glassdoor.com,EXTCAND-a3885c91981e8506597bef36,unreviewed,excluded_out_of_scope,candidate_review_lane_002,"Likely official/primary **administrative** source types for “Warner, NH (2017)” metadata covering **payroll/salaries/earnings/overtime/budget authorized positions/vacancies/staffing recruitment retention/turnover/salary step schedules/pay plans/ordinances/resolutions/pension & health contributions/compensation study**: 1. **Town of Warner official website repositories (public administrative record",,https://www.glassdoor.com/Job/warner-nh-kearsarge-regional-school-district-jobs-SRCH_IL.0%2C9_IC1147809_KO10%2C44.htm,https://www.glassdoor.com/Job/warner-nh-kearsarge-regional-school-district-jobs-SRCH_IL.0%2C9_IC1147809_KO10%2C44.htm,all_units,2026-08-04T23:32:13.544893+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,htm,public_source_candidate_unconfirmed,EXTCAND-a3885c91981e8506597bef36,MECHEXP-25b7074c363f455b31a8ea94|MECHEXP-2dc614078cde7d1cafa73df5|MECHEXP-3954578bd6db41e9d32e9915|MECHEXP-890c564121072f9a77ffcfc0|MECHEXP-929b84d08f1e19549abf08de,ROOTCOMP-e0affd29056a71ca66b1338e,true,Warner,unconfirmed,2017,multi_family_administrative_source,EXTSEARCH-4569e335e53b437a9f43f319,v1_primary,,high,EXTREVIEW-819b61ebac0504b2617ed60c,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:26.991817+00:00,SEARCHCALL-fc28323dea12da52c397c83f,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,NH
navigation_or_index,www.salary.com,EXTCAND-8987d1d374788a63238e35c8,unreviewed,excluded_out_of_scope,candidate_review_lane_002,"Likely **official/primary public administrative source types** for the metadata-only target (“Angola, NY” municipal payroll/salaries/earnings/overtime/pay plan/authorized positions/vacancies/staffing recruitment retention turnover) are: - **Village/Town/Agency “Finance” pages** (official government websites) that publish **final and tentative budgets** plus budget supporting schedules showing **pe",,https://www.salary.com/research/company/evans-police-department-salary,https://www.salary.com/research/company/evans-police-department-salary,non_safety,2026-08-05T00:08:47.101674+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,public_source_candidate_unconfirmed,EXTCAND-8987d1d374788a63238e35c8,MECHEXP-2db8959402cb63f33b18ec97|MECHEXP-3c2b34846f00c6bb1348c097|MECHEXP-85d3180d78061b215a2908e9|MECHEXP-8c498c8e92e810ea308c690b|MECHEXP-b47f15ebb43914cbd91cb243,ROOTCOMP-9081fecfc0c19e2e89b9737c,true,Angola,unconfirmed,undated,multi_family_administrative_source,EXTSEARCH-5ebaff0dcbf390e96c5736e0,v1_primary,,high,EXTREVIEW-b83dd18f9ec5f7d239dde8dd,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:27.350490+00:00,SEARCHCALL-8b642783d58c93e6620e5afe,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,,NY
other,www.indeed.com,EXTCAND-5e960b269b56a3a330c24398,unreviewed,excluded_out_of_scope,candidate_review_lane_002,"Likely **official / primary public administrative source types** for a metadata-only target involving **“Lakewood, NY” + “2018”** and fields like *payroll salaries/earnings/overtime, budget authorized positions, vacancies, staffing, recruitment/retention/turnover, salary step schedules, ordinance/resolution, pay plan, pension & health contributions, compensation study*: 1. **Local government annua",,https://www.indeed.com/q-recruiter-l-lakewood%2C-nj-jobs.html,https://www.indeed.com/q-recruiter-l-lakewood%2C-nj-jobs.html,police,2026-08-04T23:54:33.472528+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,html,public_source_candidate_unconfirmed,EXTCAND-5e960b269b56a3a330c24398,MECHEXP-0ce27b62ccba8f038e92eedf|MECHEXP-12219698c5ee2f9d5d4229c7|MECHEXP-69c9e9bf62c2cb7c31ec0b4c|MECHEXP-83dbfafef30478fbbb5988ff|MECHEXP-a81aa64e72c2dde1da02cbc5|MECHEXP-e0d2dd9aa88e6bf2c76c8453|MECHEXP-ff7cce5f5ad91971cab1ece7,ROOTCOMP-a39f7dd106fa51d5835a065f,true,Lakewood,unconfirmed,2018,multi_family_administrative_source,EXTSEARCH-6ff848ade24be527637d22b9,v1_primary,,high,EXTREVIEW-f1333cbcada40603522caded,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:27.626356+00:00,SEARCHCALL-325af0019f1b227c24cb6150,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,NY
other,www.indeed.com,EXTCAND-15f90686ab386cd5c2343cb1,unreviewed,excluded_out_of_scope,candidate_review_lane_002,"Likely **official / primary administrative source types** for “Watkins Glen, NY” (and its associated county/school district entities) covering **2020** payroll-related metadata such as **salaries, overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, salary step/pay schedule, pay plan, pension/health contribution, compensation studies, ordinances/resolutions, and budg",,https://www.indeed.com/cmp/Maguire-Family-of-Dealerships/reviews?ftopic=paybenefits,https://www.indeed.com/cmp/Maguire-Family-of-Dealerships/reviews?ftopic=paybenefits,police,2026-08-04T23:59:00.236756+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,public_source_candidate_unconfirmed,EXTCAND-15f90686ab386cd5c2343cb1,MECHEXP-27372f74106edc3a3740f4cc|MECHEXP-4e0180bf425570229237428a|MECHEXP-51ad3880bd1395c934b2f131|MECHEXP-78ea94a52649c549db79a748|MECHEXP-8b0ce3925d68448d9bf8b1b3|MECHEXP-aed6b5229077145bfb274264|MECHEXP-b39aad7b599719d01d3b3310,ROOTCOMP-64c8b28f4841e568905b615b|ROOTCOMP-ba3dc45c7b7422f3c6d586f6,true,Watkins Glen,unconfirmed,2020,multi_family_administrative_source,EXTSEARCH-1de23008ec305412e2bc465c,v1_primary,,high,EXTREVIEW-5e815bb9397775161246f8f4,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:27.856124+00:00,SEARCHCALL-94ce7b1055897a57376d919b,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,NY
other,www.glassdoor.com,EXTCAND-9a8d77e02a162d69345529e6,unreviewed,excluded_out_of_scope,candidate_review_lane_002,"I searched for “Bloom” in Ohio with 2024 payroll/compensation-administration terms (pay plan, salary schedule, ordinance/resolution, authorized positions/vacancies/staffing, recruitment/retention/turnover, overtime, etc.). The results I got were **not** administrative/official Ohio government sources matching a specific jurisdiction named “Bloom” (e.g., Bloom Township) for 2024 payroll/earnings/sa",,https://www.glassdoor.com/Reviews/Bloom-Communications-Reviews-E1595403.htm,https://www.glassdoor.com/Reviews/Bloom-Communications-Reviews-E1595403.htm,fire,2026-08-04T23:45:36.882031+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,htm,public_source_candidate_unconfirmed,EXTCAND-9a8d77e02a162d69345529e6,MECHEXP-2b998ccb2c00b5410bd38154|MECHEXP-53008ec634c5536e9e07b4ea|MECHEXP-73e34c115814a7dbb681baa0|MECHEXP-7732c2b17377cf6b5dd7fdbb|MECHEXP-7c047408da2b5f60ee15d115,ROOTCOMP-03138d9d4a0041f7fc1b70a3,true,Bloom,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-78d48debd54f4b462d4da23a,v1_primary,,high,EXTREVIEW-84fb8bc8d2d154cdbd76f5bc,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:28.023463+00:00,SEARCHCALL-1cf256ec6fc2248ae02b00aa,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,OH
other,www.indeed.com,EXTCAND-f0c3d1fdd4e940c8b1939ecc,unreviewed,excluded_out_of_scope,candidate_review_lane_002,"I ran live hosted web search, but the keyword “Champion” + “OH” + “2020” is highly ambiguous (it matches many unrelated “Champion” entities, legal cases, and also unrelated “Champion … payroll” content). In the results I saw, there were **no clear, direct matches** to a specific **Ohio local government (Village/City/Township) named “Champion”** with 2020 **pay plan / salary ordinance / staffing au",,https://www.indeed.com/cmp/Champion-Laboratories%2C-Inc/reviews?ftopic=paybenefits,https://www.indeed.com/cmp/Champion-Laboratories%2C-Inc/reviews?ftopic=paybenefits,police,2026-08-04T23:46:56.623490+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,public_source_candidate_unconfirmed,EXTCAND-f0c3d1fdd4e940c8b1939ecc,MECHEXP-2ead77f6d068bc7f3358ba43|MECHEXP-53f2452353e7fc1ecb1aefa9|MECHEXP-756192861174b17fd3165887|MECHEXP-82c6745d8484cffacb2be3c2|MECHEXP-8de5a281eb579a1bba9d1798|MECHEXP-90a6b5195448468ea78bd83d|MECHEXP-c64e5394c50e11a2c77c6b59,ROOTCOMP-4175b19a5d0189229fe93ab2|ROOTCOMP-d7270125af4f5fd9afbbfa1b,true,Champion,unconfirmed,2020,multi_family_administrative_source,EXTSEARCH-147778a526fcf1aa253a67cf,v1_primary,,high,EXTREVIEW-29b9e40209df406c81be39bf,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:28.084404+00:00,SEARCHCALL-04eb544cdad70d1a4cb917c8,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,OH
navigation_or_index,www.salary.com,EXTCAND-fac4ef152bdbf742179cd99e,unreviewed,excluded_out_of_scope,candidate_review_lane_002,"Here are the **most likely “official/primary public administrative source types”** you’d use to discover **2024 payroll/salary/earnings/overtime budget & authorized positions** for **Killbuck, OH**, plus related **pay plan/step schedule, vacancies, recruitment/retention/turnover** fields (or close administrative proxies): 1. **Village legislative records (primary local administrative)** - **Ordina",,https://www.salary.com/research/salary/alternate/pharmacy-operations-manager-salary/killbuck-oh,https://www.salary.com/research/salary/alternate/pharmacy-operations-manager-salary/killbuck-oh,side_independent,2026-08-04T23:58:30.735219+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,web,public_source_candidate_unconfirmed,EXTCAND-fac4ef152bdbf742179cd99e,MECHEXP-2201cbb5e3a8a8d62d40b083|MECHEXP-2b9a1aff7a7e16d27cff2f10|MECHEXP-34884593ecded2d74ff79d02|MECHEXP-4e907c54a657043e852e504d,ROOTCOMP-238ad81a2efe31cb8a6d50fa,true,Killbuck,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-098a69e9c99060149cb7a901,v1_primary,,high,EXTREVIEW-b4e437d55f5d83c818586af2,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:28.996367+00:00,SEARCHCALL-b7b066e4d994562ed6d82989,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,OH
other,www.indeed.com,EXTCAND-a4750d95cc92bafe73f80706,unreviewed,excluded_out_of_scope,candidate_review_lane_002,"Here are **likely primary/official administrative source types** (public-facing) that would contain metadata fields like **2019 payroll/salaries/earnings/overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, salary step schedules, ordinance/resolution pay plans, compensation/pension/health contributions**—for an Ohio “Mad River” entity (e.g., **Mad River Township** or",,https://www.indeed.com/cmp/Mad-River-Community-Hospital?campaignid=mobvjcmp&fromjk=2b2b0f2d2bc15a64,https://www.indeed.com/cmp/Mad-River-Community-Hospital?campaignid=mobvjcmp&fromjk=2b2b0f2d2bc15a64,all_units,2026-08-04T23:53:29.069060+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,public_source_candidate_unconfirmed,EXTCAND-a4750d95cc92bafe73f80706,MECHEXP-2af4d3b88b99b5890d46520a|MECHEXP-5f300923fdc9db9c7578ffd6|MECHEXP-87afb2c7791c3e6c64d5ba9d|MECHEXP-a46fe1ba73ba706bb156d5ac,ROOTCOMP-8dd01a28cf858a74678233ae,true,Mad River,unconfirmed,2019,multi_family_administrative_source,EXTSEARCH-3e27b39b7dade2336b3b8739,v1_primary,,high,EXTREVIEW-1d38de5c3bf89219d776e422,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:29.285014+00:00,SEARCHCALL-0c894eb389bd6ce302477081,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,OH
other,www.indeed.com,EXTCAND-c3e2200c0602c2689d194d4d,unreviewed,excluded_out_of_scope,candidate_review_lane_002,"Below are **likely official/primary administrative source types** you’d target for metadata-only discovery around: **“Chouteau, OK” + 2026** covering **payroll/salaries, overtime, authorized positions (vacancies/staffing), recruitment/retention/turnover, step/salary schedules, and budget/ordinance/resolution/pay plan/pension/health contributions/compensation studies**. ### 1) City/Town administrat",,https://www.indeed.com/l-chouteau-ok-jobs.html,https://www.indeed.com/l-chouteau-ok-jobs.html,all_units,2026-08-04T23:58:01.715542+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,html,public_source_candidate_unconfirmed,EXTCAND-c3e2200c0602c2689d194d4d,MECHEXP-2e7891ecedd711cb350d3652|MECHEXP-4fb92028ca18834fe7d82c14|MECHEXP-5469e7d164fc16d8f002625c|MECHEXP-a2d45748e5891deb94f8ce74|MECHEXP-c1dc9a3c64d445ac9a1b6682,ROOTCOMP-3158cbf799971663590e9042,true,Chouteau,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-bbb5cddeaf4f6643acd704a0,v1_primary,,high,EXTREVIEW-9d0b5757f0f2017d532f8d76,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:30.204069+00:00,SEARCHCALL-bce042fe49e2d781389595c7,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,OK
navigation_or_index,www.indeed.com,EXTCAND-201db7669dad58c770840bcf,unreviewed,excluded_out_of_scope,candidate_review_lane_002,"Here are **likely source types** you should target for metadata-only discovery around **“Oakland, PA” municipal payroll/salaries/authorized positions/benefits (pension/health)/budget/vacancies/recruitment/retention/turnover/salary schedule/pay plan** terms—using **official or primary public administrative** collections. ### 1) Borough/municipal official records (Oakland Borough) - **Council agenda",,https://www.indeed.com/cmp/Oakland-Borough-Police-Department,https://www.indeed.com/cmp/Oakland-Borough-Police-Department,all_units,2026-08-05T00:31:06.322920+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,public_source_candidate_unconfirmed,EXTCAND-201db7669dad58c770840bcf,MECHEXP-1f772c51b6e76199992608d0|MECHEXP-36ebad7814195d45f325a7cc|MECHEXP-4a66b4bc26fa29cc1bf6bc69|MECHEXP-6ee931d58a713862076e7fc3|MECHEXP-7f5a2d10df174ed4ffc91130|MECHEXP-86e91c587c12be90816bc155|MECHEXP-9351694238cef679e30444e0,ROOTCOMP-73e7e0b55b4edb52d83bc957|ROOTCOMP-a959f0c857f62621e8e32ec3,true,Oakland,unconfirmed,undated,multi_family_administrative_source,EXTSEARCH-65ad8aa2eaa8c200648b1b12,v1_primary,,high,EXTREVIEW-f28c60aa29601cb764c6ef7b,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:30.382353+00:00,SEARCHCALL-9b711c36686f9d5fa3a6dd1c,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,PA
other,www.indeed.com,EXTCAND-0d0c49a2cdf0a8536c563b6d,unreviewed,excluded_out_of_scope,candidate_review_lane_002,"## Likely official/primary source types for “Carthage, TN” municipal payroll/salaries & pay plan metadata Based on your target terms (payroll, salaries/earnings, overtime, authorized positions, vacancies, staffing/recruitment/retention/turnover, salary step schedule, ordinance/resolution, pay plan, pension & health contributions, compensation studies), the most likely *official* discovery sources ",,https://www.indeed.com/q-signs365-jobs.html,https://www.indeed.com/q-signs365-jobs.html,all_units,2026-08-05T00:32:45.421761+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,html,public_source_candidate_unconfirmed,EXTCAND-0d0c49a2cdf0a8536c563b6d,MECHEXP-04a41822722bbdbdef4f5cef|MECHEXP-50a8b8060c613809d9d60a0d|MECHEXP-71b96305a8c0e8fa3917ed58|MECHEXP-9d77c12eab882273b072b149|MECHEXP-ec63fa573640ef5938bce911|MECHEXP-f2c077041cec5cb09e8ddca8,ROOTCOMP-5ccadd0d9a8bcf79a5db962d,true,Carthage,unconfirmed,undated,multi_family_administrative_source,EXTSEARCH-dd917da832165a528eefaacb,v1_primary,,high,EXTREVIEW-e3063cd10253498be7bb9cd9,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:30.532076+00:00,SEARCHCALL-02eb1b6c44889a5134d7bda6,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,TN
other,www.glassdoor.com,EXTCAND-b0b997084cd5e18a24f8b1b7,unreviewed,excluded_out_of_scope,candidate_review_lane_002,"## Likely official/primary source types for “Carthage, TN” municipal payroll/salaries & pay plan metadata Based on your target terms (payroll, salaries/earnings, overtime, authorized positions, vacancies, staffing/recruitment/retention/turnover, salary step schedule, ordinance/resolution, pay plan, pension & health contributions, compensation studies), the most likely *official* discovery sources ",,https://www.glassdoor.com/Job/carthage-work-from-home-jobs-SRCH_IL.0%2C8_IC1144499_KO9%2C23.htm,https://www.glassdoor.com/Job/carthage-work-from-home-jobs-SRCH_IL.0%2C8_IC1144499_KO9%2C23.htm,all_units,2026-08-05T00:32:45.421627+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,htm,public_source_candidate_unconfirmed,EXTCAND-b0b997084cd5e18a24f8b1b7,MECHEXP-04a41822722bbdbdef4f5cef|MECHEXP-50a8b8060c613809d9d60a0d|MECHEXP-71b96305a8c0e8fa3917ed58|MECHEXP-9d77c12eab882273b072b149|MECHEXP-ec63fa573640ef5938bce911|MECHEXP-f2c077041cec5cb09e8ddca8,ROOTCOMP-5ccadd0d9a8bcf79a5db962d,true,Carthage,unconfirmed,undated,multi_family_administrative_source,EXTSEARCH-dd917da832165a528eefaacb,v1_primary,,high,EXTREVIEW-ec998adea9d18daedd9fbc31,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:30.533156+00:00,SEARCHCALL-02eb1b6c44889a5134d7bda6,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,TN
other,www.indeed.com,EXTCAND-00657c1ff63eb26c4eb6bfa4,unreviewed,excluded_out_of_scope,candidate_review_lane_002,"## Likely official/primary public administrative source types (for “Bayou Vista, TX” payroll/compensation/positions in 2025) 1. **City of Bayou Vista (revize-hosted municipal documents)** - **Annual budget & budget hearings (FY 2025 or 2024–2025 / 2025–2026 depending on their fiscal year naming)** with line items for: - **authorized positions**, departmental staffing, wage/benefit assumptions, som",,https://www.indeed.com/q-city-of-l-bayou-vista%2C-tx-jobs.html,https://www.indeed.com/q-city-of-l-bayou-vista%2C-tx-jobs.html,side_independent,2026-08-05T00:09:00.998173+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,html,public_source_candidate_unconfirmed,EXTCAND-00657c1ff63eb26c4eb6bfa4,MECHEXP-158e98d5f30a86629dfe6cad|MECHEXP-7dfbc02c622f8acf2b2fe520|MECHEXP-862779b1b6307ab1b6e980c5|MECHEXP-d8ab36581f343ad6e7286b9c,ROOTCOMP-e0ede85e61bd4f0324d458a2,true,Bayou Vista,unconfirmed,2025,multi_family_administrative_source,EXTSEARCH-fa6412b9f61792881ea06c1d,v1_primary,,high,EXTREVIEW-1a7f44b4709bad71e21270bb,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:30.575070+00:00,SEARCHCALL-be5227c86bd200005790b720,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,TX
other,www.indeed.com,EXTCAND-55297f63bae4426c9c282777,unreviewed,excluded_out_of_scope,candidate_review_lane_002,"## Likely official/primary administrative source types for “Giddings, TX” payroll/salaries/overtime & staffing (target year: **2023**) - **City of Giddings official budget documents (FY 2022–2023, FY 2023–2024, or “2023 annual budget” depending on fiscal year framing)** *Why*: Authorizes expenditures and typically includes **salary/wage line items**, **department staffing levels**, and sometimes *",,https://www.indeed.com/viewjob?jk=d7400c09dc808975,https://www.indeed.com/viewjob?jk=d7400c09dc808975,all_units,2026-08-05T00:09:44.957253+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,web,public_source_candidate_unconfirmed,EXTCAND-55297f63bae4426c9c282777,MECHEXP-0b059182f306da48f56e9f0e|MECHEXP-688195be32a63c8fc1cdc99a|MECHEXP-8861e56d7cdbf073cdb5eb32|MECHEXP-9f53055e88ef371b216553a7|MECHEXP-f2ae903ab5b10a05d7e9d1ca,ROOTCOMP-0b2d342934cb36bc71c66938,true,Giddings,unconfirmed,2023,payroll_and_earnings,EXTSEARCH-69e556e9f81ef2f54b9deacd,v1_primary,,high,EXTREVIEW-6ad5151823520195c0127d6d,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:30.602524+00:00,SEARCHCALL-35c984fba9b8692243664494,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,TX
other,www.indeed.com,EXTCAND-dbe41728b03e1c321a9d60ec,unreviewed,excluded_out_of_scope,candidate_review_lane_002,Likely relevant **official / primary public administrative source types** for a metadata-only discovery target mentioning **“Natalia” (TX) + 2014 + payroll/salaries/overtime + budget authorized positions + vacancies/staffing/recruitment/retention/turnover + pay plan/salary schedule/step schedule + ordinance/resolution compensation plan + pension/health contributions/benefits**: 1. **Municipal gove,,https://www.indeed.com/l-natalia%2C-tx-jobs.html,https://www.indeed.com/l-natalia%2C-tx-jobs.html,side_independent,2026-08-05T00:16:03.653260+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,html,public_source_candidate_unconfirmed,EXTCAND-dbe41728b03e1c321a9d60ec,MECHEXP-1978d4e91a8f6c9d00b08a1e|MECHEXP-754df5cf6f544c49a259f83b|MECHEXP-892c4f000b2619ee381ff3ff|MECHEXP-d91edf6359f4961400ef565d,ROOTCOMP-11c3935874be3b5fd5e10f7a,true,Natalia,unconfirmed,2014,multi_family_administrative_source,EXTSEARCH-edb72a19af2a60803edb7c3a,v1_primary,,high,EXTREVIEW-3554da6a7abbee0d4c74904f,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:30.752438+00:00,SEARCHCALL-d2fbcbfd2064a9818f8953a1,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,TX
