combined_review_id,source_candidate_id,candidate_origin,original_scout_candidate_id,verification_row_id,lane_id,review_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,candidate_quality_tier,verification_status,http_status_code,content_type_header,content_length_header,redirect_count,candidate_review_status,source_review_priority,employer_match_confidence,municipality_match_confidence,unit_or_occupation_confidence,period_or_cycle_confidence,source_family_review_confidence,official_source_confidence,non_cba_diversity_value,matched_safety_non_safety_opportunity_flag,source_review_reason,review_notes,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness
CBCR-20260728-00026,B4XPAR-20260727-000030,broad_4x1000_deduped,B4XPAR-20260727-000030,BCV-20260728-07916,verify_lane_004,review_lane_002,IA,Midwest,New Hampton,Chickasaw County (19037; primary),City Council Agenda 6.3.24 (includes reference to Local Union #2003 signed labor agreement with 3-year scheduled wage increases),https://www.newhamptonia.com/wp-content/uploads/2024/05/City-Council-Agenda-6.3.24.pdf,https://newhamptonia.com/wp-content/uploads/2024/05/City-Council-Agenda-6.3.24.pdf,newhamptonia.com,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,10653414,0,source_review_ready_medium,medium,high,high,high,high,medium,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03257,B4XPAR-20260727-003541,broad_4x1000_deduped,B4XPAR-20260727-003541,BCV-20260728-08297,verify_lane_004,review_lane_002,IA,Midwest,Tipton,Cedar County (19031; primary),"March 24, 2014 Council packet minutes — collective bargaining agreement (City of Tipton & UE/RRM/Local 893 Iowa United Professional) referenced; wage increase described",https://www.tiptoniowa.org/webres/File/Council%20Packets/2014%203-24%20mins.pdf,https://tiptoniowa.org/webres/File/Council%20Packets/2014%203-24%20mins.pdf,tiptoniowa.org,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,1014,0,defer_unreachable_or_unavailable,none,high,high,low,high,medium,medium,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01602,B4XPAR-20260727-001732,broad_4x1000_deduped,B4XPAR-20260727-001732,BCV-20260728-06348,verify_lane_003,review_lane_002,IA,Midwest,Webster City,Hamilton County (19079; primary),APPROVING FIRE DEPARTMENT WORK AGREEMENT FOR 2023-2026 AND APPROVING THE EXECUTION OF SAME BY THE CITY MANAGER (resolution text within agenda packet),https://webstercity.com/wp-content/uploads/2023/03/03-06-23-Council-Agenda.pdf,https://webstercity.com/wp-content/uploads/2023/03/03-06-23-Council-Agenda.pdf,webstercity.com,agenda_packet_or_minutes,memorandum_or_settlement,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,not_reported,1,defer_unreachable_or_unavailable,none,high,high,high,high,medium,medium,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01577,B4XPAR-20260727-001706,broad_4x1000_deduped,B4XPAR-20260727-001706,BCV-20260728-00790,verify_lane_001,review_lane_002,IA,Midwest,Knoxville,Marion County (19125; primary),"Employment Appeal Board (Iowa) — City of Knoxville and Public, Professional and Maintenance Employees, Local 2003 (PDF attachment listing)",https://eab.iowa.gov/media/330/download?inline=,https://eab.iowa.gov/media/330/download,eab.iowa.gov,arbitration_award,index_page,high,strike_or_no_strike_constraint;non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,216839,0,source_review_ready_high,high,high,high,high,high,high,high,high,false,reachable locator; deterministic metadata score=10; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-04846,B4XPAR-20260727-005278,broad_4x1000_deduped,B4XPAR-20260727-005278,BCV-20260728-02738,verify_lane_002,review_lane_002,IA,Midwest,Anamosa,Jones County (19105; primary),Council Packet (includes pay plan / wage schedule item listing employee salary/hourly rates by position; includes 'as of 7/1/23' payroll period rates across multiple departments),https://cms9files.revize.com/anamosa/062623%20Council%20Packet.pdf,https://cms9files.revize.com/anamosa/062623%20Council%20Packet.pdf,cms9files.revize.com,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,16545548,0,source_review_ready_medium,medium,medium,medium,high,medium,medium,low,high,false,reachable locator; deterministic metadata score=5; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01590,B4XPAR-20260727-001720,broad_4x1000_deduped,B4XPAR-20260727-001720,BCV-20260728-06034,verify_lane_003,review_lane_002,IA,Midwest,Shenandoah,Page County (19145; primary); Fremont County (19071),"MINUTES OF REGULAR COUNCIL MEETING JUNE 28, 2022",https://shenandoahiowa.net/wp-content/uploads/2022/07/2022-06-28.pdf,https://shenandoahiowa.net/wp-content/uploads/2022/07/2022-06-28.pdf,shenandoahiowa.net,budget_or_pay_plan,meeting_minutes,high,,pending_combined_review,verified_reachable,200,application/pdf,120119,0,source_review_ready_medium,medium,high,high,medium,high,medium,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06718,BSSC-20260727-00295,broad_490_preserved_review_queue,BSSC-20260727-00295,,,review_lane_002,IA,Midwest,Waverly,,"Administration Annual Report - 2022-2023 (City of Waverly) — Employees: contract between City of Waverly and Waverly Police Protective Association (January 9, 2023)",https://www.waverlyia.com/webres/File/Annual%20Report/Administration%20Annual%20Report%20-%202022-2023.pdf,,waverlyia.com,cba,cba,high,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,high,high,low,low,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01563,B4XPAR-20260727-001687,broad_4x1000_deduped,B4XPAR-20260727-001687,BCV-20260728-02429,verify_lane_002,review_lane_002,IA,Midwest,Bloomfield,Davis County (19051; primary),City of Bloomfield Employee Handbook (mentions collective bargaining agreement supersession; background HR policy),https://www.cityofbloomfield.org/wp-content/uploads/2020/06/VI.A.-2020-06-16-Employee-Handbook-revised-draft.pdf,https://cityofbloomfield.org/wp-content/uploads/2020/06/VI.A.-2020-06-16-Employee-Handbook-revised-draft.pdf,cityofbloomfield.org,cba,ordinance_or_policy,high,,pending_combined_review,unavailable_404_410,404,text/html,not_reported,0,defer_unreachable_or_unavailable,none,high,high,high,medium,high,medium,low,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01569,B4XPAR-20260727-001694,broad_4x1000_deduped,B4XPAR-20260727-001694,BCV-20260728-00333,verify_lane_001,review_lane_002,IA,Midwest,Estherville,Emmet County (19063; primary),"2025 - 2030 LABOR AGREEMENT (AFSCME Council 61, Local 3651) — City of Estherville Public Works Labor Agreement",https://cityofestherville.org/Library%20Documents/Library/About/Policies/PW%20LABOR%20AGREEMENT%2025-30.pdf,https://cms3.revize.com/revize/cityofestherville/Library%20Documents/Library/About/Policies/PW%20LABOR%20AGREEMENT%2025-30.pdf,cityofestherville.org,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable_redirected,200,application/pdf,225311,1,source_review_ready_high,high,high,high,high,high,high,medium,low,false,reachable locator; deterministic metadata score=8; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01566,B4XPAR-20260727-001691,broad_4x1000_deduped,B4XPAR-20260727-001691,BCV-20260728-02936,verify_lane_002,review_lane_002,IA,Midwest,Eagle Grove,Wright County (19197; primary),"City of Eagle Grove and International Union of Operating Engineers, Local 234 (public collective bargaining document)",https://eab.iowa.gov/media/275/download?inline=,https://eab.iowa.gov/media/275/download,eab.iowa.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,96343,0,source_review_ready_high,high,high,high,high,low,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03233,B4XPAR-20260727-003512,broad_4x1000_deduped,B4XPAR-20260727-003512,BCV-20260728-05079,verify_lane_003,review_lane_002,IA,Midwest,Decorah,Winneshiek County (19191; primary),City of Decorah and AFSCME Iowa Council 61 (labor agreement filing PDF) — scout lead,https://eab.iowa.gov/media/251/download?inline=,https://eab.iowa.gov/media/251/download,eab.iowa.gov,cba,index_page,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,265061,0,source_review_ready_high,high,high,high,medium,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-04859,B4XPAR-20260727-005292,broad_4x1000_deduped,B4XPAR-20260727-005292,BCV-20260728-07221,verify_lane_004,review_lane_002,IA,Midwest,Creston,Union County (19175; primary),City of Creston (Fire) and Teamsters Local Union #147 (EAB public collective bargaining PDF),https://eab.iowa.gov/media/242/download?inline=,https://eab.iowa.gov/media/242/download,eab.iowa.gov,cba,blocked_or_unreadable,high,,pending_combined_review,verified_reachable,200,application/pdf,93499,0,source_review_ready_high,high,high,high,high,low,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03230,B4XPAR-20260727-003508,broad_4x1000_deduped,B4XPAR-20260727-003508,BCV-20260728-08090,verify_lane_004,review_lane_002,IA,Midwest,Cherokee,Cherokee County (19035; primary),Contract Summaries (Police) — City of Cherokee (includes Cherokee Police Association),https://publications.iowa.gov/46912/1/contract_summaries_police_firefighers_units_1988_OCR_.pdf,https://publications.iowa.gov/46912/1/contract_summaries_police_firefighers_units_1988_OCR_.pdf,publications.iowa.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,23180878,0,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06712,BSSC-20260727-00289,broad_490_preserved_review_queue,BSSC-20260727-00289,BCV-20260728-07036,verify_lane_004,review_lane_002,IA,Midwest,Le Mars,,CHAPTER 27 CIVIL SERVICE COMMISSION (Code of Ordinances),https://codelibrary.amlegal.com/codes/lemarsia/latest/lemars_ia/0-0-0-712,https://codelibrary.amlegal.com/codes/lemarsia/latest/lemars_ia/0-0-0-712,codelibrary.amlegal.com,civil_service_or_hr_pay_plan,ordinance_or_policy,high,,low_candidate,unavailable_other_status,403,text/html,not_reported,0,defer_unreachable_or_unavailable,none,medium,medium,medium,low,medium,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01567,B4XPAR-20260727-001692,broad_4x1000_deduped,B4XPAR-20260727-001692,BCV-20260728-02940,verify_lane_002,review_lane_002,IA,Midwest,Eagle Grove,Wright County (19197; primary),RESOLUTION 2022-03 Agreement between City of Eagle Grove and International Union of Operating Engineers,https://eaglegrove.gov/vertical/sites/%7B64A1095B-8B03-4661-9B9F-ADD124E544DC%7D/uploads/RESOLUTION_2022-03.pdf,https://eaglegrove.gov/vertical/sites/%7B64A1095B-8B03-4661-9B9F-ADD124E544DC%7D/uploads/RESOLUTION_2022-03.pdf,eaglegrove.gov,mou_or_memorandum,memorandum_or_settlement,medium,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,70062,0,source_review_ready_high,high,high,high,high,high,medium,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06699,BSSC-20260727-00275,broad_490_preserved_review_queue,BSSC-20260727-00275,BCV-20260728-04622,verify_lane_003,review_lane_002,IA,Midwest,Fairfield,,"RESOLUTION AMENDING RESOLUTION NO. 3730 DATED MAY 13, 2019 SETTING SALARIES AND PAY SCALE FOR APPOINTED OFFICERS OF THE CITY OF FAIRFIELD (Effective April 1, 2023)",https://www.cityoffairfieldiowa.com/DocumentCenter/View/9315/RES-Police-Wages,https://cityoffairfieldiowa.com/DocumentCenter/View/9315/RES-Police-Wages,cityoffairfieldiowa.com,other_local_government_pay_policy,ordinance_or_policy,medium,,medium_candidate,unavailable_404_410,404,text/html,86693,0,defer_unreachable_or_unavailable,none,high,high,medium,high,high,medium,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06715,BSSC-20260727-00292,broad_490_preserved_review_queue,BSSC-20260727-00292,,,review_lane_002,IA,Midwest,Mount Pleasant,,"Code of Ordinances — Chapter 2 (Administration), Division 1 — City Administrator, § 2-22(b) Compensation",https://library.municode.com/ia/mount_pleasant/codes/code_of_ordinances?nodeId=CICO_CH2AD_ARTIIOFEM_DIV1GE_S2-20RE,,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,medium,medium,medium,low,high,low,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00025,B4XPAR-20260727-000028,broad_4x1000_deduped,B4XPAR-20260727-000028,BCV-20260728-00251,verify_lane_001,review_lane_002,IA,Midwest,Monticello,Jones County (19105; primary),"RESOLUTION #2023-68: Adopting Wage Chart for Full Time Hourly Employees and Adopting Other Employee Benefits for July 1, 2023 through June 30, 2026",https://www.ci.monticello.ia.us/wp-content/uploads/2024/02/Council-Agenda-Packet-3.pdf,https://ci.monticello.ia.us/wp-content/uploads/2024/02/Council-Agenda-Packet-3.pdf,ci.monticello.ia.us,other_local_government_pay_policy,ordinance_or_policy,medium,,pending_combined_review,verified_reachable,200,application/pdf,3250358,0,source_review_ready_high,high,high,high,high,high,high,high,high,false,reachable locator; deterministic metadata score=10; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00029,B4XPAR-20260727-000034,broad_4x1000_deduped,B4XPAR-20260727-000034,BCV-20260728-00542,verify_lane_001,review_lane_002,IA,Midwest,Red Oak,Montgomery County (19137; primary),Resolution 2025-20 Wage Adjustments for Achieving Water and Wastewater Certification in Various Grades (hourly wage adjustment policy tied to certifications),https://cms3.revize.com/revize/redoakia/AMENDED%20City%20Council%20Agenda%20and%20Packet%20March%203%202025.pdf,https://cms3.revize.com/revize/redoakia/AMENDED%20City%20Council%20Agenda%20and%20Packet%20March%203%202025.pdf,cms3.revize.com,other_local_government_pay_policy,ordinance_or_policy,medium,,pending_combined_review,verified_reachable,200,application/pdf,6816553,0,source_review_ready_medium,medium,medium,medium,medium,high,high,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00023,B4XPAR-20260727-000026,broad_4x1000_deduped,B4XPAR-20260727-000026,BCV-20260728-07037,verify_lane_004,review_lane_002,IA,Midwest,Mitchellville,Polk County (19153; primary); Jasper County (19099),"City of Mitchellville Code of Ordinances, Chapter 35 Fire Department, Section 35.05 Compensation",https://codelibrary.amlegal.com/codes/mitchellville/latest/mitchellville_ia/0-0-0-752,https://codelibrary.amlegal.com/codes/mitchellville/latest/mitchellville_ia/0-0-0-752,codelibrary.amlegal.com,other_local_government_pay_policy,ordinance_or_policy,medium,strike_or_no_strike_constraint,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,defer_unreachable_or_unavailable,none,high,high,high,low,high,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
