combined_review_id,source_candidate_id,candidate_origin,original_scout_candidate_id,verification_row_id,lane_id,review_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,candidate_quality_tier,verification_status,http_status_code,content_type_header,content_length_header,redirect_count,candidate_review_status,source_review_priority,employer_match_confidence,municipality_match_confidence,unit_or_occupation_confidence,period_or_cycle_confidence,source_family_review_confidence,official_source_confidence,non_cba_diversity_value,matched_safety_non_safety_opportunity_flag,source_review_reason,review_notes,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness
CBCR-20260728-03255,B4XPAR-20260727-003539,broad_4x1000_deduped,B4XPAR-20260727-003539,BCV-20260728-08187,verify_lane_004,review_lane_004,IA,Midwest,Sioux Center,Sioux County (19167; primary),"June 23, 2025 City Council Minutes (FY ’25–’26 wage and salary adjustments; Resolution SC-R-23-25 referenced)",https://siouxcenter.org/AgendaCenter/ViewFile/Minutes/_06232025-145,https://siouxcenter.org/AgendaCenter/ViewFile/Minutes/_06232025-145,siouxcenter.org,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,63152,0,source_review_ready_high,high,high,high,low,high,medium,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03259,B4XPAR-20260727-003543,broad_4x1000_deduped,B4XPAR-20260727-003543,BCV-20260728-06336,verify_lane_003,review_lane_004,IA,Midwest,Waukon,Allamakee County (19005; primary),Resolution approving Police employee wage increases (City of Waukon ↔ Teamsters Union 238),https://waukonstandard.com/node/64494,https://waukonstandard.com/node/64494,waukonstandard.com,agenda_packet_or_minutes,agenda_cover_sheet,high,,pending_combined_review,verified_reachable,200,text/html,not_reported,0,source_review_ready_medium,medium,high,high,high,medium,medium,low,high,false,reachable locator; deterministic metadata score=6; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00032,B4XPAR-20260727-000038,broad_4x1000_deduped,B4XPAR-20260727-000038,BCV-20260728-06412,verify_lane_003,review_lane_004,IA,Midwest,Winterset,Madison County (19121; primary),City Council Resolution Setting Salary Rates for Department Supervisors (FY 2025-2026 pay increase mechanism tied to union-negotiated percentage for non-exempt city employees),https://winterset.gov/AgendaCenter/ViewFile/Minutes/_06162025-309,https://winterset.gov/AgendaCenter/ViewFile/Minutes/_06162025-309,winterset.gov,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,138589,0,source_review_ready_high,high,high,high,high,high,medium,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00017,B4XPAR-20260727-000020,broad_4x1000_deduped,B4XPAR-20260727-000020,BCV-20260728-04410,verify_lane_003,review_lane_004,IA,Midwest,Iowa Falls,Hardin County (19083; primary),"City Council Regular Meeting Minutes (includes claims/insurance renewal; does not show labor pay schedule in retrieved excerpt) — January 20, 2025",https://bloximages.newyork1.vip.townnews.com/timescitizen.com/content/tncms/assets/v3/editorial/6/26/62632562-d98d-11ef-871b-63a6f17ba2fd/67924328a74a0.pdf.pdf,https://bloximages.newyork1.vip.townnews.com/timescitizen.com/content/tncms/assets/v3/editorial/6/26/62632562-d98d-11ef-871b-63a6f17ba2fd/67924328a74a0.pdf.pdf,bloximages.newyork1.vip.townnews.com,budget_or_pay_plan,meeting_minutes,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,71196,0,source_review_ready_medium,medium,medium,medium,medium,high,medium,medium,high,false,reachable locator; deterministic metadata score=7; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00021,B4XPAR-20260727-000024,broad_4x1000_deduped,B4XPAR-20260727-000024,BCV-20260728-03288,verify_lane_002,review_lane_004,IA,Midwest,Jesup,Buchanan County (19019; primary); Black Hawk County (19013),City Council Minutes (approves wage-related proposals/bonuses for city employees; includes reserve officer hourly wage setting outside union contract per minutes),https://jesupiowa.com/vertical/sites/%7B0FCC6527-8F26-4694-9E90-5036C736E96D%7D/uploads/MN_November_3_2025.pdf,https://jesupiowa.com/vertical/sites/%7B0FCC6527-8F26-4694-9E90-5036C736E96D%7D/uploads/MN_November_3_2025.pdf,jesupiowa.com,budget_or_pay_plan,meeting_minutes,high,market_or_comparability_pressure;non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,906,0,defer_unreachable_or_unavailable,none,high,high,high,medium,medium,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06706,BSSC-20260727-00283,broad_490_preserved_review_queue,BSSC-20260727-00283,,,review_lane_004,IA,Midwest,Grinnell,,Employment Appeal Board (Iowa) public collective bargaining document associated with City of Grinnell and Teamsters/Local 828,https://eab.iowa.gov/media/298/download?inline=,,eab.iowa.gov,cba,index_page,high,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,medium,low,high,high,low,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00004,B4XPAR-20260727-000004,broad_4x1000_deduped,B4XPAR-20260727-000004,BCV-20260728-04467,verify_lane_003,review_lane_004,IA,Midwest,Carlisle,Warren County (19181; primary); Polk County (19153),Carlisle Police Department — Employment Application (2026 posting) referencing “Current Union Contract through 2025” and “top out pay”,https://www.carlisleiowa.org/sites/g/files/vyhlif8086/f/uploads/carlisle_police_department_application-_2023_process.pdf,https://carlisleiowa.org/sites/g/files/vyhlif8086/f/uploads/carlisle_police_department_application-_2023_process.pdf,carlisleiowa.org,cba,context_only,high,,pending_combined_review,unavailable_404_410,404,text/html,67084,0,defer_unreachable_or_unavailable,none,high,high,high,high,high,medium,low,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-04852,B4XPAR-20260727-005285,broad_4x1000_deduped,B4XPAR-20260727-005285,BCV-20260728-04588,verify_lane_003,review_lane_004,IA,Midwest,Cascade,Dubuque County (19061; primary); Jones County (19105),2025 Cascade Municipal Utilities Benefit Snapshot (includes wage scale table for operators/on-call),https://www.cityofcascade.org/vimages/shared/vnews/stories/690e528494ced/2025%20Cascade%20Municipal%20Utilities%20Benefit%20Snapshot.pdf,https://cityofcascade.org/vimages/shared/vnews/stories/690e528494ced/2025%20Cascade%20Municipal%20Utilities%20Benefit%20Snapshot.pdf,cityofcascade.org,cba,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,146876,0,source_review_ready_high,high,high,high,medium,high,high,medium,low,false,reachable locator; deterministic metadata score=8; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-04840,B4XPAR-20260727-005271,broad_4x1000_deduped,B4XPAR-20260727-005271,BCV-20260728-07137,verify_lane_004,review_lane_004,IA,Midwest,Adel,Dallas County (19049; primary),"Resolution No. 25-30, Approving the Collective Bargaining Agreement Between City of Adel, Iowa Police Department and Teamsters Local Union 238 (Affiliated With the International Brotherhood of Teamsters)",https://d3n9y02raazwpg.cloudfront.net/adeliowa/6362cfd5-3e0c-11ef-8c72-005056a89546-eb3a607a-7fbe-4e41-9944-d3e3bdd10512-1743795057.pdf,https://d3n9y02raazwpg.cloudfront.net/adeliowa/6362cfd5-3e0c-11ef-8c72-005056a89546-eb3a607a-7fbe-4e41-9944-d3e3bdd10512-1743795057.pdf,d3n9y02raazwpg.cloudfront.net,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,7826415,0,source_review_ready_medium,medium,high,high,high,medium,high,low,low,false,reachable locator; deterministic metadata score=6; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01598,B4XPAR-20260727-001728,broad_4x1000_deduped,B4XPAR-20260727-001728,BCV-20260728-05080,verify_lane_003,review_lane_004,IA,Midwest,Vinton,Benton County (19011; primary),"City of Vinton and Chauffeurs, Teamsters and Helpers, Local Union No 238",https://eab.iowa.gov/media/427/download?inline=,https://eab.iowa.gov/media/427/download,eab.iowa.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,115223,0,source_review_ready_high,high,high,high,high,low,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03251,B4XPAR-20260727-003534,broad_4x1000_deduped,B4XPAR-20260727-003534,BCV-20260728-02935,verify_lane_002,review_lane_004,IA,Midwest,Rock Rapids,Lyon County (19119; primary),Employment Appeal Board (EAB) - Public Collective Bargaining: City of Rock Rapids and IBPAT Local #2003 (landing/index),https://eab.iowa.gov/cities?instance_overrides_key=yM6KdA-8IID5YyNEi2gEzsfpQaGh-IDsN_3qukMbY7Y&page=12,https://eab.iowa.gov/cities,eab.iowa.gov,cba,index_page,high,,pending_combined_review,verified_reachable,200,text/html,not_reported,0,source_review_ready_high,high,high,high,medium,high,high,high,low,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01576,B4XPAR-20260727-001703,broad_4x1000_deduped,B4XPAR-20260727-001703,BCV-20260728-05451,verify_lane_003,review_lane_004,IA,Midwest,Knoxville,Marion County (19125; primary),"Resolution No 06-15-25 (Resolution Setting Salaries/Wages for Appointed Officers and Non-Collective Bargaining Unit Employees) — City of Knoxville, Iowa",https://www.knoxvilleia.gov/AgendaCenter/ViewFile/Item/7322?fileID=6201,https://knoxvilleia.gov/AgendaCenter/ViewFile/Item/7322,knoxvilleia.gov,cba,ordinance_or_policy,high,fiscal_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,13778,0,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01596,B4XPAR-20260727-001726,broad_4x1000_deduped,B4XPAR-20260727-001726,BCV-20260728-01800,verify_lane_001,review_lane_004,IA,Midwest,Tiffin,Johnson County (19103; primary),City of Tiffin Contract FY24-FY28,https://static1.squarespace.com/static/61129c12c8de6a643b55c5b3/t/6612ddbb83399b0c5bab0959/1712512445230/City+of+Tiffin+FY24-FY28.pdf,https://static1.squarespace.com/static/61129c12c8de6a643b55c5b3/t/6612ddbb83399b0c5bab0959/1712512445230/City+of+Tiffin+FY24-FY28.pdf,static1.squarespace.com,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,1452016,0,source_review_ready_medium,medium,high,high,medium,medium,high,low,low,false,reachable locator; deterministic metadata score=6; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00028,B4XPAR-20260727-000032,broad_4x1000_deduped,B4XPAR-20260727-000032,BCV-20260728-02686,verify_lane_002,review_lane_004,IA,Midwest,Red Oak,Montgomery County (19137; primary),"Resolution 2025-22 Approval of Teamsters Police Union Local 238 Contract July 1, 2025–June 30, 2028 (Exhibit A: tentative agreement)",https://cms3.revize.com/revize/redoakia/3-10-25%20SPecial%20CC%20Agenda%20Packet.pdf,https://cms3.revize.com/revize/redoakia/3-10-25%20SPecial%20CC%20Agenda%20Packet.pdf,cms3.revize.com,mou_or_memorandum,memorandum_or_settlement,medium,,pending_combined_review,verified_reachable,200,application/pdf,3236106,0,source_review_ready_medium,medium,medium,medium,high,high,medium,low,high,false,reachable locator; deterministic metadata score=6; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00027,B4XPAR-20260727-000031,broad_4x1000_deduped,B4XPAR-20260727-000031,BCV-20260728-03630,verify_lane_002,review_lane_004,IA,Midwest,New Hampton,Chickasaw County (19037; primary),City Council Packet 9.16.2022 (includes direction to sign Memo of Understanding with Local Union 2003 increasing Police Department hourly and salaried wages),https://www.newhamptonia.com/wp-content/uploads/2022/09/City-Council-Packet-9.16.2022.pdf,https://newhamptonia.com/wp-content/uploads/2022/09/City-Council-Packet-9.16.2022.pdf,newhamptonia.com,mou_or_memorandum,agenda_cover_sheet,high,,pending_combined_review,verified_reachable,200,application/pdf,7623457,0,source_review_ready_medium,medium,high,high,high,high,medium,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06709,BSSC-20260727-00286,broad_490_preserved_review_queue,BSSC-20260727-00286,BCV-20260728-03367,verify_lane_002,review_lane_004,IA,Midwest,Keokuk,,Keokuk Municipal Code — Chapter 2.08 Departmental Regulations (references compensation schedule),https://library.municode.com/ia/keokuk/codes/code_of_ordinances?nodeId=TIT2ADPE_CH2.08DERE,https://library.municode.com/ia/keokuk/codes/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,,low_candidate,verified_reachable,200,text/html,not_reported,0,source_review_ready_medium,medium,high,high,medium,low,high,low,high,false,reachable locator; deterministic metadata score=6; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-04854,B4XPAR-20260727-005287,broad_4x1000_deduped,B4XPAR-20260727-005287,BCV-20260728-06545,verify_lane_004,review_lane_004,IA,Midwest,Clarinda,Page County (19145; primary),"Code of Ordinances of the City of Clarinda, Iowa (Police Department) — Section 30.05 Compensation",https://bestiowatown.com/wp-content/uploads/2025/06/Code-Clarinda-Ver-2020-December.pdf,https://bestiowatown.com/wp-content/uploads/2025/06/Code-Clarinda-Ver-2020-December.pdf,bestiowatown.com,other_local_government_pay_policy,ordinance_or_policy,medium,,pending_combined_review,verified_reachable,200,application/pdf,4247197,0,source_review_ready_high,high,high,high,high,low,high,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-04862,B4XPAR-20260727-005296,broad_4x1000_deduped,B4XPAR-20260727-005296,BCV-20260728-00340,verify_lane_001,review_lane_004,IA,Midwest,Forest City,Winnebago County (19189; primary); Hancock County (19081),RESOLUTION 24-25-64 SETTING SALARIES AND WAGES FOR THE APPOINTED OFFICERS AND EMPLOYEES OF THE CITY OF FOREST CITY FOR FISCAL YEAR 2025-2026 (embedded in Regular Council Meeting 6-16-2025 PDF),https://www.cityofforestcity.com/vertical/sites/%7B9112E467-D3EE-44AF-B0AA-5001925A0B79%7D/uploads/Regular_Council_Meeting_6-16-2025%281%29.pdf,https://cityofforestcity.com/vertical/sites/%7B9112E467-D3EE-44AF-B0AA-5001925A0B79%7D/uploads/Regular_Council_Meeting_6-16-2025%281%29.pdf,cityofforestcity.com,other_local_government_pay_policy,ordinance_or_policy,medium,fiscal_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,6639470,0,source_review_ready_high,high,high,high,high,high,high,medium,high,false,reachable locator; deterministic metadata score=9; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00011,B4XPAR-20260727-000013,broad_4x1000_deduped,B4XPAR-20260727-000013,BCV-20260728-00606,verify_lane_001,review_lane_004,IA,Midwest,Eldridge,Scott County (19163; primary),City Code § 3.06 Compensation of Employees (City and Utility Board employees),https://codelibrary.amlegal.com/codes/eldridgeia/latest/eldridge_ia/0-0-0-287,https://codelibrary.amlegal.com/codes/eldridgeia/latest/eldridge_ia/0-0-0-287,codelibrary.amlegal.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,defer_unreachable_or_unavailable,none,medium,medium,high,low,high,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-04869,B4XPAR-20260727-005303,broad_4x1000_deduped,B4XPAR-20260727-005303,BCV-20260728-00607,verify_lane_001,review_lane_004,IA,Midwest,Nevada,Story County (19169; primary),"Code of Ordinances (Compensation section) — City of Nevada, Iowa (15.06 Compensation)",https://codelibrary.amlegal.com/codes/nevada/latest/nevada_ia/0-0-0-358,https://codelibrary.amlegal.com/codes/nevada/latest/nevada_ia/0-0-0-358,codelibrary.amlegal.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,defer_unreachable_or_unavailable,none,high,high,medium,low,high,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-04873,B4XPAR-20260727-005309,broad_4x1000_deduped,B4XPAR-20260727-005309,BCV-20260728-08275,verify_lane_004,review_lane_004,IA,Midwest,Tama,Tama County (19171; primary),City of Tama Code of Ordinances (Chapter 31 Reserve Force) — Section 31.05 Compensation,https://www.tamacityia.gov/sites/g/files/vyhlif6421/f/uploads/city_code.pdf,https://tamacityia.gov/sites/g/files/vyhlif6421/f/uploads/city_code.pdf,tamacityia.gov,other_local_government_pay_policy,ordinance_or_policy,medium,,pending_combined_review,verified_reachable,200,application/pdf,2022466,0,source_review_ready_high,high,high,high,medium,low,high,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
