combined_review_id,source_candidate_id,candidate_origin,original_scout_candidate_id,verification_row_id,lane_id,review_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,candidate_quality_tier,verification_status,http_status_code,content_type_header,content_length_header,redirect_count,candidate_review_status,source_review_priority,employer_match_confidence,municipality_match_confidence,unit_or_occupation_confidence,period_or_cycle_confidence,source_family_review_confidence,official_source_confidence,non_cba_diversity_value,matched_safety_non_safety_opportunity_flag,source_review_reason,review_notes,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness
CBCR-20260728-06780,BSSC-20260727-00378,broad_490_preserved_review_queue,BSSC-20260727-00378,,,review_lane_003,KS,Midwest,Great Bend,,City Council Minutes (includes approval reference for a “Salary Resolution” with effective salary ranges for payroll/salary schedule),https://ks-greatbend.civicplus.com/AgendaCenter/ViewFile/Minutes/_08072023-274,,ks-greatbend.civicplus.com,wage_schedule,meeting_minutes,high,non_safety_constraint_signal,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,medium,medium,high,low,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06781,BSSC-20260727-00379,broad_490_preserved_review_queue,BSSC-20260727-00379,,,review_lane_003,KS,Midwest,McPherson,,"Ordinance re. Employee Handbook (Ordinance No. 3333) - permitting a new method to amend/modify employee policies, practices and handbook",https://www.mcpcity.com/DocumentCenter/View/3544/Ordinance-No-3333-,,mcpcity.com,personnel_policy,ordinance_or_policy,high,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,medium,medium,high,low,high,medium,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06782,BSSC-20260727-00380,broad_490_preserved_review_queue,BSSC-20260727-00380,,,review_lane_002,KS,Midwest,McPherson,,Classification & Compensation Study 2025 RFP (City of McPherson) - seeks credible classification and compensation plan,https://www.mcpcity.com/DocumentCenter/View/4967/City-of-McPherson-RFP-ClassificationCompensation-Study-2025-RFP,,mcpcity.com,compensation_study,wage_schedule_or_compensation_plan,high,market_or_comparability_pressure,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,medium,high,high,medium,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06792,BSSC-20260727-00390,broad_490_preserved_review_queue,BSSC-20260727-00390,,,review_lane_003,KY,South,Madisonville,,Madisonville Personnel and Pay Classification Plan (includes Patrol Officer compensation range),https://codelibrary.amlegal.com/codes/madisonville/latest/madisonville_ky/0-0-0-1033,,codelibrary.amlegal.com,wage_schedule,wage_schedule_or_compensation_plan,medium,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,medium,low,high,low,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06796,BSSC-20260727-00395,broad_490_preserved_review_queue,BSSC-20260727-00395,,,review_lane_004,KY,South,Murray,,CITY OF MURRAY PAY CLASSIFICATION PLAN SUMMARY,https://www.murrayky.gov/assets/files/uploads/_20260210162158484_24777b99a8924535aaef3544e17df453.pdf,,murrayky.gov,civil_service_or_hr_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,medium,low,medium,high,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06810,BSSC-20260727-00411,broad_490_preserved_review_queue,BSSC-20260727-00411,,,review_lane_001,KY,South,St. Matthews,,FOIA response lead: Police union contract/collective bargaining agreement (St. Matthews Police Department) — response states no collective bargaining agreement,https://www.muckrock.com/foi/st-matthews-15831/police-union-contractcollective-bargaining-agreement-st-matthews-police-department-101276/,,muckrock.com,cba,context_only,high,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,medium,high,low,low,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06814,BSSC-20260727-00415,broad_490_preserved_review_queue,BSSC-20260727-00415,,,review_lane_002,LA,South,Baker,,Code of Ordinances (Municode) — landing page (search within for personnel/compensation-related ordinances),https://library.municode.com/la/baker/codes/code_of_ordinances?nodeId=PTICH_ARTIVAD,,library.municode.com,unknown_or_needs_review,index_page,low,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,medium,medium,low,low,low,low,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06817,BSSC-20260727-00418,broad_490_preserved_review_queue,BSSC-20260727-00418,,,review_lane_001,LA,South,Carencro,,2016-010 (Municode Library listing): Ordinance authorizing holiday pay for part-time firefighters (title/adoption metadata only),https://library.municode.com/la/carencro/ordinances/code_of_ordinances?nodeId=2016,,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,medium,medium,high,high,high,low,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06820,BSSC-20260727-00421,broad_490_preserved_review_queue,BSSC-20260727-00421,,,review_lane_002,LA,South,Crowley,,City of Crowley regular meeting minutes including adopted “Policy & Procedure” for payroll (overtime/personal/sick/vacation rules; municipal Fire overtime cycle referenced),https://crowley-la.com/wp-content/uploads/2017/01/8-Regular-Council-Meeting-August-11-2015.pdf,,crowley-la.com,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,low,medium,low,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06822,BSSC-20260727-00423,broad_490_preserved_review_queue,BSSC-20260727-00423,,,review_lane_002,LA,South,Gonzales,,City of Gonzales | Budget Book 2025 (Adopted 05-13-2024) — includes current salary schedule,https://gonzalesla.com/wp-content/uploads/2024/05/City-of-Gonzales-Budget-Book-2025-Adopted-05-13-2024.pdf,,gonzalesla.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,medium,high,medium,low,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06823,BSSC-20260727-00424,broad_490_preserved_review_queue,BSSC-20260727-00424,,,review_lane_003,LA,South,Gonzales,,City of Gonzales | Budget Book 2024 (FY2024) — includes Police Department payroll line items,https://gonzalesla.com/wp-content/uploads/2024/05/2024-Budget.pdf,,gonzalesla.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,high,medium,low,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06824,BSSC-20260727-00425,broad_490_preserved_review_queue,BSSC-20260727-00425,,,review_lane_004,LA,South,Gonzales,,"Gonzales, LA Code of Ordinances (Municode Library) — codified municipal ordinances (searchable landing/index)",https://library.municode.com/la/gonzales,,library.municode.com,personnel_policy,ordinance_or_policy,high,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,low,high,low,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06829,BSSC-20260727-00431,broad_490_preserved_review_queue,BSSC-20260727-00431,,,review_lane_001,LA,South,West Monroe,,City of West Monroe Employee Handbook,https://www.cityofwestmonroe.com/DocumentCenter/View/651,,cityofwestmonroe.com,cba,wage_schedule_or_compensation_plan,high,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,low,high,medium,low,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06830,BSSC-20260727-00432,broad_490_preserved_review_queue,BSSC-20260727-00432,,,review_lane_003,LA,South,West Monroe,,"Code of Ordinances (Municode) — Personnel policy authority referenced (Article VI, section 4; mayor adoption of personnel policies)",https://library.municode.com/la/west_monroe/codes/code_of_ordinances?nodeId=PT2GOAD_CH5CICO_S2-5002VOMALACOPE,,library.municode.com,mou_or_memorandum,ordinance_or_policy,high,strike_or_no_strike_constraint,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,medium,medium,low,low,medium,low,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06834,BSSC-20260727-00436,broad_490_preserved_review_queue,BSSC-20260727-00436,,,review_lane_001,LA,South,Zachary,,"Ordinance 2018-20 - Declaration of Intent to Create Survivors and Dependents Program for Municipal, Fire, and Police Department Employees (City of Zachary)",https://cityofzachary.thinkx.net/city-hall/codes-ordinances/ordinance-2018-20/,,cityofzachary.thinkx.net,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,high,medium,medium,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06835,BSSC-20260727-00437,broad_490_preserved_review_queue,BSSC-20260727-00437,,,review_lane_003,MA,Northeast,Andover,,Collective Bargaining Agreement between Town of Andover and Andover Police Patrolmen's Union (MCOP Local 477),https://www.andoverma.gov/DocumentCenter/View/12642/Police-Patrolmen,,andoverma.gov,arbitration_award,cba,high,strike_or_no_strike_constraint,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,medium,high,high,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06839,BSSC-20260727-00441,broad_490_preserved_review_queue,BSSC-20260727-00441,,,review_lane_004,MA,Northeast,Billerica,,ARB-22-9610 Arbitration Award — Billerica Firefighters #1495 & Town of Billerica (Award 3-18-2025),https://www.mass.gov/info-details/dlr-hearing-officer-cerb-and-arbitration-decisions,,mass.gov,mou_or_memorandum,arbitration_award,high,strike_or_no_strike_constraint,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,high,medium,high,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06840,BSSC-20260727-00442,broad_490_preserved_review_queue,BSSC-20260727-00442,,,review_lane_001,MA,Northeast,Billerica,,"ARB-19-7525 Arbitration Award — Town of Billerica & Billerica Firefighters Union, IAFF Local 1495 (includes MOA Exhibit 1)",https://www.mass.gov/doc/arb-19-7525-arbitration-award/download,,mass.gov,mou_or_memorandum,arbitration_award,high,strike_or_no_strike_constraint,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,low,medium,high,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06845,BSSC-20260727-00447,broad_490_preserved_review_queue,BSSC-20260727-00447,,,review_lane_001,MA,Northeast,Brookline,,Fire Contract (PDF) (Brookline municipal government with firefighters union) - unable to fetch full contents due to size,https://www.brooklinema.gov/DocumentCenter/View/8384/Fire-Contract-PDF,,brooklinema.gov,cba,cba,high,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,medium,high,high,low,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06855,BSSC-20260727-00457,broad_490_preserved_review_queue,BSSC-20260727-00457,,,review_lane_003,MA,Northeast,Dartmouth,,Joint Labor Management Committee (JLMC) meeting minutes (Dartmouth Police Brotherhood and Town of Dartmouth referenced),https://www.mass.gov/doc/jlmc-meeting-minutes-1-25-2024/download,,mass.gov,arbitration_award,index_page,high,strike_or_no_strike_constraint,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,low,high,high,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06873,BSSC-20260727-00475,broad_490_preserved_review_queue,BSSC-20260727-00475,,,review_lane_004,MA,Northeast,Shrewsbury,,Memorandum (Shrewsbury Board of Selectmen & Finance Committee) — Personnel Board recommendations including classification/compensation adjustment history,https://shrewsburyma.gov/DocumentCenter/View/3122,,shrewsburyma.gov,wage_schedule,wage_schedule_or_compensation_plan,medium,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,medium,low,high,high,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06874,BSSC-20260727-00476,broad_490_preserved_review_queue,BSSC-20260727-00476,,,review_lane_003,MA,Northeast,Shrewsbury,,Town of Shrewsbury 2023 - 2024 Employee Payroll Agreement (Form),https://shrewsburyma.gov/DocumentCenter/View/14804/2023-2024-Active-Employee-Payroll-Agreement-Form,,shrewsburyma.gov,civil_service_or_hr_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,high,medium,high,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06878,BSSC-20260727-00480,broad_490_preserved_review_queue,BSSC-20260727-00480,,,review_lane_004,MD,South,Centreville,,Town Council of Centreville Budget Work Session Minutes (request for class & comp study for all employees/positions),https://www.townofcentreville.org/media/2916,,townofcentreville.org,classification_study,meeting_minutes,high,market_or_comparability_pressure;non_safety_constraint_signal,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,medium,high,medium,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06880,BSSC-20260727-00482,broad_490_preserved_review_queue,BSSC-20260727-00482,,,review_lane_004,MD,South,Cheverly,,ORDINANCE 2023-02 (O-2-23) - Salary Ordinance AMENDED (Mayor and Council salaries; effective after next election),https://www.cheverly-md.gov/DocumentCenter/View/773/O-2-23--Salary-Ordinance-AMENDED,,cheverly-md.gov,salary_ordinance,ordinance_or_policy,high,non_safety_constraint_signal,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,medium,high,high,high,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06882,BSSC-20260727-00485,broad_490_preserved_review_queue,BSSC-20260727-00485,,,review_lane_001,MD,South,Denton,,"Town of Denton, MD Code (eCode360) — Charter/Code Article VII: Administration (§ C7-5 Authority to employ personnel; § C7-7 Compensation of employees)",https://ecode360.com/11729718,,ecode360.com,other_local_government_pay_policy,ordinance_or_policy,medium,strike_or_no_strike_constraint,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,low,high,low,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06883,BSSC-20260727-00486,broad_490_preserved_review_queue,BSSC-20260727-00486,,,review_lane_003,MD,South,Denton,,"Town of Denton, MD Code (eCode360) — Charter/Code Article I/Administration background (employment & compensation framework references within Charter pages)",https://ecode360.com/11729550,,ecode360.com,personnel_policy,ordinance_or_policy,high,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,medium,low,high,low,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06884,BSSC-20260727-00487,broad_490_preserved_review_queue,BSSC-20260727-00487,,,review_lane_003,MD,South,Denton,,"Denton Town Council Regular Meeting Minutes — July 7, 2022 (Agenda #11 New Police Officer Salary — latitude to hire within Grade 8 up to Step 5; negotiated starting pay up to Grade 8 Step 5)",https://dentonmaryland.com/wp-content/uploads/2023/04/7.07.2022-Council-Meeting-Minutes.pdf,,dentonmaryland.com,agenda_packet_or_minutes,meeting_minutes,high,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,high,medium,low,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06888,BSSC-20260727-00491,broad_490_preserved_review_queue,BSSC-20260727-00491,,,review_lane_001,MD,South,District Heights,,Budget hearing packet: Personnel/Human Resources content including 'Chapter 11: Wage and Compensation Administration' and the Compensation Plan description,https://www.districtheights.org/sites/g/files/vyhlif7621/f/news/04.12.25._budget_hearing_packet.pdf,,districtheights.org,civil_service_or_hr_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,medium,medium,medium,medium,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06890,BSSC-20260727-00493,broad_490_preserved_review_queue,BSSC-20260727-00493,,,review_lane_001,MD,South,Glenarden,,"R-28-2022 — Resolution authorizing contract with Municipal Solutions, LLC to conduct a compensation study (pay/classification review)",https://cms7files1.revize.com/glenarden/Legislation/2021-2022/Resolutions/Proposed%20Resolutions/050922%20Regular%20Meeting/R-28-2022%20A%20Resolution%20Authorizing%20a%20Contract%20with%20Municipal%20Solutions%20LLC%20to%20engage%20in%20conducting%20a%20compensation%20survey%20for%20sta.pdf,,cms7files1.revize.com,compensation_study,memorandum_or_settlement,high,market_or_comparability_pressure;non_safety_constraint_signal,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,medium,medium,medium,high,high,low,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06892,BSSC-20260727-00495,broad_490_preserved_review_queue,BSSC-20260727-00495,,,review_lane_003,MD,South,Glenarden,,FY2026 Approved Budget (City of Glenarden) — Public Safety salaries & wages line items,https://cms7files1.revize.com/glenarden/Annual%20Budget/FY%202025/FY%202026/FY2026%20Approved%20Budget%20%282025%2006%2012%29%20Final.pdf,,cms7files1.revize.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,medium,medium,medium,low,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06902,BSSC-20260727-00507,broad_490_preserved_review_queue,BSSC-20260727-00507,,,review_lane_003,ME,Northeast,Brunswick,,"Brunswick, ME Code of Ordinances, Chapter 12 — Personnel Policy (includes Article XVIII for Police & Fire Departments)",https://brunswickme.gov/DocumentCenter/View/303/Town-Ordinance-Chapter-12---Personnel-Policy-PDF,,brunswickme.gov,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,high,low,medium,high,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06924,BSSC-20260727-00530,broad_490_preserved_review_queue,BSSC-20260727-00530,,,review_lane_003,ME,Northeast,Windham,,2025-2028 Town of Windham and IAFF Local 4095 Contract,https://www.windhammaine.us/DocumentCenter/View/11938/2025-2028-Town-of-Windham-and-IAFF-Local-4095-Contract,,windhammaine.us,cba,cba,high,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,medium,high,high,high,low,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06931,BSSC-20260727-00537,broad_490_preserved_review_queue,BSSC-20260727-00537,,,review_lane_003,ME,Northeast,York,,"Town of York Personnel Agreement (Human Resources Policies and Procedures), dated 01/23/2023",https://www.yorkmaine.org/DocumentCenter/View/9042/Human-Resources-Policies-and-Procedures---01232023,,yorkmaine.org,civil_service_or_hr_pay_plan,ordinance_or_policy,high,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,high,high,medium,high,medium,medium,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06946,BSSC-20260727-00552,broad_490_preserved_review_queue,BSSC-20260727-00552,,,review_lane_004,MI,Midwest,Georgetown charter,,Personnel Policies and Procedures (Georgetown Township) — PDF,https://www.georgetown-mi.gov/DocumentCenter/View/600/Personnel-Policies-and-Procedures-PDF,,georgetown-mi.gov,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,medium,medium,medium,low,high,high,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06955,BSSC-20260727-00561,broad_490_preserved_review_queue,BSSC-20260727-00561,,,review_lane_004,MI,Midwest,Shelby charter,,Shelby Township Police Patrol Officers' Association CBA (landing/doc page),https://www.shelbytwp.org/home/showpublisheddocument/6095/637932207880070000,,shelbytwp.org,cba,cba,high,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,medium,medium,high,low,high,medium,low,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06958,BSSC-20260727-00564,broad_490_preserved_review_queue,BSSC-20260727-00564,,,review_lane_002,MI,Midwest,Waterford charter,,Fire-Contract-2022-2025,https://www.waterfordmi.gov/DocumentCenter/View/11899/Fire-Contract-2022-2025,,waterfordmi.gov,cba,cba,high,,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,medium,medium,high,high,high,high,low,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06968,BSSC-20260727-00574,broad_490_preserved_review_queue,BSSC-20260727-00574,,,review_lane_001,MI,Midwest,West Bloomfield charter,,"MERC decision involving Charter Township of West Bloomfield and West Bloomfield Township Fire Fighters, Local 1721 (April 25, 2017)",https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER/2017-MERC-Decisions/20170425c16g079.pdf?rev=9c629185db1d4c3f8945967a24b3fe58,,michigan.gov,budget_or_pay_plan,arbitration_award,high,strike_or_no_strike_constraint;non_safety_constraint_signal,weak_or_needs_review,verification_not_run,,,,,deprioritize_for_now,none,medium,medium,high,high,medium,high,high,false,weak committed candidate metadata was intentionally not used as verification padding,weak_or_needs_review_not_used_as_queue_padding; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
