field_span_queue_id,canonical_payload_id,extraction_result_id,retained_source_ids,extraction_artifact_pointers,extraction_modality,pages_available,sections_available,tables_available,structured_record_count,municipality,state,expected_period,side_scope,department_scope,source_family,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,claim_ids,expected_claim_upgrades,extraction_warnings,deterministic_processing_eligibility,narrative_ambiguity_flag,proposed_extraction_families,proposed_next_processing_lane,primary_terminal_status
EXTFIELDQ-151340d44df2cf383c472533,EXTPAYLOAD-54e880096c2aaec60bb79086,EXTEXTRACT-4e1a3a67c4c3a2a2b892656a,EXTSOURCE-54e880096c2aaec60bb79086,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/79/EXTPAYLOAD-54e880096c2aaec60bb79086.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/79/EXTPAYLOAD-54e880096c2aaec60bb79086.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/79/EXTPAYLOAD-54e880096c2aaec60bb79086.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/79/EXTPAYLOAD-54e880096c2aaec60bb79086.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/79/EXTPAYLOAD-54e880096c2aaec60bb79086.tables.jsonl.gz,html,0,51,0,1,Bedford,OH,2022,unclear,unclear,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-9816b5f622e1700e4f78dfb3,MECHEXP-9917b1459bd16183bbeeb835|MECHEXP-9bb012b0b078e8111bc93f54|MECHEXP-da42f9eb0fdac028c3742521|MECHEXP-e6fca0aa8a7fc7ccea4758a1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,False,implementation_confirmation|payroll_and_earnings|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-0e978f31d52b069283d18504,EXTPAYLOAD-54ecc8b62e2fb5601a081681,EXTEXTRACT-421b99274ea3d990ff55197f,EXTSOURCE-54ecc8b62e2fb5601a081681,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-54ecc8b62e2fb5601a081681.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-54ecc8b62e2fb5601a081681.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-54ecc8b62e2fb5601a081681.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-54ecc8b62e2fb5601a081681.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-54ecc8b62e2fb5601a081681.tables.jsonl.gz,html,0,25,2,0,Century,FL,2025,unclear,unclear,payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-07192482f3bd4db202fa1f70,MECHEXP-072117439ea0275047cd4cea|MECHEXP-5c7e838d9fb9e32b25e4e318|MECHEXP-8ad49a0637dd03eb7935c82c|MECHEXP-af687c6b0c547444630d253c|MECHEXP-d425b217e69f4c8357343447,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,False,payroll_and_earnings,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-bf0a3271ce4debf75eec667b,EXTPAYLOAD-54f27b2a849b875583bc517c,EXTEXTRACT-92b36e7bbb2bee096b8e9902,EXTSOURCE-54f27b2a849b875583bc517c,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/49/EXTPAYLOAD-54f27b2a849b875583bc517c.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/49/EXTPAYLOAD-54f27b2a849b875583bc517c.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/49/EXTPAYLOAD-54f27b2a849b875583bc517c.txt.gz,pdf,27,0,0,0,Watertown,NY,2026,non_safety,non_safety,implementation_confirmation,ordinance_or_resolution,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-08a66c1ee67147d560198849,MECHEXP-1e0969577c4208fcfa2fc3c1|MECHEXP-2df5f2a6a42538e788433ed6|MECHEXP-a0e897c2673b46028c6a96a7|MECHEXP-a58461f7da39deaca4a69945|MECHEXP-b3ffa96faeb8f389bd329334|MECHEXP-c949c13630e18dd3c4251344,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,implementation_confirmation,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-17516440834f4a0d06a1111d,EXTPAYLOAD-54f5ba4c298c42df2f622d57,EXTEXTRACT-dbb1bfc169f240a83670d597,EXTSOURCE-54f5ba4c298c42df2f622d57,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/70/EXTPAYLOAD-54f5ba4c298c42df2f622d57.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/70/EXTPAYLOAD-54f5ba4c298c42df2f622d57.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/70/EXTPAYLOAD-54f5ba4c298c42df2f622d57.txt.gz,pdf,130,0,0,0,Cold Bay,AK,2015,unclear,unclear,payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-e76ba8adc52be1515bc9c465,MECHEXP-32ea23f76b5fdf4586679be7|MECHEXP-7b2ff3db59ec8cf445842d72|MECHEXP-b3c7dbc711453c2cc24310f2|MECHEXP-e379ce5259210cc34d913048,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-947b3500e19385fb656e93ab,EXTPAYLOAD-54fc673a8ee98a53f5683d2e,EXTEXTRACT-a4f8c9bfd5c3e22131bc06c1,EXTSOURCE-54fc673a8ee98a53f5683d2e,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-54fc673a8ee98a53f5683d2e.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-54fc673a8ee98a53f5683d2e.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-54fc673a8ee98a53f5683d2e.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-54fc673a8ee98a53f5683d2e.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-54fc673a8ee98a53f5683d2e.tables.jsonl.gz,html,0,2,0,2,Beeville,TX,undated-source-RS556-8291125fe31139fcd192,non_safety,non_safety,payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-27a248dba1f3973b7297671e,MECHEXP-1b55460e91394728f5e81850|MECHEXP-47a9375b5f35d5658c159ec8|MECHEXP-48b77683d49ec3c0863bd1f3|MECHEXP-c444a25ab0582c7ae83dd921,,upgrades_growth_analysis|upgrades_local_wage_comparison,,mixed_structured_and_text_processing_ready,False,payroll_and_earnings,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-8b828b53d98252831dc23258,EXTPAYLOAD-54ffc628ce8abd76251070fe,EXTEXTRACT-8b746aad0892a4fd68b55c07,EXTSOURCE-54ffc628ce8abd76251070fe,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/08/EXTPAYLOAD-54ffc628ce8abd76251070fe.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/08/EXTPAYLOAD-54ffc628ce8abd76251070fe.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/08/EXTPAYLOAD-54ffc628ce8abd76251070fe.txt.gz,pdf,7,0,0,0,Avery,TX,2022,side_independent,side_independent,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-cb596b07b63ca45314acb50a,MECHEXP-3402ad339a9d3c356f61304b|MECHEXP-37095a20659e577ec34a3171|MECHEXP-38fcb5afdfd7736a0bb2b66b|MECHEXP-7cf43fb4a61e224c9b657e02|MECHEXP-e22be5f9d48da103c97dca45,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-f5bbaddbfdbdefc1ad57371c,EXTPAYLOAD-5503947b6c25b8e0d4e83b99,EXTEXTRACT-45f170ddf1dd90545876e4ad,EXTSOURCE-5503947b6c25b8e0d4e83b99,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5e/EXTPAYLOAD-5503947b6c25b8e0d4e83b99.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5e/EXTPAYLOAD-5503947b6c25b8e0d4e83b99.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5e/EXTPAYLOAD-5503947b6c25b8e0d4e83b99.txt.gz,pdf,21,0,0,0,Ocheyedan,IA,undated,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-6ad3daff83f322811bdc507e,MECHEXP-284fa195023d8ebc16333ccf|MECHEXP-6403f99e998c8c2019224dce|MECHEXP-fa68efbdb47357bb03c7bfdc|MECHEXP-fdc66f09bb3cb3d5825ffeef,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-e7bf9a444fa6a29ec509505a,EXTPAYLOAD-5507f5dc09b9872db6378182,EXTEXTRACT-a353c969d6a062268e5c5185,EXTSOURCE-5507f5dc09b9872db6378182,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e2/EXTPAYLOAD-5507f5dc09b9872db6378182.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e2/EXTPAYLOAD-5507f5dc09b9872db6378182.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e2/EXTPAYLOAD-5507f5dc09b9872db6378182.txt.gz,pdf,36,0,0,0,Ogdensburg,NY,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-8f9c718cdf5a8f5892f80dba,MECHEXP-225ab1ed6deee4c42bff01da|MECHEXP-b88be47d0434feba09097928|MECHEXP-e66954c89ce0aee83d028382|MECHEXP-fc705be8323299070644cf36,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-7e51757e76d070f121084228,EXTPAYLOAD-5510ecdbd72be6abbd5511e9,EXTEXTRACT-0c0a6342a2629b750387d923,EXTSOURCE-5510ecdbd72be6abbd5511e9,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7f/EXTPAYLOAD-5510ecdbd72be6abbd5511e9.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7f/EXTPAYLOAD-5510ecdbd72be6abbd5511e9.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7f/EXTPAYLOAD-5510ecdbd72be6abbd5511e9.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7f/EXTPAYLOAD-5510ecdbd72be6abbd5511e9.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7f/EXTPAYLOAD-5510ecdbd72be6abbd5511e9.tables.jsonl.gz,html,0,70,0,2,Blue Lake,CA,2024,unclear,unclear,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-14ae680190ee0550ae9da63b|ROOTCOMP-4d65163d3dc538fb2d9ad50b|ROOTCOMP-509c255348bfda60c75cce3f,MECHEXP-00ae396ef943de59d3faf371|MECHEXP-0c39a45386a5289b0f40a030|MECHEXP-0ce523323f6062b224354b7e|MECHEXP-0ff2db4b3d227596669648e7|MECHEXP-11da2a673de94c86cc053d92|MECHEXP-23615a3e647d5f0587487740|MECHEXP-53bd2073334da81edd97c527|MECHEXP-745ce8258b517135c3b9d278|MECHEXP-8d81176dfd7fcac8c9390ac8|MECHEXP-b29557b41c98f493cffc204f|MECHEXP-bb4dfd482978295a797f0103|MECHEXP-c87c800c59eeb1bea92f1618|MECHEXP-f995550df0dcbebd95718956,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,implementation_confirmation,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-7a87d919b6c1b65a4ed9be27,EXTPAYLOAD-55128c65f407b1e9ace9fa6b,EXTEXTRACT-80c90abab81ca16dea0a5231,EXTSOURCE-55128c65f407b1e9ace9fa6b,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/77/EXTPAYLOAD-55128c65f407b1e9ace9fa6b.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/77/EXTPAYLOAD-55128c65f407b1e9ace9fa6b.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/77/EXTPAYLOAD-55128c65f407b1e9ace9fa6b.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/77/EXTPAYLOAD-55128c65f407b1e9ace9fa6b.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/77/EXTPAYLOAD-55128c65f407b1e9ace9fa6b.tables.jsonl.gz,html,0,62,0,0,Hawkeye,IA,undated,side_independent,side_independent,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-cd809daff7f9a6bf560a8746,MECHEXP-75008c7a325edbbd6dbaed1d|MECHEXP-a7112963028e9f2273e3ba3b|MECHEXP-b945cabfd67f27eb489a5c28|MECHEXP-cd961830677c06cf6c1759d2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-1f603ff0e8a2e235fa759f90,EXTPAYLOAD-55128fd08428659b72d486be,EXTEXTRACT-2fba58b90f485ad7b5c3bef6,EXTSOURCE-55128fd08428659b72d486be,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-55128fd08428659b72d486be.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-55128fd08428659b72d486be.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-55128fd08428659b72d486be.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-55128fd08428659b72d486be.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-55128fd08428659b72d486be.tables.jsonl.gz,html,0,216,0,0,Oregon,IL,2019,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-446086abe150e61d3160aec1,MECHEXP-2747e9fb77e41b43b6d7a297|MECHEXP-8b819b1d0c2538b665ece38d|MECHEXP-8bf99720fa8ad2859aaa60f7|MECHEXP-a2d4b22e14f57c810c086ae5|MECHEXP-abc1ddd1000f1c0dff626ea6|MECHEXP-db2048ab6fd81fc7e4dade4a|MECHEXP-e7ba620a6b4aa4b954626384,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-5cc5b7335078b68b0bdd4ec2,EXTPAYLOAD-5514c1f24c04f671d83bd895,EXTEXTRACT-d9fd4e5750e12855535a759e,EXTSOURCE-5514c1f24c04f671d83bd895,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6e/EXTPAYLOAD-5514c1f24c04f671d83bd895.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6e/EXTPAYLOAD-5514c1f24c04f671d83bd895.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6e/EXTPAYLOAD-5514c1f24c04f671d83bd895.txt.gz,pdf,24,0,0,0,Beekman,NY,2026,unclear,unclear,implementation_confirmation,budget,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-6bf7974d050ba43f7fe92e70,MECHEXP-0f41c0d83b176ab4124d9788|MECHEXP-241a832782bdc2642df8a429|MECHEXP-34c3538b87c8a94a986e27e4|MECHEXP-b0fa97580ab09d4285c25792|MECHEXP-bb81d88bd43c43059ef47e92|MECHEXP-e7dc8c5bccb4e28e3f07f4bf,,upgrades_implementation_confirmation|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,False,implementation_confirmation,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-2deab7139622de5d09e764fc,EXTPAYLOAD-55177aa643981071103db664,EXTEXTRACT-83bd4cb128f8a8ef2cfef511,EXTSOURCE-55177aa643981071103db664,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5d/EXTPAYLOAD-55177aa643981071103db664.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5d/EXTPAYLOAD-55177aa643981071103db664.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5d/EXTPAYLOAD-55177aa643981071103db664.txt.gz,pdf,371,0,0,0,Canaan,VT,2022,unclear,unclear,payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-2a760ebaea238490ec5a3317|ROOTCOMP-2c805d18ffacfee1ade4d543,MECHEXP-34152b40c1fcfcef74125f13|MECHEXP-3b082a545670c453379540e2|MECHEXP-42f9ea1554810a2e5784367f|MECHEXP-5942123f8d28ce9dd180cc5a|MECHEXP-63e54aeb2b0dae3ac20e385c|MECHEXP-9ad296a472af8307fc3d6f6e|MECHEXP-a0a3fdbcf6626e05e416d226|MECHEXP-b35024cba8c65f1900a0ee6b|MECHEXP-bf3699f25555662b7feef7bc|MECHEXP-de634fc3a749f5328901d1cd,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-33488012109fb77e00f55941,EXTPAYLOAD-551cc3ad9f1878ace97a63c1,EXTEXTRACT-8f33e3e248b0f460c7af4817,EXTSOURCE-551cc3ad9f1878ace97a63c1,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4d/EXTPAYLOAD-551cc3ad9f1878ace97a63c1.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4d/EXTPAYLOAD-551cc3ad9f1878ace97a63c1.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4d/EXTPAYLOAD-551cc3ad9f1878ace97a63c1.txt.gz,pdf,52,0,0,0,Olney,IL,2020,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-1b55143f74be73cdba87a621|ROOTCOMP-a49130b787f82f5db35ff1e3,MECHEXP-348b5dbcd93f0eeb985d109c|MECHEXP-551c7b33a11e5eba464601c3|MECHEXP-6d13ae9c00cf544156eee85e|MECHEXP-b4f3d324da0defe4329040f7|MECHEXP-d3aded081e3e84471f97c4fc|MECHEXP-dda48663f2e2e607e02a11a4|MECHEXP-fddc367066aee76e160db119,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-fb0a980f421698e1bb30333f,EXTPAYLOAD-551f4e2f0b11ccd5343ae444,EXTEXTRACT-540baa6f47a6cd72e2845114,EXTSOURCE-551f4e2f0b11ccd5343ae444,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9/EXTPAYLOAD-551f4e2f0b11ccd5343ae444.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9/EXTPAYLOAD-551f4e2f0b11ccd5343ae444.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9/EXTPAYLOAD-551f4e2f0b11ccd5343ae444.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9/EXTPAYLOAD-551f4e2f0b11ccd5343ae444.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9/EXTPAYLOAD-551f4e2f0b11ccd5343ae444.tables.jsonl.gz,html,0,229,0,1,Berlin,OH,2024,side_independent,side_independent,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-3b3eeabefbced42f49568135|ROOTCOMP-72541f4066b67b72d7110771,MECHEXP-116a3bd59851a3e63baaa25f|MECHEXP-5977572afad0f04f913737dc|MECHEXP-64ddaedaf734422e311f5f08|MECHEXP-6cf4bd170c153868d2f6d129|MECHEXP-78c5542e253c010253f28dde|MECHEXP-86106f754322406b2f853ff6|MECHEXP-c3a3572a041cdefb90afbe2a|MECHEXP-d8c3e5942b499e3166aed3b2|MECHEXP-db5273a521aaa8a4d062740a|MECHEXP-e254018b0b157c0e89d2206d|MECHEXP-eefa78e238c8c902b8ef4c21,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,implementation_confirmation,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-f0454c5d61d1a1d931b391ce,EXTPAYLOAD-55275f87b2bb36fcec5fd73d,EXTEXTRACT-0438dd5e1aaae66feaf5fa70,EXTSOURCE-55275f87b2bb36fcec5fd73d,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/67/EXTPAYLOAD-55275f87b2bb36fcec5fd73d.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/67/EXTPAYLOAD-55275f87b2bb36fcec5fd73d.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/67/EXTPAYLOAD-55275f87b2bb36fcec5fd73d.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/67/EXTPAYLOAD-55275f87b2bb36fcec5fd73d.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/67/EXTPAYLOAD-55275f87b2bb36fcec5fd73d.tables.jsonl.gz,html,0,468,0,3,Ford Heights,IL,undated,side_independent,side_independent,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-0b8dd20b7079afacfcb3096d,MECHEXP-48b1552e74d60266b230b04a|MECHEXP-5d66da2251d3fbe90e4010c1|MECHEXP-ea550ac529f73132c93146e5|MECHEXP-fadfef2e3ae027c0ec7803aa,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,implementation_confirmation,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
