field_span_queue_id,canonical_payload_id,extraction_result_id,retained_source_ids,extraction_artifact_pointers,extraction_modality,pages_available,sections_available,tables_available,structured_record_count,municipality,state,expected_period,side_scope,department_scope,source_family,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,claim_ids,expected_claim_upgrades,extraction_warnings,deterministic_processing_eligibility,narrative_ambiguity_flag,proposed_extraction_families,proposed_next_processing_lane,primary_terminal_status
EXTFIELDQ-e0a0936dfe007e788e71f50a,EXTPAYLOAD-a52d3070d89f9afd4147615a,EXTEXTRACT-c058604e4d85e9490aa7cc52,EXTSOURCE-a52d3070d89f9afd4147615a,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d6/EXTPAYLOAD-a52d3070d89f9afd4147615a.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d6/EXTPAYLOAD-a52d3070d89f9afd4147615a.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d6/EXTPAYLOAD-a52d3070d89f9afd4147615a.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d6/EXTPAYLOAD-a52d3070d89f9afd4147615a.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d6/EXTPAYLOAD-a52d3070d89f9afd4147615a.tables.jsonl.gz,html,0,261,0,0,Altamont,KS,2024,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-2d37a8a5660d4b9f3b6af254,MECHEXP-0840c2377c4beb9cbb298537|MECHEXP-0c6a46c61aa312241d1ea9a2|MECHEXP-5d51df67d8c0109154a7295b|MECHEXP-c254dc04100a1d37a3de7a0b|MECHEXP-d754172da4e6dae20100ee0d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-8daa20f6cedc35770ecd2c82,EXTPAYLOAD-a53825f114df38035617612f,EXTEXTRACT-0dccb6db3522142732bc67d1,EXTSOURCE-a53825f114df38035617612f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/13/EXTPAYLOAD-a53825f114df38035617612f.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/13/EXTPAYLOAD-a53825f114df38035617612f.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/13/EXTPAYLOAD-a53825f114df38035617612f.txt.gz,pdf,58,0,0,0,Kennebec,SD,2021,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-e38a9cc40ef16a26b5d5d35d,MECHEXP-11e3bddb9ca548322d2dbc9e|MECHEXP-256c5ad7ac91b07aef4b966a|MECHEXP-69e9e3fdd11c89f13a0e83cb|MECHEXP-c356740ed19bcddfbd21bb89|MECHEXP-f4862615428d197e7050bb73,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-04d24ddffc3077fd5a3ca9d6,EXTPAYLOAD-a5424a81890f88e547d97b86,EXTEXTRACT-2033d49242a9784c23567b05,EXTSOURCE-a5424a81890f88e547d97b86,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/98/EXTPAYLOAD-a5424a81890f88e547d97b86.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/98/EXTPAYLOAD-a5424a81890f88e547d97b86.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/98/EXTPAYLOAD-a5424a81890f88e547d97b86.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/98/EXTPAYLOAD-a5424a81890f88e547d97b86.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/98/EXTPAYLOAD-a5424a81890f88e547d97b86.tables.jsonl.gz,html,0,346,2,1,Carmel-by-the-Sea,CA,2026,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-a13a0553d089c50fd963d4af,MECHEXP-4722dc9f7f950c5df761e378|MECHEXP-508a7ef616fc9a6867d97df4|MECHEXP-cd407a90063e13bd70e91d7c|MECHEXP-d182e9840a4edd9e9fab3a9f|MECHEXP-d5c154cfefca43aa51a687c4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-c351d4d2825d4acce930b41e,EXTPAYLOAD-a54cb4c6ea6d52785b4aee05,EXTEXTRACT-6541ca266da4b0118aff3537,EXTSOURCE-a54cb4c6ea6d52785b4aee05,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/eb/EXTPAYLOAD-a54cb4c6ea6d52785b4aee05.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/eb/EXTPAYLOAD-a54cb4c6ea6d52785b4aee05.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/eb/EXTPAYLOAD-a54cb4c6ea6d52785b4aee05.txt.gz,pdf,47,0,0,0,Geneseo,IL,2018,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-3657c2ffa8a941ac07a21400,MECHEXP-36e459a6532253f9060579a9|MECHEXP-7c5e89ad3e4f18326d7b1b59|MECHEXP-a19863e1967a587ee7bf4c7c|MECHEXP-d423d11973d2676ba8cccd61|MECHEXP-ef43575dbb3b2d1cfcf49005,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-f6e9cd0544c284f76b87e80f,EXTPAYLOAD-a551f61e6e0fb5d6a7368612,EXTEXTRACT-81cb3e3fd497cb73c46183c7,EXTSOURCE-a551f61e6e0fb5d6a7368612,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f1/EXTPAYLOAD-a551f61e6e0fb5d6a7368612.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f1/EXTPAYLOAD-a551f61e6e0fb5d6a7368612.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f1/EXTPAYLOAD-a551f61e6e0fb5d6a7368612.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f1/EXTPAYLOAD-a551f61e6e0fb5d6a7368612.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f1/EXTPAYLOAD-a551f61e6e0fb5d6a7368612.tables.jsonl.gz,html,0,4234,1,0,Brunswick Hills,OH,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-f9fceab24eff6d912f5a492a,MECHEXP-4e5fdc9e4097f9fb823bd0a5|MECHEXP-9b562a6844bf218b35ccc39d|MECHEXP-f578d2639e620f4746a42b3e|MECHEXP-fd5faa9b73e124108e2f559f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-38a34110c880e9f32a6af565,EXTPAYLOAD-a553f1ca82f01cd473620f89,EXTEXTRACT-13822d53dbe24ea6f65237f5,EXTSOURCE-a553f1ca82f01cd473620f89,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/57/EXTPAYLOAD-a553f1ca82f01cd473620f89.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/57/EXTPAYLOAD-a553f1ca82f01cd473620f89.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/57/EXTPAYLOAD-a553f1ca82f01cd473620f89.txt.gz,pdf,4,0,0,0,Eagle Lake,FL,2022,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-9aacb12c32b268c19c742421,MECHEXP-23e9dfc72e9eea0f8e717566|MECHEXP-3a1278c3f82b7f70a3235dd9|MECHEXP-59b36ac4dea3febd49179d1c|MECHEXP-864309e2faccd9e462ed5164|MECHEXP-d873ac799c975411dfa1c9f3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-3d7460126744e9d4653ae16d,EXTPAYLOAD-a5625b2181aed6ee246a8826,EXTEXTRACT-d13db3bea9e4f82af4916965,EXTSOURCE-a5625b2181aed6ee246a8826,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/67/EXTPAYLOAD-a5625b2181aed6ee246a8826.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/67/EXTPAYLOAD-a5625b2181aed6ee246a8826.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/67/EXTPAYLOAD-a5625b2181aed6ee246a8826.txt.gz,pdf,33,0,0,0,Austin,MN,2026,unclear,unclear,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,page_10_extract_error:PdfReadError,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_partial_usable
EXTFIELDQ-5fcf3d708171930c0715c405,EXTPAYLOAD-a5719ad5495be5e41c64882a,EXTEXTRACT-0d2e113d790629beb609bcaf,EXTSOURCE-a5719ad5495be5e41c64882a,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/97/EXTPAYLOAD-a5719ad5495be5e41c64882a.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/97/EXTPAYLOAD-a5719ad5495be5e41c64882a.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/97/EXTPAYLOAD-a5719ad5495be5e41c64882a.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/97/EXTPAYLOAD-a5719ad5495be5e41c64882a.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/97/EXTPAYLOAD-a5719ad5495be5e41c64882a.tables.jsonl.gz,html,0,4199,0,0,Butler,WI,2023,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-2711bda1675974b47791e063|ROOTCOMP-2e127a1b05ec5065b479cc04|ROOTCOMP-6613b197d5559ecc9aca9d52|ROOTCOMP-c760518e85d2dfed3f5fb38c,MECHEXP-1713b8166b684d501b1d77ca|MECHEXP-1897b61ecc65ee98d7d11208|MECHEXP-20410f06e577c5ba3ccf5b56|MECHEXP-3bfacfa67226c4650c0c5f54|MECHEXP-4fab7e4be39eb9fe9162001d|MECHEXP-5144f38be3f31cebb87aaa11|MECHEXP-70949c7b8a5eb72c4c3a6bbf|MECHEXP-98069d60c3c8c887483e51a7|MECHEXP-9d904302326f904be2f8a7d4|MECHEXP-bedc0ef8873f554eb26b661e|MECHEXP-c74e2d811315aa774a33a9f7|MECHEXP-d31fd69de5fee5ff08bf082a|MECHEXP-e58131d8c0cc594bf0d6bb96|MECHEXP-e7347b1bb8f503a448a67dc5|MECHEXP-fd51ec460b9d219156abf552,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-c0adb02a4237d4a6aada2e8f,EXTPAYLOAD-a5734c004580ba43907bdd5c,EXTEXTRACT-8f7a9b26601c1b531e590289,EXTSOURCE-a5734c004580ba43907bdd5c,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f0/EXTPAYLOAD-a5734c004580ba43907bdd5c.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f0/EXTPAYLOAD-a5734c004580ba43907bdd5c.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f0/EXTPAYLOAD-a5734c004580ba43907bdd5c.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f0/EXTPAYLOAD-a5734c004580ba43907bdd5c.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f0/EXTPAYLOAD-a5734c004580ba43907bdd5c.tables.jsonl.gz,html,0,147,0,1,Lakewood,NY,2019,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-2c8bdd61e6db1a235e9f43a0,MECHEXP-02e5e58e0509b71d6aa12fe6|MECHEXP-24d47ce01f996c6f17504922|MECHEXP-68187cad736e5d2f7283bbf9|MECHEXP-e50460e0749aefb098b855e0|MECHEXP-f52f9fa82f04200902a8042e|MECHEXP-f8c06e45c2f00e4a805136fa|MECHEXP-f9eceb673638823331fb0278,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-ba19918f9acebb68ce3f4cba,EXTPAYLOAD-a58abfad52147f24ab6807de,EXTEXTRACT-ee8ad3ff167cef123ab3b058,EXTSOURCE-a58abfad52147f24ab6807de,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3d/EXTPAYLOAD-a58abfad52147f24ab6807de.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3d/EXTPAYLOAD-a58abfad52147f24ab6807de.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3d/EXTPAYLOAD-a58abfad52147f24ab6807de.txt.gz,pdf,117,0,0,0,Fairfield,OH,2024,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-7a36e63e27352578c731c150,MECHEXP-4667f5ffadb6e2a244da7eec|MECHEXP-9b8028ae1cb5625f29318b20|MECHEXP-aa64913f9a2b48d42cae36f0|MECHEXP-c5f1b2ea3ded696daf084910,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-d83be43a59abfd51562033b4,EXTPAYLOAD-a58d138954d0b24a84d5455a,EXTEXTRACT-3d871600ed681e49514c6dcc,EXTSOURCE-a58d138954d0b24a84d5455a,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-a58d138954d0b24a84d5455a.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-a58d138954d0b24a84d5455a.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-a58d138954d0b24a84d5455a.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-a58d138954d0b24a84d5455a.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-a58d138954d0b24a84d5455a.tables.jsonl.gz,html,0,120,19,0,Marceline,MO,2023,police,police,multi_family_administrative_source,staffing_table,official_administrative_summary,extraction_priority_high,ROOTCOMP-e5bc283ddfaada50876d5df1,MECHEXP-246f416aed3ab3c7598ed308|MECHEXP-24d434879b4e47cf994893ff|MECHEXP-4546b3cae902c9970fe2a47e|MECHEXP-4dc39d0d15f6f289ef39a1f0|MECHEXP-967aa97795961fbcc83daf19|MECHEXP-c5c8958ecacfc4e0dda76d40|MECHEXP-de65cee9b5b2650fa3fff1e1,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,non_utf8_decoded,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-14f7d83bb9abd48ac1336f07,EXTPAYLOAD-a58d71b34356f260e35babc6,EXTEXTRACT-877f8f17a49bfaaf78e89878,EXTSOURCE-a58d71b34356f260e35babc6,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8a/EXTPAYLOAD-a58d71b34356f260e35babc6.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8a/EXTPAYLOAD-a58d71b34356f260e35babc6.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8a/EXTPAYLOAD-a58d71b34356f260e35babc6.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8a/EXTPAYLOAD-a58d71b34356f260e35babc6.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8a/EXTPAYLOAD-a58d71b34356f260e35babc6.tables.jsonl.gz,html,0,72,0,0,Wheatfield,NY,2025,all_units,all_units,multi_family_administrative_source,salary_schedule,official_administrative_summary,extraction_priority_high,ROOTCOMP-d05fa49ddc60f2c4445bdfcc,MECHEXP-30be156cd01a27d9cb1f2acf|MECHEXP-494fe5d2d86dfd7844d421b4|MECHEXP-6b63eaf0954a81a453f6fb35|MECHEXP-78b694e718f82a32d584a373|MECHEXP-d0c9ab4c2e4a95f08501d37c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-756ac2c46ef8584a43c90c54,EXTPAYLOAD-a5ab1deed22f7842e87b434b,EXTEXTRACT-304534a599315aa8fea871e4,EXTSOURCE-a5ab1deed22f7842e87b434b,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/51/EXTPAYLOAD-a5ab1deed22f7842e87b434b.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/51/EXTPAYLOAD-a5ab1deed22f7842e87b434b.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/51/EXTPAYLOAD-a5ab1deed22f7842e87b434b.txt.gz,pdf,110,0,0,0,Warner,NH,2017,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-e0affd29056a71ca66b1338e,MECHEXP-25b7074c363f455b31a8ea94|MECHEXP-2dc614078cde7d1cafa73df5|MECHEXP-3954578bd6db41e9d32e9915|MECHEXP-890c564121072f9a77ffcfc0|MECHEXP-929b84d08f1e19549abf08de,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-b3b2ecf356f406f4e060a56f,EXTPAYLOAD-a5bea1b2d00e05fd7dc10cff,EXTEXTRACT-4579690d4eeb3fe5c4fa39cd,EXTSOURCE-a5bea1b2d00e05fd7dc10cff,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/76/EXTPAYLOAD-a5bea1b2d00e05fd7dc10cff.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/76/EXTPAYLOAD-a5bea1b2d00e05fd7dc10cff.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/76/EXTPAYLOAD-a5bea1b2d00e05fd7dc10cff.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/76/EXTPAYLOAD-a5bea1b2d00e05fd7dc10cff.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/76/EXTPAYLOAD-a5bea1b2d00e05fd7dc10cff.tables.jsonl.gz,html,0,262,0,0,Harrison,OH,2018,fire|police,fire|police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-93a7aa0231741b78a71eda01|ROOTCOMP-f8a02f57e9de1dac335442d7,MECHEXP-16ee77d9ce358f8972625a6b|MECHEXP-66d2213830a5ade827d3001a|MECHEXP-7c912af2b45b3c021c457074|MECHEXP-8380cbbd72554c5cea817fae|MECHEXP-9cdbf809a6fd0e3ff2459b37|MECHEXP-b7b6f98279922f49e74a89ee|MECHEXP-d0e41fc90577d07385517957|MECHEXP-de897abca817ccab7ff43873|MECHEXP-e538d258ffa48d66224e67c9|MECHEXP-e552fe3e9d69c8d55b4202e6,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-15eb4a197f45990206ce4a58,EXTPAYLOAD-a5bf51665b5e4b4045d71f46,EXTEXTRACT-a96db43e7b8d361a4913fd43,EXTSOURCE-a5bf51665b5e4b4045d71f46,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f4/EXTPAYLOAD-a5bf51665b5e4b4045d71f46.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f4/EXTPAYLOAD-a5bf51665b5e4b4045d71f46.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f4/EXTPAYLOAD-a5bf51665b5e4b4045d71f46.txt.gz,pdf,7,0,0,0,Troy,NH,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-4d98ee04ee83a260f8759337,MECHEXP-3653ba289246f403f5e32d52|MECHEXP-557f732f81ad34c85727dd97|MECHEXP-800cbdaa15787171eb551318|MECHEXP-bada115ffebe29bb066e3af3|MECHEXP-e1b0adc29bbe4f18f29bfa4b,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-71deb307a228b0a0990d0bde,EXTPAYLOAD-a5c4f6ad158107e28c15397a,EXTEXTRACT-016956b3c4ab32e2a846eb91,EXTSOURCE-a5c4f6ad158107e28c15397a,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e5/EXTPAYLOAD-a5c4f6ad158107e28c15397a.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e5/EXTPAYLOAD-a5c4f6ad158107e28c15397a.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e5/EXTPAYLOAD-a5c4f6ad158107e28c15397a.txt.gz,pdf,313,0,0,0,Troy,IN,undated,side_independent,side_independent,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-1c84f05d1b5242ea12131434,MECHEXP-190081af8ea38c57783f9e43|MECHEXP-4e3ef8fd29903a18353655ca|MECHEXP-ae3ed59f5233d882d5434b8a|MECHEXP-ea6748f21fb7e85489d503d3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
