field_span_queue_id,canonical_payload_id,extraction_result_id,retained_source_ids,extraction_artifact_pointers,extraction_modality,pages_available,sections_available,tables_available,structured_record_count,municipality,state,expected_period,side_scope,department_scope,source_family,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,claim_ids,expected_claim_upgrades,extraction_warnings,deterministic_processing_eligibility,narrative_ambiguity_flag,proposed_extraction_families,proposed_next_processing_lane,primary_terminal_status
EXTFIELDQ-973cbc9da89de015250b14d7,EXTPAYLOAD-127ea6680935e179426c4029,EXTEXTRACT-fbcfc256a0b55c1668c2e1ce,EXTSOURCE-127ea6680935e179426c4029,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ba/EXTPAYLOAD-127ea6680935e179426c4029.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ba/EXTPAYLOAD-127ea6680935e179426c4029.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ba/EXTPAYLOAD-127ea6680935e179426c4029.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ba/EXTPAYLOAD-127ea6680935e179426c4029.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ba/EXTPAYLOAD-127ea6680935e179426c4029.tables.jsonl.gz,html,0,1348,0,0,Redkey,IN,2025,non_safety,non_safety,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-8f50095ef3c1b08c5af258c1,MECHEXP-0e1dcd84e6c6e61f6d92f46d|MECHEXP-94622848f2675c73987f317d|MECHEXP-9832581ed2c98f8528e260b5|MECHEXP-e95762f8903f9b8d824ca740,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-bbb2dd89f6f2778a94ff34f8,EXTPAYLOAD-128d2907337ba81fed880cc0,EXTEXTRACT-fbb942d2a3f1ec081f509e0d,EXTSOURCE-128d2907337ba81fed880cc0,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ee/EXTPAYLOAD-128d2907337ba81fed880cc0.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ee/EXTPAYLOAD-128d2907337ba81fed880cc0.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ee/EXTPAYLOAD-128d2907337ba81fed880cc0.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ee/EXTPAYLOAD-128d2907337ba81fed880cc0.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ee/EXTPAYLOAD-128d2907337ba81fed880cc0.tables.jsonl.gz,html,0,48,0,9,Port Jervis,NY,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-2941c6f358f48954ca30c637|ROOTCOMP-7731540f8c507e3c2f4d82f2,MECHEXP-0a303551fdaf6a2c59fa77c0|MECHEXP-5719d4990bfb7089f2546d4b|MECHEXP-60b2b9d3cc85caebb9c07911|MECHEXP-89cd45cfe53b183c0898743d|MECHEXP-9f8b518c06d25c1b5f266e58|MECHEXP-b87a275741337744541fb709,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-73f5d167e87de19b01b6005e,EXTPAYLOAD-129b5a69629d248a7d99ee3b,EXTEXTRACT-b9565aee26cb506ea3335a1d,EXTSOURCE-129b5a69629d248a7d99ee3b,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2e/EXTPAYLOAD-129b5a69629d248a7d99ee3b.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2e/EXTPAYLOAD-129b5a69629d248a7d99ee3b.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2e/EXTPAYLOAD-129b5a69629d248a7d99ee3b.txt.gz,pdf,58,0,0,0,Canfield,OH,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-385b99708d146e9456c543df,MECHEXP-3ac7671bc942bfee27d065b6|MECHEXP-5d523068f6ab4619024bc52e|MECHEXP-ae8f0df93e3bdcf7395630fa|MECHEXP-c12ed7837521232c65e5789a|MECHEXP-e69df115992b9ee8c44938f5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-2ca95e6097cf1f478bf00f3d,EXTPAYLOAD-12b0642f5b505f2a9beeb6ab,EXTEXTRACT-77f4793807ff9ca39d176979,EXTSOURCE-12b0642f5b505f2a9beeb6ab,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f0/EXTPAYLOAD-12b0642f5b505f2a9beeb6ab.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f0/EXTPAYLOAD-12b0642f5b505f2a9beeb6ab.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f0/EXTPAYLOAD-12b0642f5b505f2a9beeb6ab.txt.gz,pdf,2,0,0,0,Kiel,WI,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-069899fe8682e161d63e0cef|ROOTCOMP-d196fd9fe0d8331614f58171,MECHEXP-265a567d178247888c15eec9|MECHEXP-3d66970d0aaee51bfc5527e3|MECHEXP-639820565277cec3a32eaf7c|MECHEXP-63e90f9fb85a70a68f74c525|MECHEXP-cb37649436895e33b14c5d42|MECHEXP-cdd596261876a54fb2801357,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-329946825049413415b1c92e,EXTPAYLOAD-12b11b68bb6aff8395f9d856,EXTEXTRACT-a8b032e3bb2b1f4e9f1c8362,EXTSOURCE-12b11b68bb6aff8395f9d856,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-12b11b68bb6aff8395f9d856.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-12b11b68bb6aff8395f9d856.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-12b11b68bb6aff8395f9d856.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-12b11b68bb6aff8395f9d856.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-12b11b68bb6aff8395f9d856.tables.jsonl.gz,html,0,172,0,0,Augusta charter,MI,2021,fire,fire,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-1272a44aaacc528568f4a60f,MECHEXP-1f5236dfe8327fd58f68e52b|MECHEXP-5595eb3b1041f86ff62f1978|MECHEXP-9d48a9f9f30c2b890c8400a6|MECHEXP-ae1ce07aaa125b24071eaad4|MECHEXP-f57e4580255e2dffe9b79ce5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-6ff45ba628a99163087542c6,EXTPAYLOAD-12bf3e3858a34a307ef48d8c,EXTEXTRACT-9bee863ac5e4a1ffe9a09a1f,EXTSOURCE-12bf3e3858a34a307ef48d8c,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e5/EXTPAYLOAD-12bf3e3858a34a307ef48d8c.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e5/EXTPAYLOAD-12bf3e3858a34a307ef48d8c.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e5/EXTPAYLOAD-12bf3e3858a34a307ef48d8c.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e5/EXTPAYLOAD-12bf3e3858a34a307ef48d8c.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e5/EXTPAYLOAD-12bf3e3858a34a307ef48d8c.tables.jsonl.gz,html,0,76,0,0,Ballston,NY,2024,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-01211a4502868220a7b09dcf|ROOTCOMP-1d9f8528499dc9f31ea1a7ff,MECHEXP-1e79abfddcb122ee03e59b46|MECHEXP-2dcb0eb95e67af8072688420|MECHEXP-2e1ff87e08a49d05d76336a2|MECHEXP-2f754537d43dc9b37c6df93d|MECHEXP-41d428000e2909af0f074945|MECHEXP-476c2cea664bf6571442d0c9|MECHEXP-5343cedb2b2bca4c7266a2aa|MECHEXP-727bae3c9904efc21675d0d5|MECHEXP-a8814ad2561da43b7dae19ac|MECHEXP-f2dbb8c6c37e6396ae16fe24,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-b4ee50327e9af245d643e602,EXTPAYLOAD-12c5ff61ee6bdabfd19bb9b6,EXTEXTRACT-cc82294c7f4a4fcc15d693f1,EXTSOURCE-12c5ff61ee6bdabfd19bb9b6,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b7/EXTPAYLOAD-12c5ff61ee6bdabfd19bb9b6.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b7/EXTPAYLOAD-12c5ff61ee6bdabfd19bb9b6.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b7/EXTPAYLOAD-12c5ff61ee6bdabfd19bb9b6.txt.gz,pdf,4,0,0,0,Ravenna,OH,2020,fire,fire,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-5abfbd4754b1069cb36323d4|ROOTCOMP-6b8221b88edb131473a48bf7,MECHEXP-062acfee3a0e2612a628cbfa|MECHEXP-130991f0efcfa3350c13e58d|MECHEXP-1de3abcca12104bfa5978690|MECHEXP-2863191f64ca81325f437900|MECHEXP-646abbc7891631f282bd400b|MECHEXP-646e848e681ca8f20bd53752|MECHEXP-a019fceeb1f77ba300cbdf39,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-953bb6483e55619a5d9ea5da,EXTPAYLOAD-12c86a7f1a9300604b2300ff,EXTEXTRACT-61c85029bb97b0cff944b062,EXTSOURCE-12c86a7f1a9300604b2300ff,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-12c86a7f1a9300604b2300ff.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-12c86a7f1a9300604b2300ff.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-12c86a7f1a9300604b2300ff.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-12c86a7f1a9300604b2300ff.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-12c86a7f1a9300604b2300ff.tables.jsonl.gz,html,0,348,0,0,Newcastle,ME,2016,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-dfec0385b5f16d6df8483581,MECHEXP-07a596cb96ffd3837becfab6|MECHEXP-4a79c8428da82393a9846b41|MECHEXP-687dd5cbbcf55e0823f12760|MECHEXP-cf4997344f3e53f621d49f2b,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-539eb726eecebc89b3d4609d,EXTPAYLOAD-12d253ae866d94b7aea5a465,EXTEXTRACT-1234d27800ae6ad90aa3f23c,EXTSOURCE-12d253ae866d94b7aea5a465,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d7/EXTPAYLOAD-12d253ae866d94b7aea5a465.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d7/EXTPAYLOAD-12d253ae866d94b7aea5a465.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d7/EXTPAYLOAD-12d253ae866d94b7aea5a465.txt.gz,pdf,138,0,0,0,Butler,WI,2014,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-3e82acd747154967e644ba9a,MECHEXP-53d5fb7eb4a2821383a75aba|MECHEXP-a0d0b32f49ab17b2e8fe35dc|MECHEXP-a4eb03488af672663f3464ae|MECHEXP-ab129bc1e7502dca5d57fb28|MECHEXP-cc2b30ce84374e6b949cc682,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-49466983eb8f4ae1b391e685,EXTPAYLOAD-12e9df70d60fff3f2ffe82d7,EXTEXTRACT-b5d5720dce495cd37d7d4274,EXTSOURCE-12e9df70d60fff3f2ffe82d7,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-12e9df70d60fff3f2ffe82d7.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-12e9df70d60fff3f2ffe82d7.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-12e9df70d60fff3f2ffe82d7.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-12e9df70d60fff3f2ffe82d7.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-12e9df70d60fff3f2ffe82d7.tables.jsonl.gz,html,0,3,0,0,Ashtabula,OH,2024,fire,fire,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-0ebcf61c0687db47dba316b2|ROOTCOMP-28fdda973cfe62f16b9c1559,MECHEXP-196ee985f6483ebaf168f3bd|MECHEXP-412e451bfdd4e2f648f5d456|MECHEXP-4a4bc0fe8966f39a5077c2a9|MECHEXP-a9beb4cfce66e7f466967445|MECHEXP-ab0fce37b0daf6044de19405|MECHEXP-b9149ebba2904535461838b7|MECHEXP-d17e0d4eabc8e1e5ac8e049f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,,low_yield_context_only,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,low_yield_context_only,extracted_low_yield_usable
EXTFIELDQ-a305e799bb041a388ee4eaaf,EXTPAYLOAD-13020a278c55d051010fcbb3,EXTEXTRACT-d8c8346a1ac9361d009b305c,EXTSOURCE-13020a278c55d051010fcbb3,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f5/EXTPAYLOAD-13020a278c55d051010fcbb3.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f5/EXTPAYLOAD-13020a278c55d051010fcbb3.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f5/EXTPAYLOAD-13020a278c55d051010fcbb3.txt.gz,pdf,198,0,0,0,Dover,OH,2019,fire|side_independent,fire|side_independent,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-39d15cf78e2de902c9ef00a6|ROOTCOMP-6369406406214c7038ad3951|ROOTCOMP-6c5fea99dcbd9ea271b90844,MECHEXP-23ceaf9ae58e0c00c3129c12|MECHEXP-2ef92c9458aab8f8a692140e|MECHEXP-45ab3b09acfd0969dab87d14|MECHEXP-4bda2b2026c61aeb5dd30fe2|MECHEXP-56ce9f33475f047f50857d34|MECHEXP-71a4f0a0c4ee2e96c969994e|MECHEXP-89938ef3721b18c38239d6d5|MECHEXP-9b8fc7a9a4bdc9831ff4a54c|MECHEXP-c34a19f6e7ca466e3e65afe1|MECHEXP-ea4cdefbe174e06b1946bb0d|MECHEXP-fd73fd4b4f42e45d2044da45|MECHEXP-fd7f6e7289700598b6d4c779,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-a516bd8df1893925466013a0,EXTPAYLOAD-1309f4f5202518f23b0db1dc,EXTEXTRACT-96108f926930559e2453a8a6,EXTSOURCE-1309f4f5202518f23b0db1dc,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-1309f4f5202518f23b0db1dc.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-1309f4f5202518f23b0db1dc.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-1309f4f5202518f23b0db1dc.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-1309f4f5202518f23b0db1dc.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-1309f4f5202518f23b0db1dc.tables.jsonl.gz,html,0,387,1,0,Frankenmuth,MI,2024,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-85b26cdf3f6e07c2da128de0,MECHEXP-34bcb37f5f016982b6ca57f4|MECHEXP-54c817f4204ec3ae551c8f07|MECHEXP-c4d33a46fe0f35cf5e5e0423|MECHEXP-d2f131e8f6a9771b44658b0e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-50b63a2ec62360043d7160bc,EXTPAYLOAD-130a8db4c1aeb01ddd9accce,EXTEXTRACT-4c9c63b7d917cb3f58afdab7,EXTSOURCE-130a8db4c1aeb01ddd9accce,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/72/EXTPAYLOAD-130a8db4c1aeb01ddd9accce.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/72/EXTPAYLOAD-130a8db4c1aeb01ddd9accce.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/72/EXTPAYLOAD-130a8db4c1aeb01ddd9accce.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/72/EXTPAYLOAD-130a8db4c1aeb01ddd9accce.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/72/EXTPAYLOAD-130a8db4c1aeb01ddd9accce.tables.jsonl.gz,html,0,17,0,2,Dobbs Ferry,NY,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-be51deccdfdadae7376cc0cf,MECHEXP-10fe7e43ebe4a2f6d69617e7|MECHEXP-2051e4dd46bf74364e563d30|MECHEXP-b61b0d5880df22d96ba96e2e|MECHEXP-fc2e90cf17cc8e4720759e05,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-12422054b07187573a94a338,EXTPAYLOAD-1311f37a14e3e66f03dfed82,EXTEXTRACT-c0faca5c48f0e14f0bc5ce0a,EXTSOURCE-1311f37a14e3e66f03dfed82,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cc/EXTPAYLOAD-1311f37a14e3e66f03dfed82.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cc/EXTPAYLOAD-1311f37a14e3e66f03dfed82.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cc/EXTPAYLOAD-1311f37a14e3e66f03dfed82.txt.gz,pdf,38,0,0,0,Porter,IN,2024,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-c220ccfa5ae6cc5f6ba5ac1c,MECHEXP-86da2f2d4f627c050e9b0487|MECHEXP-90d31a7ebcf00e6948c16e33|MECHEXP-a358286005778eb47814d926|MECHEXP-b44a68d5ba113d9494fc57c0|MECHEXP-ebe58708750f15515ea63799,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-9abc0c5b06921b945046ffac,EXTPAYLOAD-1316972c1e414c9997eb3acb,EXTEXTRACT-34e9b353faa284f69e271666,EXTSOURCE-1316972c1e414c9997eb3acb,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d3/EXTPAYLOAD-1316972c1e414c9997eb3acb.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d3/EXTPAYLOAD-1316972c1e414c9997eb3acb.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d3/EXTPAYLOAD-1316972c1e414c9997eb3acb.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d3/EXTPAYLOAD-1316972c1e414c9997eb3acb.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d3/EXTPAYLOAD-1316972c1e414c9997eb3acb.tables.jsonl.gz,html,0,115,1,1,Hocking,OH,2019,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-4061a5f649e72331d8f0cdfb,MECHEXP-26cc0cbc9bdecff088e336f1|MECHEXP-3226af2c7980e1f4579921a2|MECHEXP-7a2efce03f42cdc7916990ed|MECHEXP-c72f8b210552ab7be978d18e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
