artifact_id,artifact_kind,canonical_payload_id,counts_json,extraction_result_id,extraction_type,output_SHA_256,output_byte_size,output_codec,output_local_path,source_SHA_256
EXTART-1b3e7134bbf5ae76c8f82009,html_extraction_index,EXTPAYLOAD-2829947ecd43e00707ef4a83,"{""canonical_payload_id"":""EXTPAYLOAD-2829947ecd43e00707ef4a83"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-b4a0e73943357cc7f14538c4"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":0,""paragraph_count"":8521,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/65/EXTPAYLOAD-2829947ecd43e00707ef4a83.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/65/EXTPAYLOAD-2829947ecd43e00707ef4a83.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/65/EXTPAYLOAD-2829947ecd43e00707ef4a83.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/65/EXTPAYLOAD-2829947ecd43e00707ef4a83.visible_text.txt.gz""},""section_count"":8667,""source_SHA_256"":""655173a43c2ac8885422bac0b4e75249f21503e0dc9d625657a0033c7313e727"",""table_cell_count"":217,""table_count"":3,""table_row_count"":62,""visible_character_count"":2542122,""warning_codes"":[]}",EXTEXTRACT-5c5d30809241f7b17c4d62f9,html_local,d6b73ab138337621665e0713dc2b147fab9b7eef874f82a6edb1cae849fc7238,1363,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/65/EXTPAYLOAD-2829947ecd43e00707ef4a83.index.json,655173a43c2ac8885422bac0b4e75249f21503e0dc9d625657a0033c7313e727
EXTART-8153d31b8c21b8f825071038,full_html_visible_text,EXTPAYLOAD-282bf1222a063c36cd8cc22c,"{""canonical_payload_id"":""EXTPAYLOAD-282bf1222a063c36cd8cc22c"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-16d4f4a1b7144da2707136e4"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":8,""list_item_count"":17,""paragraph_count"":7,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.visible_text.txt.gz""},""section_count"":79,""source_SHA_256"":""203dd8ae6c184fbcfeded56e3a39cb868e35b5960be50294726a38c246ddefd5"",""table_cell_count"":38,""table_count"":1,""table_row_count"":19,""visible_character_count"":3710,""warning_codes"":[]}",EXTEXTRACT-7b2a333be0f537ee706034d2,html_local,7cb6498820e26f04db0dbc3ca94f635cade1039eb35d019c8e85e570f2b820ca,1364,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.visible_text.txt.gz,203dd8ae6c184fbcfeded56e3a39cb868e35b5960be50294726a38c246ddefd5
EXTART-7fd8eefcc659980958be95b2,html_section_index,EXTPAYLOAD-282bf1222a063c36cd8cc22c,"{""canonical_payload_id"":""EXTPAYLOAD-282bf1222a063c36cd8cc22c"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-16d4f4a1b7144da2707136e4"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":8,""list_item_count"":17,""paragraph_count"":7,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.visible_text.txt.gz""},""section_count"":79,""source_SHA_256"":""203dd8ae6c184fbcfeded56e3a39cb868e35b5960be50294726a38c246ddefd5"",""table_cell_count"":38,""table_count"":1,""table_row_count"":19,""visible_character_count"":3710,""warning_codes"":[]}",EXTEXTRACT-7b2a333be0f537ee706034d2,html_local,82d3afb6f15e1ed11133e7da1addf184359ba716939ef930811b6f0d0b68c0cc,1694,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.sections.jsonl.gz,203dd8ae6c184fbcfeded56e3a39cb868e35b5960be50294726a38c246ddefd5
EXTART-c7c33ca0ed7bc1b9931a3e91,full_html_tables,EXTPAYLOAD-282bf1222a063c36cd8cc22c,"{""canonical_payload_id"":""EXTPAYLOAD-282bf1222a063c36cd8cc22c"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-16d4f4a1b7144da2707136e4"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":8,""list_item_count"":17,""paragraph_count"":7,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.visible_text.txt.gz""},""section_count"":79,""source_SHA_256"":""203dd8ae6c184fbcfeded56e3a39cb868e35b5960be50294726a38c246ddefd5"",""table_cell_count"":38,""table_count"":1,""table_row_count"":19,""visible_character_count"":3710,""warning_codes"":[]}",EXTEXTRACT-7b2a333be0f537ee706034d2,html_local,61dd80951dc6c76767df849a0b3027e6f3da75a87fb0215d5886632ed9b46750,1058,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.tables.jsonl.gz,203dd8ae6c184fbcfeded56e3a39cb868e35b5960be50294726a38c246ddefd5
EXTART-41d02a44c4bdac877546532d,full_html_embedded_structured,EXTPAYLOAD-282bf1222a063c36cd8cc22c,"{""canonical_payload_id"":""EXTPAYLOAD-282bf1222a063c36cd8cc22c"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-16d4f4a1b7144da2707136e4"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":8,""list_item_count"":17,""paragraph_count"":7,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.visible_text.txt.gz""},""section_count"":79,""source_SHA_256"":""203dd8ae6c184fbcfeded56e3a39cb868e35b5960be50294726a38c246ddefd5"",""table_cell_count"":38,""table_count"":1,""table_row_count"":19,""visible_character_count"":3710,""warning_codes"":[]}",EXTEXTRACT-7b2a333be0f537ee706034d2,html_local,2d6641f9aa356b2f873de42a93ed34daa04b9c604bf4c3725056c72ced503c30,438,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.embedded_structured.jsonl.gz,203dd8ae6c184fbcfeded56e3a39cb868e35b5960be50294726a38c246ddefd5
EXTART-c2cfacae5bff33243b49ac8f,html_extraction_index,EXTPAYLOAD-282bf1222a063c36cd8cc22c,"{""canonical_payload_id"":""EXTPAYLOAD-282bf1222a063c36cd8cc22c"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-16d4f4a1b7144da2707136e4"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":8,""list_item_count"":17,""paragraph_count"":7,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.visible_text.txt.gz""},""section_count"":79,""source_SHA_256"":""203dd8ae6c184fbcfeded56e3a39cb868e35b5960be50294726a38c246ddefd5"",""table_cell_count"":38,""table_count"":1,""table_row_count"":19,""visible_character_count"":3710,""warning_codes"":[]}",EXTEXTRACT-7b2a333be0f537ee706034d2,html_local,e88ddac9fa2b9ccd6b92dd4ea07783203ea2d30c454dbfa851c258343f43c5c8,1355,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-282bf1222a063c36cd8cc22c.index.json,203dd8ae6c184fbcfeded56e3a39cb868e35b5960be50294726a38c246ddefd5
EXTART-cd20688fd3ffc545fdb9fed7,full_html_visible_text,EXTPAYLOAD-282eee3f3053cf023b640afb,"{""canonical_payload_id"":""EXTPAYLOAD-282eee3f3053cf023b640afb"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-31fe522a8b18981a2ac39b31"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":4,""list_item_count"":10,""paragraph_count"":10,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.visible_text.txt.gz""},""section_count"":25,""source_SHA_256"":""4cac0573cc5edd61f16079d4f7bffb0ac975f46a3b4f1064e2f2bd7b55b5940b"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":1322,""warning_codes"":[]}",EXTEXTRACT-00761e0ef14c6f53dbb931ca,html_local,117b3f4aa91e34f487193e6d5536881b0ed422a90e676f7e1c49d9a34e7e2d1a,663,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.visible_text.txt.gz,4cac0573cc5edd61f16079d4f7bffb0ac975f46a3b4f1064e2f2bd7b55b5940b
EXTART-e945e96d2ab293cd67d86515,html_section_index,EXTPAYLOAD-282eee3f3053cf023b640afb,"{""canonical_payload_id"":""EXTPAYLOAD-282eee3f3053cf023b640afb"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-31fe522a8b18981a2ac39b31"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":4,""list_item_count"":10,""paragraph_count"":10,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.visible_text.txt.gz""},""section_count"":25,""source_SHA_256"":""4cac0573cc5edd61f16079d4f7bffb0ac975f46a3b4f1064e2f2bd7b55b5940b"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":1322,""warning_codes"":[]}",EXTEXTRACT-00761e0ef14c6f53dbb931ca,html_local,f32de27e4587968bdea229a083b66971ef443d8a0d62373ba4fb988f9d8e8ab1,724,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.sections.jsonl.gz,4cac0573cc5edd61f16079d4f7bffb0ac975f46a3b4f1064e2f2bd7b55b5940b
EXTART-60a9bfc550b7545d0895cfa3,full_html_tables,EXTPAYLOAD-282eee3f3053cf023b640afb,"{""canonical_payload_id"":""EXTPAYLOAD-282eee3f3053cf023b640afb"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-31fe522a8b18981a2ac39b31"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":4,""list_item_count"":10,""paragraph_count"":10,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.visible_text.txt.gz""},""section_count"":25,""source_SHA_256"":""4cac0573cc5edd61f16079d4f7bffb0ac975f46a3b4f1064e2f2bd7b55b5940b"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":1322,""warning_codes"":[]}",EXTEXTRACT-00761e0ef14c6f53dbb931ca,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.tables.jsonl.gz,4cac0573cc5edd61f16079d4f7bffb0ac975f46a3b4f1064e2f2bd7b55b5940b
EXTART-2d17f459b1827f1f833808b0,full_html_embedded_structured,EXTPAYLOAD-282eee3f3053cf023b640afb,"{""canonical_payload_id"":""EXTPAYLOAD-282eee3f3053cf023b640afb"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-31fe522a8b18981a2ac39b31"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":4,""list_item_count"":10,""paragraph_count"":10,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.visible_text.txt.gz""},""section_count"":25,""source_SHA_256"":""4cac0573cc5edd61f16079d4f7bffb0ac975f46a3b4f1064e2f2bd7b55b5940b"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":1322,""warning_codes"":[]}",EXTEXTRACT-00761e0ef14c6f53dbb931ca,html_local,173c355847108536e95291b04db60c479d8fe9fa277ae730fa1edaaf73d6bb2b,721,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.embedded_structured.jsonl.gz,4cac0573cc5edd61f16079d4f7bffb0ac975f46a3b4f1064e2f2bd7b55b5940b
EXTART-d8a26acca19f5aae2f5a484e,html_extraction_index,EXTPAYLOAD-282eee3f3053cf023b640afb,"{""canonical_payload_id"":""EXTPAYLOAD-282eee3f3053cf023b640afb"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-31fe522a8b18981a2ac39b31"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":4,""list_item_count"":10,""paragraph_count"":10,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.visible_text.txt.gz""},""section_count"":25,""source_SHA_256"":""4cac0573cc5edd61f16079d4f7bffb0ac975f46a3b4f1064e2f2bd7b55b5940b"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":1322,""warning_codes"":[]}",EXTEXTRACT-00761e0ef14c6f53dbb931ca,html_local,1a3dcc488403eeb3dbb1f1f90c582c839713532a77dc900265b4ce4e24ec46fb,1354,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c/EXTPAYLOAD-282eee3f3053cf023b640afb.index.json,4cac0573cc5edd61f16079d4f7bffb0ac975f46a3b4f1064e2f2bd7b55b5940b
EXTART-20b819fb69d1aa0d176b0cc7,full_html_visible_text,EXTPAYLOAD-28482f8de88118e4681270ca,"{""canonical_payload_id"":""EXTPAYLOAD-28482f8de88118e4681270ca"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-3f4f8ebf3e947e3a49775685"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":0,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-28482f8de88118e4681270ca.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-28482f8de88118e4681270ca.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-28482f8de88118e4681270ca.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-28482f8de88118e4681270ca.visible_text.txt.gz""},""section_count"":1,""source_SHA_256"":""ad5a70ca2253a90ec62d0ccc0a3fdfa591e34e6290253318d4dd0f2a6822e7b4"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":3430870,""warning_codes"":[]}",EXTEXTRACT-148fa2aaf803b5deccf8e144,html_local,e4652d3adb7752926c8896213c86aedd61404322d88f978aee19002afd50a4b1,898460,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-28482f8de88118e4681270ca.visible_text.txt.gz,ad5a70ca2253a90ec62d0ccc0a3fdfa591e34e6290253318d4dd0f2a6822e7b4
EXTART-6c4b1200f5f1977ece79346e,html_section_index,EXTPAYLOAD-28482f8de88118e4681270ca,"{""canonical_payload_id"":""EXTPAYLOAD-28482f8de88118e4681270ca"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-3f4f8ebf3e947e3a49775685"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":0,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-28482f8de88118e4681270ca.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-28482f8de88118e4681270ca.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-28482f8de88118e4681270ca.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-28482f8de88118e4681270ca.visible_text.txt.gz""},""section_count"":1,""source_SHA_256"":""ad5a70ca2253a90ec62d0ccc0a3fdfa591e34e6290253318d4dd0f2a6822e7b4"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":3430870,""warning_codes"":[]}",EXTEXTRACT-148fa2aaf803b5deccf8e144,html_local,f9faafbb4d8cf68006994406900a2bbd8d50e0ddd80034d077ea09f2e89385e2,210,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-28482f8de88118e4681270ca.sections.jsonl.gz,ad5a70ca2253a90ec62d0ccc0a3fdfa591e34e6290253318d4dd0f2a6822e7b4
EXTART-fec9275610ef17e7a5e7ca7a,full_html_tables,EXTPAYLOAD-28482f8de88118e4681270ca,"{""canonical_payload_id"":""EXTPAYLOAD-28482f8de88118e4681270ca"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-3f4f8ebf3e947e3a49775685"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":0,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-28482f8de88118e4681270ca.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-28482f8de88118e4681270ca.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-28482f8de88118e4681270ca.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-28482f8de88118e4681270ca.visible_text.txt.gz""},""section_count"":1,""source_SHA_256"":""ad5a70ca2253a90ec62d0ccc0a3fdfa591e34e6290253318d4dd0f2a6822e7b4"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":3430870,""warning_codes"":[]}",EXTEXTRACT-148fa2aaf803b5deccf8e144,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-28482f8de88118e4681270ca.tables.jsonl.gz,ad5a70ca2253a90ec62d0ccc0a3fdfa591e34e6290253318d4dd0f2a6822e7b4
