canonical_payload_id,extraction_result_id,index_kind,index_local_path,index_SHA_256,index_byte_size,page_count,section_count,table_count,table_row_count,structured_record_count,lineage_scope
EXTPAYLOAD-008722483bb20edd6fe1784e,EXTEXTRACT-6eac9a1608b69d762ed36d93,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/65/EXTPAYLOAD-008722483bb20edd6fe1784e.pages.jsonl.gz,dc9040181d394113f4e611549e97bc81bf1042821463d571cb4f899ca64ae685,831,40,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0088f8e26b201e1f26a3fbf7,EXTEXTRACT-dde099efa32badf848b1d6d6,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/07/EXTPAYLOAD-0088f8e26b201e1f26a3fbf7.pages.jsonl.gz,93962c5387f6dbeea0a4b0b4fc0859934640b4a0848b831993dc03fb3a29f703,420,13,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-008a9556aebdcc3e0251c7de,EXTEXTRACT-2365b4b4d002cf565840048b,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b2/EXTPAYLOAD-008a9556aebdcc3e0251c7de.pages.jsonl.gz,fb6c7105343ed1bd7b17614c19458ad8115458f552e30c5f65d53fa4ae259b2d,6437,426,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-009b8316cff17deee889190d,EXTEXTRACT-8187bffdddb18d66b1405c2a,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fe/EXTPAYLOAD-009b8316cff17deee889190d.pages.jsonl.gz,b78d236215912f1a74b082ef9be584a70884bbe81b03c1212316163656e472ed,666,29,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00afd016a9870870057b9a2d,EXTEXTRACT-402de9aa497bf5048eb2de3a,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f9/EXTPAYLOAD-00afd016a9870870057b9a2d.pages.jsonl.gz,2e06baf60bddf260a528b68f3e8b7ce61d159cc84b01f062153c8686e8d7e4fa,386,11,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00b5328c2a2e71098302a5df,EXTEXTRACT-1074855273455d0f3d06f144,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7c/EXTPAYLOAD-00b5328c2a2e71098302a5df.pages.jsonl.gz,7fe25042611123f3981c206ec8893429782e349adb86bdc8de20c9cafa092935,923,46,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00b6f2731a31e347468531e1,EXTEXTRACT-ca19e36fb035c5291d538a44,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/94/EXTPAYLOAD-00b6f2731a31e347468531e1.pages.jsonl.gz,0db2b7ceca6c0cac8fd0ae7f38a810a1757b742f67c4b99cdc038356cc257cf8,974,50,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00c82f29fc8c3c5cb8d7eb7c,EXTEXTRACT-529df2362cdd8969e783a7b3,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4b/EXTPAYLOAD-00c82f29fc8c3c5cb8d7eb7c.pages.jsonl.gz,4cbf4ae8262b2676d859bfe8a890dc2938f6650166b04001b44df8cc71fe685a,897,43,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00dbee82ff0988263847740a,EXTEXTRACT-8ead4055053958e67e129463,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/02/EXTPAYLOAD-00dbee82ff0988263847740a.pages.jsonl.gz,eeac5767f78bb78b4fb0e682651846168a5638716c4652e245711b69dc43596a,888,45,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00e01a90a7df1d6736e6c30d,EXTEXTRACT-c8accb0f2914a0c53f0f0545,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c9/EXTPAYLOAD-00e01a90a7df1d6736e6c30d.pages.jsonl.gz,2699c001009a2960fa6f8d94fcf372fc320bd18fbf4b27dfedd6276f62f1be76,2391,144,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00e6dbf90850f05b3896d517,EXTEXTRACT-84715dcad193b9e06b520d6e,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/29/EXTPAYLOAD-00e6dbf90850f05b3896d517.pages.jsonl.gz,706022743d68e639c9432533bc98bf04403301135939cf494f452d5d0dfa9774,741,34,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00e979ffd516b3681b9e0036,EXTEXTRACT-4d919a4cfe6a3a51baaa4b71,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/86/EXTPAYLOAD-00e979ffd516b3681b9e0036.pages.jsonl.gz,ab99afcfddfc80cf93c4b1daaacd0f82574595402fdbf2942dc1914dd8572d4c,1143,61,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00f2cebf3d25f4244f906c33,EXTEXTRACT-69e2224063cdb1b10c2494ae,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2d/EXTPAYLOAD-00f2cebf3d25f4244f906c33.pages.jsonl.gz,5984d8713c7acb93989aeaf065f28049e3b8699592bfa9f926bc6ff9884a756d,762,35,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00f3b6b4ae9d675d81b9530d,EXTEXTRACT-0191636aa545d6f06917f625,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4a/EXTPAYLOAD-00f3b6b4ae9d675d81b9530d.pages.jsonl.gz,d18835bf812bc33a446def8d86012a2132f574599e36bc38a285387ebb7bf499,274,4,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00f6f8d7bbc8920ff3621c81,EXTEXTRACT-f043f0ce426459329398a8ae,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/62/EXTPAYLOAD-00f6f8d7bbc8920ff3621c81.pages.jsonl.gz,d452d6efbcb1fc0ed54fcc0059217200dd6d635484492ec62e62fc654968642f,2163,177,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-010f89e234e564aad1cf7334,EXTEXTRACT-b74f711f739b5caabe3f39c9,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4c/EXTPAYLOAD-010f89e234e564aad1cf7334.pages.jsonl.gz,1712308b5b3611b7259c52db044921727bd243e9f67b30f0654bd2d58cb92c0e,1479,85,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0110b924b486aa38c049dc5f,EXTEXTRACT-c5f8e025499d05a21a5a1adb,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7f/EXTPAYLOAD-0110b924b486aa38c049dc5f.pages.jsonl.gz,86d6750725dc825f44fd3146429787a7314a6b7b31a1582928f0bf3a9357aea5,1837,134,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-011bdf92fe9ea9db342bcc2a,EXTEXTRACT-f17ae8b60af9fb3102b56fd4,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/41/EXTPAYLOAD-011bdf92fe9ea9db342bcc2a.pages.jsonl.gz,4ec1fbb106be8ce084df60df1f264803c6fde982c9b5b417fdb8ced755a3bbd3,1155,68,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0124c7b0da0eb54ba9d83fe9,EXTEXTRACT-609cb41ade070842907cd453,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f7/EXTPAYLOAD-0124c7b0da0eb54ba9d83fe9.pages.jsonl.gz,463784ac5a5499b2709b553a169571daf45729ae4c122cd520ec9445fca09cb7,1569,89,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-012dae3a8409088fe55c6842,EXTEXTRACT-d6ade04cff0c70c1192bd626,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/56/EXTPAYLOAD-012dae3a8409088fe55c6842.pages.jsonl.gz,970210bac244e0a05d790606c17de7b51922e58c9917f5d301cbc4fa73bc1776,5012,326,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01604ea8fdbf7ee08442abfa,EXTEXTRACT-a9a3c911ebd00050dddbd37a,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/be/EXTPAYLOAD-01604ea8fdbf7ee08442abfa.pages.jsonl.gz,dbbf00c658f977086e892511cf4fbd67ecf37acbddb6867342e692ba50544309,892,43,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0167cc71e74ff7d0798abe16,EXTEXTRACT-8ec2758e00cc4d6dabfd3d98,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f9/EXTPAYLOAD-0167cc71e74ff7d0798abe16.pages.jsonl.gz,2738284f13c42190d7a7b77e59ad6a7151c6797836130c5638f173ab7c4adcd1,1198,62,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01760aae4b62693451352815,EXTEXTRACT-0e010ddcff6b6d57f7721a5a,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d1/EXTPAYLOAD-01760aae4b62693451352815.pages.jsonl.gz,65f704a7cb38057900bdb6456986b4191f4ccdaad084d54bea07cf2073132404,1520,88,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-018266f237cd46940aa9aaee,EXTEXTRACT-00c4a332f149bce493bda1b5,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6c/EXTPAYLOAD-018266f237cd46940aa9aaee.pages.jsonl.gz,4e6108142580b4e01d2aafe7b3464fe1d78de2802160ec2935f7bdaf1843a775,1488,85,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01999dd50a9bdec7a4bac0dd,EXTEXTRACT-2ab042904244861812d58e9e,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/1a/EXTPAYLOAD-01999dd50a9bdec7a4bac0dd.pages.jsonl.gz,1b0bfc6357d364de466c18a8607a4e039418372ec7daa2720ea21334dfb172c0,1237,68,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01a229ea645eb0d80a768fab,EXTEXTRACT-54e0b94e50498278e711f448,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a2/EXTPAYLOAD-01a229ea645eb0d80a768fab.pages.jsonl.gz,0d2170a9301a2589315f4758fba0448cc1da7b2649254060d407fb0b31ff29f4,238,2,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01b853b2e35c5b88aeed819d,EXTEXTRACT-92a3498fdcdb16372add5343,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ac/EXTPAYLOAD-01b853b2e35c5b88aeed819d.pages.jsonl.gz,483cb0d6b2b2129da791b2dc31316b81645d91891a84cf9634e54a148fd035b1,3165,199,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01cf1e2e5825cda5126ff4a8,EXTEXTRACT-05a50d78d8deccbaef37965b,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6e/EXTPAYLOAD-01cf1e2e5825cda5126ff4a8.pages.jsonl.gz,5ac8e6590a54ff09a5625d659939d0f290ac97c040948d83bc836078c7bf8925,4624,348,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01d8737db796473b1bd18824,EXTEXTRACT-b4227adae1069ec253911bdd,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ad/EXTPAYLOAD-01d8737db796473b1bd18824.pages.jsonl.gz,104147603c719c03dafd2e52488bac6cea292a49edf7928da1c4aec13f0bdbac,918,49,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01de8bf20f7b975d349dc3b0,EXTEXTRACT-f00c47502878e75faeed0d42,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/02/EXTPAYLOAD-01de8bf20f7b975d349dc3b0.pages.jsonl.gz,c105b38955e7d3a97fdcdc7b89697ed79d2c45c39ad4db02d79c090b1233d4e5,363,9,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01e61f209485e455e2c263f8,EXTEXTRACT-d1b7e60e9f504b620b28d5f5,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/67/EXTPAYLOAD-01e61f209485e455e2c263f8.pages.jsonl.gz,04bf754686e9db2a2a4e06477a9e5aa27e19ea904adc70fb280558221508e1cd,839,41,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01ecd274e11d960ad324a10e,EXTEXTRACT-a040c71e0f045d42904970ba,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/47/EXTPAYLOAD-01ecd274e11d960ad324a10e.pages.jsonl.gz,77380cac536fbf624bd51785708eb9c80fc9984278c4a524ef0bf3858cda1a95,2291,140,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01f2c8917243c7a4f5103941,EXTEXTRACT-8c81b00dd6831f2e8100bed2,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/08/EXTPAYLOAD-01f2c8917243c7a4f5103941.pages.jsonl.gz,c8ca3505c3a3aa23de88f97e2fc1f15c1fe66987595164f8e0451e4a46b28766,711,32,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01f373ea2ae582d16e236e3d,EXTEXTRACT-1ecf193743af5bc4f62e300e,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/14/EXTPAYLOAD-01f373ea2ae582d16e236e3d.pages.jsonl.gz,729feb5b5cb9f35067dc6e68bffd362bde5fe633eaefafd2b30e7916899f4f7e,323,7,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01f681a6ccf171760f11e3fb,EXTEXTRACT-a281f84a522d6e52e41bb2e5,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/44/EXTPAYLOAD-01f681a6ccf171760f11e3fb.pages.jsonl.gz,a45a7857b23201ccf28e14b59cbbd619c204b6977e4ca3d0d1666d46e3143fda,2031,122,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01fc3efc54aaa8c8686e6c42,EXTEXTRACT-dc69e7971bf85e830d4d8996,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4b/EXTPAYLOAD-01fc3efc54aaa8c8686e6c42.pages.jsonl.gz,e0b1ff07d2f338ab0870ad8d9225d24fc28bc54cf0ef74f46e8d6bdccd3dde88,1233,67,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-020bc057c3774746f65fa67a,EXTEXTRACT-06caf3d39fc94e1ab935d9e3,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7d/EXTPAYLOAD-020bc057c3774746f65fa67a.pages.jsonl.gz,65d17f064062c2a7dfd2f50c591544870efd4ce89e8de3f59d80a5c2207bd14e,329,7,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0227c5acb21a2b32151bb746,EXTEXTRACT-67d6d7b00b01cd995a36d243,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/43/EXTPAYLOAD-0227c5acb21a2b32151bb746.pages.jsonl.gz,b983abcaf1fc5347d3fae91b73e92076a710f9e022feb3829f5b2d71d039a1c4,306,6,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02342c7ff8d2f7aefe40b68b,EXTEXTRACT-4095f8c4a6581e5048bc0105,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ac/EXTPAYLOAD-02342c7ff8d2f7aefe40b68b.pages.jsonl.gz,448850ec5b12c554ecd2613e90b8e017246da9dedfcd83751f6385ecfc582fb8,1346,78,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-023505428aa881207313b282,EXTEXTRACT-b49d9caa45001f81ec431383,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c7/EXTPAYLOAD-023505428aa881207313b282.pages.jsonl.gz,e3027edde9df7e8bb446dec1ed86cd607e0d6de61a66ed0afcecb503202da638,2202,135,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02741aed51b21581eed36b30,EXTEXTRACT-1d4e6ff669cb2639bda694e6,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a3/EXTPAYLOAD-02741aed51b21581eed36b30.pages.jsonl.gz,c1bfdddd209ba01213040dc398d750843b06e339a1009c75f01b0254e5151eeb,348,9,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-027567f1b34c9f73a9e3f489,EXTEXTRACT-9006e5d914765e3c1fa78890,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/84/EXTPAYLOAD-027567f1b34c9f73a9e3f489.pages.jsonl.gz,111ee4716257436e2d3971d73a13c374487c9151346ebfef6863141324b02666,298,5,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0277b640867c85bb476ab4d4,EXTEXTRACT-5ef2f69d67d1e54035574caa,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/37/EXTPAYLOAD-0277b640867c85bb476ab4d4.pages.jsonl.gz,094d6196bd88cae329377ac23dd8de53d138c13cbaa9ed89247a7d5e48f87b9d,240,2,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0281ef687d09691d8ff25df5,EXTEXTRACT-2cebba49ebe071e26a98f30a,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/53/EXTPAYLOAD-0281ef687d09691d8ff25df5.pages.jsonl.gz,582e2bd891be7c09dd553e87119a82bfbc986e11adaa29cd76276740218d2261,2711,165,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-029d1d070be28c27fe11f14b,EXTEXTRACT-01ef89a5c3992e37eb48b280,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6c/EXTPAYLOAD-029d1d070be28c27fe11f14b.pages.jsonl.gz,5d97bac19c8fe3a3028694d0b42580b1b05e85cb5cf3c914719ce126dd0a4e88,2174,130,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02a723945c7eb0c831712ecf,EXTEXTRACT-7a04ab5e881915e4c790f18f,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a2/EXTPAYLOAD-02a723945c7eb0c831712ecf.pages.jsonl.gz,bd1936a3b5c2158acb593fcfca1fdbe1e34cc042e961191dd96d6c32f5cdc5c7,2031,122,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02b14e750378b66368ddb958,EXTEXTRACT-5556ff899a00fdf285b76322,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c0/EXTPAYLOAD-02b14e750378b66368ddb958.pages.jsonl.gz,faba1c1aeed0ef85f49ece19f42b2aa52ac9e0618f63bf22be9b083bea362c0e,4529,289,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02b3b2909cd9b10ea609b3b6,EXTEXTRACT-d8ce33b5bdec92f5856b0f95,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/52/EXTPAYLOAD-02b3b2909cd9b10ea609b3b6.pages.jsonl.gz,6ceb666f59b767445ecbad974aa09eab5119bc8583902ad2ab7b2053ccfb0fe4,1757,102,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02c529d86a6a042391e38790,EXTEXTRACT-61fe5d6756eb1a027fc7e824,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/14/EXTPAYLOAD-02c529d86a6a042391e38790.pages.jsonl.gz,9a8dc9b68a24e52c8d75ed797cceeef1679761f8d7bc152363e41cac827de9a4,1731,102,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02c9ed367b5d9c17787a3832,EXTEXTRACT-586dbe53bdce5dd712690cd9,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b7/EXTPAYLOAD-02c9ed367b5d9c17787a3832.pages.jsonl.gz,c6566b59d174209dabfcaa1b63182e81d675a5ba85eb304668e842424873c349,640,27,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02ce61ad05d36420b9142705,EXTEXTRACT-a4cfed1a73a339195242bc4f,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/16/EXTPAYLOAD-02ce61ad05d36420b9142705.pages.jsonl.gz,7db8449debfb659cf8bdcc01d1f765a88e4c7f08e5d6cc37e14b6e297f01af88,757,37,0,0,0,0,complete_index_in_ignored_local_artifact
