artifact_id,artifact_kind,canonical_payload_id,counts_json,extraction_result_id,extraction_type,output_SHA_256,output_byte_size,output_codec,output_local_path,source_SHA_256
EXTART-26bb93cc0a69daff7b693612,full_html_embedded_structured,EXTPAYLOAD-8453d337c806fbda7bdbe0ff,"{""canonical_payload_id"":""EXTPAYLOAD-8453d337c806fbda7bdbe0ff"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-08f5a4486c120dfacfbb2714"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":8,""list_item_count"":319,""paragraph_count"":7,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-8453d337c806fbda7bdbe0ff.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-8453d337c806fbda7bdbe0ff.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-8453d337c806fbda7bdbe0ff.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-8453d337c806fbda7bdbe0ff.visible_text.txt.gz""},""section_count"":335,""source_SHA_256"":""80232d1f37d337c25b7dbde0f503b06d24709f150b27220cf2c8c59412cc68e4"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":23343,""warning_codes"":[]}",EXTEXTRACT-c29f77baba148ad52b187012,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-8453d337c806fbda7bdbe0ff.embedded_structured.jsonl.gz,80232d1f37d337c25b7dbde0f503b06d24709f150b27220cf2c8c59412cc68e4
EXTART-2b23cf9d7e7221e82684448c,html_extraction_index,EXTPAYLOAD-8453d337c806fbda7bdbe0ff,"{""canonical_payload_id"":""EXTPAYLOAD-8453d337c806fbda7bdbe0ff"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-08f5a4486c120dfacfbb2714"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":8,""list_item_count"":319,""paragraph_count"":7,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-8453d337c806fbda7bdbe0ff.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-8453d337c806fbda7bdbe0ff.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-8453d337c806fbda7bdbe0ff.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-8453d337c806fbda7bdbe0ff.visible_text.txt.gz""},""section_count"":335,""source_SHA_256"":""80232d1f37d337c25b7dbde0f503b06d24709f150b27220cf2c8c59412cc68e4"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":23343,""warning_codes"":[]}",EXTEXTRACT-c29f77baba148ad52b187012,html_local,ca06a308430a0f110e22e1961867e317b8e41118d6e33b00e03378468f3f6498,1356,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-8453d337c806fbda7bdbe0ff.index.json,80232d1f37d337c25b7dbde0f503b06d24709f150b27220cf2c8c59412cc68e4
EXTART-4498ff610935a42d1cf8d19c,full_html_visible_text,EXTPAYLOAD-84b01df718ef9010fa371108,"{""canonical_payload_id"":""EXTPAYLOAD-84b01df718ef9010fa371108"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-bea848188027d28d84bdddfd"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":0,""paragraph_count"":75,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.visible_text.txt.gz""},""section_count"":116,""source_SHA_256"":""eb6b8963a644a5aed6089d08019054dfb5e199b6d2af66d5289c93bef7bb0f83"",""table_cell_count"":77,""table_count"":25,""table_row_count"":52,""visible_character_count"":22996,""warning_codes"":[]}",EXTEXTRACT-54c9381a9530dd8a28b5330c,html_local,da67d447b7f01051319ef37fc37c78369bfd17b21328840dc6d54d3635336375,7418,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.visible_text.txt.gz,eb6b8963a644a5aed6089d08019054dfb5e199b6d2af66d5289c93bef7bb0f83
EXTART-516d720a092f2bd618753287,html_section_index,EXTPAYLOAD-84b01df718ef9010fa371108,"{""canonical_payload_id"":""EXTPAYLOAD-84b01df718ef9010fa371108"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-bea848188027d28d84bdddfd"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":0,""paragraph_count"":75,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.visible_text.txt.gz""},""section_count"":116,""source_SHA_256"":""eb6b8963a644a5aed6089d08019054dfb5e199b6d2af66d5289c93bef7bb0f83"",""table_cell_count"":77,""table_count"":25,""table_row_count"":52,""visible_character_count"":22996,""warning_codes"":[]}",EXTEXTRACT-54c9381a9530dd8a28b5330c,html_local,55e71d33d4371101dee1422883edf856fa773c51c25944307ef4f8bba4450080,2315,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.sections.jsonl.gz,eb6b8963a644a5aed6089d08019054dfb5e199b6d2af66d5289c93bef7bb0f83
EXTART-86c10568945893e9239113d0,full_html_tables,EXTPAYLOAD-84b01df718ef9010fa371108,"{""canonical_payload_id"":""EXTPAYLOAD-84b01df718ef9010fa371108"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-bea848188027d28d84bdddfd"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":0,""paragraph_count"":75,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.visible_text.txt.gz""},""section_count"":116,""source_SHA_256"":""eb6b8963a644a5aed6089d08019054dfb5e199b6d2af66d5289c93bef7bb0f83"",""table_cell_count"":77,""table_count"":25,""table_row_count"":52,""visible_character_count"":22996,""warning_codes"":[]}",EXTEXTRACT-54c9381a9530dd8a28b5330c,html_local,9b35ffc4d9d2afbfff672c0f887355400215cab0317c996f027c73b644965ba7,1168,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.tables.jsonl.gz,eb6b8963a644a5aed6089d08019054dfb5e199b6d2af66d5289c93bef7bb0f83
EXTART-a8d0bf2bd2db24a527772ad3,full_html_embedded_structured,EXTPAYLOAD-84b01df718ef9010fa371108,"{""canonical_payload_id"":""EXTPAYLOAD-84b01df718ef9010fa371108"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-bea848188027d28d84bdddfd"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":0,""paragraph_count"":75,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.visible_text.txt.gz""},""section_count"":116,""source_SHA_256"":""eb6b8963a644a5aed6089d08019054dfb5e199b6d2af66d5289c93bef7bb0f83"",""table_cell_count"":77,""table_count"":25,""table_row_count"":52,""visible_character_count"":22996,""warning_codes"":[]}",EXTEXTRACT-54c9381a9530dd8a28b5330c,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.embedded_structured.jsonl.gz,eb6b8963a644a5aed6089d08019054dfb5e199b6d2af66d5289c93bef7bb0f83
EXTART-a3c2ba97d2314e410f77b746,html_extraction_index,EXTPAYLOAD-84b01df718ef9010fa371108,"{""canonical_payload_id"":""EXTPAYLOAD-84b01df718ef9010fa371108"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-bea848188027d28d84bdddfd"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":0,""paragraph_count"":75,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.visible_text.txt.gz""},""section_count"":116,""source_SHA_256"":""eb6b8963a644a5aed6089d08019054dfb5e199b6d2af66d5289c93bef7bb0f83"",""table_cell_count"":77,""table_count"":25,""table_row_count"":52,""visible_character_count"":22996,""warning_codes"":[]}",EXTEXTRACT-54c9381a9530dd8a28b5330c,html_local,2b8968e3f83a9e1d59c0b8dd54c7d701c9ec86512b3372f8c6de38415554fc10,1358,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb/EXTPAYLOAD-84b01df718ef9010fa371108.index.json,eb6b8963a644a5aed6089d08019054dfb5e199b6d2af66d5289c93bef7bb0f83
EXTART-2a5debfb880db792bfbc9c25,full_html_visible_text,EXTPAYLOAD-84b7d09b8cf3ac55eaba0365,"{""canonical_payload_id"":""EXTPAYLOAD-84b7d09b8cf3ac55eaba0365"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-d63c9497b574a216857ce6dd"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":5,""list_item_count"":368,""paragraph_count"":22,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.visible_text.txt.gz""},""section_count"":396,""source_SHA_256"":""e0b73385e23f69895f762accf1286d8dff62394fd47d25013ec19ac899adb7ac"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":22096,""warning_codes"":[]}",EXTEXTRACT-691e55899bc7ace0beaf6ee7,html_local,ea8f21caebbbb2ee45587c488dcfa8f74fc12304a02f05993e1d9c609def0ffb,4036,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.visible_text.txt.gz,e0b73385e23f69895f762accf1286d8dff62394fd47d25013ec19ac899adb7ac
EXTART-49ee1fd4847a79422eeff7ee,html_section_index,EXTPAYLOAD-84b7d09b8cf3ac55eaba0365,"{""canonical_payload_id"":""EXTPAYLOAD-84b7d09b8cf3ac55eaba0365"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-d63c9497b574a216857ce6dd"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":5,""list_item_count"":368,""paragraph_count"":22,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.visible_text.txt.gz""},""section_count"":396,""source_SHA_256"":""e0b73385e23f69895f762accf1286d8dff62394fd47d25013ec19ac899adb7ac"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":22096,""warning_codes"":[]}",EXTEXTRACT-691e55899bc7ace0beaf6ee7,html_local,2433d339f52810b7f3f50d9baed647fe058ff695eabf415783a17e3180e502b0,6824,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.sections.jsonl.gz,e0b73385e23f69895f762accf1286d8dff62394fd47d25013ec19ac899adb7ac
EXTART-2d98bd7e9f8bf99df90e3792,full_html_tables,EXTPAYLOAD-84b7d09b8cf3ac55eaba0365,"{""canonical_payload_id"":""EXTPAYLOAD-84b7d09b8cf3ac55eaba0365"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-d63c9497b574a216857ce6dd"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":5,""list_item_count"":368,""paragraph_count"":22,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.visible_text.txt.gz""},""section_count"":396,""source_SHA_256"":""e0b73385e23f69895f762accf1286d8dff62394fd47d25013ec19ac899adb7ac"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":22096,""warning_codes"":[]}",EXTEXTRACT-691e55899bc7ace0beaf6ee7,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.tables.jsonl.gz,e0b73385e23f69895f762accf1286d8dff62394fd47d25013ec19ac899adb7ac
EXTART-6b8694fd833cd635e8946af2,full_html_embedded_structured,EXTPAYLOAD-84b7d09b8cf3ac55eaba0365,"{""canonical_payload_id"":""EXTPAYLOAD-84b7d09b8cf3ac55eaba0365"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-d63c9497b574a216857ce6dd"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":5,""list_item_count"":368,""paragraph_count"":22,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.visible_text.txt.gz""},""section_count"":396,""source_SHA_256"":""e0b73385e23f69895f762accf1286d8dff62394fd47d25013ec19ac899adb7ac"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":22096,""warning_codes"":[]}",EXTEXTRACT-691e55899bc7ace0beaf6ee7,html_local,3bccb59082640f7be3cd4e6c5add439aeba6423766ac481ce41fadaca4f5c440,247,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.embedded_structured.jsonl.gz,e0b73385e23f69895f762accf1286d8dff62394fd47d25013ec19ac899adb7ac
EXTART-ccb5ca4e2b534303e077e8be,html_extraction_index,EXTPAYLOAD-84b7d09b8cf3ac55eaba0365,"{""canonical_payload_id"":""EXTPAYLOAD-84b7d09b8cf3ac55eaba0365"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-d63c9497b574a216857ce6dd"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":5,""list_item_count"":368,""paragraph_count"":22,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.visible_text.txt.gz""},""section_count"":396,""source_SHA_256"":""e0b73385e23f69895f762accf1286d8dff62394fd47d25013ec19ac899adb7ac"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":22096,""warning_codes"":[]}",EXTEXTRACT-691e55899bc7ace0beaf6ee7,html_local,e9320fd7b5bdc3b66cb22dcfbea4f52121571bb3c494aafa3ef8cdf1543bd580,1357,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-84b7d09b8cf3ac55eaba0365.index.json,e0b73385e23f69895f762accf1286d8dff62394fd47d25013ec19ac899adb7ac
EXTART-add66682b0b8fd22fb2dde2d,full_html_visible_text,EXTPAYLOAD-84dbded920f5803e82b7eaeb,"{""canonical_payload_id"":""EXTPAYLOAD-84dbded920f5803e82b7eaeb"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-cba917024f3fedc2c30e9426"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":1,""list_item_count"":76,""paragraph_count"":38,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/30/EXTPAYLOAD-84dbded920f5803e82b7eaeb.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/30/EXTPAYLOAD-84dbded920f5803e82b7eaeb.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/30/EXTPAYLOAD-84dbded920f5803e82b7eaeb.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/30/EXTPAYLOAD-84dbded920f5803e82b7eaeb.visible_text.txt.gz""},""section_count"":134,""source_SHA_256"":""30e7550f646309269c1524e701134e5c0541ead04b093270e01465c2de5e80d0"",""table_cell_count"":23,""table_count"":1,""table_row_count"":6,""visible_character_count"":9421,""warning_codes"":[]}",EXTEXTRACT-142136bd22e8caff1a1ae6d5,html_local,ad43417df9616911faf01db3b413cb33f1c61d402a9fc41690bbd5f1080dabe9,2994,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/30/EXTPAYLOAD-84dbded920f5803e82b7eaeb.visible_text.txt.gz,30e7550f646309269c1524e701134e5c0541ead04b093270e01465c2de5e80d0
EXTART-31aa5690c91b310ce21148ed,html_section_index,EXTPAYLOAD-84dbded920f5803e82b7eaeb,"{""canonical_payload_id"":""EXTPAYLOAD-84dbded920f5803e82b7eaeb"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-cba917024f3fedc2c30e9426"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":1,""list_item_count"":76,""paragraph_count"":38,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/30/EXTPAYLOAD-84dbded920f5803e82b7eaeb.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/30/EXTPAYLOAD-84dbded920f5803e82b7eaeb.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/30/EXTPAYLOAD-84dbded920f5803e82b7eaeb.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/30/EXTPAYLOAD-84dbded920f5803e82b7eaeb.visible_text.txt.gz""},""section_count"":134,""source_SHA_256"":""30e7550f646309269c1524e701134e5c0541ead04b093270e01465c2de5e80d0"",""table_cell_count"":23,""table_count"":1,""table_row_count"":6,""visible_character_count"":9421,""warning_codes"":[]}",EXTEXTRACT-142136bd22e8caff1a1ae6d5,html_local,cc77f34470f5df0b9c497f3bf6aa907ca722b05b9526c2154c59848eea989790,2750,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/30/EXTPAYLOAD-84dbded920f5803e82b7eaeb.sections.jsonl.gz,30e7550f646309269c1524e701134e5c0541ead04b093270e01465c2de5e80d0
