field_span_queue_id,canonical_payload_id,extraction_result_id,retained_source_ids,extraction_artifact_pointers,extraction_modality,pages_available,sections_available,tables_available,structured_record_count,municipality,state,expected_period,side_scope,department_scope,source_family,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,claim_ids,expected_claim_upgrades,extraction_warnings,deterministic_processing_eligibility,narrative_ambiguity_flag,proposed_extraction_families,proposed_next_processing_lane,primary_terminal_status
EXTFIELDQ-23bb8be7b3c6c2aea6aaee4c,EXTPAYLOAD-4de4bf44a7deba9274bf2a31,EXTEXTRACT-1b1b37a4a360956e9f3147fa,EXTSOURCE-4de4bf44a7deba9274bf2a31,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4a/EXTPAYLOAD-4de4bf44a7deba9274bf2a31.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4a/EXTPAYLOAD-4de4bf44a7deba9274bf2a31.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4a/EXTPAYLOAD-4de4bf44a7deba9274bf2a31.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4a/EXTPAYLOAD-4de4bf44a7deba9274bf2a31.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4a/EXTPAYLOAD-4de4bf44a7deba9274bf2a31.tables.jsonl.gz,html,0,55,0,0,Princeton,IL,2025,police,police,multi_family_administrative_source,staffing_table,official_administrative_summary,extraction_priority_high,ROOTCOMP-678c340536b092b9b4a300b6,MECHEXP-07f684513f5d93e8e9df4ce2|MECHEXP-6189b06a121fb411ddba48bf|MECHEXP-9bd64d2f53dec83fad6433fc|MECHEXP-e5005208cd13a6830530f635|MECHEXP-f2b14031acce04b22ad568ec|MECHEXP-fae36e94888b709cafd33734,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-fa0eb20fd8cd638408d9f308,EXTPAYLOAD-4de55b1d233de0da80b06d50,EXTEXTRACT-c108dd224cda2f40eecdbbf5,EXTSOURCE-4de55b1d233de0da80b06d50,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8e/EXTPAYLOAD-4de55b1d233de0da80b06d50.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8e/EXTPAYLOAD-4de55b1d233de0da80b06d50.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8e/EXTPAYLOAD-4de55b1d233de0da80b06d50.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8e/EXTPAYLOAD-4de55b1d233de0da80b06d50.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8e/EXTPAYLOAD-4de55b1d233de0da80b06d50.tables.jsonl.gz,html,0,9,0,2,Watertown,NY,2024,non_safety,non_safety,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-4db407822ce506e211a2d092,MECHEXP-10bb70ea1429d23539cbc2f5|MECHEXP-792ec3b9f4869efa97abb58a|MECHEXP-dc96cd1f02174034d2c881b8|MECHEXP-f2b6dcf21213db93508f456c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-f6b05124aadbb15d67ba7d3d,EXTPAYLOAD-4de8e37c48f9f3a27227190b,EXTEXTRACT-751f44d7fa7e1d14a579efbd,EXTSOURCE-4de8e37c48f9f3a27227190b,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5a/EXTPAYLOAD-4de8e37c48f9f3a27227190b.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5a/EXTPAYLOAD-4de8e37c48f9f3a27227190b.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5a/EXTPAYLOAD-4de8e37c48f9f3a27227190b.txt.gz,pdf,120,0,0,0,Beaver,OH,2021,unclear,unclear,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-11ae0b649c91537d912efeb9,MECHEXP-43a54f65d5782e9723a4b009|MECHEXP-45913eac24cb2d31702426a4|MECHEXP-522f9ca90eac7a834c6f6018|MECHEXP-8e3a0a828ad74a8994f87529|MECHEXP-b210e8cb0e55cc4f8e3df21f|MECHEXP-c34858c0bd3dc9c8ee6ceae2|MECHEXP-d9c3e895d7c64fb30146fdd2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-ca83c7e682eb71bb15eab5b2,EXTPAYLOAD-4debac6a60d9e0127df66d13,EXTEXTRACT-ed7fc51933bc3a031ae2e8a9,EXTSOURCE-4debac6a60d9e0127df66d13,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/85/EXTPAYLOAD-4debac6a60d9e0127df66d13.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/85/EXTPAYLOAD-4debac6a60d9e0127df66d13.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/85/EXTPAYLOAD-4debac6a60d9e0127df66d13.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/85/EXTPAYLOAD-4debac6a60d9e0127df66d13.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/85/EXTPAYLOAD-4debac6a60d9e0127df66d13.tables.jsonl.gz,html,0,410,0,0,Foley,MN,undated,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-b17a7a7b9054bde2e16f7cfd|ROOTCOMP-bce4c9279b3ba7127719622b,MECHEXP-1dd026b829a63a70315312a9|MECHEXP-38d1878713f66f4bc2ab30b1|MECHEXP-48c3ac62810f90e4d1b37c26|MECHEXP-54ae48c56f674f3e2017204e|MECHEXP-9eaaf87cf04a9b20308054fb|MECHEXP-bdff3ca17a3cfb250da9aee4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-99043dcaa9dcc3b59b4812fb,EXTPAYLOAD-4dfc9d16ae235b42b91f4455,EXTEXTRACT-13303069bc0dd6dca3fba032,EXTSOURCE-4dfc9d16ae235b42b91f4455,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/06/EXTPAYLOAD-4dfc9d16ae235b42b91f4455.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/06/EXTPAYLOAD-4dfc9d16ae235b42b91f4455.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/06/EXTPAYLOAD-4dfc9d16ae235b42b91f4455.txt.gz,pdf,24,0,0,0,Pleasant Valley,NY,2024,side_independent,side_independent,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-64dcf2dd0e09a2d88525d9c1,MECHEXP-084674af2255120507df67fc|MECHEXP-52cf8ec6c7d4899825308fc8|MECHEXP-944e56510c53275457b48ca3|MECHEXP-d8a2b5f55b698212c8059f92,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-bb2f59e5bcc19faacb7cd16b,EXTPAYLOAD-4e146e923144368c9678bdba,EXTEXTRACT-e1e1a0b0702f8ed8a2f2e54e,EXTSOURCE-4e146e923144368c9678bdba,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6a/EXTPAYLOAD-4e146e923144368c9678bdba.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6a/EXTPAYLOAD-4e146e923144368c9678bdba.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6a/EXTPAYLOAD-4e146e923144368c9678bdba.txt.gz,pdf,394,0,0,0,Casey,IL,2024,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-77b88e5b29a88a6ee39e9637,MECHEXP-069da9114ae7d5b6d266d62a|MECHEXP-52965e678ff2222a3d145a8a|MECHEXP-837d37ea6b1d83aed0ca52ef|MECHEXP-b190da1df256937d3adf5c5e|MECHEXP-fdfe015ff7820731dd279c0c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-14b12451114bcc26acbeee26,EXTPAYLOAD-4e178e16b13eb2816ebf7fdd,EXTEXTRACT-e74e3cbd328bcbc61103b61e,EXTSOURCE-4e178e16b13eb2816ebf7fdd,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-4e178e16b13eb2816ebf7fdd.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-4e178e16b13eb2816ebf7fdd.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-4e178e16b13eb2816ebf7fdd.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-4e178e16b13eb2816ebf7fdd.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-4e178e16b13eb2816ebf7fdd.tables.jsonl.gz,html,0,132,0,1,Carlisle,NY,2014,unclear,unclear,multi_family_administrative_source,budget,official_administrative_summary,extraction_priority_medium,ROOTCOMP-bd9e26d9a23c7d757c6d803c,MECHEXP-705f665e438cc1e18a084220|MECHEXP-88b20201ce175a99eef8db24|MECHEXP-910a6b2dbde2dada77e22a4c|MECHEXP-cfac650a98a1c9260c14cba9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,False,implementation_confirmation|payroll_and_earnings|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-79930e66aa3a1478216e262c,EXTPAYLOAD-4e2653b6853d9bdd57e213b9,EXTEXTRACT-524f50e3dc2e28de9392181f,EXTSOURCE-4e2653b6853d9bdd57e213b9,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/42/EXTPAYLOAD-4e2653b6853d9bdd57e213b9.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/42/EXTPAYLOAD-4e2653b6853d9bdd57e213b9.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/42/EXTPAYLOAD-4e2653b6853d9bdd57e213b9.txt.gz,pdf,33,0,0,0,Harmony,MN,2018,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-3b3629b563ff5f73839bed72,MECHEXP-396850b8c9a35729e202c29d|MECHEXP-4c668b8203ef039ade4bb5c0|MECHEXP-b0801987fb204844e65b3c62|MECHEXP-c14dde1811de7f7b6002222a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-1c7a30bd083db3de04ab069c,EXTPAYLOAD-4e306b1a7fa49e60ce6e2709,EXTEXTRACT-f1248def90cc1f8baf7774e9,EXTSOURCE-4e306b1a7fa49e60ce6e2709,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/02/EXTPAYLOAD-4e306b1a7fa49e60ce6e2709.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/02/EXTPAYLOAD-4e306b1a7fa49e60ce6e2709.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/02/EXTPAYLOAD-4e306b1a7fa49e60ce6e2709.txt.gz,pdf,198,0,0,0,Dover,OH,2017,side_independent,side_independent,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-395ab1fdcea04e1087dfbe42,MECHEXP-a4ae9eaa5788bd9e88c12a3f|MECHEXP-abde7473660d011fe28bfc59|MECHEXP-e2f1e39f7ad49bf2c8645653|MECHEXP-f333541f8859bda2fb3b851f,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-02387e5ef6639ddf89c23917,EXTPAYLOAD-4e333355c4912ac5ec8fc765,EXTEXTRACT-922372919e21474b7f85ae57,EXTSOURCE-4e333355c4912ac5ec8fc765,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3b/EXTPAYLOAD-4e333355c4912ac5ec8fc765.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3b/EXTPAYLOAD-4e333355c4912ac5ec8fc765.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3b/EXTPAYLOAD-4e333355c4912ac5ec8fc765.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3b/EXTPAYLOAD-4e333355c4912ac5ec8fc765.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3b/EXTPAYLOAD-4e333355c4912ac5ec8fc765.tables.jsonl.gz,html,0,504,0,2,East Windsor,NJ,2019,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-c00ef3fb3c8da34fa5aeb9e1,MECHEXP-6e7bbe5dfe880127d2edcd93|MECHEXP-6fb86f2b68d6614c7de634a6|MECHEXP-8d6774c51ca7d5854c4d8558|MECHEXP-9d8eba121660da2371862ad3|MECHEXP-dc324e0cffb5f829ce366d22,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,False,implementation_confirmation|payroll_and_earnings|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-e4476266d206e43d3741a174,EXTPAYLOAD-4e628b01a476fcb2e2bbee9c,EXTEXTRACT-fb9b4e7d8c7f67b0e6291146,EXTSOURCE-4e628b01a476fcb2e2bbee9c,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/70/EXTPAYLOAD-4e628b01a476fcb2e2bbee9c.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/70/EXTPAYLOAD-4e628b01a476fcb2e2bbee9c.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/70/EXTPAYLOAD-4e628b01a476fcb2e2bbee9c.txt.gz,pdf,19,0,0,0,Dansville,NY,2024,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-453e7230e2a598829ecc5671|ROOTCOMP-a1de9a118b5d7cea81aa2c6f,MECHEXP-202c8ffac2a20f6f9b22d4e9|MECHEXP-3912b70048d86667b2173aa4|MECHEXP-3a7c12c7f5449d60818ae357|MECHEXP-52938480194d12082c105327|MECHEXP-5b0a1cba46d3800721aa03dd|MECHEXP-5d0984ccc5ab56a4e0291767|MECHEXP-b1a1504c8281428f2a9fa2d1|MECHEXP-f549a4f1baf27fd29597227e|MECHEXP-f6172ccee21d574f71c9cec2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-9192026242fde8f075b3ceb6,EXTPAYLOAD-4e7a85786cc05f0052ecf4ce,EXTEXTRACT-29b9c7c915119832570d73a7,EXTSOURCE-4e7a85786cc05f0052ecf4ce,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/74/EXTPAYLOAD-4e7a85786cc05f0052ecf4ce.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/74/EXTPAYLOAD-4e7a85786cc05f0052ecf4ce.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/74/EXTPAYLOAD-4e7a85786cc05f0052ecf4ce.txt.gz,pdf,3,0,0,0,Natalia,TX,2014,side_independent,side_independent,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-11c3935874be3b5fd5e10f7a,MECHEXP-1978d4e91a8f6c9d00b08a1e|MECHEXP-754df5cf6f544c49a259f83b|MECHEXP-892c4f000b2619ee381ff3ff|MECHEXP-d91edf6359f4961400ef565d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-55970f5e016c4e6427d8e239,EXTPAYLOAD-4eb4db8e55a5f03b474a402b,EXTEXTRACT-bbf4e0e9148dec05423b4c66,B4X2500SRD-20260730-c54ea2090395477a69b8,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c5/EXTPAYLOAD-4eb4db8e55a5f03b474a402b.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c5/EXTPAYLOAD-4eb4db8e55a5f03b474a402b.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c5/EXTPAYLOAD-4eb4db8e55a5f03b474a402b.txt.gz,pdf,6,0,0,0,Harrington Park,NJ,2019,all_units,all_units,multi_family_administrative_source,staffing_table,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-794eb7aa3d1018cfb3e572bf,MECHEXP-41d229d854a8ca499a128ac3|MECHEXP-8d1f2d63049cb45e4fce8be2|MECHEXP-939bf4ec40c317d8347a6a3a|MECHEXP-b461426382affc018e88442e|MECHEXP-cbbc2ca84dd7a764f0420758,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-6e07a62d2e2b1be8e46d4f3a,EXTPAYLOAD-4ecea982138f07cbc6d87dd8,EXTEXTRACT-50844b2be661459de192945d,EXTSOURCE-4ecea982138f07cbc6d87dd8,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/61/EXTPAYLOAD-4ecea982138f07cbc6d87dd8.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/61/EXTPAYLOAD-4ecea982138f07cbc6d87dd8.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/61/EXTPAYLOAD-4ecea982138f07cbc6d87dd8.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/61/EXTPAYLOAD-4ecea982138f07cbc6d87dd8.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/61/EXTPAYLOAD-4ecea982138f07cbc6d87dd8.tables.jsonl.gz,html,0,1,0,0,Ocean Ridge,FL,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-f9f0fed797b1980f25207b01,MECHEXP-037119bf67485993eeaba569|MECHEXP-0932b41562e6b4d98dbf7025|MECHEXP-356a8b16aa0abf4e3d2c0eeb|MECHEXP-4256dcf4ffc0d7ccb574dbef|MECHEXP-8cfff03fd44a1ac55a69f875|MECHEXP-b21ea07963b4ae619f01d2b1|MECHEXP-e40f0bab513bf8bb1e78e26d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,non_utf8_decoded,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-072fe093f96503bb55c6c6c4,EXTPAYLOAD-4ecf23a140062b7c510012d4,EXTEXTRACT-2f77d24a0f78a2b44c8ca8b7,EXTSOURCE-4ecf23a140062b7c510012d4,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/83/EXTPAYLOAD-4ecf23a140062b7c510012d4.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/83/EXTPAYLOAD-4ecf23a140062b7c510012d4.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/83/EXTPAYLOAD-4ecf23a140062b7c510012d4.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/83/EXTPAYLOAD-4ecf23a140062b7c510012d4.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/83/EXTPAYLOAD-4ecf23a140062b7c510012d4.tables.jsonl.gz,html,0,270,0,0,Carthage,TN,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-5ccadd0d9a8bcf79a5db962d,MECHEXP-04a41822722bbdbdef4f5cef|MECHEXP-50a8b8060c613809d9d60a0d|MECHEXP-71b96305a8c0e8fa3917ed58|MECHEXP-9d77c12eab882273b072b149|MECHEXP-ec63fa573640ef5938bce911|MECHEXP-f2c077041cec5cb09e8ddca8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-ccff7c4b633d98ea162083cb,EXTPAYLOAD-4ed0cd1e1e8f8038ec0dcc44,EXTEXTRACT-9060f170cdb923e426048378,EXTSOURCE-4ed0cd1e1e8f8038ec0dcc44,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3e/EXTPAYLOAD-4ed0cd1e1e8f8038ec0dcc44.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3e/EXTPAYLOAD-4ed0cd1e1e8f8038ec0dcc44.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3e/EXTPAYLOAD-4ed0cd1e1e8f8038ec0dcc44.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3e/EXTPAYLOAD-4ed0cd1e1e8f8038ec0dcc44.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3e/EXTPAYLOAD-4ed0cd1e1e8f8038ec0dcc44.tables.jsonl.gz,html,0,3036,4,0,Warner,NH,2017,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-89f32871f7d3725275c28d2e|ROOTCOMP-e0affd29056a71ca66b1338e,MECHEXP-21fc892d79f7752cde74afd7|MECHEXP-25b7074c363f455b31a8ea94|MECHEXP-2dc614078cde7d1cafa73df5|MECHEXP-3954578bd6db41e9d32e9915|MECHEXP-3bb1d4fec2be6e59f3f5fddc|MECHEXP-7d3ef5925312b1407107e789|MECHEXP-890c564121072f9a77ffcfc0|MECHEXP-929b84d08f1e19549abf08de|MECHEXP-bb7ed6355ae6fc8b8f6e9b03|MECHEXP-dbb5bee9084816e6a9da8a74,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,non_utf8_decoded,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
