artifact_id,artifact_kind,canonical_payload_id,counts_json,extraction_result_id,extraction_type,output_SHA_256,output_byte_size,output_codec,output_local_path,source_SHA_256
EXTART-34b04b7efe93b26ce03d8964,full_html_embedded_structured,EXTPAYLOAD-158bfe018f223f7c3d2d298c,"{""canonical_payload_id"":""EXTPAYLOAD-158bfe018f223f7c3d2d298c"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":4,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-43b89e692863220cc1fa7a89"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":3,""list_item_count"":21,""paragraph_count"":11,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d4/EXTPAYLOAD-158bfe018f223f7c3d2d298c.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d4/EXTPAYLOAD-158bfe018f223f7c3d2d298c.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d4/EXTPAYLOAD-158bfe018f223f7c3d2d298c.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d4/EXTPAYLOAD-158bfe018f223f7c3d2d298c.visible_text.txt.gz""},""section_count"":185,""source_SHA_256"":""d472aefb621d5a4df19469fda29ef2c18ed7f09bdcc790bcbbe391c4e7dbca33"",""table_cell_count"":160,""table_count"":4,""table_row_count"":80,""visible_character_count"":9584,""warning_codes"":[]}",EXTEXTRACT-b4faa167027fc357bd830f3e,html_local,6a40afb6d08ddde8eba4a500e11685dcd9d162e1355120301966f2297677a090,3019,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d4/EXTPAYLOAD-158bfe018f223f7c3d2d298c.embedded_structured.jsonl.gz,d472aefb621d5a4df19469fda29ef2c18ed7f09bdcc790bcbbe391c4e7dbca33
EXTART-a1ff463bd8c0882034a8c713,html_extraction_index,EXTPAYLOAD-158bfe018f223f7c3d2d298c,"{""canonical_payload_id"":""EXTPAYLOAD-158bfe018f223f7c3d2d298c"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":4,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-43b89e692863220cc1fa7a89"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":3,""list_item_count"":21,""paragraph_count"":11,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d4/EXTPAYLOAD-158bfe018f223f7c3d2d298c.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d4/EXTPAYLOAD-158bfe018f223f7c3d2d298c.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d4/EXTPAYLOAD-158bfe018f223f7c3d2d298c.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d4/EXTPAYLOAD-158bfe018f223f7c3d2d298c.visible_text.txt.gz""},""section_count"":185,""source_SHA_256"":""d472aefb621d5a4df19469fda29ef2c18ed7f09bdcc790bcbbe391c4e7dbca33"",""table_cell_count"":160,""table_count"":4,""table_row_count"":80,""visible_character_count"":9584,""warning_codes"":[]}",EXTEXTRACT-b4faa167027fc357bd830f3e,html_local,b4d41fb3bfe4d4aba2098c7f5a7291c2b0e3e4cb5e894058aa7011e406b9f566,1358,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d4/EXTPAYLOAD-158bfe018f223f7c3d2d298c.index.json,d472aefb621d5a4df19469fda29ef2c18ed7f09bdcc790bcbbe391c4e7dbca33
EXTART-dc8043569b62325ec1e3a42d,full_html_visible_text,EXTPAYLOAD-15a5c872b691bf3027864822,"{""canonical_payload_id"":""EXTPAYLOAD-15a5c872b691bf3027864822"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-85a42d92f5659d43ff059c18"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":25,""list_item_count"":16,""paragraph_count"":18,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.visible_text.txt.gz""},""section_count"":66,""source_SHA_256"":""2ae1f2cf6b08099f53a963734de9a4fd18f3e7956a159ddbce95d35985e0d771"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":13413,""warning_codes"":[]}",EXTEXTRACT-c8a41c746082fd68bb1134a7,html_local,5bca14e49b35c6dc5ccc7f350cd8fc49244b519234f5c717c085aa015cf730be,3901,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.visible_text.txt.gz,2ae1f2cf6b08099f53a963734de9a4fd18f3e7956a159ddbce95d35985e0d771
EXTART-58137a2225424b2eb1f89a62,html_section_index,EXTPAYLOAD-15a5c872b691bf3027864822,"{""canonical_payload_id"":""EXTPAYLOAD-15a5c872b691bf3027864822"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-85a42d92f5659d43ff059c18"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":25,""list_item_count"":16,""paragraph_count"":18,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.visible_text.txt.gz""},""section_count"":66,""source_SHA_256"":""2ae1f2cf6b08099f53a963734de9a4fd18f3e7956a159ddbce95d35985e0d771"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":13413,""warning_codes"":[]}",EXTEXTRACT-c8a41c746082fd68bb1134a7,html_local,12fa616348592f67dc25d64b7635f419a3b485f2aedbb36a0464e6ab408a8841,1571,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.sections.jsonl.gz,2ae1f2cf6b08099f53a963734de9a4fd18f3e7956a159ddbce95d35985e0d771
EXTART-894f04a2f12e794f6e9c663e,full_html_tables,EXTPAYLOAD-15a5c872b691bf3027864822,"{""canonical_payload_id"":""EXTPAYLOAD-15a5c872b691bf3027864822"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-85a42d92f5659d43ff059c18"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":25,""list_item_count"":16,""paragraph_count"":18,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.visible_text.txt.gz""},""section_count"":66,""source_SHA_256"":""2ae1f2cf6b08099f53a963734de9a4fd18f3e7956a159ddbce95d35985e0d771"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":13413,""warning_codes"":[]}",EXTEXTRACT-c8a41c746082fd68bb1134a7,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.tables.jsonl.gz,2ae1f2cf6b08099f53a963734de9a4fd18f3e7956a159ddbce95d35985e0d771
EXTART-74103d714618d363695d6fcd,full_html_embedded_structured,EXTPAYLOAD-15a5c872b691bf3027864822,"{""canonical_payload_id"":""EXTPAYLOAD-15a5c872b691bf3027864822"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-85a42d92f5659d43ff059c18"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":25,""list_item_count"":16,""paragraph_count"":18,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.visible_text.txt.gz""},""section_count"":66,""source_SHA_256"":""2ae1f2cf6b08099f53a963734de9a4fd18f3e7956a159ddbce95d35985e0d771"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":13413,""warning_codes"":[]}",EXTEXTRACT-c8a41c746082fd68bb1134a7,html_local,a1fc693bace4f755abc0a4c06b0b33ebe68155aa149a4e1fbe29c981396fd31f,551,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.embedded_structured.jsonl.gz,2ae1f2cf6b08099f53a963734de9a4fd18f3e7956a159ddbce95d35985e0d771
EXTART-531b59e41ac708f0a4ce2852,html_extraction_index,EXTPAYLOAD-15a5c872b691bf3027864822,"{""canonical_payload_id"":""EXTPAYLOAD-15a5c872b691bf3027864822"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-85a42d92f5659d43ff059c18"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":25,""list_item_count"":16,""paragraph_count"":18,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.visible_text.txt.gz""},""section_count"":66,""source_SHA_256"":""2ae1f2cf6b08099f53a963734de9a4fd18f3e7956a159ddbce95d35985e0d771"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":13413,""warning_codes"":[]}",EXTEXTRACT-c8a41c746082fd68bb1134a7,html_local,b71037096e0c8ad929a2bd97c8d63e47c1d7c34b1df151bc158d602a80598c90,1356,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2a/EXTPAYLOAD-15a5c872b691bf3027864822.index.json,2ae1f2cf6b08099f53a963734de9a4fd18f3e7956a159ddbce95d35985e0d771
EXTART-22c4a4a08fc56fdf92d70757,full_html_visible_text,EXTPAYLOAD-15f4067df408c4a75de6ab8d,"{""canonical_payload_id"":""EXTPAYLOAD-15f4067df408c4a75de6ab8d"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":2,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-b60b3e2586264ff9a86af841"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":4,""list_item_count"":78,""paragraph_count"":8,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.visible_text.txt.gz""},""section_count"":91,""source_SHA_256"":""062d6ba5107c9d8463d6e2caf433f82df884b61d85fe21bdbf37da19677c5f79"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4968,""warning_codes"":[]}",EXTEXTRACT-52c37785e0499ba5f68383cd,html_local,f60b60b4ee79106e780d452e4e27557a6c2fd479a29e664b9536c656110dd45f,1801,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.visible_text.txt.gz,062d6ba5107c9d8463d6e2caf433f82df884b61d85fe21bdbf37da19677c5f79
EXTART-692b33c8477aceb02a7d00e6,html_section_index,EXTPAYLOAD-15f4067df408c4a75de6ab8d,"{""canonical_payload_id"":""EXTPAYLOAD-15f4067df408c4a75de6ab8d"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":2,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-b60b3e2586264ff9a86af841"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":4,""list_item_count"":78,""paragraph_count"":8,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.visible_text.txt.gz""},""section_count"":91,""source_SHA_256"":""062d6ba5107c9d8463d6e2caf433f82df884b61d85fe21bdbf37da19677c5f79"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4968,""warning_codes"":[]}",EXTEXTRACT-52c37785e0499ba5f68383cd,html_local,df8b49deab8fa6166714e7cc80f3a1fcfcfb9fdaf902e98e8f1c6935de40fb15,1812,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.sections.jsonl.gz,062d6ba5107c9d8463d6e2caf433f82df884b61d85fe21bdbf37da19677c5f79
EXTART-6b93aff3f16f66bb5876414f,full_html_tables,EXTPAYLOAD-15f4067df408c4a75de6ab8d,"{""canonical_payload_id"":""EXTPAYLOAD-15f4067df408c4a75de6ab8d"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":2,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-b60b3e2586264ff9a86af841"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":4,""list_item_count"":78,""paragraph_count"":8,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.visible_text.txt.gz""},""section_count"":91,""source_SHA_256"":""062d6ba5107c9d8463d6e2caf433f82df884b61d85fe21bdbf37da19677c5f79"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4968,""warning_codes"":[]}",EXTEXTRACT-52c37785e0499ba5f68383cd,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.tables.jsonl.gz,062d6ba5107c9d8463d6e2caf433f82df884b61d85fe21bdbf37da19677c5f79
EXTART-aeb394279fd5bd9d0e020565,full_html_embedded_structured,EXTPAYLOAD-15f4067df408c4a75de6ab8d,"{""canonical_payload_id"":""EXTPAYLOAD-15f4067df408c4a75de6ab8d"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":2,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-b60b3e2586264ff9a86af841"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":4,""list_item_count"":78,""paragraph_count"":8,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.visible_text.txt.gz""},""section_count"":91,""source_SHA_256"":""062d6ba5107c9d8463d6e2caf433f82df884b61d85fe21bdbf37da19677c5f79"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4968,""warning_codes"":[]}",EXTEXTRACT-52c37785e0499ba5f68383cd,html_local,bebb5707e4eff040d23cd49a94b827399996545784c1fc0eb8f31aeef4a48548,640,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.embedded_structured.jsonl.gz,062d6ba5107c9d8463d6e2caf433f82df884b61d85fe21bdbf37da19677c5f79
EXTART-cbe374e45bca3d2d3fa1af55,html_extraction_index,EXTPAYLOAD-15f4067df408c4a75de6ab8d,"{""canonical_payload_id"":""EXTPAYLOAD-15f4067df408c4a75de6ab8d"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":2,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-b60b3e2586264ff9a86af841"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":4,""list_item_count"":78,""paragraph_count"":8,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.visible_text.txt.gz""},""section_count"":91,""source_SHA_256"":""062d6ba5107c9d8463d6e2caf433f82df884b61d85fe21bdbf37da19677c5f79"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4968,""warning_codes"":[]}",EXTEXTRACT-52c37785e0499ba5f68383cd,html_local,caaddc7b7c602f6a3f397777832fe22ffb91686ee2a777fcc4dcdc69ce1cecde,1353,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-15f4067df408c4a75de6ab8d.index.json,062d6ba5107c9d8463d6e2caf433f82df884b61d85fe21bdbf37da19677c5f79
EXTART-14b720f0143301a544de1476,full_html_visible_text,EXTPAYLOAD-162dedb4bac1508bce3f2d60,"{""canonical_payload_id"":""EXTPAYLOAD-162dedb4bac1508bce3f2d60"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":2,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-62aad2ed20a919a0b7ad26c7"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":17,""list_item_count"":172,""paragraph_count"":18,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05/EXTPAYLOAD-162dedb4bac1508bce3f2d60.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05/EXTPAYLOAD-162dedb4bac1508bce3f2d60.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05/EXTPAYLOAD-162dedb4bac1508bce3f2d60.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05/EXTPAYLOAD-162dedb4bac1508bce3f2d60.visible_text.txt.gz""},""section_count"":808,""source_SHA_256"":""05a7e583ad4863f50d4fcf38f0cf222c8f7bb0915d80a61884b9056cfe2f425a"",""table_cell_count"":602,""table_count"":17,""table_row_count"":202,""visible_character_count"":73798,""warning_codes"":[]}",EXTEXTRACT-63b778a6f4d3669cfb748f04,html_local,a5a9e617fd3bd265d73dc31cda3b4e9fa30095b56673cce8ef7c74e97a835822,14126,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05/EXTPAYLOAD-162dedb4bac1508bce3f2d60.visible_text.txt.gz,05a7e583ad4863f50d4fcf38f0cf222c8f7bb0915d80a61884b9056cfe2f425a
EXTART-0e573fb0002a08bc31d0032d,html_section_index,EXTPAYLOAD-162dedb4bac1508bce3f2d60,"{""canonical_payload_id"":""EXTPAYLOAD-162dedb4bac1508bce3f2d60"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":2,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-62aad2ed20a919a0b7ad26c7"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":17,""list_item_count"":172,""paragraph_count"":18,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05/EXTPAYLOAD-162dedb4bac1508bce3f2d60.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05/EXTPAYLOAD-162dedb4bac1508bce3f2d60.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05/EXTPAYLOAD-162dedb4bac1508bce3f2d60.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05/EXTPAYLOAD-162dedb4bac1508bce3f2d60.visible_text.txt.gz""},""section_count"":808,""source_SHA_256"":""05a7e583ad4863f50d4fcf38f0cf222c8f7bb0915d80a61884b9056cfe2f425a"",""table_cell_count"":602,""table_count"":17,""table_row_count"":202,""visible_character_count"":73798,""warning_codes"":[]}",EXTEXTRACT-63b778a6f4d3669cfb748f04,html_local,73835467ea43980e52fb42af334c9133e80ed3bfa461c52200b12430c9206e27,14096,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05/EXTPAYLOAD-162dedb4bac1508bce3f2d60.sections.jsonl.gz,05a7e583ad4863f50d4fcf38f0cf222c8f7bb0915d80a61884b9056cfe2f425a
