artifact_id,artifact_kind,canonical_payload_id,counts_json,extraction_result_id,extraction_type,output_SHA_256,output_byte_size,output_codec,output_local_path,source_SHA_256
EXTART-507597df515a64092c736507,full_html_visible_text,EXTPAYLOAD-02914225cde6e1ef51ec50db,"{""canonical_payload_id"":""EXTPAYLOAD-02914225cde6e1ef51ec50db"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-54aae5dcf32496f4130d4dcd"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":0,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.visible_text.txt.gz""},""section_count"":1,""source_SHA_256"":""fc59449596a7d3f1db6a0d92b456764c5de01dd84563558856c41c7d40104124"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":112,""warning_codes"":[]}",EXTEXTRACT-0045e3fd3a33cf4dd536d9a7,html_local,dee8fda1e9e818bc2d5b46eab8cfca1d325a61158eca559b865e69f12dbf484a,117,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.visible_text.txt.gz,fc59449596a7d3f1db6a0d92b456764c5de01dd84563558856c41c7d40104124
EXTART-86f9ddbaae01376db477f838,html_section_index,EXTPAYLOAD-02914225cde6e1ef51ec50db,"{""canonical_payload_id"":""EXTPAYLOAD-02914225cde6e1ef51ec50db"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-54aae5dcf32496f4130d4dcd"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":0,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.visible_text.txt.gz""},""section_count"":1,""source_SHA_256"":""fc59449596a7d3f1db6a0d92b456764c5de01dd84563558856c41c7d40104124"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":112,""warning_codes"":[]}",EXTEXTRACT-0045e3fd3a33cf4dd536d9a7,html_local,7a945477266b39353cc8bce8e6b646de0ddee60208f1a9f9e91fc68f2de5b682,204,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.sections.jsonl.gz,fc59449596a7d3f1db6a0d92b456764c5de01dd84563558856c41c7d40104124
EXTART-a5f273d38d99edafe81a8767,full_html_tables,EXTPAYLOAD-02914225cde6e1ef51ec50db,"{""canonical_payload_id"":""EXTPAYLOAD-02914225cde6e1ef51ec50db"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-54aae5dcf32496f4130d4dcd"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":0,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.visible_text.txt.gz""},""section_count"":1,""source_SHA_256"":""fc59449596a7d3f1db6a0d92b456764c5de01dd84563558856c41c7d40104124"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":112,""warning_codes"":[]}",EXTEXTRACT-0045e3fd3a33cf4dd536d9a7,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.tables.jsonl.gz,fc59449596a7d3f1db6a0d92b456764c5de01dd84563558856c41c7d40104124
EXTART-5e2fcd464f85563a467bd600,full_html_embedded_structured,EXTPAYLOAD-02914225cde6e1ef51ec50db,"{""canonical_payload_id"":""EXTPAYLOAD-02914225cde6e1ef51ec50db"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-54aae5dcf32496f4130d4dcd"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":0,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.visible_text.txt.gz""},""section_count"":1,""source_SHA_256"":""fc59449596a7d3f1db6a0d92b456764c5de01dd84563558856c41c7d40104124"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":112,""warning_codes"":[]}",EXTEXTRACT-0045e3fd3a33cf4dd536d9a7,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.embedded_structured.jsonl.gz,fc59449596a7d3f1db6a0d92b456764c5de01dd84563558856c41c7d40104124
EXTART-77bd2ddf224522fa2d18e456,html_extraction_index,EXTPAYLOAD-02914225cde6e1ef51ec50db,"{""canonical_payload_id"":""EXTPAYLOAD-02914225cde6e1ef51ec50db"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-54aae5dcf32496f4130d4dcd"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":0,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.visible_text.txt.gz""},""section_count"":1,""source_SHA_256"":""fc59449596a7d3f1db6a0d92b456764c5de01dd84563558856c41c7d40104124"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":112,""warning_codes"":[]}",EXTEXTRACT-0045e3fd3a33cf4dd536d9a7,html_local,8ae3f25dc06b928a6e3cad3c3a0ac2329428b194e66a60b5a673bbf45dc43ad6,1350,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.index.json,fc59449596a7d3f1db6a0d92b456764c5de01dd84563558856c41c7d40104124
EXTART-1256fdb9bf485992eaa2334f,full_html_visible_text,EXTPAYLOAD-02ef688acc1c2719e7179425,"{""canonical_payload_id"":""EXTPAYLOAD-02ef688acc1c2719e7179425"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":9,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-be12b9779aee8603682e074c"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":10,""list_item_count"":8,""paragraph_count"":75,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.visible_text.txt.gz""},""section_count"":94,""source_SHA_256"":""1640c28431369b8b219a7f8a91e106785927796ab2fd5a129c8c136cae1e07cd"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":9806,""warning_codes"":[]}",EXTEXTRACT-f94e6d96a9352a5bfa3eab7f,html_local,72ed71a0829542b7c6af4d904fd493abb53ad897cb9e39e11a52c451b22ca051,3840,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.visible_text.txt.gz,1640c28431369b8b219a7f8a91e106785927796ab2fd5a129c8c136cae1e07cd
EXTART-dcef16a896ab88371a7581e2,html_section_index,EXTPAYLOAD-02ef688acc1c2719e7179425,"{""canonical_payload_id"":""EXTPAYLOAD-02ef688acc1c2719e7179425"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":9,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-be12b9779aee8603682e074c"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":10,""list_item_count"":8,""paragraph_count"":75,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.visible_text.txt.gz""},""section_count"":94,""source_SHA_256"":""1640c28431369b8b219a7f8a91e106785927796ab2fd5a129c8c136cae1e07cd"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":9806,""warning_codes"":[]}",EXTEXTRACT-f94e6d96a9352a5bfa3eab7f,html_local,20ab21eb47ed7816abec9874e64ce346b5d71c552abea4d652a4bcec4bcd5b8e,1982,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.sections.jsonl.gz,1640c28431369b8b219a7f8a91e106785927796ab2fd5a129c8c136cae1e07cd
EXTART-ff384d7b030473166193253d,full_html_tables,EXTPAYLOAD-02ef688acc1c2719e7179425,"{""canonical_payload_id"":""EXTPAYLOAD-02ef688acc1c2719e7179425"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":9,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-be12b9779aee8603682e074c"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":10,""list_item_count"":8,""paragraph_count"":75,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.visible_text.txt.gz""},""section_count"":94,""source_SHA_256"":""1640c28431369b8b219a7f8a91e106785927796ab2fd5a129c8c136cae1e07cd"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":9806,""warning_codes"":[]}",EXTEXTRACT-f94e6d96a9352a5bfa3eab7f,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.tables.jsonl.gz,1640c28431369b8b219a7f8a91e106785927796ab2fd5a129c8c136cae1e07cd
EXTART-483682243bf7124ae4042b79,full_html_embedded_structured,EXTPAYLOAD-02ef688acc1c2719e7179425,"{""canonical_payload_id"":""EXTPAYLOAD-02ef688acc1c2719e7179425"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":9,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-be12b9779aee8603682e074c"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":10,""list_item_count"":8,""paragraph_count"":75,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.visible_text.txt.gz""},""section_count"":94,""source_SHA_256"":""1640c28431369b8b219a7f8a91e106785927796ab2fd5a129c8c136cae1e07cd"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":9806,""warning_codes"":[]}",EXTEXTRACT-f94e6d96a9352a5bfa3eab7f,html_local,d7e9d20af7625d00f1762f1680659d5cd05a8a104e53f534f0c22793589ecf81,55155,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.embedded_structured.jsonl.gz,1640c28431369b8b219a7f8a91e106785927796ab2fd5a129c8c136cae1e07cd
EXTART-9929ef2bcfe51c73ece5f808,html_extraction_index,EXTPAYLOAD-02ef688acc1c2719e7179425,"{""canonical_payload_id"":""EXTPAYLOAD-02ef688acc1c2719e7179425"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":9,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-be12b9779aee8603682e074c"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":10,""list_item_count"":8,""paragraph_count"":75,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.visible_text.txt.gz""},""section_count"":94,""source_SHA_256"":""1640c28431369b8b219a7f8a91e106785927796ab2fd5a129c8c136cae1e07cd"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":9806,""warning_codes"":[]}",EXTEXTRACT-f94e6d96a9352a5bfa3eab7f,html_local,7e7b6a3c3dd67bb5687f8b8694f837c8888b0cd2a706c176e90893a965e8fb34,1354,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16/EXTPAYLOAD-02ef688acc1c2719e7179425.index.json,1640c28431369b8b219a7f8a91e106785927796ab2fd5a129c8c136cae1e07cd
EXTART-197fb5baf72a63e52b4aaf46,full_html_visible_text,EXTPAYLOAD-02f1e3929df909b21b5cd5f5,"{""canonical_payload_id"":""EXTPAYLOAD-02f1e3929df909b21b5cd5f5"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-6c795783fa8fe34e07e46584"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":5,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.visible_text.txt.gz""},""section_count"":1008,""source_SHA_256"":""313aad7d1a3c05951325f832a51f2c2cfacac893550ad4eaf08c6c26ab5f9a8c"",""table_cell_count"":1009,""table_count"":4,""table_row_count"":204,""visible_character_count"":34750,""warning_codes"":[]}",EXTEXTRACT-0ec59dd7101882a3475c476a,html_local,10c8b1a3030784ffbfcab504982c9dd88e816645bd21ce64492525fa4981bdde,6067,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.visible_text.txt.gz,313aad7d1a3c05951325f832a51f2c2cfacac893550ad4eaf08c6c26ab5f9a8c
EXTART-92c7aa3ebc2d12f90eee539c,html_section_index,EXTPAYLOAD-02f1e3929df909b21b5cd5f5,"{""canonical_payload_id"":""EXTPAYLOAD-02f1e3929df909b21b5cd5f5"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-6c795783fa8fe34e07e46584"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":5,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.visible_text.txt.gz""},""section_count"":1008,""source_SHA_256"":""313aad7d1a3c05951325f832a51f2c2cfacac893550ad4eaf08c6c26ab5f9a8c"",""table_cell_count"":1009,""table_count"":4,""table_row_count"":204,""visible_character_count"":34750,""warning_codes"":[]}",EXTEXTRACT-0ec59dd7101882a3475c476a,html_local,e70bf7d2b867fdb3e37f68e47529ca6935b2dbdcac25e904cc854534ffe8067c,15506,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.sections.jsonl.gz,313aad7d1a3c05951325f832a51f2c2cfacac893550ad4eaf08c6c26ab5f9a8c
EXTART-8785d0e8cd19bbc30f388b7e,full_html_tables,EXTPAYLOAD-02f1e3929df909b21b5cd5f5,"{""canonical_payload_id"":""EXTPAYLOAD-02f1e3929df909b21b5cd5f5"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-6c795783fa8fe34e07e46584"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":5,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.visible_text.txt.gz""},""section_count"":1008,""source_SHA_256"":""313aad7d1a3c05951325f832a51f2c2cfacac893550ad4eaf08c6c26ab5f9a8c"",""table_cell_count"":1009,""table_count"":4,""table_row_count"":204,""visible_character_count"":34750,""warning_codes"":[]}",EXTEXTRACT-0ec59dd7101882a3475c476a,html_local,44c84491998be36e2486eab759e1c4508b5d290405af4f7447da71398e3cecf1,9126,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.tables.jsonl.gz,313aad7d1a3c05951325f832a51f2c2cfacac893550ad4eaf08c6c26ab5f9a8c
EXTART-a0b375a492a213a6e709159f,full_html_embedded_structured,EXTPAYLOAD-02f1e3929df909b21b5cd5f5,"{""canonical_payload_id"":""EXTPAYLOAD-02f1e3929df909b21b5cd5f5"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-6c795783fa8fe34e07e46584"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":0,""list_item_count"":5,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.visible_text.txt.gz""},""section_count"":1008,""source_SHA_256"":""313aad7d1a3c05951325f832a51f2c2cfacac893550ad4eaf08c6c26ab5f9a8c"",""table_cell_count"":1009,""table_count"":4,""table_row_count"":204,""visible_character_count"":34750,""warning_codes"":[]}",EXTEXTRACT-0ec59dd7101882a3475c476a,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-02f1e3929df909b21b5cd5f5.embedded_structured.jsonl.gz,313aad7d1a3c05951325f832a51f2c2cfacac893550ad4eaf08c6c26ab5f9a8c
