canonical_payload_id,extraction_result_id,index_kind,index_local_path,index_SHA_256,index_byte_size,page_count,section_count,table_count,table_row_count,structured_record_count,lineage_scope
EXTPAYLOAD-0099935e48efcdcf57b9f5a8,EXTEXTRACT-f91e7b658b80018377a2697a,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-0099935e48efcdcf57b9f5a8.sections.jsonl.gz,18ca268cb7bf6ce19b40ac7d2b899275359e0ff4b26c53862a313e7426263ab4,1890,0,88,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00a12b392568f74643c07c1c,EXTEXTRACT-76e8cecc41b0c0ecd6e3eeb6,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/14/EXTPAYLOAD-00a12b392568f74643c07c1c.sections.jsonl.gz,8f7b11d82d2477f90811f28be3fdcd0585148b37dcf5182a7386c1a4568cf081,1553,0,72,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00a8d28c11f7331b6f77fb6f,EXTEXTRACT-fe326ccbd794fe07936a62aa,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c9/EXTPAYLOAD-00a8d28c11f7331b6f77fb6f.sections.jsonl.gz,8e860c67fc7eb9e17972445e7592574257772693c14914d89c5d60e54935a0e5,2745,0,141,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00ac5a5318f78383c3b5887b,EXTEXTRACT-4d7ea7a08bed827dd99bfcc0,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-00ac5a5318f78383c3b5887b.sections.jsonl.gz,07da7ae1bcdf0bcd689ef7c45bd663f4b5f65b5b605b3090ad9e46ff0634551a,5740,0,316,1,59,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00b6f11cdc648372e82e9fda,EXTEXTRACT-63900e3a46e1e8b2f657d621,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3c/EXTPAYLOAD-00b6f11cdc648372e82e9fda.sections.jsonl.gz,05bbd0aaff8af6e635e9ddaf5fcd0b3f6092136b8c4827ffa1da8e8b1d6c27a7,1173,0,47,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00b90a2915c1f737e3222770,EXTEXTRACT-189b6bae3ab1bef4b0b0581c,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05/EXTPAYLOAD-00b90a2915c1f737e3222770.sections.jsonl.gz,e66d1d78c27d192aeb4d0ec241020c2def1e9af37ca3c4d9412ca3e2ec30a45e,6757,0,351,1,8,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00c106b56c3fab0363bafbdb,EXTEXTRACT-7ca6447f087046fea6d0d4fc,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-00c106b56c3fab0363bafbdb.sections.jsonl.gz,8c7eb6275c721598037beb43e3007c04702ee024534005d53e3c1e8406a2d6ab,8780,0,429,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00caec74931993099b10c52d,EXTEXTRACT-f0f6f3ad5f18900271517b1b,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/46/EXTPAYLOAD-00caec74931993099b10c52d.sections.jsonl.gz,6501f07301371e1b8ffded980aa11c6d9a18bdfd8981b59350895dd5a37da715,1684,0,81,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01009107b6b3f35ff8ac0e3d,EXTEXTRACT-4da6c571e5f98426436925b1,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1a/EXTPAYLOAD-01009107b6b3f35ff8ac0e3d.sections.jsonl.gz,8ccff1fcadf65b1608a5bf7502cd0dff81260fab40270d912f4866d339ef2002,905,0,34,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01125b58a67e2676d85db34d,EXTEXTRACT-9223911c7a6c84ef18fbd467,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-01125b58a67e2676d85db34d.sections.jsonl.gz,e2c1f76c9a2b09f92aee83af13a6004e67b074058d15240ac9112bac7de8600b,3068,0,147,1,10,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-011289c779f8d4cebcccfd61,EXTEXTRACT-dc952194705952051200a384,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f9/EXTPAYLOAD-011289c779f8d4cebcccfd61.sections.jsonl.gz,fc9241474c651d7da5c64dca76c0a53d6e6f2dc1725a2c8615eb34d5aec96ca5,2327,0,113,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01167a717375bbfc0229baeb,EXTEXTRACT-10c7cfbc22215ec30958878c,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/35/EXTPAYLOAD-01167a717375bbfc0229baeb.sections.jsonl.gz,abad6589a137b14ccd136ffed2ca1197e3f621f36fc2675139fd1e4ca61fb3c3,5336,0,286,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0116e1fc7121806f9d1cb8d0,EXTEXTRACT-e36a87e7455982d948579fdc,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5c/EXTPAYLOAD-0116e1fc7121806f9d1cb8d0.sections.jsonl.gz,3c99931e3d0a91b11f345436010d20df40b974521b41a2b0d7ba369a2720a0de,4267,0,233,0,0,2,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0117ec5ec50ec09491a00da7,EXTEXTRACT-a20dc361f19eb234dff48419,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d3/EXTPAYLOAD-0117ec5ec50ec09491a00da7.sections.jsonl.gz,e90543793c178329fc838f3b7aa4add9f6b0a4663ffbadee7891725991acd6fc,2178,0,112,6,32,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-011f1de25fb7b507572ae602,EXTEXTRACT-b2eade8fc8747e8ca2fa90b5,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e8/EXTPAYLOAD-011f1de25fb7b507572ae602.sections.jsonl.gz,881947c26194ce5247fe27d827e559157050dd33a6b0847d7a239a0dc8196710,9168,0,517,21,67,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0120dcc4ce68394357826d36,EXTEXTRACT-84a583b6aaffcabe5c563f90,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6c/EXTPAYLOAD-0120dcc4ce68394357826d36.sections.jsonl.gz,45872894d3f4361ffedfb6e641c5304b23555707fe421cbbc488008d5cfa3b14,855,0,34,19,54,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-012add8bb35407a7acd8b5f7,EXTEXTRACT-6b51aaa918923ed773068b92,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-012add8bb35407a7acd8b5f7.sections.jsonl.gz,387065b6004a0fb86c2637a04d693f8846bf2c9de3ff9afb962037dbb070581d,3194,0,158,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0131240c6fc2b7daa962e497,EXTEXTRACT-0a94a774b62a6d4df1cb03ca,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/40/EXTPAYLOAD-0131240c6fc2b7daa962e497.sections.jsonl.gz,2a0bfeedfa17cba811c154eda4adcba042054f880f7f560457224a66cf38c06e,5186,0,264,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-013a7600dd45bda0f76f0a3e,EXTEXTRACT-dfcfc0ebc234f90a663c7498,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7c/EXTPAYLOAD-013a7600dd45bda0f76f0a3e.sections.jsonl.gz,c60dcd58ca96bfc67a58f65b1877f8108ad7d63cc2908e93566f28d75309d022,1942,0,92,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-013cc0551241308798c92d78,EXTEXTRACT-cdbf2d1c5075517b66c0d7b7,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9d/EXTPAYLOAD-013cc0551241308798c92d78.sections.jsonl.gz,8c226c9d45b4a8099eeae16c23848684bec22c556880ef4df477e148bc97d5c5,1699,0,85,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-013cee2a9104b3a6839ff324,EXTEXTRACT-b8a39c5b29b8dbe10517935b,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1b/EXTPAYLOAD-013cee2a9104b3a6839ff324.sections.jsonl.gz,028b9f9dcba96606c52e563de13b4f40a496e4bac414ea07a90faafb4d79ed16,451437,0,30341,170,3394,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0140ed1317b38ef289281c58,EXTEXTRACT-937001bd1f428dee456502c1,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/84/EXTPAYLOAD-0140ed1317b38ef289281c58.sections.jsonl.gz,7ba62952454efebddebbfb27f0eb6ffc256ce28bfb32037cd799a02c8c606474,3158,0,154,2,2,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0140eeb01ae042f934e1ed81,EXTEXTRACT-3928945e69a777f6a605e73a,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-0140eeb01ae042f934e1ed81.sections.jsonl.gz,7dd3ac1a7b8184fc4a8aa9a39ae2858d3d91db5d76da495b4c52ac45699dbe9a,1350,0,65,4,81,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01458188e8f051054827d6b8,EXTEXTRACT-a6bb36b93f4c67c730fbbe2c,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ae/EXTPAYLOAD-01458188e8f051054827d6b8.sections.jsonl.gz,06c34e402ce981131781126932dc069f85f23faa5cf56b31490733e77e2bb671,998,0,42,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0148fafad63e2f30869c71b6,EXTEXTRACT-a89dbc07ade644861ecab9d4,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/91/EXTPAYLOAD-0148fafad63e2f30869c71b6.sections.jsonl.gz,b19f991c88916d9aff277f051848a11c86a53c52802b10333f6d5512d233b965,1633,0,77,0,0,2,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0154b7025483656267e7e986,EXTEXTRACT-03f3c644803170f854e75221,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2c/EXTPAYLOAD-0154b7025483656267e7e986.sections.jsonl.gz,292cc7632cfeb6edafa6ae7bf3bcff7d364ba92376cba58134873cd446476870,4110,0,222,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-015bb9284b0e40d8f62470a3,EXTEXTRACT-7b85fa848ab1acc41478e9f6,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/53/EXTPAYLOAD-015bb9284b0e40d8f62470a3.sections.jsonl.gz,c232f9956945b760edb5377df02a0075e7e8dc8c1d95ef0bb783ecdfa9e46400,2791,0,141,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0162f7b1bfa7141ceb5f7c69,EXTEXTRACT-7e20e11bfded1b0086b2f4e2,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8d/EXTPAYLOAD-0162f7b1bfa7141ceb5f7c69.sections.jsonl.gz,d948bb68782c07e35a6fb82ab77586dee8240c290ee78193304e782b25b89e47,1346,0,60,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01688dcc9fe6d17506bec03f,EXTEXTRACT-e60ebbdfd8e05381a653109b,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/09/EXTPAYLOAD-01688dcc9fe6d17506bec03f.sections.jsonl.gz,0dd4f46ca76fe06b492cf1e85ef9bfcfb4f00ab5ab27773e7eb50dc878e30347,4841,0,237,2,6,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-016c0799eba7b9299bad6051,EXTEXTRACT-30f9a0d33a67b65093c80895,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/70/EXTPAYLOAD-016c0799eba7b9299bad6051.sections.jsonl.gz,fe109f46a712b41b7587770900be1afdb11be804aa4fb10cfea0a81fa29dc252,1896,0,89,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-016fd9b7fb0f792e5aebd5d8,EXTEXTRACT-a855fadfd66f6b155743a9ac,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-016fd9b7fb0f792e5aebd5d8.sections.jsonl.gz,035e888a423c70de1c1a4173758499116ed677f8faa7c0863c8e8a1a28df0c47,254,0,2,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-017124dafa9d641286861c32,EXTEXTRACT-cfc5812e24d8a9a8a635fced,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/57/EXTPAYLOAD-017124dafa9d641286861c32.sections.jsonl.gz,78e0077e90ef40a232f659dee1bdb4095f8e88b6b3347abb79f12580a13f93e2,1517,0,71,2,25,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0180f01f8b12a283560fb016,EXTEXTRACT-cc57c31817af49032982aa32,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/21/EXTPAYLOAD-0180f01f8b12a283560fb016.sections.jsonl.gz,96b4455f274ba2eb769de0c44d734f60b5b65c116a91a21bff429657e6f780b1,4871,0,264,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0183b310d99d88dd29b84196,EXTEXTRACT-f04277e829bd3311e34f0285,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-0183b310d99d88dd29b84196.sections.jsonl.gz,1bea9d08f9df98e8a7648ef6327506ffa98ca87f99efaf3328d80729dd107949,5162,0,298,1,1,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0189a45b5f7a4d4449e8ec0f,EXTEXTRACT-19437614c74c9a888936e11d,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5e/EXTPAYLOAD-0189a45b5f7a4d4449e8ec0f.sections.jsonl.gz,54d61ad92d2902178a8a1ee2cb507a714d43b53d1b37c146003c8e12a516ab60,1722,0,79,9,105,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0194fc273034576c253be7d3,EXTEXTRACT-0528a4c5fa55c1ef2561d807,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4d/EXTPAYLOAD-0194fc273034576c253be7d3.sections.jsonl.gz,b5c94427d5ce2ca927a43847121ce9b19876194c65f84670894a680581ee4f94,1651,0,80,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01a4c03f34a703f054153c0b,EXTEXTRACT-4c0a17a85611ef9f3d69e37c,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1f/EXTPAYLOAD-01a4c03f34a703f054153c0b.sections.jsonl.gz,1c4e90ef0c3479668ddf05567d7182193b91bc200126828956d272791c11aca4,858,0,33,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01a655cdd474ecfee09555ea,EXTEXTRACT-27245d7a494be64cc2639262,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-01a655cdd474ecfee09555ea.sections.jsonl.gz,cb87824a3ce9ef77be1a7989e195f4b820afc02b2927cbab40aac1c3f1f9cf79,1673,0,75,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01ab257f61f6de7d06e29ce6,EXTEXTRACT-7860e68040e5c5d14ec490eb,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/41/EXTPAYLOAD-01ab257f61f6de7d06e29ce6.sections.jsonl.gz,feaed489cd607e44bdbe78d890b0a5ee451ff89b564a5bfa616fab260d8af4d3,31791,0,1654,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01add3797ba2ff33350e2fcc,EXTEXTRACT-6ae4d358d27b15bcf0e2b655,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-01add3797ba2ff33350e2fcc.sections.jsonl.gz,84d9d3a16d4ff32b8b1892097990c234c79768b20ca0b1083e3e09d0e258a79f,3591,0,185,1,2,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01b063224f6ddf892701b52e,EXTEXTRACT-fb5a72e520420e4c4a126c4d,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/64/EXTPAYLOAD-01b063224f6ddf892701b52e.sections.jsonl.gz,2c68012f27ae6afe56f7940824e85e659cf2e624f541be2f5608c99229fff10a,1323,0,57,15,29,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01b0c0f9fb78fbeb92fe2b03,EXTEXTRACT-ed536ff3933c8c034a4c8d21,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-01b0c0f9fb78fbeb92fe2b03.sections.jsonl.gz,86f3c0a9bd063b59ec438bd7ccdc701d8319d1c5b4c6c86638a1827fdbc4fc47,206,0,1,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01b4faf087ca607aec3c3a39,EXTEXTRACT-4400f49d85f4a16e3d03af4a,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/96/EXTPAYLOAD-01b4faf087ca607aec3c3a39.sections.jsonl.gz,73f3f815b9d7bddeb18619a994e478419934cfb765c62bab328657dfcd40b523,1945,0,117,3,29,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01b69d7c26f2adcd7780d774,EXTEXTRACT-1edb7ba0814b15fd49e8356d,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cd/EXTPAYLOAD-01b69d7c26f2adcd7780d774.sections.jsonl.gz,7c21c3a0dc79d1aae024c5bc5028a475a209a8cb08ed80be86a72c2b372b054b,203,0,1,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01bba12e584f97460402278d,EXTEXTRACT-e75f6707522735380a60d1b3,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-01bba12e584f97460402278d.sections.jsonl.gz,317d2e988d8b014e91c3a0b08d3c2bcb5514606043c5efa9b40df0eb7c7fd724,5017,0,277,1,20,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01c2990961c97eebcdb5f67d,EXTEXTRACT-688c4484e0b04746fe1b9609,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ee/EXTPAYLOAD-01c2990961c97eebcdb5f67d.sections.jsonl.gz,feaae01544b35770c82d138d9ffb0ba60dd62c44c8d9e54adb688ed4a24b1aba,490,0,13,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01c9510e9fb88c6152db1597,EXTEXTRACT-79c178f843bd3513ccab7806,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff/EXTPAYLOAD-01c9510e9fb88c6152db1597.sections.jsonl.gz,b690f5ae26230a03ebb3874c77c0922ea514510c42820a93d44dcae74b1dc4f7,1403,0,58,14,27,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01caddfd681f21057c0dcbb5,EXTEXTRACT-825e385155e2f8b4e155197c,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1c/EXTPAYLOAD-01caddfd681f21057c0dcbb5.sections.jsonl.gz,4a2232c4c93a2da8ac25409b647cf991ec24e4f85d7e50bc139010cb8cd8cad0,3874,0,201,2,84,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01cbca7eebbe64ceb35d05dc,EXTEXTRACT-902ee0c40a518f1246ab10a6,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1b/EXTPAYLOAD-01cbca7eebbe64ceb35d05dc.sections.jsonl.gz,e0ce8166843fbf4e541be1fbef50ecde01c2ecc0dc6d388b9b908e11038f7d39,1128,0,45,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01d96eb432b0593a63c90ead,EXTEXTRACT-2df27a0b12352cefdc4ce8d1,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-01d96eb432b0593a63c90ead.sections.jsonl.gz,6eadaa8ccec90573f649baa83478de12084e7869df54990c71e752618f8cd2d0,915,0,37,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01df3eb9e91037e7d6c3c6d9,EXTEXTRACT-6187ed995cf0e3a61e053f1f,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/66/EXTPAYLOAD-01df3eb9e91037e7d6c3c6d9.sections.jsonl.gz,284744b1ab6ca33ce632bd536a900a0bf67ab7924db9288db768ec63622f25da,5459,0,311,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01eb62c7b1dd801db46c166e,EXTEXTRACT-af96a5dd2f47ee7ae5d64b05,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7f/EXTPAYLOAD-01eb62c7b1dd801db46c166e.sections.jsonl.gz,3fa9743c43c859df86dacb7f62b40789b0293a4f722976e360122923892e9efb,4313,0,220,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01ec37d12ffab733808936a7,EXTEXTRACT-96e5b23836d8c475f821b75c,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b7/EXTPAYLOAD-01ec37d12ffab733808936a7.sections.jsonl.gz,7d362a09325cd894052d1497d4baa8eeb7ec02781737761a65c858317d54d9c8,2486,0,123,0,0,0,complete_index_in_ignored_local_artifact
