artifact_id,artifact_kind,canonical_payload_id,counts_json,extraction_result_id,extraction_type,output_SHA_256,output_byte_size,output_codec,output_local_path,source_SHA_256
EXTART-63cb2d999321c10636fd1466,full_html_embedded_structured,EXTPAYLOAD-f5aac14c8e854680d79b8ac6,"{""canonical_payload_id"":""EXTPAYLOAD-f5aac14c8e854680d79b8ac6"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":2,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-8fec6c4217b8e028b4d0b436"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":1,""list_item_count"":0,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/65/EXTPAYLOAD-f5aac14c8e854680d79b8ac6.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/65/EXTPAYLOAD-f5aac14c8e854680d79b8ac6.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/65/EXTPAYLOAD-f5aac14c8e854680d79b8ac6.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/65/EXTPAYLOAD-f5aac14c8e854680d79b8ac6.visible_text.txt.gz""},""section_count"":2,""source_SHA_256"":""650080ea77b2b871e1142f9e95e00b76531eec00d144df69d3158739ed99c605"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":156,""warning_codes"":[]}",EXTEXTRACT-2af5942653fa72f209ce93b0,html_local,9c817a172f21b4809915b881d13d7318d02a9010f98c1399693d9a4c5c6eea4c,3757,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/65/EXTPAYLOAD-f5aac14c8e854680d79b8ac6.embedded_structured.jsonl.gz,650080ea77b2b871e1142f9e95e00b76531eec00d144df69d3158739ed99c605
EXTART-ee55bfb0d1ba3dc1b4a1b13a,html_extraction_index,EXTPAYLOAD-f5aac14c8e854680d79b8ac6,"{""canonical_payload_id"":""EXTPAYLOAD-f5aac14c8e854680d79b8ac6"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":2,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-8fec6c4217b8e028b4d0b436"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":1,""list_item_count"":0,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/65/EXTPAYLOAD-f5aac14c8e854680d79b8ac6.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/65/EXTPAYLOAD-f5aac14c8e854680d79b8ac6.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/65/EXTPAYLOAD-f5aac14c8e854680d79b8ac6.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/65/EXTPAYLOAD-f5aac14c8e854680d79b8ac6.visible_text.txt.gz""},""section_count"":2,""source_SHA_256"":""650080ea77b2b871e1142f9e95e00b76531eec00d144df69d3158739ed99c605"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":156,""warning_codes"":[]}",EXTEXTRACT-2af5942653fa72f209ce93b0,html_local,66249cae3c955bad5d131d3bba300565245e70793d7c87d17d9102e5afe0c566,1350,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/65/EXTPAYLOAD-f5aac14c8e854680d79b8ac6.index.json,650080ea77b2b871e1142f9e95e00b76531eec00d144df69d3158739ed99c605
EXTART-351547bb579bf81b8c059858,full_html_visible_text,EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1,"{""canonical_payload_id"":""EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-bba82d2f199164dd2337ef67"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":4,""list_item_count"":13,""paragraph_count"":2,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.visible_text.txt.gz""},""section_count"":20,""source_SHA_256"":""f45e1f4486d0a8442846df6e9dad30dd234ac173c25b2b0702f4813d3690dc52"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":900,""warning_codes"":[]}",EXTEXTRACT-3b0499efccee93801fb4a263,html_local,1c2a6ac931d13a127168a936a32105d4c7528a0af641aedca9667bcabca035f8,365,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.visible_text.txt.gz,f45e1f4486d0a8442846df6e9dad30dd234ac173c25b2b0702f4813d3690dc52
EXTART-6701de8d8f8c2ddd9326de4f,html_section_index,EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1,"{""canonical_payload_id"":""EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-bba82d2f199164dd2337ef67"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":4,""list_item_count"":13,""paragraph_count"":2,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.visible_text.txt.gz""},""section_count"":20,""source_SHA_256"":""f45e1f4486d0a8442846df6e9dad30dd234ac173c25b2b0702f4813d3690dc52"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":900,""warning_codes"":[]}",EXTEXTRACT-3b0499efccee93801fb4a263,html_local,ad97cc425674ae09c5e596e43e9909f03a1f7ec617b95768bdca959952259add,630,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.sections.jsonl.gz,f45e1f4486d0a8442846df6e9dad30dd234ac173c25b2b0702f4813d3690dc52
EXTART-de250de2991b012024b1fffe,full_html_tables,EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1,"{""canonical_payload_id"":""EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-bba82d2f199164dd2337ef67"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":4,""list_item_count"":13,""paragraph_count"":2,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.visible_text.txt.gz""},""section_count"":20,""source_SHA_256"":""f45e1f4486d0a8442846df6e9dad30dd234ac173c25b2b0702f4813d3690dc52"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":900,""warning_codes"":[]}",EXTEXTRACT-3b0499efccee93801fb4a263,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.tables.jsonl.gz,f45e1f4486d0a8442846df6e9dad30dd234ac173c25b2b0702f4813d3690dc52
EXTART-463323071e7e363238cff55d,full_html_embedded_structured,EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1,"{""canonical_payload_id"":""EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-bba82d2f199164dd2337ef67"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":4,""list_item_count"":13,""paragraph_count"":2,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.visible_text.txt.gz""},""section_count"":20,""source_SHA_256"":""f45e1f4486d0a8442846df6e9dad30dd234ac173c25b2b0702f4813d3690dc52"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":900,""warning_codes"":[]}",EXTEXTRACT-3b0499efccee93801fb4a263,html_local,b554ab88213ee2ac242759fb8c1bbdc73f232c502083484ed8f4c7b76122e0ba,1167,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.embedded_structured.jsonl.gz,f45e1f4486d0a8442846df6e9dad30dd234ac173c25b2b0702f4813d3690dc52
EXTART-fa9b7d754694abfb22f46aa0,html_extraction_index,EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1,"{""canonical_payload_id"":""EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-bba82d2f199164dd2337ef67"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":4,""list_item_count"":13,""paragraph_count"":2,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.visible_text.txt.gz""},""section_count"":20,""source_SHA_256"":""f45e1f4486d0a8442846df6e9dad30dd234ac173c25b2b0702f4813d3690dc52"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":900,""warning_codes"":[]}",EXTEXTRACT-3b0499efccee93801fb4a263,html_local,b1172c7ace087d0439ac4a4138dce82aa5ea93ed0ddc2266ab93808eb0c4e8e6,1352,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f4/EXTPAYLOAD-f5b65fa7fc47a20a7c9d21c1.index.json,f45e1f4486d0a8442846df6e9dad30dd234ac173c25b2b0702f4813d3690dc52
EXTART-c8eb04c676529ea3759b1e03,full_html_visible_text,EXTPAYLOAD-f5f569859688e6c7c858b334,"{""canonical_payload_id"":""EXTPAYLOAD-f5f569859688e6c7c858b334"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-62985a37e275667016eae8c4"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":11,""list_item_count"":25,""paragraph_count"":14,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.visible_text.txt.gz""},""section_count"":53,""source_SHA_256"":""e792db7b50e1aeddd7ba379fafde36fee3057cabba92fdcb21367108e66e707c"",""table_cell_count"":2,""table_count"":1,""table_row_count"":1,""visible_character_count"":3842,""warning_codes"":[]}",EXTEXTRACT-b715314d74a11c27195024e0,html_local,db136c960cefb303b2e0381da4d31ed4501017110df3f8b95d718a4c594b803e,1556,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.visible_text.txt.gz,e792db7b50e1aeddd7ba379fafde36fee3057cabba92fdcb21367108e66e707c
EXTART-efe292ef4935ea6103709c86,html_section_index,EXTPAYLOAD-f5f569859688e6c7c858b334,"{""canonical_payload_id"":""EXTPAYLOAD-f5f569859688e6c7c858b334"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-62985a37e275667016eae8c4"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":11,""list_item_count"":25,""paragraph_count"":14,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.visible_text.txt.gz""},""section_count"":53,""source_SHA_256"":""e792db7b50e1aeddd7ba379fafde36fee3057cabba92fdcb21367108e66e707c"",""table_cell_count"":2,""table_count"":1,""table_row_count"":1,""visible_character_count"":3842,""warning_codes"":[]}",EXTEXTRACT-b715314d74a11c27195024e0,html_local,df18a8bad3c58938b6b42d8e085cf4796a276508e4c22c8b6d0f847897bb5f50,1230,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.sections.jsonl.gz,e792db7b50e1aeddd7ba379fafde36fee3057cabba92fdcb21367108e66e707c
EXTART-95da994f1bfa00bd37d8df3f,full_html_tables,EXTPAYLOAD-f5f569859688e6c7c858b334,"{""canonical_payload_id"":""EXTPAYLOAD-f5f569859688e6c7c858b334"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-62985a37e275667016eae8c4"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":11,""list_item_count"":25,""paragraph_count"":14,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.visible_text.txt.gz""},""section_count"":53,""source_SHA_256"":""e792db7b50e1aeddd7ba379fafde36fee3057cabba92fdcb21367108e66e707c"",""table_cell_count"":2,""table_count"":1,""table_row_count"":1,""visible_character_count"":3842,""warning_codes"":[]}",EXTEXTRACT-b715314d74a11c27195024e0,html_local,9f2722e2c4e0fa3d09081cf658fac39e09ed506c047757087ac88cd732fed89c,391,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.tables.jsonl.gz,e792db7b50e1aeddd7ba379fafde36fee3057cabba92fdcb21367108e66e707c
EXTART-027d20b58d3a2b6af2458764,full_html_embedded_structured,EXTPAYLOAD-f5f569859688e6c7c858b334,"{""canonical_payload_id"":""EXTPAYLOAD-f5f569859688e6c7c858b334"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-62985a37e275667016eae8c4"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":11,""list_item_count"":25,""paragraph_count"":14,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.visible_text.txt.gz""},""section_count"":53,""source_SHA_256"":""e792db7b50e1aeddd7ba379fafde36fee3057cabba92fdcb21367108e66e707c"",""table_cell_count"":2,""table_count"":1,""table_row_count"":1,""visible_character_count"":3842,""warning_codes"":[]}",EXTEXTRACT-b715314d74a11c27195024e0,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.embedded_structured.jsonl.gz,e792db7b50e1aeddd7ba379fafde36fee3057cabba92fdcb21367108e66e707c
EXTART-01134356e890898a68885b28,html_extraction_index,EXTPAYLOAD-f5f569859688e6c7c858b334,"{""canonical_payload_id"":""EXTPAYLOAD-f5f569859688e6c7c858b334"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-62985a37e275667016eae8c4"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":11,""list_item_count"":25,""paragraph_count"":14,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.visible_text.txt.gz""},""section_count"":53,""source_SHA_256"":""e792db7b50e1aeddd7ba379fafde36fee3057cabba92fdcb21367108e66e707c"",""table_cell_count"":2,""table_count"":1,""table_row_count"":1,""visible_character_count"":3842,""warning_codes"":[]}",EXTEXTRACT-b715314d74a11c27195024e0,html_local,ed5e2f7e11e95421df4a0c45c4052ae02a941b7ffcf5f7dc11b45ea75f509f22,1355,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-f5f569859688e6c7c858b334.index.json,e792db7b50e1aeddd7ba379fafde36fee3057cabba92fdcb21367108e66e707c
EXTART-c6e49e98cead56857988c6cf,full_html_visible_text,EXTPAYLOAD-f63304d6eda1d0a5bc215ddb,"{""canonical_payload_id"":""EXTPAYLOAD-f63304d6eda1d0a5bc215ddb"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-b4fde5766447a1ecf8743ab5"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":1,""list_item_count"":0,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b7/EXTPAYLOAD-f63304d6eda1d0a5bc215ddb.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b7/EXTPAYLOAD-f63304d6eda1d0a5bc215ddb.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b7/EXTPAYLOAD-f63304d6eda1d0a5bc215ddb.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b7/EXTPAYLOAD-f63304d6eda1d0a5bc215ddb.visible_text.txt.gz""},""section_count"":3,""source_SHA_256"":""b78c8e514a76ac1637292679971fe005ebbab64e5707aa5104eb694136cb0e0a"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":1269,""warning_codes"":[]}",EXTEXTRACT-758319a8de89b3a107e2e66a,html_local,84b4236321d486c08f1de7fba46411a46f06389bd89aa34362a13aabb1be3077,404,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b7/EXTPAYLOAD-f63304d6eda1d0a5bc215ddb.visible_text.txt.gz,b78c8e514a76ac1637292679971fe005ebbab64e5707aa5104eb694136cb0e0a
EXTART-4e9cb7b65f2b8d71ed9764b3,html_section_index,EXTPAYLOAD-f63304d6eda1d0a5bc215ddb,"{""canonical_payload_id"":""EXTPAYLOAD-f63304d6eda1d0a5bc215ddb"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-b4fde5766447a1ecf8743ab5"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":1,""list_item_count"":0,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b7/EXTPAYLOAD-f63304d6eda1d0a5bc215ddb.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b7/EXTPAYLOAD-f63304d6eda1d0a5bc215ddb.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b7/EXTPAYLOAD-f63304d6eda1d0a5bc215ddb.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b7/EXTPAYLOAD-f63304d6eda1d0a5bc215ddb.visible_text.txt.gz""},""section_count"":3,""source_SHA_256"":""b78c8e514a76ac1637292679971fe005ebbab64e5707aa5104eb694136cb0e0a"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":1269,""warning_codes"":[]}",EXTEXTRACT-758319a8de89b3a107e2e66a,html_local,2eda6738963c725d852562648c47e5c2bdefee02d75504d528f34d3369d8e20c,264,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b7/EXTPAYLOAD-f63304d6eda1d0a5bc215ddb.sections.jsonl.gz,b78c8e514a76ac1637292679971fe005ebbab64e5707aa5104eb694136cb0e0a
