artifact_id,artifact_kind,canonical_payload_id,counts_json,extraction_result_id,extraction_type,output_SHA_256,output_byte_size,output_codec,output_local_path,source_SHA_256
EXTART-185bf122a34d9c3302cd6bb2,full_html_tables,EXTPAYLOAD-99c571c096b88db4ef8b6d8e,"{""canonical_payload_id"":""EXTPAYLOAD-99c571c096b88db4ef8b6d8e"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-0332e88a57fd09b15097055a"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":24,""list_item_count"":123,""paragraph_count"":40,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-99c571c096b88db4ef8b6d8e.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-99c571c096b88db4ef8b6d8e.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-99c571c096b88db4ef8b6d8e.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-99c571c096b88db4ef8b6d8e.visible_text.txt.gz""},""section_count"":188,""source_SHA_256"":""0fba0825419cadf8c25c8d37908c73b7fe927f515171d346a78a57fcf9e97c4e"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":18014,""warning_codes"":[]}",EXTEXTRACT-fd35697a703891c040645d51,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-99c571c096b88db4ef8b6d8e.tables.jsonl.gz,0fba0825419cadf8c25c8d37908c73b7fe927f515171d346a78a57fcf9e97c4e
EXTART-375066dcf51abc6b3f9fd1e7,full_html_embedded_structured,EXTPAYLOAD-99c571c096b88db4ef8b6d8e,"{""canonical_payload_id"":""EXTPAYLOAD-99c571c096b88db4ef8b6d8e"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-0332e88a57fd09b15097055a"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":24,""list_item_count"":123,""paragraph_count"":40,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-99c571c096b88db4ef8b6d8e.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-99c571c096b88db4ef8b6d8e.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-99c571c096b88db4ef8b6d8e.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-99c571c096b88db4ef8b6d8e.visible_text.txt.gz""},""section_count"":188,""source_SHA_256"":""0fba0825419cadf8c25c8d37908c73b7fe927f515171d346a78a57fcf9e97c4e"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":18014,""warning_codes"":[]}",EXTEXTRACT-fd35697a703891c040645d51,html_local,969d78543778db9e9e320f59291c9e8d1f9c00cb3e89d6406cc48f934b633375,585,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-99c571c096b88db4ef8b6d8e.embedded_structured.jsonl.gz,0fba0825419cadf8c25c8d37908c73b7fe927f515171d346a78a57fcf9e97c4e
EXTART-bf2360cf0df79f48ceac47b4,html_extraction_index,EXTPAYLOAD-99c571c096b88db4ef8b6d8e,"{""canonical_payload_id"":""EXTPAYLOAD-99c571c096b88db4ef8b6d8e"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-0332e88a57fd09b15097055a"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":24,""list_item_count"":123,""paragraph_count"":40,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-99c571c096b88db4ef8b6d8e.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-99c571c096b88db4ef8b6d8e.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-99c571c096b88db4ef8b6d8e.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-99c571c096b88db4ef8b6d8e.visible_text.txt.gz""},""section_count"":188,""source_SHA_256"":""0fba0825419cadf8c25c8d37908c73b7fe927f515171d346a78a57fcf9e97c4e"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":18014,""warning_codes"":[]}",EXTEXTRACT-fd35697a703891c040645d51,html_local,496fa64775c8506014fdba7c3f4f0eadd9c865fa68b5cfd8da8f2804aabdae8f,1358,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-99c571c096b88db4ef8b6d8e.index.json,0fba0825419cadf8c25c8d37908c73b7fe927f515171d346a78a57fcf9e97c4e
EXTART-1ec24bed9e6cad497f0b4bfa,full_html_visible_text,EXTPAYLOAD-99d690f0e262df57515ef98c,"{""canonical_payload_id"":""EXTPAYLOAD-99d690f0e262df57515ef98c"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-f956ee0ce6ffc44c07d6e1ea"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":11,""list_item_count"":1621,""paragraph_count"":313,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.visible_text.txt.gz""},""section_count"":1946,""source_SHA_256"":""8fe038b63735c7af5f0e009594058e419f42da56926a5805be0fb3d86f38f237"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":266977,""warning_codes"":[]}",EXTEXTRACT-3eee95b228fb13bf275aa2d2,html_local,8363930a4ae64db4fe863ccc37221b587010def5951135ad1e6572f67621ebea,82113,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.visible_text.txt.gz,8fe038b63735c7af5f0e009594058e419f42da56926a5805be0fb3d86f38f237
EXTART-8f8fb6ac8cf3447a385c79fe,html_section_index,EXTPAYLOAD-99d690f0e262df57515ef98c,"{""canonical_payload_id"":""EXTPAYLOAD-99d690f0e262df57515ef98c"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-f956ee0ce6ffc44c07d6e1ea"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":11,""list_item_count"":1621,""paragraph_count"":313,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.visible_text.txt.gz""},""section_count"":1946,""source_SHA_256"":""8fe038b63735c7af5f0e009594058e419f42da56926a5805be0fb3d86f38f237"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":266977,""warning_codes"":[]}",EXTEXTRACT-3eee95b228fb13bf275aa2d2,html_local,fa36fea302b31e6be9d38aaff7e2d019fe3abb85d45995c66ee938079bceea24,34741,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.sections.jsonl.gz,8fe038b63735c7af5f0e009594058e419f42da56926a5805be0fb3d86f38f237
EXTART-ceccfce7fedd3dd08ed7dde7,full_html_tables,EXTPAYLOAD-99d690f0e262df57515ef98c,"{""canonical_payload_id"":""EXTPAYLOAD-99d690f0e262df57515ef98c"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-f956ee0ce6ffc44c07d6e1ea"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":11,""list_item_count"":1621,""paragraph_count"":313,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.visible_text.txt.gz""},""section_count"":1946,""source_SHA_256"":""8fe038b63735c7af5f0e009594058e419f42da56926a5805be0fb3d86f38f237"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":266977,""warning_codes"":[]}",EXTEXTRACT-3eee95b228fb13bf275aa2d2,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.tables.jsonl.gz,8fe038b63735c7af5f0e009594058e419f42da56926a5805be0fb3d86f38f237
EXTART-df46eb28dac84c496c932c12,full_html_embedded_structured,EXTPAYLOAD-99d690f0e262df57515ef98c,"{""canonical_payload_id"":""EXTPAYLOAD-99d690f0e262df57515ef98c"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-f956ee0ce6ffc44c07d6e1ea"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":11,""list_item_count"":1621,""paragraph_count"":313,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.visible_text.txt.gz""},""section_count"":1946,""source_SHA_256"":""8fe038b63735c7af5f0e009594058e419f42da56926a5805be0fb3d86f38f237"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":266977,""warning_codes"":[]}",EXTEXTRACT-3eee95b228fb13bf275aa2d2,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.embedded_structured.jsonl.gz,8fe038b63735c7af5f0e009594058e419f42da56926a5805be0fb3d86f38f237
EXTART-27aec669ae7b5ec30f30d1ee,html_extraction_index,EXTPAYLOAD-99d690f0e262df57515ef98c,"{""canonical_payload_id"":""EXTPAYLOAD-99d690f0e262df57515ef98c"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-f956ee0ce6ffc44c07d6e1ea"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":11,""list_item_count"":1621,""paragraph_count"":313,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.visible_text.txt.gz""},""section_count"":1946,""source_SHA_256"":""8fe038b63735c7af5f0e009594058e419f42da56926a5805be0fb3d86f38f237"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":266977,""warning_codes"":[]}",EXTEXTRACT-3eee95b228fb13bf275aa2d2,html_local,03e2b911e540931847d0b34b0f092c3d5b33946c2a4f8d16bbc84c58c086cfaa,1362,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-99d690f0e262df57515ef98c.index.json,8fe038b63735c7af5f0e009594058e419f42da56926a5805be0fb3d86f38f237
EXTART-905e7dc9a89ccc95be26a39b,full_html_visible_text,EXTPAYLOAD-99dceb57b57fdb99046969d4,"{""canonical_payload_id"":""EXTPAYLOAD-99dceb57b57fdb99046969d4"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":2,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-856fe33c20b24d8e70da4e1a"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":5,""list_item_count"":34,""paragraph_count"":1,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.visible_text.txt.gz""},""section_count"":186,""source_SHA_256"":""e29356966638ad6d49c525deb7a87f6d8347d10103cf09b4f0a667575684e475"",""table_cell_count"":153,""table_count"":1,""table_row_count"":51,""visible_character_count"":9189,""warning_codes"":[]}",EXTEXTRACT-2063890b4a44dea75d9e98d9,html_local,f96265bb3180c83f9b03f832330dfd3b6358ab920d0316ac0396150bd8900702,2268,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.visible_text.txt.gz,e29356966638ad6d49c525deb7a87f6d8347d10103cf09b4f0a667575684e475
EXTART-860b2987a5166c6e62f3e2e3,html_section_index,EXTPAYLOAD-99dceb57b57fdb99046969d4,"{""canonical_payload_id"":""EXTPAYLOAD-99dceb57b57fdb99046969d4"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":2,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-856fe33c20b24d8e70da4e1a"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":5,""list_item_count"":34,""paragraph_count"":1,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.visible_text.txt.gz""},""section_count"":186,""source_SHA_256"":""e29356966638ad6d49c525deb7a87f6d8347d10103cf09b4f0a667575684e475"",""table_cell_count"":153,""table_count"":1,""table_row_count"":51,""visible_character_count"":9189,""warning_codes"":[]}",EXTEXTRACT-2063890b4a44dea75d9e98d9,html_local,ef106a37a12ed9d98f174cf24844bf631cae8920d1423fd30b47e2fad26fa4ca,3399,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.sections.jsonl.gz,e29356966638ad6d49c525deb7a87f6d8347d10103cf09b4f0a667575684e475
EXTART-4386fdf87264456c36923d13,full_html_tables,EXTPAYLOAD-99dceb57b57fdb99046969d4,"{""canonical_payload_id"":""EXTPAYLOAD-99dceb57b57fdb99046969d4"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":2,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-856fe33c20b24d8e70da4e1a"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":5,""list_item_count"":34,""paragraph_count"":1,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.visible_text.txt.gz""},""section_count"":186,""source_SHA_256"":""e29356966638ad6d49c525deb7a87f6d8347d10103cf09b4f0a667575684e475"",""table_cell_count"":153,""table_count"":1,""table_row_count"":51,""visible_character_count"":9189,""warning_codes"":[]}",EXTEXTRACT-2063890b4a44dea75d9e98d9,html_local,fd7e70384f767b5b9b9a40fac72e2517271bbc311c5e01527cb282a7e721d106,2168,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.tables.jsonl.gz,e29356966638ad6d49c525deb7a87f6d8347d10103cf09b4f0a667575684e475
EXTART-fd8d887d511b6591951109d9,full_html_embedded_structured,EXTPAYLOAD-99dceb57b57fdb99046969d4,"{""canonical_payload_id"":""EXTPAYLOAD-99dceb57b57fdb99046969d4"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":2,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-856fe33c20b24d8e70da4e1a"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":5,""list_item_count"":34,""paragraph_count"":1,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.visible_text.txt.gz""},""section_count"":186,""source_SHA_256"":""e29356966638ad6d49c525deb7a87f6d8347d10103cf09b4f0a667575684e475"",""table_cell_count"":153,""table_count"":1,""table_row_count"":51,""visible_character_count"":9189,""warning_codes"":[]}",EXTEXTRACT-2063890b4a44dea75d9e98d9,html_local,f1c91490db89bc90fca2cd616270c81d04a78bbceab8e28a93f65c7ae049c70f,1198,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.embedded_structured.jsonl.gz,e29356966638ad6d49c525deb7a87f6d8347d10103cf09b4f0a667575684e475
EXTART-651bc0230f0bf05ac79d47d5,html_extraction_index,EXTPAYLOAD-99dceb57b57fdb99046969d4,"{""canonical_payload_id"":""EXTPAYLOAD-99dceb57b57fdb99046969d4"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":2,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-856fe33c20b24d8e70da4e1a"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":5,""list_item_count"":34,""paragraph_count"":1,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.visible_text.txt.gz""},""section_count"":186,""source_SHA_256"":""e29356966638ad6d49c525deb7a87f6d8347d10103cf09b4f0a667575684e475"",""table_cell_count"":153,""table_count"":1,""table_row_count"":51,""visible_character_count"":9189,""warning_codes"":[]}",EXTEXTRACT-2063890b4a44dea75d9e98d9,html_local,1775a4d63080585a301a87913009cf0cd13f30bdcc3f99e0ad126cce04eaa349,1357,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-99dceb57b57fdb99046969d4.index.json,e29356966638ad6d49c525deb7a87f6d8347d10103cf09b4f0a667575684e475
EXTART-58bf4b469e4f289686d229e8,full_html_visible_text,EXTPAYLOAD-9a06dd64cc96bab69e5fdcfc,"{""canonical_payload_id"":""EXTPAYLOAD-9a06dd64cc96bab69e5fdcfc"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":3077,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-c929c13a7370a83e2326b2d1"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":3,""list_item_count"":0,""paragraph_count"":3,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/04/EXTPAYLOAD-9a06dd64cc96bab69e5fdcfc.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/04/EXTPAYLOAD-9a06dd64cc96bab69e5fdcfc.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/04/EXTPAYLOAD-9a06dd64cc96bab69e5fdcfc.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/04/EXTPAYLOAD-9a06dd64cc96bab69e5fdcfc.visible_text.txt.gz""},""section_count"":7,""source_SHA_256"":""047e69f2c3882c236e3498ae77659da0a660e1c79fd11c2b3a6b274ed7e32106"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":855,""warning_codes"":[]}",EXTEXTRACT-a9ca023f9941a4f24e5873e5,html_local,0de62dceee5cb97b9f16f9fabd806412e250f458f3d204e6e52ae7790933ef01,441,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/04/EXTPAYLOAD-9a06dd64cc96bab69e5fdcfc.visible_text.txt.gz,047e69f2c3882c236e3498ae77659da0a660e1c79fd11c2b3a6b274ed7e32106
