field_span_queue_id,canonical_payload_id,extraction_result_id,retained_source_ids,extraction_artifact_pointers,extraction_modality,pages_available,sections_available,tables_available,structured_record_count,municipality,state,expected_period,side_scope,department_scope,source_family,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,claim_ids,expected_claim_upgrades,extraction_warnings,deterministic_processing_eligibility,narrative_ambiguity_flag,proposed_extraction_families,proposed_next_processing_lane,primary_terminal_status
EXTFIELDQ-ecfbb72250e1072b812e3a12,EXTPAYLOAD-8248700d6a39dc140d6b1543,EXTEXTRACT-211784bacc8cd8b48d685acc,EXTSOURCE-8248700d6a39dc140d6b1543,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-8248700d6a39dc140d6b1543.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-8248700d6a39dc140d6b1543.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-8248700d6a39dc140d6b1543.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-8248700d6a39dc140d6b1543.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-8248700d6a39dc140d6b1543.tables.jsonl.gz,html,0,48,0,1,Alban,WI,2022,unclear,unclear,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-f6a5356e1966b7ce1b190a17,MECHEXP-1d18f861ab95897d6507967d|MECHEXP-2af5ee42b1ee515661efb39c|MECHEXP-7a799fefb30950d6b3770e07|MECHEXP-ab700f378f74232929f1fce7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,False,implementation_confirmation,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-1ebe2f39a1aad5f67fc142dc,EXTPAYLOAD-824c4ae5c4639ca45176175b,EXTEXTRACT-b9b7f1186ec51c691ffcef4a,EXTSOURCE-824c4ae5c4639ca45176175b,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-824c4ae5c4639ca45176175b.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-824c4ae5c4639ca45176175b.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-824c4ae5c4639ca45176175b.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-824c4ae5c4639ca45176175b.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20/EXTPAYLOAD-824c4ae5c4639ca45176175b.tables.jsonl.gz,html,0,19,0,0,Bay,MI,2026,fire,fire,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-41248b9b54edf00765a42d9d|ROOTCOMP-d29d8f074816861301e78f68,MECHEXP-2431f4aa3546da2821795037|MECHEXP-575f0091bd7736e2d1127e4f|MECHEXP-63050b09e2f2a561be312908|MECHEXP-8f6a2ea708c3b87390ab9cc9|MECHEXP-cc3497a498f040f5e86aa4ae|MECHEXP-d1b54b5110e5ace1968c689b|MECHEXP-e38d37cc516ae81c41a858d7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-216aa045ddb4b8490e287e60,EXTPAYLOAD-824c8047eae23e97e603337f,EXTEXTRACT-7c953cfc64d41d93611c8e85,EXTSOURCE-824c8047eae23e97e603337f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2b/EXTPAYLOAD-824c8047eae23e97e603337f.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2b/EXTPAYLOAD-824c8047eae23e97e603337f.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2b/EXTPAYLOAD-824c8047eae23e97e603337f.txt.gz,pdf,47,0,0,0,El Lago,TX,2020,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-9e08ad55ce21c4964127e5a2,MECHEXP-2f60256bdfde2a67064405a4|MECHEXP-590b0517b488d02c24debf83|MECHEXP-6095a4c0a2c1769681e9ef3d|MECHEXP-6c726db3124862771612727c|MECHEXP-6f4d65330d9d3ddc25436399|MECHEXP-dcacc3569d045dacf3d7cd8d|MECHEXP-f0de07dd66052d64f39acee0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-18560b7cac8b48596f89ff1c,EXTPAYLOAD-8252654b0f6a48d602a61bd2,EXTEXTRACT-d805cc92315da4c7948c5647,EXTSOURCE-8252654b0f6a48d602a61bd2,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b3/EXTPAYLOAD-8252654b0f6a48d602a61bd2.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b3/EXTPAYLOAD-8252654b0f6a48d602a61bd2.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b3/EXTPAYLOAD-8252654b0f6a48d602a61bd2.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b3/EXTPAYLOAD-8252654b0f6a48d602a61bd2.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b3/EXTPAYLOAD-8252654b0f6a48d602a61bd2.tables.jsonl.gz,html,0,68,0,1,Canterbury,NH,2025,police,police,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-89f32871f7d3725275c28d2e,MECHEXP-21fc892d79f7752cde74afd7|MECHEXP-3bb1d4fec2be6e59f3f5fddc|MECHEXP-7d3ef5925312b1407107e789|MECHEXP-bb7ed6355ae6fc8b8f6e9b03|MECHEXP-dbb5bee9084816e6a9da8a74,,no_material_upgrade,,mixed_structured_and_text_processing_ready,False,implementation_confirmation,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-d2f99812f3f1b80047a83879,EXTPAYLOAD-825a91ad9c05c3d3b380b73f,EXTEXTRACT-cfb5eca702ab2f62cc5243b1,EXTSOURCE-825a91ad9c05c3d3b380b73f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5e/EXTPAYLOAD-825a91ad9c05c3d3b380b73f.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5e/EXTPAYLOAD-825a91ad9c05c3d3b380b73f.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5e/EXTPAYLOAD-825a91ad9c05c3d3b380b73f.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5e/EXTPAYLOAD-825a91ad9c05c3d3b380b73f.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5e/EXTPAYLOAD-825a91ad9c05c3d3b380b73f.tables.jsonl.gz,html,0,710,0,0,Swansboro,NC,2024,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-f29a612b5e57bc04107f059e,MECHEXP-0154b457f5aabd86b55dd945|MECHEXP-52f0417513f32173f5b2ff34|MECHEXP-5e9d200ed1cd122c51828326|MECHEXP-82a2048e764e5ec933100306|MECHEXP-ce309b7e7e1fa08d81685688|MECHEXP-d21b3398ac82593e0b8c2701,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-f49973e2fa1ec9192377a4d8,EXTPAYLOAD-825ef07927a0233f63baea7b,EXTEXTRACT-0f488c5a63248daf1cfa5ee7,EXTSOURCE-825ef07927a0233f63baea7b,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/bf/EXTPAYLOAD-825ef07927a0233f63baea7b.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/bf/EXTPAYLOAD-825ef07927a0233f63baea7b.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/bf/EXTPAYLOAD-825ef07927a0233f63baea7b.txt.gz,pdf,1,0,0,0,Farmville,NC,2021,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-9af385c48dc515204187d133|ROOTCOMP-9b125ad72d63193c8cddd3f0,MECHEXP-119251853cecdfcfde29865e|MECHEXP-4d2b0b2048abb1e8b938b690|MECHEXP-666dac00e325c61066428459|MECHEXP-6a8e94ea91e0c0672b92bb2d|MECHEXP-6c09ca1232b4b69a4fe1c16f|MECHEXP-ba6ccee87e15f29605ae1eef|MECHEXP-edee0e4d414c60c0eeb5aa2b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-c0babc7f16181938f6158d59,EXTPAYLOAD-8266ac2afc0283e08d264081,EXTEXTRACT-e4570d22273c430f2f853d11,EXTSOURCE-8266ac2afc0283e08d264081,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/83/EXTPAYLOAD-8266ac2afc0283e08d264081.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/83/EXTPAYLOAD-8266ac2afc0283e08d264081.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/83/EXTPAYLOAD-8266ac2afc0283e08d264081.txt.gz,pdf,363,0,0,0,Big Flats,NY,2021,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-bcee675006ab0bc76dc40543,MECHEXP-19b1ac52108e507b414f2e80|MECHEXP-1bb0d069084f2a27c77d8783|MECHEXP-3f4284f67f26230d390bb00d|MECHEXP-5240c2e610de719315058a4c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-bd509d9e4960b3c0079e9628,EXTPAYLOAD-8267ad27f897845c2dc6be6d,EXTEXTRACT-1643d7b9685509688e06990b,EXTSOURCE-8267ad27f897845c2dc6be6d,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/59/EXTPAYLOAD-8267ad27f897845c2dc6be6d.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/59/EXTPAYLOAD-8267ad27f897845c2dc6be6d.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/59/EXTPAYLOAD-8267ad27f897845c2dc6be6d.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/59/EXTPAYLOAD-8267ad27f897845c2dc6be6d.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/59/EXTPAYLOAD-8267ad27f897845c2dc6be6d.tables.jsonl.gz,html,0,223,1,0,Balaton,MN,2024,unclear,unclear,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-efe20566368ccb6ecd5a5882,MECHEXP-02cf7e3d44a4b3272a8ec691|MECHEXP-1b342a5c2ea48f77ea09b16a|MECHEXP-2dba81e5204b0859611cd840|MECHEXP-6877af5727967e4ef060e83f|MECHEXP-bb9d3e8955914417ea2fd0e5|MECHEXP-c3c4741aecdd37117fd535e7|MECHEXP-d2c4df343af781ed39ecde0a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-3f80ebd0b1ae49f6c142061f,EXTPAYLOAD-8267fcee6fe144dc3f7c3d32,EXTEXTRACT-e154b2e5233cebed363ff704,EXTSOURCE-8267fcee6fe144dc3f7c3d32,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c5/EXTPAYLOAD-8267fcee6fe144dc3f7c3d32.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c5/EXTPAYLOAD-8267fcee6fe144dc3f7c3d32.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c5/EXTPAYLOAD-8267fcee6fe144dc3f7c3d32.txt.gz,pdf,7,0,0,0,Atlantic Beach,NC,2020,unclear,unclear,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-5684074bd61715b763d976e9|ROOTCOMP-69ac40cf60182311a3d95f84|ROOTCOMP-9081fecfc0c19e2e89b9737c,MECHEXP-0defdc35dc5e85f39c4a416a|MECHEXP-2db8959402cb63f33b18ec97|MECHEXP-3c2b34846f00c6bb1348c097|MECHEXP-6bf734db77c72c7cf12dbf05|MECHEXP-85d3180d78061b215a2908e9|MECHEXP-8ac266e861f9895bcce196b7|MECHEXP-8c498c8e92e810ea308c690b|MECHEXP-953d76b696005ad6825b668b|MECHEXP-a32390f4f2603745f0f68ff6|MECHEXP-b47f15ebb43914cbd91cb243|MECHEXP-bbf6508d6f120294ca9681c4|MECHEXP-c670ed0e6374971c348182d9|MECHEXP-f85729d6fa7462e54ead4419|MECHEXP-ffa5a7ccdd7b6365e31415ae,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-56ddbae74e7afa80d78180b8,EXTPAYLOAD-8268a4f859b75324dfc799d5,EXTEXTRACT-bcc15ad28d9bc5eaae39c5bf,EXTSOURCE-8268a4f859b75324dfc799d5,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e0/EXTPAYLOAD-8268a4f859b75324dfc799d5.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e0/EXTPAYLOAD-8268a4f859b75324dfc799d5.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e0/EXTPAYLOAD-8268a4f859b75324dfc799d5.txt.gz,pdf,2,0,0,0,Calamus,IA,2024,non_safety,non_safety,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-8a61462ed69c965f853fbfce|ROOTCOMP-ffb9af7ddbb8361ca4a58b1a,MECHEXP-01f5f6cb0b271357dda37a9f|MECHEXP-3a028dfe84b88251781d8f89|MECHEXP-40e02ea50fa7c6deee74ec29|MECHEXP-41b13561b8ed0d2e6a2bb03f|MECHEXP-9988a440d6360ee6be06d6b1|MECHEXP-b06f106b0b30222890a74a31|MECHEXP-cc07a33e614084c30463d727|MECHEXP-edd846c54994504bac3c6af6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-e39794509644c972568a454b,EXTPAYLOAD-8276446450e11638a1686d47,EXTEXTRACT-2ae2f56fc459edeb8cf10cbf,EXTSOURCE-8276446450e11638a1686d47,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-8276446450e11638a1686d47.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-8276446450e11638a1686d47.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-8276446450e11638a1686d47.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-8276446450e11638a1686d47.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31/EXTPAYLOAD-8276446450e11638a1686d47.tables.jsonl.gz,html,0,48,0,0,New Richmond,IN,2021,all_units,all_units,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-33f2764f871f702b63bdfd4c|ROOTCOMP-ee0b1cd474140ce6e042dc94,MECHEXP-11b237196dde241ee3e4a9cd|MECHEXP-1ff1a12b9eca2f525c0e9922|MECHEXP-5888bb3e963a2e2911da169d|MECHEXP-7b9535d5b7b72efa9d1a4079|MECHEXP-d3494e32143e4975c6c2422c|MECHEXP-e27e818215886424a43d5a3f|MECHEXP-fc7f5a39f5d3e8f9532b4c02,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,implementation_confirmation,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-84854ed069d88690c7a3022d,EXTPAYLOAD-827d421dc5a3bd51508eccb6,EXTEXTRACT-db3cc66818855b4a142a76d0,EXTSOURCE-827d421dc5a3bd51508eccb6,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ec/EXTPAYLOAD-827d421dc5a3bd51508eccb6.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ec/EXTPAYLOAD-827d421dc5a3bd51508eccb6.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ec/EXTPAYLOAD-827d421dc5a3bd51508eccb6.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ec/EXTPAYLOAD-827d421dc5a3bd51508eccb6.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ec/EXTPAYLOAD-827d421dc5a3bd51508eccb6.tables.jsonl.gz,html,0,369,0,0,Ocean,NJ,2021,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-8c231d57a75cddafe74b5520,MECHEXP-2331bbbcb4837d557a5ff161|MECHEXP-77c1039fd1756ac9e0c22750|MECHEXP-82853ed43274ba807e56a048|MECHEXP-d74408e2e20c50614f712ba5|MECHEXP-ffab52bb6a0a94f624da1e8f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-0f847ed5a049f15ffdb52ff4,EXTPAYLOAD-82870fb611cee57ced3f8c2f,EXTEXTRACT-60f31127bc91fc148184b64a,EXTSOURCE-82870fb611cee57ced3f8c2f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/95/EXTPAYLOAD-82870fb611cee57ced3f8c2f.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/95/EXTPAYLOAD-82870fb611cee57ced3f8c2f.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/95/EXTPAYLOAD-82870fb611cee57ced3f8c2f.txt.gz,pdf,2,0,0,0,Clear Lake,SD,2023,unclear,unclear,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-d400ac3c3c0f7ae49823903a,MECHEXP-293e481a959276772de03ae7|MECHEXP-5562c32cb9cf6fbeffa7bddc|MECHEXP-6b6dec70bc803ebf97ce2766|MECHEXP-a30ac101a9c50dcbb4726a05,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-c3d4149fd5d819f10fcdf73e,EXTPAYLOAD-828800700176e718628a31d7,EXTEXTRACT-27927475107178586b283ba5,EXTSOURCE-828800700176e718628a31d7,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-828800700176e718628a31d7.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-828800700176e718628a31d7.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-828800700176e718628a31d7.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-828800700176e718628a31d7.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-828800700176e718628a31d7.tables.jsonl.gz,html,0,114,0,2,Arnoldsville,GA,undated-source-B4X2500LIVE-20260729-009296,unclear,unclear,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-5c7765ac3141b416e9a79713|ROOTCOMP-b7b8d337a7b00dcd532e6eff,MECHEXP-0ade829048f853a2aa17b6aa|MECHEXP-1120adea42601fe758828256|MECHEXP-2f1b36db769798c29b42ef2a|MECHEXP-2ff8cd6b796fec976c21ac3d|MECHEXP-529c3606ebb17872d65e0b90|MECHEXP-6da61985b9df60101713eec5|MECHEXP-7edcb6ba0cd8f998f28da470|MECHEXP-8c2070e823b08e0273c53070,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-56581df5fd2fb4142dda9720,EXTPAYLOAD-828928cb08867ed11f449a85,EXTEXTRACT-becb9b447c7c3a8c1d5ec464,EXTSOURCE-828928cb08867ed11f449a85,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/61/EXTPAYLOAD-828928cb08867ed11f449a85.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/61/EXTPAYLOAD-828928cb08867ed11f449a85.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/61/EXTPAYLOAD-828928cb08867ed11f449a85.txt.gz,pdf,186,0,0,0,Canfield,OH,2025,unclear,unclear,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-385b99708d146e9456c543df,MECHEXP-3ac7671bc942bfee27d065b6|MECHEXP-5d523068f6ab4619024bc52e|MECHEXP-ae8f0df93e3bdcf7395630fa|MECHEXP-c12ed7837521232c65e5789a|MECHEXP-e69df115992b9ee8c44938f5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-63249c57d471ff50f64d9348,EXTPAYLOAD-829462b094e954037d6a42ec,EXTEXTRACT-ac08f66c3eab164f59580bb5,EXTSOURCE-829462b094e954037d6a42ec,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/60/EXTPAYLOAD-829462b094e954037d6a42ec.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/60/EXTPAYLOAD-829462b094e954037d6a42ec.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/60/EXTPAYLOAD-829462b094e954037d6a42ec.txt.gz,pdf,144,0,0,0,Camillus,NY,undated-source-B4X2500LIVE-20260729-008907,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-cb056d020a3319fd77927354,MECHEXP-4c682ad950086243c7d390c4|MECHEXP-6aaa559b6856e5c4a30bf118|MECHEXP-b248ec46040dfa9580d15c85|MECHEXP-c83c61673cffaafe525d9fed|MECHEXP-fd90255a51576d5a6909c5fa,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
