field_span_queue_id,canonical_payload_id,extraction_result_id,retained_source_ids,extraction_artifact_pointers,extraction_modality,pages_available,sections_available,tables_available,structured_record_count,municipality,state,expected_period,side_scope,department_scope,source_family,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,claim_ids,expected_claim_upgrades,extraction_warnings,deterministic_processing_eligibility,narrative_ambiguity_flag,proposed_extraction_families,proposed_next_processing_lane,primary_terminal_status
EXTFIELDQ-d6c466c3a781b21b17266d45,EXTPAYLOAD-042d21e211f2f59e1e73f917,EXTEXTRACT-cf923ea7ac6604b9b919378e,EXTSOURCE-042d21e211f2f59e1e73f917,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/08/EXTPAYLOAD-042d21e211f2f59e1e73f917.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/08/EXTPAYLOAD-042d21e211f2f59e1e73f917.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/08/EXTPAYLOAD-042d21e211f2f59e1e73f917.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/08/EXTPAYLOAD-042d21e211f2f59e1e73f917.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/08/EXTPAYLOAD-042d21e211f2f59e1e73f917.tables.jsonl.gz,html,0,67,0,0,Avery,TX,2022,side_independent,side_independent,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-cb596b07b63ca45314acb50a,MECHEXP-3402ad339a9d3c356f61304b|MECHEXP-37095a20659e577ec34a3171|MECHEXP-38fcb5afdfd7736a0bb2b66b|MECHEXP-7cf43fb4a61e224c9b657e02|MECHEXP-e22be5f9d48da103c97dca45,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-9b0f2b74f1958c57a7cc170e,EXTPAYLOAD-0430024975a5cccf02368619,EXTEXTRACT-9f61fa687cf9fc46a97d4bb6,EXTSOURCE-0430024975a5cccf02368619,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e9/EXTPAYLOAD-0430024975a5cccf02368619.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e9/EXTPAYLOAD-0430024975a5cccf02368619.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e9/EXTPAYLOAD-0430024975a5cccf02368619.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e9/EXTPAYLOAD-0430024975a5cccf02368619.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e9/EXTPAYLOAD-0430024975a5cccf02368619.tables.jsonl.gz,html,0,163,4,0,Comanche,OK,2026,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-0d46aaa23fb56a253093e6c2,MECHEXP-2d3db72d25c11a2e8f389910|MECHEXP-3025d2d956f72b2189ca8fd1|MECHEXP-90772679f0e01ebee38aa5dc|MECHEXP-a4916bc2ca6d610461cb7db6|MECHEXP-ec5277a0f30b110a4d949bbb,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-67c3e040298eb7819398e2ef,EXTPAYLOAD-044cc5d672052db36522411c,EXTEXTRACT-c0e12048eeb841e0141e7978,EXTSOURCE-044cc5d672052db36522411c,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/46/EXTPAYLOAD-044cc5d672052db36522411c.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/46/EXTPAYLOAD-044cc5d672052db36522411c.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/46/EXTPAYLOAD-044cc5d672052db36522411c.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/46/EXTPAYLOAD-044cc5d672052db36522411c.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/46/EXTPAYLOAD-044cc5d672052db36522411c.tables.jsonl.gz,html,0,7,0,3077,Watertown,WI,2015,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-4228e911b3d129008527d589,MECHEXP-16c4ffea4c9ce0a289416e2d|MECHEXP-365944c502557033e1f13e86|MECHEXP-81deadd283324c6b7b9ade2a|MECHEXP-c407d99e7fffb5e07990c3cf,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-0d21540047a4432c0a1e1100,EXTPAYLOAD-046924c0f136026fb4fdbc0a,EXTEXTRACT-f4e593aedbf82fbc32d2f860,EXTSOURCE-046924c0f136026fb4fdbc0a,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9a/EXTPAYLOAD-046924c0f136026fb4fdbc0a.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9a/EXTPAYLOAD-046924c0f136026fb4fdbc0a.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9a/EXTPAYLOAD-046924c0f136026fb4fdbc0a.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9a/EXTPAYLOAD-046924c0f136026fb4fdbc0a.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9a/EXTPAYLOAD-046924c0f136026fb4fdbc0a.tables.jsonl.gz,html,0,466,9,0,Colfax,WI,undated,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-0fe2460750437eef525e3011,MECHEXP-0f89251974a80599611e93a4|MECHEXP-17412b0d6ea67cd785e8a9d6|MECHEXP-5d04451441d1a7e69889eae6|MECHEXP-ebc63bf7bf03be7abf50b212,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-6849da63f8200ce2da65714a,EXTPAYLOAD-0470d4c8343e8b77e8e2e2e6,EXTEXTRACT-d7209637ae9ff11a461d26fb,EXTSOURCE-0470d4c8343e8b77e8e2e2e6,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/86/EXTPAYLOAD-0470d4c8343e8b77e8e2e2e6.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/86/EXTPAYLOAD-0470d4c8343e8b77e8e2e2e6.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/86/EXTPAYLOAD-0470d4c8343e8b77e8e2e2e6.txt.gz,pdf,41,0,0,0,Bazetta,OH,2020,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-d03b49c209c3a4f73e6a2769,MECHEXP-6d33caf1a18e2696b6658bae|MECHEXP-92b2dddae6881d482786aee7|MECHEXP-b42c24235bcb7cfa53679c53|MECHEXP-e15175e721d2625ecd24843f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-4b06c30bf85d998fabc69f3d,EXTPAYLOAD-04789c821a321d2837ae0d4e,EXTEXTRACT-8bf0d27cf95e24450ac28c5e,EXTSOURCE-04789c821a321d2837ae0d4e,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ef/EXTPAYLOAD-04789c821a321d2837ae0d4e.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ef/EXTPAYLOAD-04789c821a321d2837ae0d4e.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ef/EXTPAYLOAD-04789c821a321d2837ae0d4e.txt.gz,pdf,192,0,0,0,Lake,MN,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-d72d6096e3443db49b91ace8,MECHEXP-02d55c528e423c905d2a8721|MECHEXP-2a934ba5bc7171151ddd692b|MECHEXP-57c9ce1cc3a67e037c2ecbee|MECHEXP-ca108b13d8b980a92b6eebd4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-47ae77abd85f041a89fe4423,EXTPAYLOAD-048a75c4fd44e33410b43f7e,EXTEXTRACT-1a275d398d27d48cf0c0dfb0,EXTSOURCE-048a75c4fd44e33410b43f7e,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/09/EXTPAYLOAD-048a75c4fd44e33410b43f7e.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/09/EXTPAYLOAD-048a75c4fd44e33410b43f7e.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/09/EXTPAYLOAD-048a75c4fd44e33410b43f7e.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/09/EXTPAYLOAD-048a75c4fd44e33410b43f7e.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/09/EXTPAYLOAD-048a75c4fd44e33410b43f7e.tables.jsonl.gz,html,0,105,0,0,Woodway,TX,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-93943305e947cac48206bdc1,MECHEXP-0785569ab0ccfbb101483ba8|MECHEXP-49ae8893d07d2ae1cab6db83|MECHEXP-5f9bcca003d2285f847efc7d|MECHEXP-6b5d89ce7e68f21dbcc69f1b|MECHEXP-b9fa37aa6e3e1bc737798998,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings|recruitment_and_retention,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-eff3af6f6ccd582ce2947da8,EXTPAYLOAD-049ff42ebf7f5cd4734349a5,EXTEXTRACT-f5025a93a7cc09a47f7cafec,EXTSOURCE-049ff42ebf7f5cd4734349a5,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/72/EXTPAYLOAD-049ff42ebf7f5cd4734349a5.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/72/EXTPAYLOAD-049ff42ebf7f5cd4734349a5.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/72/EXTPAYLOAD-049ff42ebf7f5cd4734349a5.txt.gz,pdf,5,0,0,0,Theresa,NY,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-e3a07a2e6933fbbdf21c2691,MECHEXP-0f28389558f9b0c9ffaaa607|MECHEXP-2db44f08418d88c7f51e1cd6|MECHEXP-31ba6c470f1bab1ddabb8393|MECHEXP-fb3a64a909340e3efda43187,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-e58e424ac4dce782259a513d,EXTPAYLOAD-04a9854a2e705694805f4913,EXTEXTRACT-bca13bb0a8e84fd16ab29e2f,EXTSOURCE-04a9854a2e705694805f4913,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bc/EXTPAYLOAD-04a9854a2e705694805f4913.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bc/EXTPAYLOAD-04a9854a2e705694805f4913.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bc/EXTPAYLOAD-04a9854a2e705694805f4913.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bc/EXTPAYLOAD-04a9854a2e705694805f4913.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bc/EXTPAYLOAD-04a9854a2e705694805f4913.tables.jsonl.gz,html,0,316,5,0,Freeport,IL,2019,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-90fac9a1c1971401d57b5328,MECHEXP-117f5178b707a429310303d3|MECHEXP-576b903510fe476aebb0112d|MECHEXP-83d622d129ca398bf856a797|MECHEXP-c81a9e0ce5ba8eefbde3d557,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,non_utf8_decoded,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-70387960f454eb2be98e8fdb,EXTPAYLOAD-04b10b394d03ecb110b50dab,EXTEXTRACT-2cff67a206258749ef50717b,EXTSOURCE-04b10b394d03ecb110b50dab,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c0/EXTPAYLOAD-04b10b394d03ecb110b50dab.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c0/EXTPAYLOAD-04b10b394d03ecb110b50dab.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c0/EXTPAYLOAD-04b10b394d03ecb110b50dab.txt.gz,pdf,239,0,0,0,Brookfield,OH,2025,police,police,recruitment_and_retention,compensation_study,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-0e73882cff2cbe8b6101bacf|ROOTCOMP-809472877af099c2bc02b747|ROOTCOMP-892fab18d54b558f8057e9f6,MECHEXP-1c5cb11232a1006a83cbb598|MECHEXP-283b01d60c53d9ff9387a3a1|MECHEXP-4e6f14f9d6f9c31d1b3b8075|MECHEXP-5e37e7ff7e9482999f34c44b|MECHEXP-69147ac59fac4d111f032cd0|MECHEXP-72f0ed3526fa840c4a42afbe|MECHEXP-876653681d36f34acb7b266d|MECHEXP-8bcf0128e35ea0ccaead31de|MECHEXP-c7370163c1710845985fc0e2|MECHEXP-f2dec8ae18330c12fcf20a6a,,no_material_upgrade,,deterministic_text_pattern_processing_ready,False,recruitment_and_retention,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-0662625e3ce45dc4c0f310d2,EXTPAYLOAD-04b288802f7e2edf7c1f3cf9,EXTEXTRACT-d14d2d5aa0952283344c353c,EXTSOURCE-04b288802f7e2edf7c1f3cf9,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/03/EXTPAYLOAD-04b288802f7e2edf7c1f3cf9.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/03/EXTPAYLOAD-04b288802f7e2edf7c1f3cf9.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/03/EXTPAYLOAD-04b288802f7e2edf7c1f3cf9.txt.gz,pdf,86,0,0,0,Greenport,NY,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-899cef94879fe4103b915223,MECHEXP-3c17cd3f228735828dfd2d14|MECHEXP-97e4b07844ef311791ae9483|MECHEXP-a8cf7deaac5a378913991d8a|MECHEXP-dbf2f063d7589e365d06a152|MECHEXP-dd173cfa6d2470a9508b15cc,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-71a50b1d1f36e91d59bdbfc8,EXTPAYLOAD-04cd21802cf2df3a1091f155,EXTEXTRACT-e37c189718b579e3ebfb7f90,EXTSOURCE-04cd21802cf2df3a1091f155,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cc/EXTPAYLOAD-04cd21802cf2df3a1091f155.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cc/EXTPAYLOAD-04cd21802cf2df3a1091f155.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cc/EXTPAYLOAD-04cd21802cf2df3a1091f155.txt.gz,pdf,114,0,0,0,Meridian charter,MI,2018,fire,fire,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-bf947af116362a9d04f7956d,MECHEXP-581be0a3e11166b9646f0d17|MECHEXP-76ef240445a5ef1112b4a4ed|MECHEXP-cc18f8fb75dedf602a9e2022|MECHEXP-dcdb27a04f6a4ba2047c63a3|MECHEXP-f2d448f0c7acd7f387ed3936,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-d0f62bc0868abefab9b16c00,EXTPAYLOAD-04d5320737495a3b2cf773ee,EXTEXTRACT-bdc9de33006515bffe260106,EXTSOURCE-04d5320737495a3b2cf773ee,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cb/EXTPAYLOAD-04d5320737495a3b2cf773ee.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cb/EXTPAYLOAD-04d5320737495a3b2cf773ee.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cb/EXTPAYLOAD-04d5320737495a3b2cf773ee.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cb/EXTPAYLOAD-04d5320737495a3b2cf773ee.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cb/EXTPAYLOAD-04d5320737495a3b2cf773ee.tables.jsonl.gz,html,0,121,0,0,Butler,WI,2023,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-2711bda1675974b47791e063|ROOTCOMP-2e127a1b05ec5065b479cc04|ROOTCOMP-6613b197d5559ecc9aca9d52|ROOTCOMP-c760518e85d2dfed3f5fb38c,MECHEXP-1713b8166b684d501b1d77ca|MECHEXP-1897b61ecc65ee98d7d11208|MECHEXP-20410f06e577c5ba3ccf5b56|MECHEXP-3bfacfa67226c4650c0c5f54|MECHEXP-4fab7e4be39eb9fe9162001d|MECHEXP-5144f38be3f31cebb87aaa11|MECHEXP-70949c7b8a5eb72c4c3a6bbf|MECHEXP-98069d60c3c8c887483e51a7|MECHEXP-9d904302326f904be2f8a7d4|MECHEXP-bedc0ef8873f554eb26b661e|MECHEXP-c74e2d811315aa774a33a9f7|MECHEXP-d31fd69de5fee5ff08bf082a|MECHEXP-e58131d8c0cc594bf0d6bb96|MECHEXP-e7347b1bb8f503a448a67dc5|MECHEXP-fd51ec460b9d219156abf552,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-90460562356bbab1d8a7f2fd,EXTPAYLOAD-04e491f317bf36aa277bd17e,EXTEXTRACT-96d0046ced10e1825ba2e961,EXTSOURCE-04e491f317bf36aa277bd17e,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7e/EXTPAYLOAD-04e491f317bf36aa277bd17e.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7e/EXTPAYLOAD-04e491f317bf36aa277bd17e.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7e/EXTPAYLOAD-04e491f317bf36aa277bd17e.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7e/EXTPAYLOAD-04e491f317bf36aa277bd17e.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7e/EXTPAYLOAD-04e491f317bf36aa277bd17e.tables.jsonl.gz,html,0,1,0,0,Lake Placid,NY,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-8c160410286cee2cbdbb023a,MECHEXP-0d3615ca33a26e8fe099a463|MECHEXP-5cb19f5349681f53a396aaf8|MECHEXP-60a6e2e43b259ca20a226ea5|MECHEXP-e22fd2c34b9f795041c43656|MECHEXP-e2f9a4c14c91fa6e677bfcc0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-ecd3b3e38df0994ce65bbe7c,EXTPAYLOAD-050219703ffd67ed85d5f889,EXTEXTRACT-58da5193fbd00b6cec2dc3d7,EXTSOURCE-050219703ffd67ed85d5f889,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05/EXTPAYLOAD-050219703ffd67ed85d5f889.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05/EXTPAYLOAD-050219703ffd67ed85d5f889.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05/EXTPAYLOAD-050219703ffd67ed85d5f889.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05/EXTPAYLOAD-050219703ffd67ed85d5f889.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05/EXTPAYLOAD-050219703ffd67ed85d5f889.tables.jsonl.gz,html,0,449,0,0,Detroit,MN,2018,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-f54d07fe14fd2c6769cfa07e,MECHEXP-042fb1db6e334bfe595f329e|MECHEXP-4622a962f9f10a4b7a506598|MECHEXP-92ae42cf60eacb90d9fff3b1|MECHEXP-e99b8be0cf33f282edf09935,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
