field_span_queue_id,canonical_payload_id,extraction_result_id,retained_source_ids,extraction_artifact_pointers,extraction_modality,pages_available,sections_available,tables_available,structured_record_count,municipality,state,expected_period,side_scope,department_scope,source_family,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,claim_ids,expected_claim_upgrades,extraction_warnings,deterministic_processing_eligibility,narrative_ambiguity_flag,proposed_extraction_families,proposed_next_processing_lane,primary_terminal_status
EXTFIELDQ-81935adc0067a685d1fccace,EXTPAYLOAD-742e0ae9df1909fa68e02818,EXTEXTRACT-3d4ca851e32baf43105358f8,EXTSOURCE-742e0ae9df1909fa68e02818,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-742e0ae9df1909fa68e02818.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-742e0ae9df1909fa68e02818.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-742e0ae9df1909fa68e02818.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-742e0ae9df1909fa68e02818.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0/EXTPAYLOAD-742e0ae9df1909fa68e02818.tables.jsonl.gz,html,0,1,0,0,Batesville,AR,undated-source-CBSRD-20260728-229e87b6cec1a609381b,unclear,unclear,unclear,other,official_administrative_summary,extraction_priority_medium,ROOTCOMP-226c66c47fffae6c84293edf,MECHEXP-29676d60821df46fb5e613b5|MECHEXP-668feb10a6f93ace893681b8|MECHEXP-a53ad9b68406eb9dc29be5a5|MECHEXP-c7719ce5cc6a515f5532cbad,,no_material_upgrade,,low_yield_context_only,False,unclear,low_yield_context_only,extracted_low_yield_usable
EXTFIELDQ-6a290030db531e0428e9011a,EXTPAYLOAD-79d04949bcec5611c33ad28a,EXTEXTRACT-9f8ccb6419bf518862e3384d,EXTSOURCE-79d04949bcec5611c33ad28a,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b9/EXTPAYLOAD-79d04949bcec5611c33ad28a.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b9/EXTPAYLOAD-79d04949bcec5611c33ad28a.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b9/EXTPAYLOAD-79d04949bcec5611c33ad28a.txt.gz,pdf,76,0,0,0,Casey,IL,2020,unclear,unclear,unclear,other,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-ce806185c900ba8800a63df1,MECHEXP-2650bd71271f77a45f78e28e|MECHEXP-717b76a3450e3c899abf6869|MECHEXP-837bd6f617fcbc1d1bf20cf8|MECHEXP-d9f21995298457390107e625,,no_material_upgrade,,deterministic_text_pattern_processing_ready,False,unclear,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-172055b77cdd3eaaddeab823,EXTPAYLOAD-7bc76bfe4b39801b5535c739,EXTEXTRACT-934127d7526276a6fc668a46,EXTSOURCE-7bc76bfe4b39801b5535c739,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dc/EXTPAYLOAD-7bc76bfe4b39801b5535c739.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dc/EXTPAYLOAD-7bc76bfe4b39801b5535c739.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dc/EXTPAYLOAD-7bc76bfe4b39801b5535c739.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dc/EXTPAYLOAD-7bc76bfe4b39801b5535c739.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dc/EXTPAYLOAD-7bc76bfe4b39801b5535c739.tables.jsonl.gz,html,0,1,0,0,Batesville,AR,undated-source-CBSRD-20260728-229e87b6cec1a609381b,unclear,unclear,unclear,other,official_administrative_summary,extraction_priority_medium,ROOTCOMP-226c66c47fffae6c84293edf,MECHEXP-29676d60821df46fb5e613b5|MECHEXP-668feb10a6f93ace893681b8|MECHEXP-a53ad9b68406eb9dc29be5a5|MECHEXP-c7719ce5cc6a515f5532cbad,,no_material_upgrade,,low_yield_context_only,False,unclear,low_yield_context_only,extracted_low_yield_usable
EXTFIELDQ-776b6f858b1b144c91cc97b3,EXTPAYLOAD-7f1b8dbbb9ddcc2ffb9b2752,EXTEXTRACT-451b60072fe9a30cc7f745d7,EXTSOURCE-7f1b8dbbb9ddcc2ffb9b2752,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-7f1b8dbbb9ddcc2ffb9b2752.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-7f1b8dbbb9ddcc2ffb9b2752.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-7f1b8dbbb9ddcc2ffb9b2752.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-7f1b8dbbb9ddcc2ffb9b2752.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-7f1b8dbbb9ddcc2ffb9b2752.tables.jsonl.gz,html,0,1,0,0,Batesville,AR,undated-source-CBSRD-20260728-229e87b6cec1a609381b,unclear,unclear,unclear,other,official_administrative_summary,extraction_priority_medium,ROOTCOMP-226c66c47fffae6c84293edf,MECHEXP-29676d60821df46fb5e613b5|MECHEXP-668feb10a6f93ace893681b8|MECHEXP-a53ad9b68406eb9dc29be5a5|MECHEXP-c7719ce5cc6a515f5532cbad,,no_material_upgrade,,low_yield_context_only,False,unclear,low_yield_context_only,extracted_low_yield_usable
EXTFIELDQ-c02e80e3ec45cbcddafaf45f,EXTPAYLOAD-83522ee5d5317d66f112b789,EXTEXTRACT-1d4439508482693700671827,EXTSOURCE-83522ee5d5317d66f112b789,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/63/EXTPAYLOAD-83522ee5d5317d66f112b789.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/63/EXTPAYLOAD-83522ee5d5317d66f112b789.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/63/EXTPAYLOAD-83522ee5d5317d66f112b789.txt.gz,pdf,77,0,0,0,Casey,IL,2020,unclear,unclear,unclear,other,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-ce806185c900ba8800a63df1,MECHEXP-2650bd71271f77a45f78e28e|MECHEXP-717b76a3450e3c899abf6869|MECHEXP-837bd6f617fcbc1d1bf20cf8|MECHEXP-d9f21995298457390107e625,,no_material_upgrade,,deterministic_text_pattern_processing_ready,False,unclear,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-672d29f936680bc303947079,EXTPAYLOAD-9412946f40182c91c8531e29,EXTEXTRACT-161c565815a6fef008d0354c,EXTSOURCE-9412946f40182c91c8531e29,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/89/EXTPAYLOAD-9412946f40182c91c8531e29.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/89/EXTPAYLOAD-9412946f40182c91c8531e29.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/89/EXTPAYLOAD-9412946f40182c91c8531e29.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/89/EXTPAYLOAD-9412946f40182c91c8531e29.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/89/EXTPAYLOAD-9412946f40182c91c8531e29.tables.jsonl.gz,html,0,1,0,0,Batesville,AR,undated-source-CBSRD-20260728-229e87b6cec1a609381b,unclear,unclear,unclear,other,official_administrative_summary,extraction_priority_medium,ROOTCOMP-226c66c47fffae6c84293edf,MECHEXP-29676d60821df46fb5e613b5|MECHEXP-668feb10a6f93ace893681b8|MECHEXP-a53ad9b68406eb9dc29be5a5|MECHEXP-c7719ce5cc6a515f5532cbad,,no_material_upgrade,,low_yield_context_only,False,unclear,low_yield_context_only,extracted_low_yield_usable
EXTFIELDQ-cb3dca50060ad123216b8899,EXTPAYLOAD-946a1420f46e17343ab1f2fc,EXTEXTRACT-38829fd63a0f6cd751d98af1,EXTSOURCE-946a1420f46e17343ab1f2fc,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/1c/EXTPAYLOAD-946a1420f46e17343ab1f2fc.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/1c/EXTPAYLOAD-946a1420f46e17343ab1f2fc.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/1c/EXTPAYLOAD-946a1420f46e17343ab1f2fc.txt.gz,pdf,207,0,0,0,Baxter,MN,2023,unclear,unclear,unclear,other,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-140a0e4761a7e02d60553407|ROOTCOMP-62526ea7829911f5301ac802,MECHEXP-10744486fbc7ed3298165ba7|MECHEXP-6dace73a0f76725f62825bae|MECHEXP-6e59655211954cb529796019|MECHEXP-7749ee52014bc3185d145310|MECHEXP-a85a7dfed5e155db36ecba53|MECHEXP-ccf6abf5731fb663027abdf0|MECHEXP-e3c067b8e8745d3f575050f5|MECHEXP-e84a3ed3199357ba39304087,,no_material_upgrade,,deterministic_text_pattern_processing_ready,False,unclear,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-eb4ec277b424020fe46823a4,EXTPAYLOAD-b82dd68d8f1a869a9027899c,EXTEXTRACT-6a8d2752e1cfef718bc8f50d,EXTSOURCE-b82dd68d8f1a869a9027899c,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/19/EXTPAYLOAD-b82dd68d8f1a869a9027899c.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/19/EXTPAYLOAD-b82dd68d8f1a869a9027899c.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/19/EXTPAYLOAD-b82dd68d8f1a869a9027899c.txt.gz,pdf,8,0,0,0,Anderson,OH,undated-source-CBSRD-20260728-adf33ca00876e65f51f5,unclear,unclear,unclear,other,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-f262d7211e080fb9aac3a3ab,MECHEXP-06017acde981a604c622ae55|MECHEXP-202998fb289469f853dbcfa0|MECHEXP-c04bc915ef8e0a76f85d206b|MECHEXP-dcda1b8b87daedf72e75e7d5,,no_material_upgrade,,deterministic_text_pattern_processing_ready,False,unclear,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-a84fedabfa0a35c5fb48260e,EXTPAYLOAD-c9a4cf9b8e0e36f5242f5a65,EXTEXTRACT-4a0487057e6943010a8e1f3e,EXTSOURCE-c9a4cf9b8e0e36f5242f5a65,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3e/EXTPAYLOAD-c9a4cf9b8e0e36f5242f5a65.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3e/EXTPAYLOAD-c9a4cf9b8e0e36f5242f5a65.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3e/EXTPAYLOAD-c9a4cf9b8e0e36f5242f5a65.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3e/EXTPAYLOAD-c9a4cf9b8e0e36f5242f5a65.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3e/EXTPAYLOAD-c9a4cf9b8e0e36f5242f5a65.tables.jsonl.gz,html,0,25,0,0,Grand Lake,MN,2026,fire,fire,unclear,salary_schedule,official_administrative_summary,extraction_priority_high,ROOTCOMP-d8e83f40086055d66180650f,MECHEXP-0a83927befc66b20cc230eaa|MECHEXP-2fe6915e9e88835839ed8e6c|MECHEXP-39be6553c055e6cffc7879a6|MECHEXP-ab1053baa55812701f9bb405|MECHEXP-ba750cdb3b126ae22876af68|MECHEXP-f363b1cd00229ca4f1aa08c9,,no_material_upgrade,,deterministic_text_pattern_processing_ready,False,unclear,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-56dca49be3266c3c42781383,EXTPAYLOAD-d41b56dda71e25e63d622963,EXTEXTRACT-5edf8208c0cd634ae32f7928,EXTSOURCE-d41b56dda71e25e63d622963,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a1/EXTPAYLOAD-d41b56dda71e25e63d622963.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a1/EXTPAYLOAD-d41b56dda71e25e63d622963.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a1/EXTPAYLOAD-d41b56dda71e25e63d622963.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a1/EXTPAYLOAD-d41b56dda71e25e63d622963.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a1/EXTPAYLOAD-d41b56dda71e25e63d622963.tables.jsonl.gz,html,0,253,0,0,Grand Lake,MN,2026,fire,fire,unclear,salary_schedule,official_administrative_summary,extraction_priority_high,ROOTCOMP-d8e83f40086055d66180650f,MECHEXP-0a83927befc66b20cc230eaa|MECHEXP-2fe6915e9e88835839ed8e6c|MECHEXP-39be6553c055e6cffc7879a6|MECHEXP-ab1053baa55812701f9bb405|MECHEXP-ba750cdb3b126ae22876af68|MECHEXP-f363b1cd00229ca4f1aa08c9,,no_material_upgrade,,deterministic_text_pattern_processing_ready,False,unclear,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-c9aa7dd4418baf84a36748dc,EXTPAYLOAD-d47b8dafeb38f6dadb9f3626,EXTEXTRACT-9c41e064942808d785965b43,EXTSOURCE-d47b8dafeb38f6dadb9f3626,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/99/EXTPAYLOAD-d47b8dafeb38f6dadb9f3626.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/99/EXTPAYLOAD-d47b8dafeb38f6dadb9f3626.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/99/EXTPAYLOAD-d47b8dafeb38f6dadb9f3626.txt.gz,pdf,174,0,0,0,Augusta charter,MI,2015,fire,fire,unclear,other,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-13d3773a95a71e9bbae87585,MECHEXP-0046089b2b8cea3ab96c6633|MECHEXP-12ca0bb573d02c9310ee243f|MECHEXP-3937f94713580f96c294c127|MECHEXP-a65992be71eec3c20039f55d|MECHEXP-f8a94f53eb2f819fda188ab2,,no_material_upgrade,,deterministic_text_pattern_processing_ready,False,unclear,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-340d0fe4c110c3ff697813dd,EXTPAYLOAD-dbf839d5147d77e572beafb5,EXTEXTRACT-2bc6befe1b450d5742cb159f,EXTSOURCE-dbf839d5147d77e572beafb5,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6b/EXTPAYLOAD-dbf839d5147d77e572beafb5.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6b/EXTPAYLOAD-dbf839d5147d77e572beafb5.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6b/EXTPAYLOAD-dbf839d5147d77e572beafb5.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6b/EXTPAYLOAD-dbf839d5147d77e572beafb5.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6b/EXTPAYLOAD-dbf839d5147d77e572beafb5.tables.jsonl.gz,html,0,1,0,0,Batesville,AR,undated-source-CBSRD-20260728-229e87b6cec1a609381b,unclear,unclear,unclear,other,official_administrative_summary,extraction_priority_medium,ROOTCOMP-226c66c47fffae6c84293edf,MECHEXP-29676d60821df46fb5e613b5|MECHEXP-668feb10a6f93ace893681b8|MECHEXP-a53ad9b68406eb9dc29be5a5|MECHEXP-c7719ce5cc6a515f5532cbad,,no_material_upgrade,,low_yield_context_only,False,unclear,low_yield_context_only,extracted_low_yield_usable
EXTFIELDQ-246dd5dd099c43a97a0f4439,EXTPAYLOAD-e83ac8b012e8186b44bc13b6,EXTEXTRACT-dad5fe2e123682aeac42df51,EXTSOURCE-e83ac8b012e8186b44bc13b6,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/25/EXTPAYLOAD-e83ac8b012e8186b44bc13b6.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/25/EXTPAYLOAD-e83ac8b012e8186b44bc13b6.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/25/EXTPAYLOAD-e83ac8b012e8186b44bc13b6.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/25/EXTPAYLOAD-e83ac8b012e8186b44bc13b6.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/25/EXTPAYLOAD-e83ac8b012e8186b44bc13b6.tables.jsonl.gz,html,0,32,4,0,Jennings,IN,2025,side_independent,side_independent,unclear,other,official_administrative_summary,extraction_priority_medium,ROOTCOMP-56b03b0fdcb530f2b3ba0032,MECHEXP-20f2faafdd03e07af768a6c4|MECHEXP-78a55b0f11d301343d146fbc|MECHEXP-7f1db598739b580a4796a84a|MECHEXP-b295fe1fc4a912b16edbbcd2,,no_material_upgrade,,mixed_structured_and_text_processing_ready,False,unclear,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-be92fd9f398ead05221e7aba,EXTPAYLOAD-ebdc179b074b256e257bfe84,EXTEXTRACT-1b22e23c56d0c4308b6a6130,EXTSOURCE-ebdc179b074b256e257bfe84,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4b/EXTPAYLOAD-ebdc179b074b256e257bfe84.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4b/EXTPAYLOAD-ebdc179b074b256e257bfe84.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4b/EXTPAYLOAD-ebdc179b074b256e257bfe84.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4b/EXTPAYLOAD-ebdc179b074b256e257bfe84.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4b/EXTPAYLOAD-ebdc179b074b256e257bfe84.tables.jsonl.gz,html,0,61,0,0,Batesville,AR,undated-source-CBSRD-20260728-229e87b6cec1a609381b,unclear,unclear,unclear,open_data_portal,official_administrative_summary,extraction_priority_medium,ROOTCOMP-226c66c47fffae6c84293edf,MECHEXP-29676d60821df46fb5e613b5|MECHEXP-668feb10a6f93ace893681b8|MECHEXP-a53ad9b68406eb9dc29be5a5|MECHEXP-c7719ce5cc6a515f5532cbad,,no_material_upgrade,,deterministic_text_pattern_processing_ready,False,unclear,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-3a133952ecc524d7cc1bf955,EXTPAYLOAD-f9fb0a478cae3af9170bb598,EXTEXTRACT-52bed148e0ff27a48af27216,EXTSOURCE-f9fb0a478cae3af9170bb598,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/39/EXTPAYLOAD-f9fb0a478cae3af9170bb598.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/39/EXTPAYLOAD-f9fb0a478cae3af9170bb598.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/39/EXTPAYLOAD-f9fb0a478cae3af9170bb598.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/39/EXTPAYLOAD-f9fb0a478cae3af9170bb598.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/39/EXTPAYLOAD-f9fb0a478cae3af9170bb598.tables.jsonl.gz,html,0,1,0,0,Batesville,AR,undated-source-CBSRD-20260728-229e87b6cec1a609381b,unclear,unclear,unclear,other,official_administrative_summary,extraction_priority_medium,ROOTCOMP-226c66c47fffae6c84293edf,MECHEXP-29676d60821df46fb5e613b5|MECHEXP-668feb10a6f93ace893681b8|MECHEXP-a53ad9b68406eb9dc29be5a5|MECHEXP-c7719ce5cc6a515f5532cbad,,no_material_upgrade,,low_yield_context_only,False,unclear,low_yield_context_only,extracted_low_yield_usable
