artifact_id,artifact_kind,canonical_payload_id,counts_json,extraction_result_id,extraction_type,output_SHA_256,output_byte_size,output_codec,output_local_path,source_SHA_256
EXTART-1d4a8bbc604c5902cc8f5383,html_section_index,EXTPAYLOAD-0f13130657fe0cc790825c03,"{""canonical_payload_id"":""EXTPAYLOAD-0f13130657fe0cc790825c03"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-e25939ec60be0ed936c1ec23"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":14,""list_item_count"":40,""paragraph_count"":12,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.visible_text.txt.gz""},""section_count"":67,""source_SHA_256"":""bb77fbbed6ef7648e6a552aba8e6ed6459cfea26f9edbea0fcb588650952311a"",""table_cell_count"":1,""table_count"":1,""table_row_count"":1,""visible_character_count"":3667,""warning_codes"":[]}",EXTEXTRACT-2a914cbf3035b5a19e420863,html_local,aef067289d9558bccc3f06548e8d8a25ed29084882f23e42d32fc880b930f3f1,1542,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.sections.jsonl.gz,bb77fbbed6ef7648e6a552aba8e6ed6459cfea26f9edbea0fcb588650952311a
EXTART-26585be8e7ad57241ad69b30,full_html_tables,EXTPAYLOAD-0f13130657fe0cc790825c03,"{""canonical_payload_id"":""EXTPAYLOAD-0f13130657fe0cc790825c03"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-e25939ec60be0ed936c1ec23"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":14,""list_item_count"":40,""paragraph_count"":12,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.visible_text.txt.gz""},""section_count"":67,""source_SHA_256"":""bb77fbbed6ef7648e6a552aba8e6ed6459cfea26f9edbea0fcb588650952311a"",""table_cell_count"":1,""table_count"":1,""table_row_count"":1,""visible_character_count"":3667,""warning_codes"":[]}",EXTEXTRACT-2a914cbf3035b5a19e420863,html_local,3855651b052abb0dc8522f221fbaba7d173bb715cd5243536fb579daef315ffd,264,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.tables.jsonl.gz,bb77fbbed6ef7648e6a552aba8e6ed6459cfea26f9edbea0fcb588650952311a
EXTART-ebeffd54432871c336f895bb,full_html_embedded_structured,EXTPAYLOAD-0f13130657fe0cc790825c03,"{""canonical_payload_id"":""EXTPAYLOAD-0f13130657fe0cc790825c03"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-e25939ec60be0ed936c1ec23"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":14,""list_item_count"":40,""paragraph_count"":12,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.visible_text.txt.gz""},""section_count"":67,""source_SHA_256"":""bb77fbbed6ef7648e6a552aba8e6ed6459cfea26f9edbea0fcb588650952311a"",""table_cell_count"":1,""table_count"":1,""table_row_count"":1,""visible_character_count"":3667,""warning_codes"":[]}",EXTEXTRACT-2a914cbf3035b5a19e420863,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.embedded_structured.jsonl.gz,bb77fbbed6ef7648e6a552aba8e6ed6459cfea26f9edbea0fcb588650952311a
EXTART-27a114814263266ed5fff3d6,html_extraction_index,EXTPAYLOAD-0f13130657fe0cc790825c03,"{""canonical_payload_id"":""EXTPAYLOAD-0f13130657fe0cc790825c03"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-e25939ec60be0ed936c1ec23"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":14,""list_item_count"":40,""paragraph_count"":12,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.visible_text.txt.gz""},""section_count"":67,""source_SHA_256"":""bb77fbbed6ef7648e6a552aba8e6ed6459cfea26f9edbea0fcb588650952311a"",""table_cell_count"":1,""table_count"":1,""table_row_count"":1,""visible_character_count"":3667,""warning_codes"":[]}",EXTEXTRACT-2a914cbf3035b5a19e420863,html_local,606cdb920103a7875285c205b4e630f40ab66f60ce441d06b3f2bddf6745ab78,1355,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bb/EXTPAYLOAD-0f13130657fe0cc790825c03.index.json,bb77fbbed6ef7648e6a552aba8e6ed6459cfea26f9edbea0fcb588650952311a
EXTART-efdcfca92eccac36f3e578f3,full_html_visible_text,EXTPAYLOAD-0f223293b821cca9c36b49af,"{""canonical_payload_id"":""EXTPAYLOAD-0f223293b821cca9c36b49af"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-a2980e117d13457c6ab1eb31"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":65,""list_item_count"":93,""paragraph_count"":1,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.visible_text.txt.gz""},""section_count"":160,""source_SHA_256"":""ddd52457083c60a1b07d78f5c82f8f9cbfbbc4a1d7ef5749f2515cff83582fb9"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":7719,""warning_codes"":[]}",EXTEXTRACT-d9a708834dca24509994215f,html_local,4a310a2a2fa58d1868b1d274d3e503c5b4c2eef3b34b7f55712f5b3e5ecf1e77,1878,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.visible_text.txt.gz,ddd52457083c60a1b07d78f5c82f8f9cbfbbc4a1d7ef5749f2515cff83582fb9
EXTART-d8a00322d77eda16ee296b9d,html_section_index,EXTPAYLOAD-0f223293b821cca9c36b49af,"{""canonical_payload_id"":""EXTPAYLOAD-0f223293b821cca9c36b49af"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-a2980e117d13457c6ab1eb31"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":65,""list_item_count"":93,""paragraph_count"":1,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.visible_text.txt.gz""},""section_count"":160,""source_SHA_256"":""ddd52457083c60a1b07d78f5c82f8f9cbfbbc4a1d7ef5749f2515cff83582fb9"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":7719,""warning_codes"":[]}",EXTEXTRACT-d9a708834dca24509994215f,html_local,e085dd6ee1ab57254e3ce5740689aae88a82a1e1cd1e054150c6ac847f5bb224,2958,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.sections.jsonl.gz,ddd52457083c60a1b07d78f5c82f8f9cbfbbc4a1d7ef5749f2515cff83582fb9
EXTART-02876823271ffb1b5c213242,full_html_tables,EXTPAYLOAD-0f223293b821cca9c36b49af,"{""canonical_payload_id"":""EXTPAYLOAD-0f223293b821cca9c36b49af"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-a2980e117d13457c6ab1eb31"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":65,""list_item_count"":93,""paragraph_count"":1,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.visible_text.txt.gz""},""section_count"":160,""source_SHA_256"":""ddd52457083c60a1b07d78f5c82f8f9cbfbbc4a1d7ef5749f2515cff83582fb9"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":7719,""warning_codes"":[]}",EXTEXTRACT-d9a708834dca24509994215f,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.tables.jsonl.gz,ddd52457083c60a1b07d78f5c82f8f9cbfbbc4a1d7ef5749f2515cff83582fb9
EXTART-2e1bc53625d3b503369265df,full_html_embedded_structured,EXTPAYLOAD-0f223293b821cca9c36b49af,"{""canonical_payload_id"":""EXTPAYLOAD-0f223293b821cca9c36b49af"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-a2980e117d13457c6ab1eb31"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":65,""list_item_count"":93,""paragraph_count"":1,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.visible_text.txt.gz""},""section_count"":160,""source_SHA_256"":""ddd52457083c60a1b07d78f5c82f8f9cbfbbc4a1d7ef5749f2515cff83582fb9"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":7719,""warning_codes"":[]}",EXTEXTRACT-d9a708834dca24509994215f,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.embedded_structured.jsonl.gz,ddd52457083c60a1b07d78f5c82f8f9cbfbbc4a1d7ef5749f2515cff83582fb9
EXTART-6be0e8e6ebaae97c0fffd6e6,html_extraction_index,EXTPAYLOAD-0f223293b821cca9c36b49af,"{""canonical_payload_id"":""EXTPAYLOAD-0f223293b821cca9c36b49af"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-a2980e117d13457c6ab1eb31"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":65,""list_item_count"":93,""paragraph_count"":1,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.visible_text.txt.gz""},""section_count"":160,""source_SHA_256"":""ddd52457083c60a1b07d78f5c82f8f9cbfbbc4a1d7ef5749f2515cff83582fb9"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":7719,""warning_codes"":[]}",EXTEXTRACT-d9a708834dca24509994215f,html_local,67350b78bc360fd18dd8289d953643e4b74bc94a159046a8fcbab310be5dd63e,1355,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-0f223293b821cca9c36b49af.index.json,ddd52457083c60a1b07d78f5c82f8f9cbfbbc4a1d7ef5749f2515cff83582fb9
EXTART-b16839d26475ed6d7232591b,full_html_visible_text,EXTPAYLOAD-0f2bf7005dcebbe96c861bec,"{""canonical_payload_id"":""EXTPAYLOAD-0f2bf7005dcebbe96c861bec"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-581dd5d055a1b5cbaa28070c"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":2,""list_item_count"":1802,""paragraph_count"":182,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.visible_text.txt.gz""},""section_count"":1988,""source_SHA_256"":""bdadd62534c968e9ede53b45f19dab147a582f46e81e5526c8c8bae85cc1a029"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":52558,""warning_codes"":[]}",EXTEXTRACT-f109ae68f97ecbe678ea7165,html_local,d43c2905a0f9d7130b70480e409e661ac03f28b81aac7511a41126467efb3474,15654,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.visible_text.txt.gz,bdadd62534c968e9ede53b45f19dab147a582f46e81e5526c8c8bae85cc1a029
EXTART-7497307e065fcfa8175d45b8,html_section_index,EXTPAYLOAD-0f2bf7005dcebbe96c861bec,"{""canonical_payload_id"":""EXTPAYLOAD-0f2bf7005dcebbe96c861bec"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-581dd5d055a1b5cbaa28070c"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":2,""list_item_count"":1802,""paragraph_count"":182,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.visible_text.txt.gz""},""section_count"":1988,""source_SHA_256"":""bdadd62534c968e9ede53b45f19dab147a582f46e81e5526c8c8bae85cc1a029"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":52558,""warning_codes"":[]}",EXTEXTRACT-f109ae68f97ecbe678ea7165,html_local,8590396fe1250fc169e5970d09758a5cb98dedb60a0bfc3f4cbac18f60677933,32546,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.sections.jsonl.gz,bdadd62534c968e9ede53b45f19dab147a582f46e81e5526c8c8bae85cc1a029
EXTART-e034bb40cbacaff8c0695a8b,full_html_tables,EXTPAYLOAD-0f2bf7005dcebbe96c861bec,"{""canonical_payload_id"":""EXTPAYLOAD-0f2bf7005dcebbe96c861bec"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-581dd5d055a1b5cbaa28070c"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":2,""list_item_count"":1802,""paragraph_count"":182,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.visible_text.txt.gz""},""section_count"":1988,""source_SHA_256"":""bdadd62534c968e9ede53b45f19dab147a582f46e81e5526c8c8bae85cc1a029"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":52558,""warning_codes"":[]}",EXTEXTRACT-f109ae68f97ecbe678ea7165,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.tables.jsonl.gz,bdadd62534c968e9ede53b45f19dab147a582f46e81e5526c8c8bae85cc1a029
EXTART-b63b3b9b58d768c112754071,full_html_embedded_structured,EXTPAYLOAD-0f2bf7005dcebbe96c861bec,"{""canonical_payload_id"":""EXTPAYLOAD-0f2bf7005dcebbe96c861bec"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-581dd5d055a1b5cbaa28070c"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":2,""list_item_count"":1802,""paragraph_count"":182,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.visible_text.txt.gz""},""section_count"":1988,""source_SHA_256"":""bdadd62534c968e9ede53b45f19dab147a582f46e81e5526c8c8bae85cc1a029"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":52558,""warning_codes"":[]}",EXTEXTRACT-f109ae68f97ecbe678ea7165,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.embedded_structured.jsonl.gz,bdadd62534c968e9ede53b45f19dab147a582f46e81e5526c8c8bae85cc1a029
EXTART-456a0e82e86916218de0e8da,html_extraction_index,EXTPAYLOAD-0f2bf7005dcebbe96c861bec,"{""canonical_payload_id"":""EXTPAYLOAD-0f2bf7005dcebbe96c861bec"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-581dd5d055a1b5cbaa28070c"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":2,""list_item_count"":1802,""paragraph_count"":182,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.visible_text.txt.gz""},""section_count"":1988,""source_SHA_256"":""bdadd62534c968e9ede53b45f19dab147a582f46e81e5526c8c8bae85cc1a029"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":52558,""warning_codes"":[]}",EXTEXTRACT-f109ae68f97ecbe678ea7165,html_local,5772d3d8d3df01a1d2d289e7cd565ca67924f12f82dbd0690d3b3e51936a91f1,1360,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-0f2bf7005dcebbe96c861bec.index.json,bdadd62534c968e9ede53b45f19dab147a582f46e81e5526c8c8bae85cc1a029
