field_span_queue_id,canonical_payload_id,extraction_result_id,retained_source_ids,extraction_artifact_pointers,extraction_modality,pages_available,sections_available,tables_available,structured_record_count,municipality,state,expected_period,side_scope,department_scope,source_family,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,claim_ids,expected_claim_upgrades,extraction_warnings,deterministic_processing_eligibility,narrative_ambiguity_flag,proposed_extraction_families,proposed_next_processing_lane,primary_terminal_status
EXTFIELDQ-a2b137f58c8b0f3119ae8971,EXTPAYLOAD-055c180ab5a3313ee62b0395,EXTEXTRACT-02f27c5956aba3f53af7e544,EXTSOURCE-055c180ab5a3313ee62b0395,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-055c180ab5a3313ee62b0395.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-055c180ab5a3313ee62b0395.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-055c180ab5a3313ee62b0395.txt.gz,pdf,3,0,0,0,Westmorland,CA,2024,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-b830aedef8c79c31366acb76,MECHEXP-317e445297f1a9f70f779344|MECHEXP-423c0e4b674c1ea65b4ac934|MECHEXP-4c0c3c7f53d758a24f0465c1|MECHEXP-70319996e30c72933a48d5c0|MECHEXP-de56cbf2699f98a7a466280f|MECHEXP-f3f8e2fc05df26dc16ef16bb,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-eb4f6e026cce3000a02df8d8,EXTPAYLOAD-055cdae2cf1eaaec9fd87da1,EXTEXTRACT-04d92c382f4cca60cf05690a,EXTSOURCE-055cdae2cf1eaaec9fd87da1,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cf/EXTPAYLOAD-055cdae2cf1eaaec9fd87da1.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cf/EXTPAYLOAD-055cdae2cf1eaaec9fd87da1.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cf/EXTPAYLOAD-055cdae2cf1eaaec9fd87da1.txt.gz,pdf,19,0,0,0,Casey,IL,2019,unclear,unclear,payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-6848382e32df4868e3f8facb,MECHEXP-1ebb6c074d6739ec7d94fde5|MECHEXP-31edf9bf59005890b4d11b1e|MECHEXP-44bce6c74731f8b3f2000bdd|MECHEXP-dfcc2e4b2578701138790de9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-f638a5cf7e9e59946a217456,EXTPAYLOAD-0569ededb93fe2aac5dda54d,EXTEXTRACT-65ab73172c233e06b6bbb774,EXTSOURCE-0569ededb93fe2aac5dda54d,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f8/EXTPAYLOAD-0569ededb93fe2aac5dda54d.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f8/EXTPAYLOAD-0569ededb93fe2aac5dda54d.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f8/EXTPAYLOAD-0569ededb93fe2aac5dda54d.txt.gz,pdf,103,0,0,0,Troy,NH,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-4d98ee04ee83a260f8759337,MECHEXP-3653ba289246f403f5e32d52|MECHEXP-557f732f81ad34c85727dd97|MECHEXP-800cbdaa15787171eb551318|MECHEXP-bada115ffebe29bb066e3af3|MECHEXP-e1b0adc29bbe4f18f29bfa4b,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-3607e287973b89419f7d9fd8,EXTPAYLOAD-056b145ecee69a1ec007e161,EXTEXTRACT-bb93dfbe0d7e9be3c3661321,EXTSOURCE-056b145ecee69a1ec007e161,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/be/EXTPAYLOAD-056b145ecee69a1ec007e161.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/be/EXTPAYLOAD-056b145ecee69a1ec007e161.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/be/EXTPAYLOAD-056b145ecee69a1ec007e161.txt.gz,pdf,172,0,0,0,Centerville,SD,2021,non_safety,non_safety,payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-39a0cd1c58eba94878efe9a5|ROOTCOMP-5285ae188a11bc41421bd62b,MECHEXP-16fa7821a96a7a9e2b1fa909|MECHEXP-1cc655e3c91103f82a9f5d8b|MECHEXP-1ede2376bac35c5c1786dd22|MECHEXP-59dc6727cc81126cd79da3a9|MECHEXP-8fb9ec7e3d1d03a0a68d166d|MECHEXP-8fd45e3d4f96067acbefa28d|MECHEXP-97498903a5fd300281901f0b|MECHEXP-ddac8562e6a3a869635d00e3,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-0287e083eefab9ff855a4b77,EXTPAYLOAD-056d04b2faaaf67da4a9cb46,EXTEXTRACT-4568b3253231f509e5e9fb2c,EXTSOURCE-056d04b2faaaf67da4a9cb46,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5b/EXTPAYLOAD-056d04b2faaaf67da4a9cb46.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5b/EXTPAYLOAD-056d04b2faaaf67da4a9cb46.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5b/EXTPAYLOAD-056d04b2faaaf67da4a9cb46.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5b/EXTPAYLOAD-056d04b2faaaf67da4a9cb46.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5b/EXTPAYLOAD-056d04b2faaaf67da4a9cb46.tables.jsonl.gz,html,0,89,1,0,Horicon,WI,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-c0356b25861462bd31220ba8,MECHEXP-0d57f0a1d5fa8b037babc611|MECHEXP-3f92a07a2c1c32ee88c083e0|MECHEXP-dc362a77f056faf07596154b|MECHEXP-e8852aa23f3b3c4b4d5464b1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-e59445de62a00af03018050d,EXTPAYLOAD-056f8b1eac9d83e6fb54b835,EXTEXTRACT-5e13814c0708813554a3a234,EXTSOURCE-056f8b1eac9d83e6fb54b835,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1c/EXTPAYLOAD-056f8b1eac9d83e6fb54b835.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1c/EXTPAYLOAD-056f8b1eac9d83e6fb54b835.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1c/EXTPAYLOAD-056f8b1eac9d83e6fb54b835.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1c/EXTPAYLOAD-056f8b1eac9d83e6fb54b835.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1c/EXTPAYLOAD-056f8b1eac9d83e6fb54b835.tables.jsonl.gz,html,0,89,0,0,Sleepy Eye,MN,undated,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-2139f0d2fc6957f934d10249,MECHEXP-03d91959bcee4aa2814469bb|MECHEXP-58c1cc8bbf69c5e3dd614e79|MECHEXP-604fdefa620455131068bb01|MECHEXP-f710487188fe60d285fb644d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-fa023f47b155b52dfa1eb241,EXTPAYLOAD-0572980d08065144b5bdd93d,EXTEXTRACT-7ae6c9e9957994dce9d922be,EXTSOURCE-0572980d08065144b5bdd93d,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/28/EXTPAYLOAD-0572980d08065144b5bdd93d.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/28/EXTPAYLOAD-0572980d08065144b5bdd93d.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/28/EXTPAYLOAD-0572980d08065144b5bdd93d.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/28/EXTPAYLOAD-0572980d08065144b5bdd93d.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/28/EXTPAYLOAD-0572980d08065144b5bdd93d.tables.jsonl.gz,html,0,152,4,1,Crete,NE,undated-source-CBSRD-20260728-3d7b690187d8c2636953,unclear,unclear,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-aee90f2af589612dade4a7e1|ROOTCOMP-dfaf60748d4fdd2d77f940cc,MECHEXP-19a0f384e83d67c1bb156ad1|MECHEXP-22d6f28ec3d5edc5301cab23|MECHEXP-a10dc55904fa2fa3903e8474|MECHEXP-a7b7ce346d63faf90c5c14b4|MECHEXP-b0c03d5c7e7a045acfcc2444|MECHEXP-c1e3aa350ece1494d8e37fd3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-bd85ca46adeb8f317ac99f8d,EXTPAYLOAD-0573a55b4929dcc0da9f4844,EXTEXTRACT-10c63a82431cfcd8656cda0e,B4X2500SRD-20260730-3647cd49816eb62d98c9,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/35/EXTPAYLOAD-0573a55b4929dcc0da9f4844.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/35/EXTPAYLOAD-0573a55b4929dcc0da9f4844.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/35/EXTPAYLOAD-0573a55b4929dcc0da9f4844.txt.gz,pdf,225,0,0,0,South Carthage,TN,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-a4ca158d1cf332dcba383748,MECHEXP-557adf3263222535dc685c04|MECHEXP-8b1559b018ddab56b69f0861|MECHEXP-b52ff47e6e55800b24e68842|MECHEXP-c311d07f1521cc120140c70c|MECHEXP-eea27a6c1790e83e79e651be,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-1051f3984a26f506572d54ca,EXTPAYLOAD-0575b66ae97d0e91bf8f4d26,EXTEXTRACT-a8e3797222c8aa75d6734711,EXTSOURCE-0575b66ae97d0e91bf8f4d26,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6d/EXTPAYLOAD-0575b66ae97d0e91bf8f4d26.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6d/EXTPAYLOAD-0575b66ae97d0e91bf8f4d26.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6d/EXTPAYLOAD-0575b66ae97d0e91bf8f4d26.txt.gz,pdf,8,0,0,0,Groton,MA,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-9a7acbbffc6796fbabf214d0,MECHEXP-30c44d69d80818e20f6b87aa|MECHEXP-66ca2856ffa65ef7121461d2|MECHEXP-c32c0e3093456bb2c58d4af8|MECHEXP-f7e607027a10b31aa1b0bd2a|MECHEXP-fc24b413898b3a7882cb89f3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-2c2dbea5f763a4faba802f1b,EXTPAYLOAD-0578ec913dbdeea6594172d7,EXTEXTRACT-dbf91efdd61e83b7c838da5a,EXTSOURCE-0578ec913dbdeea6594172d7,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-0578ec913dbdeea6594172d7.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-0578ec913dbdeea6594172d7.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-0578ec913dbdeea6594172d7.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-0578ec913dbdeea6594172d7.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-0578ec913dbdeea6594172d7.tables.jsonl.gz,html,0,203,0,0,Pequot Lakes,MN,2025,all_units,all_units,multi_family_administrative_source,meeting_packet,official_administrative_summary,extraction_priority_medium,ROOTCOMP-4333bcfd442d035e602cbeee|ROOTCOMP-e773a00880e38574b6e73e8f,MECHEXP-302af3461faf33b7c740f437|MECHEXP-4b9a5203ff99da44f9d65e9f|MECHEXP-633abee1da76df717b2aee20|MECHEXP-6bb545d9a36e3c865440e2df|MECHEXP-756a596696bb27de77b0e858|MECHEXP-7e701f3c7e1c2c034ae23384|MECHEXP-dc2bc3f2f64bb3cb8dd9be7c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-96d165d045d49cc9afa1b344,EXTPAYLOAD-05839c9a12d09e47585f32ba,EXTEXTRACT-2d64b3e962f55c62d6bd9954,EXTSOURCE-05839c9a12d09e47585f32ba,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/28/EXTPAYLOAD-05839c9a12d09e47585f32ba.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/28/EXTPAYLOAD-05839c9a12d09e47585f32ba.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/28/EXTPAYLOAD-05839c9a12d09e47585f32ba.txt.gz,pdf,252,0,0,0,Canaan,VT,2014,unclear,unclear,payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-21e077ad3c36c8cc2947ef83,MECHEXP-1a2a364a78cff1199187f558|MECHEXP-b1843441d2e24e27274e2b10|MECHEXP-effd8f8cf699e8c4b9007f1e|MECHEXP-fda741a7d88234ec6f9660e9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-7dfbaa97fbd2b557fc290add,EXTPAYLOAD-0584548063ec3db027e0c796,EXTEXTRACT-777e8dbf9c43fe08955a69f2,EXTSOURCE-0584548063ec3db027e0c796,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/98/EXTPAYLOAD-0584548063ec3db027e0c796.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/98/EXTPAYLOAD-0584548063ec3db027e0c796.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/98/EXTPAYLOAD-0584548063ec3db027e0c796.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/98/EXTPAYLOAD-0584548063ec3db027e0c796.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/98/EXTPAYLOAD-0584548063ec3db027e0c796.tables.jsonl.gz,html,0,60,0,0,Copley,OH,2021,fire,fire,payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-34a9c0031a48a44901285259|ROOTCOMP-36d12630bef07f0b324949f8|ROOTCOMP-cc9ffe287dca46a4eab1b0de,MECHEXP-0c995344ad6952b212119380|MECHEXP-410020b6a7c0e2544fff3de5|MECHEXP-49cb11194005af534c2864c1|MECHEXP-4b3cf3f2b08c98b27e4c8bb9|MECHEXP-55b5e0b8615ae9745545e1bc|MECHEXP-6914f3e9483b7782f195b098|MECHEXP-726817264bcd5d878bbb098a|MECHEXP-82ce10b7b8edf2f53abb2500|MECHEXP-997427b4c2a4dfed39ce1d3e|MECHEXP-9e655cc9305927ca4cbddf81|MECHEXP-b34aea80fe1998b6cdd65d02|MECHEXP-c3b93c21539edf3c801437f2|MECHEXP-ccdcf2feeef2edf77a08718c|MECHEXP-cf2de3eb3b02c02dec443a66|MECHEXP-da9255f71827127e47821878|MECHEXP-e126f25d948077cd6216da63|MECHEXP-e2af2c653c03e972809bf6e1|MECHEXP-f6c2b8b3108159613fa2acdd,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-8550fdeb4675c55df721a591,EXTPAYLOAD-0584b9ac636a46ebff6ab193,EXTEXTRACT-c10a680a3fe7fa79ca384bbb,EXTSOURCE-0584b9ac636a46ebff6ab193,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f3/EXTPAYLOAD-0584b9ac636a46ebff6ab193.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f3/EXTPAYLOAD-0584b9ac636a46ebff6ab193.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f3/EXTPAYLOAD-0584b9ac636a46ebff6ab193.txt.gz,pdf,1,0,0,0,Bushkill,PA,2025,unclear,unclear,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-f81f107fc1dd30f00e8d20cc,MECHEXP-2aa73b2c84e1612bf18b5963|MECHEXP-683fb019e7d855a57c355b18|MECHEXP-7b3ca9759b828eb836243bcc|MECHEXP-d30d92c989cc699ec1984824,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-f040b355dd06aa3ff5f1c02d,EXTPAYLOAD-05a90c9520e0ed3388351b25,EXTEXTRACT-5f2a96ef184646d44fafcfe8,EXTSOURCE-05a90c9520e0ed3388351b25,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d2/EXTPAYLOAD-05a90c9520e0ed3388351b25.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d2/EXTPAYLOAD-05a90c9520e0ed3388351b25.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d2/EXTPAYLOAD-05a90c9520e0ed3388351b25.txt.gz,pdf,309,0,0,0,Miner,MO,2020,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-07d40aed510929dabb2f7b9f,MECHEXP-50f82339ef25be06224ecf9c|MECHEXP-52d402847da4d8542f23c3bc|MECHEXP-9739da4d0abbf0dcfe66ad29|MECHEXP-ceb5425e63c8cbbd289b8253|MECHEXP-eea0d9d549468ab1f704fcfb,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-fe1c276d30bad7f29cecf38a,EXTPAYLOAD-05ad3332199dee3c834cb783,EXTEXTRACT-5118d87494102fb6d6aefc14,EXTSOURCE-05ad3332199dee3c834cb783,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/43/EXTPAYLOAD-05ad3332199dee3c834cb783.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/43/EXTPAYLOAD-05ad3332199dee3c834cb783.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/43/EXTPAYLOAD-05ad3332199dee3c834cb783.txt.gz,pdf,50,0,0,0,Dobbs Ferry,NY,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-be51deccdfdadae7376cc0cf,MECHEXP-10fe7e43ebe4a2f6d69617e7|MECHEXP-2051e4dd46bf74364e563d30|MECHEXP-b61b0d5880df22d96ba96e2e|MECHEXP-fc2e90cf17cc8e4720759e05,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-68d9217a059fee7bbcb777c9,EXTPAYLOAD-05ae12b8f5fbf4a2eec5239b,EXTEXTRACT-2700ed43e004c65cdad41e90,EXTSOURCE-05ae12b8f5fbf4a2eec5239b,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b1/EXTPAYLOAD-05ae12b8f5fbf4a2eec5239b.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b1/EXTPAYLOAD-05ae12b8f5fbf4a2eec5239b.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b1/EXTPAYLOAD-05ae12b8f5fbf4a2eec5239b.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b1/EXTPAYLOAD-05ae12b8f5fbf4a2eec5239b.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b1/EXTPAYLOAD-05ae12b8f5fbf4a2eec5239b.tables.jsonl.gz,html,0,1685,53,0,Oak Park Heights,MN,2025,mixed|police,mixed|police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-7bb50cb189e0022db5724773|ROOTCOMP-bdecf5f4cf80492687becfd9,MECHEXP-3926990f6e6edf4d15398da1|MECHEXP-510ff71908f82c4ebe375e19|MECHEXP-53dc32499476af672f3a329f|MECHEXP-5ceaaa9aa8c77191c238c9bf|MECHEXP-86332db3d7d356416c04b6f1|MECHEXP-ae7685bbd5c48e6f33c56da7|MECHEXP-b272f094597283fdced666d1|MECHEXP-d17c51f7495bb62f03c1254a|MECHEXP-f23387da38c47988f7f628af,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
