extraction_result_id,canonical_payload_id,root_event_id,linkage_basis
EXTEXTRACT-197b592f0b208f8724faa785,EXTPAYLOAD-9527e363a79f0b2676f4c660,ROOTCOMP-bccf67bcad76c5f9ec62e8d0,readiness_preserved_lineage
EXTEXTRACT-9f3f1a54927fb3e267f199ad,EXTPAYLOAD-952cdb5b0f28a3f2ebb6fc5c,ROOTCOMP-12baaa32e379da2b03d89650,readiness_preserved_lineage
EXTEXTRACT-d7309ab32771d0fb9f4ab5e1,EXTPAYLOAD-95345d17b7f8c5749d811219,ROOTCOMP-d30ea8894fec6da29fafdbc9,readiness_preserved_lineage
EXTEXTRACT-53260a512efc142cec4d704e,EXTPAYLOAD-953965adedf452a13167b090,ROOTCOMP-1649522ebd167e010a1b3864,readiness_preserved_lineage
EXTEXTRACT-27929ebd3c101e2574bf44dd,EXTPAYLOAD-954133833ab49666c9fd193e,ROOTCOMP-d7199c10a2e4b9641e11853c,readiness_preserved_lineage
EXTEXTRACT-47470621d99b6b2e17e169e4,EXTPAYLOAD-95434436a8093f206c911c84,ROOTCOMP-3e82acd747154967e644ba9a,readiness_preserved_lineage
EXTEXTRACT-7eca936eb12ea9bc9b4e3d72,EXTPAYLOAD-954d48dd2b3d1b0d0faf3cfb,ROOTCOMP-13d3773a95a71e9bbae87585,readiness_preserved_lineage
EXTEXTRACT-9e91d6f25e885f955950b78a,EXTPAYLOAD-954d4c5a2353038f725eebda,ROOTCOMP-be71973eabc6e4c8e4b874a0,readiness_preserved_lineage
EXTEXTRACT-28a60e46f967ebbfd352ed32,EXTPAYLOAD-954ecdffb1a9f6afb8b09dd1,ROOTCOMP-cd2a3cdcbe1ff5024fd718ed,readiness_preserved_lineage
EXTEXTRACT-71e338c9a83195e7187bfe45,EXTPAYLOAD-954fa7afc6eb777cab189c21,ROOTCOMP-e0affd29056a71ca66b1338e,readiness_preserved_lineage
EXTEXTRACT-77c211116b7899521b66be6a,EXTPAYLOAD-9550d877d99331ca049b8886,ROOTCOMP-3bb50bd294c645c69b2039b2,readiness_preserved_lineage
EXTEXTRACT-cbf866911043efbb9f6ef181,EXTPAYLOAD-95566958f21a1dbd6732ba3a,ROOTCOMP-f6a5356e1966b7ce1b190a17,readiness_preserved_lineage
EXTEXTRACT-ccbf30569cf4674720f87d67,EXTPAYLOAD-955b37e357c697e8babe80db,ROOTCOMP-ffc98f98ca537cfd94783836,readiness_preserved_lineage
EXTEXTRACT-0c2a8e1a64b396cb026844c2,EXTPAYLOAD-956019e168b2c613bed52399,ROOTCOMP-ad1639c9a45a77d2b83bc1da,readiness_preserved_lineage
EXTEXTRACT-f270d9f76a514c3b3e961c83,EXTPAYLOAD-9561813ed17093e7f7d82aca,ROOTCOMP-fab9601789b6c12eee26dc9d,readiness_preserved_lineage
EXTEXTRACT-fb7958f7e2ccd170ec020728,EXTPAYLOAD-956a972431932da9d4ad8b57,ROOTCOMP-d7ef8de7b12f10110ebfb303,readiness_preserved_lineage
EXTEXTRACT-05f168e7f910a002a766902c,EXTPAYLOAD-956faabfce6494ca0a2648d3,ROOTCOMP-e38a9cc40ef16a26b5d5d35d,readiness_preserved_lineage
EXTEXTRACT-e16809bb9095e82cffec7584,EXTPAYLOAD-95712e6848b31cbe9d7c21f0,ROOTCOMP-b35ed9fe77cf1b7e1c68e527,readiness_preserved_lineage
EXTEXTRACT-fe0b551a5bdc2f4728eefa7e,EXTPAYLOAD-9571fc1a64fa618f202ca464,ROOTCOMP-0a3a1a1ad0a09f995461ee95,readiness_preserved_lineage
EXTEXTRACT-a6ce0221c38416911f5f7702,EXTPAYLOAD-957661b2e048442743c6ac73,ROOTCOMP-025f0129a192e915d7e53e17,readiness_preserved_lineage
EXTEXTRACT-a6ce0221c38416911f5f7702,EXTPAYLOAD-957661b2e048442743c6ac73,ROOTCOMP-46cf1ab7cd2ca9455247b18f,readiness_preserved_lineage
EXTEXTRACT-f9803819099ce0d43ab5cd09,EXTPAYLOAD-957bae131729bd0ce3d07fbf,ROOTCOMP-288285f09cf0f1734d294027,readiness_preserved_lineage
EXTEXTRACT-f9803819099ce0d43ab5cd09,EXTPAYLOAD-957bae131729bd0ce3d07fbf,ROOTCOMP-75461bbb7d8731fb4897d0d2,readiness_preserved_lineage
EXTEXTRACT-9b0bc03b4f2b8f8fcb12bb32,EXTPAYLOAD-958d92d58d235488548eef25,ROOTCOMP-0fae9e9d188fc9fbb751d0de,readiness_preserved_lineage
EXTEXTRACT-658327b1aa3fc84eb7eed2b4,EXTPAYLOAD-959160e6675c55979882502d,ROOTCOMP-74adebbe8e2e696809887f71,readiness_preserved_lineage
EXTEXTRACT-2484bd62e56c6cfc0e6be2a4,EXTPAYLOAD-95928683cbcb0eb949035886,ROOTCOMP-2e62214b58eaf84500075225,readiness_preserved_lineage
EXTEXTRACT-2484bd62e56c6cfc0e6be2a4,EXTPAYLOAD-95928683cbcb0eb949035886,ROOTCOMP-ed85cad17f54faee8e1beab1,readiness_preserved_lineage
EXTEXTRACT-967ffc787587b08a36f9befd,EXTPAYLOAD-95943558c587a735fd380ede,ROOTCOMP-9091f7c558c719f9ede6574a,readiness_preserved_lineage
EXTEXTRACT-7006896ab01befd355e9f9c2,EXTPAYLOAD-959ee249da00177556ff4554,ROOTCOMP-8cb7d1c4133a9a9047326ea5,readiness_preserved_lineage
EXTEXTRACT-bb192f5f2fe091e74494a548,EXTPAYLOAD-95ac33b1e36b3d216b08cfa1,ROOTCOMP-0233239ecd8b0c0829717881,readiness_preserved_lineage
EXTEXTRACT-bb192f5f2fe091e74494a548,EXTPAYLOAD-95ac33b1e36b3d216b08cfa1,ROOTCOMP-744198c2bda638dc72e24723,readiness_preserved_lineage
EXTEXTRACT-bb192f5f2fe091e74494a548,EXTPAYLOAD-95ac33b1e36b3d216b08cfa1,ROOTCOMP-a571c34935af0851bdeaa2d0,readiness_preserved_lineage
EXTEXTRACT-4ed5b689fa53ab8e31cf8054,EXTPAYLOAD-95adbc5bce73e4f0a0e11f06,ROOTCOMP-01211a4502868220a7b09dcf,readiness_preserved_lineage
EXTEXTRACT-0d774c04658e3a2f87428613,EXTPAYLOAD-95af00109d30a1b41b000872,ROOTCOMP-dc440f52dcf2369e717ff041,readiness_preserved_lineage
EXTEXTRACT-9cee13ecf7a8400be7026002,EXTPAYLOAD-95b49102fc8cb5bd575ea7d8,ROOTCOMP-98b1eda04e1a076a0e19bba4,readiness_preserved_lineage
EXTEXTRACT-23e391512ecc8c578993c73a,EXTPAYLOAD-95b694c99648808c0c30148c,ROOTCOMP-227c2c317b8ce65d234260ae,readiness_preserved_lineage
EXTEXTRACT-cfb0d0d4ad5d7232fbf9107a,EXTPAYLOAD-95bb6b4a4e44e13fcc652018,ROOTCOMP-171bfdc4d96d427ee5c6d267,readiness_preserved_lineage
EXTEXTRACT-cfb0d0d4ad5d7232fbf9107a,EXTPAYLOAD-95bb6b4a4e44e13fcc652018,ROOTCOMP-9218c8a3869cef5f2bb8056a,readiness_preserved_lineage
EXTEXTRACT-4c8ae1addf50252e4a612962,EXTPAYLOAD-95bbc02fcc94f80b42f95703,ROOTCOMP-f38b13102a07cce326db092a,readiness_preserved_lineage
EXTEXTRACT-71d1c97530ccaa783aafed56,EXTPAYLOAD-95c11d3c7d729ae74d1795b6,ROOTCOMP-56c8be2b31dd68fd1102d745,readiness_preserved_lineage
EXTEXTRACT-71d1c97530ccaa783aafed56,EXTPAYLOAD-95c11d3c7d729ae74d1795b6,ROOTCOMP-627e0d81f5ab314a12c101fc,readiness_preserved_lineage
EXTEXTRACT-71d1c97530ccaa783aafed56,EXTPAYLOAD-95c11d3c7d729ae74d1795b6,ROOTCOMP-a126dc6e1f968b869cf38c03,readiness_preserved_lineage
EXTEXTRACT-71d1c97530ccaa783aafed56,EXTPAYLOAD-95c11d3c7d729ae74d1795b6,ROOTCOMP-fc43df4966b35a4f58b10007,readiness_preserved_lineage
EXTEXTRACT-08f7caf5292663de60614a14,EXTPAYLOAD-95c8aafa018799471fd53d28,ROOTCOMP-33146debd495afec096d8e81,readiness_preserved_lineage
EXTEXTRACT-72764f79185eea7c29ba749e,EXTPAYLOAD-95cee65c99ab76a153343f5f,ROOTCOMP-17db31b69fa64c8159ffff2b,readiness_preserved_lineage
EXTEXTRACT-d5a8d10fd8aa17689b53bb5b,EXTPAYLOAD-95d8e68525e768bbc2e9ebaa,ROOTCOMP-437152505fbbaa010b5169c6,readiness_preserved_lineage
EXTEXTRACT-d5a8d10fd8aa17689b53bb5b,EXTPAYLOAD-95d8e68525e768bbc2e9ebaa,ROOTCOMP-982e69e9514de830ff0e5f17,readiness_preserved_lineage
EXTEXTRACT-c3e4854eb952d3b8a2eb3e9f,EXTPAYLOAD-95e152c25f2e3e8e906105a7,ROOTCOMP-af1ec0547ecec7ed97c696b7,readiness_preserved_lineage
EXTEXTRACT-c2d92d982598e12f50138d44,EXTPAYLOAD-95e87b0d5e4acba6706534f4,ROOTCOMP-49ec7df3b3e03644cbbb6c4c,readiness_preserved_lineage
EXTEXTRACT-cda587e6e6a7b8a6a8a26d8a,EXTPAYLOAD-95e9ceb83d6bfe7592c79bdf,ROOTCOMP-25b7ca7e81ba641d1dd0f877,readiness_preserved_lineage
EXTEXTRACT-c079a4d1090fd2b9249e420c,EXTPAYLOAD-95f8ee130df2ad6eb364468e,ROOTCOMP-2ef7ff39ba65194e936304b9,readiness_preserved_lineage
EXTEXTRACT-c079a4d1090fd2b9249e420c,EXTPAYLOAD-95f8ee130df2ad6eb364468e,ROOTCOMP-875ae6e85577d9d214b72fac,readiness_preserved_lineage
EXTEXTRACT-3c49e817c5e47a8081538c55,EXTPAYLOAD-9601f123d6d259410bf8d0af,ROOTCOMP-3f51141fe3f50c8f17797774,readiness_preserved_lineage
EXTEXTRACT-e39e579ebb6580cd6e23c298,EXTPAYLOAD-9608403c65cdf5018c416a84,ROOTCOMP-5684074bd61715b763d976e9,readiness_preserved_lineage
EXTEXTRACT-e39e579ebb6580cd6e23c298,EXTPAYLOAD-9608403c65cdf5018c416a84,ROOTCOMP-69ac40cf60182311a3d95f84,readiness_preserved_lineage
EXTEXTRACT-17bca3c9f0fecd5fa4f48123,EXTPAYLOAD-96098991627010eb36b1016f,ROOTCOMP-1edd790ba98f10ed5a4b572e,readiness_preserved_lineage
EXTEXTRACT-d295e805bc3ba1feaeb3651c,EXTPAYLOAD-961ef1e58ab8c55a2e3147f7,ROOTCOMP-996f0e23007d37af866f6dba,readiness_preserved_lineage
EXTEXTRACT-07e3bfb3b4b42b2772f5b85e,EXTPAYLOAD-9620d7c1592d1d3bdc4b4191,ROOTCOMP-34efcb696b44416f95454d38,readiness_preserved_lineage
EXTEXTRACT-07e3bfb3b4b42b2772f5b85e,EXTPAYLOAD-9620d7c1592d1d3bdc4b4191,ROOTCOMP-39873e8fc7e0a3980b873a41,readiness_preserved_lineage
EXTEXTRACT-ad77d11f4b95c3fb42e216db,EXTPAYLOAD-962222e841bdfb79b3bad7ab,ROOTCOMP-14054ba632e096ee66e1f685,readiness_preserved_lineage
EXTEXTRACT-9baf4437661115ca7808517b,EXTPAYLOAD-96260a7c00402cd8d9ac2da2,ROOTCOMP-471a1570145a7be0e7652999,readiness_preserved_lineage
EXTEXTRACT-9baf4437661115ca7808517b,EXTPAYLOAD-96260a7c00402cd8d9ac2da2,ROOTCOMP-b0f967537f2356da5e4a4bc4,readiness_preserved_lineage
EXTEXTRACT-9baf4437661115ca7808517b,EXTPAYLOAD-96260a7c00402cd8d9ac2da2,ROOTCOMP-c311975e50c628d0c3b0f2d4,readiness_preserved_lineage
EXTEXTRACT-e0f3611c6af21863fbafec1f,EXTPAYLOAD-962a690597e59fe36dc25dd9,ROOTCOMP-0ef59eb0ae8d1bd91a0569a5,readiness_preserved_lineage
EXTEXTRACT-65aeb7678696694289de933e,EXTPAYLOAD-9638b7cd5d8e6b105fc6c7c0,ROOTCOMP-4b0d4cde888bccb30a193906,readiness_preserved_lineage
EXTEXTRACT-65aeb7678696694289de933e,EXTPAYLOAD-9638b7cd5d8e6b105fc6c7c0,ROOTCOMP-5a250f6c6086ed0175709efd,readiness_preserved_lineage
EXTEXTRACT-65aeb7678696694289de933e,EXTPAYLOAD-9638b7cd5d8e6b105fc6c7c0,ROOTCOMP-834a238660aa7b68240f46e2,readiness_preserved_lineage
EXTEXTRACT-f3c46408cdefa3017739de49,EXTPAYLOAD-9639224239c9b10b5b40f4d1,ROOTCOMP-e5352b8cb10eec971d9360e1,readiness_preserved_lineage
EXTEXTRACT-1e17d061cc872f8b3f9ddf57,EXTPAYLOAD-963a002d08e580a3507eee39,ROOTCOMP-3b39a7ff01237212664d2de0,readiness_preserved_lineage
EXTEXTRACT-f4877db011548843a4414c18,EXTPAYLOAD-963ae11c06689221d86b4d09,ROOTCOMP-9a8be38e7379d5cb51f55486,readiness_preserved_lineage
EXTEXTRACT-d9c11ee17ab187762662ee52,EXTPAYLOAD-963bfa92f808d1bdd2749094,ROOTCOMP-0add7e1b5093f19ad1067e1b,readiness_preserved_lineage
EXTEXTRACT-7db34b0e8c2e56343c23d353,EXTPAYLOAD-963fe9f94d2edb8e61e068cc,ROOTCOMP-bfefed673e58bd986d53b770,readiness_preserved_lineage
EXTEXTRACT-be87fcebcc10eba080d392c5,EXTPAYLOAD-9641290204d8a40d7b777347,ROOTCOMP-460a4f6521dc75f2abc1212a,readiness_preserved_lineage
EXTEXTRACT-be87fcebcc10eba080d392c5,EXTPAYLOAD-9641290204d8a40d7b777347,ROOTCOMP-673d8d951d45337cc650e90c,readiness_preserved_lineage
EXTEXTRACT-c296c0267cb35a1964dda6c1,EXTPAYLOAD-9645e17b078fd4e85c1b7ca2,ROOTCOMP-6ec7d2e0b8f8ad5b11bd3e7e,readiness_preserved_lineage
EXTEXTRACT-a97c0a379ea7c7807f75c892,EXTPAYLOAD-964a07a7456caa95f1af617e,ROOTCOMP-75d92e0424fd86cdd4fdaba8,readiness_preserved_lineage
EXTEXTRACT-ac41072b49fa3674440f3eff,EXTPAYLOAD-964b3db19344801f3d870c49,ROOTCOMP-109749e28f3d4342dfafd08f,readiness_preserved_lineage
EXTEXTRACT-ac41072b49fa3674440f3eff,EXTPAYLOAD-964b3db19344801f3d870c49,ROOTCOMP-5e00237165391b057270dea4,readiness_preserved_lineage
EXTEXTRACT-5ef31f475fa18366366b935c,EXTPAYLOAD-964dad0709a94b41b513ac8b,ROOTCOMP-fc93008f70ab9f2c1f02fc2d,readiness_preserved_lineage
EXTEXTRACT-e48deaf5a75f958d65c5ee64,EXTPAYLOAD-965141511d5f8d3d8612d25b,ROOTCOMP-49ec7df3b3e03644cbbb6c4c,readiness_preserved_lineage
EXTEXTRACT-05b351f76909d55720c7cf65,EXTPAYLOAD-965574f90ad5702e64d977a3,ROOTCOMP-13b7692570da921c139b20b2,readiness_preserved_lineage
EXTEXTRACT-05b351f76909d55720c7cf65,EXTPAYLOAD-965574f90ad5702e64d977a3,ROOTCOMP-d86b92376f2d0e2420ab799b,readiness_preserved_lineage
EXTEXTRACT-05b351f76909d55720c7cf65,EXTPAYLOAD-965574f90ad5702e64d977a3,ROOTCOMP-f282dc2c99996d2f15ce2381,readiness_preserved_lineage
EXTEXTRACT-4bc778a9497b8c09b10f908a,EXTPAYLOAD-96692fba911fd9314fa03cd9,ROOTCOMP-11ae0b649c91537d912efeb9,readiness_preserved_lineage
EXTEXTRACT-3e5233521be169b9000a40f1,EXTPAYLOAD-966bcb457785ece119e463aa,ROOTCOMP-e0be6ef265c41e528930bbad,readiness_preserved_lineage
EXTEXTRACT-d5ba293d9d6dc3105982b15f,EXTPAYLOAD-966d5e1a51fa34d6f2754b60,ROOTCOMP-77b88e5b29a88a6ee39e9637,readiness_preserved_lineage
EXTEXTRACT-7832ba3419e474151275138f,EXTPAYLOAD-967233baee1cb6f09f3e873b,ROOTCOMP-47df0b6c5beeb3c9dfe4bc3b,readiness_preserved_lineage
EXTEXTRACT-b8aeeb180395d5c128766297,EXTPAYLOAD-96735f287a90ed78b624c676,ROOTCOMP-50b310ccb083f249de381cc8,readiness_preserved_lineage
EXTEXTRACT-b8aeeb180395d5c128766297,EXTPAYLOAD-96735f287a90ed78b624c676,ROOTCOMP-55d6d7e5218640ef3a9713a4,readiness_preserved_lineage
EXTEXTRACT-a638f3d893e1577598f85fcd,EXTPAYLOAD-9677906e8806349b70aa86fd,ROOTCOMP-471a1570145a7be0e7652999,readiness_preserved_lineage
EXTEXTRACT-a638f3d893e1577598f85fcd,EXTPAYLOAD-9677906e8806349b70aa86fd,ROOTCOMP-b0f967537f2356da5e4a4bc4,readiness_preserved_lineage
EXTEXTRACT-a638f3d893e1577598f85fcd,EXTPAYLOAD-9677906e8806349b70aa86fd,ROOTCOMP-c311975e50c628d0c3b0f2d4,readiness_preserved_lineage
EXTEXTRACT-574aa200f9e3978c85b9732a,EXTPAYLOAD-967ad0c0bece21fbd2804bbe,ROOTCOMP-922c92b9dae9aecbc6808de8,readiness_preserved_lineage
EXTEXTRACT-e29cb48ec7751679d3d10cc0,EXTPAYLOAD-967ae7f35d21ada3b9d87f2e,ROOTCOMP-94efda459e23eaa1220a3699,readiness_preserved_lineage
EXTEXTRACT-e29cb48ec7751679d3d10cc0,EXTPAYLOAD-967ae7f35d21ada3b9d87f2e,ROOTCOMP-95803d9d52f0e7c96af7f38b,readiness_preserved_lineage
EXTEXTRACT-76fd73e63dfffcbb8a0699d5,EXTPAYLOAD-967f1e0ccd04dbee4e33aa7a,ROOTCOMP-d6ae79d26078b8749630a646,readiness_preserved_lineage
EXTEXTRACT-0b74bf8f461b76d7625ee148,EXTPAYLOAD-968a3a8bdaba699aa9a762b8,ROOTCOMP-7e85b340751045ebc9b91c10,readiness_preserved_lineage
EXTEXTRACT-a24da2c5554158dd47693f97,EXTPAYLOAD-9692916c267e4c7c6e0cc341,ROOTCOMP-175f5cdf707e0f3d9040caa4,readiness_preserved_lineage
EXTEXTRACT-2e57039a2ae91623f5eed702,EXTPAYLOAD-9695a487c8596bd4a8c03253,ROOTCOMP-6bf7974d050ba43f7fe92e70,readiness_preserved_lineage
EXTEXTRACT-29084f963a31236147bfaa42,EXTPAYLOAD-96965c3a7253cc46f9267978,ROOTCOMP-3b834027b3192e3098816e18,readiness_preserved_lineage
EXTEXTRACT-0c97e896062408bc6b76fe58,EXTPAYLOAD-969c08ab46b85831b8ef9116,ROOTCOMP-7dfec0b1af9fffacb25a6137,readiness_preserved_lineage
EXTEXTRACT-0c97e896062408bc6b76fe58,EXTPAYLOAD-969c08ab46b85831b8ef9116,ROOTCOMP-95045f9804b3f3543093e41a,readiness_preserved_lineage
EXTEXTRACT-3b18f3c9edcd0dc00a91b70b,EXTPAYLOAD-969e4ae981488d47138ab7fd,ROOTCOMP-a7aa197ba0e7daa48f7954d3,readiness_preserved_lineage
EXTEXTRACT-8f86716e21095b62bc58d738,EXTPAYLOAD-969fdc8962d382b409173453,ROOTCOMP-c7f61f8b689a6eb09ae7c638,readiness_preserved_lineage
EXTEXTRACT-36575ec206e8f19de390a923,EXTPAYLOAD-96b48fde1b9857304ebfabfa,ROOTCOMP-a6144edc0646fc0148ed362b,readiness_preserved_lineage
EXTEXTRACT-7753ca76c3a428bca495b298,EXTPAYLOAD-96be919d5d2a731b622bd243,ROOTCOMP-cce6426404e2dee995a1d7cb,readiness_preserved_lineage
EXTEXTRACT-f6af6718448100f5a51bfd83,EXTPAYLOAD-96c2ca878d45a5a7c1acdb27,ROOTCOMP-edc0f8b09da1511681aa28fc,readiness_preserved_lineage
EXTEXTRACT-3607e78c0621a3161d706184,EXTPAYLOAD-96c5784ac9e234554465f9e4,ROOTCOMP-6b6d4507011e0682cdae31a7,readiness_preserved_lineage
EXTEXTRACT-9d5809647d08479d1e5a04f1,EXTPAYLOAD-96c847c79a8625f8ae0e0faa,ROOTCOMP-0c247d0e5c30c847ed24d229,readiness_preserved_lineage
EXTEXTRACT-9d5809647d08479d1e5a04f1,EXTPAYLOAD-96c847c79a8625f8ae0e0faa,ROOTCOMP-2f417719478a9239179beef0,readiness_preserved_lineage
EXTEXTRACT-def68eaa88e281306bede403,EXTPAYLOAD-96d218449d11298c89a064e4,ROOTCOMP-aa8990c365b1daad050ff863,readiness_preserved_lineage
EXTEXTRACT-a53c7e2f6682dc4e21abe4b0,EXTPAYLOAD-96d44b61a7ac482c70efc1c9,ROOTCOMP-f89912a2825f0c873a3b2646,readiness_preserved_lineage
EXTEXTRACT-5a082948628976c1184cf13b,EXTPAYLOAD-96ddcd94b3300f212970ee79,ROOTCOMP-41f656d5bb09bd27255773ff,readiness_preserved_lineage
EXTEXTRACT-4f7cc21d8bba8ade321f413a,EXTPAYLOAD-96e0387fa3f3995fef24dfaf,ROOTCOMP-09d3ba7dabb8cddb148cd459,readiness_preserved_lineage
EXTEXTRACT-4f7cc21d8bba8ade321f413a,EXTPAYLOAD-96e0387fa3f3995fef24dfaf,ROOTCOMP-56b0714c63c7f6813c1a3669,readiness_preserved_lineage
EXTEXTRACT-4f7cc21d8bba8ade321f413a,EXTPAYLOAD-96e0387fa3f3995fef24dfaf,ROOTCOMP-8b5dd73fbbe325cfe5069b7f,readiness_preserved_lineage
