canonical_payload_id,extraction_result_id,index_kind,index_local_path,index_SHA_256,index_byte_size,page_count,section_count,table_count,table_row_count,structured_record_count,lineage_scope
EXTPAYLOAD-00a8d28c11f7331b6f77fb6f,EXTEXTRACT-fe326ccbd794fe07936a62aa,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c9/EXTPAYLOAD-00a8d28c11f7331b6f77fb6f.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,141,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-00a8d28c11f7331b6f77fb6f,EXTEXTRACT-fe326ccbd794fe07936a62aa,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c9/EXTPAYLOAD-00a8d28c11f7331b6f77fb6f.sections.jsonl.gz,8e860c67fc7eb9e17972445e7592574257772693c14914d89c5d60e54935a0e5,2745,0,141,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-012add8bb35407a7acd8b5f7,EXTEXTRACT-6b51aaa918923ed773068b92,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-012add8bb35407a7acd8b5f7.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,158,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-012add8bb35407a7acd8b5f7,EXTEXTRACT-6b51aaa918923ed773068b92,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-012add8bb35407a7acd8b5f7.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,158,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-012add8bb35407a7acd8b5f7,EXTEXTRACT-6b51aaa918923ed773068b92,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-012add8bb35407a7acd8b5f7.sections.jsonl.gz,387065b6004a0fb86c2637a04d693f8846bf2c9de3ff9afb962037dbb070581d,3194,0,158,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0131240c6fc2b7daa962e497,EXTEXTRACT-0a94a774b62a6d4df1cb03ca,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/40/EXTPAYLOAD-0131240c6fc2b7daa962e497.embedded_structured.jsonl.gz,da7b6047d44e80e4025a205db067b52e2e321048a167352eae6bb5d087c18dfb,4226,0,264,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0131240c6fc2b7daa962e497,EXTEXTRACT-0a94a774b62a6d4df1cb03ca,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/40/EXTPAYLOAD-0131240c6fc2b7daa962e497.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,264,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0131240c6fc2b7daa962e497,EXTEXTRACT-0a94a774b62a6d4df1cb03ca,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/40/EXTPAYLOAD-0131240c6fc2b7daa962e497.sections.jsonl.gz,2a0bfeedfa17cba811c154eda4adcba042054f880f7f560457224a66cf38c06e,5186,0,264,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0140eeb01ae042f934e1ed81,EXTEXTRACT-3928945e69a777f6a605e73a,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-0140eeb01ae042f934e1ed81.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,65,4,81,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0140eeb01ae042f934e1ed81,EXTEXTRACT-3928945e69a777f6a605e73a,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-0140eeb01ae042f934e1ed81.tables.jsonl.gz,8404ee6bb64befa2888ad4073f051f378227e4dc29172d41b6fbe16ca14f5371,2456,0,65,4,81,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0140eeb01ae042f934e1ed81,EXTEXTRACT-3928945e69a777f6a605e73a,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-0140eeb01ae042f934e1ed81.sections.jsonl.gz,7dd3ac1a7b8184fc4a8aa9a39ae2858d3d91db5d76da495b4c52ac45699dbe9a,1350,0,65,4,81,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01760aae4b62693451352815,EXTEXTRACT-0e010ddcff6b6d57f7721a5a,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d1/EXTPAYLOAD-01760aae4b62693451352815.pages.jsonl.gz,65f704a7cb38057900bdb6456986b4191f4ccdaad084d54bea07cf2073132404,1520,88,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-018266f237cd46940aa9aaee,EXTEXTRACT-00c4a332f149bce493bda1b5,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6c/EXTPAYLOAD-018266f237cd46940aa9aaee.pages.jsonl.gz,4e6108142580b4e01d2aafe7b3464fe1d78de2802160ec2935f7bdaf1843a775,1488,85,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01999dd50a9bdec7a4bac0dd,EXTEXTRACT-2ab042904244861812d58e9e,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/1a/EXTPAYLOAD-01999dd50a9bdec7a4bac0dd.pages.jsonl.gz,1b0bfc6357d364de466c18a8607a4e039418372ec7daa2720ea21334dfb172c0,1237,68,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01a655cdd474ecfee09555ea,EXTEXTRACT-27245d7a494be64cc2639262,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-01a655cdd474ecfee09555ea.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,75,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01a655cdd474ecfee09555ea,EXTEXTRACT-27245d7a494be64cc2639262,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-01a655cdd474ecfee09555ea.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,75,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01a655cdd474ecfee09555ea,EXTEXTRACT-27245d7a494be64cc2639262,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-01a655cdd474ecfee09555ea.sections.jsonl.gz,cb87824a3ce9ef77be1a7989e195f4b820afc02b2927cbab40aac1c3f1f9cf79,1673,0,75,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01add3797ba2ff33350e2fcc,EXTEXTRACT-6ae4d358d27b15bcf0e2b655,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-01add3797ba2ff33350e2fcc.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,185,1,2,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01add3797ba2ff33350e2fcc,EXTEXTRACT-6ae4d358d27b15bcf0e2b655,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-01add3797ba2ff33350e2fcc.tables.jsonl.gz,12a4513f398ef9820b619cc3c54186000117335e67946b3d72f75aad4f2cb55d,376,0,185,1,2,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01add3797ba2ff33350e2fcc,EXTEXTRACT-6ae4d358d27b15bcf0e2b655,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-01add3797ba2ff33350e2fcc.sections.jsonl.gz,84d9d3a16d4ff32b8b1892097990c234c79768b20ca0b1083e3e09d0e258a79f,3591,0,185,1,2,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01caddfd681f21057c0dcbb5,EXTEXTRACT-825e385155e2f8b4e155197c,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1c/EXTPAYLOAD-01caddfd681f21057c0dcbb5.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,201,2,84,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01caddfd681f21057c0dcbb5,EXTEXTRACT-825e385155e2f8b4e155197c,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1c/EXTPAYLOAD-01caddfd681f21057c0dcbb5.tables.jsonl.gz,a2cf3d244deed3e2dfb6ef85311bd5a64ea057a9200462e7c4463bb5d6eb7862,2288,0,201,2,84,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01caddfd681f21057c0dcbb5,EXTEXTRACT-825e385155e2f8b4e155197c,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1c/EXTPAYLOAD-01caddfd681f21057c0dcbb5.sections.jsonl.gz,4a2232c4c93a2da8ac25409b647cf991ec24e4f85d7e50bc139010cb8cd8cad0,3874,0,201,2,84,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01d96eb432b0593a63c90ead,EXTEXTRACT-2df27a0b12352cefdc4ce8d1,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-01d96eb432b0593a63c90ead.embedded_structured.jsonl.gz,8f3aa5aaa95c0382e627a7a30990e01914567496913521102c2b29b2453fe12c,624,0,37,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01d96eb432b0593a63c90ead,EXTEXTRACT-2df27a0b12352cefdc4ce8d1,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-01d96eb432b0593a63c90ead.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,37,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01d96eb432b0593a63c90ead,EXTEXTRACT-2df27a0b12352cefdc4ce8d1,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-01d96eb432b0593a63c90ead.sections.jsonl.gz,6eadaa8ccec90573f649baa83478de12084e7869df54990c71e752618f8cd2d0,915,0,37,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01de8bf20f7b975d349dc3b0,EXTEXTRACT-f00c47502878e75faeed0d42,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/02/EXTPAYLOAD-01de8bf20f7b975d349dc3b0.pages.jsonl.gz,c105b38955e7d3a97fdcdc7b89697ed79d2c45c39ad4db02d79c090b1233d4e5,363,9,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01e61f209485e455e2c263f8,EXTEXTRACT-d1b7e60e9f504b620b28d5f5,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/67/EXTPAYLOAD-01e61f209485e455e2c263f8.pages.jsonl.gz,04bf754686e9db2a2a4e06477a9e5aa27e19ea904adc70fb280558221508e1cd,839,41,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01ecd274e11d960ad324a10e,EXTEXTRACT-a040c71e0f045d42904970ba,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/47/EXTPAYLOAD-01ecd274e11d960ad324a10e.pages.jsonl.gz,77380cac536fbf624bd51785708eb9c80fc9984278c4a524ef0bf3858cda1a95,2291,140,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01f2c8917243c7a4f5103941,EXTEXTRACT-8c81b00dd6831f2e8100bed2,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/08/EXTPAYLOAD-01f2c8917243c7a4f5103941.pages.jsonl.gz,c8ca3505c3a3aa23de88f97e2fc1f15c1fe66987595164f8e0451e4a46b28766,711,32,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01f786d62bd5aa73617c1201,EXTEXTRACT-132e02f049cac21f65356896,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3c/EXTPAYLOAD-01f786d62bd5aa73617c1201.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,65,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01f786d62bd5aa73617c1201,EXTEXTRACT-132e02f049cac21f65356896,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3c/EXTPAYLOAD-01f786d62bd5aa73617c1201.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,65,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01f786d62bd5aa73617c1201,EXTEXTRACT-132e02f049cac21f65356896,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3c/EXTPAYLOAD-01f786d62bd5aa73617c1201.sections.jsonl.gz,3e498eeb29c2464ca27b84bb763864bf7d71761ae0d06da1ee552a71808c663a,1450,0,65,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01f7a616673c3e41f7c03aa7,EXTEXTRACT-0cf6ba6b539db138c659b5a8,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/28/EXTPAYLOAD-01f7a616673c3e41f7c03aa7.embedded_structured.jsonl.gz,76db2ded24a175604296c05f1f6a9c7bf07549b448afd35ee4deace16f92d58a,286,0,411,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01f7a616673c3e41f7c03aa7,EXTEXTRACT-0cf6ba6b539db138c659b5a8,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/28/EXTPAYLOAD-01f7a616673c3e41f7c03aa7.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,411,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01f7a616673c3e41f7c03aa7,EXTEXTRACT-0cf6ba6b539db138c659b5a8,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/28/EXTPAYLOAD-01f7a616673c3e41f7c03aa7.sections.jsonl.gz,cfb991f5db1f8cd1b4e3b297941fd59f7b020a8abe1c86f6dee67026be580f6f,7121,0,411,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0227c5acb21a2b32151bb746,EXTEXTRACT-67d6d7b00b01cd995a36d243,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/43/EXTPAYLOAD-0227c5acb21a2b32151bb746.pages.jsonl.gz,b983abcaf1fc5347d3fae91b73e92076a710f9e022feb3829f5b2d71d039a1c4,306,6,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0227e7801455573e4538a499,EXTEXTRACT-8cefaa22e0e1b85f511e484c,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e6/EXTPAYLOAD-0227e7801455573e4538a499.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,42,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0227e7801455573e4538a499,EXTEXTRACT-8cefaa22e0e1b85f511e484c,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e6/EXTPAYLOAD-0227e7801455573e4538a499.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,42,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0227e7801455573e4538a499,EXTEXTRACT-8cefaa22e0e1b85f511e484c,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e6/EXTPAYLOAD-0227e7801455573e4538a499.sections.jsonl.gz,3826c89b8380a34bc0d5998b88761d51f8a0d5974da3822385f9682c0365f413,1049,0,42,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02342c7ff8d2f7aefe40b68b,EXTEXTRACT-4095f8c4a6581e5048bc0105,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ac/EXTPAYLOAD-02342c7ff8d2f7aefe40b68b.pages.jsonl.gz,448850ec5b12c554ecd2613e90b8e017246da9dedfcd83751f6385ecfc582fb8,1346,78,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0260fbbd8721d1e1a5d36e5d,EXTEXTRACT-003f91422de95a560cccd101,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/75/EXTPAYLOAD-0260fbbd8721d1e1a5d36e5d.embedded_structured.jsonl.gz,06bc0c6e8cfa59d577fd242dc36b370cec75ee984dc31ad95ef9e3002a348c9d,831,0,160,0,0,2,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0260fbbd8721d1e1a5d36e5d,EXTEXTRACT-003f91422de95a560cccd101,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/75/EXTPAYLOAD-0260fbbd8721d1e1a5d36e5d.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,160,0,0,2,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0260fbbd8721d1e1a5d36e5d,EXTEXTRACT-003f91422de95a560cccd101,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/75/EXTPAYLOAD-0260fbbd8721d1e1a5d36e5d.sections.jsonl.gz,194860839b7517c5c415fcfd7b7829fceb57161e764ee018ed51c2df0d5e1c17,3167,0,160,0,0,2,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02741aed51b21581eed36b30,EXTEXTRACT-1d4e6ff669cb2639bda694e6,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a3/EXTPAYLOAD-02741aed51b21581eed36b30.pages.jsonl.gz,c1bfdddd209ba01213040dc398d750843b06e339a1009c75f01b0254e5151eeb,348,9,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-027567f1b34c9f73a9e3f489,EXTEXTRACT-9006e5d914765e3c1fa78890,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/84/EXTPAYLOAD-027567f1b34c9f73a9e3f489.pages.jsonl.gz,111ee4716257436e2d3971d73a13c374487c9151346ebfef6863141324b02666,298,5,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0277b640867c85bb476ab4d4,EXTEXTRACT-5ef2f69d67d1e54035574caa,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/37/EXTPAYLOAD-0277b640867c85bb476ab4d4.pages.jsonl.gz,094d6196bd88cae329377ac23dd8de53d138c13cbaa9ed89247a7d5e48f87b9d,240,2,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-0281ef687d09691d8ff25df5,EXTEXTRACT-2cebba49ebe071e26a98f30a,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/53/EXTPAYLOAD-0281ef687d09691d8ff25df5.pages.jsonl.gz,582e2bd891be7c09dd553e87119a82bfbc986e11adaa29cd76276740218d2261,2711,165,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02869b81c3d9af0ea628b049,EXTEXTRACT-629abde86c67b900a23fabfb,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/76/EXTPAYLOAD-02869b81c3d9af0ea628b049.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,32,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02869b81c3d9af0ea628b049,EXTEXTRACT-629abde86c67b900a23fabfb,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/76/EXTPAYLOAD-02869b81c3d9af0ea628b049.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,32,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02869b81c3d9af0ea628b049,EXTEXTRACT-629abde86c67b900a23fabfb,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/76/EXTPAYLOAD-02869b81c3d9af0ea628b049.sections.jsonl.gz,793d7c8f195512f21816b09934d160ae3725930264339c590690b1848f035442,814,0,32,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02914225cde6e1ef51ec50db,EXTEXTRACT-0045e3fd3a33cf4dd536d9a7,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-02914225cde6e1ef51ec50db.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,1,0,0,0,complete_index_in_ignored_local_artifact
