field_span_queue_id,canonical_payload_id,extraction_result_id,retained_source_ids,extraction_artifact_pointers,extraction_modality,pages_available,sections_available,tables_available,structured_record_count,municipality,state,expected_period,side_scope,department_scope,source_family,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,claim_ids,expected_claim_upgrades,extraction_warnings,deterministic_processing_eligibility,narrative_ambiguity_flag,proposed_extraction_families,proposed_next_processing_lane,primary_terminal_status
EXTFIELDQ-d2b155d9d904974140b6e8d7,EXTPAYLOAD-3b632b9a6b70879800cbea45,EXTEXTRACT-6cd6c7619093221f01f2c9fe,EXTSOURCE-3b632b9a6b70879800cbea45,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/44/EXTPAYLOAD-3b632b9a6b70879800cbea45.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/44/EXTPAYLOAD-3b632b9a6b70879800cbea45.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/44/EXTPAYLOAD-3b632b9a6b70879800cbea45.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/44/EXTPAYLOAD-3b632b9a6b70879800cbea45.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/44/EXTPAYLOAD-3b632b9a6b70879800cbea45.tables.jsonl.gz,html,0,507,5,0,Southold,NY,2026,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-2cf7cc654b11bfd6c4befd28|ROOTCOMP-7f033dbbe0a9a94d6e45f686,MECHEXP-0d7d47b5f252fb58d759fd22|MECHEXP-3043a3b1983d515fe46e09e1|MECHEXP-460fb57161564a1511e43033|MECHEXP-85e0c789d67258c8d8f47541|MECHEXP-df5053f99bf3b5adf13879d8|MECHEXP-f0fe17e617adfb6c8bd4f46a|MECHEXP-f291b9b7edd592391688371f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-c7c13763b72db5a001ccd5b0,EXTPAYLOAD-3b7054ac56e2150cbf866fec,EXTEXTRACT-5560b1ba171ebf6818392836,EXTSOURCE-3b7054ac56e2150cbf866fec,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3a/EXTPAYLOAD-3b7054ac56e2150cbf866fec.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3a/EXTPAYLOAD-3b7054ac56e2150cbf866fec.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3a/EXTPAYLOAD-3b7054ac56e2150cbf866fec.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3a/EXTPAYLOAD-3b7054ac56e2150cbf866fec.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3a/EXTPAYLOAD-3b7054ac56e2150cbf866fec.tables.jsonl.gz,html,0,188,0,1,Varick,NY,2023,side_independent,side_independent,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-9aae4890f6a5bf19669febde,MECHEXP-2939c439cc9d237f1dab3372|MECHEXP-29d49d9a14b8db18c01d332f|MECHEXP-8808a479072a43d5bd1e02dc|MECHEXP-d8244fbc893acd58ca77aaf3,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,implementation_confirmation,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-174644cd62945607da95ea77,EXTPAYLOAD-3b717c6e4cfe9c5f6c232bd6,EXTEXTRACT-174b8c36ca2b0f4e55c7c05b,EXTSOURCE-3b717c6e4cfe9c5f6c232bd6,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/71/EXTPAYLOAD-3b717c6e4cfe9c5f6c232bd6.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/71/EXTPAYLOAD-3b717c6e4cfe9c5f6c232bd6.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/71/EXTPAYLOAD-3b717c6e4cfe9c5f6c232bd6.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/71/EXTPAYLOAD-3b717c6e4cfe9c5f6c232bd6.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/71/EXTPAYLOAD-3b717c6e4cfe9c5f6c232bd6.tables.jsonl.gz,html,0,257,0,1,Balaton,MN,2024,unclear,unclear,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-efe20566368ccb6ecd5a5882,MECHEXP-02cf7e3d44a4b3272a8ec691|MECHEXP-1b342a5c2ea48f77ea09b16a|MECHEXP-2dba81e5204b0859611cd840|MECHEXP-6877af5727967e4ef060e83f|MECHEXP-bb9d3e8955914417ea2fd0e5|MECHEXP-c3c4741aecdd37117fd535e7|MECHEXP-d2c4df343af781ed39ecde0a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-710da6abd4b4e10517f1248b,EXTPAYLOAD-3bb3e47ae4645210c343bc07,EXTEXTRACT-b365a67a99277e43cd65e241,EXTSOURCE-3bb3e47ae4645210c343bc07,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-3bb3e47ae4645210c343bc07.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-3bb3e47ae4645210c343bc07.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-3bb3e47ae4645210c343bc07.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-3bb3e47ae4645210c343bc07.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-3bb3e47ae4645210c343bc07.tables.jsonl.gz,html,0,46,2,0,Caernarvon,PA,2024,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-a37cc1b842e697864f38bf65,MECHEXP-196bcb317c1ea47597c748b7|MECHEXP-321d1a42bafb3bb351aab861|MECHEXP-a9ea63581618cb420df5fc8b|MECHEXP-f93ee8878c173eaa09a8ad18,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-540a910a98f309767c9b7c4b,EXTPAYLOAD-3bb708bd96a52d2adb5f98c3,EXTEXTRACT-70461788a0234629d6028556,EXTSOURCE-3bb708bd96a52d2adb5f98c3,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-3bb708bd96a52d2adb5f98c3.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-3bb708bd96a52d2adb5f98c3.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-3bb708bd96a52d2adb5f98c3.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-3bb708bd96a52d2adb5f98c3.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f/EXTPAYLOAD-3bb708bd96a52d2adb5f98c3.tables.jsonl.gz,html,0,40,0,1,Wirt,NY,2023,side_independent,side_independent,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-3776e3669ffcafb172cca7a8,MECHEXP-6b2857218da40eb415cabea6|MECHEXP-6dc3df90cec4371b6d76b548|MECHEXP-cebb9cd2a8cb1d1c54c8a8df|MECHEXP-fc24ae376a21c1edb6d1bf30,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-7e96b3e9d0d3c7585e45e322,EXTPAYLOAD-3be7a4c22239e9a7709bbf54,EXTEXTRACT-4b31bedfbf12196f6544ec49,EXTSOURCE-3be7a4c22239e9a7709bbf54,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-3be7a4c22239e9a7709bbf54.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-3be7a4c22239e9a7709bbf54.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-3be7a4c22239e9a7709bbf54.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-3be7a4c22239e9a7709bbf54.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-3be7a4c22239e9a7709bbf54.tables.jsonl.gz,html,0,235,0,2,Brewster,OH,2026,police,police,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-0958449300948a6a0195e4d2|ROOTCOMP-19257741fd93963dcff0bfb8,MECHEXP-18ccf2a57ac329e71dd4b21f|MECHEXP-193881fc5a3002c3f8bfb85e|MECHEXP-4a4f2f9244228151bd374e5c|MECHEXP-5d9eb770e2d7f491283fe9b1|MECHEXP-61d1b55ef49134ee435984b9|MECHEXP-6d9188b6a5aa490289542e00|MECHEXP-7005320e9accbfa8b796143f|MECHEXP-a72e6767e478f2f3c0b50322|MECHEXP-b171de9eb51464024a86ed71|MECHEXP-f1075cc7c1936fd9b1dc5eb7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,False,implementation_confirmation,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-f13ab89602fe17992a958859,EXTPAYLOAD-3be907ab60ae515a84106a55,EXTEXTRACT-4f8e75db59f82f1c89acc2a5,EXTSOURCE-3be907ab60ae515a84106a55,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-3be907ab60ae515a84106a55.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-3be907ab60ae515a84106a55.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-3be907ab60ae515a84106a55.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-3be907ab60ae515a84106a55.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-3be907ab60ae515a84106a55.tables.jsonl.gz,html,0,81,13,0,Biscayne Park,FL,2014,police,police,implementation_confirmation,contract_or_mou,official_administrative_summary,extraction_priority_high,ROOTCOMP-f38b13102a07cce326db092a,MECHEXP-4186a69317f78a896836d78e|MECHEXP-4c4bdb59928cd6bca6de3622|MECHEXP-830451f5aeebec0b241f068f|MECHEXP-ba6611e04682a3a55f8fc914|MECHEXP-d624846dd60eb218d5056453,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,implementation_confirmation,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-45a1bb757f9094cad7f963d6,EXTPAYLOAD-3c075ff2b140fb7b836da607,EXTEXTRACT-48c40f19c54230c24dde457e,EXTSOURCE-3c075ff2b140fb7b836da607,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/97/EXTPAYLOAD-3c075ff2b140fb7b836da607.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/97/EXTPAYLOAD-3c075ff2b140fb7b836da607.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/97/EXTPAYLOAD-3c075ff2b140fb7b836da607.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/97/EXTPAYLOAD-3c075ff2b140fb7b836da607.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/97/EXTPAYLOAD-3c075ff2b140fb7b836da607.tables.jsonl.gz,html,0,78,0,2,New Windsor,NY,undated,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-2758eff715c390581f9eda7f|ROOTCOMP-a723e2218e159d8a3a5b9792,MECHEXP-318be5dd638929d25f765987|MECHEXP-38a02fa723c302be770fbd8f|MECHEXP-5abf7830484c9f5c3b83927e|MECHEXP-68970d93531e30be59343f7c|MECHEXP-7eea52274f7ebde1a4d04b35|MECHEXP-8dd988051e1e4baded5d5b98|MECHEXP-9a713d75005db2a88578982f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-ccf4faf8e443cae6e425dfe4,EXTPAYLOAD-3c09d2667b8b2ada611c32ed,EXTEXTRACT-36d747d6684ee4800e39f2cf,EXTSOURCE-3c09d2667b8b2ada611c32ed,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-3c09d2667b8b2ada611c32ed.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-3c09d2667b8b2ada611c32ed.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-3c09d2667b8b2ada611c32ed.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-3c09d2667b8b2ada611c32ed.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-3c09d2667b8b2ada611c32ed.tables.jsonl.gz,html,0,185,4,4,Bushkill,PA,2025,unclear,unclear,contextual_controls,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-f81f107fc1dd30f00e8d20cc,MECHEXP-2aa73b2c84e1612bf18b5963|MECHEXP-683fb019e7d855a57c355b18|MECHEXP-7b3ca9759b828eb836243bcc|MECHEXP-d30d92c989cc699ec1984824,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,contextual_controls,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-d44bcf2a3db7ec148777f02f,EXTPAYLOAD-3c34a53871ab3037e70fb779,EXTEXTRACT-c54154637c412044ad2fcafc,EXTSOURCE-3c34a53871ab3037e70fb779,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-3c34a53871ab3037e70fb779.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-3c34a53871ab3037e70fb779.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-3c34a53871ab3037e70fb779.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-3c34a53871ab3037e70fb779.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-3c34a53871ab3037e70fb779.tables.jsonl.gz,html,0,117,6,1,Langley,WA,2026,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-792c12b71099dafde64a8f5e,MECHEXP-06d79f4731a3ffb39a3bb39d|MECHEXP-1faed28cb6f4fc3bad0f1edd|MECHEXP-a074a92999d4f758df183961|MECHEXP-df4f054a9688b8339d679080|MECHEXP-efa4cc25f549d17551ec38f4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,False,implementation_confirmation|payroll_and_earnings|recruitment_and_retention,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-30bd53b8786b2e2dd1c2a7c9,EXTPAYLOAD-3c52c01a610d958553500ec7,EXTEXTRACT-ba9e667bc3bf358e8325a0d3,EXTSOURCE-3c52c01a610d958553500ec7,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dc/EXTPAYLOAD-3c52c01a610d958553500ec7.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dc/EXTPAYLOAD-3c52c01a610d958553500ec7.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dc/EXTPAYLOAD-3c52c01a610d958553500ec7.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dc/EXTPAYLOAD-3c52c01a610d958553500ec7.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dc/EXTPAYLOAD-3c52c01a610d958553500ec7.tables.jsonl.gz,html,0,2934,19,1,Edna,KS,2021,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-d15f81ab5b70d1dfb9697090,MECHEXP-04c6613ef5568bef009fbd21|MECHEXP-2284e1245a162726332f9a34|MECHEXP-7c5c01eabb37e76c33b68dff|MECHEXP-a64a1bdbbada6b68d550179c|MECHEXP-d7034d8dac40139f08df6a98|MECHEXP-dd638acf59c71f04d554e894|MECHEXP-e35a54141445c05ec764e179,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-182af1e0f91bf36ca78d1718,EXTPAYLOAD-3c75a1bbab3dbb1cd12d6278,EXTEXTRACT-334eef16fd33f98fc95dceab,EXTSOURCE-3c75a1bbab3dbb1cd12d6278,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-3c75a1bbab3dbb1cd12d6278.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-3c75a1bbab3dbb1cd12d6278.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-3c75a1bbab3dbb1cd12d6278.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-3c75a1bbab3dbb1cd12d6278.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-3c75a1bbab3dbb1cd12d6278.tables.jsonl.gz,html,0,124,1,1,Wheatfield,IN,2024,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-6ce7fa6e96551e31d1d8e61f,MECHEXP-1d638f033c1950a6d9d160f1|MECHEXP-74b503f99442bce09758492c|MECHEXP-781cac23ed593abfdbd2e681|MECHEXP-ba9ec5f9b5773676e78b9c41|MECHEXP-e8f481969a81aa1473655590,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-f58d9611f158f896cf6a2b9d,EXTPAYLOAD-3c7d36cfb23f9add653ec41a,EXTEXTRACT-51b20815979f12ff6cd9407a,EXTSOURCE-3c7d36cfb23f9add653ec41a,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-3c7d36cfb23f9add653ec41a.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-3c7d36cfb23f9add653ec41a.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-3c7d36cfb23f9add653ec41a.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-3c7d36cfb23f9add653ec41a.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad/EXTPAYLOAD-3c7d36cfb23f9add653ec41a.tables.jsonl.gz,html,0,93,0,1,Broome,NY,2021,unclear,unclear,staffing_and_headcount,staffing_table,official_administrative_summary,extraction_priority_high,ROOTCOMP-3bb50bd294c645c69b2039b2,MECHEXP-0699ea667fb1b05414be3218|MECHEXP-10bfd999b3c34dfbc2e74654|MECHEXP-4299ecfe742392f2802cba24|MECHEXP-86d4361b646244dcff4ad543,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-5beff628839fb420cbd12e73,EXTPAYLOAD-3c86fd545c81c4ae56c85edd,EXTEXTRACT-3b9396a90065bb109db64e2e,EXTSOURCE-3c86fd545c81c4ae56c85edd,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/23/EXTPAYLOAD-3c86fd545c81c4ae56c85edd.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/23/EXTPAYLOAD-3c86fd545c81c4ae56c85edd.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/23/EXTPAYLOAD-3c86fd545c81c4ae56c85edd.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/23/EXTPAYLOAD-3c86fd545c81c4ae56c85edd.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/23/EXTPAYLOAD-3c86fd545c81c4ae56c85edd.tables.jsonl.gz,html,0,13309,2,0,Andrew,IA,undated-source-BRMGRS-20260802-b9e543c91933b26b74a8f15d,unclear,unclear,payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-b9b7a2f20266b93987d1355b,MECHEXP-05417436f59e136a37792ecc|MECHEXP-85a740eb17baa1ac0f69812f|MECHEXP-8c52580618c7a9e2580d2f09|MECHEXP-b0ef3309df5c605fcfd6b68a|MECHEXP-b7c2adc356570f50342d711e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,False,payroll_and_earnings,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-4d649eb7d2170859b46ca8a9,EXTPAYLOAD-3ca0ba2f1301111ec0481e84,EXTEXTRACT-de6638491e29b3046e6c302f,EXTSOURCE-3ca0ba2f1301111ec0481e84,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ec/EXTPAYLOAD-3ca0ba2f1301111ec0481e84.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ec/EXTPAYLOAD-3ca0ba2f1301111ec0481e84.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ec/EXTPAYLOAD-3ca0ba2f1301111ec0481e84.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ec/EXTPAYLOAD-3ca0ba2f1301111ec0481e84.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ec/EXTPAYLOAD-3ca0ba2f1301111ec0481e84.tables.jsonl.gz,html,0,47,4,0,Caernarvon,PA,2024,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-a37cc1b842e697864f38bf65,MECHEXP-196bcb317c1ea47597c748b7|MECHEXP-321d1a42bafb3bb351aab861|MECHEXP-a9ea63581618cb420df5fc8b|MECHEXP-f93ee8878c173eaa09a8ad18,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
