canonical_payload_id,extraction_result_id,index_kind,index_local_path,index_SHA_256,index_byte_size,page_count,section_count,table_count,table_row_count,structured_record_count,lineage_scope
EXTPAYLOAD-027580a602a1b43be420641a,EXTEXTRACT-ffc055b0c0aeea98259e7a3d,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/11/EXTPAYLOAD-027580a602a1b43be420641a.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,81,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-027580a602a1b43be420641a,EXTEXTRACT-ffc055b0c0aeea98259e7a3d,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/11/EXTPAYLOAD-027580a602a1b43be420641a.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,81,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-027580a602a1b43be420641a,EXTEXTRACT-ffc055b0c0aeea98259e7a3d,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/11/EXTPAYLOAD-027580a602a1b43be420641a.sections.jsonl.gz,7c50027abb2b2c82efbed660ac83cd4a9ee05a137bad351ea0ec4813752e43de,1724,0,81,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02a309aec12ed756103b5490,EXTEXTRACT-05da08d6f3f15ce197cccc09,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f9/EXTPAYLOAD-02a309aec12ed756103b5490.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,172,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02a309aec12ed756103b5490,EXTEXTRACT-05da08d6f3f15ce197cccc09,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f9/EXTPAYLOAD-02a309aec12ed756103b5490.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,172,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02a309aec12ed756103b5490,EXTEXTRACT-05da08d6f3f15ce197cccc09,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f9/EXTPAYLOAD-02a309aec12ed756103b5490.sections.jsonl.gz,5f60d868f50938275bb4be780de0d356102b62a4d5106891881a5d588e499219,3202,0,172,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02a528ef57318404e9c169e3,EXTEXTRACT-874779b3f4f0832c1bc5de97,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8c/EXTPAYLOAD-02a528ef57318404e9c169e3.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,38,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02a528ef57318404e9c169e3,EXTEXTRACT-874779b3f4f0832c1bc5de97,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8c/EXTPAYLOAD-02a528ef57318404e9c169e3.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,38,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02a528ef57318404e9c169e3,EXTEXTRACT-874779b3f4f0832c1bc5de97,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8c/EXTPAYLOAD-02a528ef57318404e9c169e3.sections.jsonl.gz,289f6860f218248ac054fd2bf6c375d9c4bed15813062391f4af8eb2510cbe5a,946,0,38,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02b14e750378b66368ddb958,EXTEXTRACT-5556ff899a00fdf285b76322,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c0/EXTPAYLOAD-02b14e750378b66368ddb958.pages.jsonl.gz,faba1c1aeed0ef85f49ece19f42b2aa52ac9e0618f63bf22be9b083bea362c0e,4529,289,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02c9ed367b5d9c17787a3832,EXTEXTRACT-586dbe53bdce5dd712690cd9,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b7/EXTPAYLOAD-02c9ed367b5d9c17787a3832.pages.jsonl.gz,c6566b59d174209dabfcaa1b63182e81d675a5ba85eb304668e842424873c349,640,27,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02ce61ad05d36420b9142705,EXTEXTRACT-a4cfed1a73a339195242bc4f,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/16/EXTPAYLOAD-02ce61ad05d36420b9142705.pages.jsonl.gz,7db8449debfb659cf8bdcc01d1f765a88e4c7f08e5d6cc37e14b6e297f01af88,757,37,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02dae2fdba5ef4d602817240,EXTEXTRACT-5756344f2e199297ab580947,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/56/EXTPAYLOAD-02dae2fdba5ef4d602817240.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,63,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02dae2fdba5ef4d602817240,EXTEXTRACT-5756344f2e199297ab580947,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/56/EXTPAYLOAD-02dae2fdba5ef4d602817240.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,63,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02dae2fdba5ef4d602817240,EXTEXTRACT-5756344f2e199297ab580947,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/56/EXTPAYLOAD-02dae2fdba5ef4d602817240.sections.jsonl.gz,41dca5e84ca349c7d587e15eb141ddbf1b8862bbc2c01b1f8d7553b29b7de39e,1464,0,63,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02dc4b73d459ffe2fc303060,EXTEXTRACT-91591c79288124c83ff94a27,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/08/EXTPAYLOAD-02dc4b73d459ffe2fc303060.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,384,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02dc4b73d459ffe2fc303060,EXTEXTRACT-91591c79288124c83ff94a27,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/08/EXTPAYLOAD-02dc4b73d459ffe2fc303060.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,384,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02dc4b73d459ffe2fc303060,EXTEXTRACT-91591c79288124c83ff94a27,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/08/EXTPAYLOAD-02dc4b73d459ffe2fc303060.sections.jsonl.gz,c11e092fe395370f9a61e9b1476b90ce5c628dfe1da8aeacfe4c493e1cc48910,6666,0,384,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02f52bead143d93ed0a2da53,EXTEXTRACT-09d3c0e0ad0137483e191f52,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f5/EXTPAYLOAD-02f52bead143d93ed0a2da53.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,139,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-02f52bead143d93ed0a2da53,EXTEXTRACT-09d3c0e0ad0137483e191f52,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f5/EXTPAYLOAD-02f52bead143d93ed0a2da53.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,139,0,0,0,complete_index_in_ignored_local_artifact
