field_span_queue_id,canonical_payload_id,extraction_result_id,retained_source_ids,extraction_artifact_pointers,extraction_modality,pages_available,sections_available,tables_available,structured_record_count,municipality,state,expected_period,side_scope,department_scope,source_family,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,claim_ids,expected_claim_upgrades,extraction_warnings,deterministic_processing_eligibility,narrative_ambiguity_flag,proposed_extraction_families,proposed_next_processing_lane,primary_terminal_status
EXTFIELDQ-e557ac8e1e9d540dc8bb0b4e,EXTPAYLOAD-a330bd980699c433b80ed8df,EXTEXTRACT-2f2bdaf6a745ba5b8eb7aff1,EXTSOURCE-a330bd980699c433b80ed8df,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf/EXTPAYLOAD-a330bd980699c433b80ed8df.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf/EXTPAYLOAD-a330bd980699c433b80ed8df.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf/EXTPAYLOAD-a330bd980699c433b80ed8df.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf/EXTPAYLOAD-a330bd980699c433b80ed8df.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf/EXTPAYLOAD-a330bd980699c433b80ed8df.tables.jsonl.gz,html,0,23,0,0,Country Club Hills,IL,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-72d2eb04fd569929bb2bd75f,MECHEXP-2624c818660533c096061271|MECHEXP-636efdcab6d535de41b3653c|MECHEXP-9af5d059d2dd46fe83d28c0e|MECHEXP-a04a31dc43c548f4675061c7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-7fd3d727ef31772d71634283,EXTPAYLOAD-a331699d96b645f77c3e1e23,EXTEXTRACT-bdd63a3d671725eb2129d2f2,EXTSOURCE-a331699d96b645f77c3e1e23,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d9/EXTPAYLOAD-a331699d96b645f77c3e1e23.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d9/EXTPAYLOAD-a331699d96b645f77c3e1e23.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d9/EXTPAYLOAD-a331699d96b645f77c3e1e23.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d9/EXTPAYLOAD-a331699d96b645f77c3e1e23.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d9/EXTPAYLOAD-a331699d96b645f77c3e1e23.tables.jsonl.gz,html,0,44,0,7,Calvert City,KY,2022,unclear,unclear,payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-f8994669062af3d4fce013d7,MECHEXP-8b58971525ca4cdafdf96523|MECHEXP-9246d26143d42f1098205c7a|MECHEXP-bb103ad22cd9bb2abc3173eb|MECHEXP-eb14dfd0b89254c282d52fdd,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,False,payroll_and_earnings,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-17ef27b24f4cf0517615fef1,EXTPAYLOAD-a336ff870d861a8ada9830f7,EXTEXTRACT-38f92d7b0e3285b124ee538e,EXTSOURCE-a336ff870d861a8ada9830f7,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a1/EXTPAYLOAD-a336ff870d861a8ada9830f7.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a1/EXTPAYLOAD-a336ff870d861a8ada9830f7.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a1/EXTPAYLOAD-a336ff870d861a8ada9830f7.txt.gz,pdf,1,0,0,0,Crockett,TX,2024,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-200e12cbbc76f6456042ef9a,MECHEXP-36700b7fe6ee49ad4cb49d75|MECHEXP-9a8d2757afac634c86e41764|MECHEXP-a185d601a1781827e103345f|MECHEXP-be48e9f6348ba76be32674f7|MECHEXP-d1198edd72fec8a6d55c84c1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-05d1e7f340603850f0e661ef,EXTPAYLOAD-a33c77c8892d4dc46d418fa6,EXTEXTRACT-791c9de79ed3471525ce9160,EXTSOURCE-a33c77c8892d4dc46d418fa6,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2f/EXTPAYLOAD-a33c77c8892d4dc46d418fa6.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2f/EXTPAYLOAD-a33c77c8892d4dc46d418fa6.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2f/EXTPAYLOAD-a33c77c8892d4dc46d418fa6.txt.gz,pdf,9,0,0,0,Keystone,SD,2024,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-d63361d9de2505f53e4ebb6f,MECHEXP-04bd8fe7ca9f0cd0066cfd22|MECHEXP-3e16865e0a92f982b2310e39|MECHEXP-5469096036f3c23cbf8f9245|MECHEXP-e8b76d95ae96e132883a94b8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-e570983f362f4de4d899d3ed,EXTPAYLOAD-a348947d20a8aa6d44fec722,EXTEXTRACT-d909b6353fc42afa83040cd0,EXTSOURCE-a348947d20a8aa6d44fec722,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a5/EXTPAYLOAD-a348947d20a8aa6d44fec722.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a5/EXTPAYLOAD-a348947d20a8aa6d44fec722.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a5/EXTPAYLOAD-a348947d20a8aa6d44fec722.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a5/EXTPAYLOAD-a348947d20a8aa6d44fec722.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a5/EXTPAYLOAD-a348947d20a8aa6d44fec722.tables.jsonl.gz,html,0,176,0,0,Brunswick Hills,OH,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-f9fceab24eff6d912f5a492a,MECHEXP-4e5fdc9e4097f9fb823bd0a5|MECHEXP-9b562a6844bf218b35ccc39d|MECHEXP-f578d2639e620f4746a42b3e|MECHEXP-fd5faa9b73e124108e2f559f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-756eb5d760bb40930a41cbda,EXTPAYLOAD-a35662c213d86e90b73df9f9,EXTEXTRACT-b524e11c774a660ff96bce2b,EXTSOURCE-a35662c213d86e90b73df9f9,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/05/EXTPAYLOAD-a35662c213d86e90b73df9f9.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/05/EXTPAYLOAD-a35662c213d86e90b73df9f9.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/05/EXTPAYLOAD-a35662c213d86e90b73df9f9.txt.gz,pdf,8,0,0,0,Brundidge,AL,2025,unclear,unclear,payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-4bf8e0842357958edb258979,MECHEXP-1ca82045a0c45aa7aaadfa90|MECHEXP-240f50ca2b25f6513ce7d64d|MECHEXP-5ac83264c596e7b931751ab7|MECHEXP-8df093a88d817e99ff0a8b8d|MECHEXP-ef0d4a3d3d7dca7591b55353,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-406a7c6cc846b7684631af0c,EXTPAYLOAD-a35761f61bdedeb3b8e47048,EXTEXTRACT-34888d11fcff6005679c6d4e,EXTSOURCE-a35761f61bdedeb3b8e47048,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c7/EXTPAYLOAD-a35761f61bdedeb3b8e47048.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c7/EXTPAYLOAD-a35761f61bdedeb3b8e47048.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c7/EXTPAYLOAD-a35761f61bdedeb3b8e47048.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c7/EXTPAYLOAD-a35761f61bdedeb3b8e47048.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c7/EXTPAYLOAD-a35761f61bdedeb3b8e47048.tables.jsonl.gz,html,0,162,0,0,Bemidji,MN,2025,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-852350e8ca4586fdf1f8a69b|ROOTCOMP-ed50d3ff4778e576730b8cee,MECHEXP-2b78c7f2b60b236e306fb782|MECHEXP-31c3c0a8fbe3e2bbbe90f5d9|MECHEXP-447788363be4bbb5bda5a41e|MECHEXP-6a92028f58d5d6237132c06e|MECHEXP-7811a9522108cf735ff19d90|MECHEXP-c25be42a29e5cf14ff7a679a|MECHEXP-e6f21cd53ef8f5d2669a71f3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-8ca27edfd651ac8d3875581c,EXTPAYLOAD-a358fa33c8b05eb65cd087ef,EXTEXTRACT-b449a623b82eb1c2bbef4c55,B4X2500SRD-20260730-4b2704e5a0f502d9c1af,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ef/EXTPAYLOAD-a358fa33c8b05eb65cd087ef.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ef/EXTPAYLOAD-a358fa33c8b05eb65cd087ef.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ef/EXTPAYLOAD-a358fa33c8b05eb65cd087ef.txt.gz,pdf,100,0,0,0,Audubon Park,KY,2020,unclear,unclear,payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-62da5a864aa780a538709ea7,MECHEXP-88b51e616c590ee9203b6a3c|MECHEXP-8ff4dbd351a7ab9b1e4971f6|MECHEXP-a6bc3839fbbdc688abc60770|MECHEXP-adc7b24e8f7c8886745a1e63|MECHEXP-be7cf8eb290076167b286802,,upgrades_growth_analysis|upgrades_local_wage_comparison,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-3bdedddf632bcffbe67bd54b,EXTPAYLOAD-a359d806b6bb6daf1985421b,EXTEXTRACT-bd35af0c1875b3c6283d749f,EXTSOURCE-a359d806b6bb6daf1985421b,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/82/EXTPAYLOAD-a359d806b6bb6daf1985421b.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/82/EXTPAYLOAD-a359d806b6bb6daf1985421b.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/82/EXTPAYLOAD-a359d806b6bb6daf1985421b.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/82/EXTPAYLOAD-a359d806b6bb6daf1985421b.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/82/EXTPAYLOAD-a359d806b6bb6daf1985421b.tables.jsonl.gz,html,0,180,2,1,Champaign,IL,2025,unclear,unclear,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-6b6d4507011e0682cdae31a7,MECHEXP-6f9b12cdfe5aca81d6605043|MECHEXP-7c43a4f39883a05c3bc01a7a|MECHEXP-ab47a04a9906be60fc3b8a78|MECHEXP-e77bb4cce46a1373f5027394,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,False,implementation_confirmation|payroll_and_earnings|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-b605efa6bbb423b4ed7ed063,EXTPAYLOAD-a35cba9291d0cbd4fc78a5a6,EXTEXTRACT-a0f764c6c5d98d6751d46d8c,EXTSOURCE-a35cba9291d0cbd4fc78a5a6,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ae/EXTPAYLOAD-a35cba9291d0cbd4fc78a5a6.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ae/EXTPAYLOAD-a35cba9291d0cbd4fc78a5a6.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ae/EXTPAYLOAD-a35cba9291d0cbd4fc78a5a6.txt.gz,pdf,177,0,0,0,Bay,OH,2021,fire|police|side_independent,fire|police|side_independent,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-5da4bc1d071f700be51ce2e2|ROOTCOMP-928a9c1c8abf53fba44b9993|ROOTCOMP-fc787a13e86a836f219c5e0f|ROOTCOMP-fec73e68a97093b208046813,MECHEXP-0c90f267d4acfa6079f34a29|MECHEXP-1e67c9561b433905a80f1509|MECHEXP-2c64f1bd660666eef3ed3b93|MECHEXP-4cbc2d41353b7b5225ae40c3|MECHEXP-5602dde65ac8ed66ee66cfa7|MECHEXP-560db09b7273c2c0839ceaca|MECHEXP-5fd3299d0a5bdbc4eaa0a0fc|MECHEXP-70fcaafadf928f044437ff52|MECHEXP-88274e4d1390ccb14208bcb3|MECHEXP-aa8e8aef6eec16a3baa8d3cc|MECHEXP-b5f9c89c9d2319c4e1587b51|MECHEXP-ba151ab0ce32a2d8761d816c|MECHEXP-c5e31e313441c8c36aece9e8|MECHEXP-db32ffebf799878a44a762a0|MECHEXP-efbbf26292b3ad094c3988d5|MECHEXP-f7c9327bc67295c0044eb58d,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-894a07e182a8fb7cbbea427a,EXTPAYLOAD-a35cc3f0874d3713c81ccc4f,EXTEXTRACT-cff80d9f44d1653a950f1ffe,EXTSOURCE-a35cc3f0874d3713c81ccc4f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-a35cc3f0874d3713c81ccc4f.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-a35cc3f0874d3713c81ccc4f.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-a35cc3f0874d3713c81ccc4f.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-a35cc3f0874d3713c81ccc4f.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-a35cc3f0874d3713c81ccc4f.tables.jsonl.gz,html,0,152,0,1,Colonie,NY,2024,police,police,payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-2666daf35378930cc6e3d25e|ROOTCOMP-5b6d9c186c06f057333aa901|ROOTCOMP-dd462b82c9da72e0bf6091a7,MECHEXP-0fccd463bac835b84852e7be|MECHEXP-2e679c7a7da4a3f782e96695|MECHEXP-547c52d837b62fd547140081|MECHEXP-66898fb859213d2af1cf5295|MECHEXP-6c2253bc9d4cca3e0bde4b42|MECHEXP-c684b575b14681949deba3f8|MECHEXP-c70b519a1e777fc65ff0e367|MECHEXP-ebf47b6a65e20a45e5e1791c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,False,payroll_and_earnings,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-5e83aa4fb3b9349cc423b62a,EXTPAYLOAD-a35fe223ac5129e2aae7c5fa,EXTEXTRACT-d7b23f59f8b81c197de5f241,EXTSOURCE-a35fe223ac5129e2aae7c5fa,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/38/EXTPAYLOAD-a35fe223ac5129e2aae7c5fa.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/38/EXTPAYLOAD-a35fe223ac5129e2aae7c5fa.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/38/EXTPAYLOAD-a35fe223ac5129e2aae7c5fa.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/38/EXTPAYLOAD-a35fe223ac5129e2aae7c5fa.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/38/EXTPAYLOAD-a35fe223ac5129e2aae7c5fa.tables.jsonl.gz,html,0,100,0,0,Chester,OH,2025,unclear,unclear,payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-457740160d576f894d9c7fbb|ROOTCOMP-6ae7e03e9ca6319e1620d352,MECHEXP-0538d2cac109f3004d8e4512|MECHEXP-5a5a668edd0d0f10a96fbbb1|MECHEXP-621b41debd2c328ff3264c39|MECHEXP-759af4dda043a6fd119f8f32|MECHEXP-79733390ea43dfa998da06ac|MECHEXP-835b6295201c3198d3523daa|MECHEXP-837545daf9364cfd4a64b210|MECHEXP-c23e05950c8616e24c580955|MECHEXP-ce7eebb7a1a34397863e9f52|MECHEXP-f7ae07c6e3e46a15f6f36d20,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-afc6262b44b53250bb4066be,EXTPAYLOAD-a361722594f73daec64f44b8,EXTEXTRACT-bc2169b0ab5a6a63d689ba5a,B4X2500SRD-20260730-e86c11a8deb57f2f6cae,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/dd/EXTPAYLOAD-a361722594f73daec64f44b8.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/dd/EXTPAYLOAD-a361722594f73daec64f44b8.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/dd/EXTPAYLOAD-a361722594f73daec64f44b8.txt.gz,pdf,41,0,0,0,Lake Success,NY,2024,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-8381c42d0807d24129b03b2e|ROOTCOMP-eab7a91ec6e1389d6f27f271,MECHEXP-5345cf2972d9519a8e7841b3|MECHEXP-5bc63470c9dfd77c613c44e4|MECHEXP-82ca862705f8e33fd97ef014|MECHEXP-8ba005cc5b45048237848af9|MECHEXP-a38e0afe680efcb7a73d000f|MECHEXP-bda5f10899a11dad1e875efa|MECHEXP-cf36f168e949f0f785e5f35b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-b75e7a54a7432c8a44f9ce51,EXTPAYLOAD-a36c528eb8314d7608eee909,EXTEXTRACT-180cc8a55957d47d26587ba7,B4X2500SRD-20260730-f1912e66c69971c6dcde,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9a/EXTPAYLOAD-a36c528eb8314d7608eee909.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9a/EXTPAYLOAD-a36c528eb8314d7608eee909.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9a/EXTPAYLOAD-a36c528eb8314d7608eee909.txt.gz,pdf,49,0,0,0,Blendon,OH,2022,police,police,multi_family_administrative_source,staffing_table,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-4492c8779d59524375a86961,MECHEXP-27993d0f54c3b78c1c51cada|MECHEXP-509b5db3f8b3b73c629a39a0|MECHEXP-58ebe9511592c5096ff4fc98|MECHEXP-b0503c0bb11eb7160a0bdacb|MECHEXP-c4beef09553caafa28a31c01,,upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-65fc2f00818fb6311b992f92,EXTPAYLOAD-a37485d7d5d558981d1a91ce,EXTEXTRACT-3bb90d33254bac81e5f551ff,EXTSOURCE-a37485d7d5d558981d1a91ce,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f2/EXTPAYLOAD-a37485d7d5d558981d1a91ce.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f2/EXTPAYLOAD-a37485d7d5d558981d1a91ce.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f2/EXTPAYLOAD-a37485d7d5d558981d1a91ce.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f2/EXTPAYLOAD-a37485d7d5d558981d1a91ce.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f2/EXTPAYLOAD-a37485d7d5d558981d1a91ce.tables.jsonl.gz,html,0,191,1,0,Butler,WI,2022,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-e2137da594f9717f5a539de4,MECHEXP-12e36eb837970a05af14d5fd|MECHEXP-3af5a5722220123a043281f7|MECHEXP-4cacf024b3d01665ec7207df|MECHEXP-778af552f7fe92442bb02af0|MECHEXP-b934cfa72fad1c6b06d17b7e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-effaf0b614c5bc00458ac5f0,EXTPAYLOAD-a375c081f148843bad9d2e95,EXTEXTRACT-d4a8fa8c08af53a21ef762b4,EXTSOURCE-a375c081f148843bad9d2e95,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2a/EXTPAYLOAD-a375c081f148843bad9d2e95.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2a/EXTPAYLOAD-a375c081f148843bad9d2e95.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2a/EXTPAYLOAD-a375c081f148843bad9d2e95.txt.gz,pdf,135,0,0,0,Chesaning,MI,2023,unclear,unclear,payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-9db1bffc8c1e5c415091b8ec,MECHEXP-141988089bd10c949f71b9f0|MECHEXP-1944666b234329e645573b21|MECHEXP-50bf7b1628b6ee653262ec1d|MECHEXP-9a8defe42ccc7894e7500bd2|MECHEXP-b144414c92b59a9a4f326bf1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings,deterministic_text_pattern_processing_ready,extracted_text_ok
