extraction_result_id,canonical_payload_id,root_event_id,linkage_basis
EXTEXTRACT-ceda5c8b303be9d556dcabf2,EXTPAYLOAD-c01e29f6a2f790d005767fc3,,readiness_preserved_lineage
EXTEXTRACT-55d72c6f0a9abd8336143824,EXTPAYLOAD-c01e360eae2474c2772fa2c7,,readiness_preserved_lineage
EXTEXTRACT-55d72c6f0a9abd8336143824,EXTPAYLOAD-c01e360eae2474c2772fa2c7,,readiness_preserved_lineage
EXTEXTRACT-55d72c6f0a9abd8336143824,EXTPAYLOAD-c01e360eae2474c2772fa2c7,,readiness_preserved_lineage
EXTEXTRACT-55d72c6f0a9abd8336143824,EXTPAYLOAD-c01e360eae2474c2772fa2c7,,readiness_preserved_lineage
EXTEXTRACT-55d72c6f0a9abd8336143824,EXTPAYLOAD-c01e360eae2474c2772fa2c7,,readiness_preserved_lineage
EXTEXTRACT-55d72c6f0a9abd8336143824,EXTPAYLOAD-c01e360eae2474c2772fa2c7,,readiness_preserved_lineage
EXTEXTRACT-90f12907a639e548d62fca40,EXTPAYLOAD-c0233985eb16fbf02762d9f0,,readiness_preserved_lineage
EXTEXTRACT-90f12907a639e548d62fca40,EXTPAYLOAD-c0233985eb16fbf02762d9f0,,readiness_preserved_lineage
EXTEXTRACT-90f12907a639e548d62fca40,EXTPAYLOAD-c0233985eb16fbf02762d9f0,,readiness_preserved_lineage
EXTEXTRACT-90f12907a639e548d62fca40,EXTPAYLOAD-c0233985eb16fbf02762d9f0,,readiness_preserved_lineage
EXTEXTRACT-90f12907a639e548d62fca40,EXTPAYLOAD-c0233985eb16fbf02762d9f0,,readiness_preserved_lineage
EXTEXTRACT-90f12907a639e548d62fca40,EXTPAYLOAD-c0233985eb16fbf02762d9f0,,readiness_preserved_lineage
EXTEXTRACT-90f12907a639e548d62fca40,EXTPAYLOAD-c0233985eb16fbf02762d9f0,,readiness_preserved_lineage
EXTEXTRACT-6898410535fc557b71668b05,EXTPAYLOAD-c03856fd3e02ef40893b657a,,readiness_preserved_lineage
EXTEXTRACT-6898410535fc557b71668b05,EXTPAYLOAD-c03856fd3e02ef40893b657a,,readiness_preserved_lineage
EXTEXTRACT-6898410535fc557b71668b05,EXTPAYLOAD-c03856fd3e02ef40893b657a,,readiness_preserved_lineage
EXTEXTRACT-6898410535fc557b71668b05,EXTPAYLOAD-c03856fd3e02ef40893b657a,,readiness_preserved_lineage
EXTEXTRACT-6898410535fc557b71668b05,EXTPAYLOAD-c03856fd3e02ef40893b657a,,readiness_preserved_lineage
EXTEXTRACT-6898410535fc557b71668b05,EXTPAYLOAD-c03856fd3e02ef40893b657a,,readiness_preserved_lineage
EXTEXTRACT-571bf6146599a96d2b107eed,EXTPAYLOAD-c03ac0a6b47cc86c74f51f98,,readiness_preserved_lineage
EXTEXTRACT-571bf6146599a96d2b107eed,EXTPAYLOAD-c03ac0a6b47cc86c74f51f98,,readiness_preserved_lineage
EXTEXTRACT-571bf6146599a96d2b107eed,EXTPAYLOAD-c03ac0a6b47cc86c74f51f98,,readiness_preserved_lineage
EXTEXTRACT-571bf6146599a96d2b107eed,EXTPAYLOAD-c03ac0a6b47cc86c74f51f98,,readiness_preserved_lineage
EXTEXTRACT-571bf6146599a96d2b107eed,EXTPAYLOAD-c03ac0a6b47cc86c74f51f98,,readiness_preserved_lineage
EXTEXTRACT-754e23d9ca149237e54f655e,EXTPAYLOAD-c03e4e4b1d730e82aafe37f3,,readiness_preserved_lineage
EXTEXTRACT-754e23d9ca149237e54f655e,EXTPAYLOAD-c03e4e4b1d730e82aafe37f3,,readiness_preserved_lineage
EXTEXTRACT-754e23d9ca149237e54f655e,EXTPAYLOAD-c03e4e4b1d730e82aafe37f3,,readiness_preserved_lineage
EXTEXTRACT-754e23d9ca149237e54f655e,EXTPAYLOAD-c03e4e4b1d730e82aafe37f3,,readiness_preserved_lineage
EXTEXTRACT-754e23d9ca149237e54f655e,EXTPAYLOAD-c03e4e4b1d730e82aafe37f3,,readiness_preserved_lineage
EXTEXTRACT-754e23d9ca149237e54f655e,EXTPAYLOAD-c03e4e4b1d730e82aafe37f3,,readiness_preserved_lineage
EXTEXTRACT-754e23d9ca149237e54f655e,EXTPAYLOAD-c03e4e4b1d730e82aafe37f3,,readiness_preserved_lineage
EXTEXTRACT-754e23d9ca149237e54f655e,EXTPAYLOAD-c03e4e4b1d730e82aafe37f3,,readiness_preserved_lineage
EXTEXTRACT-d81f47ff52fc88f7623f33de,EXTPAYLOAD-c040ded2b81c705d0a068574,,readiness_preserved_lineage
EXTEXTRACT-d81f47ff52fc88f7623f33de,EXTPAYLOAD-c040ded2b81c705d0a068574,,readiness_preserved_lineage
EXTEXTRACT-d81f47ff52fc88f7623f33de,EXTPAYLOAD-c040ded2b81c705d0a068574,,readiness_preserved_lineage
EXTEXTRACT-d81f47ff52fc88f7623f33de,EXTPAYLOAD-c040ded2b81c705d0a068574,,readiness_preserved_lineage
EXTEXTRACT-d81f47ff52fc88f7623f33de,EXTPAYLOAD-c040ded2b81c705d0a068574,,readiness_preserved_lineage
EXTEXTRACT-d81f47ff52fc88f7623f33de,EXTPAYLOAD-c040ded2b81c705d0a068574,,readiness_preserved_lineage
EXTEXTRACT-d81f47ff52fc88f7623f33de,EXTPAYLOAD-c040ded2b81c705d0a068574,,readiness_preserved_lineage
EXTEXTRACT-d81f47ff52fc88f7623f33de,EXTPAYLOAD-c040ded2b81c705d0a068574,,readiness_preserved_lineage
EXTEXTRACT-d81f47ff52fc88f7623f33de,EXTPAYLOAD-c040ded2b81c705d0a068574,,readiness_preserved_lineage
EXTEXTRACT-be1abde469c11b01eebb5c44,EXTPAYLOAD-c04606fb6e0bef2360e5143a,,readiness_preserved_lineage
EXTEXTRACT-be1abde469c11b01eebb5c44,EXTPAYLOAD-c04606fb6e0bef2360e5143a,,readiness_preserved_lineage
EXTEXTRACT-be1abde469c11b01eebb5c44,EXTPAYLOAD-c04606fb6e0bef2360e5143a,,readiness_preserved_lineage
EXTEXTRACT-be1abde469c11b01eebb5c44,EXTPAYLOAD-c04606fb6e0bef2360e5143a,,readiness_preserved_lineage
EXTEXTRACT-be1abde469c11b01eebb5c44,EXTPAYLOAD-c04606fb6e0bef2360e5143a,,readiness_preserved_lineage
EXTEXTRACT-be1abde469c11b01eebb5c44,EXTPAYLOAD-c04606fb6e0bef2360e5143a,,readiness_preserved_lineage
EXTEXTRACT-18bb7140ef894903601d747c,EXTPAYLOAD-c04784f50b1b1f395e1cecdd,,readiness_preserved_lineage
EXTEXTRACT-18bb7140ef894903601d747c,EXTPAYLOAD-c04784f50b1b1f395e1cecdd,,readiness_preserved_lineage
EXTEXTRACT-18bb7140ef894903601d747c,EXTPAYLOAD-c04784f50b1b1f395e1cecdd,,readiness_preserved_lineage
EXTEXTRACT-18bb7140ef894903601d747c,EXTPAYLOAD-c04784f50b1b1f395e1cecdd,,readiness_preserved_lineage
EXTEXTRACT-1b68a4d1c5bd25cfba3a5e9c,EXTPAYLOAD-c04900f046d7b20d6de3eeae,,readiness_preserved_lineage
EXTEXTRACT-1b68a4d1c5bd25cfba3a5e9c,EXTPAYLOAD-c04900f046d7b20d6de3eeae,,readiness_preserved_lineage
EXTEXTRACT-1b68a4d1c5bd25cfba3a5e9c,EXTPAYLOAD-c04900f046d7b20d6de3eeae,,readiness_preserved_lineage
EXTEXTRACT-1b68a4d1c5bd25cfba3a5e9c,EXTPAYLOAD-c04900f046d7b20d6de3eeae,,readiness_preserved_lineage
EXTEXTRACT-1b68a4d1c5bd25cfba3a5e9c,EXTPAYLOAD-c04900f046d7b20d6de3eeae,,readiness_preserved_lineage
EXTEXTRACT-1b68a4d1c5bd25cfba3a5e9c,EXTPAYLOAD-c04900f046d7b20d6de3eeae,,readiness_preserved_lineage
EXTEXTRACT-1b68a4d1c5bd25cfba3a5e9c,EXTPAYLOAD-c04900f046d7b20d6de3eeae,,readiness_preserved_lineage
EXTEXTRACT-1b68a4d1c5bd25cfba3a5e9c,EXTPAYLOAD-c04900f046d7b20d6de3eeae,,readiness_preserved_lineage
EXTEXTRACT-1b68a4d1c5bd25cfba3a5e9c,EXTPAYLOAD-c04900f046d7b20d6de3eeae,,readiness_preserved_lineage
EXTEXTRACT-1b68a4d1c5bd25cfba3a5e9c,EXTPAYLOAD-c04900f046d7b20d6de3eeae,,readiness_preserved_lineage
EXTEXTRACT-591102a7d903aed721187f1d,EXTPAYLOAD-c04dac8122d84f012f7e66ad,,readiness_preserved_lineage
EXTEXTRACT-591102a7d903aed721187f1d,EXTPAYLOAD-c04dac8122d84f012f7e66ad,,readiness_preserved_lineage
EXTEXTRACT-591102a7d903aed721187f1d,EXTPAYLOAD-c04dac8122d84f012f7e66ad,,readiness_preserved_lineage
EXTEXTRACT-591102a7d903aed721187f1d,EXTPAYLOAD-c04dac8122d84f012f7e66ad,,readiness_preserved_lineage
EXTEXTRACT-591102a7d903aed721187f1d,EXTPAYLOAD-c04dac8122d84f012f7e66ad,,readiness_preserved_lineage
EXTEXTRACT-591102a7d903aed721187f1d,EXTPAYLOAD-c04dac8122d84f012f7e66ad,,readiness_preserved_lineage
EXTEXTRACT-591102a7d903aed721187f1d,EXTPAYLOAD-c04dac8122d84f012f7e66ad,,readiness_preserved_lineage
EXTEXTRACT-591102a7d903aed721187f1d,EXTPAYLOAD-c04dac8122d84f012f7e66ad,,readiness_preserved_lineage
EXTEXTRACT-591102a7d903aed721187f1d,EXTPAYLOAD-c04dac8122d84f012f7e66ad,,readiness_preserved_lineage
EXTEXTRACT-591102a7d903aed721187f1d,EXTPAYLOAD-c04dac8122d84f012f7e66ad,,readiness_preserved_lineage
EXTEXTRACT-664ca7b72aa407ef9bc77635,EXTPAYLOAD-c04f2999cc9909fcff7e9847,,readiness_preserved_lineage
EXTEXTRACT-664ca7b72aa407ef9bc77635,EXTPAYLOAD-c04f2999cc9909fcff7e9847,,readiness_preserved_lineage
EXTEXTRACT-664ca7b72aa407ef9bc77635,EXTPAYLOAD-c04f2999cc9909fcff7e9847,,readiness_preserved_lineage
EXTEXTRACT-664ca7b72aa407ef9bc77635,EXTPAYLOAD-c04f2999cc9909fcff7e9847,,readiness_preserved_lineage
EXTEXTRACT-664ca7b72aa407ef9bc77635,EXTPAYLOAD-c04f2999cc9909fcff7e9847,,readiness_preserved_lineage
EXTEXTRACT-664ca7b72aa407ef9bc77635,EXTPAYLOAD-c04f2999cc9909fcff7e9847,,readiness_preserved_lineage
EXTEXTRACT-664ca7b72aa407ef9bc77635,EXTPAYLOAD-c04f2999cc9909fcff7e9847,,readiness_preserved_lineage
EXTEXTRACT-664ca7b72aa407ef9bc77635,EXTPAYLOAD-c04f2999cc9909fcff7e9847,,readiness_preserved_lineage
EXTEXTRACT-664ca7b72aa407ef9bc77635,EXTPAYLOAD-c04f2999cc9909fcff7e9847,,readiness_preserved_lineage
EXTEXTRACT-dbf1550656dc62a19af501e3,EXTPAYLOAD-c0501932d71c63f4462d849f,,readiness_preserved_lineage
EXTEXTRACT-dbf1550656dc62a19af501e3,EXTPAYLOAD-c0501932d71c63f4462d849f,,readiness_preserved_lineage
EXTEXTRACT-dbf1550656dc62a19af501e3,EXTPAYLOAD-c0501932d71c63f4462d849f,,readiness_preserved_lineage
EXTEXTRACT-dbf1550656dc62a19af501e3,EXTPAYLOAD-c0501932d71c63f4462d849f,,readiness_preserved_lineage
EXTEXTRACT-dbf1550656dc62a19af501e3,EXTPAYLOAD-c0501932d71c63f4462d849f,,readiness_preserved_lineage
EXTEXTRACT-063a818f1328564e47dea360,EXTPAYLOAD-c052f322c85979cf269cb773,,readiness_preserved_lineage
EXTEXTRACT-063a818f1328564e47dea360,EXTPAYLOAD-c052f322c85979cf269cb773,,readiness_preserved_lineage
EXTEXTRACT-063a818f1328564e47dea360,EXTPAYLOAD-c052f322c85979cf269cb773,,readiness_preserved_lineage
EXTEXTRACT-063a818f1328564e47dea360,EXTPAYLOAD-c052f322c85979cf269cb773,,readiness_preserved_lineage
EXTEXTRACT-063a818f1328564e47dea360,EXTPAYLOAD-c052f322c85979cf269cb773,,readiness_preserved_lineage
EXTEXTRACT-063a818f1328564e47dea360,EXTPAYLOAD-c052f322c85979cf269cb773,,readiness_preserved_lineage
EXTEXTRACT-063a818f1328564e47dea360,EXTPAYLOAD-c052f322c85979cf269cb773,,readiness_preserved_lineage
EXTEXTRACT-063a818f1328564e47dea360,EXTPAYLOAD-c052f322c85979cf269cb773,,readiness_preserved_lineage
EXTEXTRACT-063a818f1328564e47dea360,EXTPAYLOAD-c052f322c85979cf269cb773,,readiness_preserved_lineage
EXTEXTRACT-063a818f1328564e47dea360,EXTPAYLOAD-c052f322c85979cf269cb773,,readiness_preserved_lineage
EXTEXTRACT-063a818f1328564e47dea360,EXTPAYLOAD-c052f322c85979cf269cb773,,readiness_preserved_lineage
EXTEXTRACT-063a818f1328564e47dea360,EXTPAYLOAD-c052f322c85979cf269cb773,,readiness_preserved_lineage
EXTEXTRACT-0b089693d2aa511908f07c2a,EXTPAYLOAD-c0570ea6d57a0425cdfacedd,,readiness_preserved_lineage
EXTEXTRACT-0b089693d2aa511908f07c2a,EXTPAYLOAD-c0570ea6d57a0425cdfacedd,,readiness_preserved_lineage
EXTEXTRACT-0b089693d2aa511908f07c2a,EXTPAYLOAD-c0570ea6d57a0425cdfacedd,,readiness_preserved_lineage
EXTEXTRACT-0b089693d2aa511908f07c2a,EXTPAYLOAD-c0570ea6d57a0425cdfacedd,,readiness_preserved_lineage
EXTEXTRACT-0b089693d2aa511908f07c2a,EXTPAYLOAD-c0570ea6d57a0425cdfacedd,,readiness_preserved_lineage
EXTEXTRACT-13b9894b6613dec3ffb21021,EXTPAYLOAD-c05b3b4cafab56022865e429,,readiness_preserved_lineage
EXTEXTRACT-13b9894b6613dec3ffb21021,EXTPAYLOAD-c05b3b4cafab56022865e429,,readiness_preserved_lineage
EXTEXTRACT-13b9894b6613dec3ffb21021,EXTPAYLOAD-c05b3b4cafab56022865e429,,readiness_preserved_lineage
EXTEXTRACT-13b9894b6613dec3ffb21021,EXTPAYLOAD-c05b3b4cafab56022865e429,,readiness_preserved_lineage
EXTEXTRACT-c7c2002d425c933ca2200783,EXTPAYLOAD-c0605053a519cfc264ce0164,,readiness_preserved_lineage
EXTEXTRACT-c7c2002d425c933ca2200783,EXTPAYLOAD-c0605053a519cfc264ce0164,,readiness_preserved_lineage
EXTEXTRACT-c7c2002d425c933ca2200783,EXTPAYLOAD-c0605053a519cfc264ce0164,,readiness_preserved_lineage
EXTEXTRACT-c7c2002d425c933ca2200783,EXTPAYLOAD-c0605053a519cfc264ce0164,,readiness_preserved_lineage
EXTEXTRACT-c7c2002d425c933ca2200783,EXTPAYLOAD-c0605053a519cfc264ce0164,,readiness_preserved_lineage
EXTEXTRACT-160eb8bfcd9cfc15b8338259,EXTPAYLOAD-c062505d7e76b66a7f093801,,readiness_preserved_lineage
EXTEXTRACT-160eb8bfcd9cfc15b8338259,EXTPAYLOAD-c062505d7e76b66a7f093801,,readiness_preserved_lineage
EXTEXTRACT-160eb8bfcd9cfc15b8338259,EXTPAYLOAD-c062505d7e76b66a7f093801,,readiness_preserved_lineage
EXTEXTRACT-160eb8bfcd9cfc15b8338259,EXTPAYLOAD-c062505d7e76b66a7f093801,,readiness_preserved_lineage
EXTEXTRACT-160eb8bfcd9cfc15b8338259,EXTPAYLOAD-c062505d7e76b66a7f093801,,readiness_preserved_lineage
EXTEXTRACT-160eb8bfcd9cfc15b8338259,EXTPAYLOAD-c062505d7e76b66a7f093801,,readiness_preserved_lineage
EXTEXTRACT-160eb8bfcd9cfc15b8338259,EXTPAYLOAD-c062505d7e76b66a7f093801,,readiness_preserved_lineage
EXTEXTRACT-da756d96db990b19ddf23acb,EXTPAYLOAD-c06b9c8f5cff2682c1e09c3f,,readiness_preserved_lineage
EXTEXTRACT-da756d96db990b19ddf23acb,EXTPAYLOAD-c06b9c8f5cff2682c1e09c3f,,readiness_preserved_lineage
EXTEXTRACT-da756d96db990b19ddf23acb,EXTPAYLOAD-c06b9c8f5cff2682c1e09c3f,,readiness_preserved_lineage
EXTEXTRACT-da756d96db990b19ddf23acb,EXTPAYLOAD-c06b9c8f5cff2682c1e09c3f,,readiness_preserved_lineage
EXTEXTRACT-da756d96db990b19ddf23acb,EXTPAYLOAD-c06b9c8f5cff2682c1e09c3f,,readiness_preserved_lineage
EXTEXTRACT-b775d5e44d9f613c08f26c30,EXTPAYLOAD-c0716e350d9adbf706252635,,readiness_preserved_lineage
EXTEXTRACT-b775d5e44d9f613c08f26c30,EXTPAYLOAD-c0716e350d9adbf706252635,,readiness_preserved_lineage
EXTEXTRACT-b775d5e44d9f613c08f26c30,EXTPAYLOAD-c0716e350d9adbf706252635,,readiness_preserved_lineage
EXTEXTRACT-b775d5e44d9f613c08f26c30,EXTPAYLOAD-c0716e350d9adbf706252635,,readiness_preserved_lineage
EXTEXTRACT-b775d5e44d9f613c08f26c30,EXTPAYLOAD-c0716e350d9adbf706252635,,readiness_preserved_lineage
EXTEXTRACT-b775d5e44d9f613c08f26c30,EXTPAYLOAD-c0716e350d9adbf706252635,,readiness_preserved_lineage
EXTEXTRACT-b775d5e44d9f613c08f26c30,EXTPAYLOAD-c0716e350d9adbf706252635,,readiness_preserved_lineage
EXTEXTRACT-36114a202b25b18f331cdf85,EXTPAYLOAD-c0731f674d291fd4d4336184,,readiness_preserved_lineage
EXTEXTRACT-36114a202b25b18f331cdf85,EXTPAYLOAD-c0731f674d291fd4d4336184,,readiness_preserved_lineage
EXTEXTRACT-36114a202b25b18f331cdf85,EXTPAYLOAD-c0731f674d291fd4d4336184,,readiness_preserved_lineage
EXTEXTRACT-36114a202b25b18f331cdf85,EXTPAYLOAD-c0731f674d291fd4d4336184,,readiness_preserved_lineage
EXTEXTRACT-36114a202b25b18f331cdf85,EXTPAYLOAD-c0731f674d291fd4d4336184,,readiness_preserved_lineage
EXTEXTRACT-36114a202b25b18f331cdf85,EXTPAYLOAD-c0731f674d291fd4d4336184,,readiness_preserved_lineage
EXTEXTRACT-36114a202b25b18f331cdf85,EXTPAYLOAD-c0731f674d291fd4d4336184,,readiness_preserved_lineage
EXTEXTRACT-36114a202b25b18f331cdf85,EXTPAYLOAD-c0731f674d291fd4d4336184,,readiness_preserved_lineage
EXTEXTRACT-36114a202b25b18f331cdf85,EXTPAYLOAD-c0731f674d291fd4d4336184,,readiness_preserved_lineage
EXTEXTRACT-36114a202b25b18f331cdf85,EXTPAYLOAD-c0731f674d291fd4d4336184,,readiness_preserved_lineage
EXTEXTRACT-36114a202b25b18f331cdf85,EXTPAYLOAD-c0731f674d291fd4d4336184,,readiness_preserved_lineage
EXTEXTRACT-259a9d36776e9288f2864d16,EXTPAYLOAD-c073e2c722fbbab1134bcfda,,readiness_preserved_lineage
EXTEXTRACT-259a9d36776e9288f2864d16,EXTPAYLOAD-c073e2c722fbbab1134bcfda,,readiness_preserved_lineage
EXTEXTRACT-259a9d36776e9288f2864d16,EXTPAYLOAD-c073e2c722fbbab1134bcfda,,readiness_preserved_lineage
EXTEXTRACT-259a9d36776e9288f2864d16,EXTPAYLOAD-c073e2c722fbbab1134bcfda,,readiness_preserved_lineage
EXTEXTRACT-225dc7f9472bf5536c1d3e8c,EXTPAYLOAD-c077fb40ad483ab9b1ce0f04,,readiness_preserved_lineage
EXTEXTRACT-225dc7f9472bf5536c1d3e8c,EXTPAYLOAD-c077fb40ad483ab9b1ce0f04,,readiness_preserved_lineage
EXTEXTRACT-225dc7f9472bf5536c1d3e8c,EXTPAYLOAD-c077fb40ad483ab9b1ce0f04,,readiness_preserved_lineage
EXTEXTRACT-225dc7f9472bf5536c1d3e8c,EXTPAYLOAD-c077fb40ad483ab9b1ce0f04,,readiness_preserved_lineage
EXTEXTRACT-225dc7f9472bf5536c1d3e8c,EXTPAYLOAD-c077fb40ad483ab9b1ce0f04,,readiness_preserved_lineage
EXTEXTRACT-dcced2d3f872f01145acce35,EXTPAYLOAD-c079ce9f9ef1ab9d2d90e50d,,readiness_preserved_lineage
EXTEXTRACT-dcced2d3f872f01145acce35,EXTPAYLOAD-c079ce9f9ef1ab9d2d90e50d,,readiness_preserved_lineage
EXTEXTRACT-dcced2d3f872f01145acce35,EXTPAYLOAD-c079ce9f9ef1ab9d2d90e50d,,readiness_preserved_lineage
EXTEXTRACT-dcced2d3f872f01145acce35,EXTPAYLOAD-c079ce9f9ef1ab9d2d90e50d,,readiness_preserved_lineage
EXTEXTRACT-dcced2d3f872f01145acce35,EXTPAYLOAD-c079ce9f9ef1ab9d2d90e50d,,readiness_preserved_lineage
EXTEXTRACT-dcced2d3f872f01145acce35,EXTPAYLOAD-c079ce9f9ef1ab9d2d90e50d,,readiness_preserved_lineage
EXTEXTRACT-dcced2d3f872f01145acce35,EXTPAYLOAD-c079ce9f9ef1ab9d2d90e50d,,readiness_preserved_lineage
EXTEXTRACT-dcced2d3f872f01145acce35,EXTPAYLOAD-c079ce9f9ef1ab9d2d90e50d,,readiness_preserved_lineage
EXTEXTRACT-dcced2d3f872f01145acce35,EXTPAYLOAD-c079ce9f9ef1ab9d2d90e50d,,readiness_preserved_lineage
EXTEXTRACT-dcced2d3f872f01145acce35,EXTPAYLOAD-c079ce9f9ef1ab9d2d90e50d,,readiness_preserved_lineage
EXTEXTRACT-dcced2d3f872f01145acce35,EXTPAYLOAD-c079ce9f9ef1ab9d2d90e50d,,readiness_preserved_lineage
EXTEXTRACT-1440964b873e44fef862bfae,EXTPAYLOAD-c0884cac837acee3802f795a,,readiness_preserved_lineage
EXTEXTRACT-1440964b873e44fef862bfae,EXTPAYLOAD-c0884cac837acee3802f795a,,readiness_preserved_lineage
EXTEXTRACT-1440964b873e44fef862bfae,EXTPAYLOAD-c0884cac837acee3802f795a,,readiness_preserved_lineage
EXTEXTRACT-1440964b873e44fef862bfae,EXTPAYLOAD-c0884cac837acee3802f795a,,readiness_preserved_lineage
EXTEXTRACT-1440964b873e44fef862bfae,EXTPAYLOAD-c0884cac837acee3802f795a,,readiness_preserved_lineage
EXTEXTRACT-1440964b873e44fef862bfae,EXTPAYLOAD-c0884cac837acee3802f795a,,readiness_preserved_lineage
EXTEXTRACT-1440964b873e44fef862bfae,EXTPAYLOAD-c0884cac837acee3802f795a,,readiness_preserved_lineage
EXTEXTRACT-1440964b873e44fef862bfae,EXTPAYLOAD-c0884cac837acee3802f795a,,readiness_preserved_lineage
EXTEXTRACT-1440964b873e44fef862bfae,EXTPAYLOAD-c0884cac837acee3802f795a,,readiness_preserved_lineage
EXTEXTRACT-213b0e0a413824efdf4805c5,EXTPAYLOAD-c0897bcd100808bb95e55b3e,,readiness_preserved_lineage
EXTEXTRACT-213b0e0a413824efdf4805c5,EXTPAYLOAD-c0897bcd100808bb95e55b3e,,readiness_preserved_lineage
EXTEXTRACT-213b0e0a413824efdf4805c5,EXTPAYLOAD-c0897bcd100808bb95e55b3e,,readiness_preserved_lineage
EXTEXTRACT-213b0e0a413824efdf4805c5,EXTPAYLOAD-c0897bcd100808bb95e55b3e,,readiness_preserved_lineage
EXTEXTRACT-213b0e0a413824efdf4805c5,EXTPAYLOAD-c0897bcd100808bb95e55b3e,,readiness_preserved_lineage
EXTEXTRACT-07df8063131974239899c4e9,EXTPAYLOAD-c0970067a7ff754377fd3783,,readiness_preserved_lineage
EXTEXTRACT-07df8063131974239899c4e9,EXTPAYLOAD-c0970067a7ff754377fd3783,,readiness_preserved_lineage
EXTEXTRACT-07df8063131974239899c4e9,EXTPAYLOAD-c0970067a7ff754377fd3783,,readiness_preserved_lineage
EXTEXTRACT-07df8063131974239899c4e9,EXTPAYLOAD-c0970067a7ff754377fd3783,,readiness_preserved_lineage
EXTEXTRACT-07df8063131974239899c4e9,EXTPAYLOAD-c0970067a7ff754377fd3783,,readiness_preserved_lineage
EXTEXTRACT-211ce53edde78d05158cb52b,EXTPAYLOAD-c0a04723bb01864ac7f68652,,readiness_preserved_lineage
EXTEXTRACT-211ce53edde78d05158cb52b,EXTPAYLOAD-c0a04723bb01864ac7f68652,,readiness_preserved_lineage
EXTEXTRACT-211ce53edde78d05158cb52b,EXTPAYLOAD-c0a04723bb01864ac7f68652,,readiness_preserved_lineage
EXTEXTRACT-211ce53edde78d05158cb52b,EXTPAYLOAD-c0a04723bb01864ac7f68652,,readiness_preserved_lineage
EXTEXTRACT-211ce53edde78d05158cb52b,EXTPAYLOAD-c0a04723bb01864ac7f68652,,readiness_preserved_lineage
EXTEXTRACT-66c1477d37217d4c5a0c846e,EXTPAYLOAD-c0a186761040ab634a90507a,,readiness_preserved_lineage
EXTEXTRACT-66c1477d37217d4c5a0c846e,EXTPAYLOAD-c0a186761040ab634a90507a,,readiness_preserved_lineage
EXTEXTRACT-66c1477d37217d4c5a0c846e,EXTPAYLOAD-c0a186761040ab634a90507a,,readiness_preserved_lineage
EXTEXTRACT-66c1477d37217d4c5a0c846e,EXTPAYLOAD-c0a186761040ab634a90507a,,readiness_preserved_lineage
EXTEXTRACT-d9670deb9eec46deee3ec52c,EXTPAYLOAD-c0a255c293484a699f83e3af,,readiness_preserved_lineage
EXTEXTRACT-d9670deb9eec46deee3ec52c,EXTPAYLOAD-c0a255c293484a699f83e3af,,readiness_preserved_lineage
