canonical_payload_id,extraction_result_id,index_kind,index_local_path,index_SHA_256,index_byte_size,page_count,section_count,table_count,table_row_count,structured_record_count,lineage_scope
EXTPAYLOAD-a393b09044475c4695cde068,EXTEXTRACT-bf4e6c24578efc6fcfc2f4c9,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e1/EXTPAYLOAD-a393b09044475c4695cde068.pages.jsonl.gz,9b6757d0d1a74b148a0ea93eb768643df04e802ca21806c82e472a1522f43c87,2663,177,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a3de35246c5a00c360ce9f5a,EXTEXTRACT-d7bf543d64eed0b3d3797146,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/70/EXTPAYLOAD-a3de35246c5a00c360ce9f5a.embedded_structured.jsonl.gz,3a4192a7d25a4caff2a25c2da27f48517941399f55efda7a4990039004690b6b,546,0,343,3,27,2,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a3de35246c5a00c360ce9f5a,EXTEXTRACT-d7bf543d64eed0b3d3797146,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/70/EXTPAYLOAD-a3de35246c5a00c360ce9f5a.tables.jsonl.gz,abc0664b652101d760eab774eee78ed11357845fe6166c72dc4288f346917f8c,2366,0,343,3,27,2,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a3de35246c5a00c360ce9f5a,EXTEXTRACT-d7bf543d64eed0b3d3797146,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/70/EXTPAYLOAD-a3de35246c5a00c360ce9f5a.sections.jsonl.gz,9f5d8d4d90874b91ded83f98c9e851d9eb1eb30145f56eadbffc1e14a20cbc77,5872,0,343,3,27,2,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a3f29ecdc7e88ded1130f4d3,EXTEXTRACT-f9d4a2e6dd6b549c1d54fe72,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c0/EXTPAYLOAD-a3f29ecdc7e88ded1130f4d3.embedded_structured.jsonl.gz,83b9d3f9cf176564aa5f7ebe64434c24111645c4c706eab42d6649c3b809fbbe,657,0,124,1,12,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a3f29ecdc7e88ded1130f4d3,EXTEXTRACT-f9d4a2e6dd6b549c1d54fe72,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c0/EXTPAYLOAD-a3f29ecdc7e88ded1130f4d3.tables.jsonl.gz,5233909cfe129023a2b48a6754a17d58fbf4b6a9793b97246bb295c1a10637a6,382,0,124,1,12,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a3f29ecdc7e88ded1130f4d3,EXTEXTRACT-f9d4a2e6dd6b549c1d54fe72,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c0/EXTPAYLOAD-a3f29ecdc7e88ded1130f4d3.sections.jsonl.gz,6d7eb6c025c5cf8873017ad6db3b34a5749f62d2a15bc44226c16b965c993279,2447,0,124,1,12,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a4021b87c54668373b964d0d,EXTEXTRACT-ca6f147f19fac0494ba3bf25,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9f/EXTPAYLOAD-a4021b87c54668373b964d0d.pages.jsonl.gz,605c814e21c1144c626c2386ea57b5593e2117c19f66108f95ef7bb08ed6d74e,638,26,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a411f5f7d4db833ad2ec3ff4,EXTEXTRACT-7d003371672188c75279ca40,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/19/EXTPAYLOAD-a411f5f7d4db833ad2ec3ff4.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,64,5,9,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a411f5f7d4db833ad2ec3ff4,EXTEXTRACT-7d003371672188c75279ca40,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/19/EXTPAYLOAD-a411f5f7d4db833ad2ec3ff4.tables.jsonl.gz,3c11031dd4df182e67bfe84ccaeb5657b569a4fb52ca4602c049b36d415175dc,744,0,64,5,9,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a411f5f7d4db833ad2ec3ff4,EXTEXTRACT-7d003371672188c75279ca40,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/19/EXTPAYLOAD-a411f5f7d4db833ad2ec3ff4.sections.jsonl.gz,c8c843510ced285ec10129597d8a8b22c03c10fa5c86d987d0e2d27cfc930bee,1425,0,64,5,9,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a415e4151660bc7848f871cb,EXTEXTRACT-2c2341c7c9143d9b795ac51a,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-a415e4151660bc7848f871cb.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,381,3,225,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a415e4151660bc7848f871cb,EXTEXTRACT-2c2341c7c9143d9b795ac51a,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-a415e4151660bc7848f871cb.tables.jsonl.gz,780f519f5760d3b8dac1d178814d930f88fa5c3ac1427aa69bf875bc45f715b4,8614,0,381,3,225,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a415e4151660bc7848f871cb,EXTEXTRACT-2c2341c7c9143d9b795ac51a,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f/EXTPAYLOAD-a415e4151660bc7848f871cb.sections.jsonl.gz,4f090d0954222ea7e429632ccda39d58bbae2b37d79497f4c07bbb9145b97c36,6519,0,381,3,225,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a417bca8bde0f4bdbdbebd27,EXTEXTRACT-300066252362730ffd1ab47d,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5f/EXTPAYLOAD-a417bca8bde0f4bdbdbebd27.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,14,2,3,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a417bca8bde0f4bdbdbebd27,EXTEXTRACT-300066252362730ffd1ab47d,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5f/EXTPAYLOAD-a417bca8bde0f4bdbdbebd27.tables.jsonl.gz,26ef7adf0459ea6d9ec7204f86ff6163361f8cdcf5668b3767a538394c0f5d66,484,0,14,2,3,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a417bca8bde0f4bdbdbebd27,EXTEXTRACT-300066252362730ffd1ab47d,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5f/EXTPAYLOAD-a417bca8bde0f4bdbdbebd27.sections.jsonl.gz,d584d3b87be1e416244fc66237be57f8badc745f3969dfd7ceebf6a0716b81a6,494,0,14,2,3,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a4249c91441db5712f2ef1e4,EXTEXTRACT-4c6983ea60e63ee111834934,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/82/EXTPAYLOAD-a4249c91441db5712f2ef1e4.embedded_structured.jsonl.gz,6fd7ef92feaf6e79163027e5c04197bb0e54d99654e3d97ac07e4a66ca575823,2053,0,242,0,0,2,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a4249c91441db5712f2ef1e4,EXTEXTRACT-4c6983ea60e63ee111834934,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/82/EXTPAYLOAD-a4249c91441db5712f2ef1e4.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,242,0,0,2,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a4249c91441db5712f2ef1e4,EXTEXTRACT-4c6983ea60e63ee111834934,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/82/EXTPAYLOAD-a4249c91441db5712f2ef1e4.sections.jsonl.gz,31e554b9a49a1a368637fe3c9b7509b0f2124390e2d07c539de266498fa2f692,4632,0,242,0,0,2,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a4361bc2666008dae5f926da,EXTEXTRACT-435b71f3bd01bff745bc129f,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/dc/EXTPAYLOAD-a4361bc2666008dae5f926da.pages.jsonl.gz,bda1a95796635295a56e6dce9185fc664b01bd1c584ee20f77e3edfecf2275a3,258,3,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a45b5afddd35fc258e61819c,EXTEXTRACT-f7750b392e29a73aceec03cf,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-a45b5afddd35fc258e61819c.embedded_structured.jsonl.gz,ec00b7cd1bd560632d4e2e0cd1b15fda16b182617ee8342db9dcd7c89753335d,7065,0,290,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a45b5afddd35fc258e61819c,EXTEXTRACT-f7750b392e29a73aceec03cf,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-a45b5afddd35fc258e61819c.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,290,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a45b5afddd35fc258e61819c,EXTEXTRACT-f7750b392e29a73aceec03cf,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-a45b5afddd35fc258e61819c.sections.jsonl.gz,b891cf2e086bc45464038adbd310daf2f13fb07d1b75bdad729495de8a5ff7c1,5670,0,290,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a466689b78488cabd5e867ae,EXTEXTRACT-80764ff0050a15c98c26d39a,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cd/EXTPAYLOAD-a466689b78488cabd5e867ae.embedded_structured.jsonl.gz,bbbfc7364da5f4f31306e04acfed1e2da0780dc378e115fc9a3c4295efff1b27,1779,0,40,0,0,2,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a466689b78488cabd5e867ae,EXTEXTRACT-80764ff0050a15c98c26d39a,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cd/EXTPAYLOAD-a466689b78488cabd5e867ae.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,40,0,0,2,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a466689b78488cabd5e867ae,EXTEXTRACT-80764ff0050a15c98c26d39a,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cd/EXTPAYLOAD-a466689b78488cabd5e867ae.sections.jsonl.gz,3b4a495fd61ec8cb156ca422f891d69cbf127317a685637ef608ef6e8072c220,1014,0,40,0,0,2,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a4b20217a0fa4b45c999aa7e,EXTEXTRACT-8fe14ca170b7a041d4f32ed3,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0c/EXTPAYLOAD-a4b20217a0fa4b45c999aa7e.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,16,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a4b20217a0fa4b45c999aa7e,EXTEXTRACT-8fe14ca170b7a041d4f32ed3,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0c/EXTPAYLOAD-a4b20217a0fa4b45c999aa7e.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,16,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a4b20217a0fa4b45c999aa7e,EXTEXTRACT-8fe14ca170b7a041d4f32ed3,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0c/EXTPAYLOAD-a4b20217a0fa4b45c999aa7e.sections.jsonl.gz,2d12c0e82e60426f35f7b86f587b1dacea3f6fc96bee0e0937318a725050ccf3,523,0,16,0,0,0,complete_index_in_ignored_local_artifact
