canonical_payload_id,extraction_result_id,index_kind,index_local_path,index_SHA_256,index_byte_size,page_count,section_count,table_count,table_row_count,structured_record_count,lineage_scope
EXTPAYLOAD-01a4c03f34a703f054153c0b,EXTEXTRACT-4c0a17a85611ef9f3d69e37c,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1f/EXTPAYLOAD-01a4c03f34a703f054153c0b.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,33,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01a655cdd474ecfee09555ea,EXTEXTRACT-27245d7a494be64cc2639262,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-01a655cdd474ecfee09555ea.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,75,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01ab257f61f6de7d06e29ce6,EXTEXTRACT-7860e68040e5c5d14ec490eb,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/41/EXTPAYLOAD-01ab257f61f6de7d06e29ce6.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,1654,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01add3797ba2ff33350e2fcc,EXTEXTRACT-6ae4d358d27b15bcf0e2b655,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-01add3797ba2ff33350e2fcc.tables.jsonl.gz,12a4513f398ef9820b619cc3c54186000117335e67946b3d72f75aad4f2cb55d,376,0,185,1,2,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01b063224f6ddf892701b52e,EXTEXTRACT-fb5a72e520420e4c4a126c4d,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/64/EXTPAYLOAD-01b063224f6ddf892701b52e.tables.jsonl.gz,ba0339e57f03cca9ec3eaa96da91f819dc3c20943ead866c9cfce9bdfabd51b6,833,0,57,15,29,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01b0c0f9fb78fbeb92fe2b03,EXTEXTRACT-ed536ff3933c8c034a4c8d21,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-01b0c0f9fb78fbeb92fe2b03.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,1,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01b4faf087ca607aec3c3a39,EXTEXTRACT-4400f49d85f4a16e3d03af4a,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/96/EXTPAYLOAD-01b4faf087ca607aec3c3a39.tables.jsonl.gz,4ebd7a2a6b5a2f7ac9c2017462cbbbb399a6c7f0b2f0f0595a72a8a3a54ec02f,1568,0,117,3,29,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01b69d7c26f2adcd7780d774,EXTEXTRACT-1edb7ba0814b15fd49e8356d,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cd/EXTPAYLOAD-01b69d7c26f2adcd7780d774.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,1,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01bba12e584f97460402278d,EXTEXTRACT-e75f6707522735380a60d1b3,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-01bba12e584f97460402278d.tables.jsonl.gz,e2e204508c01e69262bcd2902781c45e3a6ecfe5ed11ea0616a2cd7ccc4555d5,1362,0,277,1,20,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01c2990961c97eebcdb5f67d,EXTEXTRACT-688c4484e0b04746fe1b9609,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ee/EXTPAYLOAD-01c2990961c97eebcdb5f67d.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,13,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01c9510e9fb88c6152db1597,EXTEXTRACT-79c178f843bd3513ccab7806,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff/EXTPAYLOAD-01c9510e9fb88c6152db1597.tables.jsonl.gz,80de396d72d722f62eced7fb3413ca766454ac31c8cb74ae32ce01b583395b67,787,0,58,14,27,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01caddfd681f21057c0dcbb5,EXTEXTRACT-825e385155e2f8b4e155197c,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1c/EXTPAYLOAD-01caddfd681f21057c0dcbb5.tables.jsonl.gz,a2cf3d244deed3e2dfb6ef85311bd5a64ea057a9200462e7c4463bb5d6eb7862,2288,0,201,2,84,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01cbca7eebbe64ceb35d05dc,EXTEXTRACT-902ee0c40a518f1246ab10a6,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1b/EXTPAYLOAD-01cbca7eebbe64ceb35d05dc.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,45,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01d96eb432b0593a63c90ead,EXTEXTRACT-2df27a0b12352cefdc4ce8d1,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-01d96eb432b0593a63c90ead.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,37,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01df3eb9e91037e7d6c3c6d9,EXTEXTRACT-6187ed995cf0e3a61e053f1f,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/66/EXTPAYLOAD-01df3eb9e91037e7d6c3c6d9.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,311,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-01eb62c7b1dd801db46c166e,EXTEXTRACT-af96a5dd2f47ee7ae5d64b05,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7f/EXTPAYLOAD-01eb62c7b1dd801db46c166e.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,220,0,0,0,complete_index_in_ignored_local_artifact
