field_span_queue_id,canonical_payload_id,extraction_result_id,retained_source_ids,extraction_artifact_pointers,extraction_modality,pages_available,sections_available,tables_available,structured_record_count,municipality,state,expected_period,side_scope,department_scope,source_family,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,claim_ids,expected_claim_upgrades,extraction_warnings,deterministic_processing_eligibility,narrative_ambiguity_flag,proposed_extraction_families,proposed_next_processing_lane,primary_terminal_status
EXTFIELDQ-95b52521f8fbcadb4ffdfec6,EXTPAYLOAD-0f90ebc08e01164ac527f6f0,EXTEXTRACT-b57fd4d34f96f352edca9484,EXTSOURCE-0f90ebc08e01164ac527f6f0,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/23/EXTPAYLOAD-0f90ebc08e01164ac527f6f0.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/23/EXTPAYLOAD-0f90ebc08e01164ac527f6f0.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/23/EXTPAYLOAD-0f90ebc08e01164ac527f6f0.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/23/EXTPAYLOAD-0f90ebc08e01164ac527f6f0.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/23/EXTPAYLOAD-0f90ebc08e01164ac527f6f0.tables.jsonl.gz,html,0,85,1,2,Alaiedon,MI,2022,unclear,unclear,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-3217f1650f2ef8694d0aad14,MECHEXP-740de3ec351913151ee0ac97|MECHEXP-bdeb3fd11deeb96b724b6aa9|MECHEXP-e883c27e8f542f27847c672c|MECHEXP-faa4f2535fd46fb0eaa7f80a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-d6547f34db04059544a9dc82,EXTPAYLOAD-0f9181c2013dec7b8513c9e0,EXTEXTRACT-eb4f63cda6c9b43a3eda5f6f,EXTSOURCE-0f9181c2013dec7b8513c9e0,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/93/EXTPAYLOAD-0f9181c2013dec7b8513c9e0.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/93/EXTPAYLOAD-0f9181c2013dec7b8513c9e0.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/93/EXTPAYLOAD-0f9181c2013dec7b8513c9e0.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/93/EXTPAYLOAD-0f9181c2013dec7b8513c9e0.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/93/EXTPAYLOAD-0f9181c2013dec7b8513c9e0.tables.jsonl.gz,html,0,385,7,0,Cunningham,KS,2017,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-a38fa94b7bc52076ac8bf291,MECHEXP-2aecf90894bd90e04cd035d8|MECHEXP-6aa9f418460146239705c28d|MECHEXP-720a73e7693c35320b1a9b60|MECHEXP-b5fd40028bd16fd7da0f0e7a|MECHEXP-cbfbb86b5651c159879e99ec,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-a9284b1e11dd1f7ca3a2e277,EXTPAYLOAD-0f961185dc6d047c923df946,EXTEXTRACT-38cbd9b8ac9798a35ab203ac,EXTSOURCE-0f961185dc6d047c923df946,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ae/EXTPAYLOAD-0f961185dc6d047c923df946.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ae/EXTPAYLOAD-0f961185dc6d047c923df946.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ae/EXTPAYLOAD-0f961185dc6d047c923df946.txt.gz,pdf,6,0,0,0,Greentown,IN,2023,all_units,all_units,implementation_confirmation,ordinance_or_resolution,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-757483b9d539b8fc994c27cd,MECHEXP-1e8469f86d0bffc066e9dec4|MECHEXP-3a42927028f215c0ee8894d6|MECHEXP-4d37f62fa66af0f0e739c05e|MECHEXP-53ece66fb02827ae98c3101a|MECHEXP-87c965ebb8c2230fa3826794|MECHEXP-8de12528e797e314464c11f4|MECHEXP-983d06dbb3f418461296e821,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,implementation_confirmation,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-23dcf9cf73e262dccf1f6121,EXTPAYLOAD-0fa1f21cd5893b914297dfaf,EXTEXTRACT-960749461e4f5cdabeca84e7,EXTSOURCE-0fa1f21cd5893b914297dfaf,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/63/EXTPAYLOAD-0fa1f21cd5893b914297dfaf.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/63/EXTPAYLOAD-0fa1f21cd5893b914297dfaf.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/63/EXTPAYLOAD-0fa1f21cd5893b914297dfaf.txt.gz,pdf,40,0,0,0,Silver Lake,IN,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-bf317db7de3009b093deb308,MECHEXP-747a5cfad7425555bcba4e97|MECHEXP-79d181af12e94535b269e230|MECHEXP-863403aa42a705741005311e|MECHEXP-910c53834faea3c23073af5a|MECHEXP-c2fa57940d45a8862e830d5f|MECHEXP-f6d4a533502aaf107ef2215e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-1c034213f63e6a462f3f10a2,EXTPAYLOAD-0fb21c119bee5c1f62d517e4,EXTEXTRACT-8aeaa2d7c3ffe13336134c61,EXTSOURCE-0fb21c119bee5c1f62d517e4,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5a/EXTPAYLOAD-0fb21c119bee5c1f62d517e4.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5a/EXTPAYLOAD-0fb21c119bee5c1f62d517e4.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5a/EXTPAYLOAD-0fb21c119bee5c1f62d517e4.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5a/EXTPAYLOAD-0fb21c119bee5c1f62d517e4.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5a/EXTPAYLOAD-0fb21c119bee5c1f62d517e4.tables.jsonl.gz,html,0,49,0,1,Afton,KS,2025,all_units,all_units,multi_family_administrative_source,compensation_study,official_administrative_summary,extraction_priority_medium,ROOTCOMP-9fdaf9b547fac53e2c57a4aa,MECHEXP-46950f8d865d4408df6a5948|MECHEXP-4c0df2778a00e479059ac5a9|MECHEXP-abac30929fbf97a7eb024387|MECHEXP-d3a1d849d8dea7cf564796ac|MECHEXP-d99a294b9f5bec8fd0a6e5de|MECHEXP-fa61f462cf001d06fc6fae1c,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-49ee01c87720cd119ce807e1,EXTPAYLOAD-0fb2e939cb5df7e965de8f64,EXTEXTRACT-7ec11d984d9b4961ddae221f,EXTSOURCE-0fb2e939cb5df7e965de8f64,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cc/EXTPAYLOAD-0fb2e939cb5df7e965de8f64.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cc/EXTPAYLOAD-0fb2e939cb5df7e965de8f64.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cc/EXTPAYLOAD-0fb2e939cb5df7e965de8f64.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cc/EXTPAYLOAD-0fb2e939cb5df7e965de8f64.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cc/EXTPAYLOAD-0fb2e939cb5df7e965de8f64.tables.jsonl.gz,html,0,110,0,1,Angola,NY,undated,non_safety,non_safety,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-9081fecfc0c19e2e89b9737c,MECHEXP-2db8959402cb63f33b18ec97|MECHEXP-3c2b34846f00c6bb1348c097|MECHEXP-85d3180d78061b215a2908e9|MECHEXP-8c498c8e92e810ea308c690b|MECHEXP-b47f15ebb43914cbd91cb243,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,implementation_confirmation,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-fed38b926996f11b6cf7f540,EXTPAYLOAD-0fbdea076699e822944cf012,EXTEXTRACT-020d8a23b171bb905396175e,EXTSOURCE-0fbdea076699e822944cf012,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/42/EXTPAYLOAD-0fbdea076699e822944cf012.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/42/EXTPAYLOAD-0fbdea076699e822944cf012.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/42/EXTPAYLOAD-0fbdea076699e822944cf012.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/42/EXTPAYLOAD-0fbdea076699e822944cf012.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/42/EXTPAYLOAD-0fbdea076699e822944cf012.tables.jsonl.gz,html,0,51,0,0,West Bridgewater,MA,2024,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-0b7befe09295af2386e8de2d,MECHEXP-4061c4f272384e7c3c86918e|MECHEXP-51db60ff048ef9270d1926d7|MECHEXP-c28b840ae3560529b7ad3a6a|MECHEXP-ccadac215643cd24164e2a56|MECHEXP-dfd14e8c43262deb309a37d9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-46c830186cf85cc31bf54486,EXTPAYLOAD-0fc151491fa7d4cbeedc5734,EXTEXTRACT-1c184677955b0c40f238b12f,EXTSOURCE-0fc151491fa7d4cbeedc5734,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ea/EXTPAYLOAD-0fc151491fa7d4cbeedc5734.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ea/EXTPAYLOAD-0fc151491fa7d4cbeedc5734.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ea/EXTPAYLOAD-0fc151491fa7d4cbeedc5734.txt.gz,pdf,155,0,0,0,West Conshohocken,PA,2016,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-934877095f5f028cbaf225da,MECHEXP-24e878e69e67b5e57e1a783c|MECHEXP-42fdbeeb5a1d8b4cb636fba7|MECHEXP-446288df8d6415ebbb9a1e36|MECHEXP-c34fd7aa89ed94989bd6cfa9|MECHEXP-fe66d99ce988fb1416680a81,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-637b93ea99394d6e1b6aaa01,EXTPAYLOAD-0fcfff55271386b284da6222,EXTEXTRACT-53a24b57da4af34daaafb374,EXTSOURCE-0fcfff55271386b284da6222,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/90/EXTPAYLOAD-0fcfff55271386b284da6222.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/90/EXTPAYLOAD-0fcfff55271386b284da6222.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/90/EXTPAYLOAD-0fcfff55271386b284da6222.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/90/EXTPAYLOAD-0fcfff55271386b284da6222.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/90/EXTPAYLOAD-0fcfff55271386b284da6222.tables.jsonl.gz,html,0,170,0,2,Canfield,OH,2022,unclear,unclear,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-49ec7df3b3e03644cbbb6c4c,MECHEXP-1d172fcc2fe32b6316564476|MECHEXP-219f8f726ae9fc6074bc12b4|MECHEXP-5885e1b85db8bb6e3c4c9a7d|MECHEXP-85a3a8d5f7d12d013443f8a3|MECHEXP-b7f91f848fa34b8a536d0712,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,False,implementation_confirmation,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-fd6c4a4ed500d29611bfcda1,EXTPAYLOAD-0fd0504c8a8439e2dc92dc1c,EXTEXTRACT-09914b628da2296350fd3d18,EXTSOURCE-0fd0504c8a8439e2dc92dc1c,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8c/EXTPAYLOAD-0fd0504c8a8439e2dc92dc1c.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8c/EXTPAYLOAD-0fd0504c8a8439e2dc92dc1c.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8c/EXTPAYLOAD-0fd0504c8a8439e2dc92dc1c.txt.gz,pdf,143,0,0,0,Burt,MI,2019,fire,fire,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-976b91aeed59005ff50c1944|ROOTCOMP-d9afe43f5e82fd1ac91f6023,MECHEXP-1e2e70bcc918bd871301fc4c|MECHEXP-3103d424f445a1c60521d5a1|MECHEXP-3f446b8d6230377e4fc7cc39|MECHEXP-5b877ae843ae43ce516309e3|MECHEXP-8138a97280c948026c722068|MECHEXP-a96519b1f2a1af23b1adbb15|MECHEXP-bb6b921489a182f87d755c2f|MECHEXP-bfc21ffe9f55850ad250b9cb,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-fe875babd0071d2e0d88118d,EXTPAYLOAD-0fd116baa3283212d6777a11,EXTEXTRACT-ec15e1bace4292a6f9943e91,EXTSOURCE-0fd116baa3283212d6777a11,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/02/EXTPAYLOAD-0fd116baa3283212d6777a11.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/02/EXTPAYLOAD-0fd116baa3283212d6777a11.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/02/EXTPAYLOAD-0fd116baa3283212d6777a11.txt.gz,pdf,35,0,0,0,Chuathbaluk,AK,undated-source-B4X2500LIVE-20260729-004780,unclear,unclear,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-1270a740fa570d096bb60983|ROOTCOMP-31925e7a7b94d67d6bba46c3|ROOTCOMP-66773447e6a05796c9613a66,MECHEXP-11bc678fccdfd3c029869852|MECHEXP-33162c8161292340bd895cd7|MECHEXP-3b30897255b1f9b64c76a966|MECHEXP-52f7f1b7743c4c1a4e21560d|MECHEXP-5b07257bb2b86260ad522462|MECHEXP-6507d9dd2c3e7c8bbb0871eb|MECHEXP-65be90245a8a4e734a461957|MECHEXP-67856a733785676ffeda03b3|MECHEXP-76dc7c73949a5eb2efb74ff8|MECHEXP-889364e73dc1ca117e3e50eb|MECHEXP-8933896c04c74c3f3dc51745|MECHEXP-caaee7e01596c697c83fcec2|MECHEXP-da7f2f68c8a3d62614ae74b5|MECHEXP-dbdb2dec35acc76c517beab3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-594f4922b5689c58910f6077,EXTPAYLOAD-0fdc905ea23071b00f32312a,EXTEXTRACT-9ddb8f1bb829a14f1c0ddd10,EXTSOURCE-0fdc905ea23071b00f32312a,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e5/EXTPAYLOAD-0fdc905ea23071b00f32312a.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e5/EXTPAYLOAD-0fdc905ea23071b00f32312a.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e5/EXTPAYLOAD-0fdc905ea23071b00f32312a.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e5/EXTPAYLOAD-0fdc905ea23071b00f32312a.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e5/EXTPAYLOAD-0fdc905ea23071b00f32312a.tables.jsonl.gz,html,0,64,0,0,Millstone,NJ,2025,all_units,all_units,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-52d531d150b31f21c8636063,MECHEXP-29bbe554c204e92790d71d1f|MECHEXP-4cada7fee6ec2787ad84b62e|MECHEXP-90e03067db4febc5a975c9c4|MECHEXP-98d1d110637862c0e37175d4|MECHEXP-d634b08fb0fa19bd275675e1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,implementation_confirmation,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-f5f6be30b924bd8625c9f656,EXTPAYLOAD-1002f900d3f703505fa104fa,EXTEXTRACT-4b1b342108aa120dd61ac3e3,B4X2500SRD-20260730-83f02846a49146032403,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ff/EXTPAYLOAD-1002f900d3f703505fa104fa.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ff/EXTPAYLOAD-1002f900d3f703505fa104fa.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ff/EXTPAYLOAD-1002f900d3f703505fa104fa.txt.gz,pdf,7,0,0,0,Jim Thorpe,PA,2017,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-78644d19fded402fcfed2261,MECHEXP-71b693020d31ef99c522dafb|MECHEXP-7ac45edf85422229d9a04a7e|MECHEXP-8e0f49d9149c253e006aded5|MECHEXP-a337060d6a610b8d392e3ebe|MECHEXP-f16e6f7492bb6854958b7a1e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-89e71637533cb3f8d682ff81,EXTPAYLOAD-1004578d7a1d27f1a358b10b,EXTEXTRACT-3415f4764de1989a7bde4635,RMSRD-20260802-263e87181c0e388bc55c,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d3/EXTPAYLOAD-1004578d7a1d27f1a358b10b.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d3/EXTPAYLOAD-1004578d7a1d27f1a358b10b.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d3/EXTPAYLOAD-1004578d7a1d27f1a358b10b.txt.gz,pdf,26,0,0,0,Chester,OH,2024,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-05a699927ad91ea8d3221293|ROOTCOMP-2066cc30dd47024b60cc4c79,MECHEXP-2cf0bee45a75f59fd44b6986|MECHEXP-3ca92ac24a236e176e1c0977|MECHEXP-6aa4d1c688171767c29fd5cf|MECHEXP-7bf9068251f3e53232084e2d|MECHEXP-88fdee67c4726aa31ce79c7d|MECHEXP-9f87506f7a0335aaba1181b6|MECHEXP-ba0e3dcf307bd8acf11c75c9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-680d8c88e8ea68e9ae458202,EXTPAYLOAD-100b1d43e18324fc8b78bec8,EXTEXTRACT-5541f85b93b0f8083954c71f,EXTSOURCE-100b1d43e18324fc8b78bec8,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/33/EXTPAYLOAD-100b1d43e18324fc8b78bec8.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/33/EXTPAYLOAD-100b1d43e18324fc8b78bec8.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/33/EXTPAYLOAD-100b1d43e18324fc8b78bec8.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/33/EXTPAYLOAD-100b1d43e18324fc8b78bec8.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/33/EXTPAYLOAD-100b1d43e18324fc8b78bec8.tables.jsonl.gz,html,0,24,2,0,Lakewood,NY,2019,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-2c8bdd61e6db1a235e9f43a0,MECHEXP-02e5e58e0509b71d6aa12fe6|MECHEXP-24d47ce01f996c6f17504922|MECHEXP-68187cad736e5d2f7283bbf9|MECHEXP-e50460e0749aefb098b855e0|MECHEXP-f52f9fa82f04200902a8042e|MECHEXP-f8c06e45c2f00e4a805136fa|MECHEXP-f9eceb673638823331fb0278,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-430581faf283c4f3d9b1f141,EXTPAYLOAD-100b4106553ec31caeca6cd3,EXTEXTRACT-fbfbcabc0e6fbd8d766d9b0f,EXTSOURCE-100b4106553ec31caeca6cd3,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/48/EXTPAYLOAD-100b4106553ec31caeca6cd3.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/48/EXTPAYLOAD-100b4106553ec31caeca6cd3.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/48/EXTPAYLOAD-100b4106553ec31caeca6cd3.txt.gz,pdf,23,0,0,0,Menands,NY,2023,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-bd9bf6003d26ecf14e9f2659,MECHEXP-13f2bd56ee069a1ac107767b|MECHEXP-8c39420df109b2d70bc4ce1c|MECHEXP-cafdf16c1452124719563249|MECHEXP-d4de264057acd44ecb4529eb|MECHEXP-f0689b1f6cdf21b6cf6d8e3f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
