canonical_payload_id,extraction_result_id,index_kind,index_local_path,index_SHA_256,index_byte_size,page_count,section_count,table_count,table_row_count,structured_record_count,lineage_scope
EXTPAYLOAD-a0a763436a55c083387ac8be,EXTEXTRACT-df42a5a21ef2c49161b79b4d,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/90/EXTPAYLOAD-a0a763436a55c083387ac8be.sections.jsonl.gz,1be1b3d11c7f5fabe225f1146527e57cd2db38a02bd2263d1e5243f9159f08f0,11341,0,636,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a0ad7d50687252c04aca994b,EXTEXTRACT-3295c319e533cf3c95738e50,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d2/EXTPAYLOAD-a0ad7d50687252c04aca994b.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,74,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a0ad7d50687252c04aca994b,EXTEXTRACT-3295c319e533cf3c95738e50,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d2/EXTPAYLOAD-a0ad7d50687252c04aca994b.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,74,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a0ad7d50687252c04aca994b,EXTEXTRACT-3295c319e533cf3c95738e50,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d2/EXTPAYLOAD-a0ad7d50687252c04aca994b.sections.jsonl.gz,869c920b9ae5a283580e1817d40d59e9a8551890cee99ee6fb5b26a3aa19bdbc,1669,0,74,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a0c54fef73fca0f614f0df43,EXTEXTRACT-2f38886655bd274ab781dfcf,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d4/EXTPAYLOAD-a0c54fef73fca0f614f0df43.pages.jsonl.gz,0fa1f29e85a6b5e67c85552af3e18f9816becd4bd0ff2d3f360ac86ab2595ca6,9117,590,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a0d123df439b266eb34e7d38,EXTEXTRACT-ba06fef8f991915f5c0744dd,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/93/EXTPAYLOAD-a0d123df439b266eb34e7d38.pages.jsonl.gz,38bca7252a478a0e26d760a18a92382a82cb0575d8ed8307f175a019f932dec9,9997,671,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a0efbc9c861a3d75993ca0af,EXTEXTRACT-0e7a87f8e7ce4039f24169e4,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-a0efbc9c861a3d75993ca0af.embedded_structured.jsonl.gz,c6bde9a2bac3a87c260fe72144418981ab6ec586f5436ce748d70692ce141f1c,1024,0,71,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a0efbc9c861a3d75993ca0af,EXTEXTRACT-0e7a87f8e7ce4039f24169e4,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-a0efbc9c861a3d75993ca0af.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,71,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a0efbc9c861a3d75993ca0af,EXTEXTRACT-0e7a87f8e7ce4039f24169e4,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-a0efbc9c861a3d75993ca0af.sections.jsonl.gz,dfc169b7c68b48a16245cdf90e5721d72d2b56dec8a6d2d172c8dca454b3ec7e,1582,0,71,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a0f55316003c1ac91e5e37f7,EXTEXTRACT-56b31f3b5870b550e2269b3a,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a7/EXTPAYLOAD-a0f55316003c1ac91e5e37f7.embedded_structured.jsonl.gz,c363bd1d9bcf0e02028b0d581e73088c7c04541307c31f066280dc0ff8d17fcd,598,0,37,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a0f55316003c1ac91e5e37f7,EXTEXTRACT-56b31f3b5870b550e2269b3a,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a7/EXTPAYLOAD-a0f55316003c1ac91e5e37f7.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,37,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a0f55316003c1ac91e5e37f7,EXTEXTRACT-56b31f3b5870b550e2269b3a,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a7/EXTPAYLOAD-a0f55316003c1ac91e5e37f7.sections.jsonl.gz,cd7e9e131f354c04bade49596b98187700e1624eb82ddbd1f047acbf9b3212bf,921,0,37,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a113954e1ca69a17a459269f,EXTEXTRACT-6a31c7edadb037d66246964a,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d2/EXTPAYLOAD-a113954e1ca69a17a459269f.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,28,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a113954e1ca69a17a459269f,EXTEXTRACT-6a31c7edadb037d66246964a,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d2/EXTPAYLOAD-a113954e1ca69a17a459269f.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,28,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a113954e1ca69a17a459269f,EXTEXTRACT-6a31c7edadb037d66246964a,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d2/EXTPAYLOAD-a113954e1ca69a17a459269f.sections.jsonl.gz,33d099a0f4a7a2ab299d90c427a39d7a08d1ae6bdf1ceb76366b053f13cc93ea,751,0,28,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a135e1dbecc48f8d92403fd9,EXTEXTRACT-29c2e2f5c127bf9afef6339b,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-a135e1dbecc48f8d92403fd9.embedded_structured.jsonl.gz,9764a00c6918aaf10e4c75ada36d2c007f24b89885a90fa2b71cea36c76f5ac7,1108,0,123,3,3,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a135e1dbecc48f8d92403fd9,EXTEXTRACT-29c2e2f5c127bf9afef6339b,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-a135e1dbecc48f8d92403fd9.tables.jsonl.gz,e4904d24fd0d556e00e23fdcddec167bd448f796be9e7589de8bd45f0207b906,517,0,123,3,3,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a135e1dbecc48f8d92403fd9,EXTEXTRACT-29c2e2f5c127bf9afef6339b,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-a135e1dbecc48f8d92403fd9.sections.jsonl.gz,0ea6c20723033ed6987469d18aa715ea9f8ffbc8e49792112d687809613b335d,2569,0,123,3,3,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a15aaa9913eeaece82264008,EXTEXTRACT-5babbf16071f5381f63e1dcb,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f3/EXTPAYLOAD-a15aaa9913eeaece82264008.pages.jsonl.gz,a482b699358dfc04d537025898b82bb7eba916a85c425c881ade60d396d91477,838,42,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a160030c47c14e19fc730f95,EXTEXTRACT-32e70435edcecdd81175e5dd,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/09/EXTPAYLOAD-a160030c47c14e19fc730f95.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,45,10,19,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a160030c47c14e19fc730f95,EXTEXTRACT-32e70435edcecdd81175e5dd,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/09/EXTPAYLOAD-a160030c47c14e19fc730f95.tables.jsonl.gz,ae5defb885e27288184c2cc800cbf9088236f47c2b533cb844a4f727a896d809,668,0,45,10,19,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a160030c47c14e19fc730f95,EXTEXTRACT-32e70435edcecdd81175e5dd,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/09/EXTPAYLOAD-a160030c47c14e19fc730f95.sections.jsonl.gz,e1509ef8e0a12a2e09eaaf4d00895f9724fd6bd7871e0229471fc7f9b9540e62,1146,0,45,10,19,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a172cf1eefac570b4dcfc65f,EXTEXTRACT-8be32a290a35d9d31763a48c,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/48/EXTPAYLOAD-a172cf1eefac570b4dcfc65f.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,103,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a172cf1eefac570b4dcfc65f,EXTEXTRACT-8be32a290a35d9d31763a48c,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/48/EXTPAYLOAD-a172cf1eefac570b4dcfc65f.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,103,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a172cf1eefac570b4dcfc65f,EXTEXTRACT-8be32a290a35d9d31763a48c,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/48/EXTPAYLOAD-a172cf1eefac570b4dcfc65f.sections.jsonl.gz,c0792948237f8518bab1d3b093901a4f63dff83b8f81f8b3cab12d60690a9e84,2053,0,103,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a197700ac01add527767aa77,EXTEXTRACT-1793f63d795eb1a670bdfe7e,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0d/EXTPAYLOAD-a197700ac01add527767aa77.pages.jsonl.gz,dcdb186c6fcc1ad731f8104cd32f560b40b227440e702ddc8e1792c7d68e8020,1150,62,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a1ac4bbe0bb1ee3a4b07c1d2,EXTEXTRACT-c9a73ca4ba0aa99c2ac996f6,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f8/EXTPAYLOAD-a1ac4bbe0bb1ee3a4b07c1d2.pages.jsonl.gz,b53fa0bb9a029d5a028570577e8cf6f3801e0a428156cc7a4870149731a643e2,709,31,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a1b7355b488e537e94fb9bba,EXTEXTRACT-238b38581aad42cb91fb846f,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2c/EXTPAYLOAD-a1b7355b488e537e94fb9bba.embedded_structured.jsonl.gz,976427aa81da239c9393209eb4693a8b57bd2f8132321b833c8734b7d197605e,1932,0,125,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a1b7355b488e537e94fb9bba,EXTEXTRACT-238b38581aad42cb91fb846f,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2c/EXTPAYLOAD-a1b7355b488e537e94fb9bba.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,125,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a1b7355b488e537e94fb9bba,EXTEXTRACT-238b38581aad42cb91fb846f,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2c/EXTPAYLOAD-a1b7355b488e537e94fb9bba.sections.jsonl.gz,2f3431c409494ffc8c7bf68cbba934b953ae23c451c4c744a20e10526fa003d2,2630,0,125,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a1c0d410d9e39e66991d7c17,EXTEXTRACT-97d341201fa500b314e72045,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/39/EXTPAYLOAD-a1c0d410d9e39e66991d7c17.pages.jsonl.gz,5465e99e3390a9dedc36ab82cb51b1a83d921b64c22aa45b8842c007e9c5b7e6,344,8,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a1ce8ae61bcbc7a1396bc9ef,EXTEXTRACT-816229fef03197b6e1a7707c,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1e/EXTPAYLOAD-a1ce8ae61bcbc7a1396bc9ef.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,11,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a1ce8ae61bcbc7a1396bc9ef,EXTEXTRACT-816229fef03197b6e1a7707c,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1e/EXTPAYLOAD-a1ce8ae61bcbc7a1396bc9ef.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,11,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a1ce8ae61bcbc7a1396bc9ef,EXTEXTRACT-816229fef03197b6e1a7707c,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1e/EXTPAYLOAD-a1ce8ae61bcbc7a1396bc9ef.sections.jsonl.gz,29b01d1b53f529857c6813e8c46a45321f3a5118d3b89560514ab6895c9d89a1,467,0,11,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a1e041445577322d50d5dfd6,EXTEXTRACT-011099c5fa7062c12284d572,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a5/EXTPAYLOAD-a1e041445577322d50d5dfd6.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,1039,1,393,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a1e041445577322d50d5dfd6,EXTEXTRACT-011099c5fa7062c12284d572,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a5/EXTPAYLOAD-a1e041445577322d50d5dfd6.tables.jsonl.gz,9797d6af3d0fd88344102aa1160759eb086f5ea0a22d4d01d863e82482ca442c,12377,0,1039,1,393,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a1e041445577322d50d5dfd6,EXTEXTRACT-011099c5fa7062c12284d572,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a5/EXTPAYLOAD-a1e041445577322d50d5dfd6.sections.jsonl.gz,a6e02251f20ed8cf0fc5f9a2dd5ffbbca310b3d9ddadc2bec3e102d2431c497d,16881,0,1039,1,393,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a1f272645b60505d2fb59013,EXTEXTRACT-d2218aaa7fcd4e647f822762,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/29/EXTPAYLOAD-a1f272645b60505d2fb59013.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,72,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a1f272645b60505d2fb59013,EXTEXTRACT-d2218aaa7fcd4e647f822762,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/29/EXTPAYLOAD-a1f272645b60505d2fb59013.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,72,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a1f272645b60505d2fb59013,EXTEXTRACT-d2218aaa7fcd4e647f822762,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/29/EXTPAYLOAD-a1f272645b60505d2fb59013.sections.jsonl.gz,07c08f7d41e97eff3d99991eeb1c3c68180afa65a02d699cacd8d4fba1d66840,1490,0,72,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a21eeb9a5c27892e7ed2bb41,EXTEXTRACT-53b451967d403b313870ad00,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b5/EXTPAYLOAD-a21eeb9a5c27892e7ed2bb41.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,72,24,47,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a21eeb9a5c27892e7ed2bb41,EXTEXTRACT-53b451967d403b313870ad00,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b5/EXTPAYLOAD-a21eeb9a5c27892e7ed2bb41.tables.jsonl.gz,3c4cf1b348e1cb21e905e7dd267a18e12dfd251afed20139fc18d30cccbdebb4,1128,0,72,24,47,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a21eeb9a5c27892e7ed2bb41,EXTEXTRACT-53b451967d403b313870ad00,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b5/EXTPAYLOAD-a21eeb9a5c27892e7ed2bb41.sections.jsonl.gz,063b4304b2dfead0082f7c3f5358a48b315672d676831882dc102f9ceba13d34,1555,0,72,24,47,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a23f94f8b39e52db8b95a36d,EXTEXTRACT-339a1d186769025f808978f3,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/71/EXTPAYLOAD-a23f94f8b39e52db8b95a36d.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,115,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a23f94f8b39e52db8b95a36d,EXTEXTRACT-339a1d186769025f808978f3,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/71/EXTPAYLOAD-a23f94f8b39e52db8b95a36d.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,115,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a23f94f8b39e52db8b95a36d,EXTEXTRACT-339a1d186769025f808978f3,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/71/EXTPAYLOAD-a23f94f8b39e52db8b95a36d.sections.jsonl.gz,c95041b0c85e983b5c7fd39e31919c5080084fde13a2d50dc8a69043b25b6486,2294,0,115,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a2585af75f2209596b183f32,EXTEXTRACT-d4cff43b0d5ec3ae9327a4fb,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/46/EXTPAYLOAD-a2585af75f2209596b183f32.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,86,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a2585af75f2209596b183f32,EXTEXTRACT-d4cff43b0d5ec3ae9327a4fb,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/46/EXTPAYLOAD-a2585af75f2209596b183f32.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,86,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a2585af75f2209596b183f32,EXTEXTRACT-d4cff43b0d5ec3ae9327a4fb,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/46/EXTPAYLOAD-a2585af75f2209596b183f32.sections.jsonl.gz,769a065afd648474c94964196aaa71e7fec9eecd30e8aec193aad4b6675d8d4e,1804,0,86,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a26d620e56a1a738358d5746,EXTEXTRACT-7ab2b3d876c38bf1f4494c73,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3d/EXTPAYLOAD-a26d620e56a1a738358d5746.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,104,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-a26d620e56a1a738358d5746,EXTEXTRACT-7ab2b3d876c38bf1f4494c73,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3d/EXTPAYLOAD-a26d620e56a1a738358d5746.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,104,0,0,0,complete_index_in_ignored_local_artifact
