artifact_id,artifact_kind,canonical_payload_id,counts_json,extraction_result_id,extraction_type,output_SHA_256,output_byte_size,output_codec,output_local_path,source_SHA_256
EXTART-25b1959bd50a7deaa46cb1f8,full_html_embedded_structured,EXTPAYLOAD-8b6b666fe5d707ec1fadd5c4,"{""canonical_payload_id"":""EXTPAYLOAD-8b6b666fe5d707ec1fadd5c4"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-762dfbf5653d3e9a705d6447"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":9,""list_item_count"":68,""paragraph_count"":20,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-8b6b666fe5d707ec1fadd5c4.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-8b6b666fe5d707ec1fadd5c4.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-8b6b666fe5d707ec1fadd5c4.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-8b6b666fe5d707ec1fadd5c4.visible_text.txt.gz""},""section_count"":98,""source_SHA_256"":""fc5929faf1b64afbe237848f1b286c263641a42dc25c80566feda340f2f95b51"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":6184,""warning_codes"":[]}",EXTEXTRACT-e0165cefb6aacf126c621284,html_local,cbee236d2e6dcc56990b359b8d0402deb663f8edbe8538267cfa1c23330a9e8d,569,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-8b6b666fe5d707ec1fadd5c4.embedded_structured.jsonl.gz,fc5929faf1b64afbe237848f1b286c263641a42dc25c80566feda340f2f95b51
EXTART-52c3d200f486b0c36b3cdbe1,html_extraction_index,EXTPAYLOAD-8b6b666fe5d707ec1fadd5c4,"{""canonical_payload_id"":""EXTPAYLOAD-8b6b666fe5d707ec1fadd5c4"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-762dfbf5653d3e9a705d6447"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":9,""list_item_count"":68,""paragraph_count"":20,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-8b6b666fe5d707ec1fadd5c4.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-8b6b666fe5d707ec1fadd5c4.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-8b6b666fe5d707ec1fadd5c4.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-8b6b666fe5d707ec1fadd5c4.visible_text.txt.gz""},""section_count"":98,""source_SHA_256"":""fc5929faf1b64afbe237848f1b286c263641a42dc25c80566feda340f2f95b51"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":6184,""warning_codes"":[]}",EXTEXTRACT-e0165cefb6aacf126c621284,html_local,9706f6f9000e30d0172a488f6f520730343b2d22c1fcc3e45b29dc0dcaae7002,1354,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-8b6b666fe5d707ec1fadd5c4.index.json,fc5929faf1b64afbe237848f1b286c263641a42dc25c80566feda340f2f95b51
EXTART-1271b876e44b0f54dd60f86c,full_html_visible_text,EXTPAYLOAD-8bbb9bb5206ea501649f30cd,"{""canonical_payload_id"":""EXTPAYLOAD-8bbb9bb5206ea501649f30cd"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-432928eec6bd03a4146abb76"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":3,""list_item_count"":74,""paragraph_count"":16,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.visible_text.txt.gz""},""section_count"":94,""source_SHA_256"":""150bc85dfb147668f3fc32bf8cb5710b25d89b26c5414c633d6c52b8e50d227e"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4797,""warning_codes"":[]}",EXTEXTRACT-0cb118b34c2068c975bf1c5c,html_local,2ec7002504a06cb4c7908b1aa55ab1d2f3ffad1d6c773ee7140d6e7976a7c0c3,1516,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.visible_text.txt.gz,150bc85dfb147668f3fc32bf8cb5710b25d89b26c5414c633d6c52b8e50d227e
EXTART-c840c87cd6cbcb9e30d80aa9,html_section_index,EXTPAYLOAD-8bbb9bb5206ea501649f30cd,"{""canonical_payload_id"":""EXTPAYLOAD-8bbb9bb5206ea501649f30cd"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-432928eec6bd03a4146abb76"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":3,""list_item_count"":74,""paragraph_count"":16,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.visible_text.txt.gz""},""section_count"":94,""source_SHA_256"":""150bc85dfb147668f3fc32bf8cb5710b25d89b26c5414c633d6c52b8e50d227e"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4797,""warning_codes"":[]}",EXTEXTRACT-0cb118b34c2068c975bf1c5c,html_local,6c6034b6e6edf3abbcd577ad43f3b8a0c81583d6d1c82f1777fd4ae2183d07d7,1891,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.sections.jsonl.gz,150bc85dfb147668f3fc32bf8cb5710b25d89b26c5414c633d6c52b8e50d227e
EXTART-baa77426ebcfda2049f8c7bb,full_html_tables,EXTPAYLOAD-8bbb9bb5206ea501649f30cd,"{""canonical_payload_id"":""EXTPAYLOAD-8bbb9bb5206ea501649f30cd"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-432928eec6bd03a4146abb76"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":3,""list_item_count"":74,""paragraph_count"":16,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.visible_text.txt.gz""},""section_count"":94,""source_SHA_256"":""150bc85dfb147668f3fc32bf8cb5710b25d89b26c5414c633d6c52b8e50d227e"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4797,""warning_codes"":[]}",EXTEXTRACT-0cb118b34c2068c975bf1c5c,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.tables.jsonl.gz,150bc85dfb147668f3fc32bf8cb5710b25d89b26c5414c633d6c52b8e50d227e
EXTART-cf87a3f4d3343f7622006892,full_html_embedded_structured,EXTPAYLOAD-8bbb9bb5206ea501649f30cd,"{""canonical_payload_id"":""EXTPAYLOAD-8bbb9bb5206ea501649f30cd"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-432928eec6bd03a4146abb76"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":3,""list_item_count"":74,""paragraph_count"":16,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.visible_text.txt.gz""},""section_count"":94,""source_SHA_256"":""150bc85dfb147668f3fc32bf8cb5710b25d89b26c5414c633d6c52b8e50d227e"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4797,""warning_codes"":[]}",EXTEXTRACT-0cb118b34c2068c975bf1c5c,html_local,f0665913b28298a43e22753e17e8aa7374e79ba642d24f77988a21bacf75e251,239,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.embedded_structured.jsonl.gz,150bc85dfb147668f3fc32bf8cb5710b25d89b26c5414c633d6c52b8e50d227e
EXTART-d43cf1bb9cb8fd71cf9d72d1,html_extraction_index,EXTPAYLOAD-8bbb9bb5206ea501649f30cd,"{""canonical_payload_id"":""EXTPAYLOAD-8bbb9bb5206ea501649f30cd"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-432928eec6bd03a4146abb76"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":3,""list_item_count"":74,""paragraph_count"":16,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.visible_text.txt.gz""},""section_count"":94,""source_SHA_256"":""150bc85dfb147668f3fc32bf8cb5710b25d89b26c5414c633d6c52b8e50d227e"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4797,""warning_codes"":[]}",EXTEXTRACT-0cb118b34c2068c975bf1c5c,html_local,1ea21dbdfc82e68d1afee6d141d9bcb4f11cee726f5809c3bc643aa85d575309,1354,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-8bbb9bb5206ea501649f30cd.index.json,150bc85dfb147668f3fc32bf8cb5710b25d89b26c5414c633d6c52b8e50d227e
EXTART-6c27923cd32cfa8db3e2ea28,full_html_visible_text,EXTPAYLOAD-8be3b4906559873ad65c3010,"{""canonical_payload_id"":""EXTPAYLOAD-8be3b4906559873ad65c3010"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-aa5cada34ad6d3bb1d4392ca"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":8,""list_item_count"":72,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.visible_text.txt.gz""},""section_count"":81,""source_SHA_256"":""00c17dc2eb6d9a1d3897bbcce34e6cbdf27208b17e4c4b85c60fbb2da76b84b4"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4218,""warning_codes"":[]}",EXTEXTRACT-49e3b2fdefb98169f84d5704,html_local,92ae657768c6ff597bdfc5b8f8fc0d61c8ef28ef4019491a58ce14436e94d2fe,1555,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.visible_text.txt.gz,00c17dc2eb6d9a1d3897bbcce34e6cbdf27208b17e4c4b85c60fbb2da76b84b4
EXTART-f5b937fdd4ce4af7451b6ac4,html_section_index,EXTPAYLOAD-8be3b4906559873ad65c3010,"{""canonical_payload_id"":""EXTPAYLOAD-8be3b4906559873ad65c3010"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-aa5cada34ad6d3bb1d4392ca"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":8,""list_item_count"":72,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.visible_text.txt.gz""},""section_count"":81,""source_SHA_256"":""00c17dc2eb6d9a1d3897bbcce34e6cbdf27208b17e4c4b85c60fbb2da76b84b4"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4218,""warning_codes"":[]}",EXTEXTRACT-49e3b2fdefb98169f84d5704,html_local,40a5e41a43257d3e7a72713ff5693f213de529fe9a8eb9106d20d527baa9c064,1706,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.sections.jsonl.gz,00c17dc2eb6d9a1d3897bbcce34e6cbdf27208b17e4c4b85c60fbb2da76b84b4
EXTART-11b39e82499a6b691dd86eb4,full_html_tables,EXTPAYLOAD-8be3b4906559873ad65c3010,"{""canonical_payload_id"":""EXTPAYLOAD-8be3b4906559873ad65c3010"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-aa5cada34ad6d3bb1d4392ca"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":8,""list_item_count"":72,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.visible_text.txt.gz""},""section_count"":81,""source_SHA_256"":""00c17dc2eb6d9a1d3897bbcce34e6cbdf27208b17e4c4b85c60fbb2da76b84b4"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4218,""warning_codes"":[]}",EXTEXTRACT-49e3b2fdefb98169f84d5704,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.tables.jsonl.gz,00c17dc2eb6d9a1d3897bbcce34e6cbdf27208b17e4c4b85c60fbb2da76b84b4
EXTART-f1acfe68a4a7937ef1eeb4db,full_html_embedded_structured,EXTPAYLOAD-8be3b4906559873ad65c3010,"{""canonical_payload_id"":""EXTPAYLOAD-8be3b4906559873ad65c3010"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-aa5cada34ad6d3bb1d4392ca"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":8,""list_item_count"":72,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.visible_text.txt.gz""},""section_count"":81,""source_SHA_256"":""00c17dc2eb6d9a1d3897bbcce34e6cbdf27208b17e4c4b85c60fbb2da76b84b4"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4218,""warning_codes"":[]}",EXTEXTRACT-49e3b2fdefb98169f84d5704,html_local,f6c56d8ab92dfc809ae2714efd9a80cda82fbe8ca435dd77308df17a120afe6d,648,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.embedded_structured.jsonl.gz,00c17dc2eb6d9a1d3897bbcce34e6cbdf27208b17e4c4b85c60fbb2da76b84b4
EXTART-cce0249d4c35805a1809f396,html_extraction_index,EXTPAYLOAD-8be3b4906559873ad65c3010,"{""canonical_payload_id"":""EXTPAYLOAD-8be3b4906559873ad65c3010"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-aa5cada34ad6d3bb1d4392ca"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":8,""list_item_count"":72,""paragraph_count"":0,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.visible_text.txt.gz""},""section_count"":81,""source_SHA_256"":""00c17dc2eb6d9a1d3897bbcce34e6cbdf27208b17e4c4b85c60fbb2da76b84b4"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4218,""warning_codes"":[]}",EXTEXTRACT-49e3b2fdefb98169f84d5704,html_local,6cbdfdd125a56e554f1d3552756720aca7ecfc194eded3e26b55f2c968c9abe5,1353,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-8be3b4906559873ad65c3010.index.json,00c17dc2eb6d9a1d3897bbcce34e6cbdf27208b17e4c4b85c60fbb2da76b84b4
EXTART-43bdf1a61a6c552b69ae240a,full_html_visible_text,EXTPAYLOAD-8bf24baf2752713fb521d57f,"{""canonical_payload_id"":""EXTPAYLOAD-8bf24baf2752713fb521d57f"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-48c9e92dd353d26adfca1024"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":5,""list_item_count"":48,""paragraph_count"":15,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ba/EXTPAYLOAD-8bf24baf2752713fb521d57f.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ba/EXTPAYLOAD-8bf24baf2752713fb521d57f.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ba/EXTPAYLOAD-8bf24baf2752713fb521d57f.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ba/EXTPAYLOAD-8bf24baf2752713fb521d57f.visible_text.txt.gz""},""section_count"":69,""source_SHA_256"":""baed4fd51591f681d97ee44f526e166eff228b34ad52c6051d83a3b64bd4488d"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":3826,""warning_codes"":[]}",EXTEXTRACT-b7978c6a5eb956a6952884d7,html_local,462d84091017630be5959f40646bb9bf22790279a1e77449d57136e30411b47d,1602,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ba/EXTPAYLOAD-8bf24baf2752713fb521d57f.visible_text.txt.gz,baed4fd51591f681d97ee44f526e166eff228b34ad52c6051d83a3b64bd4488d
EXTART-6a681eda9e2cceb40c2d43ba,html_section_index,EXTPAYLOAD-8bf24baf2752713fb521d57f,"{""canonical_payload_id"":""EXTPAYLOAD-8bf24baf2752713fb521d57f"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-48c9e92dd353d26adfca1024"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":5,""list_item_count"":48,""paragraph_count"":15,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ba/EXTPAYLOAD-8bf24baf2752713fb521d57f.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ba/EXTPAYLOAD-8bf24baf2752713fb521d57f.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ba/EXTPAYLOAD-8bf24baf2752713fb521d57f.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ba/EXTPAYLOAD-8bf24baf2752713fb521d57f.visible_text.txt.gz""},""section_count"":69,""source_SHA_256"":""baed4fd51591f681d97ee44f526e166eff228b34ad52c6051d83a3b64bd4488d"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":3826,""warning_codes"":[]}",EXTEXTRACT-b7978c6a5eb956a6952884d7,html_local,da318c43071a06c2f648ab838c7c8e245ae25ce174b7ce5f0f2cf65f96f68dc1,1534,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ba/EXTPAYLOAD-8bf24baf2752713fb521d57f.sections.jsonl.gz,baed4fd51591f681d97ee44f526e166eff228b34ad52c6051d83a3b64bd4488d
