artifact_id,artifact_kind,canonical_payload_id,counts_json,extraction_result_id,extraction_type,output_SHA_256,output_byte_size,output_codec,output_local_path,source_SHA_256
EXTART-4fd3ac48d54ff839093addb0,full_pdf_text,EXTPAYLOAD-fe3cd57672e50aa51737f114,"{""canonical_payload_id"":""EXTPAYLOAD-fe3cd57672e50aa51737f114"",""character_count"":7135,""configuration_version"":""external-non-ocr-v1"",""empty_pages"":0,""expected_page_count"":3,""extraction_result_id"":""EXTEXTRACT-83cf8036612b451cd0f80d7a"",""extractor"":""pypdf"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""likely_table_pages"":3,""page_index_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/42/EXTPAYLOAD-fe3cd57672e50aa51737f114.pages.jsonl.gz"",""pages_with_text"":3,""processed_page_count"":3,""source_SHA_256"":""429910d11a5a3c30a1257ab253ffd56e85f0f6e912e62813e0a95a04685396bf"",""text_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/42/EXTPAYLOAD-fe3cd57672e50aa51737f114.txt.gz"",""warning_codes"":[]}",EXTEXTRACT-a2df3f6c53af0805c7d87141,pdf_text,0a323331f14b21adae2f48ea98ef09cd0eb62ab1073547e807f7442333f0a246,3097,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/42/EXTPAYLOAD-fe3cd57672e50aa51737f114.txt.gz,429910d11a5a3c30a1257ab253ffd56e85f0f6e912e62813e0a95a04685396bf
EXTART-709fb41cc1dce6c6f8a64042,pdf_page_index,EXTPAYLOAD-fe3cd57672e50aa51737f114,"{""canonical_payload_id"":""EXTPAYLOAD-fe3cd57672e50aa51737f114"",""character_count"":7135,""configuration_version"":""external-non-ocr-v1"",""empty_pages"":0,""expected_page_count"":3,""extraction_result_id"":""EXTEXTRACT-83cf8036612b451cd0f80d7a"",""extractor"":""pypdf"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""likely_table_pages"":3,""page_index_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/42/EXTPAYLOAD-fe3cd57672e50aa51737f114.pages.jsonl.gz"",""pages_with_text"":3,""processed_page_count"":3,""source_SHA_256"":""429910d11a5a3c30a1257ab253ffd56e85f0f6e912e62813e0a95a04685396bf"",""text_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/42/EXTPAYLOAD-fe3cd57672e50aa51737f114.txt.gz"",""warning_codes"":[]}",EXTEXTRACT-a2df3f6c53af0805c7d87141,pdf_text,634def532abd5b232f64d02bb584beb923f254f52c66256b9dd5b7ee410f3d14,260,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/42/EXTPAYLOAD-fe3cd57672e50aa51737f114.pages.jsonl.gz,429910d11a5a3c30a1257ab253ffd56e85f0f6e912e62813e0a95a04685396bf
EXTART-eb98b17366f6bd1213aecef1,pdf_extraction_index,EXTPAYLOAD-fe3cd57672e50aa51737f114,"{""canonical_payload_id"":""EXTPAYLOAD-fe3cd57672e50aa51737f114"",""character_count"":7135,""configuration_version"":""external-non-ocr-v1"",""empty_pages"":0,""expected_page_count"":3,""extraction_result_id"":""EXTEXTRACT-83cf8036612b451cd0f80d7a"",""extractor"":""pypdf"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""likely_table_pages"":3,""page_index_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/42/EXTPAYLOAD-fe3cd57672e50aa51737f114.pages.jsonl.gz"",""pages_with_text"":3,""processed_page_count"":3,""source_SHA_256"":""429910d11a5a3c30a1257ab253ffd56e85f0f6e912e62813e0a95a04685396bf"",""text_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/42/EXTPAYLOAD-fe3cd57672e50aa51737f114.txt.gz"",""warning_codes"":[]}",EXTEXTRACT-a2df3f6c53af0805c7d87141,pdf_text,8f2021fecca32ac0f593316b44db3ee575fe156ce16d55a54b6c2adfa0f4f76e,853,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/42/EXTPAYLOAD-fe3cd57672e50aa51737f114.index.json,429910d11a5a3c30a1257ab253ffd56e85f0f6e912e62813e0a95a04685396bf
EXTART-42f5c5b81debc14eca695768,full_pdf_text,EXTPAYLOAD-fee13e085566f38f35f57f8e,"{""canonical_payload_id"":""EXTPAYLOAD-fee13e085566f38f35f57f8e"",""character_count"":298790,""configuration_version"":""external-non-ocr-v1"",""empty_pages"":0,""expected_page_count"":131,""extraction_result_id"":""EXTEXTRACT-c8aeb7ff18c8a47dacf8234d"",""extractor"":""pypdf"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""likely_table_pages"":33,""page_index_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e1/EXTPAYLOAD-fee13e085566f38f35f57f8e.pages.jsonl.gz"",""pages_with_text"":131,""processed_page_count"":131,""source_SHA_256"":""e15b9d8c3ec9f6b74d4252c135f92b04f47fcae007699595efc2fc2cd25ab7bd"",""text_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e1/EXTPAYLOAD-fee13e085566f38f35f57f8e.txt.gz"",""warning_codes"":[]}",EXTEXTRACT-dc98a9f8e99f348e5a38ff55,pdf_text,334823e2b9a7aae8c23e976dc483d992dafe15860dd02200a17c877a214b2d77,77087,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e1/EXTPAYLOAD-fee13e085566f38f35f57f8e.txt.gz,e15b9d8c3ec9f6b74d4252c135f92b04f47fcae007699595efc2fc2cd25ab7bd
EXTART-c48a4af31ec05c4fce9e55df,pdf_page_index,EXTPAYLOAD-fee13e085566f38f35f57f8e,"{""canonical_payload_id"":""EXTPAYLOAD-fee13e085566f38f35f57f8e"",""character_count"":298790,""configuration_version"":""external-non-ocr-v1"",""empty_pages"":0,""expected_page_count"":131,""extraction_result_id"":""EXTEXTRACT-c8aeb7ff18c8a47dacf8234d"",""extractor"":""pypdf"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""likely_table_pages"":33,""page_index_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e1/EXTPAYLOAD-fee13e085566f38f35f57f8e.pages.jsonl.gz"",""pages_with_text"":131,""processed_page_count"":131,""source_SHA_256"":""e15b9d8c3ec9f6b74d4252c135f92b04f47fcae007699595efc2fc2cd25ab7bd"",""text_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e1/EXTPAYLOAD-fee13e085566f38f35f57f8e.txt.gz"",""warning_codes"":[]}",EXTEXTRACT-dc98a9f8e99f348e5a38ff55,pdf_text,d4be69aafb323424c1978e08c196a82f3470ba5d782976a9fb9ade8875ef7601,2207,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e1/EXTPAYLOAD-fee13e085566f38f35f57f8e.pages.jsonl.gz,e15b9d8c3ec9f6b74d4252c135f92b04f47fcae007699595efc2fc2cd25ab7bd
EXTART-ed9abf7d59e30766e8dc2435,pdf_extraction_index,EXTPAYLOAD-fee13e085566f38f35f57f8e,"{""canonical_payload_id"":""EXTPAYLOAD-fee13e085566f38f35f57f8e"",""character_count"":298790,""configuration_version"":""external-non-ocr-v1"",""empty_pages"":0,""expected_page_count"":131,""extraction_result_id"":""EXTEXTRACT-c8aeb7ff18c8a47dacf8234d"",""extractor"":""pypdf"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""likely_table_pages"":33,""page_index_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e1/EXTPAYLOAD-fee13e085566f38f35f57f8e.pages.jsonl.gz"",""pages_with_text"":131,""processed_page_count"":131,""source_SHA_256"":""e15b9d8c3ec9f6b74d4252c135f92b04f47fcae007699595efc2fc2cd25ab7bd"",""text_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e1/EXTPAYLOAD-fee13e085566f38f35f57f8e.txt.gz"",""warning_codes"":[]}",EXTEXTRACT-dc98a9f8e99f348e5a38ff55,pdf_text,245baa1ab7a15dc7d547b428742c552486c872073f003c6c3bbc180bd3cf66a9,862,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e1/EXTPAYLOAD-fee13e085566f38f35f57f8e.index.json,e15b9d8c3ec9f6b74d4252c135f92b04f47fcae007699595efc2fc2cd25ab7bd
EXTART-2cdd5906df84c55c6f46b224,full_pdf_text,EXTPAYLOAD-ffd9951841884543574b4b2c,"{""canonical_payload_id"":""EXTPAYLOAD-ffd9951841884543574b4b2c"",""character_count"":136959,""configuration_version"":""external-non-ocr-v1"",""empty_pages"":0,""expected_page_count"":72,""extraction_result_id"":""EXTEXTRACT-dc7a2a43cb605a735cf31fd6"",""extractor"":""pypdf"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""likely_table_pages"":42,""page_index_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/38/EXTPAYLOAD-ffd9951841884543574b4b2c.pages.jsonl.gz"",""pages_with_text"":72,""processed_page_count"":72,""source_SHA_256"":""38210e2d94ad8f740149908bd0f3f487bf65cd0df39018461882c20ecf129d93"",""text_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/38/EXTPAYLOAD-ffd9951841884543574b4b2c.txt.gz"",""warning_codes"":[]}",EXTEXTRACT-542aa92dcfe5110f1df53957,pdf_text,93279cdf98f7f8f02d166b4ad2ceebfb4b39f3a1d9ab3ffd9a6807d99b7b3d62,43525,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/38/EXTPAYLOAD-ffd9951841884543574b4b2c.txt.gz,38210e2d94ad8f740149908bd0f3f487bf65cd0df39018461882c20ecf129d93
EXTART-2b11e8c04fe79c70cd8c7893,pdf_page_index,EXTPAYLOAD-ffd9951841884543574b4b2c,"{""canonical_payload_id"":""EXTPAYLOAD-ffd9951841884543574b4b2c"",""character_count"":136959,""configuration_version"":""external-non-ocr-v1"",""empty_pages"":0,""expected_page_count"":72,""extraction_result_id"":""EXTEXTRACT-dc7a2a43cb605a735cf31fd6"",""extractor"":""pypdf"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""likely_table_pages"":42,""page_index_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/38/EXTPAYLOAD-ffd9951841884543574b4b2c.pages.jsonl.gz"",""pages_with_text"":72,""processed_page_count"":72,""source_SHA_256"":""38210e2d94ad8f740149908bd0f3f487bf65cd0df39018461882c20ecf129d93"",""text_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/38/EXTPAYLOAD-ffd9951841884543574b4b2c.txt.gz"",""warning_codes"":[]}",EXTEXTRACT-542aa92dcfe5110f1df53957,pdf_text,4b7254b188c9ea0df753154e71a6ab338accdb9c99adf94e78c7ebb6fcf0d85b,1321,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/38/EXTPAYLOAD-ffd9951841884543574b4b2c.pages.jsonl.gz,38210e2d94ad8f740149908bd0f3f487bf65cd0df39018461882c20ecf129d93
EXTART-4f8defecfa31ee723296bf79,pdf_extraction_index,EXTPAYLOAD-ffd9951841884543574b4b2c,"{""canonical_payload_id"":""EXTPAYLOAD-ffd9951841884543574b4b2c"",""character_count"":136959,""configuration_version"":""external-non-ocr-v1"",""empty_pages"":0,""expected_page_count"":72,""extraction_result_id"":""EXTEXTRACT-dc7a2a43cb605a735cf31fd6"",""extractor"":""pypdf"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""likely_table_pages"":42,""page_index_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/38/EXTPAYLOAD-ffd9951841884543574b4b2c.pages.jsonl.gz"",""pages_with_text"":72,""processed_page_count"":72,""source_SHA_256"":""38210e2d94ad8f740149908bd0f3f487bf65cd0df39018461882c20ecf129d93"",""text_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/38/EXTPAYLOAD-ffd9951841884543574b4b2c.txt.gz"",""warning_codes"":[]}",EXTEXTRACT-542aa92dcfe5110f1df53957,pdf_text,5a4f241ee9e9c7922993c148d05a6158f0b45523b66bd4718086081479338700,859,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/38/EXTPAYLOAD-ffd9951841884543574b4b2c.index.json,38210e2d94ad8f740149908bd0f3f487bf65cd0df39018461882c20ecf129d93
EXTART-dd8a2dc2d2dc173d8416e444,full_pdf_text,EXTPAYLOAD-ffe8bc6e6795919af7b93af1,"{""canonical_payload_id"":""EXTPAYLOAD-ffe8bc6e6795919af7b93af1"",""character_count"":827368,""configuration_version"":""external-non-ocr-v1"",""empty_pages"":1,""expected_page_count"":389,""extraction_result_id"":""EXTEXTRACT-8f9c5860fd35811586bb37ae"",""extractor"":""pypdf"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""likely_table_pages"":225,""page_index_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-ffe8bc6e6795919af7b93af1.pages.jsonl.gz"",""pages_with_text"":388,""processed_page_count"":389,""source_SHA_256"":""9b1cfde22b6b225cfa07847be9ee46d304850ec6156ffb9800c96e362abeb880"",""text_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-ffe8bc6e6795919af7b93af1.txt.gz"",""warning_codes"":[]}",EXTEXTRACT-bf79a818aeccddf1d396da20,pdf_text,c95e8863d609874e2fa1d40f42c065729041fd9a88d43020086f1f8636c04db9,224991,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-ffe8bc6e6795919af7b93af1.txt.gz,9b1cfde22b6b225cfa07847be9ee46d304850ec6156ffb9800c96e362abeb880
EXTART-5da6fff0375a1ab7b96e982f,pdf_page_index,EXTPAYLOAD-ffe8bc6e6795919af7b93af1,"{""canonical_payload_id"":""EXTPAYLOAD-ffe8bc6e6795919af7b93af1"",""character_count"":827368,""configuration_version"":""external-non-ocr-v1"",""empty_pages"":1,""expected_page_count"":389,""extraction_result_id"":""EXTEXTRACT-8f9c5860fd35811586bb37ae"",""extractor"":""pypdf"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""likely_table_pages"":225,""page_index_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-ffe8bc6e6795919af7b93af1.pages.jsonl.gz"",""pages_with_text"":388,""processed_page_count"":389,""source_SHA_256"":""9b1cfde22b6b225cfa07847be9ee46d304850ec6156ffb9800c96e362abeb880"",""text_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-ffe8bc6e6795919af7b93af1.txt.gz"",""warning_codes"":[]}",EXTEXTRACT-bf79a818aeccddf1d396da20,pdf_text,f3df11ed6bdde866bdcfc93c51d6f8b0e2609bb9a02d304a9e71181ab0427d96,5980,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-ffe8bc6e6795919af7b93af1.pages.jsonl.gz,9b1cfde22b6b225cfa07847be9ee46d304850ec6156ffb9800c96e362abeb880
EXTART-30d66d5e8e6a03d96a896d4f,pdf_extraction_index,EXTPAYLOAD-ffe8bc6e6795919af7b93af1,"{""canonical_payload_id"":""EXTPAYLOAD-ffe8bc6e6795919af7b93af1"",""character_count"":827368,""configuration_version"":""external-non-ocr-v1"",""empty_pages"":1,""expected_page_count"":389,""extraction_result_id"":""EXTEXTRACT-8f9c5860fd35811586bb37ae"",""extractor"":""pypdf"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""likely_table_pages"":225,""page_index_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-ffe8bc6e6795919af7b93af1.pages.jsonl.gz"",""pages_with_text"":388,""processed_page_count"":389,""source_SHA_256"":""9b1cfde22b6b225cfa07847be9ee46d304850ec6156ffb9800c96e362abeb880"",""text_path"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-ffe8bc6e6795919af7b93af1.txt.gz"",""warning_codes"":[]}",EXTEXTRACT-bf79a818aeccddf1d396da20,pdf_text,a42c545b814d3af38b716e27cbd045a1a90f537ce5c176e69a6aab0aa257687a,863,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-ffe8bc6e6795919af7b93af1.index.json,9b1cfde22b6b225cfa07847be9ee46d304850ec6156ffb9800c96e362abeb880
EXTART-83b8189159ff611a88a791d5,full_plain_text,EXTPAYLOAD-1ec537306f2bb51ec8939aa0,"{""canonical_payload_id"":""EXTPAYLOAD-1ec537306f2bb51ec8939aa0"",""character_count"":26,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-535e062697dc1943716fd1ed"",""line_count"":1,""source_SHA_256"":""457f17c40fdcbe4c15595b9f60cb4554b733b556c43f2f3c68e7235cadba0451"",""table_like_line_count"":0}",EXTEXTRACT-330a3e21baa54157e77f0be1,plain_text,85aba704c407aea40dad0d19fc7ee8c0d171697ab0870c97701b79f7641e7574,44,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/text/45/EXTPAYLOAD-1ec537306f2bb51ec8939aa0.txt.gz,457f17c40fdcbe4c15595b9f60cb4554b733b556c43f2f3c68e7235cadba0451
EXTART-229eed5bcd1a6d1691f881fc,plain_text_line_index,EXTPAYLOAD-1ec537306f2bb51ec8939aa0,"{""canonical_payload_id"":""EXTPAYLOAD-1ec537306f2bb51ec8939aa0"",""character_count"":26,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-535e062697dc1943716fd1ed"",""line_count"":1,""source_SHA_256"":""457f17c40fdcbe4c15595b9f60cb4554b733b556c43f2f3c68e7235cadba0451"",""table_like_line_count"":0}",EXTEXTRACT-330a3e21baa54157e77f0be1,plain_text,17b6487368cc6ba44d97405d4aa0dde42368a8a1b441ae9cf368e189aba6b88e,93,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/text/45/EXTPAYLOAD-1ec537306f2bb51ec8939aa0.lines.jsonl.gz,457f17c40fdcbe4c15595b9f60cb4554b733b556c43f2f3c68e7235cadba0451
EXTART-0f651e582ac933982bdb2e36,plain_text_index,EXTPAYLOAD-1ec537306f2bb51ec8939aa0,"{""canonical_payload_id"":""EXTPAYLOAD-1ec537306f2bb51ec8939aa0"",""character_count"":26,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-535e062697dc1943716fd1ed"",""line_count"":1,""source_SHA_256"":""457f17c40fdcbe4c15595b9f60cb4554b733b556c43f2f3c68e7235cadba0451"",""table_like_line_count"":0}",EXTEXTRACT-330a3e21baa54157e77f0be1,plain_text,79f1f28a130b3718dd8fb3926ebaf83dbd434f00b648dfff158f2ac9b80ed3db,318,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/text/45/EXTPAYLOAD-1ec537306f2bb51ec8939aa0.index.json,457f17c40fdcbe4c15595b9f60cb4554b733b556c43f2f3c68e7235cadba0451
