source_review_id,canonical_locator_id,canonical_final_locator_id,canonical_final_url,original_requested_urls,linked_candidate_ids,linked_search_waves,municipality,state,period,side_scope,department_scope,primary_external_data_family,secondary_external_data_families,direct_staffing_relevance,administrative_source_type,primary_source_quality,verified_content_type,expected_file_type,final_priority_bucket,official_source_flag,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,redirect_lineage,duplicate_final_locator_lineage,verification_status,verification_content_type,verification_content_length,candidate_title,candidate_snippet,locator_host,candidate_fanout,event_fanout,review_complexity,source_review_lane_id,source_review_lane_sequence
EXTSRCREV-802c3af608f9c31fddf36d46,EXTLOC-47aeff808eb1f132d754bbd9,EXTFINALLOC-47aeff808eb1f132d754bbd9,https://cms7files.revize.com/alleganmi/3-8-2021CouncilPacket.pdf,https://cms7files.revize.com/alleganmi/3-8-2021CouncilPacket.pdf,RESCAND-6aac0c1e44d27a984523630c,external_search_wave_002_exhaustive_residual,Allegan,MI,undated-source-BRMGRS-20260802-56ac3cb4c44b6e0f2d10047b,police,police,implementation_confirmation,,unrelated_to_staffing,ordinance_or_resolution,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-46eda6e35784c8c814a1b892|ROOTCOMP-e59e8b0ac9e68bdaa87b1c62|ROOTCOMP-faa5b1c1843db3041f71b61b,MECHEXP-2abbfe251f4d35393ad7a7e7|MECHEXP-35cb5fae7329b5ab99ee1876|MECHEXP-3dc9f5033eda5345d9df6e31|MECHEXP-562100d4a7cefc3ad305148b|MECHEXP-97cd1a3ef13285f1d33b068d|MECHEXP-b645e4e23641d460fd2da07e|MECHEXP-b97eb5b8956b037f937b22fd|MECHEXP-d9949cb83b1bd78facc7cdc5|MECHEXP-e7786bbf877deff8720d4e44|MECHEXP-ee6016cbc7aad85cef996728|MECHEXP-fea4bf0fa4c7ef661c3d07ca,,upgrades_implementation_confirmation|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-20b81e2aca3e1bddbe61d451,canonical_final_locator_id=EXTFINALLOC-47aeff808eb1f132d754bbd9,reachable_direct_document,application/pdf,1116494,,"Candidate discovery (metadata-only; no URL verification/download) ### Target parse - **Municipality:** Allegan, **MI** - **Missing field:** not provided (BRMGRS blob suggests “undated-source” + an internal record id; no further detail to resolve adoption/payment specifics) - **Source-family target:** municipal administrative records reflecting at least some of: - ordinance council adoption - ordinance effective date - adopted budget / appropriation language - contract ratification language - pay",cms7files.revize.com,1,14,document,source_review_lane_003,8251
EXTSRCREV-2486bb812db8c9073eca97ac,EXTLOC-2b80b52ec5b4c868cedcff20,EXTFINALLOC-2b80b52ec5b4c868cedcff20,https://codelibrary.amlegal.com/codes/amherst/latest/amherst_oh/0-0-0-3044,https://codelibrary.amlegal.com/codes/amherst/latest/amherst_oh/0-0-0-3044,EXTCAND-5da34381edfacc0665645555,external_search_wave_001_compacted,Amherst,OH,2024,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-28d2e22d1d82f3ee28d3cf0d,MECHEXP-1921c31e21d88ca7cebe2f74|MECHEXP-33041414c2c3706dde727b1c|MECHEXP-a1cbfbc96d22df27241438f6|MECHEXP-aa9648565a3d249d6a23a140,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-a53f67c740f63fcab6ca9bc0,canonical_final_locator_id=EXTFINALLOC-2b80b52ec5b4c868cedcff20,reachable_html_shell_or_portal,text/html,,,"Likely **official/primary administrative source types** for a metadata-only discovery target like: **“Amherst, OH (2024) payroll/salaries/earnings/overtime/budget authorized positions/vacancies/staffing/recruitment/retention/turnover/salary step schedule/pay plan/pension/health contribution/compensation study; ordinance/resolution.”** 1. **City/town budget & appropriations documents (FY 2024)** - ",codelibrary.amlegal.com,1,5,html,source_review_lane_003,8252
EXTSRCREV-5584215f438af6a76b5862be,EXTLOC-4d6550990a06ae562d0832b6,EXTFINALLOC-4d6550990a06ae562d0832b6,https://codes.findlaw.com/mi/chapter-247-highways/mi-comp-laws-247-668j/,https://codes.findlaw.com/mi/chapter-247-highways/mi-comp-laws-247-668j/,EXTCAND-61262553deaace7bd441fe52,external_search_wave_001_compacted,Rogers City,MI,2021,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,contextual_staffing_only,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-c1595037013ff8e53573f5f1|ROOTCOMP-f78c7216609d740c87f83a82,MECHEXP-19af7a0ad90e8fd43b718f5b|MECHEXP-331f85b36c8944bb676c0e51|MECHEXP-4aac8e29d7f62fa7a7e277c0|MECHEXP-5ee910619ef6fbd4dbcb3324|MECHEXP-a8c4f7f817d1878c8c988971|MECHEXP-b5447735bfdbfa274e6b3d31|MECHEXP-c30c11573ab8ac5bab4eaf99|MECHEXP-cb73c27fedb9af3bb38223f3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-b3bdad5c309c9f55a864237e,canonical_final_locator_id=EXTFINALLOC-4d6550990a06ae562d0832b6,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"## Concise summary: likely official/primary source types (for “Rogers City, MI” 2021 payroll/salaries/overtime + staffing/pay plan metadata) 1. **City Council agendas/minutes and voting packets (Legistar/Novus/Escribemeetings-style)** - Primary for **ordinances/resolutions** that *authorize* pay changes, compensation plans, overtime/benefit policy changes, and budget amendments (often attached as ",codes.findlaw.com,1,10,html,source_review_lane_003,8253
EXTSRCREV-c91a04bad93a59f80824a75b,EXTLOC-7a7fca0a4b870d485fa3f59f,EXTFINALLOC-7a7fca0a4b870d485fa3f59f,https://columbus.legistar.com/LegislationDetail.aspx?FullText=1&GUID=29D2A747-8943-418F-9525-61888C9D1C79&ID=7051453,https://columbus.legistar.com/LegislationDetail.aspx?FullText=1&GUID=29D2A747-8943-418F-9525-61888C9D1C79&ID=7051453,RESCAND-be001076a8338930fcc706cb,external_search_wave_002_exhaustive_residual,Ashtabula,OH,2024,fire,fire,staffing_and_headcount,,direct_position_reduction_metric,staffing_table,weak_secondary_source,html,html,low,false,ROOTCOMP-0ebcf61c0687db47dba316b2|ROOTCOMP-28fdda973cfe62f16b9c1559,MECHEXP-196ee985f6483ebaf168f3bd|MECHEXP-412e451bfdd4e2f648f5d456|MECHEXP-4a4bc0fe8966f39a5077c2a9|MECHEXP-a9beb4cfce66e7f466967445|MECHEXP-ab0fce37b0daf6044de19405|MECHEXP-b9149ebba2904535461838b7|MECHEXP-d17e0d4eabc8e1e5ac8e049f,,upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-db0c86f283c19aec26628eff,canonical_final_locator_id=EXTFINALLOC-7a7fca0a4b870d485fa3f59f,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"I searched live for metadata-only candidate discovery targets for **Ashtabula, OH (2024)** related to **fire** staffing metrics and HR/admin recordfields: - **municipality / period / side / event / missing field / source-family target** interpreted as: *City of Ashtabula (municipal), 2024 (period), fire (side), staffing/vacancy/layoff/attrition & retroactivity/implementation (event), missing fields = authorized vs filled positions, vacancy rate, layoffs/attrition, retroactivity implementation de",columbus.legistar.com,1,9,html,source_review_lane_003,8254
EXTSRCREV-e937aeabe003bf89fd291c2f,EXTLOC-493a7f21d1c17c539cff9fa9,EXTFINALLOC-493a7f21d1c17c539cff9fa9,https://content.govdelivery.com/accounts/MNDLI/bulletins/33d9cc9,https://content.govdelivery.com/accounts/MNDLI/bulletins/33d9cc9,RESCAND-21f20c9704eea3a39fefd039,external_search_wave_002_exhaustive_residual,Canton,MN,2023,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-661be0a64a199c2916f197a6,MECHEXP-136adb531716fdd84dcf9d6a|MECHEXP-856be1e19e1ed443f746d863|MECHEXP-954ff60930850b840039a94f|MECHEXP-9bba167a9afd8e1f6963be18|MECHEXP-ee2b340a633042f721013d80|MECHEXP-f96083de548d05c3a08bcde4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-3f575f689fdb3dc3ee346e06,canonical_final_locator_id=EXTFINALLOC-493a7f21d1c17c539cff9fa9,reachable_html_shell_or_portal,text/html; charset=utf-8,20,,"I searched live for **metadata-only candidate discovery** for **“Canton” (MN), 2023** against your required **municipality / period / side / event / missing field / source-family** targeting set (municipal payroll & open data; adopted budget; HR report; Census/USDA admin records). I did **not** verify or download any candidate URLs (only used search snippets/pages to locate possible sources). ## Target municipality disambiguation found - **“Canton, MN”** appears to be **City of Canton (statutory",content.govdelivery.com,1,7,html,source_review_lane_003,8255
EXTSRCREV-73a94f00a34abd18a2073ea3,EXTLOC-032806e69a0df70c7f4a6fce,EXTFINALLOC-032806e69a0df70c7f4a6fce,https://ecode360.com/37380342,https://ecode360.com/37380342,EXTCAND-c0a90cc9d10e18de02c1264b,external_search_wave_001_compacted,Ogunquit,ME,2019,fire,fire,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-9ea2140a8ec58a5b926423c7,MECHEXP-130d56d3387052a57ca9c539|MECHEXP-15a890d8cc2dd0c169b48a75|MECHEXP-2e887eeb07a1e8b19dd9dd4e|MECHEXP-8fd6722f89e592c524ba8253|MECHEXP-c8b9b9a8c20d640783e2d858|MECHEXP-d0dea3fe37d30f82d1716977|MECHEXP-ff7c19985dfa5e4c068f0a29,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-158ff6bcae634e50e4361e9b,canonical_final_locator_id=EXTFINALLOC-032806e69a0df70c7f4a6fce,reachable_html_shell_or_portal,text/html;charset=UTF-8,,,"Here are **likely official/primary public administrative source types** you’d target (or expect to exist) for a metadata discovery query around **Town of Ogunquit (ME) + “2019” + payroll/salaries/overtime/authorized positions/vacancies/staffing/recruitment/retention/turnover + pay/step schedules, ordinances/resolutions, compensation plan, benefits/pension/health contributions, compensation study**",ecode360.com,1,8,html,source_review_lane_003,8256
EXTSRCREV-582a1ff35729cbb1d3775ea4,EXTLOC-503d7da82f80e33c3179fe45,EXTFINALLOC-503d7da82f80e33c3179fe45,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/3423/Bsd/228c71cd-6d95-4103-a71e-7b418be8c3ec/AFR-for-FY-2025.pdf?disposition=inline,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/3423/Bsd/228c71cd-6d95-4103-a71e-7b418be8c3ec/AFR-for-FY-2025.pdf?disposition=inline,RESCAND-5ea6693a980fdc05ff8adfe1,external_search_wave_002_exhaustive_residual,Breese,IL,2024,unclear,unclear,staffing_and_headcount,,unrelated_to_staffing,other,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-3bba0427a7e5e95ae48c1597,MECHEXP-168c28b8032869e79c40445e|MECHEXP-385b927eceb03ac9664f998c|MECHEXP-6aa34e58695b46de870d4322|MECHEXP-b46ec8abd4da526d70b51fd2|MECHEXP-bc5f2426eff5b0446925ea77,,no_material_upgrade,redirect_count=0|verification_terminal_request=EXTREQ-e45e64c701da0ea2d7205c21,canonical_final_locator_id=EXTFINALLOC-503d7da82f80e33c3179fe45,reachable_direct_document,application/pdf,4490972,,"## Live, metadata-only candidate discovery targets (municipality=Breese, IL; period=2024) ### Candidate 1 — “City of Breese FY 2024 Audit” (municipal administrative record / HR-adjacent budget metadata) - **Municipality:** City of Breese, Illinois - **Period/Year:** 2024 - **Side:** unclear (source-family: municipal annual financial / administrative reporting) - **Event/Record type:** FY 2024 audit (year-end municipal administrative record) - **Missing fields you requested:** - authorized positi",files-backend.assets.thrillshare.com,1,6,document,source_review_lane_003,8257
EXTSRCREV-d7c5342036307825dc1c1965,EXTLOC-e2ac6e061468c977dc132d79,EXTFINALLOC-e2ac6e061468c977dc132d79,https://madison.legistar.com/LegislationDetail.aspx?GUID=941356EF-5D03-4FDE-B873-74948A87279A&ID=5198665,https://madison.legistar.com/LegislationDetail.aspx?GUID=941356EF-5D03-4FDE-B873-74948A87279A&ID=5198665&Options=&Search=,EXTCAND-d457c70dbbef4d998481c5c7,external_search_wave_001_compacted,Madison,OH,2021,fire|police,fire|police,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-60f8a69646cd5bcbed90538e|ROOTCOMP-7f6c55c269704b27e73e5edb|ROOTCOMP-d79d7b9ceb613f6ba37fa3ef,MECHEXP-0803acfb528fc850a6cd1f78|MECHEXP-092d6c21ed7dad53c9637db6|MECHEXP-0a75cdcd0277055ef508cec8|MECHEXP-11d665404cfa49fb4303c6f4|MECHEXP-3563ab953911a07eab3994d6|MECHEXP-553a2efebe019fee2230b6d5|MECHEXP-5b478ec2d5e9c2d06e5fb2e6|MECHEXP-612577cd40bd5903c8ad9105|MECHEXP-6a487d7e609dc62861ffbc10|MECHEXP-7b09ab764ea3a57f9ee631ad|MECHEXP-cf6d3a07319e4c13e682315e|MECHEXP-d4c4e123a2132a95c111619a|MECHEXP-d4eff41ac45acd4be5f8d430|MECHEXP-d78824caaa64fc1cb1a699a5|MECHEXP-f5cf49554d9256bfc747c9e5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-7ddb44bd73dd36359e5b1a92,canonical_final_locator_id=EXTFINALLOC-e2ac6e061468c977dc132d79,reachable_html_shell_or_portal,text/html; charset=utf-8,63437,,"Below are **likely official/primary administrative source types** you’d target for metadata-only discovery matching your terms: **“Madison” (OH), 2021 payroll/salaries/earnings/overtime/budget authorized positions/vacancies/staffing recruitment retention turnover/pay plan/ordinance-resolution, etc.** ## 1) City/Village budget adoption & pay ordinance/package (2021) **Source types** - **“Adopted Bu",madison.legistar.com,1,18,html,source_review_lane_003,8258
EXTSRCREV-447a0dabc5dcce34f214d5d3,EXTLOC-7e4f9f641de604f3f5986415,EXTFINALLOC-7e4f9f641de604f3f5986415,https://milwaukee.legistar.com/View.ashx?GUID=67F0A280-6913-41FC-AFE7-2CB62763BDD8&ID=14842149&M=F,https://milwaukee.legistar.com/View.ashx?GUID=67F0A280-6913-41FC-AFE7-2CB62763BDD8&ID=14842149&M=F,RESCAND-ce3b7f5bf8f44a89cd2fd1dc,external_search_wave_002_exhaustive_residual,Butler,WI,2022,police,police,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,direct_position_reduction_metric,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-e2137da594f9717f5a539de4,MECHEXP-12e36eb837970a05af14d5fd|MECHEXP-3af5a5722220123a043281f7|MECHEXP-4cacf024b3d01665ec7207df|MECHEXP-778af552f7fe92442bb02af0|MECHEXP-b934cfa72fad1c6b06d17b7e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-07bbb1ce7b683aa71e5c3d31,canonical_final_locator_id=EXTFINALLOC-7e4f9f641de604f3f5986415,reachable_direct_document,application/pdf,1161498,,"I can’t reliably produce the requested **“Butler, WI (2022) police authorized positions / filled positions / vacancy rate / layoffs / attrition (retroactivity_implementation) / municipal payroll & open data / adopted budget / HR report / Census/USDA administrative record”** metadata from **live-hosted municipal administrative sources** because I cannot find any primary 2022 police-staffing/HR documentation that matches your target municipality **“Butler, WI”**. What I *was* able to discover via ",milwaukee.legistar.com,1,6,document,source_review_lane_003,8259
EXTSRCREV-3ecbaac7ff38f81e7e9bfd5e,EXTLOC-a299585a68db634ffc0b2ea1,EXTFINALLOC-a299585a68db634ffc0b2ea1,https://opendatausa.com/edna-thompson,https://opendatausa.com/edna-thompson,RESCAND-b7fe40aac7924792ef893f5d,external_search_wave_002_exhaustive_residual,Cassopolis,MI,2017,police,police,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-8076d5b345579b96e1ad52b8,MECHEXP-06f1113a36b5e0b452ffdd7e|MECHEXP-665bdbb3d09fd8a52aeda91c|MECHEXP-779d1a79422740d5b3b058f0|MECHEXP-7dbc9cfcff4251095b930523|MECHEXP-7eac0ea7bfb81cac6ca33adb|MECHEXP-9380d00a54c3dce81bd8d6fb|MECHEXP-d87ecdb4fe09d56612c89676,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-a2b323daa716a289fe37d440,canonical_final_locator_id=EXTFINALLOC-a299585a68db634ffc0b2ea1,reachable_html_shell_or_portal,text/html,,,"I searched live for **Cassopolis (MI), 2017, police** sources that would contain **municipal administrative/payroll metadata fields** for **actual wages paid**, including **total earnings**, **overtime**, **premiums**, and any **retroactive payments (with implementation/retroactivity policy date)**, from one of your requested **source-family** targets (municipal payroll/open data, adopted budget, HR report, Census/USDA administrative record). ## Candidate discovery results (metadata-only; no URL",opendatausa.com,1,8,html,source_review_lane_003,8260
EXTSRCREV-1c2aaf18265cae1dfd30dd2f,EXTLOC-91756eca14dad4e477173d8a,EXTFINALLOC-91756eca14dad4e477173d8a,https://policescorecard.org/pa/police-department/beaver-borough,https://policescorecard.org/pa/police-department/beaver-borough,RESCAND-5be5e50042a65592921a8e37,external_search_wave_002_exhaustive_residual,Beaver,PA,2025,police,police,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-f43d984ec31986447600721f,MECHEXP-654c16f3bc9a2b6a5b2ae0b4|MECHEXP-91b46ae90b50674d3d7129a6|MECHEXP-cda1a3d4110410d825ba913c|MECHEXP-e24a0514d64c80743985635e|MECHEXP-e90ddfd9665ac4ee0192ac61,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-c1e33b320cc757f26c0ed4ae,canonical_final_locator_id=EXTFINALLOC-91756eca14dad4e477173d8a,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"I searched for **Beaver, PA (municipality)** **police** **2025** municipal/payroll materials that would include (or link to) metadata fields for **actual wages paid, total earnings, overtime, premiums, and retroactive payments**—specifically from **municipal payroll/open data**, **adopted budget**, and **HR / administrative records**. ## Candidate discovery result (metadata-only; no URL verification/download) ### 1) Found “adopted budget” / budget documents for Beaver Borough (police line-item c",policescorecard.org,1,6,html,source_review_lane_003,8261
EXTSRCREV-b52c90dcce8ad1fa457e0dce,EXTLOC-54bc7be4caca50f1ef83b431,EXTFINALLOC-54bc7be4caca50f1ef83b431,https://storage.googleapis.com/proudcity/colmaca/uploads/2017/03/2021-POA-MOU-12.2021-06.2024.pdf,https://storage.googleapis.com/proudcity/colmaca/uploads/2017/03/2021-POA-MOU-12.2021-06.2024.pdf,RESCAND-f8f73e651e234593ae062a39,external_search_wave_002_exhaustive_residual,Colma,CA,2017,unclear,unclear,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unrelated_to_staffing,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-5f609578975c2a20f72f2d0c,MECHEXP-28a96d98c9bf3f70a0a62503|MECHEXP-7e282c25434b8a05882d309a|MECHEXP-84db3116057bede12820683e|MECHEXP-a0f815962b9bee7fea5929c1|MECHEXP-bf02d6b91d8d0699a651c5f5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-a618c7b75347ac75067ea945,canonical_final_locator_id=EXTFINALLOC-54bc7be4caca50f1ef83b431,reachable_direct_document,application/pdf,391545,,"{""municipality"":""Colma"",""state"":""CA"",""period"":""2017"",""side"":""unclear"",""event"":""unclear"",""missing_fields"":[""unclear employee tenure"",""unclear step placement"",""unclear rank progression"",""unclear promotion timing"",""incumbent and new-hire tier non_base_compensation"",""municipal payroll/open data"",""adopted budget"",""HR report"",""Census/USDA official municipal administrative record""],""source_family_target"":""official municipal administrative record (adopted budget / HR-related documents) and federal Censu",storage.googleapis.com,1,6,document,source_review_lane_003,8262
EXTSRCREV-d0fcae160b1c409c7a65b53d,EXTLOC-b020eaed1668e0fd0d598d9c,EXTFINALLOC-b020eaed1668e0fd0d598d9c,https://townofastatula.com/docs/wp-content/uploads/2022/09/2022-9-29-Final-Budget-Hearing-Agenda.pdf,https://townofastatula.com/docs/wp-content/uploads/2022/09/2022-9-29-Final-Budget-Hearing-Agenda.pdf,RESCAND-bdd648bc3fd06e16e98e5945,external_search_wave_002_exhaustive_residual,Astatula,FL,2022,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-af1ec0547ecec7ed97c696b7,MECHEXP-15c9b3d04b37505fba63bb6f|MECHEXP-9d8c0ff3ad18df1ac0c0fdf7|MECHEXP-d2b7b58bcc449c0a14565510|MECHEXP-ed1efae722c3b5257c5ae499|MECHEXP-fa0e1b7c39abdd94085df3f7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-3a21067940dd88f2285b6af9,canonical_final_locator_id=EXTFINALLOC-b020eaed1668e0fd0d598d9c,reachable_direct_document,application/pdf,187489,,"I did a live, metadata-only hosted web search for your target pattern: - **Municipality:** Town of Astatula, FL - **Period:** 2022 - **Side:** unclear (not provided) - **Event:** unclear (not provided) - **Missing field:** payroll-effective date / retroactivity_implementation / ordinance adoption / budget appropriation / contract ratification / payment confirmation - **Source-family target:** municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative re",townofastatula.com,1,6,document,source_review_lane_003,8263
EXTSRCREV-bd63e526fb7f54c75e3ce953,EXTLOC-4c6f136bab56e52dfab7cfc1,EXTFINALLOC-4c6f136bab56e52dfab7cfc1,https://webgen1files1.revize.com/shapleighme/Documents/Policies/2025%20Approved%20POLICY%20BOOK.pdf,https://webgen1files1.revize.com/shapleighme/Documents/Policies/2025%20Approved%20POLICY%20BOOK.pdf,EXTCAND-dade39551203dd74465ea823,external_search_wave_001_compacted,Shapleigh,ME,2017,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,direct_headcount_metric,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-2c1d8823fcc5103f6b599aa6,MECHEXP-0fd3d68ec869131639d3f4d7|MECHEXP-183b245d8a6e5a70a65f164c|MECHEXP-59a7d5a472c70fe47b2c0348|MECHEXP-b73041913e1470152df94468|MECHEXP-edcb79039a07389a38f81a1a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-e48defe79818210625fcb1d6,canonical_final_locator_id=EXTFINALLOC-4c6f136bab56e52dfab7cfc1,reachable_direct_document,application/pdf,1499085,,"Based on live web search for **Town of Shapleigh, ME** materials that typically cover payroll/salary, staffing, overtime, authorized positions, and related employment compensation/pension/health items for a target year like **2017**, the most likely *official/primary administrative* source types to look for are: - **Annual Town Meeting Warrant + Article packets (wage/pay and staffing authorization",webgen1files1.revize.com,1,6,document,source_review_lane_003,8264
EXTSRCREV-9b4933e40630f983da97f84c,EXTLOC-48b9acc70be6b18a87b49d24,EXTFINALLOC-48b9acc70be6b18a87b49d24,https://www.alburtis.org/forms.html,https://www.alburtis.org/forms.html,RESCAND-b0d18897e25712bf13185d99,external_search_wave_002_exhaustive_residual,Alburtis,PA,2018,police,police,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-0a1781d8acf2fc2b33ef3147|ROOTCOMP-2d21519fe66d04d08535df61,MECHEXP-0c542243d294a0e43b7c677e|MECHEXP-57e606a90c8c407908d52bfd|MECHEXP-667112d0d386e66672c34908|MECHEXP-6eb04f2561a567aad61dfc98|MECHEXP-840fcad6e763cc584b68fb23|MECHEXP-8d71d8af51a8490e99b93eee|MECHEXP-b929f72582040cd4551c1e63|MECHEXP-c6e61478456b8e306c2b770c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-5f967538c0ba5db5e59aa997,canonical_final_locator_id=EXTFINALLOC-48b9acc70be6b18a87b49d24,reachable_html_shell_or_portal,text/html,3304,,"## Metadata-only candidate discovery (Alburtis, PA; 2018; police; “retroactivity implementation” in municipal payroll/open data-adjacent administrative records) ### Municipality - **Alburtis Borough, Pennsylvania** ([alburtis.org](https://www.alburtis.org/ordinances.html?utm_source=openai)) --- ### Candidate A — Police collective bargaining (ordinance adoption + payroll-effective date) - **Municipality / period / side / event / missing field / source-family target match** - **Police**: yes (Albu",www.alburtis.org,1,10,html,source_review_lane_003,8265
EXTSRCREV-4c1acae092ea8830c127cd60,EXTLOC-cb74aca93545e850d1869e1e,EXTFINALLOC-cb74aca93545e850d1869e1e,https://www.ancramny.org/ws/wp-content/uploads/2022/02/MinutesDec2021F.pdf,https://www.ancramny.org/ws/wp-content/uploads/2022/02/MinutesDec2021F.pdf,RESCAND-191c3392cc1f955cd7fd0514,external_search_wave_002_exhaustive_residual,Ancram,NY,2022,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-6202f0690bafd8168431ebd3,MECHEXP-1e9879cbac30616fae922fab|MECHEXP-588a05d516bf691bdca64dc7|MECHEXP-60d6c84312e5aad7e887aa79|MECHEXP-df975ee089d1505f70999b99|MECHEXP-e56f32e4bb8bdf97d523e19f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-e1b979ae0e71b98c134187d7,canonical_final_locator_id=EXTFINALLOC-cb74aca93545e850d1869e1e,reachable_direct_document,application/pdf,154248,,"## Metadata-only candidate discovery (hosted web search) — Town of Ancram, NY — period: 2022 — side: unclear — event: unclear — missing field: unclear — source-family: municipal administrative record (budget/pay plan/HR/payroll/open data) ### Candidate source families found (for 2022) 1) **Town budget archive / adopted budget materials (municipal administrative record)** - Town of Ancram **Budget Archive** (includes a 2022 section with “2022 Budget Overview” and “2022 Budget”). ([ancramny.org](h",www.ancramny.org,1,6,document,source_review_lane_003,8266
