retained_source_id,source_review_id,claim_id,claim_upgrade_tag,linkage_basis
EXTSOURCE-5c5c429f37443257aaaf6315,EXTSRCREV-96ad031bd07e4b16dff0c352,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-5c5c429f37443257aaaf6315,EXTSRCREV-96ad031bd07e4b16dff0c352,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-e4d01f8a7b21e1585f6bb32f,EXTSRCREV-278ac6f55de2e1397d8cefe9,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-e4d01f8a7b21e1585f6bb32f,EXTSRCREV-278ac6f55de2e1397d8cefe9,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-e4d01f8a7b21e1585f6bb32f,EXTSRCREV-278ac6f55de2e1397d8cefe9,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-e4d01f8a7b21e1585f6bb32f,EXTSRCREV-278ac6f55de2e1397d8cefe9,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-a4de7d68aef2b46d7a9b6e94,EXTSRCREV-f4fd2904cef6fe8be80f6937,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-a4de7d68aef2b46d7a9b6e94,EXTSRCREV-f4fd2904cef6fe8be80f6937,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-a4de7d68aef2b46d7a9b6e94,EXTSRCREV-f4fd2904cef6fe8be80f6937,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a4de7d68aef2b46d7a9b6e94,EXTSRCREV-f4fd2904cef6fe8be80f6937,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-cb5c3c6f6094063c77ab76ed,EXTSRCREV-926806459ffcce9f6659bfb2,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-cb5c3c6f6094063c77ab76ed,EXTSRCREV-926806459ffcce9f6659bfb2,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-cb5c3c6f6094063c77ab76ed,EXTSRCREV-926806459ffcce9f6659bfb2,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-cb5c3c6f6094063c77ab76ed,EXTSRCREV-926806459ffcce9f6659bfb2,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-cb5c3c6f6094063c77ab76ed,EXTSRCREV-926806459ffcce9f6659bfb2,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-cb5c3c6f6094063c77ab76ed,EXTSRCREV-926806459ffcce9f6659bfb2,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-e7812be0cdd23bdd51baadcd,EXTSRCREV-e299888ee2b310c5c6cdc352,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-e7812be0cdd23bdd51baadcd,EXTSRCREV-e299888ee2b310c5c6cdc352,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-e7812be0cdd23bdd51baadcd,EXTSRCREV-e299888ee2b310c5c6cdc352,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-e7812be0cdd23bdd51baadcd,EXTSRCREV-e299888ee2b310c5c6cdc352,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-e7812be0cdd23bdd51baadcd,EXTSRCREV-e299888ee2b310c5c6cdc352,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-744e5166e5f407fc685f37fa,EXTSRCREV-5ab66b4b144a841770e07afc,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-744e5166e5f407fc685f37fa,EXTSRCREV-5ab66b4b144a841770e07afc,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-744e5166e5f407fc685f37fa,EXTSRCREV-5ab66b4b144a841770e07afc,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-744e5166e5f407fc685f37fa,EXTSRCREV-5ab66b4b144a841770e07afc,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-744e5166e5f407fc685f37fa,EXTSRCREV-5ab66b4b144a841770e07afc,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-a1c4b6e5568f88d37dbabb74,EXTSRCREV-15d6e8e90541ac676e5d11df,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-6d2e69b322fd5147c0c1,EXTSRCREV-5f245472e0e4c4cb95f18503,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-6d2e69b322fd5147c0c1,EXTSRCREV-5f245472e0e4c4cb95f18503,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-6d2e69b322fd5147c0c1,EXTSRCREV-5f245472e0e4c4cb95f18503,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-881c0e72b6fecf2a90909769,EXTSRCREV-23947397001b08dd02446ff2,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-881c0e72b6fecf2a90909769,EXTSRCREV-23947397001b08dd02446ff2,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-881c0e72b6fecf2a90909769,EXTSRCREV-23947397001b08dd02446ff2,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-19e1d5b41933603700424fbe,EXTSRCREV-355badaf565d89b5d054d267,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-19e1d5b41933603700424fbe,EXTSRCREV-355badaf565d89b5d054d267,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-19e1d5b41933603700424fbe,EXTSRCREV-355badaf565d89b5d054d267,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-19e1d5b41933603700424fbe,EXTSRCREV-355badaf565d89b5d054d267,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-af59d5818cc7295fb1aa2202,EXTSRCREV-7865d0911117968fdc00b0fa,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-af59d5818cc7295fb1aa2202,EXTSRCREV-7865d0911117968fdc00b0fa,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-af59d5818cc7295fb1aa2202,EXTSRCREV-7865d0911117968fdc00b0fa,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-af59d5818cc7295fb1aa2202,EXTSRCREV-7865d0911117968fdc00b0fa,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-af59d5818cc7295fb1aa2202,EXTSRCREV-7865d0911117968fdc00b0fa,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-af59d5818cc7295fb1aa2202,EXTSRCREV-7865d0911117968fdc00b0fa,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-2f3e77980d1e42289608bbb7,EXTSRCREV-34d1b4734081a32efaaddc78,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-2f3e77980d1e42289608bbb7,EXTSRCREV-34d1b4734081a32efaaddc78,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-2f3e77980d1e42289608bbb7,EXTSRCREV-34d1b4734081a32efaaddc78,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-2f3e77980d1e42289608bbb7,EXTSRCREV-34d1b4734081a32efaaddc78,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-2f3e77980d1e42289608bbb7,EXTSRCREV-34d1b4734081a32efaaddc78,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-e7ff5ca680aba650b8f58431,EXTSRCREV-52e232c341301f94959a7eab,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-e7ff5ca680aba650b8f58431,EXTSRCREV-52e232c341301f94959a7eab,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-e7ff5ca680aba650b8f58431,EXTSRCREV-52e232c341301f94959a7eab,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-e7ff5ca680aba650b8f58431,EXTSRCREV-52e232c341301f94959a7eab,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-e7ff5ca680aba650b8f58431,EXTSRCREV-52e232c341301f94959a7eab,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-2ecf8d2849c6bd3b5c63d2a4,EXTSRCREV-a58185824b6b0b53209130a4,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-2ecf8d2849c6bd3b5c63d2a4,EXTSRCREV-a58185824b6b0b53209130a4,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-2ecf8d2849c6bd3b5c63d2a4,EXTSRCREV-a58185824b6b0b53209130a4,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-2ecf8d2849c6bd3b5c63d2a4,EXTSRCREV-a58185824b6b0b53209130a4,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-2ecf8d2849c6bd3b5c63d2a4,EXTSRCREV-a58185824b6b0b53209130a4,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-00c106b56c3fab0363bafbdb,EXTSRCREV-55f112264838903a29919771,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-e2e105b4de96782c8677bf50,EXTSRCREV-fb3d52f707511ad6bf98d297,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-e2e105b4de96782c8677bf50,EXTSRCREV-fb3d52f707511ad6bf98d297,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-e2e105b4de96782c8677bf50,EXTSRCREV-fb3d52f707511ad6bf98d297,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-e2e105b4de96782c8677bf50,EXTSRCREV-fb3d52f707511ad6bf98d297,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-e2e105b4de96782c8677bf50,EXTSRCREV-fb3d52f707511ad6bf98d297,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-6e6ed3210ad1f114755f4a31,EXTSRCREV-89eaa301c9697d46360984a1,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-6e6ed3210ad1f114755f4a31,EXTSRCREV-89eaa301c9697d46360984a1,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-6e6ed3210ad1f114755f4a31,EXTSRCREV-89eaa301c9697d46360984a1,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-6e6ed3210ad1f114755f4a31,EXTSRCREV-89eaa301c9697d46360984a1,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-6e6ed3210ad1f114755f4a31,EXTSRCREV-89eaa301c9697d46360984a1,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-390379c1583aae956dd9939a,EXTSRCREV-94c45e30b422375296e5ce81,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-390379c1583aae956dd9939a,EXTSRCREV-94c45e30b422375296e5ce81,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-390379c1583aae956dd9939a,EXTSRCREV-94c45e30b422375296e5ce81,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-390379c1583aae956dd9939a,EXTSRCREV-94c45e30b422375296e5ce81,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-3f99c5c1a4a6c3add35744c6,EXTSRCREV-1e5b10b6c8ac4ffe981867d9,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-3f99c5c1a4a6c3add35744c6,EXTSRCREV-1e5b10b6c8ac4ffe981867d9,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-3f99c5c1a4a6c3add35744c6,EXTSRCREV-1e5b10b6c8ac4ffe981867d9,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-3f99c5c1a4a6c3add35744c6,EXTSRCREV-1e5b10b6c8ac4ffe981867d9,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-3f99c5c1a4a6c3add35744c6,EXTSRCREV-1e5b10b6c8ac4ffe981867d9,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-84b57d107d79136041fccd8a,EXTSRCREV-952ed113f1272e4a889bf983,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-84b57d107d79136041fccd8a,EXTSRCREV-952ed113f1272e4a889bf983,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-84b57d107d79136041fccd8a,EXTSRCREV-952ed113f1272e4a889bf983,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-84b57d107d79136041fccd8a,EXTSRCREV-952ed113f1272e4a889bf983,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-84b57d107d79136041fccd8a,EXTSRCREV-952ed113f1272e4a889bf983,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-84b57d107d79136041fccd8a,EXTSRCREV-952ed113f1272e4a889bf983,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-626a6aaf4b8f8a76a02f9360,EXTSRCREV-41fc4ec23e7652e9920c02db,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-626a6aaf4b8f8a76a02f9360,EXTSRCREV-41fc4ec23e7652e9920c02db,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-626a6aaf4b8f8a76a02f9360,EXTSRCREV-41fc4ec23e7652e9920c02db,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-626a6aaf4b8f8a76a02f9360,EXTSRCREV-41fc4ec23e7652e9920c02db,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-626a6aaf4b8f8a76a02f9360,EXTSRCREV-41fc4ec23e7652e9920c02db,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-ad669d6b5835f239a72e6d12,EXTSRCREV-6d6013f7a9eede49236f359c,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-ad669d6b5835f239a72e6d12,EXTSRCREV-6d6013f7a9eede49236f359c,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-ad669d6b5835f239a72e6d12,EXTSRCREV-6d6013f7a9eede49236f359c,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-ad669d6b5835f239a72e6d12,EXTSRCREV-6d6013f7a9eede49236f359c,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-ad669d6b5835f239a72e6d12,EXTSRCREV-6d6013f7a9eede49236f359c,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-cdcaa4d80c7faff3ee2602a3,EXTSRCREV-1b63ec92047ba44c956432d1,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-cdcaa4d80c7faff3ee2602a3,EXTSRCREV-1b63ec92047ba44c956432d1,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-cdcaa4d80c7faff3ee2602a3,EXTSRCREV-1b63ec92047ba44c956432d1,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4ad06a73eee839f836e10587,EXTSRCREV-6c50a6fa212611ec1be503e5,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-ae56a4b9cf26abd8c1113daa,EXTSRCREV-fc3d4b16fde538daf73997d8,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-ae56a4b9cf26abd8c1113daa,EXTSRCREV-fc3d4b16fde538daf73997d8,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-ae56a4b9cf26abd8c1113daa,EXTSRCREV-fc3d4b16fde538daf73997d8,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-ae56a4b9cf26abd8c1113daa,EXTSRCREV-fc3d4b16fde538daf73997d8,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-ae56a4b9cf26abd8c1113daa,EXTSRCREV-fc3d4b16fde538daf73997d8,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-bc44848c594cc444b9d8738d,EXTSRCREV-714b71378c7bc01793454032,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-bc44848c594cc444b9d8738d,EXTSRCREV-714b71378c7bc01793454032,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-bc44848c594cc444b9d8738d,EXTSRCREV-714b71378c7bc01793454032,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-bc44848c594cc444b9d8738d,EXTSRCREV-714b71378c7bc01793454032,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-189d8d973a12ae917e197778,EXTSRCREV-4d93e21f848c09fad209aa2b,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-189d8d973a12ae917e197778,EXTSRCREV-4d93e21f848c09fad209aa2b,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-189d8d973a12ae917e197778,EXTSRCREV-4d93e21f848c09fad209aa2b,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-189d8d973a12ae917e197778,EXTSRCREV-4d93e21f848c09fad209aa2b,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-189d8d973a12ae917e197778,EXTSRCREV-4d93e21f848c09fad209aa2b,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-762ff9b7d6a75c8b5848cf2a,EXTSRCREV-e48666810a3f8b14991aeedf,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-762ff9b7d6a75c8b5848cf2a,EXTSRCREV-e48666810a3f8b14991aeedf,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-762ff9b7d6a75c8b5848cf2a,EXTSRCREV-e48666810a3f8b14991aeedf,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-762ff9b7d6a75c8b5848cf2a,EXTSRCREV-e48666810a3f8b14991aeedf,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-b7733037dc484620ee7c3091,EXTSRCREV-37cd317d0e49a9cd81401a4d,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-b7733037dc484620ee7c3091,EXTSRCREV-37cd317d0e49a9cd81401a4d,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-b7733037dc484620ee7c3091,EXTSRCREV-37cd317d0e49a9cd81401a4d,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-b7733037dc484620ee7c3091,EXTSRCREV-37cd317d0e49a9cd81401a4d,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-cae72c7f6477e959f036e806,EXTSRCREV-6ae832d731b28c740ebb88e7,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-cae72c7f6477e959f036e806,EXTSRCREV-6ae832d731b28c740ebb88e7,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-cae72c7f6477e959f036e806,EXTSRCREV-6ae832d731b28c740ebb88e7,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-cae72c7f6477e959f036e806,EXTSRCREV-6ae832d731b28c740ebb88e7,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-cae72c7f6477e959f036e806,EXTSRCREV-6ae832d731b28c740ebb88e7,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-0277b640867c85bb476ab4d4,EXTSRCREV-d85dbb8c4117dc4b4e6e6b45,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-0277b640867c85bb476ab4d4,EXTSRCREV-d85dbb8c4117dc4b4e6e6b45,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-0277b640867c85bb476ab4d4,EXTSRCREV-d85dbb8c4117dc4b4e6e6b45,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
