retained_source_id,source_review_id,claim_id,claim_upgrade_tag,linkage_basis
EXTSOURCE-a0fd8a03f2410b145612d8d2,EXTSRCREV-d78b3c05e6eb60ce352f6a30,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-a0fd8a03f2410b145612d8d2,EXTSRCREV-d78b3c05e6eb60ce352f6a30,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-a0fd8a03f2410b145612d8d2,EXTSRCREV-d78b3c05e6eb60ce352f6a30,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a0fd8a03f2410b145612d8d2,EXTSRCREV-d78b3c05e6eb60ce352f6a30,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-a0fd8a03f2410b145612d8d2,EXTSRCREV-d78b3c05e6eb60ce352f6a30,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-a0fd8a03f2410b145612d8d2,EXTSRCREV-d78b3c05e6eb60ce352f6a30,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-f39d38caa4c5225fc6f776c0,EXTSRCREV-18e97173247947974fb8698e,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-f39d38caa4c5225fc6f776c0,EXTSRCREV-18e97173247947974fb8698e,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-f39d38caa4c5225fc6f776c0,EXTSRCREV-18e97173247947974fb8698e,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-f39d38caa4c5225fc6f776c0,EXTSRCREV-18e97173247947974fb8698e,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-6f2d7f5958c6a45f6a81af0f,EXTSRCREV-23f0940ee389be95c9f7c3de,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-6f2d7f5958c6a45f6a81af0f,EXTSRCREV-23f0940ee389be95c9f7c3de,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-6f2d7f5958c6a45f6a81af0f,EXTSRCREV-23f0940ee389be95c9f7c3de,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-6f2d7f5958c6a45f6a81af0f,EXTSRCREV-23f0940ee389be95c9f7c3de,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-c13f27492e7913e767aff785,EXTSRCREV-9553b3186f10fd364b44f8fa,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-c13f27492e7913e767aff785,EXTSRCREV-9553b3186f10fd364b44f8fa,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-c13f27492e7913e767aff785,EXTSRCREV-9553b3186f10fd364b44f8fa,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-c13f27492e7913e767aff785,EXTSRCREV-9553b3186f10fd364b44f8fa,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-c13f27492e7913e767aff785,EXTSRCREV-9553b3186f10fd364b44f8fa,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-af664a3cfbd6e7aebea95c59,EXTSRCREV-fdf0e04d39e41f4fc7167e14,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-af664a3cfbd6e7aebea95c59,EXTSRCREV-fdf0e04d39e41f4fc7167e14,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-af664a3cfbd6e7aebea95c59,EXTSRCREV-fdf0e04d39e41f4fc7167e14,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-af664a3cfbd6e7aebea95c59,EXTSRCREV-fdf0e04d39e41f4fc7167e14,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-af664a3cfbd6e7aebea95c59,EXTSRCREV-fdf0e04d39e41f4fc7167e14,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-af664a3cfbd6e7aebea95c59,EXTSRCREV-fdf0e04d39e41f4fc7167e14,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-53ca5b4ed3b000a4998bb50b,EXTSRCREV-a03cd01cee48d002b64cc11f,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-53ca5b4ed3b000a4998bb50b,EXTSRCREV-a03cd01cee48d002b64cc11f,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-53ca5b4ed3b000a4998bb50b,EXTSRCREV-a03cd01cee48d002b64cc11f,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-53ca5b4ed3b000a4998bb50b,EXTSRCREV-a03cd01cee48d002b64cc11f,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-febf016c9f21948f7d8ab6cc,EXTSRCREV-cff0ac3813fe157f8ee0ea13,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-febf016c9f21948f7d8ab6cc,EXTSRCREV-cff0ac3813fe157f8ee0ea13,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-febf016c9f21948f7d8ab6cc,EXTSRCREV-cff0ac3813fe157f8ee0ea13,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-febf016c9f21948f7d8ab6cc,EXTSRCREV-cff0ac3813fe157f8ee0ea13,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-febf016c9f21948f7d8ab6cc,EXTSRCREV-cff0ac3813fe157f8ee0ea13,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-79ce15c31415801b89cb87eb,EXTSRCREV-243db206b2c41149eef8053f,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-79ce15c31415801b89cb87eb,EXTSRCREV-243db206b2c41149eef8053f,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-d070a3c0f223892fc26ff14f,EXTSRCREV-ff9b385c5b21ebf4fb904a89,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-d070a3c0f223892fc26ff14f,EXTSRCREV-ff9b385c5b21ebf4fb904a89,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-d070a3c0f223892fc26ff14f,EXTSRCREV-ff9b385c5b21ebf4fb904a89,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-d070a3c0f223892fc26ff14f,EXTSRCREV-ff9b385c5b21ebf4fb904a89,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-d070a3c0f223892fc26ff14f,EXTSRCREV-ff9b385c5b21ebf4fb904a89,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-3d9ccfe02ab2442706d5c31c,EXTSRCREV-49cf036496fa65c41247fbcf,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-3d9ccfe02ab2442706d5c31c,EXTSRCREV-49cf036496fa65c41247fbcf,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-3d9ccfe02ab2442706d5c31c,EXTSRCREV-49cf036496fa65c41247fbcf,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-3d9ccfe02ab2442706d5c31c,EXTSRCREV-49cf036496fa65c41247fbcf,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-3d9ccfe02ab2442706d5c31c,EXTSRCREV-49cf036496fa65c41247fbcf,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-3d9ccfe02ab2442706d5c31c,EXTSRCREV-49cf036496fa65c41247fbcf,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a5625b2181aed6ee246a8826,EXTSRCREV-4ab18cc5d4ee84e332287858,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-a5625b2181aed6ee246a8826,EXTSRCREV-4ab18cc5d4ee84e332287858,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-a5625b2181aed6ee246a8826,EXTSRCREV-4ab18cc5d4ee84e332287858,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a5625b2181aed6ee246a8826,EXTSRCREV-4ab18cc5d4ee84e332287858,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-a5625b2181aed6ee246a8826,EXTSRCREV-4ab18cc5d4ee84e332287858,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-a58ac2fbe7fce1cc4587fe94,EXTSRCREV-c0cc2ddfb9326c9de8e2c304,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-577d7915dc59923178d5,EXTSRCREV-b165407d06e711d432c2ade7,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-577d7915dc59923178d5,EXTSRCREV-b165407d06e711d432c2ade7,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-577d7915dc59923178d5,EXTSRCREV-b165407d06e711d432c2ade7,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-577d7915dc59923178d5,EXTSRCREV-b165407d06e711d432c2ade7,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-577d7915dc59923178d5,EXTSRCREV-b165407d06e711d432c2ade7,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-b40a23c7a8a4ab6b5e563337,EXTSRCREV-badc215b1282e56a80426861,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-b40a23c7a8a4ab6b5e563337,EXTSRCREV-badc215b1282e56a80426861,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-b40a23c7a8a4ab6b5e563337,EXTSRCREV-badc215b1282e56a80426861,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-b40a23c7a8a4ab6b5e563337,EXTSRCREV-badc215b1282e56a80426861,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-ea06e031400017e4a81d2dd5,EXTSRCREV-a18fc73232f25027ba7e9e8a,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-5238e1de628cfe99ea17d23d,EXTSRCREV-5ee02cecc7a170407aed32fd,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-5238e1de628cfe99ea17d23d,EXTSRCREV-5ee02cecc7a170407aed32fd,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-5238e1de628cfe99ea17d23d,EXTSRCREV-5ee02cecc7a170407aed32fd,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-5238e1de628cfe99ea17d23d,EXTSRCREV-5ee02cecc7a170407aed32fd,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-5238e1de628cfe99ea17d23d,EXTSRCREV-5ee02cecc7a170407aed32fd,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-5238e1de628cfe99ea17d23d,EXTSRCREV-5ee02cecc7a170407aed32fd,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a4fac9b0c16570733a0a8102,EXTSRCREV-ea157a81a6165addd8c91553,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-a4fac9b0c16570733a0a8102,EXTSRCREV-ea157a81a6165addd8c91553,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-a4fac9b0c16570733a0a8102,EXTSRCREV-ea157a81a6165addd8c91553,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a4fac9b0c16570733a0a8102,EXTSRCREV-ea157a81a6165addd8c91553,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-3cd279a97ad52944f6dbcb82,EXTSRCREV-6c1c25581349eec7ecce6264,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-3cd279a97ad52944f6dbcb82,EXTSRCREV-6c1c25581349eec7ecce6264,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-3cd279a97ad52944f6dbcb82,EXTSRCREV-6c1c25581349eec7ecce6264,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-3cd279a97ad52944f6dbcb82,EXTSRCREV-6c1c25581349eec7ecce6264,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-e68b84eb014241aac601f459,EXTSRCREV-a86ad47ae19a509de018060a,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-e68b84eb014241aac601f459,EXTSRCREV-a86ad47ae19a509de018060a,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-e68b84eb014241aac601f459,EXTSRCREV-a86ad47ae19a509de018060a,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-e68b84eb014241aac601f459,EXTSRCREV-a86ad47ae19a509de018060a,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-e68b84eb014241aac601f459,EXTSRCREV-a86ad47ae19a509de018060a,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-e68b84eb014241aac601f459,EXTSRCREV-a86ad47ae19a509de018060a,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-f890ed6c6475caf7a872d0a8,EXTSRCREV-1a324afe79995d8bbf0d1fae,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-0bcd686c23485d68caa03c20,EXTSRCREV-96608218c2b8701176b0092a,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-0bcd686c23485d68caa03c20,EXTSRCREV-96608218c2b8701176b0092a,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-0bcd686c23485d68caa03c20,EXTSRCREV-96608218c2b8701176b0092a,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-0bcd686c23485d68caa03c20,EXTSRCREV-96608218c2b8701176b0092a,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-0bcd686c23485d68caa03c20,EXTSRCREV-96608218c2b8701176b0092a,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-5095e360669a42970ae671bd,EXTSRCREV-4e9149dbb158c04300fc41f5,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-5095e360669a42970ae671bd,EXTSRCREV-4e9149dbb158c04300fc41f5,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-5095e360669a42970ae671bd,EXTSRCREV-4e9149dbb158c04300fc41f5,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-5095e360669a42970ae671bd,EXTSRCREV-4e9149dbb158c04300fc41f5,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-5095e360669a42970ae671bd,EXTSRCREV-4e9149dbb158c04300fc41f5,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-5095e360669a42970ae671bd,EXTSRCREV-4e9149dbb158c04300fc41f5,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4f48343dc6c94993f6801e05,EXTSRCREV-e774b60b3b8d0791d5d92fca,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-4f48343dc6c94993f6801e05,EXTSRCREV-e774b60b3b8d0791d5d92fca,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-4f48343dc6c94993f6801e05,EXTSRCREV-e774b60b3b8d0791d5d92fca,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4f48343dc6c94993f6801e05,EXTSRCREV-e774b60b3b8d0791d5d92fca,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-4f48343dc6c94993f6801e05,EXTSRCREV-e774b60b3b8d0791d5d92fca,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-4f48343dc6c94993f6801e05,EXTSRCREV-e774b60b3b8d0791d5d92fca,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a95dddbdac5e62013a583f07,EXTSRCREV-f973cd8916869a1510a2842b,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-a95dddbdac5e62013a583f07,EXTSRCREV-f973cd8916869a1510a2842b,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-a95dddbdac5e62013a583f07,EXTSRCREV-f973cd8916869a1510a2842b,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a95dddbdac5e62013a583f07,EXTSRCREV-f973cd8916869a1510a2842b,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-a95dddbdac5e62013a583f07,EXTSRCREV-f973cd8916869a1510a2842b,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-a95dddbdac5e62013a583f07,EXTSRCREV-f973cd8916869a1510a2842b,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
