MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state,candidate_title,candidate_snippet,original_requested_urls,expected_claim_upgrade_tags
application/pdf,947b6eae4ba1c6a31a3d239c52f1a77335a0971fc64e671f3a1c26d26cfdc823,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.3""}",6158774,https://archive.lib.msu.edu/LIR/contracts/c4416.pdf,EXTLOC-278f548b5d5405bc2990c44b,,police,pdf,200,payroll_roster,https://archive.lib.msu.edu/LIR/contracts/c4416.pdf,high,0,0,False,RESCAND-4a229bfa3daaea16ca7c6e9c,,MECHEXP-1f55baa9fbcacd00a677dbc7|MECHEXP-6a6c07d83bf382db68d43587|MECHEXP-792949196570bc814f38801d|MECHEXP-a1aba3fd1bbf65f675b93d52|MECHEXP-ae2a3f50519b4f65c9e6f565|MECHEXP-d189b5801c0145f9889f2b4b|MECHEXP-f5a069660daecbce2ccc8972,ROOTCOMP-42022e29e283ec382dd248bc|ROOTCOMP-b5c7f0bb096b9dbbfbd420f8,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-6f1771ad027e8e420ff6.pdf,archive.lib.msu.edu,Brownstown charter,0,true,c4416.pdf,undated-source-B4X2500LIVE-20260729-005363,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-6f1771ad027e8e420ff6,2026-08-05T17:11:49.008916+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,direct_official_administrative_record,EXTSRCREV-169b62c3fd0640c46fddec13,source_review_lane_003,23,duplicate known retained source,duplicate_known_retained_source,MI,,"I ran live metadata-only web discovery for **“Brownstown charter” + “MI”** with your target fields (police employee **tenure, step placement, rank progression, promotion timing**, **incumbent vs new-hire tier**, and **retroactivity implementation**) looking across **municipal payroll/open data, adopted budget, HR report, and Census/USDA-style official municipal administrative records**. ## Metadata-only candidate URLs found (no verification/download) ### 1) Adopted budget package (Brownstown Cha",https://archive.lib.msu.edu/LIR/contracts/c4416.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
application/pdf;charset=utf-8,c5db7b89346b13c9c201502e3b07e94593ce179558dbef1a0b3c095db648b797,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",751611,https://www.harringtonparknj.gov/government/ordinances/2019-2/29-739-2019-salary-ordinance/file,EXTLOC-28edd38d008f3f5471b90ff4,"inline;filename=""739-Salary-Ordinance-2019.pdf""",all_units,pdf,200,staffing_table,https://www.harringtonparknj.gov/government/ordinances/2019-2/29-739-2019-salary-ordinance/file,high,0,0,False,EXTCAND-c430c17cc2f8f13ad17f278f,,MECHEXP-41d229d854a8ca499a128ac3|MECHEXP-8d1f2d63049cb45e4fce8be2|MECHEXP-939bf4ec40c317d8347a6a3a|MECHEXP-b461426382affc018e88442e|MECHEXP-cbbc2ca84dd7a764f0420758,ROOTCOMP-794eb7aa3d1018cfb3e572bf,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-c54ea2090395477a69b8.pdf,www.harringtonparknj.gov,Harrington Park,0,true,file,2019,multi_family_administrative_source,staffing_table,parse_text_pdf_candidate,1,B4X2500SRD-20260730-c54ea2090395477a69b8,2026-08-05T16:58:45.576721+00:00,0,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-36218d2ad464811a1cc729de,source_review_lane_001,1171,duplicate known retained source,duplicate_known_retained_source,NJ,,"Likely **official / primary administrative source types** for a metadata-only discovery around **Harrington Park (Borough), NJ, 2019** covering *pay, overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, step schedules, and related compensation/pension/benefit contributions*: - **Borough “Salary Ordinance” / “Annual Salary Ordinance” (2019)** Primary governing documen",https://www.harringtonparknj.gov/government/ordinances/2019-2/29-739-2019-salary-ordinance?format=html,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf,85827c94664f3197a8cc62bd8ec94930f09030e49940e0a796df37bf059bfe3c,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",5624327,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-05-0648.pdf,EXTLOC-2a9977baa5279555208a2f8c,,unclear,pdf,200,payroll_roster,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-05-0648.pdf,high,0,0,False,RESCAND-8279360ead3ddc40a596de9e,,MECHEXP-314f9e571629ba76e1e85f1b|MECHEXP-3cbd4ca67c211111183509cc|MECHEXP-8991ac5bf0a835e66b9d2265|MECHEXP-dbcdc4b00255b49421bfb1c0,ROOTCOMP-96df05e7770ea1bf200f9c72,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2d1648bf3570bbac6ed4.pdf,dam.assets.ohio.gov,Athens,0,true,24-MED-05-0648.pdf,2025,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,RMSRD-20260802-2d1648bf3570bbac6ed4,2026-08-05T17:21:42.760426+00:00,0,implementation_confirmation,unclear,direct_official_administrative_record,EXTSRCREV-5f807df3821aae68e72e3e95,source_review_lane_003,4267,duplicate known retained source,duplicate_known_retained_source,OH,,"### Metadata-only candidate discovery (no URL verification / no downloads) **Target municipality (municipal):** Athens, OH (City of Athens) **Period:** 2025 **Side:** unclear (likely “City Council / Mayor” action side; not disambiguated in metadata results) **Event:** ordinance adoption / appropriations / payroll effective date / contract ratification / payment confirmation (payroll/pay plan signals) **Missing field:** unclear (you provided “unclear unclear payroll-effective date, ordinance adop",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-05-0648.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
application/pdf,39bff442c2e33aa8d2a6ceb70863f48e467136d210d1dd4be44638360805f009,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",1122773,https://buchananny.gov/financial-documents/23-24-Adopted-Budget.pdf,EXTLOC-2acb7e4d889585688bf12bf8,,police,pdf,200,other,https://buchananny.gov/financial-documents/23-24-Adopted-Budget.pdf,medium,0,0,False,RESCAND-90f266992461a29a0344524b,,MECHEXP-310017a62bceb4dee7b5d933|MECHEXP-4a14be344c1a73b85122eaad|MECHEXP-6d7ceeacd39a536e98262388|MECHEXP-713c8d53f0d9a988a14beea1|MECHEXP-99cdc1062f1dd944ac2332bb|MECHEXP-e5de5d16b3d921896288707b|MECHEXP-ee9e6666a0e5985d072bbf62|MECHEXP-f436a42cab741da0fa0510a8,ROOTCOMP-2c2b2be6a0aed5225b39449d|ROOTCOMP-839c31ccd15ac9a39bf79143|ROOTCOMP-efec2ceadaeb89665f8abcaa,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-577d7915dc59923178d5.pdf,buchananny.gov,Buchanan,0,true,23-24-Adopted-Budget.pdf,2024,tenure_and_progression,other,parse_text_pdf_candidate,1,B4X2500SRD-20260730-577d7915dc59923178d5,2026-08-05T17:41:08.315407+00:00,0,implementation_confirmation,police,direct_official_administrative_record,EXTSRCREV-cea1c37125747d431aa0b636,source_review_lane_004,5267,duplicate known retained source,duplicate_known_retained_source,NY,,"## Metadata-only candidate discovery results (no URL verification/download) ### 0) Target & missing fields interpreted - **Municipality/period/side/event**: *“Buchanan” (NY), 2024, police, police employee tenure/step placement/rank progression/promotion timing, incumbent vs new-hire tier, retroactivity implementation* - **Missing field** (cannot be fully satisfied from the metadata I found): a specific **municipal HR report / promotion roster / step-placement table** with *effective dates* for B",https://buchananny.gov/financial-documents/23-24-Adopted-Budget.pdf,upgrades_implementation_confirmation|upgrades_mechanism_claim
application/pdf,91ac716f62e04f04bc168ce28ab59c792fc9f6984bc0eb2a96d7d2ac4cd4bc2e,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",868332,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0965.pdf,EXTLOC-2afa2f32eae023af53651c47,,unclear,pdf,200,payroll_roster,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0965.pdf,high,0,0,False,RESCAND-1ad3a5c0f900e379324d5a82,,MECHEXP-19bddee3f6042fd14c593184|MECHEXP-2635bb27fdc3be22240b72b3|MECHEXP-5b2520017aeede5a6d469f51|MECHEXP-9a2cfa0e71398998da34a5ef,ROOTCOMP-2d3ad804761258e7da5534e3,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-491976a71841f55598f6.pdf,dam.assets.ohio.gov,Amherst,0,true,22-MED-09-0965.pdf,2023,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,RMSRD-20260802-491976a71841f55598f6,2026-08-05T17:21:43.580748+00:00,0,implementation_confirmation,unclear,direct_official_administrative_record,EXTSRCREV-28ef77c8d6b79d3fc3f06e04,source_review_lane_003,4276,duplicate known retained source,duplicate_known_retained_source,OH,,"## Metadata-only candidate discovery (Amherst, OH; period 2023; municipal payroll/open data; adopted budget / HR report / Census-USDA “official administrative record” targets) I did **hosted web discovery** for Amherst, Ohio (municipal side) for **2023** looking specifically for downloadable *candidate* sources that could contain (or link to) fields like **actual wages paid / total earnings / overtime / premiums / retroactive payments**. I **did not verify** or download any candidate files; I’m ",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0965.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
application/pdf,b415033f5458c19c5a41bed8fbbbc5fdb14ebbc4e32ac98aaec1762e15f031c8,bounded shell/title/filename rule,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",82667,https://www.cityofmonongahela-pa.gov/sites/default/files/2024-11/salary_ordinance.pdf,EXTLOC-2bfe7bcf1fd9bd6e34a5c464,,police,pdf,200,ordinance_or_resolution,https://www.cityofmonongahela-pa.gov/sites/default/files/2024-11/salary_ordinance.pdf,high,0,0,False,EXTCAND-4e89c73f0dfee60248988fc8,,MECHEXP-0168ff44deb0938dc5833ffd|MECHEXP-202ba5a529ed85f4bd12f01e|MECHEXP-6d65d017f7a1699e8c53941d|MECHEXP-7aa1a27f729f748510f821f8|MECHEXP-908f94e05658a421f6c32a80,ROOTCOMP-cf069b85648bdab76dd155f1,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-41b9cb53be91cdc6b62f.pdf,www.cityofmonongahela-pa.gov,Monongahela,0,true,salary_ordinance.pdf,2024,implementation_confirmation,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-41b9cb53be91cdc6b62f,2026-08-05T17:24:00.615882+00:00,0,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,direct_official_administrative_record,EXTSRCREV-f222536030195abdc1364697,source_review_lane_004,1648,duplicate known retained source,duplicate_known_retained_source,PA,,Likely **official/primary administrative source types** for your metadata-only target (“Monongahela” + “PA” + “2024” + payroll/salaries/overtime/budget/authorized positions/vacancies/staffing/recruitment/retention/turnover/pay plan/pension/benefits): 1) **City legislative package (primary pay authority)** - **Salary/Pay Ordinances** (often titled/numbered like “salary ordinance” or “compensation o,https://www.cityofmonongahela-pa.gov/sites/default/files/2024-11/salary_ordinance.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf,b54bb5e9530ee2c1586b880d3d3a3087ec19c097445db5929b9b9fd998c5a158,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",423063,https://www.cohassetma.gov/DocumentCenter/View/11910/Police-Patrol_Sergeant-CBA-FY23-FY25-PDF,EXTLOC-2c01c56412a9f050d68dc692,inline;filename=Police%20Patrol_Sergeant%20CBA%20FY23-FY25.pdf,police,pdf,200,payroll_roster,https://www.cohassetma.gov/DocumentCenter/View/11910/Police-Patrol_Sergeant-CBA-FY23-FY25-PDF,high,0,0,False,RESCAND-3bf96d2d6af51a209d6a22e8,,MECHEXP-04bd21559872af7193b7ca26|MECHEXP-1fcf03efad371a04442a7ca8|MECHEXP-2ce379d8e780c2a122cdf82d|MECHEXP-36cf6bbc78972b8c6455c6e3|MECHEXP-5a2393c69d29611ace1ad0cb|MECHEXP-60ebd05f8163c9371afe4939|MECHEXP-665098d92813e331b8d2b4e5|MECHEXP-f49a44f0fc966475368e3861,ROOTCOMP-a3bd736deb6f4f567ca04181|ROOTCOMP-bccf67bcad76c5f9ec62e8d0,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-07f1d4a83e79a5f4d484.pdf,www.cohassetma.gov,Cohasset,0,true,Police-Patrol_Sergeant-CBA-FY23-FY25-PDF,2022,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-07f1d4a83e79a5f4d484,2026-08-05T17:26:53.461779+00:00,0,implementation_confirmation,police,direct_official_administrative_record,EXTSRCREV-9e5d8ee8cc2c817abe5bcea5,source_review_lane_004,3241,duplicate known retained source,duplicate_known_retained_source,MA,,"```json { ""municipality"": { ""name"": ""Cohasset"", ""state"": ""MA"" }, ""target_year"": 2022, ""candidate_discovery_scope"": { ""metadata_only"": true, ""do_not_verify_or_download_candidate_urls"": true }, ""search_pattern_followed"": { ""period"": ""2022"", ""side"": ""police"", ""event_types_in_scope"": [ ""ordinance adoption"", ""budget appropriation"", ""contract ratification"", ""payment confirmation"", ""retroactivity_implementation"" ], ""missing_fields_targeted"": [ ""police payroll effective date (municipal administrative re",https://www.cohassetma.gov/DocumentCenter/View/11910/Police-Patrol_Sergeant-CBA-FY23-FY25-PDF,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
application/pdf,6402988f7645f1bba69c948ab2dc1d829a4ad48e1d7a0e7fb0b79df302243b93,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",1351345,https://www.mtas.tennessee.edu/system/files/codes/combined/CumberlandCity-code.pdf,EXTLOC-2d01f9491fab1108a93bc1a4,,fire,pdf,200,payroll_roster,https://www.mtas.tennessee.edu/system/files/codes/combined/CumberlandCity-code.pdf,high,0,0,False,EXTCAND-898e5126f36cfaf1ed2a52cb,,MECHEXP-188c4079d2737b189c0484b7|MECHEXP-3e9c7d50bc5881ede0b7d4ab|MECHEXP-6101e1685255c2d0ef6c6687|MECHEXP-62f6c73e17c49319486720d4|MECHEXP-c3c9736ded683aabd0bb8342,ROOTCOMP-90c5be5b84a41e7f052a41bf,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0b7cea8037a766ed1303.pdf,www.mtas.tennessee.edu,Cumberland City,0,true,CumberlandCity-code.pdf,undated,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-0b7cea8037a766ed1303,2026-08-05T17:38:05.879848+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,fire,direct_official_administrative_record,EXTSRCREV-3e719e2f3cddbd2f872c343f,source_review_lane_005,2875,duplicate known retained source,duplicate_known_retained_source,TN,,"Based on live web search for **“Cumberland City, TN”** and related **municipal pay/pay plan/budget/ordinance** themes, the most likely *official or primary public administrative source types* for a metadata-only discovery of payroll/salaries/positions/vacancies/pay plan/benefits include: 1. **City/Town “Municode / eCode360 / Municipal Code” ordinance repositories** - Ordinances and codified rules ",https://www.mtas.tennessee.edu/system/files/codes/combined/CumberlandCity-code.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf,b3a4d4c1d72e51d9a737fb1d4ecb75a248822525474064cc94c7e6193d742720,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",727786,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1246.pdf,EXTLOC-2d512c77b4cb5c64d8d1de15,,police,pdf,200,payroll_roster,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1246.pdf,high,0,0,False,EXTCAND-4aa8ddfa2c85d52b626837d3,,MECHEXP-19a044a0f9bb6dd8470b0727|MECHEXP-39675903b0945560876ad772|MECHEXP-6f078ac0492d6601da84bbf7|MECHEXP-8da2e38edbfdfcf16b563c39|MECHEXP-96604413afcb24e55c9f92e0|MECHEXP-b6c0d7cecfb4bc38d11a4d8b|MECHEXP-bc70faeb095a90094c91d1c9,ROOTCOMP-3fa55d2fd4bcc4d24dd37438|ROOTCOMP-7bb66b99809de1abe08670ef,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-e29bdd9d30799ff74fd6.pdf,dam.assets.ohio.gov,Sugarcreek,0,true,19-MED-11-1246.pdf,2019,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-e29bdd9d30799ff74fd6,2026-08-05T17:21:47.899863+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,direct_official_administrative_record,EXTSRCREV-ca023f592d2cc36dd324f71a,source_review_lane_003,4311,duplicate known retained source,duplicate_known_retained_source,OH,,"Likely **official / primary administrative source types** to locate “Sugarcreek” (OH) **2019** items matching your metadata keywords (payroll, salaries, overtime, budget, authorized positions, vacancies/staffing/recruitment/retention/turnover, salary step schedule, ordinance/resolution, pay plan, pension/health contributions, compensation studies): 1. **Municipal/Township legislative enactments (2",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1246.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf,8f71343f9bcd80b706cabbb906c805dec4e5af3cba31d351e85f672d2072640c,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",7692442,https://ci.maple-lake.mn.us/vertical/sites/%7B499CE594-35D8-4E51-8130-0403E222C7B2%7D/uploads/20260506_Special_CC_Work_Session_Agenda_Packet.pdf,EXTLOC-2db4c5049265b5963aa5b7d5,,all_units,pdf,200,payroll_roster,https://ci.maple-lake.mn.us/vertical/sites/%7B499CE594-35D8-4E51-8130-0403E222C7B2%7D/uploads/20260506_Special_CC_Work_Session_Agenda_Packet.pdf,high,0,0,False,EXTCAND-5e6ee5fda6c2aebcf689f885,,MECHEXP-12055358c272700edfbde42a|MECHEXP-5f0f54b30a1575b021f1d875|MECHEXP-75f563648567bdbbb92efd72|MECHEXP-aa04a9c78b8258f9f9202993|MECHEXP-ae8a281d268af936b55e259e|MECHEXP-d79dbda58b6598bae5e53b97,ROOTCOMP-c820040d2b239c6a1c6f9f51,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ebef439a51fdc20fb5c6.pdf,ci.maple-lake.mn.us,Maple Lake,0,true,20260506_Special_CC_Work_Session_Agenda_Packet.pdf,undated,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-ebef439a51fdc20fb5c6,2026-08-05T17:28:00.006540+00:00,0,staffing_and_headcount,all_units,direct_official_administrative_record,EXTSRCREV-544bb97e8f2d88b6be39ee13,source_review_lane_005,81,duplicate known retained source,duplicate_known_retained_source,MN,,"## Likely official / primary administrative source types for “Maple Lake, MN” municipal payroll & compensation metadata 1. **City of Maple Lake (official city government records)** - **City Council agenda packets, minutes, and attachments** that commonly include **authorizations, staffing updates, vacancy decisions, pay/range changes, and sometimes union-related items**. ([ci.maple-lake.mn.us](htt",https://ci.maple-lake.mn.us/vertical/sites/%7B499CE594-35D8-4E51-8130-0403E222C7B2%7D/uploads/20260506_Special_CC_Work_Session_Agenda_Packet.pdf,upgrades_growth_analysis|upgrades_local_wage_comparison
application/pdf,fe91911491c97b7c1b328366663ae82d3f916699b64cd51552e8cb6c6bb5517d,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",1890501,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-01-0085.pdf,EXTLOC-2fc9c60589e21f82cea1f117,,all_units,pdf,200,payroll_roster,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-01-0085.pdf,high,0,0,False,EXTCAND-64db1faa91326a7b3bbdb40f,,MECHEXP-385141e9958962a837e1d05b|MECHEXP-4ee1e2df2f29805c4ba5177c|MECHEXP-61dbebbb9bbaa2ce98936c32|MECHEXP-ba38075acc0b4e52d73b575e|MECHEXP-f4e564b73596f715c384ff1d,ROOTCOMP-c7d34c9d42357ec070ac611b,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9c835314bb90da5cbf8c.pdf,dam.assets.ohio.gov,Champion,0,true,20-MED-01-0085.pdf,2021,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-9c835314bb90da5cbf8c,2026-08-05T17:21:55.182006+00:00,0,implementation_confirmation,all_units,direct_official_administrative_record,EXTSRCREV-138f0b7ade37b85a964341df,source_review_lane_003,4351,duplicate known retained source,duplicate_known_retained_source,OH,,"## Likely official/primary source types for a “Champion, OH — 2021 payroll & compensation” metadata discovery target 1. **Township administrative documents (Champion Township, OH website)** - **Board of Trustees meeting minutes** and **agenda packets** that attach or reference personnel actions (hiring, reappointment), compensation approvals, and **resolutions** approving pay-related items. - **Re",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-01-0085.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
application/pdf,bac1f03fff1b23bf8d93b93d85ebcbd03091aab220b2bf3a580281a2e42389e4,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.3""}",26633,https://werc.wi.gov/decisions/27108-A.pdf,EXTLOC-3031adf9dcaebbf062e277d9,,side_independent,pdf,200,payroll_roster,https://werc.wi.gov/decisions/27108-A.pdf,high,0,0,False,EXTCAND-6ea83585f4e6817b9ffe6b41,,MECHEXP-31fe79a32d4326a56d60d487|MECHEXP-7331e1ef1f63f84422083ebf|MECHEXP-9d64db4d71fd01e03d5697f3|MECHEXP-af7c19c7ffcabd33ce9a9152,ROOTCOMP-ffa5630e793c05a937fef9aa,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-2a93660d02488d3a9adc.pdf,werc.wi.gov,Antigo,0,true,27108-A.pdf,undated,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,RMSRD-20260802-2a93660d02488d3a9adc,2026-08-05T17:10:07.954164+00:00,0,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,side_independent,direct_official_administrative_record,EXTSRCREV-446fe79e42be9afdd9ee08b8,source_review_lane_002,2517,duplicate known retained source,duplicate_known_retained_source,WI,,"Likely **official/primary administrative source types** for an “Antigo, WI municipal payroll / salaries / overtime / authorized positions / vacancies / staffing / recruitment / compensation / pension & benefits” metadata-only discovery target: 1. **City of Antigo HR / Personnel pages** - Hiring process, classification & compensation administration, benefits, and recruitment/retention-related HR po",https://werc.wi.gov/decisions/27108-A.pdf,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf,5be34240e65affa6bbcdf030e0a4147b1056ea318b8518ae60f5d79d1b9fa18f,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",488639,https://townofclarksonny.gov/wp-content/uploads/2026/01/merged2026-1-14.pdf,EXTLOC-303e3d478530f30e4d46c0cb,,side_independent,pdf,200,payroll_roster,https://townofclarksonny.gov/wp-content/uploads/2026/01/merged2026-1-14.pdf,high,0,0,False,EXTCAND-cafeb6375e3a1a76b0d4aa94,,MECHEXP-0ae985671ea14f28b40c4d88|MECHEXP-1e6337a46949fa3418692522|MECHEXP-34059016d32594c04f43d689|MECHEXP-3ff109b5a2618b64b7321a9d|MECHEXP-f9ff0cb10780d9a4f18f177b,ROOTCOMP-3d18d88700f4299c7b3e022c,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4960cfad7612019ec078.pdf,townofclarksonny.gov,Clarkson,0,true,merged2026-1-14.pdf,2026,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,RMSRD-20260802-4960cfad7612019ec078,2026-08-05T17:23:53.156485+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,direct_official_administrative_record,EXTSRCREV-2c481149cc4e92a20e44f521,source_review_lane_004,1585,duplicate known retained source,duplicate_known_retained_source,NY,,Here are the **likely source types** (official/primary administrative) you’d target to capture the metadata implied by: **“Clarkson” + “NY” + 2026 + payroll/salaries/overtime + authorized positions/vacancies/staffing/recruitment/retention/turnover + salary step schedules + ordinance/resolution/pay plan + pension/health contributions/compensation study**—based on what exists on the public side for ,https://townofclarksonny.gov/wp-content/uploads/2026/01/merged2026-1-14.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
