MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
text/html; charset=utf-8,22fd63dbcbbdecb9e008657e31671470cd6a4e37beb37a4e3deeff782696b6a2,retained prior type,0,2026 City Budget | Let's Talk Bloomington Skip To Skip to main content Jump to navigation Skip to tools Skip to additional project info Search IE10 and below are not supported. Google Chrome Mozilla Firefox Contact us for any help on browser support You are here: Home 2026 City Budget Some content on this page may not display correctly. Please enable JavaScript in your browser's settings and refresh the page. 2026 City Budget Share 2026 City Budget on Facebook Share 2026 City Budget on X (formerly Twitter) Share 2026 City Budget on Linkedin Email 2026 City Budget link Consultation has conclude,"{""bounded_link_count"": 18, ""bounded_visible_character_count"": 5443, ""html_title"": ""2026 City Budget | Let's Talk Bloomington""}",28015,https://letstalk.bloomingtonmn.gov/2026-city-budget?tool=qanda,EXTLOC-5fa657439ca922d8af7c6ac0,,unclear,html,200,payroll_roster,https://letstalk.bloomingtonmn.gov/2026-city-budget?tool=qanda,high,0,0,False,RESCAND-c23513ac8fa47ef551039ff1,,MECHEXP-0c82148d7953db9565a18833|MECHEXP-132909b46b4844e64644a77d|MECHEXP-7a764aff6d6121b5aae90349|MECHEXP-9c54e3fb0e142b7e4473a5eb|MECHEXP-a3d6a16bc9f24d63c30d0fcc|MECHEXP-a737c5595fbec274aa740084|MECHEXP-c9c839982ad7dfd28f8ca45a|MECHEXP-d550a4364ae28fe65a185b67|MECHEXP-d8768206ab9dd92c4bf37d7a|MECHEXP-f4a555c9eff7fe9eb60857dc|MECHEXP-f4c5adf91a32a19474af7c40,ROOTCOMP-051066c77514a95be30ac9cb|ROOTCOMP-1f1be2bb27e4a1c011103bd9|ROOTCOMP-5630f60ff105f108c13dfc3a,external_search_wave_002_exhaustive_residual,,letstalk.bloomingtonmn.gov,Blooming Prairie,0,true,2026-city-budget,2026,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-7509a051baa7f29770e46d04,2026-08-05T17:28:49.355112+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,official_administrative_summary,EXTSRCREV-502c8f49bda9f6998b1ff210,source_review_lane_005,251,bounded retained-storage quota or free-space reserve reached,manual_review_hold,MN
application/pdf,36f28c4fac238acb407cb80ef7750a263f8ff856ea6eff8c5668e332c08384e8,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.3""}",647725,https://leverett.ma.us/files/personnel_policies_final_2016.pdf,EXTLOC-e1bfb063b58e63fec48fa9dd,,all_units,pdf,200,payroll_roster,https://leverett.ma.us/files/personnel_policies_final_2016.pdf,high,0,0,False,EXTCAND-666e8e72700d8dd5e8a8d657,,MECHEXP-4449365b6b2a04ea85ab8b52|MECHEXP-4d561e0d617fd99b4f86fcb7|MECHEXP-bbc57aa2be2becd1c8125ec4|MECHEXP-d7fbc4a7a21e244df0a40838|MECHEXP-e8afb476f6a6b675b4a1e6b6,ROOTCOMP-d61fe3010c210a4809374627,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a00aad7c4b0bfcf023a7.pdf,leverett.ma.us,Leverett,0,true,personnel_policies_final_2016.pdf,2016,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-a00aad7c4b0bfcf023a7,2026-08-05T17:28:50.573180+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,direct_official_administrative_record,EXTSRCREV-25f50fa4fb96c62304a15f13,source_review_lane_005,252,duplicate known retained source,duplicate_known_retained_source,MA
text/html; charset=UTF-8,cc113d5218f0261e1e6856180c7739599edf6cd0a8e03dae97e28412ac018c5f,retained prior type,0,Home | City of Littlefork Skip to main content Subscribe Today and Receive News & Alerts Delivered Straight to your Inbox! Contact Us Today's weather: Few clouds 75°/57° City of Littlefork Home Community About Us Calendar of Events Community Building Medical Facilities Recent News Schools Worship Community Resource Links Government Planning & Zoning City Hall City Administrator/Clerk-Treasurer Deputy Clerk-Treasurer City Code Ordinances Human Resources Application Process Employment Opportunities Mayor & Council Meeting Agendas & Minutes Agendas Minutes Open Records Public Information Request ,"{""bounded_link_count"": 93, ""bounded_visible_character_count"": 9955, ""html_title"": ""Home | City of Littlefork""}",49586,https://littleforkmn.gov/,EXTLOC-832d39354098a26e863024dd,,all_units,html,200,payroll_roster,https://littleforkmn.gov/,high,0,0,False,EXTCAND-5a3ddc93a629759d64454c1a,,MECHEXP-0a210514c97cafdf588872c5|MECHEXP-521d16d89768ede425b8d8fc|MECHEXP-d5eaf62b726ea325591979c4|MECHEXP-f4e26159b9d028cbd31498d1,ROOTCOMP-402009042ce8ccac227cdf46,external_search_wave_001_compacted,,littleforkmn.gov,Littlefork,0,true,,undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-540030247e3d13683d36da48,2026-08-05T17:28:49.536188+00:00,0,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,official_administrative_summary,EXTSRCREV-8a488a8a82b5259f98c3ccb0,source_review_lane_005,253,bounded retained-storage quota or free-space reserve reached,manual_review_hold,MN
text/html; charset=utf-8,e725f132a14254936e9355c0e583d14cc045af80f7657b80164fda70c3fbf2f9,retained prior type,0,"Budgets and Financial Reports | Little Silver, NJ Skip to Main Content Property Taxes Message from the Little Silver Tax Office Click Here for Details Search Government Little Silver America 250 Departments Recreation Community How Do I... Home Government Budgets and Financial Reports Budgets and Financial Reports 2026 2026 Adopted Budget 2026 - Introduced and Approved Budget - 02-09-26 - Additional Information 2026 - Introduced and Approved Budget - 02-09-26 2026 Supplemental Debt Statement 03-09-2026 2025 2025 Adopted Budget 2025 Introduced Budget 2025 User Friendly Budget 2025 Audit Synopsi","{""bounded_link_count"": 119, ""bounded_visible_character_count"": 10838, ""html_title"": ""Budgets and Financial Reports | Little Silver, NJ""}",106850,https://littlesilvernj.gov/211/Budgets-and-Financial-Reports,EXTLOC-f7b2867f0415a68e786c3734,,police,html,200,payroll_roster,https://littlesilvernj.gov/211/Budgets-and-Financial-Reports,high,0,0,False,EXTCAND-a5a81f3d1d50b214690a6b6f,,MECHEXP-3c68dccd8c1337375fe8c8e3|MECHEXP-6914dbde21897f4fe4abf423|MECHEXP-8987dd60344407b30a5a30bc|MECHEXP-8e63096afc1357ce39132a33|MECHEXP-efdf09e3d32dc184cd9731b9,ROOTCOMP-e3c51c63c337fff3011fa035,external_search_wave_001_compacted,,littlesilvernj.gov,Egg Harbor,0,true,Budgets-and-Financial-Reports,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-50390e231f220b01be1ae047,2026-08-05T17:28:50.374942+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,official_administrative_summary,EXTSRCREV-19ce2ed1ae4ae8721904d33c,source_review_lane_005,254,bounded retained-storage quota or free-space reserve reached,manual_review_hold,NJ
text/html; charset=utf-8,06931f69cb9f59aa45fb4fcdfbd6e2842aa18bd11850f7bdcb5a8120830c060c,retained prior type,0,"Civil Service / Human Resources | Livonia, MI Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Your Government Departments Our Community How Do I... Search Employment Information Find a job Civil Service / Human Resources Home Departments Civil Service / Human Resources Civil Service / Human Resources Civil Service Mission Statement Our associates are dedicated to providing quality human resource services. We are a team of professionals who believe in a common goal to continuously improve our operations while provid","{""bounded_link_count"": 68, ""bounded_visible_character_count"": 9450, ""html_title"": ""Civil Service / Human Resources | Livonia, MI""}",98190,https://livonia.gov/204/Civil-Service-Human-Resources,EXTLOC-3b3185296ca26a27cf50af99,,all_units,html,200,payroll_roster,https://livonia.gov/204/Civil-Service-Human-Resources,high,0,0,False,EXTCAND-6a35b950f50f1a097bba78aa,,MECHEXP-2178c173b230587811dd2d20|MECHEXP-3bd123e2ef74a9d46865c40c|MECHEXP-45c485a13f440b0366e3275d|MECHEXP-8deef645fe344d9cabec170a|MECHEXP-9127b3a3433af3be81914f1c|MECHEXP-d66a70503c96b806a2a0fd88|MECHEXP-fb9399efa45d3b6dcd0b1e7d,ROOTCOMP-57f822b3d52d56399f1a0523,external_search_wave_001_compacted,,livonia.gov,Boyne City,0,true,Civil-Service-Human-Resources,undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-545cd933449e3207f89b7dc6,2026-08-05T17:28:52.265668+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,official_administrative_summary,EXTSRCREV-d3418a0c8f1f6384afdbd5ab,source_review_lane_005,255,bounded retained-storage quota or free-space reserve reached,manual_review_hold,MI
application/pdf,62273b130a293d1a1254efe36798f3c809ab0b0b9290055a0b73b736b596e418,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",243240,https://lrboi-nsn.gov/sites/default/files/pages/Chapter-1-Purchasing-and-Procurement-Regulation-amended-4-24-24.pdf,EXTLOC-831eb793379cb82b51bbb6de,,unclear,pdf,200,payroll_roster,https://lrboi-nsn.gov/sites/default/files/pages/Chapter-1-Purchasing-and-Procurement-Regulation-amended-4-24-24.pdf,high,0,0,False,RESCAND-86d6a6b9a1c035ba7f5b1fda,,MECHEXP-1056b510222d35021e335455|MECHEXP-2405a1befdd417472ef5f6f9|MECHEXP-9959b8be0ada26aa239e9548|MECHEXP-bb5e02c679a91592dd63ea8c|MECHEXP-c9e357a159bf8ade1918d1c6,ROOTCOMP-beb85ac7fb032e49ae21c99e,external_search_wave_002_exhaustive_residual,,lrboi-nsn.gov,Camargo,0,true,Chapter-1-Purchasing-and-Procurement-Regulation-amended-4-24-24.pdf,undated-source-BRMGRS-20260802-3091efa7884845e6e848001f,payroll_and_earnings,payroll_roster,manual_review_candidate,1,EXTSOURCE-b791dc983c08f122c3a64dd1,2026-08-05T17:28:49.915198+00:00,0,implementation_confirmation,unclear,direct_official_administrative_record,EXTSRCREV-07051a0cb259c7ccb86abb7b,source_review_lane_005,256,bounded retained-storage quota or free-space reserve reached,manual_review_hold,IL
text/html; charset=utf-8,6e5f78cdbfed4b25f8684cb501ada6e6e40a30455d601012fd4618a95f830941,retained prior type,0,"Policies and Procedures | Lucas County, OH - Official Website Skip to Main Content Search Government Departments Visitors How Do I... Home Government Board of County Commissioners Policies and Procedures Policies and Procedures Manual Index Policy Number Effective Date Title Policy 1 05/16/1991 Policy and Procedure Manual Policy 2 10/25/1990 Drug-Free Workplace Policy Policy 3a 3/24/2026 Smoke Free Workplace Policy Policy 4e 02/21/2023 Public Records Policy Policy 5b 3/24/2026 ​Employee Assistance Program (EAP) Policy​ Policy 6c 12/05/2023 Harassment-Free Work Environment Policy Policy 7 04/08","{""bounded_link_count"": 131, ""bounded_visible_character_count"": 11527, ""html_title"": ""Policies and Procedures | Lucas County, OH - Official Website""}",124751,https://lucascountyoh.gov/77/Policies-and-Procedures,EXTLOC-a1823916d6e7e731c7b40788,,all_units,html,200,payroll_roster,https://lucascountyoh.gov/77/Policies-and-Procedures,high,0,0,False,EXTCAND-4265a5a38eb18d23cfaa7df2,,MECHEXP-11e0291db638f8baed6d731d|MECHEXP-19e13ecd7f085c3440072a7a|MECHEXP-cf90e45de4a475aa023a241c|MECHEXP-dc26c99ed53c3813bd67c093,ROOTCOMP-e578b014cd4159319993a086,external_search_wave_001_compacted,,lucascountyoh.gov,Swanton,0,true,Policies-and-Procedures,2021,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-00d5b6cd6626a927234c8d19,2026-08-05T17:28:50.530631+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,all_units,official_administrative_summary,EXTSRCREV-f97ef968ea96730f6ba79167,source_review_lane_005,257,bounded retained-storage quota or free-space reserve reached,manual_review_hold,OH
application/pdf,d276f7c08a5193f637900ffd246cba6f131f55be88983c977c5ad1e3ac706c64,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",176452,https://lycomingcountypa.gov/Documents/Government/Departments/Controller/Salary%20Board/2024/Minutes/10-31-24%20Salary%20Board%20Minutes.pdf?t=202512231145060,EXTLOC-340a24490d7cae789273690e,,side_independent,pdf,200,payroll_roster,https://lycomingcountypa.gov/Documents/Government/Departments/Controller/Salary%20Board/2024/Minutes/10-31-24%20Salary%20Board%20Minutes.pdf?t=202512231145060,high,0,0,False,EXTCAND-a4b6b6c13f640afcb4675786,,MECHEXP-66ae40947baf250a536be82d|MECHEXP-7634d71526291a46ef6282c0|MECHEXP-ad77fec9c4f13c444f11bf1d|MECHEXP-ddcbb361060a4748bff1b28f,ROOTCOMP-c56572384bda0c333725fa7b,external_search_wave_001_compacted,,lycomingcountypa.gov,Laceyville,0,true,10-31-24 Salary Board Minutes.pdf,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-d0c0d020f516f883337c905f,2026-08-05T17:28:50.622864+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,direct_official_administrative_record,EXTSRCREV-ec08e143c5a6864581fde83d,source_review_lane_005,258,bounded retained-storage quota or free-space reserve reached,manual_review_hold,PA
text/html; charset=UTF-8,59641fee673973f89eb67ddca42e6c3ca7868343f1a8d5b49b27c5126e9f4cf6,retained prior type,0,macedontown.gov --> Staff Use Add News Article Upload PDF or Image Post Minutes Submit Dept Report Manage Events GIS Maps Reset Password Home Contacts Meetings Event Calendar Meeting Minutes Info Assessor Budgets - Town --> Building & Zoning Canal Heritage --> Contact Us Dog Licenses Facilities Fee Schedule FOIL Request GIS Maps High Acres Historian Legal Notices --> Library MS4 Parks & Recreation Town Clerk Town Code Trails --> Public Safety Ambulance Fire: South Macedon FD Fire: Macedon Center FD Fire: Walworth FD Fire: Farmington FD Police Schools Pal Mac Schools Gananda Schools Media WHAM ,"{""bounded_link_count"": 65, ""bounded_visible_character_count"": 21153, ""html_title"": ""macedontown.gov""}",38526,https://macedontown.gov/,EXTLOC-24527bc18b14bd3770c0b409,,side_independent,html,200,payroll_roster,https://macedontown.gov/,high,0,0,False,EXTCAND-b06ba620e6e8a0174bb6bc81,,MECHEXP-51708251a38491b5d0fc3683|MECHEXP-81150dbc3d51ed6e779d5da5|MECHEXP-bbbbf7648a3131c637ad7a22|MECHEXP-e5ff30e23ca43f6cf47c2e9f,ROOTCOMP-ec47ee36ee49b3fb65d3021f,external_search_wave_001_compacted,,macedontown.gov,Macedon,0,true,,2021,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-8febbfc328ab59ca28506fd8,2026-08-05T17:28:50.434120+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,side_independent,official_administrative_summary,EXTSRCREV-160ab1b6ff94a1e8b195119e,source_review_lane_005,259,bounded retained-storage quota or free-space reserve reached,manual_review_hold,NY
text/html; charset=UTF-8,7d4e19f1011924a8b49d0ce295908bdfd2e2fbbaa9fda1247f7774cdd4079c9d,retained prior type,0,County Budget Information - Macoupin County Open Hours: Mon - Fri 8:30 am - 4:30 pm Meetings Transparency FOIA Community Links Elected Officials facebook-square Home County Offices Departments I Want To…. Tourism Quick Facts X Contact Home County Offices County Board County Circuit Court Clerk County Clerk & Recorder County Coroner County Sheriff County Treasurer Judiciary Regional Office of Education State’s Attorney Departments Animal Control Assessment Office Emergency Management Emergency Telephone Systems Board GIS Manager Highway Department Housing Authority Probation and Court Services ,"{""bounded_link_count"": 133, ""bounded_visible_character_count"": 10306, ""html_title"": ""County Budget Information - Macoupin County""}",159944,https://macoupincountyil.gov/whats-happening-now/licenses-permits-zoning-information/county-budget-information/,EXTLOC-92caf130e181e9ec204bb7ac,,police,html,200,payroll_roster,https://macoupincountyil.gov/whats-happening-now/licenses-permits-zoning-information/county-budget-information/,high,0,0,False,RESCAND-b666a1d332f4649f4ed5f57d,,MECHEXP-051241cfb37edeb1ab968afb|MECHEXP-0737bbd3d3f4251474e042d2|MECHEXP-547a7073c83aebe53369ad5c|MECHEXP-8d4b40f9175380612a52eb94|MECHEXP-a2c17b974797a04df493d0bc,ROOTCOMP-4ae2b7e2a3b4f850bfa5143e,external_search_wave_002_exhaustive_residual,,macoupincountyil.gov,Carlinville,0,true,county-budget-information,2021,payroll_and_earnings,payroll_roster,manual_review_candidate,1,EXTSOURCE-89d03151289821b406fdd9b4,2026-08-05T17:28:54.274157+00:00,0,,police,official_administrative_summary,EXTSRCREV-f0e48658613b33c9777f5d92,source_review_lane_005,260,bounded retained-storage quota or free-space reserve reached,manual_review_hold,IL
text/html; charset=UTF-8,e473ce5d2928967725f1aa58808e95dee0e36a83ea3e08dba112c270630a7ed6,retained prior type,0,"--> Employment | Madison Township Skip to Main Content Visit Our Facebook Page About Departments News Events Employment Directions Contact View Menu Home About Departments News Events Employment Community Resources Documents Directions Contact Employment Firefighter/EMT, Firefighter Medic, or Volunteer Firefighter If you are interested in applying please click here to print our application . It can be returned in person at Station 153 or via email to jpeters@madisontwpbutleroh.gov . This institution is an equal opportunity provider. Contact Form * indicates required field How Can We Help You? ","{""bounded_link_count"": 40, ""bounded_visible_character_count"": 7081, ""html_title"": ""Employment | Madison Township""}",26466,https://madisontwpbutleroh.gov/employment/,EXTLOC-45b9a65a35fbeb81c6fe47f1,,fire,html,200,payroll_roster,https://madisontwpbutleroh.gov/employment/,high,0,0,False,RESCAND-d6eb58d6f9652d443a27f8e9,,MECHEXP-09778a340ce1ca5512452b3f|MECHEXP-3d882a98742717371bcce7d0|MECHEXP-6a25227af81cecacc57aaddb|MECHEXP-c597e961371a0e0b9413e17e,ROOTCOMP-74c84ba460ed483c24594364,external_search_wave_002_exhaustive_residual,,madisontwpbutleroh.gov,Butler,0,true,employment,undated-source-BRMGRS-20260802-5feb5a1c80793ddbf12b1d6d,payroll_and_earnings,payroll_roster,manual_review_candidate,1,EXTSOURCE-c3720588af7afcd9848ebeda,2026-08-05T17:28:52.956895+00:00,0,staffing_and_headcount,fire,official_administrative_summary,EXTSRCREV-0bbe4be734bd21693205f44c,source_review_lane_005,261,bounded retained-storage quota or free-space reserve reached,manual_review_hold,OH
application/pdf,930ffe72401df89c3d26f1e684337efd393314b2496beb7e01eeac43278143e4,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",16401966,https://main.sbcounty.gov/wp-content/uploads/sites/80/2025-26-Adopted-Budget-Book.pdf,EXTLOC-7b3d58032a45925c81e2719a,,unclear,pdf,200,payroll_roster,https://main.sbcounty.gov/wp-content/uploads/sites/80/2025-26-Adopted-Budget-Book.pdf,high,0,0,False,RESCAND-cbe09d5643601873ed11bf70,,MECHEXP-0f264b5ad2e439cde7ee0a38|MECHEXP-29616db048caaf2840addec4|MECHEXP-3d018428e3310a5c7bf5b57b|MECHEXP-88e1a65094ee73132f2d9f78|MECHEXP-d8572715840105b290cbad10|MECHEXP-ea77a58d13a3371f71e15d1a,ROOTCOMP-a971f405851350cd8cd686ce,external_search_wave_002_exhaustive_residual,,main.sbcounty.gov,Buellton,0,true,2025-26-Adopted-Budget-Book.pdf,2026,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-286f301b9221d1baf6c1fec4,2026-08-05T17:29:50.128528+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,direct_official_administrative_record,EXTSRCREV-bead3f0d1eb96b2c11014cfa,source_review_lane_005,262,bounded retained-storage quota or free-space reserve reached,manual_review_hold,CA
application/pdf,fc96bee5e6ea281ad8b245e2c833c15e2a09b5ef5c0fd06c24623f8a0ed90291,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.5""}",901583,https://malcolm.ne.gov/documents/533/2023-04-ocr.pdf,EXTLOC-0de03ebf4903300fb8dfb1b9,,all_units,pdf,200,payroll_roster,https://malcolm.ne.gov/documents/533/2023-04-ocr.pdf,high,0,0,False,EXTCAND-69770bebdbd170a37dc3c563,,MECHEXP-a74bf4a9f425f04e46f42181|MECHEXP-ad7e3ed612f2d386c861c2d4|MECHEXP-e2389c5e46790babee36e38c|MECHEXP-f88c07a7c3ce0f4b3abf04b5|MECHEXP-f98899920edff17c0c468e60,ROOTCOMP-64b301f73b321c9c409a60a7,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-2451d797abfd5a1b0391.pdf,malcolm.ne.gov,Malcolm,0,true,2023-04-ocr.pdf,2024,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-2451d797abfd5a1b0391,2026-08-05T17:28:51.263062+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-1a970aaeab301e6e3a2b6923,source_review_lane_005,263,duplicate known retained source,duplicate_known_retained_source,NE
text/html; charset=utf-8,6a63f4c45f14c7b831ba53c60272d3da4de675817745bf1ab4370b971d5f2274,retained prior type,0,"Session Law - Acts of 2015 Chapter 120 Skip to Content August 05, 2026 | 86°F The 194th General Court of the Commonwealth of Massachusetts MyLegislature MyLegislature Use MyLegislature to follow bills, hearings, and legislators that interest you. Sign in with MyLegislature Account * Indicates required fields Email* Password* Forgot Password? Sign in with Facebook Sign in with Google Not Registered? Learn More Here! » Menu Toggle navigation Home Search MyLegislature Bills & Laws Bills All Bills Recent & Popular Bills Senate Deadlines House Deadlines Browse Bills by City/Town Search Bills Search","{""bounded_link_count"": 148, ""bounded_visible_character_count"": 26304, ""html_title"": ""Session Law - Acts of 2015 Chapter 120""}",80222,https://malegislature.gov/Laws/SessionLaws/Acts/2015/Chapter120,EXTLOC-02303bfe9c8141fff0512727,,all_units,html,200,payroll_roster,https://malegislature.gov/Laws/SessionLaws/Acts/2015/Chapter120,high,0,0,False,EXTCAND-59b57bc8ece5f1ef48653439,,MECHEXP-43b0580ebccb230dc713f294|MECHEXP-4ccd6491bc8a90dad35ef435|MECHEXP-c9f6fffe7c311ba3837ad149|MECHEXP-cb65e452d552937d9326c2ee|MECHEXP-ed71d1fbedf61a55009c59c7,ROOTCOMP-affb0067653778e393d4861e,external_search_wave_001_compacted,,malegislature.gov,Brimfield,0,true,Chapter120,2018,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-63c93a695962ac212119f33c,2026-08-05T17:28:52.552371+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,official_administrative_summary,EXTSRCREV-f4f2264ff1f2cf5af5391bb3,source_review_lane_005,264,bounded retained-storage quota or free-space reserve reached,manual_review_hold,MA
application/pdf,3646c7c37e28b5c5b8cc7fbbcf395ec5c2459c3560c7e6285f75720a3c14aceb,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.5""}",25131215,https://marshallcountyia.gov/AgendaCenter/ViewFile/ArchivedAgenda/_03112026-3588?packet=true,EXTLOC-c0e8591b556fa84070eee8f2,inline;filename=,all_units,pdf,200,payroll_roster,https://marshallcountyia.gov/AgendaCenter/ViewFile/ArchivedAgenda/_03112026-3588?packet=true,high,0,0,False,EXTCAND-74ff7a4810d58eba848441cf,,MECHEXP-0ee9a2d594a972103eaa57d9|MECHEXP-48d956fc7debfa2713037f67|MECHEXP-6b92618ffa2238e513677c46|MECHEXP-d7101a89ea7227f2f4129d6b|MECHEXP-effb2f2e75fb931775991682|MECHEXP-f6553c9526e33083e26e40a9,ROOTCOMP-7a9de45c2f9eb9fa7f797744|ROOTCOMP-ea6ed86f2d0882ee608ccbb4,external_search_wave_001_compacted,,marshallcountyia.gov,Miles,0,true,_03112026-3588,2021,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-e69198906b471a93fcba1f33,2026-08-05T17:29:10.347145+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-230fe42a22b50a45bf528f6b,source_review_lane_005,265,bounded retained-storage quota or free-space reserve reached,manual_review_hold,IA
text/html; charset=utf-8,38fd019bca36e4f662fb612ffe348e3ec49e53b41dd67c23c96942846034dd20,retained prior type,0,Budgets & Reports --> --> Search About Marvin Who We Are Marvin Village Hall Marvin Heritage District Community Partnership Program Marvin Mayor's Monarch Pledge Marvin Loop Greenway Extension (BL-0012) News Calendar Requests for Proposals (RFPs) Photo Gallery Living Here Leisure Activities Community Events Facility Rentals Marvin Efird Park Trails & Greenways New Resident Information Learn More About Marvin Village Communications Sign up for the Residents List Newsletters & Updates Meeting Notices Public Hearing Notices Press Releases Report A Concern Government Agendas & Minutes Village Coun,"{""bounded_link_count"": 152, ""bounded_visible_character_count"": 10791, ""html_title"": ""Budgets & Reports""}",53285,https://marvinnc.gov/Government/Finance/Budgets-Reports/orderbyasc/dropdown/pageno/2?dropdown=orderbyasc%2Corderbyasc%2CDefault,EXTLOC-45165bd9f2777fb2823e2ea8,,side_independent,html,200,payroll_roster,https://marvinnc.gov/Government/Finance/Budgets-Reports/orderbyasc/dropdown/pageno/2?dropdown=orderbyasc%2Corderbyasc%2CDefault,high,0,0,False,EXTCAND-293682ae64fe157f3b77c500,,MECHEXP-02385170e008bc7f6d8c4310|MECHEXP-344b2bff98920f13f9f0cdb4|MECHEXP-63796ebe53175c35c26ddfea|MECHEXP-7a3bb9af18f4d387afb89e77|MECHEXP-9bcfff9d7158feee5c62d954,ROOTCOMP-ceef5fc694ec4df2916e193a,external_search_wave_001_compacted,,marvinnc.gov,Whitsett,0,true,2,2025,payroll_and_earnings,payroll_roster,manual_review_candidate,1,EXTSOURCE-461ac29ab24a1019a641a66f,2026-08-05T17:28:51.647970+00:00,0,implementation_confirmation,side_independent,official_administrative_summary,EXTSRCREV-d201f299c538bba0bc097817,source_review_lane_005,266,bounded retained-storage quota or free-space reserve reached,manual_review_hold,NC
