source_review_id,canonical_locator_id,canonical_final_locator_id,canonical_final_url,original_requested_urls,linked_candidate_ids,linked_search_waves,municipality,state,period,side_scope,department_scope,primary_external_data_family,secondary_external_data_families,direct_staffing_relevance,administrative_source_type,primary_source_quality,verified_content_type,expected_file_type,final_priority_bucket,official_source_flag,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,redirect_lineage,duplicate_final_locator_lineage,verification_status,verification_content_type,verification_content_length,candidate_title,candidate_snippet,locator_host,candidate_fanout,event_fanout,review_complexity,source_review_lane_id,source_review_lane_sequence
EXTSRCREV-8f34361c9d3c42e0b40d3f67,EXTLOC-a642fbf20f24c58be65f0a56,EXTFINALLOC-a642fbf20f24c58be65f0a56,https://www.monroecounty.gov/finance,https://www.monroecounty.gov/finance,RESCAND-0a3fbdf7400dd3a205a2fe5c,external_search_wave_002_exhaustive_residual,Cheektowaga,NY,2024,unclear,unclear,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,contextual_staffing_only,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-2cb6e811983f28e58725f417|ROOTCOMP-cc1405b62975ab9a8df77c9c,MECHEXP-091a9610ba7cd7cfd50d2a66|MECHEXP-2e3c8645969dd7a7dcc90991|MECHEXP-35973b13a4f122f09ed14a0c|MECHEXP-44054e9699e54ab21291b19d|MECHEXP-9c91c8ebb3721e0c4236bcda|MECHEXP-c655fd992aff0f81ed3bd528|MECHEXP-cb2ea68bcb1ba40bdf2c64df,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-d3c6bdeab84951a847ff84d8,canonical_final_locator_id=EXTFINALLOC-a642fbf20f24c58be65f0a56,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"## Municipality/period/side/event/missing-field/source-family target (metadata-only candidate discovery) - **Municipality:** Cheektowaga, **NY** (Town of Cheektowaga) - **Period:** **2024** - **Side:** municipal **administrative record** focus (payroll/HR/budget + official municipal financial disclosure) - **Event:** recruitment + compensation/turnover/retention/vacancy-duration *studies* and/or *HR reporting* (implemented retroactively / payroll & HR disclosures tied to adopted budget cycles) -",www.monroecounty.gov,1,9,html,source_review_lane_004,1332
EXTSRCREV-014a897a5130a428f53bd889,EXTLOC-8afc33e581d68695404c06f9,EXTFINALLOC-8afc33e581d68695404c06f9,https://www.montgomerynj.gov/930/Public-Notices,https://www.montgomerynj.gov/930/Public-Notices,EXTCAND-134ede4b7b0c619e5f483630,external_search_wave_001_compacted,Montgomery,NJ,2024,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-1307da9dedbde00809432361,MECHEXP-4b10ee14610cde354ed77e56|MECHEXP-8d890da85fb7b7189a080af4|MECHEXP-b9ef6ebcc0b9db79475a2c91|MECHEXP-d32f79e89ae9ebe2605af5f2|MECHEXP-e50611a99231b9ae66a4bf8e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-41fa78ce3a6e5199eab7a68b,canonical_final_locator_id=EXTFINALLOC-8afc33e581d68695404c06f9,reachable_html_shell_or_portal,text/html; charset=utf-8,48558,,"Concise summary of **likely official/primary source types** for a metadata-only discovery target about **“Montgomery, NJ” (2024) payroll/salaries/overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, salary step schedule, ordinances/resolutions/pay plan, pension/health contributions, compensation study**: - **Municipal 2024 Budget documents (adopted/introduced)** - “B",www.montgomerynj.gov,1,6,html,source_review_lane_004,1333
EXTSRCREV-2550bd4ffcb7c6933cd5edad,EXTLOC-b9e1bcddcb79be9b261b47f9,EXTFINALLOC-b9e1bcddcb79be9b261b47f9,https://www.mtpleasantwi.gov/Archive.aspx?AMID=71,https://www.mtpleasantwi.gov/Archive.aspx?AMID=71,RESCAND-07d5b8472455e96dbdd75267,external_search_wave_002_exhaustive_residual,Butler,WI,2014,police,police,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,direct_position_reduction_metric,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-3e82acd747154967e644ba9a,MECHEXP-53d5fb7eb4a2821383a75aba|MECHEXP-a0d0b32f49ab17b2e8fe35dc|MECHEXP-a4eb03488af672663f3464ae|MECHEXP-ab129bc1e7502dca5d57fb28|MECHEXP-cc2b30ce84374e6b949cc682,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-1e87ec5f78f0d2d077a784e1,canonical_final_locator_id=EXTFINALLOC-b9e1bcddcb79be9b261b47f9,reachable_html_shell_or_portal,text/html; charset=utf-8,35749,,"I ran live, metadata-only web discovery for your target: - **Municipality:** Butler, **WI** - **Period:** **2014** - **Side/Event:** police (department staffing / authorized vs filled / vacancies) - **Missing fields requested:** authorized positions, filled positions, vacancy rate, layoffs, attrition, retroactivity_implementation, municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record - **Source-family target:** official municipal administrat",www.mtpleasantwi.gov,1,6,html,source_review_lane_004,1334
EXTSRCREV-310e19c84a907a70de3500f6,EXTLOC-5fc45fcd75a476b5bcda4f1f,EXTFINALLOC-5fc45fcd75a476b5bcda4f1f,https://www.murfreesborotn.gov/ArchiveCenter/ViewFile/Item/4327,https://www.murfreesborotn.gov/ArchiveCenter/ViewFile/Item/4327,EXTCAND-a33680aa2ed9528260895020,external_search_wave_001_compacted,Austin,MN,2025,police,police,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,direct_headcount_metric,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-53cc270fe609aba013451d4c,MECHEXP-1a647d4f97770fddfe98cb7c|MECHEXP-1beeec19c0048bef29687ea5|MECHEXP-6628b6b6c4f7eab903f70fba|MECHEXP-d18ccd2ceda3abe97e17b51d|MECHEXP-f541df89d381657901a337c1,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-36a6bbb15207917922f36d46,canonical_final_locator_id=EXTFINALLOC-5fc45fcd75a476b5bcda4f1f,reachable_direct_document,application/pdf,13009908,,"Likely **official/primary public administrative** source types (for metadata-only discovery) relevant to an “**Austin, MN, 2025** payroll/salaries/overtime/budget/authorized positions/pay plan/pension/health/compensation study” target: - **City of Austin (MN) budget & levy documents (2025)** Source types: *annual budget books, budget cover memos, tax levy packets, budget amendments*—usually includ",www.murfreesborotn.gov,1,6,document,source_review_lane_004,1335
EXTSRCREV-8858d2f5eec5679902fcf00f,EXTLOC-96e23b308093659fcbbda648,EXTFINALLOC-db65b49a5aa7e37e19a27a67,https://www.nashuanh.gov/ArchiveCenter/ViewFile/Item/5201,https://www.nashuanh.gov/Archive.aspx?ADID=5201,EXTCAND-bc5c4a7e3eca3479959ba6e2,external_search_wave_001_compacted,Shelburne,NH,2019,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-1c3824860bb7354dc7ecd220,MECHEXP-18bfbb73b7ac2a60465a17f8|MECHEXP-612ea8b5b0f0a77126f19a03|MECHEXP-647f5d37767639aca7fa1e32|MECHEXP-86d76910f776f8801e4f4c17|MECHEXP-a6c9a08b54759b2deee2e0f1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=1|verification_terminal_request=EXTREQ-4126a460ae40af4a301a6668,canonical_final_locator_id=EXTFINALLOC-db65b49a5aa7e37e19a27a67,reachable_direct_document,application/pdf,2577122,,"Likely **official/primary public administrative source types** for the “Shelburne, NH (2019)” target metadata you listed (payroll/salaries/earnings/overtime/authorized positions/vacancies/staffing/recruitment/retention/turnover/salary step schedule/ordinance-resolution/pay plan/pension & health contributions/compensation study): 1. **Town financial reports & budget documents (FY 2019 / calendar-ye",www.nashuanh.gov,1,6,document,source_review_lane_004,1336
EXTSRCREV-ed09da6980f73840cfad9897,EXTLOC-d5b0f71ef9df07d4ba4afafc,EXTFINALLOC-d5b0f71ef9df07d4ba4afafc,https://www.ncdoi.gov/documents/financial-analysis/statistical-data/2023p3s16workers-compensation/open,https://www.ncdoi.gov/documents/financial-analysis/statistical-data/2023p3s16workers-compensation/open,RESCAND-ef3db77ee1fc88fb867b6488,external_search_wave_002_exhaustive_residual,Champion,NY,2023,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-42b5cb3827a4a712d754b811,MECHEXP-2ccec005c1ab4aa882122b20|MECHEXP-388f878d38688a039f2f5cd8|MECHEXP-97173da52787fcdb26906c64|MECHEXP-f069d1c7b2050f977d1cf04c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-cf684516696a3161fb5072e8,canonical_final_locator_id=EXTFINALLOC-d5b0f71ef9df07d4ba4afafc,reachable_direct_document,application/pdf,,,"I found *some* “Champion” + NY + budget metadata, but I did **not** find enough to satisfy your full target tuple (Champion / NY / 2023 / unclear side / unclear event / missing field / **source-family =** “municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record”) without guessing the municipality/event you mean. ## Metadata-only candidate(s) discovered (do not verify/download) 1) **Municipality-level (Adopted budget / salary schedule)** - **Ca",www.ncdoi.gov,1,5,document,source_review_lane_004,1337
EXTSRCREV-5f13c4c2815a1fa482122a01,EXTLOC-0c87cbb15d696bbdeaa04bd2,EXTFINALLOC-0c87cbb15d696bbdeaa04bd2,https://www.nctreasurer.gov/divisions/state-and-local-government-finance/lgc/information-public,https://www.nctreasurer.gov/divisions/state-and-local-government-finance/lgc/information-public,RESCAND-ef8501030e278d77a6beae32,external_search_wave_002_exhaustive_residual,Belville,NC,2022,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-98b1eda04e1a076a0e19bba4,MECHEXP-423137edf60768faef56891e|MECHEXP-52eaae2c29273569511a9634|MECHEXP-772a605c88673f389bb96d5e|MECHEXP-884822f3e2c047e685b45542|MECHEXP-ce169c2c4d5e0193d15f68af,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-c38dfe734018177b3e987280,canonical_final_locator_id=EXTFINALLOC-0c87cbb15d696bbdeaa04bd2,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"## Metadata-only candidate discovery (no URL verification / no downloads) **Target municipality:** Belville, NC **Target year/period:** 2022 (likely fiscal year ended June 30, 2022) **Target fields (unclear → search for “wages paid / total earnings / overtime / premiums / retroactive payments”)** **Source-family target:** municipal payroll/open data; adopted budget; HR report; Census/USDA official municipal administrative record ### Candidate “source hubs” to mine (hosted webpages, metadata-leve",www.nctreasurer.gov,1,6,html,source_review_lane_004,1338
EXTSRCREV-759a068aea48c126026628e6,EXTLOC-2877b29d3059048dc35806ef,EXTFINALLOC-2877b29d3059048dc35806ef,https://www.nebraskalegislature.gov/bills/view_bill.php?DocumentID=43770,https://www.nebraskalegislature.gov/bills/view_bill.php?DocumentID=43770,EXTCAND-55e21ed6ef906af70e6ddde4,external_search_wave_001_compacted,Mullen,NE,2021,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-f2352352e18f18991f29be2c,MECHEXP-3b0de84f1aa3b2f0e9716b7c|MECHEXP-545ac6e7073f13a2386c2fe6|MECHEXP-6b4be79cce20e5d4edcd8a44|MECHEXP-a1d265862b8ab16dbb9f2720|MECHEXP-c8c731f4557979e2a8e593f4|MECHEXP-f5b48e8e16c4fde392cc1e2d,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-cb9b6ac321e7270be5df057e,canonical_final_locator_id=EXTFINALLOC-2877b29d3059048dc35806ef,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"### Likely “official / primary public administrative source types” for your metadata target For a small locality like **Mullen, Nebraska** (city/village), a 2021 search for **payroll / salaries / earnings / overtime / authorized budgeted positions / vacancies / staffing / recruitment / retention / turnover / step schedules / pay plans / pension & health contributions / compensation study** most of",www.nebraskalegislature.gov,1,7,html,source_review_lane_004,1339
EXTSRCREV-44a669e9548680efc834604a,EXTLOC-a805236bd8b64ac1252d62d6,EXTFINALLOC-a805236bd8b64ac1252d62d6,https://www.newarkohio.gov/human-resources/,https://www.newarkohio.gov/human-resources/,EXTCAND-9d32d8e8dc4f7e47d95b8936,external_search_wave_001_compacted,Newark,OH,2017,side_independent,side_independent,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-356a41891dbb83dc4376c461,MECHEXP-aa51fb8c29d3b5bed2e9e379|MECHEXP-abf9fd355153027acadfbc2e|MECHEXP-de67ed22a0f49c29d1a5147e|MECHEXP-f44fd2e192a688cdf01bda15,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-fcb992e4f2fcee07d9845e48,canonical_final_locator_id=EXTFINALLOC-a805236bd8b64ac1252d62d6,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"Likely **official / primary public administrative source types** for a metadata-only discovery target combining “Newark, OH (2017)” + payroll/salaries/overtime + authorized positions/vacancies/staffing + recruitment/retention/turnover + salary step schedules + ordinance/resolution pay plan + pension/health contributions + compensation study: 1. **City legislative database (Ordinances & Resolutions",www.newarkohio.gov,1,5,html,source_review_lane_004,1340
EXTSRCREV-657bc8179f44eae87950fde0,EXTLOC-3e9038b741ce627e614c5d35,EXTFINALLOC-3e9038b741ce627e614c5d35,https://www.newphiladelphiaoh.gov/307/_2025,https://www.newphiladelphiaoh.gov/307/_2025,EXTCAND-136ba82b31a8476825465878,external_search_wave_001_compacted,Peninsula,OH,2025,police,police,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-d7ccfbda4c41a8de9d111229,MECHEXP-398779009988dca351f4bdcb|MECHEXP-601310e4272b118700aca38e|MECHEXP-ba7230c2a314a36ece5b5ac9|MECHEXP-e2b6e8062555911d617bdbb4,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-aa0da17a64c4e20eee9fb070,canonical_final_locator_id=EXTFINALLOC-3e9038b741ce627e614c5d35,reachable_html_shell_or_portal,text/html; charset=utf-8,29471,,"### Likely “official / primary administrative” source types for a Peninsula, OH (2025) payroll + comp + staffing metadata discovery target Based on how Ohio municipalities typically publish items that drive **salary steps, pay schedules, authorized positions, vacancies/staffing, overtime policy, budget authorizations, and benefit/pension/health contribution rates**, the most relevant primary sourc",www.newphiladelphiaoh.gov,1,5,html,source_review_lane_004,1341
EXTSRCREV-3b633504934696e8e20e7ed4,EXTLOC-9e2c5bdfc0d96366c9321b94,EXTFINALLOC-9e2c5bdfc0d96366c9321b94,https://www.newrussiatownship-oh.gov/,https://www.newrussiatownship-oh.gov/,EXTCAND-587382d9b1b70601a5bcff46,external_search_wave_001_compacted,New Russia,OH,2025,side_independent,side_independent,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-b35ed9fe77cf1b7e1c68e527,MECHEXP-353be481088eb41d4805ca91|MECHEXP-44a02035f6bd3762fceb46b2|MECHEXP-f0573a7f133d38ce1d672822|MECHEXP-fc4ef001a438fc2fbd2134f4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-a7aea37157c72ac22fd180d9,canonical_final_locator_id=EXTFINALLOC-9e2c5bdfc0d96366c9321b94,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"Here are the **most likely official/primary administrative source types** to look for when chasing metadata-only discovery targets like: “**New Russia, OH**” + “**2025**” + payroll/salaries/earnings/overtime + authorized positions/vacancies/staffing + recruitment/retention/turnover + salary step schedule + ordinance/resolution + pay plan + pension/health contributions/compensation study. ## Likely",www.newrussiatownship-oh.gov,1,5,html,source_review_lane_004,1342
EXTSRCREV-f161539f14b16f5a52d1fad8,EXTLOC-0226d26a58b14444716dbc93,EXTFINALLOC-0226d26a58b14444716dbc93,https://www.nj.gov/dca/codes/reporter/2025m/WORK_07_2025.pdf,https://www.nj.gov/dca/codes/reporter/2025m/WORK_07_2025.pdf,RESCAND-d5b538993d0649eee6854e53,external_search_wave_002_exhaustive_residual,Alexandria,NJ,2025,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-ec5422bb8106be3198b27755,MECHEXP-2d47e492fc5d9b68b33f281b|MECHEXP-466d33451fc947b2c39b17d2|MECHEXP-e7a14c8cf5d157ebf1ed490d|MECHEXP-e80b7e17bf1f96e514ce19f8|MECHEXP-efb26ae253b4fe7f40ba6725,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-766dca2a754fa1a5637e67d5,canonical_final_locator_id=EXTFINALLOC-0226d26a58b14444716dbc93,reachable_direct_document,application/pdf,285716,,"I looked for **metadata-only candidate discovery** for the target you gave, but the municipality identifier **does not resolve cleanly** to a single municipal payroll/open-data source. ## What I found (metadata-only candidates) ### Candidate A — Township financial/HR-adjacent “adopted budget” materials (Alexandria, NJ) - **Municipality:** Alexandria Township, NJ - **Year/period:** 2025 - **Side/source-family target fit:** **municipal payroll/open data / adopted budget** (partial—budget metadata ",www.nj.gov,1,6,document,source_review_lane_004,1343
EXTSRCREV-3e4c0e15a747229a2886e614,EXTLOC-761f668ea95387d011b08412,EXTFINALLOC-761f668ea95387d011b08412,https://www.njcourts.gov/court-opinion/matter-of-township-of-bedminster-and-pba-local-366-public-employment-relations,https://www.njcourts.gov/court-opinion/matter-of-township-of-bedminster-and-pba-local-366-public-employment-relations,EXTCAND-336bbb3f5db04df7a8849e1b,external_search_wave_001_compacted,Bedminster,NJ,2020,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-350f0ae41b4929fc78a3770f|ROOTCOMP-a19c06e4994e417433a87874,MECHEXP-093526e3ff841ee10ad2e4fe|MECHEXP-1264e69ca03576a5c97013d5|MECHEXP-1eb5d489df082a20580060b4|MECHEXP-8733899aecf9e9163f987c7f|MECHEXP-ab3702f46b04c63d0130ebb1|MECHEXP-ce5eaa2ab795d641c178ad1d|MECHEXP-f00c4586ce3dae7d5ef976da,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-4cd7affb2da9eb70bd3f937b,canonical_final_locator_id=EXTFINALLOC-761f668ea95387d011b08412,reachable_html_shell_or_portal,text/html; charset=UTF-8,19328,,"Likely **official / primary public administrative source types** for a metadata-only discovery target matching: **“Bedminster” (Township), NJ + 2020 payroll salaries earnings overtime + budget authorized positions vacancies staffing recruitment retention turnover + salary step schedule ordinance resolution pay plan pension/health contributions compensation study”** ### 1) Local governing body: **o",www.njcourts.gov,1,9,html,source_review_lane_004,1344
EXTSRCREV-a8e066e6d69137a09f8b61da,EXTLOC-13aba60427d74369675e45bc,EXTFINALLOC-13aba60427d74369675e45bc,https://www.njleg.state.nj.us/bill-search/2022/A5910/bill-text?f=A6000&n=5910_E1,https://www.njleg.state.nj.us/bill-search/2022/A5910/bill-text?f=A6000&n=5910_E1,EXTCAND-6bb7621c8a8cf9bf53cf6065,external_search_wave_001_compacted,Pennington,NJ,2025,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,likely_official_primary_source,html,html,high,true,ROOTCOMP-a40b84c825804c9383dc3468,MECHEXP-2926f7adc385fdb34c00c3cf|MECHEXP-bcc3d78acb8b58a7445d72f5|MECHEXP-e98265a0bc2282b440ef09c0|MECHEXP-ebd6ef6a0c6963448623a07e|MECHEXP-f4efa5ff5fc02a5bb9a3da7d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-c7f751cf68092d2beeee7a9d,canonical_final_locator_id=EXTFINALLOC-13aba60427d74369675e45bc,reachable_html_shell_or_portal,text/html; charset=utf-8,25317,,"I did a live web search for *official/primary* administrative source types that would be relevant to a metadata discovery target like: **“Pennington, NJ (2025) payroll salaries earnings overtime budget authorized positions vacancies staffing recruitment retention turnover salary step schedule ordinance resolution pay plan pension health contribution compensation study”** Because *Pennington is a l",www.njleg.state.nj.us,1,6,html,source_review_lane_004,1345
EXTSRCREV-9700d4a4aac30ba1176474cd,EXTLOC-75a556119dd8452f4f6c9317,EXTFINALLOC-75a556119dd8452f4f6c9317,https://www.nohrsc.noaa.gov/nsa/reports.html?dd=27&dm=1&dy=2026&filter=0%C2%AEion%3DNational&sort=value&units=e&var=snowdepth,https://www.nohrsc.noaa.gov/nsa/reports.html?dd=27&dm=1&dy=2026&filter=0&region=National&sort=value&units=e&var=snowdepth,RESCAND-0a59b878b6f90cab29cdd581,external_search_wave_002_exhaustive_residual,Altamont,KS,2024,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,contextual_staffing_only,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-2d37a8a5660d4b9f3b6af254,MECHEXP-0840c2377c4beb9cbb298537|MECHEXP-0c6a46c61aa312241d1ea9a2|MECHEXP-5d51df67d8c0109154a7295b|MECHEXP-c254dc04100a1d37a3de7a0b|MECHEXP-d754172da4e6dae20100ee0d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-e6c46640ec4b6db0bf65fba0,canonical_final_locator_id=EXTFINALLOC-75a556119dd8452f4f6c9317,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"### Candidate-discovery metadata (Altamont, KS; 2024; police; pension/health/premium eligibility/take-up; leave; staffing/overtime; retroactivity/implementation; municipal payroll/open data; adopted budget; HR report; Census/USDA/admin records) Below are **metadata-only candidate URLs** (no URL verification or downloading). | Target field(s) you specified | Candidate discovery (hosted web pages / PDFs) | |---|---| | **Municipal payroll / adopted budget (2024)** | `https://cms9files.revize.com/al",www.nohrsc.noaa.gov,1,6,html,source_review_lane_004,1346
EXTSRCREV-e0613bc1fe79127c0b8932ad,EXTLOC-f6afa55baba9fe55f63486e9,EXTFINALLOC-f6afa55baba9fe55f63486e9,https://www.nysba.ny.gov/equal-opportunity-employment,https://www.nysba.ny.gov/equal-opportunity-employment,RESCAND-aa50fd1fac80faa7f66d90fe,external_search_wave_002_exhaustive_residual,Buchanan,NY,2024,police,police,staffing_and_headcount,,direct_position_reduction_metric,staffing_table,direct_official_administrative_source,html,html,high,true,ROOTCOMP-2c2b2be6a0aed5225b39449d|ROOTCOMP-839c31ccd15ac9a39bf79143|ROOTCOMP-efec2ceadaeb89665f8abcaa,MECHEXP-310017a62bceb4dee7b5d933|MECHEXP-4a14be344c1a73b85122eaad|MECHEXP-6d7ceeacd39a536e98262388|MECHEXP-713c8d53f0d9a988a14beea1|MECHEXP-99cdc1062f1dd944ac2332bb|MECHEXP-e5de5d16b3d921896288707b|MECHEXP-ee9e6666a0e5985d072bbf62|MECHEXP-f436a42cab741da0fa0510a8,,upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-388acbbc9183624ce9ecebb8,canonical_final_locator_id=EXTFINALLOC-f6afa55baba9fe55f63486e9,reachable_html_shell_or_portal,text/html; charset=UTF-8,0,,"I can’t confidently find a **municipality named “Buchanan” in NY** that has **2024 police “authorized positions / filled positions / vacancy rate / layoffs / attrition retroactivity_implementation”** specifically broken out in an official, municipal “metadata-only” way from the live web results I’m seeing. What I *did* find (candidate sources worth checking), but I will **not** verify or download candidate URLs per your instructions: ## Likely municipality match (Village of Buchanan, NY) - **Vil",www.nysba.ny.gov,1,11,html,source_review_lane_004,1347
