attempt,bytes_received,canonical_locator_id,completed_at,content_disposition,content_type,declared_content_length,final_url,full_body_staged,http_status,request_id,request_url,retry,source_review_id,source_review_lane_id,started_at
1,165823,EXTLOC-58da201f19ecc5d2a41353da,2026-08-05T17:40:49.894869+00:00,,text/html; charset=utf-8,0,https://www.bernards.org/government/documents/forms-documents/bids/current-bid-documents,False,200,EXTDLREQ-19060fb60b88fb7dda283f4e,https://www.bernards.org/government/documents/forms-documents/bids/current-bid-documents,False,EXTSRCREV-5e57ecc8b238e800cfb23091,source_review_lane_002,2026-08-05T17:40:48.709734+00:00
1,437884,EXTLOC-1d6c8e050ada8ddc3cca5f6a,2026-08-05T17:40:49.904096+00:00,,application/pdf,437884,https://mccmeetingspublic.blob.core.usgovcloudapi.net/atlasmi-meet-df57bc9803344254973024f969bca898/ITEM-Attachment-001-4f0a4dc573e248d0a421c528f6d5b819.pdf,False,200,EXTDLREQ-ce0e0d377aebef44c9c944d0,https://mccmeetingspublic.blob.core.usgovcloudapi.net/atlasmi-meet-df57bc9803344254973024f969bca898/ITEM-Attachment-001-4f0a4dc573e248d0a421c528f6d5b819.pdf,False,EXTSRCREV-fa8148fc619fc4efa12f3631,source_review_lane_002,2026-08-05T17:40:48.502849+00:00
1,1135771,EXTLOC-e1382f6f86590ff6bcfe0020,2026-08-05T17:40:50.594237+00:00,,text/html;charset=utf-8,181980,https://www.cammackvillage.org/article/1118920,False,200,EXTDLREQ-a06e7c3325a5df68f0650048,https://www.cammackvillage.org/article/1118920,False,EXTSRCREV-06696a60f1f5288fe03a348d,source_review_lane_002,2026-08-05T17:40:49.667618+00:00
1,630963,EXTLOC-cafdd0a5bae90eeb00b85bfc,2026-08-05T17:40:50.646975+00:00,,text/html; charset=UTF-8,0,https://www.cityofashtabula.com/vital-statistics,False,200,EXTDLREQ-c809a9290d18b642c307967a,https://www.cityofashtabula.com/vital-statistics,False,EXTSRCREV-2f4bb535d46b1ff4e6ca6573,source_review_lane_002,2026-08-05T17:40:49.824281+00:00
1,162089,EXTLOC-853f017f2f167ee0e1095523,2026-08-05T17:40:50.693484+00:00,,text/html; charset=UTF-8,0,https://townofbelville.com/planning-and-zoning-2/,False,200,EXTDLREQ-3e20bf7c2ba42ce3a92a1644,https://townofbelville.com/planning-and-zoning-2/,False,EXTSRCREV-1c16280095b917fbe71862eb,source_review_lane_002,2026-08-05T17:40:48.561961+00:00
1,78888,EXTLOC-fe5a3dfe013cf25dfcb2f4b4,2026-08-05T17:40:50.737035+00:00,,application/pdf,78888,https://www.coplayborough.org/forms/Police_officer_job_description.pdf,False,200,EXTDLREQ-9316ab5a7433ed1b1cbc80e0,https://www.coplayborough.org/forms/Police_officer_job_description.pdf,False,EXTSRCREV-af7ea853f9b4387cf1839ab7,source_review_lane_002,2026-08-05T17:40:49.896486+00:00
1,13728644,EXTLOC-14c02504af1fe0041da424e7,2026-08-05T17:40:50.763008+00:00,,application/pdf,13728644,https://cms3.revize.com/revize/canaan/Departments/Finance/Budget%20Documents/FY%202022%20Budget/FY22%20Adopted%20Budget.pdf,False,200,EXTDLREQ-706c00fb3660746bf17a4ab0,https://cms3.revize.com/revize/canaan/Departments/Finance/Budget%20Documents/FY%202022%20Budget/FY22%20Adopted%20Budget.pdf,False,EXTSRCREV-c5845141d052007f6c48fedc,source_review_lane_002,2026-08-05T17:40:48.255708+00:00
1,41530,EXTLOC-065d04d61d86b8eacc129049,2026-08-05T17:40:50.840268+00:00,,text/html; charset=utf-8,41530,https://arxiv.org/abs/2402.15960,False,200,EXTDLREQ-771e0dda665203e0623f81b2,https://arxiv.org/abs/2402.15960,False,EXTSRCREV-9d1983f71aa0c86ed0d30f34,source_review_lane_002,2026-08-05T17:40:50.695628+00:00
1,113112,EXTLOC-98da60d15281c2aed43324e8,2026-08-05T17:40:50.887514+00:00,,text/html; charset=utf-8,31598,https://www.colerain.org/Directory.aspx,False,200,EXTDLREQ-145c63967cd88d0bc1aa9bbc,https://www.colerain.org/Directory.aspx,False,EXTSRCREV-0a60e39a1a11c44c10d055da,source_review_lane_002,2026-08-05T17:40:49.887232+00:00
1,234266,EXTLOC-bc341b73af22251f3d94fee9,2026-08-05T17:40:51.016535+00:00,,application/pdf,234266,https://www.cityofelyria.org/wp-content/uploads/2025/05/FINANCE_AGENDA_MAY_12__2025-1.pdf,False,200,EXTDLREQ-4d6e578cec370a21d8c571b3,https://www.cityofelyria.org/wp-content/uploads/2025/05/FINANCE_AGENDA_MAY_12__2025-1.pdf,False,EXTSRCREV-d3db40728a02bac7ca819708,source_review_lane_002,2026-08-05T17:40:49.839684+00:00
1,39258,EXTLOC-90d20299cc3d6c10e4f1d26d,2026-08-05T17:40:51.070233+00:00,,text/html,39258,https://battlelakemn.org/,False,200,EXTDLREQ-51f6f9a1b8b93f0a8cc37a67,https://battlelakemn.org/,False,EXTSRCREV-e00a74feb9d33f1bb03384c4,source_review_lane_002,2026-08-05T17:40:50.737869+00:00
1,1594859,EXTLOC-f8a949edfe1ac93a03370000,2026-08-05T17:40:51.094792+00:00,,application/pdf,1594859,https://bloximages.newyork1.vip.townnews.com/indianagazette.com/content/tncms/assets/v3/classifieds/9/ae/9aed72c4-6a9e-4e5c-a2a3-c7ce2edaead2/69961de90283b.pdf.pdf,False,200,EXTDLREQ-26a7fd9e0791cfd4f293705f,https://bloximages.newyork1.vip.townnews.com/indianagazette.com/content/tncms/assets/v3/classifieds/9/ae/9aed72c4-6a9e-4e5c-a2a3-c7ce2edaead2/69961de90283b.pdf.pdf,False,EXTSRCREV-7a6b99c06e561899db5f9616,source_review_lane_002,2026-08-05T17:40:50.841524+00:00
1,214207,EXTLOC-c8983db59ba1ed9cb7e4b4a4,2026-08-05T17:40:51.130765+00:00,,application/pdf,214207,https://bethalto.com/wp-content/uploads/2021/04/22___EMPLOYEES___CHAPTER_11.pdf,False,200,EXTDLREQ-24dee5ae31747312b6cbbc7f,https://bethalto.com/wp-content/uploads/2021/04/22___EMPLOYEES___CHAPTER_11.pdf,False,EXTSRCREV-1f99c64f6db6bd2be6b70d88,source_review_lane_002,2026-08-05T17:40:50.764579+00:00
1,63483,EXTLOC-d73deedc581ec9660f37de0a,2026-08-05T17:40:51.154824+00:00,,text/html; charset=utf-8,11491,https://www.mnpera.org/retroactive-pfml-payments-may-require-adjustments,False,200,EXTDLREQ-0b9abffe2c9ad96b6aee34f2,https://www.mnpera.org/retroactive-pfml-payments-may-require-adjustments,False,EXTSRCREV-6df992e8d1a6442d5d46593c,source_review_lane_002,2026-08-05T17:40:50.602481+00:00
1,6253009,EXTLOC-3f56a6b83fe95a208f3d09b3,2026-08-05T17:40:51.248450+00:00,,text/html,985404,https://projects.nj.com/paycheck/towns/long_beach_township-ocean/,False,200,EXTDLREQ-53d47f65510df19c21f1ab41,https://projects.nj.com/paycheck/towns/long_beach_township-ocean/,False,EXTSRCREV-eb842572425a83027be0d1a7,source_review_lane_002,2026-08-05T17:40:48.543804+00:00
1,81085,EXTLOC-648b51f926cfbbdf99772c11,2026-08-05T17:40:51.301385+00:00,,text/html; charset=UTF-8,0,https://bradfordpa.org/adopted-budget-2025/,False,200,EXTDLREQ-a19b78eb7cb20943ce9c84ad,https://bradfordpa.org/adopted-budget-2025/,False,EXTSRCREV-d7bcb6d53acfe23c4753037b,source_review_lane_002,2026-08-05T17:40:50.888758+00:00
1,10552,EXTLOC-c2346c21773481765bb351f3,2026-08-05T17:40:51.450140+00:00,,text/html,10552,https://citybudgets.tarrantcounty.com/flipbook/CityBudgets/2026/Arlington/files/basic-html/page155.html,False,200,EXTDLREQ-1d625f6370e0fd17661a0ec3,https://citybudgets.tarrantcounty.com/flipbook/CityBudgets/2026/Arlington/files/basic-html/page155.html,False,EXTSRCREV-81803590a014ee91e0ee75ae,source_review_lane_002,2026-08-05T17:40:51.095672+00:00
1,144352,EXTLOC-dae32d09b69c279cbf256b8c,2026-08-05T17:40:51.661656+00:00,,application/pdf,144352,https://cityofcallenderiowa.com/Assets/Files/Minutes/2024/20240514%20Regular%20Council%20Meeting.pdf,False,200,EXTDLREQ-b734f80b4feb19ab0b6c0a66,https://cityofcallenderiowa.com/Assets/Files/Minutes/2024/20240514%20Regular%20Council%20Meeting.pdf,False,EXTSRCREV-312df95453406bfe31a368b6,source_review_lane_002,2026-08-05T17:40:51.155932+00:00
1,12421345,EXTLOC-ea1e9beaf34ae62775c4e166,2026-08-05T17:40:51.688020+00:00,,application/pdf,12421345,https://cdn.townweb.com/hillsboromo.org/wp-content/uploads/2025/02/2024-Annual-Report-1.pdf,False,200,EXTDLREQ-466021cc46146cda729d15fb,https://cdn.townweb.com/hillsboromo.org/wp-content/uploads/2025/02/2024-Annual-Report-1.pdf,False,EXTSRCREV-a72fc4536100a1c0fe3595c3,source_review_lane_002,2026-08-05T17:40:51.071129+00:00
1,129187,EXTLOC-3c0d5fbce15bd14161e7bf46,2026-08-05T17:40:51.706083+00:00,,application/pdf,129187,https://brunswickhillstwp.org/wp-content/uploads/2024/08/8-8-24-Trustee-Special-Mtg.-Minutes.pdf,False,200,EXTDLREQ-ac4bf8b6365e59ffa2acb01f,https://brunswickhillstwp.org/wp-content/uploads/2024/08/8-8-24-Trustee-Special-Mtg.-Minutes.pdf,False,EXTSRCREV-b4325b3716a70ad0f8d031cd,source_review_lane_002,2026-08-05T17:40:51.017620+00:00
1,0,EXTLOC-0f0623dfe09b7f39528baa4d,2026-08-05T17:40:51.815196+00:00,,text/html; charset=UTF-8,0,https://govsalaries.com/canton-mark-r-158592435,False,403,EXTDLREQ-b9f2d67f5b12e206c48f9586,https://govsalaries.com/canton-mark-r-158592435,False,EXTSRCREV-e6ed8ef8b131209da50f5c0d,source_review_lane_002,2026-08-05T17:40:51.689378+00:00
1,661574,EXTLOC-2979a6852febaec3fa5988f7,2026-08-05T17:40:51.949215+00:00,,text/html; charset=UTF-8,0,https://fliphtml5.com/oxan/nbrd/Town_of_Bedford_Adopted_Budget_FY_2122/,False,200,EXTDLREQ-f68b4f719aaca67ff34f063a,https://fliphtml5.com/oxan/nbrd/Town_of_Bedford_Adopted_Budget_FY_2122/,False,EXTSRCREV-1b00964fa228f5d69eeba661,source_review_lane_002,2026-08-05T17:40:51.663115+00:00
1,114224,EXTLOC-ceb4607ccac3abc9d4f6ef91,2026-08-05T17:40:52.082072+00:00,,text/html; charset=UTF-8,0,https://cityofabernathy.org/city-news/in-the-news/2022/03/city-of-abernathy-working-to-replenish-water-supply/,False,200,EXTDLREQ-445e945636b8f9a33a7161a8,https://cityofabernathy.org/city-news/in-the-news/2022/03/city-of-abernathy-working-to-replenish-water-supply/,False,EXTSRCREV-ee5a924c076c482a26ae44bf,source_review_lane_002,2026-08-05T17:40:51.131442+00:00
1,83472,EXTLOC-1da8a309b164efaf4075f5e8,2026-08-05T17:40:52.139583+00:00,,application/pdf,83472,https://mccmeetingspublic.blob.core.usgovcloudapi.net/mackinacmi-meet-bef7025459c44db7be973c4331e1616b/ITEM-Attachment-001-96ab8f6800ca4a4083bb899553dcc337.pdf,False,200,EXTDLREQ-55292b0d7e33b8a040c5a662,https://mccmeetingspublic.blob.core.usgovcloudapi.net/mackinacmi-meet-bef7025459c44db7be973c4331e1616b/ITEM-Attachment-001-96ab8f6800ca4a4083bb899553dcc337.pdf,False,EXTSRCREV-308c290f9c44fabcdd245c38,source_review_lane_002,2026-08-05T17:40:51.816011+00:00
1,10076,EXTLOC-910509c4c9c7ec1160d26bd2,2026-08-05T17:40:52.216746+00:00,,text/html,0,https://salary.illinoisanswers.org/unit/charleston-d39ac780/,False,200,EXTDLREQ-05567ac8dbc16503ee009d90,https://salary.illinoisanswers.org/unit/charleston-d39ac780/,False,EXTSRCREV-1addc6bc4b4faf1f0b20e976,source_review_lane_002,2026-08-05T17:40:52.083555+00:00
1,1810115,EXTLOC-f0dfe34d8036069666b4af57,2026-08-05T17:40:52.248156+00:00,,application/pdf,1810115,https://core-docs.s3.amazonaws.com/documents/asset/uploaded_file/2156/MPS/2436878/2022-23_budget-adopted.pdf,False,200,EXTDLREQ-5c25e10421d3bf0532280cd9,https://core-docs.s3.amazonaws.com/documents/asset/uploaded_file/2156/MPS/2436878/2022-23_budget-adopted.pdf,False,EXTSRCREV-7034ccd4660cac8cd509e5a5,source_review_lane_002,2026-08-05T17:40:51.302478+00:00
1,3228532,EXTLOC-156f2542585bb38a8fcbff1f,2026-08-05T17:40:52.749282+00:00,,application/pdf,3228532,https://cms3.revize.com/revize/brighton/document_center/finance/2023%20Annual%20Comprehensive%20Financial%20Report.pdf,False,200,EXTDLREQ-0ad09e2a4af347d5b17c370d,https://cms3.revize.com/revize/brighton/document_center/finance/2023%20Annual%20Comprehensive%20Financial%20Report.pdf,False,EXTSRCREV-a6c65b831f98e2e6ecaa7a23,source_review_lane_002,2026-08-05T17:40:51.259447+00:00
1,581197,EXTLOC-e5bf2fc02d70e165d00ceaf2,2026-08-05T17:40:52.941578+00:00,,text/html; charset=utf-8,0,https://data.cityofchicago.org/Administration-Finance/Budget-2020-Budget-Ordinance-Positions-and-Salarie/txys-725h,False,200,EXTDLREQ-367950152fdc26d6c29defb4,https://data.cityofchicago.org/Administration-Finance/Budget-2020-Budget-Ordinance-Positions-and-Salarie/txys-725h,False,EXTSRCREV-7d2d9b655bcd989b0e406222,source_review_lane_002,2026-08-05T17:40:51.451725+00:00
1,193583,EXTLOC-868242c07283b522d072d6b9,2026-08-05T17:40:53.202872+00:00,,text/html; charset=UTF-8,0,https://townofbelville.com/,False,200,EXTDLREQ-9417418e6cb022df2aca378a,https://townofbelville.com/,False,EXTSRCREV-016e9b14e58c2430e1416072,source_review_lane_002,2026-08-05T17:40:52.140204+00:00
1,147721,EXTLOC-9cf6afd5963e728bc3dfed94,2026-08-05T17:40:53.269450+00:00,,text/html,147721,https://www.blackearthwisconsin.com/index.asp?SEC=7C0A175B-90A3-4EEA-A5C4-0679E6191C8D,False,200,EXTDLREQ-410f86993e2dab98d9497b63,https://www.blackearthwisconsin.com/index.asp?SEC=7C0A175B-90A3-4EEA-A5C4-0679E6191C8D,False,EXTSRCREV-e565ffa67162c28b6ca7c774,source_review_lane_002,2026-08-05T17:40:52.750635+00:00
1,6270122,EXTLOC-43edfcc5042111bd4f5f82e1,2026-08-05T17:40:53.345339+00:00,,text/html,991114,https://projects.nj.com/paycheck/towns/roxbury_township-morris/,False,200,EXTDLREQ-6e3c65d79b55e360a4f7d9ad,https://projects.nj.com/paycheck/towns/roxbury_township-morris/,False,EXTSRCREV-5615830b325531f96d52318e,source_review_lane_002,2026-08-05T17:40:51.953531+00:00
1,1208952,EXTLOC-e5d53c1ad0707b83e7933501,2026-08-05T17:40:53.653339+00:00,,text/html;charset=utf-8,189859,https://www.cammackvillage.org/article/1887005,False,200,EXTDLREQ-29e15924d2ce3d2f56ba16a0,https://www.cammackvillage.org/article/1887005,False,EXTSRCREV-2efe387b8184538ed4b2fe07,source_review_lane_002,2026-08-05T17:40:53.204464+00:00
1,639295,EXTLOC-ea9325bf624561175a85cf22,2026-08-05T17:40:53.667928+00:00,,text/html; charset=UTF-8,0,https://www.cityofashtabula.com/city-manager,False,200,EXTDLREQ-b3cb6da4299e3ca3ef38c9a3,https://www.cityofashtabula.com/city-manager,False,EXTSRCREV-43e1f7da336ec6f2f71b2054,source_review_lane_002,2026-08-05T17:40:53.271195+00:00
1,1465808,EXTLOC-5f1284b843db73a71a1341b1,2026-08-05T17:40:53.817874+00:00,"inline;filename=""2023-01-03m.pdf""",application/pdf;charset=utf-8,0,https://www.bernards.org/government/documents/meeting-documents/mayor-council-meeting/2023-township-committee-meeting-documents/2023-minutes-township-committee/3064-01-03-2023-township-committee-meeting-minutes/file,False,200,EXTDLREQ-69507fc504984c4a0d65cfb0,https://www.bernards.org/government/documents/meeting-documents/mayor-council-meeting/2023-township-committee-meeting-documents/2023-minutes-township-committee/3064-01-03-2023-township-committee-meeting-minutes/file,False,EXTSRCREV-1f8f2b40e5071f46ddb1c100,source_review_lane_002,2026-08-05T17:40:52.248997+00:00
1,207347,EXTLOC-ff026e233285114b4731b838,2026-08-05T17:40:53.954201+00:00,,application/pdf,207347,https://webgen1files.revize.com/pennfieldctmi/Adopt%202022-2023%20Budget.pdf,False,200,EXTDLREQ-ae6264a1166058689cbf455e,https://webgen1files.revize.com/pennfieldctmi/Adopt%202022-2023%20Budget.pdf,False,EXTSRCREV-1f352a2a6037ae7a2b8117c5,source_review_lane_002,2026-08-05T17:40:52.217410+00:00
