attempt,bytes_received,canonical_locator_id,completed_at,content_disposition,content_type,declared_content_length,final_url,full_body_staged,http_status,request_id,request_url,retry,source_review_id,source_review_lane_id,started_at
1,742912,EXTLOC-ba1fa4b2de55702e1cb4c6a0,2026-08-05T17:21:40.342061+00:00,,application/pdf,742912,https://mn.gov/doc/assets/Wabasha%20County_tcm1089-639276.pdf,False,200,EXTDLREQ-b494ac6567159603f011e990,https://mn.gov/doc/assets/Wabasha%20County_tcm1089-639276.pdf,False,EXTSRCREV-4d9e22078ca585dfdb29a973,source_review_lane_003,2026-08-05T17:21:39.571082+00:00
1,3781939,EXTLOC-ada5ed77fdf04d2da8e3c6bf,2026-08-05T17:21:40.347705+00:00,,application/pdf,3781939,https://www.beloitwi.gov/vertical/sites/%7B662E25CC-A6A0-4B38-B151-A18A081D6A0A%7D/uploads/Rock_County_Analysis_of_Impediments_to_Fair_Housing_(1).pdf,False,200,EXTDLREQ-9d179394b03dc67a6c976b31,https://www.beloitwi.gov/vertical/sites/%7B662E25CC-A6A0-4B38-B151-A18A081D6A0A%7D/uploads/Rock_County_Analysis_of_Impediments_to_Fair_Housing_(1).pdf,False,EXTSRCREV-0913cec656165033c7bf8653,source_review_lane_003,2026-08-05T17:21:37.657998+00:00
1,88055,EXTLOC-dd7b69f23cd40a097008c2ab,2026-08-05T17:21:40.415130+00:00,,text/html,88055,https://apps.legislature.ky.gov/record/24rs/hb6.html,False,200,EXTDLREQ-1c65bbe46c8a9e0cf7561634,https://apps.legislature.ky.gov/record/24rs/hb6.html,False,EXTSRCREV-8484abdb284900cad715f396,source_review_lane_003,2026-08-05T17:21:40.343376+00:00
1,720950,EXTLOC-27ca25ed0d2760a2856f3209,2026-08-05T17:21:40.423174+00:00,,application/pdf,720950,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-01-0047.pdf,False,200,EXTDLREQ-8dcb2029178ae8a62e3db1e3,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-01-0047.pdf,False,EXTSRCREV-8c44ca69843d7ba6daea823a,source_review_lane_003,2026-08-05T17:21:40.348728+00:00
1,50243,EXTLOC-b783f2964bfa55e0aa86cebc,2026-08-05T17:21:40.449483+00:00,,text/html,50243,https://www.beloitwi.gov/index.asp?DE=08A8695E-AB6F-4C5D-8788-D8AB08976A37&SEC=725CA980-D88D-45BC-AC9C-3A73AF0BF563,False,200,EXTDLREQ-2c114f8a8a559094c2352056,https://www.beloitwi.gov/index.asp?DE=08A8695E-AB6F-4C5D-8788-D8AB08976A37&SEC=725CA980-D88D-45BC-AC9C-3A73AF0BF563,False,EXTSRCREV-85dc3124ab0c3e59ff65d3bd,source_review_lane_003,2026-08-05T17:21:40.351882+00:00
1,302758,EXTLOC-cba783da5c8e0b087b278f24,2026-08-05T17:21:40.453576+00:00,,application/pdf,302758,https://www.paauditor.gov/wp-content/uploads/audits-archive/Media/Default/Reports/schPleasantValleySD011413.pdf,False,200,EXTDLREQ-94c6738983d99b5c21551005,https://www.paauditor.gov/wp-content/uploads/audits-archive/Media/Default/Reports/schPleasantValleySD011413.pdf,False,EXTSRCREV-cfb835eeb1da7c0aa0253dfc,source_review_lane_003,2026-08-05T17:21:40.288983+00:00
1,1728493,EXTLOC-ed59a0ac971671456fb9a83f,2026-08-05T17:21:40.509115+00:00,,text/html,0,https://www.flsenate.gov/Session/Bill/2023/2500/BillText/pb/HTML,False,200,EXTDLREQ-a4748260346135237c7bccc9,https://www.flsenate.gov/Session/Bill/2023/2500/BillText/pb/HTML,False,EXTSRCREV-18e97173247947974fb8698e,source_review_lane_003,2026-08-05T17:21:35.342944+00:00
1,49287,EXTLOC-c414042f574979a3ac49a919,2026-08-05T17:21:40.793404+00:00,,text/html,49287,https://www.beloitwi.gov/index.asp?DE=BF212C47-6B1C-448C-8680-00545EB3BC02&SEC=B90D54E4-C295-43F4-91E9-B7E724433B4A,False,200,EXTDLREQ-c575cf4954dc0e186626400d,https://www.beloitwi.gov/index.asp?DE=BF212C47-6B1C-448C-8680-00545EB3BC02&SEC=B90D54E4-C295-43F4-91E9-B7E724433B4A,False,EXTSRCREV-41c71f0bcbbf88de00b82704,source_review_lane_003,2026-08-05T17:21:40.553992+00:00
1,336268,EXTLOC-2d7b939efb2a19eccdcef9ea,2026-08-05T17:21:40.831066+00:00,,text/html; charset=UTF-8,0,https://www.census.gov/topics/research/guidance/restricted-use-microdata.html,False,200,EXTDLREQ-6248b6aaa026b0058bea2a55,https://www.census.gov/topics/research/guidance/restricted-use-microdata.html,False,EXTSRCREV-7ae0be051c896285f75a5c77,source_review_lane_003,2026-08-05T17:21:39.567615+00:00
1,28971,EXTLOC-59d5cc0f5f5b92290ecda855,2026-08-05T17:21:40.857254+00:00,,text/html; charset=utf-8,0,https://www.law.cornell.edu/regulations/ohio/Ohio-Admin-Code-3335-83-05,False,200,EXTDLREQ-b8bdbc870f4427a82da25bc2,https://www.law.cornell.edu/regulations/ohio/Ohio-Admin-Code-3335-83-05,False,EXTSRCREV-1762057ae03919f44dbe4119,source_review_lane_003,2026-08-05T17:21:40.794982+00:00
1,297754,EXTLOC-cd4150e81998f724bee50bff,2026-08-05T17:21:40.964732+00:00,,application/pdf,297754,https://www.paauditor.gov/wp-content/uploads/audits-archive/Media/Default/Reports/FirSouthNewtonTownshipCumberland122821.pdf,False,200,EXTDLREQ-b40929289c6a6573e1a9c7ab,https://www.paauditor.gov/wp-content/uploads/audits-archive/Media/Default/Reports/FirSouthNewtonTownshipCumberland122821.pdf,False,EXTSRCREV-0cfcd32d71d301971cf757d6,source_review_lane_003,2026-08-05T17:21:40.860306+00:00
1,413700,EXTLOC-f8cc03a37a0efbd5ddb7dcad,2026-08-05T17:21:40.993439+00:00,"inline;filename=""864754.pdf"";",application/pdf,413700,https://www.legis.iowa.gov/docs/publications/IR/864754.pdf,False,200,EXTDLREQ-129a588fce5be9950384110b,https://www.legis.iowa.gov/docs/publications/IR/864754.pdf,False,EXTSRCREV-29b4e0d8f052ca510fa32561,source_review_lane_003,2026-08-05T17:21:40.833657+00:00
1,303542,EXTLOC-df58a43d2253e2a79180831e,2026-08-05T17:21:41.036351+00:00,,text/html,303542,https://apps.legislature.ky.gov/law/kar/titles/105/001/140/15541/,False,200,EXTDLREQ-92b4dade9a04382f70c46d74,https://apps.legislature.ky.gov/law/kar/titles/105/001/140/15541/,False,EXTSRCREV-a28c00ed556e00ffe10b3e20,source_review_lane_003,2026-08-05T17:21:40.965903+00:00
1,1336435,EXTLOC-29e0f8410524b0636f915726,2026-08-05T17:21:41.074769+00:00,,application/pdf,1336435,https://dam.assets.ohio.gov/image/upload/procure.ohio.gov/pdf/462011163521CSP901412.pdf,False,200,EXTDLREQ-c4c7e2e10314a32d20db5577,https://dam.assets.ohio.gov/image/upload/procure.ohio.gov/pdf/462011163521CSP901412.pdf,False,EXTSRCREV-fb6eae817fc6886fdc580606,source_review_lane_003,2026-08-05T17:21:40.994580+00:00
1,229465,EXTLOC-72d6f8a12da459e57cef3174,2026-08-05T17:21:41.112340+00:00,,text/html,0,https://nj.gov/military/outreach/jobs-bulletins/20240503.html,False,200,EXTDLREQ-bd54aa80e6e30ab145c918ca,https://nj.gov/military/outreach/jobs-bulletins/20240503.html,False,EXTSRCREV-c2902c7c83702c342289a73b,source_review_lane_003,2026-08-05T17:21:40.424217+00:00
1,333139,EXTLOC-2d7f802ded0d06afe5279019,2026-08-05T17:21:41.151570+00:00,,text/html; charset=UTF-8,0,https://www.census.gov/data/what-is-data-census-gov/guidance-for-data-users/frequently-asked-questions/how-can-i-access-2020-census-data-on-data-census-gov.html,False,200,EXTDLREQ-66866029908e3a273e715b0e,https://www.census.gov/data/what-is-data-census-gov/guidance-for-data-users/frequently-asked-questions/how-can-i-access-2020-census-data-on-data-census-gov.html,False,EXTSRCREV-c51aeaacc5c5174412965936,source_review_lane_003,2026-08-05T17:21:40.837217+00:00
1,71297,EXTLOC-c980709b0ba3052629a0aa49,2026-08-05T17:21:41.253867+00:00,,text/html,71297,https://www.beloitwi.gov/police,False,200,EXTDLREQ-ac967de24aa03b88be17bb86,https://www.beloitwi.gov/police,False,EXTSRCREV-dfc3077fc60b93075a601cce,source_review_lane_003,2026-08-05T17:21:41.114192+00:00
1,330126,EXTLOC-2dd9b80085e9decef91362ad,2026-08-05T17:21:41.604618+00:00,,text/html; charset=UTF-8,0,https://www.census.gov/topics/research/research-transparency-public-access/open-data.html,False,200,EXTDLREQ-fcdd453aa0d4a366704c18ba,https://www.census.gov/topics/research/research-transparency-public-access/open-data.html,False,EXTSRCREV-7450508dbad18e9ba403da9a,source_review_lane_003,2026-08-05T17:21:41.154043+00:00
1,73620,EXTLOC-5a06d811dc0b966b84355c68,2026-08-05T17:21:41.795395+00:00,,text/html; charset=utf-8,0,https://www.law.cornell.edu/regulations/arkansas/227-00-13-Ark-Code-R-001,False,200,EXTDLREQ-7651d40507367c98a5db2e70,https://www.law.cornell.edu/regulations/arkansas/227-00-13-Ark-Code-R-001,False,EXTSRCREV-418d3a3c43b0e715e7d04f7e,source_review_lane_003,2026-08-05T17:21:41.607260+00:00
1,147343,EXTLOC-ffa3f67a0722f7d4fecbad7e,2026-08-05T17:21:42.094698+00:00,"inline;filename=""70a.pdf"";",application/pdf,147343,https://www.legis.iowa.gov/docs/code/2026/70A.pdf,False,200,EXTDLREQ-d1a8a1a7faf4760c0f52b8c7,https://www.legis.iowa.gov/docs/code/2026/70A.pdf,False,EXTSRCREV-3598541aa5ac0764f0d68e53,source_review_lane_003,2026-08-05T17:21:41.797652+00:00
1,486739,EXTLOC-d30ffb2eb7fa5c0c16a788c2,2026-08-05T17:21:42.285261+00:00,,text/html; charset=utf-8,486739,https://www.house.mn.gov/Committees/archives/Page/2/LSYear/94,False,200,EXTDLREQ-93914e0e39f16a47458938c5,https://www.house.mn.gov/Committees/archives/Page/2/LSYear/94,False,EXTSRCREV-e186a9e56eb61268ae02818d,source_review_lane_003,2026-08-05T17:21:40.515563+00:00
1,190822,EXTLOC-baa1dd5589f8084871a68c1b,2026-08-05T17:21:42.364179+00:00,,application/pdf,190822,https://mn.gov/mmb/assets/20250903_tcm1059-703951.pdf,False,200,EXTDLREQ-90c32447ecd6a4a99a60ea97,https://mn.gov/mmb/assets/20250903_tcm1059-703951.pdf,False,EXTSRCREV-8c7f02a05881f19287077065,source_review_lane_003,2026-08-05T17:21:40.417405+00:00
1,37548,EXTLOC-dfa500f9be5eef5f0ce25d05,2026-08-05T17:21:42.388723+00:00,,text/html,37548,https://apps.legislature.ky.gov/record/21rs/hb382.html,False,200,EXTDLREQ-709dab630877a91313792671,https://apps.legislature.ky.gov/record/21rs/hb382.html,False,EXTSRCREV-53bed195a739742662437814,source_review_lane_003,2026-08-05T17:21:42.289534+00:00
1,421881,EXTLOC-cdaabb577a3398ae1c95421a,2026-08-05T17:21:42.390600+00:00,,application/pdf,421881,https://www.paauditor.gov/wp-content/uploads/audits-archive/Media/Default/Reports/ctyBeaverCounty053124.pdf,False,200,EXTDLREQ-1d74cfed54f8b8bb4ddc7cac,https://www.paauditor.gov/wp-content/uploads/audits-archive/Media/Default/Reports/ctyBeaverCounty053124.pdf,False,EXTSRCREV-2ef591c419711f264876948d,source_review_lane_003,2026-08-05T17:21:42.095766+00:00
1,5624327,EXTLOC-2a9977baa5279555208a2f8c,2026-08-05T17:21:42.760426+00:00,,application/pdf,5624327,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-05-0648.pdf,False,200,EXTDLREQ-554649651e9ac4991f3d9b3e,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-05-0648.pdf,False,EXTSRCREV-5f807df3821aae68e72e3e95,source_review_lane_003,2026-08-05T17:21:42.365402+00:00
1,3077359,EXTLOC-75b24c6dc0235dd8ffaa25c6,2026-08-05T17:21:43.104873+00:00,,application/pdf,3077359,https://nj.gov/csc/about/publications/pdf/Compendium.pdf,False,200,EXTDLREQ-84cbdc99690778e097edf21f,https://nj.gov/csc/about/publications/pdf/Compendium.pdf,False,EXTSRCREV-57e8ef720d51eb22a4e082ce,source_review_lane_003,2026-08-05T17:21:41.117307+00:00
1,54036,EXTLOC-d9f2abeddfbffa74f7d44881,2026-08-05T17:21:43.182177+00:00,,text/html,54036,https://www.beloitwi.gov/snow,False,200,EXTDLREQ-f366f488f82173c48f903b20,https://www.beloitwi.gov/snow,False,EXTSRCREV-529f2b3d2c78228669c6f36c,source_review_lane_003,2026-08-05T17:21:42.761453+00:00
1,2048373,EXTLOC-dc30d6f70dc446122d08616f,2026-08-05T17:21:43.313288+00:00,,text/html,2048373,https://www.house.mn.gov/cco/journals/2023-24/J0503111.htm,False,200,EXTDLREQ-2af0a2c1c59e8ffe7a123f32,https://www.house.mn.gov/cco/journals/2023-24/J0503111.htm,False,EXTSRCREV-56577afd77080cc4394e4a53,source_review_lane_003,2026-08-05T17:21:42.293451+00:00
1,673943,EXTLOC-bb4aaf978ec41aa1e2f06a11,2026-08-05T17:21:43.347543+00:00,,application/pdf,673943,https://mn.gov/mmb-stat/documents/budget/2022-23-biennial-budget-books/governors-revised-march/minnesota-management-and-budget-non-operating.pdf,False,200,EXTDLREQ-f6c33622866e94bbfda505dc,https://mn.gov/mmb-stat/documents/budget/2022-23-biennial-budget-books/governors-revised-march/minnesota-management-and-budget-non-operating.pdf,False,EXTSRCREV-353de1633088ad34e63f1030,source_review_lane_003,2026-08-05T17:21:42.368485+00:00
1,39746,EXTLOC-5b64885bf5ecf1478e600323,2026-08-05T17:21:43.440651+00:00,,text/html; charset=utf-8,0,https://www.law.cornell.edu/regulations/illinois/Ill-Admin-Code-tit-80-SS-1600.205,False,200,EXTDLREQ-ccd8e0fa69fdc8d0ab6c2068,https://www.law.cornell.edu/regulations/illinois/Ill-Admin-Code-tit-80-SS-1600.205,False,EXTSRCREV-7dda7a2af17e68d740031bc0,source_review_lane_003,2026-08-05T17:21:43.318880+00:00
1,42792,EXTLOC-e219d02ae8af2ffb921db042,2026-08-05T17:21:43.495344+00:00,,text/html,42792,https://apps.legislature.ky.gov/law/kar/titles/780/006/020/6720/,False,200,EXTDLREQ-1440429128481d6b1a2df4ef,https://apps.legislature.ky.gov/law/kar/titles/780/006/020/6720/,False,EXTSRCREV-e0fa518feab428f0ef76cbac,source_review_lane_003,2026-08-05T17:21:43.442222+00:00
1,868332,EXTLOC-2afa2f32eae023af53651c47,2026-08-05T17:21:43.580748+00:00,,application/pdf,868332,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0965.pdf,False,200,EXTDLREQ-a0b10586d337722c8e24b608,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0965.pdf,False,EXTSRCREV-28ef77c8d6b79d3fc3f06e04,source_review_lane_003,2026-08-05T17:21:43.496750+00:00
1,331186,EXTLOC-2dffc710c4a2f9e4a774a962,2026-08-05T17:21:43.605276+00:00,,text/html; charset=UTF-8,0,https://www.census.gov/data/datasets/2020/econ/apes/annual-apes.html,False,200,EXTDLREQ-b171cde8292ff70e7f51ee80,https://www.census.gov/data/datasets/2020/econ/apes/annual-apes.html,False,EXTSRCREV-a641b6de25bad84fdfabf8b9,source_review_lane_003,2026-08-05T17:21:43.106731+00:00
1,48320,EXTLOC-d6b424d027717185afd88a2c,2026-08-05T17:21:43.996738+00:00,,text/html; charset=UTF-8,15160,https://www.paauditor.gov/audits/east-fallowfield-township-non-uniformed-pension-plan-chester-county-reduced-period-engagement-period-ended-december-31-2024/,False,200,EXTDLREQ-b8d83e9fad7fbc2ff9aa2e45,https://www.paauditor.gov/audits/east-fallowfield-township-non-uniformed-pension-plan-chester-county-reduced-period-engagement-period-ended-december-31-2024/,False,EXTSRCREV-344590797cf934ceef21ca31,source_review_lane_003,2026-08-05T17:21:43.348878+00:00
1,77723,EXTLOC-ea9b3ff8681f7fb38760ecd3,2026-08-05T17:21:44.078014+00:00,,application/pdf,77723,https://www.beloitwi.gov/vertical/sites/%7B662E25CC-A6A0-4B38-B151-A18A081D6A0A%7D/uploads/COMPLAINT_FORM_INFORMATION.pdf,False,200,EXTDLREQ-ec4d6382d9b02d2178b3e769,https://www.beloitwi.gov/vertical/sites/%7B662E25CC-A6A0-4B38-B151-A18A081D6A0A%7D/uploads/COMPLAINT_FORM_INFORMATION.pdf,False,EXTSRCREV-43962283c91b4ce0b144357d,source_review_lane_003,2026-08-05T17:21:43.998816+00:00
1,6564899,EXTLOC-f056318eafff38acce5f7eab,2026-08-05T17:21:44.265985+00:00,,application/pdf,6564899,https://doa.wi.gov/budget/SBO/2017-19%20Executive%20Budget%20Complete%20Document.pdf,False,200,EXTDLREQ-76d178f5be269921780c916e,https://doa.wi.gov/budget/SBO/2017-19%20Executive%20Budget%20Complete%20Document.pdf,False,EXTSRCREV-7411a1e84dc4b3b6d031f8c7,source_review_lane_003,2026-08-05T17:21:35.753845+00:00
1,110983,EXTLOC-2f44667deb03106bfdee9063,2026-08-05T17:21:44.363719+00:00,,text/html; charset=utf-8,0,https://www.census.gov/quickfacts/fact/table/cedarburgcitywisconsin/HCN010222,False,200,EXTDLREQ-e7fc313a095631fcc4b447c1,https://www.census.gov/quickfacts/fact/table/cedarburgcitywisconsin/HCN010222,False,EXTSRCREV-bbd1133b3a5369a6321332aa,source_review_lane_003,2026-08-05T17:21:44.079576+00:00
1,31423,EXTLOC-5d2e0ad4facdadfce5a77c4c,2026-08-05T17:21:44.437401+00:00,,text/html; charset=utf-8,0,https://www.law.cornell.edu/regulations/new-york/9-NYCRR-135.4,False,200,EXTDLREQ-157fff2d5a87084c48731953,https://www.law.cornell.edu/regulations/new-york/9-NYCRR-135.4,False,EXTSRCREV-af064adf64b504bc6f35e9f8,source_review_lane_003,2026-08-05T17:21:44.376681+00:00
1,1231141,EXTLOC-bb9637a7eeb8d043546ac7da,2026-08-05T17:21:44.483714+00:00,,application/pdf,1231141,https://mn.gov/mmb-stat/documents/budget/2024-25-biennial-budget-books/enacted-budget/mnsure.pdf,False,200,EXTDLREQ-12983d9cc1d16ff5bd2c1043,https://mn.gov/mmb-stat/documents/budget/2024-25-biennial-budget-books/enacted-budget/mnsure.pdf,False,EXTSRCREV-909f76d2a1982c443e3f1d04,source_review_lane_003,2026-08-05T17:21:43.352051+00:00
1,178119,EXTLOC-e5576039a5a32edc64821735,2026-08-05T17:21:44.556881+00:00,,text/html,178119,https://apps.legislature.ky.gov/law/kar/titles/101/002/034/14540/,False,200,EXTDLREQ-6d2cd212625ec757984f3458,https://apps.legislature.ky.gov/law/kar/titles/101/002/034/14540/,False,EXTSRCREV-0eda1a849ad9b6c531ab547e,source_review_lane_003,2026-08-05T17:21:44.484881+00:00
1,4011069,EXTLOC-ddf7834b8ed81aa8a7fa78bf,2026-08-05T17:21:44.822940+00:00,,text/html,4011069,https://www.house.mn.gov/cco/journals/2019-20/J0409035.htm,False,200,EXTDLREQ-ac18563e684bba54e606c7dd,https://www.house.mn.gov/cco/journals/2019-20/J0409035.htm,False,EXTSRCREV-b2859187c2bcb1dec7148e1f,source_review_lane_003,2026-08-05T17:21:43.322245+00:00
1,47712,EXTLOC-d7f50a4aa075d8ede521d5c2,2026-08-05T17:21:44.967806+00:00,,text/html; charset=UTF-8,14842,https://www.paauditor.gov/audits/city-of-monongahela-police-pension-plan-washington-county-audit-period-january-1-2022-to-december-31-2024/,False,200,EXTDLREQ-cbe85ba394fe6bd8a3ff1940,https://www.paauditor.gov/audits/city-of-monongahela-police-pension-plan-washington-county-audit-period-january-1-2022-to-december-31-2024/,False,EXTSRCREV-8fac7fd2b4db5af45a6df092,source_review_lane_003,2026-08-05T17:21:44.438828+00:00
1,563757,EXTLOC-e1802b0bb2734552e1f801da,2026-08-05T17:21:45.132091+00:00,,text/html; charset=utf-8,563757,https://www.house.mn.gov/newlaws/consolidated/2025,False,200,EXTDLREQ-71360cf81614271baa34d0f9,https://www.house.mn.gov/newlaws/consolidated/2025,False,EXTSRCREV-bddb17735a67fefecfec264c,source_review_lane_003,2026-08-05T17:21:44.826103+00:00
1,147021,EXTLOC-c2900f6acec90bb2ab660e53,2026-08-05T17:21:45.151823+00:00,,application/pdf,147021,https://mn.gov/mmb-stat/000/az/labor-relations/mape/2021-2023/Total-Compensation-Report-MAPE_2021-2023.pdf,False,200,EXTDLREQ-540f73591a3ba6d8dfe93a95,https://mn.gov/mmb-stat/000/az/labor-relations/mape/2021-2023/Total-Compensation-Report-MAPE_2021-2023.pdf,False,EXTSRCREV-208917c0f69a77ccb043e26c,source_review_lane_003,2026-08-05T17:21:44.488239+00:00
1,56915,EXTLOC-f24fb5e164895dbc5fd1959e,2026-08-05T17:21:45.432041+00:00,,text/html,56915,https://www.beloitwi.gov/index.asp?DE=DEE6C43A-3997-41DD-9E62-76287E829C0C&SEC=B89C982F-E40E-4BCB-A783-8425DF6E591D,False,200,EXTDLREQ-0a704ecd1788ca080ce9a851,https://www.beloitwi.gov/index.asp?DE=DEE6C43A-3997-41DD-9E62-76287E829C0C&SEC=B89C982F-E40E-4BCB-A783-8425DF6E591D,False,EXTSRCREV-d711019e006f036741b49977,source_review_lane_003,2026-08-05T17:21:45.136484+00:00
1,233633,EXTLOC-e2168fdd2c479b5ab2d2cd43,2026-08-05T17:21:45.616326+00:00,,application/pdf,233633,https://www.house.mn.gov/comm/docs/NABmTPRkAU2ekI9RYcHcRg.pdf,False,200,EXTDLREQ-c9bc643be5ead1872199c91f,https://www.house.mn.gov/comm/docs/NABmTPRkAU2ekI9RYcHcRg.pdf,False,EXTSRCREV-a1e5a86cad6085f9b5cde529,source_review_lane_003,2026-08-05T17:21:45.433633+00:00
1,140851,EXTLOC-c2b17e65a336195462663813,2026-08-05T17:21:45.641956+00:00,,application/pdf,140851,https://mn.gov/mmb-stat/000/az/labor-relations/mgec/contract/2025-2027/mgec-summary-of-changes-for-legislature-2025-2027.pdf,False,200,EXTDLREQ-51a3bab22d8bebf326fec05d,https://mn.gov/mmb-stat/000/az/labor-relations/mgec/contract/2025-2027/mgec-summary-of-changes-for-legislature-2025-2027.pdf,False,EXTSRCREV-1510205b5badc2cef04f465c,source_review_lane_003,2026-08-05T17:21:45.156386+00:00
1,34151,EXTLOC-5ebdf9bbe8e102b5c6c81153,2026-08-05T17:21:45.723304+00:00,,text/html; charset=utf-8,0,https://www.law.cornell.edu/regulations/ohio/Ohio-Admin-Code-3337-40-58_v2,False,200,EXTDLREQ-72b5c5908a62b1b10c2b5d33,https://www.law.cornell.edu/regulations/ohio/Ohio-Admin-Code-3337-40-58_v2,False,EXTSRCREV-354b4664691ddaddf06cfb92,source_review_lane_003,2026-08-05T17:21:45.617544+00:00
