source_review_id,canonical_locator_id,canonical_final_locator_id,canonical_final_url,original_requested_urls,linked_candidate_ids,linked_search_waves,municipality,state,period,side_scope,department_scope,primary_external_data_family,secondary_external_data_families,direct_staffing_relevance,administrative_source_type,primary_source_quality,verified_content_type,expected_file_type,final_priority_bucket,official_source_flag,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,redirect_lineage,duplicate_final_locator_lineage,verification_status,verification_content_type,verification_content_length,candidate_title,candidate_snippet,locator_host,candidate_fanout,event_fanout,review_complexity,source_review_lane_id,source_review_lane_sequence
EXTSRCREV-27c3fca7a2ea57f26594e160,EXTLOC-a407dbee9e646b30a614ffde,EXTFINALLOC-a407dbee9e646b30a614ffde,https://cityofsthelena.gov/bids.aspx?bidID=16&PRINT=YES,https://cityofsthelena.gov/bids.aspx?PRINT=YES&bidID=16,EXTCAND-cb3978abb08720cd090fc10e,external_search_wave_001_compacted,Helena,MI,2026,side_independent,side_independent,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-67da2220f40c8e83055de640,MECHEXP-13cd7f07f0bcbd2330442766|MECHEXP-44465b76e1051fba456c6208|MECHEXP-80586d910c68bf479562ebb1|MECHEXP-d90101edcc019b286fe82d21|MECHEXP-e442a1037a002f9a00c2ffde,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-ad6725e77df353ec66c08456,canonical_final_locator_id=EXTFINALLOC-a407dbee9e646b30a614ffde,reachable_html_shell_or_portal,text/html; charset=utf-8,36893,,"I searched for **public administrative (“official/primary”) sources** likely to contain **payroll salaries, overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, compensation/pay schedules/ordinances/resolutions, pension & health contributions, and compensation studies** for the target metadata string **“Helena” + “MI” + “2026”**. The search results did **not** surfac",cityofsthelena.gov,1,6,html,source_review_lane_003,101
EXTSRCREV-1484f3a623e3780ee0f1c717,EXTLOC-e8b14c9caba3b86255f19cd1,EXTFINALLOC-e8b14c9caba3b86255f19cd1,https://civilservice.louisiana.gov/files/weekly_reports/FY2324/statewide/WeeklyReport20231124.pdf,https://civilservice.louisiana.gov/files/weekly_reports/FY2324/statewide/WeeklyReport20231124.pdf,EXTCAND-2f1c48c859d6db20ea6a1580,external_search_wave_001_compacted,Gueydan,LA,2023,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-4c20ba571c200786e0bd8d00,MECHEXP-13058ccd163ebd317ec8d372|MECHEXP-b1add1c168c44dce41567d39|MECHEXP-c1a054e6699a866f1a19c515|MECHEXP-d8b788b6c7e7ccda03c466e0|MECHEXP-e5027f8c5537058c022f64d9|MECHEXP-e8b9e7bf73d2b9bea46fd213,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-f2d92970599795c228fb6849,canonical_final_locator_id=EXTFINALLOC-e8b14c9caba3b86255f19cd1,reachable_direct_document,application/pdf,991218,,"Here are the **most likely official / primary public administrative source types** you’d expect to find for a metadata-only discovery target like: **“Gueydan, LA” + 2023 + payroll/salaries/earnings/overtime + authorized positions/vacancies/staffing/recruitment/retention/turnover + salary step schedule + ordinance/resolution/pay plan + pension/health contributions/compensation study** (These corres",civilservice.louisiana.gov,1,7,document,source_review_lane_003,102
EXTSRCREV-040ae114b608aaafde997094,EXTLOC-23a43ae87cd56f2f7f1fc133,EXTFINALLOC-23a43ae87cd56f2f7f1fc133,https://claycountymo.gov/510/Salaries,https://claycountymo.gov/510/Salaries,RESCAND-0b72cbf1bdaa74aafeb64102,external_search_wave_002_exhaustive_residual,Clay,NY,2024,police,police,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-0944cb8fef466396a7fe3c34|ROOTCOMP-facd2dfe8b945e53753280f4,MECHEXP-18108f86b734d893d5d2e606|MECHEXP-84a751acae7a3f5b357c1b99|MECHEXP-9d0ed65158d6178727342dd3|MECHEXP-b01b87ec471dac8875642808|MECHEXP-b0bf3d06ed3c2062e2c85387|MECHEXP-b90ed65269d95ee5306bf263|MECHEXP-e030b7d25ea3a46cc15784bd,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-a056f5f8c9f4c68306b7e04b,canonical_final_locator_id=EXTFINALLOC-23a43ae87cd56f2f7f1fc133,reachable_html_shell_or_portal,text/html; charset=utf-8,102370,,"I ran live hosted web search for **metadata-only candidate discovery** matching your targets: - **Municipality:** “Clay” (NY) - **Period:** **2024** - **Side:** **police** - **Missing fields:** *actual wages paid, total earnings, overtime, premiums, retroactive payments (with retroactivity implementation), municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record* - **Source-family target:** municipal payroll / open data, adopted budget, HR repo",claycountymo.gov,1,9,html,source_review_lane_003,103
EXTSRCREV-a58185824b6b0b53209130a4,EXTLOC-54078332444a26690ddf8d16,EXTFINALLOC-54078332444a26690ddf8d16,https://cms.chathamcountyga.gov/api/assets/purchasing-website/104c761e-47df-42e4-bf4f-176bd25f95ff?download=0,https://cms.chathamcountyga.gov/api/assets/purchasing-website/104c761e-47df-42e4-bf4f-176bd25f95ff?download=0,EXTCAND-bae4208b1920445d73e8d45e,external_search_wave_001_compacted,Washington,MI,2016,fire,fire,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-a7b9f71e62ac50eec2b70d15,MECHEXP-5e56f1487b41968d5549aaac|MECHEXP-748186d7b86d637f9335807d|MECHEXP-ab666466758ff8698d9a96be|MECHEXP-b19fc5353c2308eaaaa79acb|MECHEXP-df75cb1d13ebac9d24a4ddfe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-6139fcbd2deaa7473e5d4b9c,canonical_final_locator_id=EXTFINALLOC-54078332444a26690ddf8d16,reachable_direct_document,application/pdf,,,"I searched for “Washington” + “MI” + “2016” combined with payroll/pay plan/pay grade/overtime/FTE authorized positions/vacancies/staffing recruitment retention turnover, and for MI public-admin sources that typically publish those items (ordinances/resolutions/budget documents). The results weren’t strongly specific to a *single* “Washington, MI” entity for 2016 payroll, but they did surface the *",cms.chathamcountyga.gov,1,6,document,source_review_lane_003,104
EXTSRCREV-e4f4cf64b16389630ef127ae,EXTLOC-a43cf8fb3fc068d354603e38,EXTFINALLOC-446f34f102f81bd10a410b37,https://cms4files.revize.com/jeffersoncountywi25/CountyBoard/Ordinances/PersonnelOrdinance.pdf,https://www.jeffersoncountywi.gov/County%20Board/Ordinances/Personnel%20Ordinance.pdf,EXTCAND-f28f0c6144c1751a774d9380,external_search_wave_001_compacted,Jefferson,WI,2022,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-0f5c47984fee916127885580|ROOTCOMP-16b2c65b6320a9a48ff4d50c|ROOTCOMP-f8a7ad304e8057cb8dd430c0,MECHEXP-3586e8a2ac656c7b0ed23e0d|MECHEXP-3a93e56ce76ede73245c33e1|MECHEXP-5cec2e1f2d6b7b2a035caf69|MECHEXP-8d009d143b5e980b2e93f4c4|MECHEXP-937ed15f31313f0c4740532d|MECHEXP-98660b11dbfee7b8e9d13108|MECHEXP-9d67c43e3ba287df8e6dee75|MECHEXP-dc754bbf6272a7787d89a2b6|MECHEXP-e4d0b80992897bc87afe18c7|MECHEXP-e5d0cf5f265083de5f7008b0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=1|verification_terminal_request=EXTREQ-d9c6379fe42a698b61318121,canonical_final_locator_id=EXTFINALLOC-446f34f102f81bd10a410b37,reachable_direct_document,application/pdf,986988,,"Likely **official/primary administrative source types** to discover metadata for a target like **“Jefferson (WI), 2022 payroll/salaries/earnings/overtime/budget/authorized positions/vacancies/staffing/recruitment/retention/turnover/step schedule/pay plan/ordinance/resolution/pension & health contributions/compensation study”**: - **County budget & levy documents (2022)** Annual budget books, adopt",cms4files.revize.com,1,13,document,source_review_lane_003,105
EXTSRCREV-c21d8c9206a90fca3fab7b93,EXTLOC-0f635c150237f58e4d37e728,EXTFINALLOC-c781607ec637061be50f60d8,https://cms7files.revize.com/madisoncountyoh/document_center/Townships/CanaanMeetingMinutes/2016.pdf,https://madison.oh.gov/document_center/Townships/Canaan%20Meeting%20Minutes/2016.pdf,EXTCAND-9d26891d0fa8b142da17f626,external_search_wave_001_compacted,American,OH,2017,fire,fire,payroll_and_earnings,,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-acb305f8aa5fd6db77a4c9e5,MECHEXP-1f8413d30cec2cf6a01f46c7|MECHEXP-4bdbab1c1cba20f030d29ed2|MECHEXP-d67a2a3ae0947f874287e450|MECHEXP-d704fde673414e38c0b6d475,,upgrades_growth_analysis|upgrades_local_wage_comparison,redirect_count=1|verification_terminal_request=EXTREQ-ad2336e80b86b540209d5c3c,canonical_final_locator_id=EXTFINALLOC-c781607ec637061be50f60d8,reachable_direct_document,application/pdf,2171224,,"I can’t confidently identify an **official/primary “American” + “OH” + 2017** payroll/pay-plan target from your metadata alone (the phrase “American OH” is ambiguous), but the query you gave clearly maps to a common set of **public-sector administrative record types**. Below are the **most likely official source types** you should search for (without needing to open candidate URLs). ## Likely offi",cms7files.revize.com,1,5,document,source_review_lane_003,106
EXTSRCREV-06856c1f2f4bc8164087078d,EXTLOC-e7aff7095a900dcb754bcb19,EXTFINALLOC-e7aff7095a900dcb754bcb19,https://co.chambers.tx.us/Archive/ViewFile/Item/314,https://co.chambers.tx.us/Archive/ViewFile/Item/314,EXTCAND-01cfb2b23ff10e84871606b3,external_search_wave_001_compacted,Port Neches,TX,2019,police,police,multi_family_administrative_source,benefits_and_total_compensation|recruitment_and_retention|tenure_and_progression,contextual_staffing_only,salary_schedule,likely_official_primary_source,pdf,pdf,high,true,ROOTCOMP-f72dfe2f3261d71ae76f3c3a,MECHEXP-3fe9ad0d26e7823250c1b550|MECHEXP-43cf30f592c277a864030ddd|MECHEXP-4ed0fe1506643394abbd51f0|MECHEXP-9497b23cd2f280e059436f9f|MECHEXP-fc3896e124053155884bc8b5,,upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-3f4d50e7e18adaabf9b2792d,canonical_final_locator_id=EXTFINALLOC-e7aff7095a900dcb754bcb19,reachable_direct_document,application/pdf,1258075,,"## Likely official / primary public source types for the metadata keywords (Port Neches, TX, ~2019) 1. **City of Port Neches “Pay Plan” / compensation (HR) documents** - Items matching your metadata: *salary step schedule, pay grades/steps, overtime classification (exempt/non-exempt), longevity pay, typical work schedule, recruitment/retention-related HR packet attachments*. - Likely hosted on the",co.chambers.tx.us,1,6,document,source_review_lane_003,107
EXTSRCREV-0bbe46e4300a3b1f7f7fea70,EXTLOC-0fd2932f611a14d1ade83689,EXTFINALLOC-0fd2932f611a14d1ade83689,https://co.clinton.oh.us/departments/HumanResources/BenefitEligibility,https://co.clinton.oh.us/departments/HumanResources/BenefitEligibility,RESCAND-027c0b0962b2ab5f38e64790,external_search_wave_002_exhaustive_residual,Canfield,OH,2025,unclear,unclear,payroll_and_earnings,benefits_and_total_compensation,contextual_staffing_only,payroll_roster,likely_official_primary_source,html,html,high,true,ROOTCOMP-385b99708d146e9456c543df,MECHEXP-3ac7671bc942bfee27d065b6|MECHEXP-5d523068f6ab4619024bc52e|MECHEXP-ae8f0df93e3bdcf7395630fa|MECHEXP-c12ed7837521232c65e5789a|MECHEXP-e69df115992b9ee8c44938f5,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-93da5817419bca7cd8f4736c,canonical_final_locator_id=EXTFINALLOC-0fd2932f611a14d1ade83689,reachable_html_shell_or_portal,text/html; charset=utf-8,97064,,"## Metadata-only candidate discovery (no URL verification/download) ### Municipality - **City of Canfield, OH** ### Period - **2025** (targeting FY and/or calendar-year reporting documents where labeled 2025) ### Side - **Employer-side payroll/benefits effects** (pension contributions, health-cost shares, leave, premium eligibility/take-up, staffing/overtime effects, retroactivity/implementation) ### Event - **Retroactivity / implementation** of benefits or compensation terms (e.g., admin record",co.clinton.oh.us,1,6,html,source_review_lane_003,108
EXTSRCREV-576ea3ad46713de1db073a86,EXTLOC-24a00c05bb3ce4e8c684992e,EXTFINALLOC-24a00c05bb3ce4e8c684992e,https://co.delaware.oh.us/wp-content/uploads/2023/11/2023-November-13-Journal.pdf,https://co.delaware.oh.us/wp-content/uploads/2023/11/2023-November-13-Journal.pdf,RESCAND-7517a947ace181f621ae03be,external_search_wave_002_exhaustive_residual,Berlin,OH,2023,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,likely_official_primary_source,pdf,pdf,high,true,ROOTCOMP-0b8a1837188c768862a29cfa|ROOTCOMP-bdf5b5921d87c8834f0d062f|ROOTCOMP-c108614a939426af0cac13a6,MECHEXP-0ef05758427391391baf2af4|MECHEXP-3931c95f81e775f660b13d9d|MECHEXP-588cfa7e050b7ac135408c59|MECHEXP-65b25c0a5a7c4130c417d69e|MECHEXP-6df92cb2bb776be0589c3497|MECHEXP-807ac29aeb82831a48187820|MECHEXP-80b773b26d92d9106e16060a|MECHEXP-88c32f0a3873e55c62f430c2|MECHEXP-a320d9398fda99e5da2169aa|MECHEXP-de922c4737e806fa3d749efe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-aca8e05180ffd9d45dd3642e,canonical_final_locator_id=EXTFINALLOC-24a00c05bb3ce4e8c684992e,reachable_direct_document,application/pdf,318536,,"{""query"":{""municipality"":""Berlin"",""state"":""OH"",""period"":""2023"",""side"":""unclear"",""event"":""unclear"",""missing_field"":""actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation"",""source_family"":""municipal payroll/open data; adopted budget; HR report; Census/USDA official municipal administrative record""},""candidate_discovery"":{""status"":""partial"",""notes"":[""Your query terms match multiple 'Berlin' entities; web results I found strongly aligned with a Ohio",co.delaware.oh.us,1,13,document,source_review_lane_003,109
EXTSRCREV-1bf7c2d09085e15b02a7f72b,EXTLOC-4ce565aa807f429ea48b2eab,EXTFINALLOC-4ce565aa807f429ea48b2eab,https://co.muskegon.mi.us/Directory.aspx?did=99,https://co.muskegon.mi.us/Directory.aspx?did=99,EXTCAND-8e73b00001bb658f99d39c65,external_search_wave_001_compacted,Roosevelt Park,MI,undated,all_units,all_units,multi_family_administrative_source,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,likely_official_primary_source,html,html,high,true,ROOTCOMP-212ef260bfa7cdc2fba764ac|ROOTCOMP-3684e23364fd6b4ea222c664,MECHEXP-07a29eb35c9834fefa545698|MECHEXP-26c142bd2830afd25a6b29ef|MECHEXP-7d21fc163628d901704fd0e0|MECHEXP-8b938b89c2fbdf000b20d2eb|MECHEXP-961f54b44380d6c3e4826b38|MECHEXP-c38d9b8b297933d322a7ce97|MECHEXP-da0b6012ffe3f36bf8d5fa9f,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-90d3c9c9048f2bdb74e1c444,canonical_final_locator_id=EXTFINALLOC-4ce565aa807f429ea48b2eab,reachable_html_shell_or_portal,text/html; charset=utf-8,25534,,"## Likely official / primary administrative source types (metadata-discovery targets) Based on what’s typically used by a Michigan municipality (and what appears indexed for *City of Roosevelt Park, MI*), the most relevant *official* public sources for items like payroll, salaries/steps, overtime, authorized positions, vacancies, recruitment/retention, turnover, budget authorization, pay/compensat",co.muskegon.mi.us,1,9,html,source_review_lane_003,110
EXTSRCREV-5008227cf49bf4561ba8457f,EXTLOC-1bca83acf030eb338230d159,EXTFINALLOC-1bca83acf030eb338230d159,https://co.ocean.nj.us/frmCountyBudget.aspx,https://co.ocean.nj.us/frmCountyBudget.aspx,EXTCAND-f538ec9f8ae417572d25176f,external_search_wave_001_compacted,Ocean,NJ,2021,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,likely_official_primary_source,html,html,high,true,ROOTCOMP-8c231d57a75cddafe74b5520,MECHEXP-2331bbbcb4837d557a5ff161|MECHEXP-77c1039fd1756ac9e0c22750|MECHEXP-82853ed43274ba807e56a048|MECHEXP-d74408e2e20c50614f712ba5|MECHEXP-ffab52bb6a0a94f624da1e8f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-77219f957a14fce32a83ba1e,canonical_final_locator_id=EXTFINALLOC-1bca83acf030eb338230d159,reachable_html_shell_or_portal,text/html; charset=utf-8,24670,,"Likely **official / primary public administrative source types** for “Ocean, NJ, 2021 payroll salaries earnings overtime budget authorized positions vacancies staffing recruitment retention turnover salary step schedule ordinance resolution pay plan pension health contribution compensation study” (metadata-only discovery): 1. **County budget documents (adopted budget + budget appendices)** - Annua",co.ocean.nj.us,1,6,html,source_review_lane_003,111
EXTSRCREV-92cb3c9b030a4fb7776270a2,EXTLOC-e14632f6e2a4deaf1a98ad29,EXTFINALLOC-e14632f6e2a4deaf1a98ad29,https://co.price.wi.us/305/Administration-Committee,https://co.price.wi.us/305/Administration-Committee,EXTCAND-49dbb7e3dcbd9f53f67bc049,external_search_wave_001_compacted,North Freedom,WI,2026,all_units,all_units,payroll_and_earnings,implementation_confirmation,contextual_staffing_only,payroll_roster,likely_official_primary_source,html,html,high,true,ROOTCOMP-09d3ba7dabb8cddb148cd459,MECHEXP-000cbec8ba5fdd3d6b5810e6|MECHEXP-203de6618d1108972e3cc07c|MECHEXP-3cc6375146ff9877dfe18a7b|MECHEXP-93ba6274936030d813d8e119|MECHEXP-c98afbe150a8969ff8c35eae,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-9194dcf503df8d492dcfaf72,canonical_final_locator_id=EXTFINALLOC-e14632f6e2a4deaf1a98ad29,reachable_html_shell_or_portal,text/html; charset=utf-8,26813,,"### Likely official/primary source types for “North Freedom, WI” (2026 payroll/salaries/positions/pay plan/pay plan steps/overtime/budget staffing) discovery Based on what Wisconsin municipalities commonly publish—and the *presence* of North Freedom’s own administrative archive for ordinances/resolutions—here are the most likely public administrative record types to target: 1. **Village/municipal ",co.price.wi.us,1,6,html,source_review_lane_003,112
EXTSRCREV-69bf350f11b53c0746454363,EXTLOC-12e6df8b89f738606ad86438,EXTFINALLOC-12e6df8b89f738606ad86438,https://colchestervt.gov/320/Proposed-Approved-Budgets,https://colchestervt.gov/320/Proposed-Approved-Budgets,RESCAND-7d6baf30d49a268b0372927f,external_search_wave_002_exhaustive_residual,Colchester,NY,2024,unclear,unclear,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,contextual_staffing_only,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-496ed384e5c5fc502179db7e,MECHEXP-75e034dad669c73b91cd7b8e|MECHEXP-7a1a796c0a0799a486b586e0|MECHEXP-9841bafcfe21c66058ffa9c7|MECHEXP-fc032219d8621a636ffaa38a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-9e432dd36382281d8b8f61db,canonical_final_locator_id=EXTFINALLOC-12e6df8b89f738606ad86438,reachable_html_shell_or_portal,text/html; charset=utf-8,0,,"I ran live, metadata-only discovery, targeting **municipality = “Colchester” + “NY”**, **period = 2024**, and **source-family = municipal administrative budgeting/payroll/HR + Census/USDA**—and looking for missing-field candidates related to: - **pension contributions** - **health-cost shares** - **leave** - **premium eligibility & take-up** - **minimum-staffing overtime effects** - **budget_pay_plan / municipal payroll / open data** - **adopted budget** - **HR report** ## Candidate URLs (metada",colchestervt.gov,1,5,html,source_review_lane_003,113
EXTSRCREV-818b010c0e73428534a8ddac,EXTLOC-5d6d71e31008761bd565b7da,EXTFINALLOC-5d6d71e31008761bd565b7da,https://coldspringky.gov/wp-content/uploads/2021/10/financials_june-2021.pdf,https://coldspringky.gov/wp-content/uploads/2021/10/financials_june-2021.pdf,RESCAND-e93f219612231e81508d58ac,external_search_wave_002_exhaustive_residual,Cold Spring,NY,2014,police,police,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-158abc069b7357213108775d,MECHEXP-57437febf3235f66e9b6e776|MECHEXP-58486c72638e98092c33b672|MECHEXP-96184b537489fb9419cdd4c6|MECHEXP-97665186a058f716eff88ab2|MECHEXP-f14597e7f8312c061598dafe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-28d7008cd3887b87d27b80c7,canonical_final_locator_id=EXTFINALLOC-5d6d71e31008761bd565b7da,reachable_direct_document,application/pdf,251551,,"I searched for **metadata-only candidate discovery** for **“Cold Spring” (NY), 2014** involving **police employee tenure, step placement, rank progression, promotion timing**, plus **incumbent vs new-hire tier retroactivity/implementation**, using target source families you specified (**municipal payroll/open data, adopted budget, HR report, Census/USDA/official administrative records**) and filtered to hosted pages for **Cold Spring, NY**. ## Candidate sources found (do *not* download URLs; met",coldspringky.gov,1,6,document,source_review_lane_003,114
EXTSRCREV-6abcc259a36412cffa1b652a,EXTLOC-003774f42b0118dce6d73a73,EXTFINALLOC-003774f42b0118dce6d73a73,https://colfax-ca.gov/colfax-cares/colfax-cares-faq/,https://colfax-ca.gov/colfax-cares/colfax-cares-faq/,RESCAND-9b7fae388ee7b9406d9e621d,external_search_wave_002_exhaustive_residual,Colfax,CA,2017,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-996f0e23007d37af866f6dba,MECHEXP-84f85161427df45f1cc796d3|MECHEXP-86ae98d3581c3f958080f033|MECHEXP-9690930c659c6d1c1bb55af9|MECHEXP-adc61d2199766cc196867d08|MECHEXP-ae5f8b4d94c12c7c4aa795bb,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-fc4b9b8e40207189ce33708e,canonical_final_locator_id=EXTFINALLOC-003774f42b0118dce6d73a73,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"I searched for **metadata-only candidate discovery** for **Colfax, CA (2017)** payroll/HR/administrative records that could support fields like **actual wages paid, total earnings, overtime, premiums, and retroactive payments + retroactivity implementation**, using your requested target source-family order (municipal payroll/open data → adopted budget → HR report → Census/USDA official municipal administrative record). I did **not** verify or download any candidate URLs. ## Candidate discovery r",colfax-ca.gov,1,6,html,source_review_lane_003,115
EXTSRCREV-4e9b34ca704f9a3c0daa087b,EXTLOC-233f21ab06ec4d2c1f8a0c33,EXTFINALLOC-233f21ab06ec4d2c1f8a0c33,https://colfaxcountyne.gov/human-resources/,https://colfaxcountyne.gov/human-resources/,RESCAND-89a029ab6c4e5691edc73c51,external_search_wave_002_exhaustive_residual,Colfax,IA,2026,unclear,unclear,payroll_and_earnings,benefits_and_total_compensation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-a6646f135f57dc66d5da404c,MECHEXP-18adb7b7f4651a51c480ce07|MECHEXP-6ddf0ca0b96480ffb3f860a6|MECHEXP-7dac1709404e15842b3aa092|MECHEXP-7e47ab0272aea5bef593913c|MECHEXP-ccbe743657ceedbc68edf38d|MECHEXP-d8395e988f186be235d7a3be,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-8341fbb859f147e96953e0b6,canonical_final_locator_id=EXTFINALLOC-233f21ab06ec4d2c1f8a0c33,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"## Metadata-only candidate discovery (no candidate URL verification/download) **Target municipality / period / side / event / missing field / source-family:** - **Municipality:** “Colfax” **IA** (note: could be **City of Colfax** *and/or* **Colfax County**; both are “Colfax” in Iowa) - **Period:** **2026** (interpret as FY 2026 adoption/implementation materials and/or calendar-year 2026 benefit rules, where explicitly labeled) - **Side:** municipal **payroll / HR / budget** records (employee ben",colfaxcountyne.gov,1,7,html,source_review_lane_003,116
EXTSRCREV-33d994b04f9868c543ba7d2f,EXTLOC-4efa3dcd06e0891247066efc,EXTFINALLOC-4efa3dcd06e0891247066efc,https://colfaxia.gov/residents/news/,https://colfaxia.gov/residents/news/,RESCAND-913965f3ae879e5039170ad9,external_search_wave_002_exhaustive_residual,Colfax,IA,2026,unclear,unclear,payroll_and_earnings,benefits_and_total_compensation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-a6646f135f57dc66d5da404c,MECHEXP-18adb7b7f4651a51c480ce07|MECHEXP-6ddf0ca0b96480ffb3f860a6|MECHEXP-7dac1709404e15842b3aa092|MECHEXP-7e47ab0272aea5bef593913c|MECHEXP-ccbe743657ceedbc68edf38d|MECHEXP-d8395e988f186be235d7a3be,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-0ce63553726a75e33c51aba2,canonical_final_locator_id=EXTFINALLOC-4efa3dcd06e0891247066efc,reachable_html_shell_or_portal,text/html; charset=utf-8,10519,,"## Metadata-only candidate discovery (no candidate URL verification/download) **Target municipality / period / side / event / missing field / source-family:** - **Municipality:** “Colfax” **IA** (note: could be **City of Colfax** *and/or* **Colfax County**; both are “Colfax” in Iowa) - **Period:** **2026** (interpret as FY 2026 adoption/implementation materials and/or calendar-year 2026 benefit rules, where explicitly labeled) - **Side:** municipal **payroll / HR / budget** records (employee ben",colfaxia.gov,1,7,html,source_review_lane_003,117
