pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_readiness_pilot_id,pdf_readiness_lane_id,pilot_selection_rank,artifact_byte_size_bin,sample_selection_reason,readiness_status,readiness_status_detail,artifact_exists,artifact_hash_verified,pdf_signature_valid,parser_library,parser_version,parser_elapsed_seconds,pdf_page_count,text_layer_status,sampled_pages_checked,sampled_pages_with_text,text_chars_sampled_total,text_extraction_error_type,text_extraction_error_sanitized,technical_parseability_rating,recommended_next_action,ocr_needed_signal,reviewer,reviewed_at,pdf_readiness_merge_id,pdf_readiness_merged_at,pdf_readiness_stage
pr_5594de71b3caed6cb3fbb754,sr_015876a8c4133b32c06d4a23,NSCQ-IL-20260720-0216,TRI-c6b38bef5d69212e5aa0,VER-e928f04df7845a3577cf,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Rolling Meadows,CITY OF ROLLING MEADOWS,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0101_sr_015876a8c4133b32c06d4a23.pdf,52e35a2ec539655f70ff0cce766044cb68909a68cd212305f7697cb238a8ee2e,2811281,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1685,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion,readiness_checked,bounded local page-count and sampled text-layer check completed; no text retained,yes,yes,yes,pypdf,6.13.2,0.006468,60,absent,3,0,0,,,low,ocr_later,yes,script_local_pdf_readiness,2026-07-25T03:42:56Z,PDF-READINESS-FULL-RETAINED-MERGE-2026-07-24,2026-07-25T12:25:23Z,technical_readiness_checked_not_extracted
pr_8de742adebe847b3d437051a,sr_0163c87de5d5b7f647b74503,NSCQ-OH-20260720-0565,TRI-1b69013cc82c6ff5e42d,VER-a41efbc99e8b6876f063,SOURCE-REVIEW-BATCH2-500-2026-07-24,OH,Wapakoneta,CITY OF WAPAKONETA,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0071_sr_0163c87de5d5b7f647b74503.pdf,0cfbf25fecc233e5bf6035fa219b69d8e985c2209b7c88f7506311d981125f6f,1668663,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,556,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion,readiness_checked,bounded local page-count and sampled text-layer check completed; no text retained,yes,yes,yes,pypdf,6.13.2,0.058488,50,present,3,3,954,,,high,parse_text_layer_later,no,script_local_pdf_readiness,2026-07-25T03:41:47Z,PDF-READINESS-FULL-RETAINED-MERGE-2026-07-24,2026-07-25T12:25:23Z,technical_readiness_checked_not_extracted
pr_b0aceafb33d9903e685d2ee8,sr_01a6ca1e036caa63d95335f7,NSCQ-NM-20260720-0012,TRI-8089fd6fb186b9870a2f,VER-978763acdb07cd73da0d,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,NM,Santa Fe,CITY OF SANTA FE,non_safety,wage_schedule_or_compensation_plan,p2,official_municipal,possible,unknown,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0484_sr_01a6ca1e036caa63d95335f7.pdf,d9abd8c1ff3fdf2f9379616cdfb3faccd9815c0d3d035621bbc8e55f6cf64b67,543556,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,422,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion,readiness_checked,bounded local page-count and sampled text-layer check completed; no text retained,yes,yes,yes,pypdf,6.13.2,0.194600,5,partial,3,2,994,,,medium,parse_text_layer_later,no,script_local_pdf_readiness,2026-07-25T03:41:37Z,PDF-READINESS-FULL-RETAINED-MERGE-2026-07-24,2026-07-25T12:25:23Z,technical_readiness_checked_not_extracted
pr_e86ca487bed3861587ad5ff1,sr_01d1561c19aa1c306c3e02d3,NSCQ-CA-20260720-0443,TRI-fd7b7c9ad47f9b1ae9c3,VER-b78c43cb9c470a6084cb,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Azusa,CITY OF AZUSA,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0124_sr_01d1561c19aa1c306c3e02d3.pdf,94b372a9c7eca7945784bb062d1694111b4f810584dbcdd43422b5ec1cfb04de,1254388,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,760,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion,readiness_checked,bounded local page-count and sampled text-layer check completed; no text retained,yes,yes,yes,pypdf,6.13.2,0.031023,49,partial,3,2,650,,,medium,parse_text_layer_later,no,script_local_pdf_readiness,2026-07-25T03:41:57Z,PDF-READINESS-FULL-RETAINED-MERGE-2026-07-24,2026-07-25T12:25:23Z,technical_readiness_checked_not_extracted
pr_871db230aedca2a276fcab42,sr_01f01bd01067c2bde9eabf40,NSCQ-IL-20260720-0258,TRI-2d9853908d99108e20f0,VER-fec3ad2262c01faac470,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Zion,CITY OF ZION,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0019_sr_01f01bd01067c2bde9eabf40.pdf,a12d342e27f98acabecf5169445317cc3e87bbd2d77a126d978b408f9d6a59f6,1884503,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,701,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion,readiness_checked,bounded local page-count and sampled text-layer check completed; no text retained,yes,yes,yes,pypdf,6.13.2,0.005752,42,absent,3,0,0,,,low,ocr_later,yes,script_local_pdf_readiness,2026-07-25T03:41:55Z,PDF-READINESS-FULL-RETAINED-MERGE-2026-07-24,2026-07-25T12:25:23Z,technical_readiness_checked_not_extracted
pr_394d3c4bff7d5566b4d2fb50,sr_027d9494bc23c2447c5f37d3,NSCQ-OH-20260720-0452,TRI-b5adca4920baff46d943,VER-bd628bc82f71874714de,SOURCE-REVIEW-BATCH2-500-2026-07-24,OH,Bedford,CITY OF BEDFORD,police,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0192_sr_027d9494bc23c2447c5f37d3.pdf,a54efbdcda9ed4dafa56c1010e544be786ae420df3c702efb4505ed245c677e8,9029543,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,596,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion,readiness_checked,bounded local page-count and sampled text-layer check completed; no text retained,yes,yes,yes,pypdf,6.13.2,0.031984,35,present,3,3,1238,,,high,parse_text_layer_later,no,script_local_pdf_readiness,2026-07-25T03:41:48Z,PDF-READINESS-FULL-RETAINED-MERGE-2026-07-24,2026-07-25T12:25:23Z,technical_readiness_checked_not_extracted
pr_53100bb720f22826273e7bf7,sr_02812db16ed151b07bd678ae,NSCQ-IN-20260720-0037,TRI-c9380109838a4cb2c299,VER-27e9c6619accfde02c8f,SOURCE-REVIEW-PILOT1-150-2026-07-24,IN,Portage,CITY OF PORTAGE,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0002_sr_02812db16ed151b07bd678ae.pdf,fc3a69120c40f0e6353b4774dc86eb1faf4ced46e24b06f01208eca118bd752e,315363,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,467,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion,readiness_checked,bounded local page-count and sampled text-layer check completed; no text retained,yes,yes,yes,pypdf,6.13.2,0.018357,30,present,3,3,1189,,,high,parse_text_layer_later,no,script_local_pdf_readiness,2026-07-25T03:41:39Z,PDF-READINESS-FULL-RETAINED-MERGE-2026-07-24,2026-07-25T12:25:23Z,technical_readiness_checked_not_extracted
pr_1ff7c79efe3cafc61235df59,sr_02a8c065d9d0fffef2b617b7,NSCQ-RI-20260720-0006,TRI-cb63db6fa237c08b7712,VER-4a6ef97894c5aaacc07c,SOURCE-REVIEW-PILOT1-150-2026-07-24,RI,Warwick,CITY OF WARWICK,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0027_sr_02a8c065d9d0fffef2b617b7.pdf,43d01a003a4c4b45ef2bc89864fa991de663f17e72cdba1d949d7121cefe61e2,6926345,application/pdf,PDF-READINESS-PILOT1-150-2026-07-24,lane_1,47,very_large_gt_5_mib,deterministic diversity sample from retained hash-addressed PDF artifacts,readiness_checked,bounded local page-count and sampled text-layer check completed; no text retained,yes,yes,yes,pypdf,6.13.2,0.023104,93,present,3,3,1140,,,high,parse_text_layer_later,no,script_local_pdf_readiness,2026-07-25T03:21:51Z,PDF-READINESS-FULL-RETAINED-MERGE-2026-07-24,2026-07-25T12:25:23Z,technical_readiness_checked_not_extracted
pr_39438498d22c85c52f6f1e7b,sr_02bcdd1aac35807207f4ff39,NSCQ-MN-20260720-0010,TRI-977c4543c617e2fd22c8,VER-e82bdbe3c4e25591debb,SOURCE-REVIEW-BATCH2-500-2026-07-24,MN,St. Cloud,CITY OF ST CLOUD,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0210_sr_02bcdd1aac35807207f4ff39.pdf,28c57e190e87e7ecbf49e8e7bc7c7f6049d3576b6e527462c924ff714612e8ce,457104,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1040,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion,readiness_checked,bounded local page-count and sampled text-layer check completed; no text retained,yes,yes,yes,pypdf,6.13.2,0.017486,40,partial,3,2,758,,,medium,parse_text_layer_later,no,script_local_pdf_readiness,2026-07-25T03:42:20Z,PDF-READINESS-FULL-RETAINED-MERGE-2026-07-24,2026-07-25T12:25:23Z,technical_readiness_checked_not_extracted
pr_8e7ddbbcdfe5edbdce015013,sr_02d3c9d3be5b31fbb54333ea,NSCQ-IL-20260720-0150,TRI-9499ac5f28de929b8384,VER-cc10c513604f7665e7ae,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Lombard,VILLAGE OF LOMBARD,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0232_sr_02d3c9d3be5b31fbb54333ea.pdf,90361af1f0c3753b54aaa214480c7dd9a51c8f9ff810570767d46fbd72d1164e,2513363,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,300,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion,readiness_checked,bounded local page-count and sampled text-layer check completed; no text retained,yes,yes,yes,pypdf,6.13.2,0.008246,61,absent,3,0,0,,,low,ocr_later,yes,script_local_pdf_readiness,2026-07-25T03:41:31Z,PDF-READINESS-FULL-RETAINED-MERGE-2026-07-24,2026-07-25T12:25:23Z,technical_readiness_checked_not_extracted
pr_19696b9244faad03547c7cfa,sr_02fca049c6c49688d482ddc7,NSCQ-CA-20260720-0697,TRI-ce60a69eacd53cca2b48,VER-c35d659493c69c2642fd,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Oroville,CITY OF OROVILLE,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0197_sr_02fca049c6c49688d482ddc7.pdf,3aeba7914decb28e7946cf04ae096e94755d9ba944ce4c0dc2dbebcbd411ac64,3837387,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,265,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion,readiness_checked,bounded local page-count and sampled text-layer check completed; no text retained,yes,yes,yes,pypdf,6.13.2,0.014454,41,present,3,3,1052,,,high,parse_text_layer_later,no,script_local_pdf_readiness,2026-07-25T03:41:28Z,PDF-READINESS-FULL-RETAINED-MERGE-2026-07-24,2026-07-25T12:25:23Z,technical_readiness_checked_not_extracted
pr_93881fa68e83c6817a74a40b,sr_0309741dad81c9569465c962,NSCQ-IA-20260720-0014,TRI-e15cf02c369acebb9833,VER-f4b01b36c9759dbd996c,SOURCE-REVIEW-PILOT1-150-2026-07-24,IA,Urbandale,CITY OF URBANDALE,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0012_sr_0309741dad81c9569465c962.pdf,d4609455768c1a1b3c91205be0bcd12e19dd9c16385daf15ab8d6649c5324443,710046,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1962,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion,readiness_checked,bounded local page-count and sampled text-layer check completed; no text retained,yes,yes,yes,pypdf,6.13.2,0.182343,20,present,3,3,1251,,,high,parse_text_layer_later,no,script_local_pdf_readiness,2026-07-25T03:43:10Z,PDF-READINESS-FULL-RETAINED-MERGE-2026-07-24,2026-07-25T12:25:23Z,technical_readiness_checked_not_extracted
pr_1489e9a529516cbedf55ddf0,sr_0338ae1213785fe4a8383479,NSCQ-WA-20260720-0045,TRI-d1fc2e7dbebfdd1d6b76,VER-4a816d7c6619f7efd8a1,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Kennewick,CITY OF KENNEWICK,non_safety,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0404_sr_0338ae1213785fe4a8383479.pdf,eefdf52c93de7e46d28bcbfd96f64c1136b1b503f7cef6d5a50ae6aff5a269cc,448195,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,430,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion,readiness_checked,bounded local page-count and sampled text-layer check completed; no text retained,yes,yes,yes,pypdf,6.13.2,0.023503,36,present,3,3,1213,,,high,parse_text_layer_later,no,script_local_pdf_readiness,2026-07-25T03:41:37Z,PDF-READINESS-FULL-RETAINED-MERGE-2026-07-24,2026-07-25T12:25:23Z,technical_readiness_checked_not_extracted
