extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_type,retained_file_size_bytes,retained_file_sha256,readiness_status,page_count,retained_file_path_resolved,retained_file_path_source,original_retained_file_path,local_artifact_file_path,artifact_root_lineage,source_review_status,download_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,extraction_status,extraction_method,text_artifact_group,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,char_count,line_count,chars_per_page,low_text_density_flag,repeated_garbage_flag,encoding_issue_flag,suspected_scanned_pdf_flag,html_shell_flag,extraction_warning_flag,extraction_error_type,extraction_reason
CBTXT-20260728-3ed71926700b5d5cb780,CBRDY-20260728-73a51555593e2385a597,CBSRD-20260728-6d5c49e35070649506e9,CBCR-20260728-06891,BSSC-20260727-00494,BCV-20260728-07011,broad_490_preserved_review_queue,extraction_lane_003,221,MD,South,Glenarden,,Compensation Study Advertisement (City of Glenarden) — evaluates current pay plan; benchmark market analysis; design strategy/incentive program,https://cms7files1.revize.com/glenarden/Compensation%20Study%20Advertisement%202.pdf,https://cms7files1.revize.com/glenarden/Compensation%20Study%20Advertisement%202.pdf,cms7files1.revize.com,classification_study,context_only,medium,pdf,180744,2bec44febcddec5c84f6ca07f2f16b9bdb5f508ea8b85fccad8f28051567b5c4,parse_text_layer_later,2,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-6d5c49e35070649506e9.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-6d5c49e35070649506e9.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-6d5c49e35070649506e9.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-3ed71926700b5d5cb780.txt,3022,6fef73c23c53d4c09fd5b6e40e063d35eb24f225833a24404161b0a545ef5fd7,3018,66,1509.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-46867730340cca1bd3e9,CBRDY-20260728-0680fa3548b77c919fe1,CBSRD-20260728-627d1056894f8c18fb76,CBCR-20260728-04271,B4XPAR-20260727-004651,BCV-20260728-06169,broad_4x1000_deduped,extraction_lane_003,222,MD,South,Lonaconing,Allegany County (24001; primary),Regular City Council Meeting agenda packet (PDF) — 2026-07-06,https://towncloud-core-prod.s3.us-west-2.amazonaws.com/uploads/lonaconing-md/meetings/agenda_packet/pdf/249/regular-city-council-meeting_2026-07-06_193129.pdf,https://towncloud-core-prod.s3.us-west-2.amazonaws.com/uploads/lonaconing-md/meetings/agenda_packet/pdf/249/regular-city-council-meeting_2026-07-06_193129.pdf,towncloud-core-prod.s3.us-west-2.amazonaws.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,pdf,47471,cd0ff4cdc350095cd1ea043c047c0a94035365d0ae24ed15d7368e2de02ac937,parse_text_layer_later,2,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-627d1056894f8c18fb76.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-627d1056894f8c18fb76.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-627d1056894f8c18fb76.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-46867730340cca1bd3e9.txt,2350,0019780d39905f2b6d162c1a12109e4f35c01ed2149d5854d21ecc507046ea27,2348,86,1174.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-4ffbd4c233fdedd27f9e,CBRDY-20260728-5775525ebe4e4bb38768,CBSRD-20260728-2ae5a4da8665b52506cc,CBCR-20260728-05884,B4XPAR-20260727-006409,BCV-20260728-00199,broad_4x1000_deduped,extraction_lane_003,223,MD,South,North Chevy Chase,Montgomery County (24031; primary),Final FY26 Budget (includes Operating Expense line: “Wages & Taxes”),https://cdn.townweb.com/northchevychase.gov/wp-content/uploads/2025/09/final-VNCC-budget-FY26.pdf,https://cdn.townweb.com/northchevychase.gov/wp-content/uploads/2025/09/final-VNCC-budget-FY26.pdf,cdn.townweb.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,pdf,169288,80d710614639c5bd758657a61cec78e0c7cecf2c980db03c200d740d328b5b46,parse_text_layer_later,2,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-2ae5a4da8665b52506cc.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-2ae5a4da8665b52506cc.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-2ae5a4da8665b52506cc.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-4ffbd4c233fdedd27f9e.txt,8027,908b8485643f929ec26e5ad413547c94c4fc3014df78af63781e40f73a827ba9,7998,57,3999.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-26690d4577120da4c3ec,CBRDY-20260728-3fdb3fafc210ce0de637,CBSRD-20260728-4c6ef0c59207c7039b95,CBCR-20260728-02653,B4XPAR-20260727-002868,BCV-20260728-08127,broad_4x1000_deduped,extraction_lane_003,224,MD,South,Rock Hall,Kent County (24029; primary),Town of Rock Hall — Fiscal Year 2025 Budget (General Fund) (Police line items),https://www.rockhallmd.com/sites/g/files/vyhlif3736/f/news/2025_budget_general_fund.pdf,https://rockhallmd.com/sites/g/files/vyhlif3736/f/news/2025_budget_general_fund.pdf,rockhallmd.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,pdf,95196,0e6671cdf12264826adc13c1ec998a58e38d3abc16adeb8a5ae3a4761847685e,parse_text_layer_later,5,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-4c6ef0c59207c7039b95.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-4c6ef0c59207c7039b95.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-4c6ef0c59207c7039b95.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-26690d4577120da4c3ec.txt,15220,f05388a4719a42a348858522dbe53ba00039dbada3e20135d8fbc92d884626c7,15096,228,3019.20,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-79b34157491f3d8a2b35,CBRDY-20260728-6467a56065a995d68f52,CBSRD-20260728-c0737306c11880a325fb,CBCR-20260728-02656,B4XPAR-20260727-002871,BCV-20260728-01744,broad_4x1000_deduped,extraction_lane_003,225,MD,South,Sharpsburg,Washington County (24043; primary),"Chapter 15 - An Ordinance Pertaining to the Salaries and Compensation of the Mayor and Council of the Town of Sharpsburg, Maryland",https://sharpsburgmd.com/wp-content/uploads/2022/03/Town-Code_v082019.pdf,https://sharpsburgmd.com/wp-content/uploads/2022/03/Town-Code_v082019.pdf,sharpsburgmd.com,other_local_government_pay_policy,ordinance_or_policy,medium,pdf,1703213,9c185311b1bed0eeea88b9873a3a093213848a62e6cb34f50d125a52c86e38cf,parse_text_layer_later,197,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-c0737306c11880a325fb.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-c0737306c11880a325fb.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-c0737306c11880a325fb.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-79b34157491f3d8a2b35.txt,412349,5c7c48827d90c5918b6fe8af9c72b8dfddbed21732f4a2ef8a1315fec1d827d6,412042,8664,2091.58,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-fa46e18d5cada79e8bcb,CBRDY-20260728-85c0a2a972b078b650da,CBSRD-20260728-5df05ab7c13b89ec631b,CBCR-20260728-04285,B4XPAR-20260727-004665,BCV-20260728-01882,broad_4x1000_deduped,extraction_lane_003,226,MD,South,Westernport,Allegany County (24001; primary),Regular Monthly Meeting Minutes (mentions FY 2026-2027 Budget with “2% employee wage increase”),https://towncloud-core-prod.s3.us-west-2.amazonaws.com/uploads/westernport-md/meetings/item_attachment/attachment/241/regular-monthly-meeting_minutes_2026-05-11_140155.pdf,https://towncloud-core-prod.s3.us-west-2.amazonaws.com/uploads/westernport-md/meetings/item_attachment/attachment/241/regular-monthly-meeting_minutes_2026-05-11_140155.pdf,towncloud-core-prod.s3.us-west-2.amazonaws.com,budget_or_pay_plan,meeting_minutes,medium,pdf,101881,66e54f551d9abd56a0a63ea6f490e38e9b8264850bc4c9f236b58e33f4fc0af4,parse_text_layer_later,6,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-5df05ab7c13b89ec631b.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-5df05ab7c13b89ec631b.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-5df05ab7c13b89ec631b.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-fa46e18d5cada79e8bcb.txt,13214,e40280b70e52f2d94d1241aa80d952a9d243ab5b5aa40702671e46072dbff476,13186,226,2197.67,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-14209bc5b857f0bd2377,CBRDY-20260728-deb4c237da2c9780271e,CBSRD-20260728-a4ba4287f437b05315ca,CBCR-20260728-08354,TS4L-8054c304962b479fabf5,BCV-20260728-04440,targeted_prior_unrouted,extraction_lane_003,227,ME,Northeast,Brunswick,,"Brunswick Town Council agenda packet document: ""Pay Plan for Exempt Employees"" (Rev. July 2019)",https://www.brunswickme.gov/AgendaCenter/ViewFile/Agenda/_08052019-1778,https://brunswickme.gov/AgendaCenter/ViewFile/Agenda/_08052019-1778,brunswickme.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,pdf,1978429,a692c80f289a852d2f7d1db469c06a9c1dbd50268a31eafe6588b657801f4339,parse_text_layer_later,75,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-a4ba4287f437b05315ca.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-a4ba4287f437b05315ca.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-a4ba4287f437b05315ca.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-14209bc5b857f0bd2377.txt,87566,f971c42bfb00f6e409086ae141b2826e28df3f6afd54da5f76fcb500692fe21f,87168,2000,1162.24,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-443ff1d2b9f44385f5a7,CBRDY-20260728-05c6429f3ad13fe7df15,CBSRD-20260728-0b1637a828cefeaf5ebf,CBCR-20260728-00568,B4XPAR-20260727-000621,BCV-20260728-00584,broad_4x1000_deduped,extraction_lane_003,228,ME,Northeast,Camden,Knox County (23013; primary),Select Board Packet — Camden Police Department '2025 Contract Negotiation Highlights' (tentative settlement summary; not the executed agreement text),https://cms8.revize.com/revize/camdenmaine/Select%20Board%20Packet%2003.18.25.pdf,https://cms8.revize.com/revize/camdenmaine/Select%20Board%20Packet%2003.18.25.pdf,cms8.revize.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,pdf,9577130,572ebd6ac5900b0ef1f277f17c6fed95d13bc161be3c301319f642b6817464e0,parse_text_layer_later,84,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-0b1637a828cefeaf5ebf.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-0b1637a828cefeaf5ebf.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-0b1637a828cefeaf5ebf.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-443ff1d2b9f44385f5a7.txt,318118,e4b67d00cb50d48df8f73f8adbcafbb1e0821ac27f84d5ea0c953a34236922ac,317372,3531,3778.24,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-925af78f414dde887fd7,CBRDY-20260728-6a607f2110c7b2152dd0,CBSRD-20260728-e42a364bd649c1c536d2,CBCR-20260728-00567,B4XPAR-20260727-000620,BCV-20260728-07015,broad_4x1000_deduped,extraction_lane_003,229,ME,Northeast,Camden,Knox County (23013; primary),FY26 CAMDEN Budget Committee Organization Meeting (Compensation authority and Step & Grade Pay Plan for full-time employees),https://cms8.revize.com/revize/camdenmaine/FY26%20Budget/FY26%20CAMDEN%20Budget%20Committee%20Organization%20Meeting_FINAL.pdf,https://cms8.revize.com/revize/camdenmaine/FY26%20Budget/FY26%20CAMDEN%20Budget%20Committee%20Organization%20Meeting_FINAL.pdf,cms8.revize.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,pdf,1247368,3a42c5d77569aa1eaf559b5f141882fb9b07c0995a605cfb80130390511e422a,parse_text_layer_later,25,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-e42a364bd649c1c536d2.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-e42a364bd649c1c536d2.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-e42a364bd649c1c536d2.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-925af78f414dde887fd7.txt,20197,c691b23a4427b856f70e41a242bf5e59efa7b06869826d5f00e4012546429cfe,20048,426,801.92,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-5c07cac679fe5c9a0630,CBRDY-20260728-3a29a8691a1708e739e0,CBSRD-20260728-5aee8884df17b3c0bf6f,CBCR-20260728-00566,B4XPAR-20260727-000619,BCV-20260728-04872,broad_4x1000_deduped,extraction_lane_003,230,ME,Northeast,Camden,Knox County (23013; primary),"Camden Bargaining Agreement (Camden Police Benevolent Association) — July 1, 2022 to June 30, 2025",https://cms8.revize.com/revize/camdenmaine/Select%20Board%20Packet%2005.10.22.pdf,https://cms8.revize.com/revize/camdenmaine/Select%20Board%20Packet%2005.10.22.pdf,cms8.revize.com,cba,cba,medium,pdf,9077423,3a20405ee5b1dbb74add8fc9dcbd09d56b2ff5e1e069051a306d5a1affc93792,parse_text_layer_later,134,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-5aee8884df17b3c0bf6f.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-5aee8884df17b3c0bf6f.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-5aee8884df17b3c0bf6f.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-5c07cac679fe5c9a0630.txt,225113,e824bd39d959fbfe39bc492913d894f8e4b0cbd2742424de20a38219c22f3ed1,224872,2910,1678.15,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-eb43bd0f8ef6b920244e,CBRDY-20260728-44cf099fd5c951ba5a1c,CBSRD-20260728-8bcec505002f73179820,CBCR-20260728-00569,B4XPAR-20260727-000622,BCV-20260728-01363,broad_4x1000_deduped,extraction_lane_003,231,ME,Northeast,Casco,Cumberland County (23005; primary),"Collective Bargaining Agreement (Town of Casco, Maine) and Casco Professional Firefighters Union, IAFF Local 5372 (CPFU) — including Appendix A Wages and Annual Steps (FY26–FY28)",https://mccmeetingspublic.blob.core.usgovcloudapi.net/cascome-meet-60b1573199d947a493b80b73786d43f6/ITEM-Attachment-001-6b15cf22083844eda1bd70249bcf4d7b.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/cascome-meet-60b1573199d947a493b80b73786d43f6/ITEM-Attachment-001-6b15cf22083844eda1bd70249bcf4d7b.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,wage_schedule,cba,medium,pdf,726079,489bb1cf465de306d2334d20f2287ee032e5695131c7c7ab156cc75f675033aa,parse_text_layer_later,24,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-8bcec505002f73179820.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-8bcec505002f73179820.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-8bcec505002f73179820.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-eb43bd0f8ef6b920244e.txt,59353,13ce30412a515732ec6ee82fe48e5efe26824f1e59c7551ca97fdf461832c4f8,59043,1034,2460.12,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-f93de02260717291d8ed,CBRDY-20260728-3edd94f5a1e56d060e72,CBSRD-20260728-fb806b225eec5ec99e14,CBCR-20260728-03829,B4XPAR-20260727-004165,BCV-20260728-00942,broad_4x1000_deduped,extraction_lane_003,232,ME,Northeast,Farmington,Franklin County (23007; primary),Town of Farmington FY2026 Final Budget - Non-Union Wage Scales (Non-Union Wage Scale / Non-Union Salary Scale tables),https://farmington-maine.org/FinalBudget-FY2026-2026.03.24.pdf,https://farmington-maine.org/FinalBudget-FY2026-2026.03.24.pdf,farmington-maine.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,pdf,2383623,15832a2b8618dea962b36ab414b52f9d74a9abdcce34ec6c426ea4a058dc0e3a,parse_text_layer_later,101,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-fb806b225eec5ec99e14.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-fb806b225eec5ec99e14.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-fb806b225eec5ec99e14.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-f93de02260717291d8ed.txt,355953,b99bd1904edef734d5aea93eeb97ea05be8616a7f336fec7ac2666af31e05e96,355841,3641,3523.18,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-1bb70918fdbece4dbce4,CBRDY-20260728-632569f55ef652fd811c,CBSRD-20260728-073ae7376ac454d91c4d,CBCR-20260728-05405,B4XPAR-20260727-005894,BCV-20260728-04995,broad_4x1000_deduped,extraction_lane_003,233,ME,Northeast,Gray,Cumberland County (23005; primary),Town Council agenda/minutes packet (includes Order 2425-9 approving the 2024-2027 collective bargaining agreement with the Gray Firefighters Union),https://d3n9y02raazwpg.cloudfront.net/graymaine/8cf6ab3c-6dbb-11ee-b4aa-0050569183fa-6a52d794-2c64-45fe-bff4-7e72f5c3d29d-1727273089.pdf,https://d3n9y02raazwpg.cloudfront.net/graymaine/8cf6ab3c-6dbb-11ee-b4aa-0050569183fa-6a52d794-2c64-45fe-bff4-7e72f5c3d29d-1727273089.pdf,d3n9y02raazwpg.cloudfront.net,agenda_packet_or_minutes,agenda_cover_sheet,medium,pdf,1973067,510c51e98f13dfcac0dbaa7cffaab86a197717e978fc25c75f3c2bf1a9df10f1,parse_text_layer_later,57,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-073ae7376ac454d91c4d.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-073ae7376ac454d91c4d.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-073ae7376ac454d91c4d.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-1bb70918fdbece4dbce4.txt,144895,433b5cc26d2349881555fa3d56f78501d6cd24fe5a16ad401257887f503f0011,144749,3364,2539.46,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
