source_review_id,triage_id,candidate_queue_row_id,verification_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,source_locator,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,triage_status,priority_for_content_review,recommended_next_action,candidate_priority,verification_round_id,content_triage_round_id,source_owner_type,unit_type_scouted,population,matched_set_potential,official_domain_signal,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,pilot_selection_rank,source_review_lane_id,source_review_stage,pilot_selection_reason,source_review_status,source_review_status_detail,url_access_status,download_status,content_artifact_path,content_hash,content_byte_size,content_type_observed,text_layer_status,pdf_page_count,source_officialness_rating,source_relevance_rating,municipality_match_rating,employer_match_rating,bargaining_unit_match_rating,safety_unit_match_signal,non_safety_unit_match_signal,document_type_rating,contract_or_document_period_start,contract_or_document_period_end,wage_table_signal,wage_growth_signal,mechanism_language_signal,extraction_readiness_rating,extraction_mode_recommended,duplicate_canonical_decision,reviewer_notes,reviewer,reviewed_at,urls_opened,network_calls,documents_downloaded,documents_parsed,pdfs_parsed,ocr_runs,content_artifacts_written
sr_e9301c0fbd9b6637dcf6fc5d,TRI-da4989f239bbd633b3d3,NSCQ-OH-20260720-0162,VER-0de7feb105e97547effc,cog_2025_132510,132510,OH,Kent,CITY OF KENT,https://www.kentohio.gov/media/ok2bh513/2023-103-fire-union-721-collective-bargaining-agreement.pdf,https://www.kentohio.gov/media/ok2bh513/2023-103-fire-union-721-collective-bargaining-agreement.pdf,https://www.kentohio.gov/media/ok2bh513/2023-103-fire-union-721-collective-bargaining-agreement.pdf,"2023-103 Exhibit 'A' Kent Fire Fighters Contract — September 1, 2023 through August 31, 2026",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,fire,,yes,likely_official,URL-8f7ceebb34f4a946effc,1,canonical_representative,346,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_928a1a719d1ca7f5133b80b1,TRI-7fd84669e01909674b36,NSCQ-FL-20260720-0156,VER-bb094ca206dd95024d14,cog_2025_161596,161596,FL,Coconut Creek,CITY OF COCONUT CREEK,https://www.coconutcreek.gov/docs/default-source/hrdocs/fire-rescue/cba---coconut-creek-and-local-3080---2024-2026---signed_a11y.pdf?sfvrsn=71c3af8a_1,https://www.coconutcreek.gov/docs/default-source/hrdocs/fire-rescue/cba---coconut-creek-and-local-3080---2024-2026---signed_a11y.pdf?sfvrsn=71c3af8a_1,https://www.coconutcreek.gov/docs/default-source/hrdocs/fire-rescue/cba---coconut-creek-and-local-3080---2024-2026---signed_a11y.pdf?sfvrsn=71c3af8a_1,"COLLECTIVE BARGAINING AGREEMENT BETWEEN THE CITY OF COCONUT CREEK AND LOCAL 3080 METRO-BROWARD PROFESSIONAL FIREFIGHTERS INTERNATIONAL ASSOCIATION OF FIREFIGHTERS (DISTRICT 16, COCONUT CREEK, FLORIDA) (2024-2026) (signed)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,no,likely_official,URL-46ebfd626fdbf6dfd96f,1,canonical_representative,349,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_f7abc1964940f5e8e06d089c,TRI-7f6cbff6f5f7b5a657fc,NSCQ-CA-20260720-0121,VER-c7b9550ea4bad3f3798b,cog_2025_161135,161135,CA,Richmond,CITY OF RICHMOND,https://www.richmondca.gov/DocumentCenter/Home/View/1088,https://www.richmondca.gov/DocumentCenter/View/1088/SEIU-Local-1021?bidId=,https://www.richmondca.gov/DocumentCenter/View/1088/SEIU-Local-1021?bidId=,2013 – 2016 SEIU LOCAL 1021 MOU,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,non_safety,,yes,likely_official,URL-3f384668a006fe59d507,1,canonical_representative,352,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_a6a6f210c78135dc4788ea14,TRI-e1c478ed50c85c43f7c5,NSCQ-MI-20260720-0152,VER-f1de76f4459ab54d1dc4,cog_2025_201924,201924,MI,Owosso,CITY OF OWOSSO,https://www.ci.owosso.mi.us/Portals/0/Files/Documents/2024%20Police%20Patrol%20Contract.pdf,https://www.ci.owosso.mi.us/Portals/0/Files/Documents/2024%20Police%20Patrol%20Contract.pdf,https://www.ci.owosso.mi.us/Portals/0/Files/Documents/2024%20Police%20Patrol%20Contract.pdf,2024 Police Patrol Contract (Letter of Understanding + CBA Termination/Modification; includes wages/retirement-related operative language),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-543191de6abd5864b933,1,canonical_representative,355,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_50bae250923024f83d0d4cba,TRI-2e65730a02ab53724f37,NSCQ-IL-20260720-0250,VER-9c916c3536878e907f66,cog_2025_162417,162417,IL,Yorkville,CITY OF YORKVILLE,https://www.yorkville.il.us/Archive/ViewFile/Item/3618,https://www.yorkville.il.us/Archive/ViewFile/Item/3618,https://www.yorkville.il.us/Archive/ViewFile/Item/3618,Collective Bargaining Agreement between the Yorkville Patrol Officers and the City (successor agreement; patrol officers),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-e8cf634394d127acb729,1,canonical_representative,358,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_05cd71e98c741ccc4b3fdaed,TRI-c54e3bb1199483825cea,NSCQ-OH-20260720-0341,VER-f77796077e31f58b9455,cog_2025_132521,132521,OH,Tiffin,CITY OF TIFFIN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1163.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1163.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1163.pdf,CITY OF TIFFIN AND IAFF #322 — 2020-22 CBA — CORRECTED FINAL — 4.23.2020,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,fire,,yes,likely_official,URL-4e16faadfbf66609d864,1,canonical_representative,361,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_5c862a4b561ce5aebf7a045b,TRI-00b391d36dba3c7bd18d,NSCQ-FL-20260720-0177,VER-b0c6abdb83eb707fdb22,cog_2025_161643,161643,FL,Eustis,CITY OF EUSTIS,https://mccmeetingspublic.blob.core.usgovcloudapi.net/eustisfl-meet-9831fbedca7149c0bfd79905f857ec63/ITEM-Attachment-001-6d549192b9dc4685a3964f72697bcc34.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/eustisfl-meet-9831fbedca7149c0bfd79905f857ec63/ITEM-Attachment-001-6d549192b9dc4685a3964f72697bcc34.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/eustisfl-meet-9831fbedca7149c0bfd79905f857ec63/ITEM-Attachment-001-6d549192b9dc4685a3964f72697bcc34.pdf,"Collective Bargaining Agreement Between City of Eustis and the Eustis Professional Firefighters, IAFF, Local 4731 (Fire Lieutenant Unit)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,no,likely_official,URL-f00782d820e2f3e3565c,1,canonical_representative,364,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_659c8a726fa0903e3e938f70,TRI-e0298a256cd3817cdfc1,NSCQ-CA-20260720-0615,VER-e19cfb1cb09f81365df4,cog_2025_161136,161136,CA,San Pablo,CITY OF SAN PABLO,https://www.sanpabloca.gov/Archive.aspx?ADID=2634,https://www.sanpabloca.gov/ArchiveCenter/ViewFile/Item/2634,https://www.sanpabloca.gov/ArchiveCenter/ViewFile/Item/2634,"Memorandum of Understanding Between City of San Pablo and The Association of Intermediate Employees — July 1, 2017 Through June 30, 2021",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,non_safety,,yes,likely_official,URL-d610e22a72a9e46351da,1,canonical_representative,367,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_8da3c178a5bf7a0c05de5742,TRI-c541893d469e900f763f,NSCQ-MI-20260720-0095,VER-491fb21407b92a060078,cog_2025_194777,194777,MI,Traverse City,CITY OF TRAVERSE CITY,https://www.traversecitymi.gov/userfiles/filemanager/fe80o29v7bc4laf0jnz7/,https://www.traversecitymi.gov/userfiles/filemanager/fe80o29v7bc4laf0jnz7/,https://www.traversecitymi.gov/userfiles/filemanager/fe80o29v7bc4laf0jnz7/,"Agreement between City of Traverse City and Teamsters State, County, and Municipal Workers Local 214 — General Municipal Employees - Clerical/Technical",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,no,likely_official,URL-d368ecf31ae30a3c426d,1,canonical_representative,370,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_e3f782c1b244705b4efdf866,TRI-1c23c134d0e6ff22bb44,NSCQ-IL-20260720-0146,VER-869a75d4c29ae9093efd,cog_2025_162420,162420,IL,Galesburg,CITY OF GALESBURG,https://cms7files.revize.com/galesburg/Document_Center/Department/Administration/Human%20Resources/Documents/PSEO%20Agreement%202024%20-%202026.pdf,https://cms7files.revize.com/galesburg/Document_Center/Department/Administration/Human%20Resources/Documents/PSEO%20Agreement%202024%20-%202026.pdf,https://cms7files.revize.com/galesburg/Document_Center/Department/Administration/Human%20Resources/Documents/PSEO%20Agreement%202024%20-%202026.pdf,Public Safety Employees’ Organization (PSEO) Agreement 2024 - 2026,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-d45b81a9c1687e7c3027,1,canonical_representative,373,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_7df7647dab513333dcfbaeb7,TRI-8ac3775d5a0192ef41e1,NSCQ-OH-20260720-0139,VER-318c059c07a3a7cd88ce,cog_2025_132529,132529,OH,Tallmadge,CITY OF TALLMADGE,https://www.tallmadgeoh.gov/DocumentCenter/View/5934/2024-75?bidId=,https://www.tallmadgeoh.gov/DocumentCenter/View/5934/2024-075?bidId=,https://www.tallmadgeoh.gov/DocumentCenter/View/5934/2024-075?bidId=,"Ordinance 2024-75 (IAFF CBA) — IAFF Local No. 2764 — Effective Jan 1, 2025; Expires Dec 31, 2027",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,fire,,yes,likely_official,URL-d39b83ea9c2ad3e0eebd,1,canonical_representative,376,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_e0c2f6c228ae0a4b145d66d5,TRI-03c65582846e86fc6055,NSCQ-FL-20260720-0172,VER-42017cc932b64e26d20b,cog_2025_161659,161659,FL,Key West,CITY OF KEY WEST,https://keywest.legistar.com/View.ashx?GUID=CF83AA99-B27D-4791-A0E2-64368D1D1B84&ID=13204277&M=F,https://keywest.legistar.com/View.ashx?GUID=CF83AA99-B27D-4791-A0E2-64368D1D1B84&ID=13204277&M=F,https://keywest.legistar.com/View.ashx?GUID=CF83AA99-B27D-4791-A0E2-64368D1D1B84&ID=13204277&M=F,Collective Bargaining Agreement between the International Association of Firefighters Local 1424 and the City of Key West,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city_|_state_labor_board_|_union_|_third_party_|_news_|_unknown,fire,,yes,unknown,URL-65fe6d4d8e6973f7fc6c,1,canonical_representative,379,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_ed839d368a89c80aea31aa0d,TRI-48b04713ed589f6b8a17,NSCQ-CA-20260720-0234,VER-e1ff0be031f26ca59b5c,cog_2025_161138,161138,CA,San Ramon,CITY OF SAN RAMON,https://www.seiu1021.org/sites/main/files/file-attachments/san-ramon-city-of_mou_7.1.2014-6.30.2018.pdf,https://www.seiu1021.org/sites/main/files/file-attachments/san-ramon-city-of_mou_7.1.2014-6.30.2018.pdf,https://www.seiu1021.org/sites/main/files/file-attachments/san-ramon-city-of_mou_7.1.2014-6.30.2018.pdf,Service Employees International Union Local 1021 Memorandum of Understanding,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,union,non_safety,,yes,likely_official,URL-57d4a61a24abd804e672,1,canonical_representative,382,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_bcadc2f76ec31914d488eca0,TRI-7ebd95f77e9df7ad1ed9,NSCQ-MI-20260720-0127,VER-8a28e03c1fc3ba9d197c,cog_2025_208302,208302,MI,Adrian,CITY OF ADRIAN,https://cms8.revize.com/revize/adrianmi/POLC%20Contract%202021-2024.pdf,https://cms8.revize.com/revize/adrianmi/POLC%20Contract%202021-2024.pdf,https://cms8.revize.com/revize/adrianmi/POLC%20Contract%202021-2024.pdf,"COLLECTIVE BARGAINING AGREEMENT between CITY OF ADRIAN and POLICE OFFICERS LABOR COUNCIL (Effective July 1, 2021; Expires June 30, 2024)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-bf439a80f5b62eac0aad,1,canonical_representative,385,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_2bc572439ac29fa0718ca6fc,TRI-07506e44432bd52d4cd5,NSCQ-IL-20260720-0228,VER-23f87399aa67a3b8a706,cog_2025_162428,162428,IL,Gurnee,VILLAGE OF GURNEE,https://www.gurnee.il.us/docs/default-source/human-resources/union-contracts/fop-police-contract-5-1-23-to-4-30-27.pdf?sfvrsn=70714bb1_6,https://www.gurnee.il.us/docs/default-source/human-resources/union-contracts/fop-police-contract-5-1-23-to-4-30-27.pdf?sfvrsn=70714bb1_6,https://www.gurnee.il.us/docs/default-source/human-resources/union-contracts/fop-police-contract-5-1-23-to-4-30-27.pdf?sfvrsn=70714bb1_6,"FOP Police Agreement (May 1, 2023 to April 30, 2027)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-ddaeee62aec051f629d4,1,canonical_representative,388,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_0f6b79431489c4ec7de83136,TRI-36468cadba2fa409d69f,NSCQ-OH-20260720-0174,VER-1e5f88d7b2499c13689a,cog_2025_132530,132530,OH,Green,CITY OF GREEN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0944.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0944.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0944.pdf,"Collective Bargaining Agreement (City of Green, IAFF Local 2964) — January 1, 2017 to December 31, 2019",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,fire,,yes,likely_official,URL-a7651e999912a0ef9d9c,1,canonical_representative,391,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_e8ad05c2e810ec999af5cef3,TRI-8ee599f46b0dac99ec43,NSCQ-FL-20260720-0130,VER-569ed8649db39563e5c3,cog_2025_161675,161675,FL,Lake Worth Beach,CITY OF LAKE WORTH BEACH,https://mccmeetingspublic.blob.core.usgovcloudapi.net/lakewthfl-meet-dd6b48e1405140fab0a35c808ba39d20/ITEM-Attachment-001-a27d2c86dd1a42cf918ee48568ab6bee.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/lakewthfl-meet-dd6b48e1405140fab0a35c808ba39d20/ITEM-Attachment-001-a27d2c86dd1a42cf918ee48568ab6bee.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/lakewthfl-meet-dd6b48e1405140fab0a35c808ba39d20/ITEM-Attachment-001-a27d2c86dd1a42cf918ee48568ab6bee.pdf,"Collective Bargaining Agreement Between The City of Lake Worth Beach and The Lake Worth Beach Public Employees Union (PEU) — Expires September 30, 2024",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,no,likely_official,URL-e43927a5b3aade8c8ce6,1,canonical_representative,394,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_5c51efa301ca7413578a7607,TRI-859fa1163d0d4e5f98e1,NSCQ-CA-20260720-0586,VER-9ee709e36479b61bf564,cog_2025_161139,161139,CA,Pleasant Hill,CITY OF PLEASANT HILL,https://www.phillca.gov/DocumentView.asp?DID=268,https://www.phillca.gov/DocumentCenter/View/268/Local-One-MOU?bidId=,https://www.phillca.gov/DocumentCenter/View/268/Local-One-MOU?bidId=,"Memorandum of Understanding Between PUBLIC EMPLOYEES UNION, LOCAL ONE and CITY OF PLEASANT HILL (September 1, 2023 – August 31, 2026)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,non_safety,,yes,likely_official,URL-a2f47bc3acbbf8202de6,1,canonical_representative,397,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_aaf339be652268458ef0e725,TRI-e857dedceece323fb36e,NSCQ-MI-20260720-0087,VER-4810541c8068d296dc41,cog_2025_208284,208284,MI,Bay City,CITY OF BAY CITY,https://www.baycitymi.gov/DocumentCenter/View/8216/UWUA-Local--482-2024-2028,https://www.baycitymi.gov/DocumentCenter/View/8216/UWUA-Local--482-2024-2028,https://www.baycitymi.gov/DocumentCenter/View/8216/UWUA-Local--482-2024-2028,U.W.U.A. Local #482 Collective Bargaining Agreement (City of Bay City),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-fa2c5d5f76e3231d085d,1,canonical_representative,400,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_e87d85afc2fa9c8fdb51b60c,TRI-d250510dd9318e14ce0d,NSCQ-IL-20260720-0184,VER-b1fb8578b22139b45b7e,cog_2025_162513,162513,IL,Edwardsville,CITY OF EDWARDSVILLE,https://cityofedwardsville.com/DocumentCenter/View/3353/Police-Department-Patrol-Officer-and-Sergeants-2024-2027,https://cityofedwardsville.com/DocumentCenter/View/3353/Police-Department-Patrol-Officer-and-Sergeants-2024-2027,https://cityofedwardsville.com/DocumentCenter/View/3353/Police-Department-Patrol-Officer-and-Sergeants-2024-2027,IL FOP Labor Council and City of Edwardsville — Patrol Officers and Sergeants,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-81241704815fefbb9612,1,canonical_representative,403,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
