extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_type,retained_file_size_bytes,retained_file_sha256,readiness_status,page_count,retained_file_path_resolved,retained_file_path_source,original_retained_file_path,local_artifact_file_path,artifact_root_lineage,source_review_status,download_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,extraction_status,extraction_method,text_artifact_group,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,char_count,line_count,chars_per_page,low_text_density_flag,repeated_garbage_flag,encoding_issue_flag,suspected_scanned_pdf_flag,html_shell_flag,extraction_warning_flag,extraction_error_type,extraction_reason
CBTXT-20260728-4746eb03c452c875587e,CBRDY-20260728-5d217f7ceb21a574b22b,CBSRD-20260728-70ac8e517c7ed9d8ea0b,CBCR-20260728-08444,TS4L-8e74e1cf9eb79ca0298d,BCV-20260728-06998,targeted_prior_unrouted,extraction_lane_004,105,IL,Midwest,Tinley Park,,Village of Tinley Park Committee on the Whole (COW) Agenda Packet (includes Operating Engineers Local 150 CBA language),https://cms6.revize.com/revize/tinleypark/document_center/Agendas%20and%20Minutes/Committee%20on%20whole/Agenda/2024/080724%20COW%20Agenda%20Packet.pdf,https://cms6.revize.com/revize/tinleypark/document_center/Agendas%20and%20Minutes/Committee%20on%20whole/Agenda/2024/080724%20COW%20Agenda%20Packet.pdf,cms6.revize.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,low,pdf,7101306,80bca89a11d2400a75338a68fe3bee41f2f3c2a01ceac95e89b0bbf7ffcb2ca2,parse_text_layer_later,78,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-70ac8e517c7ed9d8ea0b.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-70ac8e517c7ed9d8ea0b.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-70ac8e517c7ed9d8ea0b.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-4746eb03c452c875587e.txt,136254,cc1b879da4bb82ccb4c5734dbd9ed809c6198a93c4de50975657983a08718d03,135702,2366,1739.77,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-c58b201156bdf9f507d9,CBRDY-20260728-6ab2cce026c798d0efe5,CBSRD-20260728-489701b2632863440137,CBCR-20260728-08707,TS4L-bdd3d2484fdd088dc4a7,BCV-20260728-08270,targeted_prior_unrouted,extraction_lane_004,106,IN,Midwest,Carmel,,12-7_CarmelBPW.pdf (includes “AGREEMENT” and references International Association Offiressers Local 4444),https://swagit-attachments.granicus.com/uploads/video/agenda_file/190759/12-7_CarmelBPW.pdf,https://swagit-attachments.granicus.com/uploads/video/agenda_file/190759/12-7_CarmelBPW.pdf,swagit-attachments.granicus.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,low,pdf,7946017,f0069ea69f9a27a5a2e0d37e5debf9f08494067247b3b1dbeba9b1bd601be363,parse_text_layer_later,291,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-489701b2632863440137.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-489701b2632863440137.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-489701b2632863440137.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-c58b201156bdf9f507d9.txt,342246,7a693e7df0d457e6c69b4c5728059c4f8e34233274d8b39a15c1111a5f451eb0,341367,5433,1173.08,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-8ad6098ddc962ea799bb,CBRDY-20260728-6e22cf026b6212808d14,CBSRD-20260728-4649332fa3d7f8ee3b78,CBCR-20260728-08300,TS4L-7629dd55489a198c5e41,BCV-20260728-00798,targeted_prior_unrouted,extraction_lane_004,107,IN,Midwest,East Chicago,,City of East Chicago Board of Public Works meeting minutes (litigation/dispute over Teamsters Local 142 collective bargaining agreement),https://www.eastchicago.com/AgendaCenter/ViewFile/Minutes/_02132025-2046,https://eastchicago.com/AgendaCenter/ViewFile/Minutes/_02132025-2046,eastchicago.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,low,pdf,376341,0a24d3cad65df817b612e6b7aa8e821331956573c3ce24b8b076f6732a51841a,parse_text_layer_later,27,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-4649332fa3d7f8ee3b78.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-4649332fa3d7f8ee3b78.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-4649332fa3d7f8ee3b78.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-8ad6098ddc962ea799bb.txt,82105,d5549003ad6365df0b0da15ee21bb9ce11b7d21e5a610884e1658cdd4104ee89,82105,1397,3040.93,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-12f3ed5a79f19d7e65ec,CBRDY-20260728-35afdba2c97e2759a78d,CBSRD-20260728-2bc87d6d169f0febebe4,CBCR-20260728-00991,B4XPAR-20260727-001066,BCV-20260728-06623,broad_4x1000_deduped,extraction_lane_004,108,LA,South,Lake Arthur,Jefferson Davis Parish (22053; primary),Agenda (includes item to defer Ordinance No. 605 providing for the fixing of the salary for the elected Chief of Police),https://cdn.myocv.com/ocvapps/a91670549/files/07.06.2022%20-%20Agenda%20Town%20Council%20Meeting.pdf,https://cdn.myocv.com/ocvapps/a91670549/files/07.06.2022%20-%20Agenda%20Town%20Council%20Meeting.pdf,cdn.myocv.com,agenda_packet_or_minutes,agenda_cover_sheet,low,pdf,61527,023543d433f552d8a2bf1452fe9cd2a6465f0b3e5d5af3fb64dc51833b9f72bb,parse_text_layer_later,2,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2bc87d6d169f0febebe4.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2bc87d6d169f0febebe4.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2bc87d6d169f0febebe4.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-12f3ed5a79f19d7e65ec.txt,4342,e961c976a0f00fde644615075fe97d014bbc391f2ccb27b629ca12bfed4e99d0,4330,91,2165.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-971f331a86451b98e815,CBRDY-20260728-1b907e8d6de975db71aa,CBSRD-20260728-d1726a532af5d7cb7735,CBCR-20260728-07880,TS4L-2cede5daac468e9721be,BCV-20260728-08049,targeted_prior_unrouted,extraction_lane_004,109,LA,South,Pineville,,"City of Pineville, Louisiana — “Police and Fire Department Salary Millage Renewal Proposition” (special election call/resolution; exhibit text in PDF)",https://www.pineville.net/egov/documents/1564000395_77479.pdf,https://pineville.net/egov/documents/1564000395_77479.pdf,pineville.net,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,low,pdf,86154,89e8627d81026d3fe687c4d51c41f86da3818635a217c6aef4a423239b4b79ea,parse_text_layer_later,5,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-d1726a532af5d7cb7735.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-d1726a532af5d7cb7735.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-d1726a532af5d7cb7735.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-971f331a86451b98e815.txt,16467,60a63c34d52009f13fecf8deb6f1ff947a13048dc45b8a79d3fc907785cc0247,16445,262,3289.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-d7908b6a22d46d04e33f,CBRDY-20260728-2118ee68992689c0a381,CBSRD-20260728-062a3478a4e123421dea,CBCR-20260728-08530,TS4L-9eb177e04e7d7058974b,BCV-20260728-06481,targeted_prior_unrouted,extraction_lane_004,110,MI,Midwest,Brownstown charter,,"STATE OF MICHIGAN — Employment Relations Commission — Fact Finding (In the Matter of: Teamsters State, County and Municipal Workers Local 214 vs. Charter Township of Brownstown) (MERC Case No. D06 E-1543)",https://archive.lib.msu.edu/LIR/awards/r2317.pdf,https://archive.lib.msu.edu/LIR/awards/r2317.pdf,archive.lib.msu.edu,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,low,pdf,956753,38c2e9e42d765f369be39365278f97a36b03fedb531c79127b8a6aaa20aa432d,parse_text_layer_later,47,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-062a3478a4e123421dea.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-062a3478a4e123421dea.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-062a3478a4e123421dea.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-d7908b6a22d46d04e33f.txt,54989,63042394671eee6520bb5f4f8a66273db3a4d0842285f37648f8e36e638b9797,54987,1475,1169.94,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-dbeb00c1f163fa641694,CBRDY-20260728-1dda76ed4c51ecc5d7b0,CBSRD-20260728-fa526e741776939e35f6,CBCR-20260728-08239,TS4L-6a39d7c213ba95f0dccf,BCV-20260728-04339,targeted_prior_unrouted,extraction_lane_004,111,MI,Midwest,Commerce charter,,COLLECTIVE BARGAINING AGREEMENT (Commerce Township) — (document hosted in MSU LIR contracts collection),https://archive.lib.msu.edu/LIR/contracts/c4507.pdf,https://archive.lib.msu.edu/LIR/contracts/c4507.pdf,archive.lib.msu.edu,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,low,pdf,4154089,e19f6714dd8906feea55ce24cc3ed8f13ba8d5f027c704665d7e6047070acb13,parse_text_layer_later,35,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-fa526e741776939e35f6.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-fa526e741776939e35f6.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-fa526e741776939e35f6.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-dbeb00c1f163fa641694.txt,58685,2681ef1fe6ea3351c6fb6fefd88a7b9e25d03b5f683acb3b66c6d8b7778b9ad0,58677,1325,1676.49,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-e8a1d7e0124e2ec45827,CBRDY-20260728-fe54a8e77bcf5a5faa61,CBSRD-20260728-6ed8f1b9b6c1beabc2ab,CBCR-20260728-08660,TS4L-b4f5bec24af68c75abe1,BCV-20260728-02197,targeted_prior_unrouted,extraction_lane_004,112,MI,Midwest,Commerce charter,,COLLECTIVE BARGAINING AGREEMENT (Commerce Township) — (document hosted in MSU LIR contracts collection),https://archive.lib.msu.edu/LIR/contracts/c8935.pdf,https://archive.lib.msu.edu/LIR/contracts/c8935.pdf,archive.lib.msu.edu,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,low,pdf,4828038,62fd6b62605f1b323850d27e028f3b3979412c07841a79e0bc49a8ac358e7112,parse_text_layer_later,33,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6ed8f1b9b6c1beabc2ab.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6ed8f1b9b6c1beabc2ab.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6ed8f1b9b6c1beabc2ab.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-e8a1d7e0124e2ec45827.txt,49557,51871e80d5c52907b75c7cddcfbd16cb26f182c0e9b549f3888aeb0b204055a7,49502,1099,1500.06,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-c38623c4d51aa3350971,CBRDY-20260728-07a8aafbfa4f36d9fff2,CBSRD-20260728-3d0842a00ddfb1ae049e,CBCR-20260728-08932,TS4L-e4de09a46e54747f07f1,BCV-20260728-04338,targeted_prior_unrouted,extraction_lane_004,113,MI,Midwest,Commerce charter,,IN THE MATTER OF THE ARBITRATION BETWEEN: COMMERCE TOWNSHIP AND COMMERCE TOWNSHIP FIREFIGHTERS LOCAL 2154 (Act 312) — FINAL OPINION AND AWARD (MERC Case No. DO5 A-0065),https://archive.lib.msu.edu/LIR/awards/r2156.pdf,https://archive.lib.msu.edu/LIR/awards/r2156.pdf,archive.lib.msu.edu,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,low,pdf,2332968,80e5560a51c6215404d9a62a0941a27691107a58e5b58a0d74b7457ac1c8aed8,parse_text_layer_later,60,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3d0842a00ddfb1ae049e.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3d0842a00ddfb1ae049e.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3d0842a00ddfb1ae049e.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-c38623c4d51aa3350971.txt,130954,21ae59b98768ba1486e7b375cd60c1c91e45bb0ef9bafefe9454a8f68589c4e9,130954,1999,2182.57,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-e8e426770030e23245ad,CBRDY-20260728-e90a6f54379a027b0032,CBSRD-20260728-cb57f30d7e8afd3ca536,CBCR-20260728-08270,TS4L-7173a71bfa7e95d5bba6,BCV-20260728-02196,targeted_prior_unrouted,extraction_lane_004,114,MI,Midwest,Grand Blanc charter,,Arbitration Award — Police Officers Labor Council vs. Charter Township of Grand Blanc (Grand Blanc Township Police Department; Act 312 arbitration reference),https://archive.lib.msu.edu/LIR/awards/r2422.pdf,https://archive.lib.msu.edu/LIR/awards/r2422.pdf,archive.lib.msu.edu,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,low,pdf,3009669,566d97d0e5579d82641690b84107c5bb5eccbe7657311cd14ed32244b63bde81,parse_text_layer_later,49,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-cb57f30d7e8afd3ca536.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-cb57f30d7e8afd3ca536.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-cb57f30d7e8afd3ca536.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-e8e426770030e23245ad.txt,121984,5b6112a0629648edeae6340e1bd49b4b146f82b6cf82af1f360144d74886f63f,121950,1940,2488.78,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-bcaea1d110c601560d99,CBRDY-20260728-1010a9f6bf635a70964a,CBSRD-20260728-10edc74883a2c6b6a17d,CBCR-20260728-09038,TS4L-f9c3d0edda0cbdd03755,BCV-20260728-07776,targeted_prior_unrouted,extraction_lane_004,115,MI,Midwest,Hamburg,,BOARD OF TRUSTEES SPECIAL STRATEGIC PLANNING MEETING — Hamburg Township Employee Evaluation Review / Department Head Salary Step Plan Recommendation (Attachment),https://mccmeetings.blob.core.usgovcloudapi.net/hamburgtmi-pubu/MEET-Packet-b7b4cb83e9bd44c7876d8a9e1054f22b.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/hamburgtmi-pubu/MEET-Packet-b7b4cb83e9bd44c7876d8a9e1054f22b.pdf,mccmeetings.blob.core.usgovcloudapi.net,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,low,pdf,8482380,83a29010e60f9cc18d8ea6aad0c207506742f59c70c2a43f46ea4f41c6df2251,parse_text_layer_later,123,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-10edc74883a2c6b6a17d.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-10edc74883a2c6b6a17d.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-10edc74883a2c6b6a17d.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-bcaea1d110c601560d99.txt,891741,ea8382581f56d64a2523712d49c58261df8332c715b64381a1b61899da4b49b9,891147,8547,7245.10,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-15bc0042266b8f33e852,CBRDY-20260728-3bb381a899d9f2ce1d9d,CBSRD-20260728-1f087186e0fd56ea0e33,CBCR-20260728-07671,TS4L-04c055b851173d9726a6,BCV-20260728-01078,targeted_prior_unrouted,extraction_lane_004,116,MI,Midwest,Highland charter,,"Agreement between Charter Township of Highland and Highland Township Professional Fire Fighters Union (IAFF Local 5267) — January 1, 2024 to December 31, 2027",https://highlandtwp.net/images/121123-1.pdf,https://highlandtwp.net/images/121123-1.pdf,highlandtwp.net,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,low,pdf,4991765,9b77128b85f56da4ff759b8384e0c3a32ef534021d7f9d177a8dbad35dc63a5a,parse_text_layer_later,185,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1f087186e0fd56ea0e33.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1f087186e0fd56ea0e33.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1f087186e0fd56ea0e33.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-15bc0042266b8f33e852.txt,357306,1dc6e5ffcfdd49fb8d24619db3a9873f32af9dd33fbef9d054bbd6b13f2d6452,356271,6373,1925.79,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-d8572ab068f7169dfe57,CBRDY-20260728-53ff0966fc84e4e2ca79,CBSRD-20260728-13be3503c9aca46404a8,CBCR-20260728-08574,TS4L-a5482d7f5ea9c463264a,BCV-20260728-03222,targeted_prior_unrouted,extraction_lane_004,117,MI,Midwest,Highland charter,,Collective Bargaining Agreement — Charter Township of Highland (dated 02/05/2024; compensation/wage provisions),https://highlandtwp.net/images/02052024-2.pdf,https://highlandtwp.net/images/02052024-2.pdf,highlandtwp.net,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,low,pdf,12124616,04a239d913ee490324756516e19108da34d4001228529e7ceb7b17615d51eeb7,parse_text_layer_later,163,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-13be3503c9aca46404a8.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-13be3503c9aca46404a8.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-13be3503c9aca46404a8.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-d8572ab068f7169dfe57.txt,209708,c736e57a3429eb04d3d908064be8f144e209561fe93f05ec3f25ddce52daf964,209162,3437,1283.20,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
