source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code_from_verification,content_type_header_from_verification,candidate_review_status,source_review_download_status,final_download_url,download_http_status,final_content_type,final_content_length,file_extension,retained_file_type,retained_file_path,retained_file_size_bytes,retained_file_sha256,duplicate_file_hash,duplicate_of_source_review_download_id,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,exclusion_or_defer_reason,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
CBSRD-20260728-062c651b1b506e10dda7,CBCR-20260728-03073,B4XPAR-20260727-003335,BCV-20260728-07348,broad_4x1000_deduped,source_review_lane_002,9,MT,West,Ennis,Madison County (30057; primary),Meeting Agendas & Minutes — Related Documents list (2026 includes Commission Meeting Agenda/Minutes PDFs; may contain employee wages item(s) such as 'Employee wages FY26/27'),https://www.ennismontana.org/meeting-agendas-and-minutes,https://ennismontana.org/meeting-agendas-and-minutes,ennismontana.org,agenda_packet_or_minutes,index_page,high,verified_reachable,200,text/html,source_review_ready_high,retained_html,https://ennismontana.org/meeting-agendas-and-minutes,200,text/html,64332,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-062c651b1b506e10dda7.html,64332,268a45aa0944882bbd280cde5060b5e42329c27f0efa7d74ad5bcb195e256ba0,,,0,1,2026-07-28T19:25:06Z,2026-07-28T19:25:06Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-d7c4c084d007479270db,CBCR-20260728-06273,B4XPAR-20260727-006828,BCV-20260728-03068,broad_4x1000_deduped,source_review_lane_002,10,MT,West,Eureka,Lincoln County (30053; primary),"Council Minutes: February 2017 (Town of Eureka, Montana) — Union agreement extension (Teamsters)",https://www.eureka-mt.gov/council-minutes-february-2017/,https://eureka-mt.gov/council-minutes-february-2017,eureka-mt.gov,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,text/html,source_review_ready_high,retained_html,https://www.eureka-mt.gov/council-minutes-february-2017/,200,text/html,86548,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d7c4c084d007479270db.html,86548,09b6f48f7a80e1b2a847301f7f16ec15caaf0dfa6815152f390e63e979de7613,,,1,1,2026-07-28T19:25:06Z,2026-07-28T19:25:08Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-1dcbb6400d6dd95752d5,CBCR-20260728-04659,B4XPAR-20260727-005078,BCV-20260728-06192,broad_4x1000_deduped,source_review_lane_002,11,MT,West,Fairfield,Teton County (30099; primary),"Past Meeting Minutes (Town Council) – Fairfield, MT",https://www.townoffairfield.com/past-meeting-minutes,https://townoffairfield.com/past-meeting-minutes,townoffairfield.com,salary_ordinance,index_page,high,verified_reachable,200,text/html,source_review_ready_high,retained_html,https://www.townoffairfield.com/past-meeting-minutes,200,text/html,233486,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1dcbb6400d6dd95752d5.html,233486,96f73053756a7832e277d9b7a32c88c6f563d0236af60db6e0dabd8027d248b3,,,1,1,2026-07-28T19:25:07Z,2026-07-28T19:25:07Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-a39b21da5836e5099939,CBCR-20260728-04658,B4XPAR-20260727-005077,BCV-20260728-04050,broad_4x1000_deduped,source_review_lane_002,12,MT,West,Fairfield,Teton County (30099; primary),"Meeting Agendas (Town Council) – Fairfield, MT",https://www.townoffairfield.com/meeting-agendas,https://townoffairfield.com/meeting-agendas,townoffairfield.com,wage_schedule,index_page,high,verified_reachable,200,text/html,source_review_ready_high,retained_html,https://www.townoffairfield.com/meeting-agendas,200,text/html,176798,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-a39b21da5836e5099939.html,176798,85a88f422723606846e9073180ab49118dbbfa043e662fffdf320820da42f6f7,,,1,1,2026-07-28T19:25:07Z,2026-07-28T19:25:08Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-66efd6cddefcf48fd63a,CBCR-20260728-06274,B4XPAR-20260727-006829,BCV-20260728-00341,broad_4x1000_deduped,source_review_lane_002,13,MT,West,Fort Benton,Chouteau County (30015; primary),2025 Minutes (City Council) - labor-related attachments may be included,https://www.cityoffortbenton.org/s/2025-Minutes-h4yb.zip,https://static1.squarespace.com/static/5c13cdd98ab722d32119ec08/t/695ead28f4b1655c3d295366/1767812392805/2025+Minutes.zip,cityoffortbenton.org,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable_redirected,200,application/zip,source_review_ready_high,unsupported_content_type,https://static1.squarespace.com/static/5c13cdd98ab722d32119ec08/t/695ead28f4b1655c3d295366/1767812392805/2025+Minutes.zip,200,application/zip,3853236,,,,,,,,0,1,2026-07-28T19:25:08Z,2026-07-28T19:25:08Z,,unsupported response content type/signature,unsupported response content type/signature,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-830ba521d3b7a6d1c558,CBCR-20260728-06275,B4XPAR-20260727-006830,BCV-20260728-04628,broad_4x1000_deduped,source_review_lane_002,14,MT,West,Fort Benton,Chouteau County (30015; primary),2026 Minutes (City Council) - labor-related attachments may be included,https://www.cityoffortbenton.org/s/2026-Minutes-pc77.zip,https://static1.squarespace.com/static/5c13cdd98ab722d32119ec08/t/69e14eb94035be6391f6c7d6/1776373433186/2026+Minutes.zip,cityoffortbenton.org,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable_redirected,200,application/zip,source_review_ready_high,unsupported_content_type,https://static1.squarespace.com/static/5c13cdd98ab722d32119ec08/t/69e14eb94035be6391f6c7d6/1776373433186/2026+Minutes.zip,200,application/zip,587842,,,,,,,,0,1,2026-07-28T19:25:08Z,2026-07-28T19:25:08Z,,unsupported response content type/signature,unsupported response content type/signature,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-ac953f093dace6b5f207,CBCR-20260728-06276,B4XPAR-20260727-006831,BCV-20260728-06772,broad_4x1000_deduped,source_review_lane_002,15,MT,West,Fort Benton,Chouteau County (30015; primary),City Council Agenda (2026-07-20) - attachments may include labor pay policy,https://www.cityoffortbenton.org/s/20260720.pdf,https://static1.squarespace.com/static/5c13cdd98ab722d32119ec08/t/6a594a9765d5855eb021774f/1784236695264/2026.0720.pdf,cityoffortbenton.org,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable_redirected,200,application/pdf,source_review_ready_high,retained_pdf,https://static1.squarespace.com/static/5c13cdd98ab722d32119ec08/t/6a594a9765d5855eb021774f/1784236695264/2026.0720.pdf,200,application/pdf,183113,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-ac953f093dace6b5f207.pdf,183113,1dfb200e436337daaf37177b4964a6d39a5dfa6a9a7138a34cfe8a24e4320c1c,,,0,1,2026-07-28T19:25:08Z,2026-07-28T19:25:08Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-97f9d53619956871aa06,CBCR-20260728-06277,B4XPAR-20260727-006832,BCV-20260728-08337,broad_4x1000_deduped,source_review_lane_002,16,MT,West,Froid,Roosevelt County (30085; primary),Town Ordinances - Title 2: Administration and Personnel (Chapter 2 .doc),https://townoffroid.com/documents/69/Chapter_2.doc,https://townoffroid.com/documents/69/Chapter_2.doc,townoffroid.com,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/msword,source_review_ready_high,retained_document_other,https://townoffroid.com/documents/69/Chapter_2.doc,200,application/msword,47104,.doc,doc,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-97f9d53619956871aa06.doc,47104,9b7f13f277e9eb79aa8fc914bbef14dbf7ba91d172c581f6deb95c8a6baa1561,,,0,1,2026-07-28T19:25:08Z,2026-07-28T19:25:08Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-7338b6db18e66c743824,CBCR-20260728-03074,B4XPAR-20260727-003336,BCV-20260728-00179,broad_4x1000_deduped,source_review_lane_002,17,MT,West,Fromberg,Carbon County (30009; primary),"INTERLOCAL AGREEMENT FOR GENERAL LAW ENFORCEMENT SERVICES (Town of Fromberg) — Carbon County Commissioners packet (May 13, 2025)",https://carbonmt.gov/wp-content/uploads/2025/05/May-13-2025-Packet.pdf,https://carbonmt.gov/wp-content/uploads/2025/05/May-13-2025-Packet.pdf,carbonmt.gov,unknown_or_needs_review,context_only,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://carbonmt.gov/wp-content/uploads/2025/05/May-13-2025-Packet.pdf,200,application/pdf,4546788,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-7338b6db18e66c743824.pdf,4546788,e39b985c3c8a9af5e7f891218a8989e6b526083a299c93416be18651157d0f71,,,0,1,2026-07-28T19:25:08Z,2026-07-28T19:25:08Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-88dad1088fcf54d5f8a8,CBCR-20260728-07039,BSSC-20260727-00649,BCV-20260728-06777,broad_490_preserved_review_queue,source_review_lane_002,18,MT,West,Glasgow,,City of Glasgow Council Agenda (includes Resolution No. 3206 salaries/comp for FY 2025-2026),https://www.cityofglasgowmt.com/_files/ugd/ae3595_fd76a406618d4544868375a187603711.pdf,https://5a28525e-f8c6-4a2b-9f41-4c6b2882162f.filesusr.com/ugd/ae3595_fd76a406618d4544868375a187603711.pdf,cityofglasgowmt.com,wage_schedule,agenda_cover_sheet,high,verified_reachable_redirected,200,application/pdf,source_review_ready_high,retained_pdf,https://5a28525e-f8c6-4a2b-9f41-4c6b2882162f.filesusr.com/ugd/ae3595_fd76a406618d4544868375a187603711.pdf,200,application/pdf,52065,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-88dad1088fcf54d5f8a8.pdf,52065,af52aba657df06c4c132d70040cbef15d99b78c3802a759f8c4e43bea4a3bf73,,,0,1,2026-07-28T19:25:08Z,2026-07-28T19:25:08Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-e9c83f29d7228ebe3f2d,CBCR-20260728-01409,B4XPAR-20260727-001519,BCV-20260728-05342,broad_4x1000_deduped,source_review_lane_002,19,MT,West,Harlowton,Wheatland County (30107; primary),Ordinances (index/landing page for municipal ordinance PDF/DOCX documents),https://harlowton.municipalimpact.com/ordinances,https://harlowton.municipalimpact.com/ordinances,harlowton.municipalimpact.com,wage_schedule,index_page,high,verified_reachable,200,text/html,source_review_ready_high,retained_html,https://harlowton.municipalimpact.com/ordinances,200,text/html,114202,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e9c83f29d7228ebe3f2d.html,114202,e0143b2f0fe93168edb1bb8b0e325fca3fcccee80535aecb76e5a87e9de97f26,,,0,1,2026-07-28T19:25:08Z,2026-07-28T19:25:09Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-1008a3cd927be5bc9ab9,CBCR-20260728-01410,B4XPAR-20260727-001520,BCV-20260728-06201,broad_4x1000_deduped,source_review_lane_002,20,MT,West,Hot Springs,Sanders County (30089; primary),Resolution #2026-03R (referenced): setting pay rates employees/contract workers for the 2025-2026 budget year (mentioned in minutes; binding text not present in minutes excerpt),https://townofhotspringsmt.com/government/city-hall/city-council/september-minutes/,https://townofhotspringsmt.com/government/city-hall/city-council/september-minutes,townofhotspringsmt.com,budget_or_pay_plan,meeting_minutes,high,verified_reachable,200,text/html,source_review_ready_high,retained_html,https://townofhotspringsmt.com/government/city-hall/city-council/september-minutes/,200,text/html,93351,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1008a3cd927be5bc9ab9.html,93351,4e37178cb5a7a1e076359872dc5d5ad407bc56d4afdcf02440a5003d6668bcd4,,,1,1,2026-07-28T19:25:08Z,2026-07-28T19:25:09Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-d55dbf49b3fe9f9015c7,CBCR-20260728-01411,B4XPAR-20260727-001521,BCV-20260728-04058,broad_4x1000_deduped,source_review_lane_002,21,MT,West,Hot Springs,Sanders County (30089; primary),"Expenditure Budget for Fiscal Year 2025-2026 (includes salary line items for multiple departments, including police and fire accounts)",https://townofhotspringsmt.com/wp-content/uploads/2025/08/expenditure-_budget_25_26.pdf,https://townofhotspringsmt.com/wp-content/uploads/2025/08/expenditure-_budget_25_26.pdf,townofhotspringsmt.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://townofhotspringsmt.com/wp-content/uploads/2025/08/expenditure-_budget_25_26.pdf,200,application/pdf,34216,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d55dbf49b3fe9f9015c7.pdf,34216,cf9ecdc15ab7f2399888a531d4a3349a8bb71366b4f98cb282a60b2495bc8fc6,,,0,1,2026-07-28T19:25:09Z,2026-07-28T19:25:09Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-e5b75f1480527f6fa5d6,CBCR-20260728-01412,B4XPAR-20260727-001522,BCV-20260728-08344,broad_4x1000_deduped,source_review_lane_002,22,MT,West,Hot Springs,Sanders County (30089; primary),"Town Ordinances, Title 2: Administrative Personnel (2021 version referenced by Town Ordinances page; source file is a .doc not directly readable here)",https://townofhotspringsmt.com/wp-content/uploads/2019/10/title-2-adm-pers-2019.doc,https://townofhotspringsmt.com/wp-content/uploads/2019/10/title-2-adm-pers-2019.doc,townofhotspringsmt.com,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/msword,source_review_ready_high,retained_document_other,https://townofhotspringsmt.com/wp-content/uploads/2019/10/title-2-adm-pers-2019.doc,200,application/msword,117760,.doc,doc,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e5b75f1480527f6fa5d6.doc,117760,a0a9177bf6ada3d2a3070ad9c70cab21b685aca3e408d42d5bd59e1501307ebd,,,0,1,2026-07-28T19:25:09Z,2026-07-28T19:25:09Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-1589f0a9f22d380ec2e8,CBCR-20260728-07042,BSSC-20260727-00652,BCV-20260728-02534,broad_490_preserved_review_queue,source_review_lane_002,23,MT,West,Libby,,"Collective Bargaining Agreement (AFSCME Local 3034) — City of Libby, Montana (with Addendum B addressing Police Department)",https://cityoflibby.com/wp-content/uploads/formidable/1/1631-June-19-2023-RegC-Agenda-with-CBA-1.pdf,https://cityoflibby.com/wp-content/uploads/formidable/1/1631-June-19-2023-RegC-Agenda-with-CBA-1.pdf,cityoflibby.com,cba,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://cityoflibby.com/wp-content/uploads/formidable/1/1631-June-19-2023-RegC-Agenda-with-CBA-1.pdf,200,application/pdf,3541217,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1589f0a9f22d380ec2e8.pdf,3541217,fe35c8c7ff1469f0b9635efbf816eae40702d0f9b01118d9a3725292030ece88,,,0,1,2026-07-28T19:25:09Z,2026-07-28T19:25:10Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-5c0d8fbc722ffe332b0e,CBCR-20260728-04668,B4XPAR-20260727-005087,BCV-20260728-04073,broad_4x1000_deduped,source_review_lane_002,24,MT,West,Philipsburg,Granite County (30039; primary),Minutes 2025 (Town of Philipsburg) - document list,https://www.townofphilipsburgmt.com/minutes-2025,https://townofphilipsburgmt.com/minutes-2025,townofphilipsburgmt.com,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,text/html,source_review_ready_high,retained_html,https://www.townofphilipsburgmt.com/minutes-2025,200,text/html,492953,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-5c0d8fbc722ffe332b0e.html,492953,dc3d9a9a9765b2e18c1f76a6c65ae49705e7b021f78f7830d63464d922ff1f74,,,1,1,2026-07-28T19:25:09Z,2026-07-28T19:25:09Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-9913ecc0468b8438e48f,CBCR-20260728-04669,B4XPAR-20260727-005088,BCV-20260728-01929,broad_4x1000_deduped,source_review_lane_002,25,MT,West,Philipsburg,Granite County (30039; primary),Minutes 2026 (Town of Philipsburg) - document list,https://www.townofphilipsburgmt.com/minutes-2026,https://townofphilipsburgmt.com/minutes-2026,townofphilipsburgmt.com,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,text/html,source_review_ready_high,retained_html,https://www.townofphilipsburgmt.com/minutes-2026,200,text/html,439846,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-9913ecc0468b8438e48f.html,439846,308a68b0e16e3d4f06f837e3393886c88164b854053e84544a50f4cc2f7052b3,,,1,1,2026-07-28T19:25:09Z,2026-07-28T19:25:09Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-89e2c484c1535294d636,CBCR-20260728-04670,B4XPAR-20260727-005089,BCV-20260728-06216,broad_4x1000_deduped,source_review_lane_002,26,MT,West,Philipsburg,Granite County (30039; primary),Agendas for 2026 (Town of Philipsburg) - document list,https://www.townofphilipsburgmt.com/agendas-for-2026,https://townofphilipsburgmt.com/agendas-for-2026,townofphilipsburgmt.com,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,text/html,source_review_ready_high,retained_html,https://www.townofphilipsburgmt.com/agendas-for-2026,200,text/html,447248,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-89e2c484c1535294d636.html,447248,784d2dcf37645846512c834b8cd4570b9a73b0ee10f682591c3573dd7b391d2e,,,1,1,2026-07-28T19:25:09Z,2026-07-28T19:25:10Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-a9500dcd8a2ae4fbde6c,CBCR-20260728-04673,B4XPAR-20260727-005092,BCV-20260728-01940,broad_4x1000_deduped,source_review_lane_002,27,MT,West,St. Ignatius,Lake County (30047; primary),Ordinances (Town of St. Ignatius) — ordinances were valid and up to date at posting time,https://townofstignatius.com/ordinances,https://townofstignatius.com/ordinances,townofstignatius.com,salary_ordinance,ordinance_or_policy,high,verified_reachable,200,text/html,source_review_ready_high,retained_html,https://townofstignatius.com/ordinances,200,text/html,45655,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-a9500dcd8a2ae4fbde6c.html,45655,6646ff08f55c94b3aaf8a4426d4ad8dea23d872c673b010e7d818377479e89c8,,,0,1,2026-07-28T19:25:10Z,2026-07-28T19:25:10Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-77531ef084206018c5f1,CBCR-20260728-06287,B4XPAR-20260727-006842,BCV-20260728-08372,broad_4x1000_deduped,source_review_lane_002,28,MT,West,Terry,Prairie County (30079; primary),"January 12, 2017 meeting minutes (Town Council passed a motion to set their wage at $17 per hour)",https://townofterry.com/wp-content/uploads/2012/03/january-12-2017-meeting.pdf,https://townofterry.com/wp-content/uploads/2012/03/january-12-2017-meeting.pdf,townofterry.com,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://townofterry.com/wp-content/uploads/2012/03/january-12-2017-meeting.pdf,200,application/pdf,244592,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-77531ef084206018c5f1.pdf,244592,409aeac900ba60f81225c98ba50cb75e57cb522f4b42a319ab3f2c99c7dc4d28,,,0,1,2026-07-28T19:25:10Z,2026-07-28T19:25:10Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-f26543107f435ce795d5,CBCR-20260728-04674,B4XPAR-20260727-005093,BCV-20260728-04006,broad_4x1000_deduped,source_review_lane_002,29,MT,West,Three Forks,Gallatin County (30031; primary),AGENDA FOR COUNCIL MEETING (includes wage recommendations / wage & compensation for appointed city officers and employees item listing),https://www.threeforksmontana.us/documents/650/8.8.2023.pdf,https://threeforksmontana.us/documents/650/8.8.2023.pdf,threeforksmontana.us,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://threeforksmontana.us/documents/650/8.8.2023.pdf,200,application/pdf,121024,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-f26543107f435ce795d5.pdf,121024,507dc5d5cfc9403d05ac8191dd851caa450c457f9f73706653163f7b9e09aa92,,,0,1,2026-07-28T19:25:10Z,2026-07-28T19:25:10Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-a679c491c2b30c014f3c,CBCR-20260728-04675,B4XPAR-20260727-005094,BCV-20260728-06149,broad_4x1000_deduped,source_review_lane_002,30,MT,West,Three Forks,Gallatin County (30031; primary),Annual Budget (landing page with links to signed FY budgets / budget documents),https://threeforksmontana.us/annual-budget,https://threeforksmontana.us/annual-budget,threeforksmontana.us,budget_or_pay_plan,index_page,high,verified_reachable,200,text/html,source_review_ready_high,retained_html,https://threeforksmontana.us/annual-budget,200,text/html,74861,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-a679c491c2b30c014f3c.html,74861,ac5822548362a76a0266a81dea08d8c96424375edb73d55dd23702a4d49e693b,,,0,1,2026-07-28T19:25:10Z,2026-07-28T19:25:10Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-89f363d30d5c5b43ed68,CBCR-20260728-04676,B4XPAR-20260727-005095,BCV-20260728-08293,broad_4x1000_deduped,source_review_lane_002,31,MT,West,Three Forks,Gallatin County (30031; primary),Final complete budget doc FY22-23 (CITY OF THREE FORKS) [PDF],https://threeforksmontana.us/documents/650/Final_complete_budget_doc_FY22-23.pdf,https://threeforksmontana.us/documents/650/Final_complete_budget_doc_FY22-23.pdf,threeforksmontana.us,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://threeforksmontana.us/documents/650/Final_complete_budget_doc_FY22-23.pdf,200,application/pdf,2553605,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-89f363d30d5c5b43ed68.pdf,2553605,9567b2a9c8003402c29305113be8654b9d791ddfaf8ca4366f06609bd5e15f80,,,0,1,2026-07-28T19:25:10Z,2026-07-28T19:25:10Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
