bytes,lane_id,ledger,pointer,row_count,sha256,shard_id
6272107,reconciliation_lane_001,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_001/reconciled_spans/reconciled_spans_shard_0010.jsonl.gz,25000,5c19a7231cfa63f3406f8b42f5a9beda92bf1c373fd81ac99d40569c956f6b2e,reconciled_spans_shard_0010
6498177,reconciliation_lane_001,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_001/reconciled_spans/reconciled_spans_shard_0011.jsonl.gz,25000,8c45397205ff91ceca4d8dcff6daf1643578bebe9d858751bdb00e11905769bb,reconciled_spans_shard_0011
6287399,reconciliation_lane_001,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_001/reconciled_spans/reconciled_spans_shard_0012.jsonl.gz,25000,0ded5e06c7103ecf2b9325d7ee5d6e1782de3f3500fd1b0afe8f1eae082b849c,reconciled_spans_shard_0012
6379047,reconciliation_lane_001,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_001/reconciled_spans/reconciled_spans_shard_0013.jsonl.gz,25000,6bf9461e24fd1bb0f3f8a8d7babd43ad0a941e1203909460386f681a57f001de,reconciled_spans_shard_0013
1575707,reconciliation_lane_001,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_001/reconciled_spans/reconciled_spans_shard_0014.jsonl.gz,6238,1448de737a18a14602f53653a860396b32362182449d842f81a2fc1b787ecc2a,reconciled_spans_shard_0014
6858620,reconciliation_lane_002,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_002/reconciled_spans/reconciled_spans_shard_0000.jsonl.gz,25000,9e5f7b1600c7aa0472fe03187f1bf0faf3eb47058f908163082ccbd92e8c747b,reconciled_spans_shard_0000
6740497,reconciliation_lane_002,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_002/reconciled_spans/reconciled_spans_shard_0001.jsonl.gz,25000,4192ba1b886bedbc0bf4a0db38cefbd888bc32d73b879d5c065b70c199b89675,reconciled_spans_shard_0001
6820532,reconciliation_lane_002,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_002/reconciled_spans/reconciled_spans_shard_0002.jsonl.gz,25000,f35111b292eea69b6b5f57e8737635710f2aaa9b941d2209c1817ef27ad2a3da,reconciled_spans_shard_0002
6925577,reconciliation_lane_002,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_002/reconciled_spans/reconciled_spans_shard_0003.jsonl.gz,25000,b89530896543d735a892b3839a3c195b1f738d76a134a6f110f575765051e923,reconciled_spans_shard_0003
6433717,reconciliation_lane_002,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_002/reconciled_spans/reconciled_spans_shard_0004.jsonl.gz,25000,46c02abf9e10b727bc2267b45398c69a9edc5830c429ffef79b31b39255a4ad5,reconciled_spans_shard_0004
6411470,reconciliation_lane_002,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_002/reconciled_spans/reconciled_spans_shard_0005.jsonl.gz,25000,4f1f21990828f1bee62f1d0fe7ece2180349cd004e1a360b8499904edeaa108d,reconciled_spans_shard_0005
6641795,reconciliation_lane_002,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_002/reconciled_spans/reconciled_spans_shard_0006.jsonl.gz,25000,22b45d103c036e52aa0bae6013e513f1b19151404a8f025cf90b30e24a42a095,reconciled_spans_shard_0006
6966698,reconciliation_lane_002,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_002/reconciled_spans/reconciled_spans_shard_0007.jsonl.gz,25000,7d20b0829a340c1e1e37420f3819d299c1c3daea83261efa73600aba13da6fe6,reconciled_spans_shard_0007
6140077,reconciliation_lane_002,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_002/reconciled_spans/reconciled_spans_shard_0008.jsonl.gz,25000,906149ad9ae42368d4b5596403d32c53e5677cabb52e606917f549e38470234c,reconciled_spans_shard_0008
6077355,reconciliation_lane_002,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_002/reconciled_spans/reconciled_spans_shard_0009.jsonl.gz,25000,b82b85ed459f3094cc77a669300b25bd4dadee48c9f40e5e01ed6845cd06042e,reconciled_spans_shard_0009
6267823,reconciliation_lane_002,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_002/reconciled_spans/reconciled_spans_shard_0010.jsonl.gz,25000,cb37b4ed1d47201cd1e38aee384ffec7207d0f1ef72b97e66d95948401a7ce73,reconciled_spans_shard_0010
6494312,reconciliation_lane_002,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_002/reconciled_spans/reconciled_spans_shard_0011.jsonl.gz,25000,4fb781fe1b3390b36ce5f556fff40406abb1cb339ef95bac1a188263cd988a07,reconciled_spans_shard_0011
6289254,reconciliation_lane_002,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_002/reconciled_spans/reconciled_spans_shard_0012.jsonl.gz,25000,19780ceae707fafad0f9a7bfb25d704d7170092c16927afdfcae1e378e181148,reconciled_spans_shard_0012
6386193,reconciliation_lane_002,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_002/reconciled_spans/reconciled_spans_shard_0013.jsonl.gz,25000,26ae2f482bbc6d4c3db2ec6d84af5bdefe756fe65e290f29c9d630ad9c6a4b17,reconciled_spans_shard_0013
1574696,reconciliation_lane_002,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_002/reconciled_spans/reconciled_spans_shard_0014.jsonl.gz,6237,bbefb425d1ed5a630d42a2beddd73711de5178e41e59b3af0b3072f068f8203c,reconciled_spans_shard_0014
6855888,reconciliation_lane_003,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/reconciled_spans/reconciled_spans_shard_0000.jsonl.gz,25000,dcc7f9ab222a1a5eea0aed40e35ee808d8387479c0aab11e3e338bedf6208676,reconciled_spans_shard_0000
6744670,reconciliation_lane_003,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/reconciled_spans/reconciled_spans_shard_0001.jsonl.gz,25000,063b4f850571e20556a992b7efc169bb004a4478153b74f70ef614aeedd98ed0,reconciled_spans_shard_0001
6815590,reconciliation_lane_003,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/reconciled_spans/reconciled_spans_shard_0002.jsonl.gz,25000,de98c98db63ff544e87c6a681e951295662140ff834101a8b0f18a5e88aaf47b,reconciled_spans_shard_0002
6929094,reconciliation_lane_003,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/reconciled_spans/reconciled_spans_shard_0003.jsonl.gz,25000,680eb23bdbf334ab14cfffd2d14204767c5e8d7689bc43426b661737e1fc04c0,reconciled_spans_shard_0003
6421817,reconciliation_lane_003,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/reconciled_spans/reconciled_spans_shard_0004.jsonl.gz,25000,971fbd46bb1b7cd39459b3d4eafd493e1246971426700e5b599a0917fd9990d9,reconciled_spans_shard_0004
6415197,reconciliation_lane_003,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/reconciled_spans/reconciled_spans_shard_0005.jsonl.gz,25000,817c3ad13268cd86309ca20ebb2d296827ecc570e78652d887a9ede0b8123965,reconciled_spans_shard_0005
6635117,reconciliation_lane_003,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/reconciled_spans/reconciled_spans_shard_0006.jsonl.gz,25000,06c7512662c57d2bf7a3eb51cf4b7f753285c256c2eb1527ba937a86782ce82c,reconciled_spans_shard_0006
6965934,reconciliation_lane_003,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/reconciled_spans/reconciled_spans_shard_0007.jsonl.gz,25000,5e454b2e93b753ef454ada1f168fdcbd2641064407c9fb0eb15b0b358747f532,reconciled_spans_shard_0007
6140782,reconciliation_lane_003,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/reconciled_spans/reconciled_spans_shard_0008.jsonl.gz,25000,04d1c4944482aa50f4b6d14d0eedae1e9e4c09d20f7d886f339be736e572aa86,reconciled_spans_shard_0008
6067195,reconciliation_lane_003,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/reconciled_spans/reconciled_spans_shard_0009.jsonl.gz,25000,5c797213da888055819b65952026a1e5a0af3ef682101ba4886cb60f7d6aff61,reconciled_spans_shard_0009
6276562,reconciliation_lane_003,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/reconciled_spans/reconciled_spans_shard_0010.jsonl.gz,25000,39128ee5e6af1899e3e499b54a913251ce315cc7c4777abcd0f0a9ec26ab6d87,reconciled_spans_shard_0010
6497999,reconciliation_lane_003,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/reconciled_spans/reconciled_spans_shard_0011.jsonl.gz,25000,09d63c9de73a5d9672463625eec3fc103754da9517a07e686abc758fb6598921,reconciled_spans_shard_0011
6308791,reconciliation_lane_003,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/reconciled_spans/reconciled_spans_shard_0012.jsonl.gz,25000,d1be475d8b7b26e92d03a79b8356304fa4f47021dd53c5dc5b4c5755bc625100,reconciled_spans_shard_0012
6381722,reconciliation_lane_003,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/reconciled_spans/reconciled_spans_shard_0013.jsonl.gz,25000,5ad99c251d68499bbe2784e8e9560f2bc6cfe6a0b4d26172e266e43ed1e390bc,reconciled_spans_shard_0013
1576852,reconciliation_lane_003,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_003/reconciled_spans/reconciled_spans_shard_0014.jsonl.gz,6237,3f4314892274ab2d878f7e335fd4c6fe5dfffc8859845f6bcc01f514f4a4cfd4,reconciled_spans_shard_0014
6852688,reconciliation_lane_004,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/reconciled_spans/reconciled_spans_shard_0000.jsonl.gz,25000,783bfda2efc2a5a04cb75e317493c931f7097440bf5a8a923236066b0b4d96cc,reconciled_spans_shard_0000
6746808,reconciliation_lane_004,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/reconciled_spans/reconciled_spans_shard_0001.jsonl.gz,25000,51b6de522522a685bf2399322d9667d3567ed1d5ae4e9c9a767dc458aef41c6a,reconciled_spans_shard_0001
6809904,reconciliation_lane_004,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/reconciled_spans/reconciled_spans_shard_0002.jsonl.gz,25000,a6d76897950d02098b474e7864440f534f63aa953d3f8689793d4b78bb2f0c55,reconciled_spans_shard_0002
6943786,reconciliation_lane_004,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/reconciled_spans/reconciled_spans_shard_0003.jsonl.gz,25000,cc99b6f3f23546b424c941a0bf95555ba47d47137b1269c88efa83f3c4698d45,reconciled_spans_shard_0003
6425306,reconciliation_lane_004,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/reconciled_spans/reconciled_spans_shard_0004.jsonl.gz,25000,7b5883c62f5be1099a9ed52a1d055977dd2800d4cf3da5b0651a256dca457385,reconciled_spans_shard_0004
6412380,reconciliation_lane_004,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/reconciled_spans/reconciled_spans_shard_0005.jsonl.gz,25000,c09ffb0f325c6a69aec8addc6ed2de4384d9a4671fc0aa03e10f537e841ea38b,reconciled_spans_shard_0005
6640453,reconciliation_lane_004,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/reconciled_spans/reconciled_spans_shard_0006.jsonl.gz,25000,fc9bba450e71842241afda9d4cb49f00276de7a22fe8670def0e52fd6eafd6fc,reconciled_spans_shard_0006
6972754,reconciliation_lane_004,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/reconciled_spans/reconciled_spans_shard_0007.jsonl.gz,25000,b7e676e936473537d6288f561e51658f2f6d4daa13ecb8b7b352823c943d183e,reconciled_spans_shard_0007
6140736,reconciliation_lane_004,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/reconciled_spans/reconciled_spans_shard_0008.jsonl.gz,25000,c8e0f0449b3fe38d5268706467053cf929c98ad21656962715ea8f614facf041,reconciled_spans_shard_0008
6073338,reconciliation_lane_004,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/reconciled_spans/reconciled_spans_shard_0009.jsonl.gz,25000,b87021ee12c8c65943ab9d51ceb114fe54292f462731330e979de330ba2a7792,reconciled_spans_shard_0009
6265628,reconciliation_lane_004,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/reconciled_spans/reconciled_spans_shard_0010.jsonl.gz,25000,a758cc35197d3911f3a21764492b8d07a035f5beec35de31759d5eed55149ac7,reconciled_spans_shard_0010
6497515,reconciliation_lane_004,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/reconciled_spans/reconciled_spans_shard_0011.jsonl.gz,25000,d5a93a76670329cac5db15c8cc043fe23da533cbe154a4358c5b74efe00177aa,reconciled_spans_shard_0011
6292585,reconciliation_lane_004,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/reconciled_spans/reconciled_spans_shard_0012.jsonl.gz,25000,18fe243d5983798c9d4e2ee24b51eed3be4b330723a75b527c3c8828c4e4a41f,reconciled_spans_shard_0012
6385685,reconciliation_lane_004,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/reconciled_spans/reconciled_spans_shard_0013.jsonl.gz,25000,b4b712b1e697ea1ffbeb6845edbd39ad7d0e976ae8dc4e050e1ae25fbeca9a12,reconciled_spans_shard_0013
1574752,reconciliation_lane_004,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_004/reconciled_spans/reconciled_spans_shard_0014.jsonl.gz,6237,085d82e0cb24cf3d330df68e237a00c48f24a9c40f1b8ede0d223bebe2126233,reconciled_spans_shard_0014
6844237,reconciliation_lane_005,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/reconciled_spans/reconciled_spans_shard_0000.jsonl.gz,25000,9b37740265e6c931b78bffa3b499752c5625882daba4c0c75f8f5282b3b6038e,reconciled_spans_shard_0000
6747863,reconciliation_lane_005,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/reconciled_spans/reconciled_spans_shard_0001.jsonl.gz,25000,b484b158c1164b3b0085d31a7a27e9470634eda640ff37b02e610180e1a99ef1,reconciled_spans_shard_0001
6811727,reconciliation_lane_005,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/reconciled_spans/reconciled_spans_shard_0002.jsonl.gz,25000,4ee980a1827c9f4bc090fae19a1746fa68f6b7a0d44ed6d9f66d65648f953bc5,reconciled_spans_shard_0002
6939278,reconciliation_lane_005,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/reconciled_spans/reconciled_spans_shard_0003.jsonl.gz,25000,42d8aea48072d9e028d3123cb64cdcf917cf12d63abbb7f4b4577e2585f38d71,reconciled_spans_shard_0003
6431209,reconciliation_lane_005,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/reconciled_spans/reconciled_spans_shard_0004.jsonl.gz,25000,6c779cbfe7e9e4b6f1a1d24bb590f2b31bf296074d927ab266fb79c39f85f785,reconciled_spans_shard_0004
6409935,reconciliation_lane_005,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/reconciled_spans/reconciled_spans_shard_0005.jsonl.gz,25000,f3dffcd767247dc1602645f54dc0d077f985534d98a0efc7f503310cf3a586b0,reconciled_spans_shard_0005
6628277,reconciliation_lane_005,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/reconciled_spans/reconciled_spans_shard_0006.jsonl.gz,25000,1e5171677ead12ed6d2d6d014ec60f29d27dcefee1915387340ea39d9e9648a3,reconciled_spans_shard_0006
6965860,reconciliation_lane_005,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/reconciled_spans/reconciled_spans_shard_0007.jsonl.gz,25000,a10b030dc788826301404f476d9b3ca2f784508c5060ea05a2ddcf8a52911d65,reconciled_spans_shard_0007
6145509,reconciliation_lane_005,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/reconciled_spans/reconciled_spans_shard_0008.jsonl.gz,25000,ec0428939e26bc2235dc9b764d80dd67db2cd5d916b637b803b591f31495ab66,reconciled_spans_shard_0008
6152030,reconciliation_lane_005,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/reconciled_spans/reconciled_spans_shard_0009.jsonl.gz,25000,0e841605772ec8ac19adb35d2ef86883d735bd94aecbe92e13f151ff8c4b4028,reconciled_spans_shard_0009
6265749,reconciliation_lane_005,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/reconciled_spans/reconciled_spans_shard_0010.jsonl.gz,25000,c75c527e73ce16e8cf96ce8f10f164cdc46ea5d3fa6673e9f103eccf796bf7f5,reconciled_spans_shard_0010
6500103,reconciliation_lane_005,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/reconciled_spans/reconciled_spans_shard_0011.jsonl.gz,25000,6744607fa047a74c5883fedc62c11fca9f29870fe028aad519cee0b3d54440db,reconciled_spans_shard_0011
6282641,reconciliation_lane_005,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/reconciled_spans/reconciled_spans_shard_0012.jsonl.gz,25000,7cd3ae8d4864d7c809f526d4698cfe354452f16ad639c3ff341bd40d69e1fe25,reconciled_spans_shard_0012
6380212,reconciliation_lane_005,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/reconciled_spans/reconciled_spans_shard_0013.jsonl.gz,25000,282acc29f509b9b24759eba3595b4f2a17daa98a6e30bfbbfeb1e5291ce91b3a,reconciled_spans_shard_0013
1576081,reconciliation_lane_005,reconciled_spans,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/reconciled_external_layers/lanes/reconciliation_lane_005/reconciled_spans/reconciled_spans_shard_0014.jsonl.gz,6237,ca830c6e1b8e21005144ded4a25f0551dc487579a61e820b6e4d149a65173f27,reconciled_spans_shard_0014
