source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,source_review_status,final_download_locator,download_http_status,final_content_type,final_content_length,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,file_extension,retained_file_type,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,duplicate_retained_sha256,duplicate_of_source_review_download_id,download_status,extraction_status,ocr_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
RMSRD-20260802-25518b0d5b2f14405da7,source_review_lane_002,40,RMV-20260801-02626,verification_lane_004,BRM5C-BRM5-20260731-07856-01,BRM5C-BRM5-20260731-07856-01,BRM5-20260731-07856,scout_lane_003,,IL,Midwest,Orient,Franklin County (17055; primary),"FY27 Budget Ordinance (Approved) (City of Orient FY27 Budget Ordinance approved April 27, 2026; posted May 4)",https://www.orientillinois.com/public-notices-documents/city-of-orient-fy27-budget-ordinance-approved,orientillinois.com,https://orientillinois.com/public-notices-documents/city-of-orient-fy27-budget-ordinance-approved,https://orientillinois.com/public-notices-documents/city-of-orient-fy27-budget-ordinance-approved,budget_or_pay_plan,ordinance_or_policy,non_safety_constraint_signal;fiscal_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07856,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,27811,https://orientillinois.com/public-notices-documents/city-of-orient-fy27-budget-ordinance-approved,retained_html,https://orientillinois.com/public-notices-documents/city-of-orient-fy27-budget-ordinance-approved,200,text/html,110585,1,1,2026-08-02T14:27:39Z,2026-08-02T14:27:40Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-25518b0d5b2f14405da7.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-25518b0d5b2f14405da7.html,sha256:0e65e19ed44d964b9fa3974265ff65dcd5a984b67ed67cf14962dbeb2e02b932,locally_available,local_only_not_replicated,local_research_workspace,110585,0e65e19ed44d964b9fa3974265ff65dcd5a984b67ed67cf14962dbeb2e02b932,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-ef1a4abd97ad1529bdc4,source_review_lane_002,41,RMV-20260801-02747,verification_lane_004,BRM5C-BRM5-20260731-00471-01,BRM5C-BRM5-20260731-00471-01,BRM5-20260731-00471,scout_lane_001,,IL,Midwest,Sterling,Whiteside County (17195; primary),IL FOP Labor Council and City of Sterling — Patrol Officers Collective Bargaining Agreement,https://www.sterling-il.gov/Archive/ViewFile/Item/77,sterling-il.gov,https://sterling-il.gov/Archive/ViewFile/Item/77,https://sterling-il.gov/Archive/ViewFile/Item/77,cba,cba,,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00471,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,749386,https://sterling-il.gov/Archive/ViewFile/Item/77,retained_pdf,https://sterling-il.gov/Archive/ViewFile/Item/77,200,application/pdf,749386,0,1,2026-08-02T14:27:40Z,2026-08-02T14:27:40Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ef1a4abd97ad1529bdc4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ef1a4abd97ad1529bdc4.pdf,sha256:4bf876e3627aa9c59bb1d4e2af34ef10e7134de614b39194200caaa2408aa361,locally_available,local_only_not_replicated,local_research_workspace,749386,4bf876e3627aa9c59bb1d4e2af34ef10e7134de614b39194200caaa2408aa361,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-ebd9c051a3b47d0b0550,source_review_lane_002,42,RMV-20260801-02034,verification_lane_003,BRM5C-BRM5-20260731-07832-01,BRM5C-BRM5-20260731-07832-01,BRM5-20260731-07832,scout_lane_003,,IL,Midwest,Neoga,Cumberland County (17035; primary),"Minutes — December 26, 2023 (PAY RAISES FOR 2024; Police Officer James Fuller; Police Chief Andy Schabbing)",https://neoga.org/wp-content/uploads/2024/01/Minutes-December-26-2023.pdf,neoga.org,https://neoga.org/wp-content/uploads/2024/01/Minutes-December-26-2023.pdf,https://neoga.org/wp-content/uploads/2024/01/Minutes-December-26-2023.pdf,civil_service_or_hr_pay_plan,meeting_minutes,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07832,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,90170,https://neoga.org/wp-content/uploads/2024/01/Minutes-December-26-2023.pdf,retained_pdf,https://neoga.org/wp-content/uploads/2024/01/Minutes-December-26-2023.pdf,200,application/pdf,90170,0,1,2026-08-02T14:27:40Z,2026-08-02T14:27:40Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ebd9c051a3b47d0b0550.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ebd9c051a3b47d0b0550.pdf,sha256:87fcfcb63b5d2401b015843d20b087930d59ff12ecf615bd7d8be5dafa523b22,locally_available,local_only_not_replicated,local_research_workspace,90170,87fcfcb63b5d2401b015843d20b087930d59ff12ecf615bd7d8be5dafa523b22,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-8dce29078517787f245a,source_review_lane_002,43,RMV-20260801-03514,verification_lane_005,BRM5C-BRM5-20260731-04004-01,BRM5C-BRM5-20260731-04004-01,BRM5-20260731-04004,scout_lane_002,,IL,Midwest,Hampshire,Kane County (17089; primary),"Illinois Fraternal Order of Police Labor Council & Village of Hampshire (Patrol) — Agreement; Packet (Apr 16, 2020)",https://hampshireil.org/media/pkke2vce/packet_-4162020.pdf,hampshireil.org,https://hampshireil.org/media/pkke2vce/packet_-4162020.pdf,https://hampshireil.org/media/pkke2vce/packet_-4162020.pdf,cba,cba,,mou_memorandum_settlement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04004,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,6452775,https://hampshireil.org/media/pkke2vce/packet_-4162020.pdf,retained_pdf,https://hampshireil.org/media/pkke2vce/packet_-4162020.pdf,200,application/pdf,6452775,0,1,2026-08-02T14:27:40Z,2026-08-02T14:28:01Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-8dce29078517787f245a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-8dce29078517787f245a.pdf,sha256:3c6de325ac57a334dc49415ff1c2ef22b210d758fd52e61c045308e2da95291f,locally_available,local_only_not_replicated,local_research_workspace,6452775,3c6de325ac57a334dc49415ff1c2ef22b210d758fd52e61c045308e2da95291f,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-8ae651e815acfb801a1d,source_review_lane_002,44,RMV-20260801-00540,verification_lane_001,BRM5C-BRM5-20260731-15113-01,BRM5C-BRM5-20260731-15113-01,BRM5-20260731-15113,scout_lane_005,,IL,Midwest,Bunker Hill,Macoupin County (17117; primary),Bunker Hill City Code Chapter 6 Employee Personnel Code (ARTICLE II: WAGES AND CLASSIFICATIONS; incl. compensation/overtime/salary increases framework),https://cdn.townweb.com/cityofbunkerhillil.org/wp-content/uploads/2024/11/Bunker-Hill-City-Code-Chapter-06-Employee-Personnel-Code.pdf,cdn.townweb.com,https://cdn.townweb.com/cityofbunkerhillil.org/wp-content/uploads/2024/11/Bunker-Hill-City-Code-Chapter-06-Employee-Personnel-Code.pdf,https://cdn.townweb.com/cityofbunkerhillil.org/wp-content/uploads/2024/11/Bunker-Hill-City-Code-Chapter-06-Employee-Personnel-Code.pdf,other_local_government_pay_policy,ordinance_or_policy,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15113,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,1006073,https://cdn.townweb.com/cityofbunkerhillil.org/wp-content/uploads/2024/11/Bunker-Hill-City-Code-Chapter-06-Employee-Personnel-Code.pdf,retained_pdf,https://cdn.townweb.com/cityofbunkerhillil.org/wp-content/uploads/2024/11/Bunker-Hill-City-Code-Chapter-06-Employee-Personnel-Code.pdf,200,application/pdf,1006073,0,1,2026-08-02T14:27:40Z,2026-08-02T14:27:41Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-8ae651e815acfb801a1d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-8ae651e815acfb801a1d.pdf,sha256:95b0314103b9dcfeb630ecff6068340e31db5ccf91b0e023277c099034885a3f,locally_available,local_only_not_replicated,local_research_workspace,1006073,95b0314103b9dcfeb630ecff6068340e31db5ccf91b0e023277c099034885a3f,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-b903b883a77b2fcc76a3,source_review_lane_002,45,RMV-20260801-01323,verification_lane_002,BRM5C-BRM5-20260731-00379-01,BRM5C-BRM5-20260731-00379-01,BRM5-20260731-00379,scout_lane_001,,IL,Midwest,Northville,LaSalle County (17099; primary),"Resolution 8-13-2024-1 Setting Compensation of Township Officials for the Four-Year Term Beginning May 19, 2025",https://northvilletownshipofil.org/wp-content/uploads/2024/09/8-13-24-Reg-Minutes.pdf,northvilletownshipofil.org,https://northvilletownshipofil.org/wp-content/uploads/2024/09/8-13-24-Reg-Minutes.pdf,https://northvilletownshipofil.org/wp-content/uploads/2024/09/8-13-24-Reg-Minutes.pdf,other_local_government_pay_policy,ordinance_or_policy,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00379,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,230228,https://northvilletownshipofil.org/wp-content/uploads/2024/09/8-13-24-Reg-Minutes.pdf,retained_pdf,https://northvilletownshipofil.org/wp-content/uploads/2024/09/8-13-24-Reg-Minutes.pdf,200,application/pdf,230228,0,1,2026-08-02T14:27:41Z,2026-08-02T14:27:41Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-b903b883a77b2fcc76a3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-b903b883a77b2fcc76a3.pdf,sha256:137b4a2a9569b3d1c098e3df5026970acfbbc816f5e014cd4cce5c843d960433,locally_available,local_only_not_replicated,local_research_workspace,230228,137b4a2a9569b3d1c098e3df5026970acfbbc816f5e014cd4cce5c843d960433,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-7505080050f6ff6db05d,source_review_lane_002,46,RMV-20260801-01176,verification_lane_002,BRM5C-BRM5-20260731-03859-03,BRM5C-BRM5-20260731-03859-03,BRM5-20260731-03859,scout_lane_002,,IL,Midwest,Bedford Park,Cook County (17031; primary),"Agreement (Public Works) January 1, 2024 - December 31, 2028",https://seiu73.org/wp-content/uploads/2020/11/Bedford-Park-PWW-January-1-2024-December-31-2028-1.pdf,seiu73.org,https://seiu73.org/wp-content/uploads/2020/11/Bedford-Park-PWW-January-1-2024-December-31-2028-1.pdf,https://seiu73.org/wp-content/uploads/2020/11/Bedford-Park-PWW-January-1-2024-December-31-2028-1.pdf,cba,cba,non_safety_constraint_signal,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03859,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,973366,https://seiu73.org/wp-content/uploads/2020/11/Bedford-Park-PWW-January-1-2024-December-31-2028-1.pdf,retained_pdf,https://seiu73.org/wp-content/uploads/2020/11/Bedford-Park-PWW-January-1-2024-December-31-2028-1.pdf,200,application/pdf,973366,0,1,2026-08-02T14:27:41Z,2026-08-02T14:27:41Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-7505080050f6ff6db05d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-7505080050f6ff6db05d.pdf,sha256:d3487a44a6699a4affdc3a4e7955bab081d294e6ad24dcb6bc17458ddbebe74a,locally_available,local_only_not_replicated,local_research_workspace,973366,d3487a44a6699a4affdc3a4e7955bab081d294e6ad24dcb6bc17458ddbebe74a,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-ba2e7fc41244446081a0,source_review_lane_002,47,RMV-20260801-03666,verification_lane_005,BRM5C-BRM5-20260731-00500-01,BRM5C-BRM5-20260731-00500-01,BRM5-20260731-00500,scout_lane_001,,IL,Midwest,Virgil,Kane County (17089; primary),"Village of Virgil Village Code (Revised March 15, 2023) — Subchapter 3 (Compensation), § 122 (Clerk) / § 120 (President) / § 121 (Trustees) / § 123 (Treasurer)",https://villageofvirgil.net/wp-content/uploads/2023/04/2023-02-28-Code-Expanded2.pdf,villageofvirgil.net,https://villageofvirgil.net/wp-content/uploads/2023/04/2023-02-28-Code-Expanded2.pdf,https://villageofvirgil.net/wp-content/uploads/2023/04/2023-02-28-Code-Expanded2.pdf,other_local_government_pay_policy,ordinance_or_policy,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00500,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,1331321,https://villageofvirgil.net/wp-content/uploads/2023/04/2023-02-28-Code-Expanded2.pdf,retained_pdf,https://villageofvirgil.net/wp-content/uploads/2023/04/2023-02-28-Code-Expanded2.pdf,200,application/pdf,1331321,0,1,2026-08-02T14:27:41Z,2026-08-02T14:27:41Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ba2e7fc41244446081a0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ba2e7fc41244446081a0.pdf,sha256:2d95327b520ddda40ac8f619ca0c2f71dd00fb15475c145a88f9728dc663264a,locally_available,local_only_not_replicated,local_research_workspace,1331321,2d95327b520ddda40ac8f619ca0c2f71dd00fb15475c145a88f9728dc663264a,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-c6884f91ff973dd74c94,source_review_lane_002,48,RMV-20260801-01365,verification_lane_002,BRM5C-BRM5-20260731-04213-02,BRM5C-BRM5-20260731-04213-02,BRM5-20260731-04213,scout_lane_002,,IL,Midwest,St. Jacob,Madison County (17119; primary),St. Jacob Village Code — Chapter 11 (Employee Code),https://www.stjacobil.com/pdf/ordinances/2016/2015_Rev_Code_of_Ord_Ch11_Employee_Code.pdf,stjacobil.com,https://stjacobil.com/pdf/ordinances/2016/2015_Rev_Code_of_Ord_Ch11_Employee_Code.pdf,https://stjacobil.com/pdf/ordinances/2016/2015_Rev_Code_of_Ord_Ch11_Employee_Code.pdf,personnel_policy,ordinance_or_policy,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04213,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,1047060,https://stjacobil.com/pdf/ordinances/2016/2015_Rev_Code_of_Ord_Ch11_Employee_Code.pdf,retained_pdf,https://stjacobil.com/pdf/ordinances/2016/2015_Rev_Code_of_Ord_Ch11_Employee_Code.pdf,200,application/pdf,1047060,0,1,2026-08-02T14:27:41Z,2026-08-02T14:27:42Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-c6884f91ff973dd74c94.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-c6884f91ff973dd74c94.pdf,sha256:c1874b054fec28e6f511ab14a4f5a07b6da460793dab3519997d68e2df020da8,locally_available,local_only_not_replicated,local_research_workspace,1047060,c1874b054fec28e6f511ab14a4f5a07b6da460793dab3519997d68e2df020da8,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-56b6ab8bf0fb62215c5f,source_review_lane_002,49,RMV-20260801-02797,verification_lane_004,BRM5C-BRM5-20260731-15065-01,BRM5C-BRM5-20260731-15065-01,BRM5-20260731-15065,scout_lane_005,,IL,Midwest,Annawan,Henry County (17073; primary); Bureau County (17011),Agendas & Minutes (index/landing),https://annawanil.org/agenda.php,annawanil.org,https://annawanil.org/agenda.php,https://annawanil.org/agenda.php,factfinding_report,agenda_cover_sheet,strike_or_no_strike_constraint,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15065,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,text/html,not_reported,https://annawanil.org/agenda.php,retained_html,https://annawanil.org/agenda.php,200,text/html,15393,0,1,2026-08-02T14:27:42Z,2026-08-02T14:27:43Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-56b6ab8bf0fb62215c5f.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-56b6ab8bf0fb62215c5f.html,sha256:0c9078c9db4fcc408daf7c058fd1bf1a1f248ddf764cf935ecf7e431a9cc839e,locally_available,local_only_not_replicated,local_research_workspace,15393,0c9078c9db4fcc408daf7c058fd1bf1a1f248ddf764cf935ecf7e431a9cc839e,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-a7dd3a7e51e7737f405e,source_review_lane_002,50,RMV-20260801-00620,verification_lane_001,BRM5C-BRM5-20260731-15073-01,BRM5C-BRM5-20260731-15073-01,BRM5-20260731-15073,scout_lane_005,,IL,Midwest,Assumption,Christian County (17021; primary),"Annual Tax Appropriation Ordinance for the Fiscal Year Ending on the 30th Day of April, A.D., 2026 (City of Assumption)",https://cityofassumption.org/documents/397/836_Tax_Appropriation_Budget_FY_25-26_1.pdf,cityofassumption.org,https://cityofassumption.org/documents/397/836_Tax_Appropriation_Budget_FY_25-26_1.pdf,https://cityofassumption.org/documents/397/836_Tax_Appropriation_Budget_FY_25-26_1.pdf,salary_ordinance,ordinance_or_policy,non_safety_constraint_signal;fiscal_constraint_signal,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15073,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,not_reported,https://cityofassumption.org/documents/397/836_Tax_Appropriation_Budget_FY_25-26_1.pdf,retained_pdf,https://cityofassumption.org/documents/397/836_Tax_Appropriation_Budget_FY_25-26_1.pdf,200,application/pdf,7055794,0,1,2026-08-02T14:27:43Z,2026-08-02T14:27:44Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-a7dd3a7e51e7737f405e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-a7dd3a7e51e7737f405e.pdf,sha256:40d6ea9dead0845c3575b56d500e38b94bdd8e63fa32611d4a9789cc829aa218,locally_available,local_only_not_replicated,local_research_workspace,7055794,40d6ea9dead0845c3575b56d500e38b94bdd8e63fa32611d4a9789cc829aa218,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-02ded5897080174f79b2,source_review_lane_002,51,RMV-20260801-03612,verification_lane_005,BRM5C-BRM5-20260731-07639-01,BRM5C-BRM5-20260731-07639-01,BRM5-20260731-07639,scout_lane_003,,IL,Midwest,Carlock,McLean County (17113; primary),"Carlock Municipal Code (Chapters 1, 2, 3) — provisions referencing that salaries/compensation are established by ordinance",https://carlockil.gov/documents/630/Carlock-Ch_1_2_3.pdf,carlockil.gov,https://carlockil.gov/documents/630/Carlock-Ch_1_2_3.pdf,https://carlockil.gov/documents/630/Carlock-Ch_1_2_3.pdf,other_local_government_pay_policy,ordinance_or_policy,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07639,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,not_reported,https://carlockil.gov/documents/630/Carlock-Ch_1_2_3.pdf,retained_pdf,https://carlockil.gov/documents/630/Carlock-Ch_1_2_3.pdf,200,application/pdf,134812,0,1,2026-08-02T14:27:44Z,2026-08-02T14:27:44Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-02ded5897080174f79b2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-02ded5897080174f79b2.pdf,sha256:12699017dbef63b23f292c4d6184e6c9689ed18507960e286e1aff1965754777,locally_available,local_only_not_replicated,local_research_workspace,134812,12699017dbef63b23f292c4d6184e6c9689ed18507960e286e1aff1965754777,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-36bb00208f47b13b7d34,source_review_lane_002,52,RMV-20260801-03742,verification_lane_005,BRM5C-BRM5-20260731-15198-03,BRM5C-BRM5-20260731-15198-03,BRM5-20260731-15198,scout_lane_005,,IL,Midwest,Forest View,Cook County (17031; primary),Ordinance 23-09 — Salary Increase Non-FOP Employees (Effective 7/1/23 to 6/30/24) — Salary Ordinance,https://forestview-il.org/media/zxtp3ami/ordinance-23-09-salary-increase-non-fop-employees-effective-7-1-23-to-6-30-24-laura-mcguffey.pdf,forestview-il.org,https://forestview-il.org/media/zxtp3ami/ordinance-23-09-salary-increase-non-fop-employees-effective-7-1-23-to-6-30-24-laura-mcguffey.pdf,https://forestview-il.org/media/zxtp3ami/ordinance-23-09-salary-increase-non-fop-employees-effective-7-1-23-to-6-30-24-laura-mcguffey.pdf,salary_ordinance,ordinance_or_policy,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15198,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,243813,https://forestview-il.org/media/zxtp3ami/ordinance-23-09-salary-increase-non-fop-employees-effective-7-1-23-to-6-30-24-laura-mcguffey.pdf,retained_pdf,https://forestview-il.org/media/zxtp3ami/ordinance-23-09-salary-increase-non-fop-employees-effective-7-1-23-to-6-30-24-laura-mcguffey.pdf,200,application/pdf,243813,0,1,2026-08-02T14:27:44Z,2026-08-02T14:27:45Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-36bb00208f47b13b7d34.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-36bb00208f47b13b7d34.pdf,sha256:367bb2c75c0413c0ff329af7f5c372664e1dfb8a025d21e171680d5bef9479d8,locally_available,local_only_not_replicated,local_research_workspace,243813,367bb2c75c0413c0ff329af7f5c372664e1dfb8a025d21e171680d5bef9479d8,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
