source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,source_review_status,final_download_locator,download_http_status,final_content_type,final_content_length,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,file_extension,retained_file_type,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,duplicate_retained_sha256,duplicate_of_source_review_download_id,download_status,extraction_status,ocr_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
RMSRD-20260802-8b6013e2e0740ccb3921,source_review_lane_003,190,RMV-20260801-02434,verification_lane_004,BRM5C-BRM5-20260731-09000-03,BRM5C-BRM5-20260731-09000-03,BRM5-20260731-09000,scout_lane_003,,MN,Midwest,Maple Grove,Becker County (27005; primary),"REQUEST FOR COUNCIL ACTION: Approval of public works tentative agreement (IUOE Local No. 49) — duration Jan 1, 2025 through Dec 31, 2027",https://www.maplegrovemn.gov/AgendaCenter/ViewFile/Item/6981?fileID=23726,maplegrovemn.gov,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/6981,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/6981,agenda_packet_or_minutes,agenda_cover_sheet,non_safety_constraint_signal,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09000,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,137645,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/6981,unavailable_on_download,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/6981,404,text/html,102639,0,1,2026-08-02T14:36:26Z,2026-08-02T14:36:26Z,,GET returned 404,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-a3adf1faadca6e8ca39e,source_review_lane_003,199,RMV-20260801-00878,verification_lane_002,BRM5C-BRM5-20260731-01684-01,BRM5C-BRM5-20260731-01684-01,BRM5-20260731-01684,scout_lane_001,,MN,Midwest,Watertown,Carver County (27019; primary),2025 Pay Scale (Full Grade 12 Pay Scale; Step Schedule by Grade),https://www.watertownmn.gov/AgendaCenter/ViewFile/Item/5736?fileID=3398,watertownmn.gov,https://watertownmn.gov/AgendaCenter/ViewFile/Item/5736,https://watertownmn.gov/AgendaCenter/ViewFile/Item/5736,agenda_packet_or_minutes,agenda_cover_sheet,non_safety_constraint_signal,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01684,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,202119,https://watertownmn.gov/AgendaCenter/ViewFile/Item/5736,unavailable_on_download,https://watertownmn.gov/AgendaCenter/ViewFile/Item/5736,404,text/html,101510,0,1,2026-08-02T14:36:28Z,2026-08-02T14:36:29Z,,GET returned 404,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-a9555e11c69797ff0b43,source_review_lane_003,287,RMV-20260801-02774,verification_lane_004,BRM5C-BRM5-20260731-14253-02,BRM5C-BRM5-20260731-14253-02,BRM5-20260731-14253,scout_lane_004,,NY,Northeast,Ohio,Herkimer County (36043; primary),"FOP-OLC 2024-2027 Strike-thru (City of Columbus / Fraternal Order of Police, Ohio Labor Council, Inc.)",https://columbus.legistar.com/View.ashx?GUID=D5DE54E2-6F92-4DD7-88EA-69EF76186051&ID=13383461&M=F,columbus.legistar.com,https://columbus.legistar.com/View.ashx,https://columbus.legistar.com/View.ashx,cba,cba,strike_or_no_strike_constraint,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14253,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,979247,https://columbus.legistar.com/View.ashx,unavailable_on_download,https://columbus.legistar.com/View.ashx,410,text/html,35,0,1,2026-08-02T14:37:03Z,2026-08-02T14:37:03Z,,GET returned 410,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-dd8842474a1e695460a2,source_review_lane_003,516,RMV-20260801-00770,verification_lane_001,BRM5C-BRM5-20260731-11220-01,BRM5C-BRM5-20260731-11220-01,BRM5-20260731-11220,scout_lane_003,,TX,South,Westlake,Denton County (48121; primary); Tarrant County (48439),24-205 - Compensation City vs. Westlake - July 2024 (includes Fire Department Step Plan pay ranges),https://westlake-tx.legistar.com/View.ashx?GUID=8338B040-D1C8-43C0-B4A4-E19B54EF74B9&ID=13133260&M=F,westlake-tx.legistar.com,https://westlake-tx.legistar.com/View.ashx,https://westlake-tx.legistar.com/View.ashx,wage_schedule,wage_schedule_or_compensation_plan,strike_or_no_strike_constraint,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-11220,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,362824,https://westlake-tx.legistar.com/View.ashx,unavailable_on_download,https://westlake-tx.legistar.com/View.ashx,410,text/html,35,0,1,2026-08-02T14:38:56Z,2026-08-02T14:38:56Z,,GET returned 410,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-7b668b52952eb6cd0f29,source_review_lane_004,8,RMV-20260801-01840,verification_lane_003,BRM5C-BRM5-20260731-03834-03,BRM5C-BRM5-20260731-03834-03,BRM5-20260731-03834,scout_lane_002,,IA,Midwest,Worthington,Dubuque County (19061; primary),"Worthington, IA - Notice of Public Hearing -- Proposed Budget (FY 2024)",https://nebula.wsimg.com/187207a256f76c4f0f48fcd8c7522f35?AccessKeyId=A636D15CD5651EA6DDE0&alloworigin=1&disposition=0,nebula.wsimg.com,https://nebula.wsimg.com/187207a256f76c4f0f48fcd8c7522f35,https://nebula.wsimg.com/187207a256f76c4f0f48fcd8c7522f35,budget_or_pay_plan,context_only,strike_or_no_strike_constraint,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03834,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,235424,https://nebula.wsimg.com/187207a256f76c4f0f48fcd8c7522f35,unavailable_on_download,https://nebula.wsimg.com/187207a256f76c4f0f48fcd8c7522f35,410,application/json,28,0,1,2026-08-02T14:43:31Z,2026-08-02T14:43:31Z,,GET returned 410,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-4e8bf61188ee2bc62a51,source_review_lane_004,50,RMV-20260801-02959,verification_lane_004,BRM5C-BRM5-20260731-00352-02,BRM5C-BRM5-20260731-00352-02,BRM5-20260731-00352,scout_lane_001,,IL,Midwest,Monticello,Piatt County (17147; primary),Ordinance No. 2024-30: Ordinance fixing compensation for the Mayor and Alderpersons (and other specified appointed/elective positions),https://www.cityofmonticello.net/AgendaCenter/ViewFile/Item/7499?fileID=5935,cityofmonticello.net,https://cityofmonticello.net/AgendaCenter/ViewFile/Item/7499,https://cityofmonticello.net/AgendaCenter/ViewFile/Item/7499,salary_ordinance,ordinance_or_policy,non_safety_constraint_signal,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00352,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,33869,https://cityofmonticello.net/AgendaCenter/ViewFile/Item/7499,unavailable_on_download,https://cityofmonticello.net/AgendaCenter/ViewFile/Item/7499,404,text/html,94027,0,1,2026-08-02T14:43:42Z,2026-08-02T14:43:43Z,,GET returned 404,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-24043d424499011bb1ee,source_review_lane_004,88,RMV-20260801-02612,verification_lane_004,BRM5C-BRM5-20260731-04604-01,BRM5C-BRM5-20260731-04604-01,BRM5-20260731-04604,scout_lane_002,,KS,Midwest,Independence,Osborne County (20141; primary),"City of Independence, Kansas Resolution No. 2021-036 (2022 Pay Plan Resolution) / City of Independence 2022 Pay Plan",https://www.independenceks.gov/AgendaCenter/ViewFile/Item/4262?fileID=12257,independenceks.gov,https://independenceks.gov/AgendaCenter/ViewFile/Item/4262,https://independenceks.gov/AgendaCenter/ViewFile/Item/4262,budget_or_pay_plan,ordinance_or_policy,non_safety_constraint_signal,mou_memorandum_settlement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04604,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,818688,https://independenceks.gov/AgendaCenter/ViewFile/Item/4262,unavailable_on_download,https://independenceks.gov/AgendaCenter/ViewFile/Item/4262,404,text/html,80996,0,1,2026-08-02T14:43:51Z,2026-08-02T14:43:52Z,,GET returned 404,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-130e567330835247739f,source_review_lane_004,154,RMV-20260801-02826,verification_lane_004,BRM5C-BRM5-20260731-05004-03,BRM5C-BRM5-20260731-05004-03,BRM5-20260731-05004,scout_lane_002,,MI,Midwest,Vassar,Tuscola County (26157; primary),"City of Vassar Employee Handbook (mentions 2020 Classification and Compensation study; includes grade assignments, but no published wage ranges/amounts)",https://www.cityofvassar.org/AgendaCenter/ViewFile/Item/2349?fileID=2988,cityofvassar.org,https://cityofvassar.org/AgendaCenter/ViewFile/Item/2349,https://cityofvassar.org/AgendaCenter/ViewFile/Item/2349,compensation_study,wage_schedule_or_compensation_plan,market_or_comparability_pressure,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-05004,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,735479,https://cityofvassar.org/AgendaCenter/ViewFile/Item/2349,unavailable_on_download,https://cityofvassar.org/AgendaCenter/ViewFile/Item/2349,404,text/html,81937,0,1,2026-08-02T14:44:10Z,2026-08-02T14:44:10Z,,GET returned 404,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-04bfd807bd4dbccd0a9e,source_review_lane_004,191,RMV-20260801-03215,verification_lane_005,BRM5C-BRM5-20260731-09000-04,BRM5C-BRM5-20260731-09000-04,BRM5-20260731-09000,scout_lane_003,,MN,Midwest,Maple Grove,Becker County (27005; primary),"REQUEST FOR BOARD ACTION: Parks union labor agreement (IUOE Local No. 49) — duration Jan 1, 2025 through Dec 31, 2027",https://www.maplegrovemn.gov/AgendaCenter/ViewFile/Item/7026?fileID=23874,maplegrovemn.gov,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/7026,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/7026,agenda_packet_or_minutes,agenda_cover_sheet,non_safety_constraint_signal,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09000,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,139489,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/7026,unavailable_on_download,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/7026,404,text/html,102639,0,1,2026-08-02T14:44:23Z,2026-08-02T14:44:23Z,,GET returned 404,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-c92bf7799435c0a9ed5e,source_review_lane_004,205,RMV-20260801-00508,verification_lane_001,BRM5C-BRM5-20260731-01610-01,BRM5C-BRM5-20260731-01610-01,BRM5-20260731-01610,scout_lane_001,,MN,Midwest,Roseville,Grant County (27051; primary),REQUEST FOR COUNCIL ACTION — Authorize the Mayor and City Manager to Enter into a Memorandum of Understanding with Collective Bargaining Units regarding the Roseville Police Department Recruitment and Retention Initiative (Attachments: A–E MOU LELS 112/436/431/478),https://www.cityofroseville.com/AgendaCenter/ViewFile/Item/9213?fileID=56079,cityofroseville.com,https://cityofroseville.com/AgendaCenter/ViewFile/Item/9213,https://cityofroseville.com/AgendaCenter/ViewFile/Item/9213,mou_or_memorandum,memorandum_or_settlement,market_or_comparability_pressure,mou_memorandum_settlement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01610,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,1308773,https://cityofroseville.com/AgendaCenter/ViewFile/Item/9213,unavailable_on_download,https://cityofroseville.com/AgendaCenter/ViewFile/Item/9213,404,text/html,116539,0,1,2026-08-02T14:44:41Z,2026-08-02T14:44:41Z,,GET returned 404,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-6ad7cc2c2e13b372ccf3,source_review_lane_005,49,RMV-20260801-02784,verification_lane_004,BRM5C-BRM5-20260731-00188-01,BRM5C-BRM5-20260731-00188-01,BRM5-20260731-00188,scout_lane_001,,IL,Midwest,Dallas City,Hancock County (17067; primary),"Council Meeting Minutes (Police chief employment terms: $62,000/year; IMRF benefits; $300/month medical stipend)",https://www.dallascity-il.com/documents/getfile.php?minutes=563,dallascity-il.com,https://dallascity-il.com/documents/getfile.php,https://dallascity-il.com/documents/getfile.php,civil_service_or_hr_pay_plan,meeting_minutes,,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00188,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,49529,https://dallascity-il.com/documents/getfile.php,unavailable_on_download,https://dallascity-il.com/documents/getfile.php,404,text/html,0,0,1,2026-08-02T14:51:43Z,2026-08-02T14:51:43Z,,GET returned 404,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-3e994abffcf061f4cd66,source_review_lane_005,50,RMV-20260801-02180,verification_lane_003,BRM5C-BRM5-20260731-03915-02,BRM5C-BRM5-20260731-03915-02,BRM5-20260731-03915,scout_lane_002,,IL,Midwest,Colfax,McLean County (17113; primary),March 2023 Board Meeting Minutes — motion to increase hourly wage (retroactive) for a village employee,https://colfaxillinois.com/board-minutes/view?id=200,colfaxillinois.com,https://colfaxillinois.com/board-minutes/view,https://colfaxillinois.com/board-minutes/view,salary_ordinance,meeting_minutes,non_safety_constraint_signal,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03915,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://colfaxillinois.com/board-minutes/view,unavailable_on_download,https://colfaxillinois.com/board-minutes/view,404,text/html,0,0,1,2026-08-02T14:51:43Z,2026-08-02T14:51:44Z,,GET returned 404,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-1df2cc5c8ab8a248dba0,source_review_lane_005,88,RMV-20260801-03393,verification_lane_005,BRM5C-BRM5-20260731-12071-01,BRM5C-BRM5-20260731-12071-01,BRM5-20260731-12071,scout_lane_004,,KS,Midwest,Independent,Barton County (20009; primary),"2021 Pay Plan Resolution (includes sworn Police Department pay grade and pay ranges; effective Jan 17, 2021) + attached 2021 Pay Plan",https://www.independenceks.gov/AgendaCenter/ViewFile/Item/3284?fileID=8429,independenceks.gov,https://independenceks.gov/AgendaCenter/ViewFile/Item/3284,https://independenceks.gov/AgendaCenter/ViewFile/Item/3284,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12071,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,770909,https://independenceks.gov/AgendaCenter/ViewFile/Item/3284,unavailable_on_download,https://independenceks.gov/AgendaCenter/ViewFile/Item/3284,404,text/html,80996,0,1,2026-08-02T14:51:53Z,2026-08-02T14:51:53Z,,GET returned 404,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-baa60c90e4d183781b02,source_review_lane_005,454,RMV-20260801-03598,verification_lane_005,BRM5C-BRM5-20260731-03202-01,BRM5C-BRM5-20260731-03202-01,BRM5-20260731-03202,scout_lane_001,,PA,Northeast,East Brandywine,Chester County (42029; primary),Memorandum of Agreement Regarding Starting Wage Rate (East Brandywine Township Police Association),https://www.ebrandywine.org/AgendaCenter/ViewFile/Item/239?fileID=5587,ebrandywine.org,https://ebrandywine.org/AgendaCenter/ViewFile/Item/239,https://ebrandywine.org/AgendaCenter/ViewFile/Item/239,mou_or_memorandum,memorandum_or_settlement,,arbitration_factfinding_labor_relations,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03202,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,65251,https://ebrandywine.org/AgendaCenter/ViewFile/Item/239,unavailable_on_download,https://ebrandywine.org/AgendaCenter/ViewFile/Item/239,404,text/html,67269,0,1,2026-08-02T14:56:02Z,2026-08-02T14:56:02Z,,GET returned 404,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-5d32f2f99ee6b7f6cf6f,source_review_lane_005,462,RMV-20260801-01245,verification_lane_002,BRM5C-BRM5-20260731-18322-02,BRM5C-BRM5-20260731-18322-02,BRM5-20260731-18322,scout_lane_005,,PA,Northeast,North Fayette,Allegheny County (42003; primary),"Resolution No. 20-24 (Authorizing a Collective Bargaining Agreement) — Agreement Between North Fayette Township and Construction, General Laborers and Material Handlers Local Union No. 1058",https://www.north-fayette.com/AgendaCenter/ViewFile/Item/4403?fileID=2116,north-fayette.com,https://north-fayette.com/AgendaCenter/ViewFile/Item/4403,https://north-fayette.com/AgendaCenter/ViewFile/Item/4403,cba,cba,non_safety_constraint_signal,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18322,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,465453,https://north-fayette.com/AgendaCenter/ViewFile/Item/4403,unavailable_on_download,https://north-fayette.com/AgendaCenter/ViewFile/Item/4403,404,text/html,94663,0,1,2026-08-02T14:56:04Z,2026-08-02T14:56:04Z,,GET returned 404,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
