source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,source_review_status,final_download_locator,download_http_status,final_content_type,final_content_length,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,file_extension,retained_file_type,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,duplicate_retained_sha256,duplicate_of_source_review_download_id,download_status,extraction_status,ocr_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
RMSRD-20260802-820deb4075e578375ed5,source_review_lane_004,189,RMV-20260801-00865,verification_lane_002,BRM5C-BRM5-20260731-16593-01,BRM5C-BRM5-20260731-16593-01,BRM5-20260731-16593,scout_lane_005,,MN,Midwest,Silver Creek,Lake County (27075; primary),"Minutes (landing page) — Silver Creek Township, Two Harbors, MN",https://www.silvercreekmnlakeco.gov/minutes,silvercreekmnlakeco.gov,https://silvercreekmnlakeco.gov/minutes,https://silvercreekmnlakeco.gov/minutes,agenda_packet_or_minutes,meeting_minutes,strike_or_no_strike_constraint;non_safety_constraint_signal,local_pay_policy_payroll,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16593,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://silvercreekmnlakeco.gov/minutes,retained_html,https://silvercreekmnlakeco.gov/minutes,200,text/html,577451,1,1,2026-08-02T14:44:23Z,2026-08-02T14:44:23Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-820deb4075e578375ed5.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-820deb4075e578375ed5.html,sha256:c284abb793c26fd3650c680ad83c010c651ac054aca558a7fddd36d4b5137834,locally_available,local_only_not_replicated,local_research_workspace,577451,c284abb793c26fd3650c680ad83c010c651ac054aca558a7fddd36d4b5137834,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-b29649ac871ac6868656,source_review_lane_004,190,RMV-20260801-01643,verification_lane_003,BRM5C-BRM5-20260731-12900-01,BRM5C-BRM5-20260731-12900-01,BRM5-20260731-12900,scout_lane_004,,MN,Midwest,Vasa,Goodhue County (27049; primary),"April 14, 2026 Meeting Minutes (compensation schedule referenced; hourly wages raised)",https://vasamn.gov/minutes/2026/04,vasamn.gov,https://vasamn.gov/minutes/2026/04,https://vasamn.gov/minutes/2026/04,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12900,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,2157,https://vasamn.gov/minutes/2026/04,retained_html,https://vasamn.gov/minutes/2026/04,200,text/html,4747,0,1,2026-08-02T14:44:23Z,2026-08-02T14:44:23Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b29649ac871ac6868656.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b29649ac871ac6868656.html,sha256:7eadae684ad9196ea162f49540eb591b3e52cc2ba2883c4dcb486eb6041de129,locally_available,local_only_not_replicated,local_research_workspace,4747,7eadae684ad9196ea162f49540eb591b3e52cc2ba2883c4dcb486eb6041de129,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-04bfd807bd4dbccd0a9e,source_review_lane_004,191,RMV-20260801-03215,verification_lane_005,BRM5C-BRM5-20260731-09000-04,BRM5C-BRM5-20260731-09000-04,BRM5-20260731-09000,scout_lane_003,,MN,Midwest,Maple Grove,Becker County (27005; primary),"REQUEST FOR BOARD ACTION: Parks union labor agreement (IUOE Local No. 49) — duration Jan 1, 2025 through Dec 31, 2027",https://www.maplegrovemn.gov/AgendaCenter/ViewFile/Item/7026?fileID=23874,maplegrovemn.gov,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/7026,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/7026,agenda_packet_or_minutes,agenda_cover_sheet,non_safety_constraint_signal,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09000,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,139489,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/7026,unavailable_on_download,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/7026,404,text/html,102639,0,1,2026-08-02T14:44:23Z,2026-08-02T14:44:23Z,,GET returned 404,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-dfe167e69b49f890e374,source_review_lane_004,192,RMV-20260801-01787,verification_lane_003,BRM5C-BRM5-20260731-12747-02,BRM5C-BRM5-20260731-12747-02,BRM5-20260731-12747,scout_lane_004,,MN,Midwest,Mazeppa,Wabasha County (27157; primary),"December 10, 2025, Regular City Council Meeting Minutes — The City of Mazeppa, Minnesota",https://mazeppamn.us/december-10-2025-regular-city-council-meeting-minutes/,mazeppamn.us,https://mazeppamn.us/december-10-2025-regular-city-council-meeting-minutes,https://mazeppamn.us/december-10-2025-regular-city-council-meeting-minutes,arbitration_award,meeting_minutes,strike_or_no_strike_constraint,arbitration_factfinding_labor_relations,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12747,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,text/html,not_reported,https://mazeppamn.us/december-10-2025-regular-city-council-meeting-minutes,retained_html,https://mazeppamn.us/december-10-2025-regular-city-council-meeting-minutes,200,text/html,151105,1,1,2026-08-02T14:44:23Z,2026-08-02T14:44:25Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-dfe167e69b49f890e374.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-dfe167e69b49f890e374.html,sha256:6ddf8d8f50ee7a71b396de2a570cc24c79eb873726ca972aa9e4d4b29aa0b768,locally_available,local_only_not_replicated,local_research_workspace,151105,6ddf8d8f50ee7a71b396de2a570cc24c79eb873726ca972aa9e4d4b29aa0b768,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-c34f83bb6660580f3680,source_review_lane_004,193,RMV-20260801-01076,verification_lane_002,BRM5C-BRM5-20260731-01701-01,BRM5C-BRM5-20260731-01701-01,BRM5-20260731-01701,scout_lane_001,,MN,Midwest,Wisconsin,Jackson County (27063; primary),2026 Salary Ordinance Addendum (referenced in Committee minutes),https://www.ci.brookfield.wi.us/AgendaCenter/ViewFile/Minutes/_07232025-1659,ci.brookfield.wi.us,https://ci.brookfield.wi.us/AgendaCenter/ViewFile/Minutes/_07232025-1659,https://ci.brookfield.wi.us/AgendaCenter/ViewFile/Minutes/_07232025-1659,budget_or_pay_plan,meeting_minutes,non_safety_constraint_signal,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01701,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,182218,https://ci.brookfield.wi.us/AgendaCenter/ViewFile/Minutes/_07232025-1659,restricted_or_login_required,,,,,,2,2026-08-02T14:44:25Z,2026-08-02T14:46:56Z,ConnectTimeout,ConnectTimeout after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-2574f01f576c755ad604,source_review_lane_004,194,RMV-20260801-02410,verification_lane_004,BRM5C-BRM5-20260731-05323-01,BRM5C-BRM5-20260731-05323-01,BRM5-20260731-05323,scout_lane_002,,MN,Midwest,Port Hope,Beltrami County (27007; primary),Port Hope Township Town Board (monthly) — Meeting page (documents/packet links shown on page),https://www.porthopetownship.com/meetings/2026-1-07-town-board,porthopetownship.com,https://porthopetownship.com/meetings/2026-1-07-town-board,https://porthopetownship.com/meetings/2026-1-07-town-board,agenda_packet_or_minutes,agenda_cover_sheet,,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-05323,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,text/html,not_reported,https://porthopetownship.com/meetings/2026-1-07-town-board,retained_html,https://porthopetownship.com/meetings/2026-1-07-town-board,200,text/html,19669,1,1,2026-08-02T14:44:36Z,2026-08-02T14:44:36Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2574f01f576c755ad604.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2574f01f576c755ad604.html,sha256:3041aaed42b5b2e4123c96d0cab13a71b97f39abd6cb8252e4336122dafb4023,locally_available,local_only_not_replicated,local_research_workspace,19669,3041aaed42b5b2e4123c96d0cab13a71b97f39abd6cb8252e4336122dafb4023,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-da5a895a1c2bbb0b561c,source_review_lane_004,195,RMV-20260801-01858,verification_lane_003,BRM5C-BRM5-20260731-12706-01,BRM5C-BRM5-20260731-12706-01,BRM5-20260731-12706,scout_lane_004,,MN,Midwest,Lake Park,Becker County (27005; primary),"Lake Park City Council Minutes — May 12, 2025",https://lakeparkmn.com/images/agendamintues/minute_65.pdf,lakeparkmn.com,https://lakeparkmn.com/images/agendamintues/minute_65.pdf,https://lakeparkmn.com/images/agendamintues/minute_65.pdf,budget_or_pay_plan,meeting_minutes,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12706,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,565302,https://lakeparkmn.com/images/agendamintues/minute_65.pdf,retained_pdf,https://lakeparkmn.com/images/agendamintues/minute_65.pdf,200,application/pdf,565302,0,1,2026-08-02T14:44:36Z,2026-08-02T14:44:37Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-da5a895a1c2bbb0b561c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-da5a895a1c2bbb0b561c.pdf,sha256:ffbdfa7c9ec252267c397caceefe958be214b3e41b6751646fb7d313c08ea96d,locally_available,local_only_not_replicated,local_research_workspace,565302,ffbdfa7c9ec252267c397caceefe958be214b3e41b6751646fb7d313c08ea96d,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-78b0361c4f337dd4aa16,source_review_lane_004,196,RMV-20260801-00390,verification_lane_001,BRM5C-BRM5-20260731-04091-01,BRM5C-BRM5-20260731-04091-01,BRM5-20260731-04091,scout_lane_002,,IL,Midwest,Mill Shoals,White County (17193; primary),Mill Shoals Village Board Meets Tuesday — Agenda (includes Appropriations Ordinance; Police Contract),https://www.thevillagersvoice.com/mill-shoals-village-board-meets-tuesday-2/,thevillagersvoice.com,https://thevillagersvoice.com/mill-shoals-village-board-meets-tuesday-2,https://thevillagersvoice.com/mill-shoals-village-board-meets-tuesday-2,budget_or_pay_plan,agenda_cover_sheet,,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04091,low_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://thevillagersvoice.com/mill-shoals-village-board-meets-tuesday-2,retained_html,https://thevillagersvoice.com/mill-shoals-village-board-meets-tuesday-2,200,text/html,60687,1,1,2026-08-02T14:44:37Z,2026-08-02T14:44:38Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-78b0361c4f337dd4aa16.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-78b0361c4f337dd4aa16.html,sha256:970385a6e407b19c22c35d916be5f6217013e3de45f51457e81214af7e1f37cd,locally_available,local_only_not_replicated,local_research_workspace,60687,970385a6e407b19c22c35d916be5f6217013e3de45f51457e81214af7e1f37cd,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-a100265a33bd2a568b09,source_review_lane_004,197,RMV-20260801-02440,verification_lane_004,BRM5C-BRM5-20260731-16593-02,BRM5C-BRM5-20260731-16593-02,BRM5-20260731-16593,scout_lane_005,,MN,Midwest,Silver Creek,Lake County (27075; primary),"Town Meetings / Meeting Handouts link — Silver Creek Township, Two Harbors, MN",https://www.silvercreekmnlakeco.gov/town-meetings,silvercreekmnlakeco.gov,https://silvercreekmnlakeco.gov/town-meetings,https://silvercreekmnlakeco.gov/town-meetings,agenda_packet_or_minutes,agenda_cover_sheet,strike_or_no_strike_constraint,local_pay_policy_payroll,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16593,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://silvercreekmnlakeco.gov/town-meetings,retained_html,https://silvercreekmnlakeco.gov/town-meetings,200,text/html,531004,1,1,2026-08-02T14:44:38Z,2026-08-02T14:44:38Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a100265a33bd2a568b09.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a100265a33bd2a568b09.html,sha256:2dc975849a6e14f43bac2a1ee5aef3c72782161065efe5c7d7081bcdbf0bdf04,locally_available,local_only_not_replicated,local_research_workspace,531004,2dc975849a6e14f43bac2a1ee5aef3c72782161065efe5c7d7081bcdbf0bdf04,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-234eabb054bafe1dcd92,source_review_lane_004,198,RMV-20260801-02641,verification_lane_004,BRM5C-BRM5-20260731-01541-01,BRM5C-BRM5-20260731-01541-01,BRM5-20260731-01541,scout_lane_001,,MN,Midwest,Minnesota Lake,Faribault County (27043; primary),2022 Master City Council Minutes (Jan–Apr) — resolution/motion to raise Police Chief annual salary; motion also eliminates Police Employment Contract,https://minnesotalakemn.gov/images/minutes/2022_Master_City_Council_Minutes_January-April.pdf,minnesotalakemn.gov,https://minnesotalakemn.gov/images/minutes/2022_Master_City_Council_Minutes_January-April.pdf,https://minnesotalakemn.gov/images/minutes/2022_Master_City_Council_Minutes_January-April.pdf,budget_or_pay_plan,agenda_cover_sheet,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01541,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,935029,https://minnesotalakemn.gov/images/minutes/2022_Master_City_Council_Minutes_January-April.pdf,retained_pdf,https://minnesotalakemn.gov/images/minutes/2022_Master_City_Council_Minutes_January-April.pdf,200,application/pdf,935029,0,1,2026-08-02T14:44:38Z,2026-08-02T14:44:38Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-234eabb054bafe1dcd92.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-234eabb054bafe1dcd92.pdf,sha256:84a3105c70263d94e4be1cd019b1901c36fa43aea25ff0b1d6b4e8233c04cc01,locally_available,local_only_not_replicated,local_research_workspace,935029,84a3105c70263d94e4be1cd019b1901c36fa43aea25ff0b1d6b4e8233c04cc01,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-8c5205ac9f87d354d8d1,source_review_lane_004,199,RMV-20260801-02763,verification_lane_004,BRM5C-BRM5-20260731-05061-01,BRM5C-BRM5-20260731-05061-01,BRM5-20260731-05061,scout_lane_002,,MN,Midwest,Biwabik,St. Louis County (27137; primary),"Agreement Between International Union of Operating Engineers, Local #49 and City of Biwabik (3-year updated contract; includes Classification & Wage Rates table)",https://www.cityofbiwabik.com/vertical/sites/%7B7B8CE12E-F192-48FD-9F8B-F0F6ED66A00E%7D/uploads/October_26_2022.pdf,cityofbiwabik.com,https://cityofbiwabik.com/vertical/sites/%7B7B8CE12E-F192-48FD-9F8B-F0F6ED66A00E%7D/uploads/October_26_2022.pdf,https://cityofbiwabik.com/vertical/sites/%7B7B8CE12E-F192-48FD-9F8B-F0F6ED66A00E%7D/uploads/October_26_2022.pdf,cba,cba,non_safety_constraint_signal,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-05061,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,862848,https://cityofbiwabik.com/vertical/sites/%7B7B8CE12E-F192-48FD-9F8B-F0F6ED66A00E%7D/uploads/October_26_2022.pdf,retained_pdf,https://cityofbiwabik.com/vertical/sites/%7B7B8CE12E-F192-48FD-9F8B-F0F6ED66A00E%7D/uploads/October_26_2022.pdf,200,application/pdf,862848,0,1,2026-08-02T14:44:38Z,2026-08-02T14:44:38Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8c5205ac9f87d354d8d1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8c5205ac9f87d354d8d1.pdf,sha256:3da60493498f0d7d36e5ee8a95cc8c0131140b85b070871e15ff5d2ff1a17b6f,locally_available,local_only_not_replicated,local_research_workspace,862848,3da60493498f0d7d36e5ee8a95cc8c0131140b85b070871e15ff5d2ff1a17b6f,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-092629120f7bc0e4553e,source_review_lane_004,200,RMV-20260801-01659,verification_lane_003,BRM5C-BRM5-20260731-16653-02,BRM5C-BRM5-20260731-16653-02,BRM5-20260731-16653,scout_lane_005,,MN,Midwest,Wilma,Pine County (27115; primary),"March 2022 (page 2) — Wages and Salaries / Board of Reorganization wage rates (general labor, clerk/treasurer, election judges, etc.)",https://www.wilmatownship.org/2022/03/page/2/,wilmatownship.org,https://wilmatownship.org/2022/03/page/2,https://wilmatownship.org/2022/03/page/2,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,local_pay_policy_payroll,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16653,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://wilmatownship.org/2022/03/page/2,retained_html,https://wilmatownship.org/2022/03/page/2,200,text/html,78558,1,1,2026-08-02T14:44:38Z,2026-08-02T14:44:39Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-092629120f7bc0e4553e.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-092629120f7bc0e4553e.html,sha256:62c1837c9bdbf1c517db96b077f259868529c484e22763322b136382a7debcae,locally_available,local_only_not_replicated,local_research_workspace,78558,62c1837c9bdbf1c517db96b077f259868529c484e22763322b136382a7debcae,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-8f66c375b648c8d0a665,source_review_lane_004,201,RMV-20260801-01199,verification_lane_002,BRM5C-BRM5-20260731-05053-01,BRM5C-BRM5-20260731-05053-01,BRM5-20260731-05053,scout_lane_002,,MN,Midwest,Belle Plaine,Scott County (27139; primary),"Labor Agreement (Law Enforcement Labor Services, Inc.) - Belle Plaine Police Department (Jan 1, 2025–Dec 31, 2027)",https://www.lels.org/s/ActiveContract-Belle-Plaine-PD-12-31-2027.pdf,lels.org,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae6394e9a7e2c68a22004/1735059002659/ActiveContract+-+Belle+Plaine+PD+12-31-2027.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae6394e9a7e2c68a22004/1735059002659/ActiveContract+-+Belle+Plaine+PD+12-31-2027.pdf,cba,cba,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-05053,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable_with_redirect,200,application/pdf,1398143,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae6394e9a7e2c68a22004/1735059002659/ActiveContract+-+Belle+Plaine+PD+12-31-2027.pdf,retained_pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae6394e9a7e2c68a22004/1735059002659/ActiveContract+-+Belle+Plaine+PD+12-31-2027.pdf,200,application/pdf,1398143,0,1,2026-08-02T14:44:39Z,2026-08-02T14:44:39Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8f66c375b648c8d0a665.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8f66c375b648c8d0a665.pdf,sha256:c9733331cf875272387e1c9504395ae38ed32a79c4de2799e1b4719ce3f0bb57,locally_available,local_only_not_replicated,local_research_workspace,1398143,c9733331cf875272387e1c9504395ae38ed32a79c4de2799e1b4719ce3f0bb57,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-209dd4498cc851b651e0,source_review_lane_004,202,RMV-20260801-00474,verification_lane_001,BRM5C-BRM5-20260731-16398-01,BRM5C-BRM5-20260731-16398-01,BRM5-20260731-16398,scout_lane_005,,MN,Midwest,Grey Eagle,Todd County (27153; primary),Grey Eagle City Council Regular Meeting Minutes (pay increases for employees; includes COLA),https://files.heygov.com/greyeaglemn.govoffice2.com/meetings/me_01k2hty6bp2sxypfy295jf1x8r/minutes-07082025-approved.pdf,files.heygov.com,https://files.heygov.com/greyeaglemn.govoffice2.com/meetings/me_01k2hty6bp2sxypfy295jf1x8r/minutes-07082025-approved.pdf,https://files.heygov.com/greyeaglemn.govoffice2.com/meetings/me_01k2hty6bp2sxypfy295jf1x8r/minutes-07082025-approved.pdf,civil_service_or_hr_pay_plan,meeting_minutes,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16398,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,94803,https://files.heygov.com/greyeaglemn.govoffice2.com/meetings/me_01k2hty6bp2sxypfy295jf1x8r/minutes-07082025-approved.pdf,retained_pdf,https://files.heygov.com/greyeaglemn.govoffice2.com/meetings/me_01k2hty6bp2sxypfy295jf1x8r/minutes-07082025-approved.pdf,200,application/pdf,94803,0,1,2026-08-02T14:44:39Z,2026-08-02T14:44:40Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-209dd4498cc851b651e0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-209dd4498cc851b651e0.pdf,sha256:1093cbf6a40855428167171b8ae8c319d08be2f08c87a94a251e920ba704e36d,locally_available,local_only_not_replicated,local_research_workspace,94803,1093cbf6a40855428167171b8ae8c319d08be2f08c87a94a251e920ba704e36d,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
