source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,source_review_status,final_download_locator,download_http_status,final_content_type,final_content_length,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,file_extension,retained_file_type,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,duplicate_retained_sha256,duplicate_of_source_review_download_id,download_status,extraction_status,ocr_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
RMSRD-20260802-c4a59eea0d7df3cc7bda,source_review_lane_001,124,RMV-20260801-00064,verification_lane_001,BRM5C-BRM5-20260731-08672-02,BRM5C-BRM5-20260731-08672-02,BRM5-20260731-08672,scout_lane_003,,MI,Midwest,Moorland,Muskegon County (26121; primary),APPROVED MINUTES — Moorland Township Board of Trustees (1-12-2017),https://moorlandtwp.com/wp-content/uploads/2025/06/APPROVED-MINUTES-01-12-2017.pdf,moorlandtwp.com,https://moorlandtwp.com/wp-content/uploads/2025/06/APPROVED-MINUTES-01-12-2017.pdf,https://moorlandtwp.com/wp-content/uploads/2025/06/APPROVED-MINUTES-01-12-2017.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08672,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,90050,https://moorlandtwp.com/wp-content/uploads/2025/06/APPROVED-MINUTES-01-12-2017.pdf,retained_pdf,https://moorlandtwp.com/wp-content/uploads/2025/06/APPROVED-MINUTES-01-12-2017.pdf,200,application/pdf,90050,0,1,2026-08-02T14:20:16Z,2026-08-02T14:20:16Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c4a59eea0d7df3cc7bda.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c4a59eea0d7df3cc7bda.pdf,sha256:83e26779b6e87f1e75752fc8069d7602312b47794e3c203b62108296d322b38f,locally_available,local_only_not_replicated,local_research_workspace,90050,83e26779b6e87f1e75752fc8069d7602312b47794e3c203b62108296d322b38f,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-3001ad15d06efae37196,source_review_lane_001,125,RMV-20260801-00046,verification_lane_001,BRM5C-BRM5-20260731-16060-02,BRM5C-BRM5-20260731-16060-02,BRM5-20260731-16060,scout_lane_005,,MI,Midwest,Ellsworth,Antrim County (26009; primary),"January 8, 2024 Village of Ellsworth Council Minutes (cost of living wage increase; excludes police officer)",https://villageofellsworthmi.com/archived-meeting-minutes/january-8-2024/,villageofellsworthmi.com,https://villageofellsworthmi.com/archived-meeting-minutes/january-8-2024,https://villageofellsworthmi.com/archived-meeting-minutes/january-8-2024,agenda_packet_or_minutes,meeting_minutes,,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16060,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://villageofellsworthmi.com/archived-meeting-minutes/january-8-2024,retained_html,https://villageofellsworthmi.com/archived-meeting-minutes/january-8-2024,200,text/html,43144,1,1,2026-08-02T14:20:16Z,2026-08-02T14:20:18Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3001ad15d06efae37196.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3001ad15d06efae37196.html,sha256:3e842ad282eca7b2b632dc0e620b5e658120f78ca3a8d12fb1c65165f7bce053,locally_available,local_only_not_replicated,local_research_workspace,43144,3e842ad282eca7b2b632dc0e620b5e658120f78ca3a8d12fb1c65165f7bce053,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-d935c7bdc1b17888ca97,source_review_lane_001,126,RMV-20260801-02377,verification_lane_004,BRM5C-BRM5-20260731-04948-03,BRM5C-BRM5-20260731-04948-03,BRM5-20260731-04948,scout_lane_002,,MI,Midwest,Otter Lake,Lapeer County (26087; primary); Genesee County (26049),MIN.-2020 (PDF) — Village of Otter Lake meeting minutes compilation,https://villageofotterlake.com/wp-content/uploads/2021/02/MIN.-2020.pdf,villageofotterlake.com,https://villageofotterlake.com/wp-content/uploads/2021/02/MIN.-2020.pdf,https://villageofotterlake.com/wp-content/uploads/2021/02/MIN.-2020.pdf,agenda_packet_or_minutes,meeting_minutes,strike_or_no_strike_constraint;non_safety_constraint_signal,arbitration_factfinding_labor_relations,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04948,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,66313,https://villageofotterlake.com/wp-content/uploads/2021/02/MIN.-2020.pdf,retained_pdf,https://villageofotterlake.com/wp-content/uploads/2021/02/MIN.-2020.pdf,200,application/pdf,66313,0,1,2026-08-02T14:20:18Z,2026-08-02T14:20:19Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d935c7bdc1b17888ca97.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d935c7bdc1b17888ca97.pdf,sha256:f35b9c78bee7d7d4443f05666862b315f05195cea00b416e3dea04445b2a6412,locally_available,local_only_not_replicated,local_research_workspace,66313,f35b9c78bee7d7d4443f05666862b315f05195cea00b416e3dea04445b2a6412,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-990c27ca47d9ee1f8358,source_review_lane_001,127,RMV-20260801-02391,verification_lane_004,BRM5C-BRM5-20260731-12458-01,BRM5C-BRM5-20260731-12458-01,BRM5-20260731-12458,scout_lane_004,,MI,Midwest,Riverton,Mason County (26105; primary),Riverton Township Meeting Minutes (index / landing page),https://rivertontownship.org/meeting-minutes/,rivertontownship.org,https://rivertontownship.org/meeting-minutes,https://rivertontownship.org/meeting-minutes,agenda_packet_or_minutes,meeting_minutes,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12458,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://rivertontownship.org/meeting-minutes,retained_html,https://rivertontownship.org/meeting-minutes,200,text/html,204235,1,1,2026-08-02T14:20:19Z,2026-08-02T14:20:19Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-990c27ca47d9ee1f8358.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-990c27ca47d9ee1f8358.html,sha256:5ad6cfd37e9882ab7110f3023461786f7fd2d6e1eaa4b92a100ceedac9ca6fe7,locally_available,local_only_not_replicated,local_research_workspace,204235,5ad6cfd37e9882ab7110f3023461786f7fd2d6e1eaa4b92a100ceedac9ca6fe7,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-757beed8c446ecb8ef5d,source_review_lane_001,128,RMV-20260801-03170,verification_lane_005,BRM5C-BRM5-20260731-01219-01,BRM5C-BRM5-20260731-01219-01,BRM5-20260731-01219,scout_lane_001,,MI,Midwest,Peaine,Charlevoix County (26029; primary),Peaine Township Board of Trustees packet (includes resolution establishing township clerk and trustees’ salaries; MCL 41.95),https://webgen1files1.revize.com/peainetwpmi/PTBpkt0221125.pdf,webgen1files1.revize.com,https://webgen1files1.revize.com/peainetwpmi/PTBpkt0221125.pdf,https://webgen1files1.revize.com/peainetwpmi/PTBpkt0221125.pdf,agenda_packet_or_minutes,agenda_cover_sheet,fiscal_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01219,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,9112378,https://webgen1files1.revize.com/peainetwpmi/PTBpkt0221125.pdf,retained_pdf,https://webgen1files1.revize.com/peainetwpmi/PTBpkt0221125.pdf,200,application/pdf,9112378,0,1,2026-08-02T14:20:19Z,2026-08-02T14:20:20Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-757beed8c446ecb8ef5d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-757beed8c446ecb8ef5d.pdf,sha256:7e3bcb7c295a2e8e36a852f437380bcc4ccc8734a4fbdabd6b337e71b9a0893b,locally_available,local_only_not_replicated,local_research_workspace,9112378,7e3bcb7c295a2e8e36a852f437380bcc4ccc8734a4fbdabd6b337e71b9a0893b,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-ddf097246318c1a499fa,source_review_lane_001,129,RMV-20260801-01613,verification_lane_003,BRM5C-BRM5-20260731-08743-02,BRM5C-BRM5-20260731-08743-02,BRM5-20260731-08743,scout_lane_003,,MI,Midwest,Three Oaks,Berrien County (26021; primary),Village of Three Oaks Regular Council Meeting – Date: 06-12-24 (proposed minutes) (includes note re: police wage amounts),https://www.threeoaksvillage.org/06-12-24%20Regular%20Council%20mtg.%20minutes-proposed.pdf,threeoaksvillage.org,https://webgen1files1.revize.com/villagethreeoaksmi/06-12-24%20Regular%20Council%20mtg.%20minutes-proposed.pdf,https://webgen1files1.revize.com/villagethreeoaksmi/06-12-24%20Regular%20Council%20mtg.%20minutes-proposed.pdf,agenda_packet_or_minutes,meeting_minutes,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08743,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable_with_redirect,200,application/pdf,141029,https://webgen1files1.revize.com/villagethreeoaksmi/06-12-24%20Regular%20Council%20mtg.%20minutes-proposed.pdf,retained_pdf,https://webgen1files1.revize.com/villagethreeoaksmi/06-12-24%20Regular%20Council%20mtg.%20minutes-proposed.pdf,200,application/pdf,141029,0,1,2026-08-02T14:20:20Z,2026-08-02T14:20:20Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-ddf097246318c1a499fa.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-ddf097246318c1a499fa.pdf,sha256:479585906b8cf7ca7f5550fcf5cf76d7c57c7ea6d3bf8fbad232ea53f773f2cf,locally_available,local_only_not_replicated,local_research_workspace,141029,479585906b8cf7ca7f5550fcf5cf76d7c57c7ea6d3bf8fbad232ea53f773f2cf,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-803c83ba5626bebcd291,source_review_lane_001,130,RMV-20260801-01006,verification_lane_002,BRM5C-BRM5-20260731-12291-01,BRM5C-BRM5-20260731-12291-01,BRM5-20260731-12291,scout_lane_004,,MI,Midwest,Butman,Gladwin County (26051; primary),Butman Township -and- AFSCME Council 25 (Case No. UC98 J-39) - Decision and Order on Unit Clarification Petition,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER18/uc98j39.pdf?rev=0e1c538e691d443898fdffb2258d4d4e,michigan.gov,https://michigan.gov/-/media/Project/Websites/leo/Documents/BER18/uc98j39.pdf,https://michigan.gov/-/media/Project/Websites/leo/Documents/BER18/uc98j39.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint;non_safety_constraint_signal,arbitration_factfinding_labor_relations,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12291,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,16564,https://michigan.gov/-/media/Project/Websites/leo/Documents/BER18/uc98j39.pdf,retained_pdf,https://michigan.gov/-/media/Project/Websites/leo/Documents/BER18/uc98j39.pdf,200,application/pdf,16564,1,1,2026-08-02T14:20:20Z,2026-08-02T14:20:20Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-803c83ba5626bebcd291.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-803c83ba5626bebcd291.pdf,sha256:031468cb63e54c7aeff02563ecb3a1447b5e5889b0fa1f7ef2f2021fdc60479c,locally_available,local_only_not_replicated,local_research_workspace,16564,031468cb63e54c7aeff02563ecb3a1447b5e5889b0fa1f7ef2f2021fdc60479c,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-387cad7afb8f1abdcd20,source_review_lane_001,131,RMV-20260801-01839,verification_lane_003,BRM5C-BRM5-20260731-16012-01,BRM5C-BRM5-20260731-16012-01,BRM5-20260731-16012,scout_lane_005,,MI,Midwest,Bertrand,Berrien County (26021; primary),Bertrand Township General Appropriations Act (Budget) Fiscal Year 2016-2017 (Resolution No.: 031016 A),https://bertrandtownshipcom.wordpress.com/wp-content/uploads/2018/03/16_17-township-budget.pdf,bertrandtownshipcom.wordpress.com,https://bertrandtownshipcom.wordpress.com/wp-content/uploads/2018/03/16_17-township-budget.pdf,https://bertrandtownshipcom.wordpress.com/wp-content/uploads/2018/03/16_17-township-budget.pdf,budget_or_pay_plan,ordinance_or_policy,fiscal_constraint_signal,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16012,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,107256,https://bertrandtownshipcom.wordpress.com/wp-content/uploads/2018/03/16_17-township-budget.pdf,retained_pdf,https://bertrandtownshipcom.wordpress.com/wp-content/uploads/2018/03/16_17-township-budget.pdf,200,application/pdf,107256,0,1,2026-08-02T14:20:20Z,2026-08-02T14:20:20Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-387cad7afb8f1abdcd20.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-387cad7afb8f1abdcd20.pdf,sha256:4786203855cc100c14f2d8a8e6084d2fd1629e1097f2901139b880d651594f26,locally_available,local_only_not_replicated,local_research_workspace,107256,4786203855cc100c14f2d8a8e6084d2fd1629e1097f2901139b880d651594f26,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-a1acc7e06dcd82221a6b,source_review_lane_001,132,RMV-20260801-00848,verification_lane_002,BRM5C-BRM5-20260731-12467-03,BRM5C-BRM5-20260731-12467-03,BRM5-20260731-12467,scout_lane_004,,MI,Midwest,Schoolcraft,Houghton County (26061; primary),Village of Schoolcraft — Council Meeting Minutes (approved) — mentions adjustment of the schedule should be completed soon,https://villageofschoolcraft.com/wp-content/uploads/2025/01/January-6-2025-meeting-minutes-approved.pdf,villageofschoolcraft.com,https://villageofschoolcraft.com/wp-content/uploads/2025/01/January-6-2025-meeting-minutes-approved.pdf,https://villageofschoolcraft.com/wp-content/uploads/2025/01/January-6-2025-meeting-minutes-approved.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12467,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,not_reported,https://villageofschoolcraft.com/wp-content/uploads/2025/01/January-6-2025-meeting-minutes-approved.pdf,retained_pdf,https://villageofschoolcraft.com/wp-content/uploads/2025/01/January-6-2025-meeting-minutes-approved.pdf,200,application/pdf,113437,0,1,2026-08-02T14:20:20Z,2026-08-02T14:20:21Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a1acc7e06dcd82221a6b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a1acc7e06dcd82221a6b.pdf,sha256:88faac2bc66448964cc341baf9e5df20d1ea5b3c7cc3d9abcfe98e3d900aaf94,locally_available,local_only_not_replicated,local_research_workspace,113437,88faac2bc66448964cc341baf9e5df20d1ea5b3c7cc3d9abcfe98e3d900aaf94,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-c9bdaadcbda2015cbb7c,source_review_lane_001,133,RMV-20260801-01834,verification_lane_003,BRM5C-BRM5-20260731-01086-02,BRM5C-BRM5-20260731-01086-02,BRM5-20260731-01086,scout_lane_001,,MI,Midwest,Claybanks,Oceana County (26127; primary),Budget Workshop (minutes PDF) - Claybanks Township,https://www.claybankstownship.org/wp-content/uploads/2021/04/Budget-WS-21-22-Minutes.pdf,claybankstownship.org,https://claybankstownship.org/wp-content/uploads/2021/04/Budget-WS-21-22-Minutes.pdf,https://claybankstownship.org/wp-content/uploads/2021/04/Budget-WS-21-22-Minutes.pdf,budget_or_pay_plan,meeting_minutes,,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01086,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,43613,https://claybankstownship.org/wp-content/uploads/2021/04/Budget-WS-21-22-Minutes.pdf,retained_pdf,https://claybankstownship.org/wp-content/uploads/2021/04/Budget-WS-21-22-Minutes.pdf,200,application/pdf,43613,0,1,2026-08-02T14:20:21Z,2026-08-02T14:20:21Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c9bdaadcbda2015cbb7c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c9bdaadcbda2015cbb7c.pdf,sha256:4978523740195a1a202337f2400c7eb7d4dcef478e2a4e93b4ea2128a601ccc7,locally_available,local_only_not_replicated,local_research_workspace,43613,4978523740195a1a202337f2400c7eb7d4dcef478e2a4e93b4ea2128a601ccc7,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-8075696d24d9a5af497c,source_review_lane_001,134,RMV-20260801-01842,verification_lane_003,BRM5C-BRM5-20260731-16038-01,BRM5C-BRM5-20260731-16038-01,BRM5-20260731-16038,scout_lane_005,,MI,Midwest,Convis,Calhoun County (26025; primary),"Convis Township Board — Minutes of Budget Workshop (Wednesday February 25, 2026, 3:30 PM)",https://convistownshipmi.gov/wp-content/uploads/2026/03/Board-Minutes-2026-2-25-Budget-Workshop.pdf,convistownshipmi.gov,https://convistownshipmi.gov/wp-content/uploads/2026/03/Board-Minutes-2026-2-25-Budget-Workshop.pdf,https://convistownshipmi.gov/wp-content/uploads/2026/03/Board-Minutes-2026-2-25-Budget-Workshop.pdf,budget_or_pay_plan,meeting_minutes,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16038,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,223510,https://convistownshipmi.gov/wp-content/uploads/2026/03/Board-Minutes-2026-2-25-Budget-Workshop.pdf,retained_pdf,https://convistownshipmi.gov/wp-content/uploads/2026/03/Board-Minutes-2026-2-25-Budget-Workshop.pdf,200,application/pdf,223510,0,1,2026-08-02T14:20:21Z,2026-08-02T14:20:21Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8075696d24d9a5af497c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8075696d24d9a5af497c.pdf,sha256:0e08d2047e75dbbd4302ca11dc3db610fee91f30b7a68984b1c9ca1beb69ee4a,locally_available,local_only_not_replicated,local_research_workspace,223510,0e08d2047e75dbbd4302ca11dc3db610fee91f30b7a68984b1c9ca1beb69ee4a,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-dca9e7c9d8a7d07ca9ec,source_review_lane_001,135,RMV-20260801-03426,verification_lane_005,BRM5C-BRM5-20260731-04775-01,BRM5C-BRM5-20260731-04775-01,BRM5-20260731-04775,scout_lane_002,,MI,Midwest,Arbela,Tuscola County (26157; primary),"MINUTES OF ARBELA TOWNSHIP ROAD AND BUDGET HEARING (February 17, 2025) — cleaning crew wage",https://www.arbelatownship.org/minutes/2025-02-17-Road%20%26%20Budget%20minutes.pdf,arbelatownship.org,https://arbelatownship.org/minutes/2025-02-17-Road%20%26%20Budget%20minutes.pdf,https://arbelatownship.org/minutes/2025-02-17-Road%20%26%20Budget%20minutes.pdf,budget_or_pay_plan,meeting_minutes,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04775,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,119095,https://arbelatownship.org/minutes/2025-02-17-Road%20%26%20Budget%20minutes.pdf,retained_pdf,https://arbelatownship.org/minutes/2025-02-17-Road%20%26%20Budget%20minutes.pdf,200,application/pdf,119095,0,1,2026-08-02T14:20:21Z,2026-08-02T14:20:22Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-dca9e7c9d8a7d07ca9ec.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-dca9e7c9d8a7d07ca9ec.pdf,sha256:9ae6b7db134eefdb1dca0015aaa818b03f1114f744faecb50acf57f3461ce7f8,locally_available,local_only_not_replicated,local_research_workspace,119095,9ae6b7db134eefdb1dca0015aaa818b03f1114f744faecb50acf57f3461ce7f8,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-5c361d7bb4eaba878068,source_review_lane_001,136,RMV-20260801-01063,verification_lane_002,BRM5C-BRM5-20260731-08595-01,BRM5C-BRM5-20260731-08595-01,BRM5-20260731-08595,scout_lane_003,,MI,Midwest,Fredonia,Calhoun County (26025; primary),"Annual Budget — Salaries/Wages (2023-2024) (township officials and employees; includes township fire department compensation rates, per incident/training)",https://www.fredoniatownship.com/annual-budget,fredoniatownship.com,https://fredoniatownship.com/annual-budget,https://fredoniatownship.com/annual-budget,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08595,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://fredoniatownship.com/annual-budget,retained_html,https://fredoniatownship.com/annual-budget,200,text/html,657593,1,1,2026-08-02T14:20:22Z,2026-08-02T14:20:22Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-5c361d7bb4eaba878068.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-5c361d7bb4eaba878068.html,sha256:e8f087264823c747d65526da373377ef239d336909fa5349e33fcc9ef0e003ce,locally_available,local_only_not_replicated,local_research_workspace,657593,e8f087264823c747d65526da373377ef239d336909fa5349e33fcc9ef0e003ce,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
