source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,source_review_status,final_download_locator,download_http_status,final_content_type,final_content_length,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,file_extension,retained_file_type,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,duplicate_retained_sha256,duplicate_of_source_review_download_id,download_status,extraction_status,ocr_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
RMSRD-20260802-c9275d4bd586fe34c356,source_review_lane_001,475,RMV-20260801-02323,verification_lane_003,BRM5C-BRM5-20260731-18145-01,BRM5C-BRM5-20260731-18145-01,BRM5-20260731-18145,scout_lane_005,,PA,Northeast,Cumru,Berks County (42011; primary),Cumru Township Police Department test/recruit flyer (starting salary and 5-year progression),https://www.pachiefs.org/assets/docs/JobsRecruitmentRetainment/Cumru%20Recruit%20flyer.pdf,pachiefs.org,https://pachiefs.org/assets/docs/JobsRecruitmentRetainment/Cumru%20Recruit%20flyer.pdf,https://pachiefs.org/assets/docs/JobsRecruitmentRetainment/Cumru%20Recruit%20flyer.pdf,wage_schedule,wage_schedule_or_compensation_plan,market_or_comparability_pressure,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18145,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,not_reported,https://pachiefs.org/assets/docs/JobsRecruitmentRetainment/Cumru%20Recruit%20flyer.pdf,restricted_or_login_required,,,,,,2,2026-08-02T14:24:01Z,2026-08-02T14:24:02Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-12a8e799c715d462526c,source_review_lane_001,515,RMV-20260801-01930,verification_lane_003,BRM5C-BRM5-20260731-07445-01,BRM5C-BRM5-20260731-07445-01,BRM5-20260731-07445,scout_lane_002,,TX,South,Pelican Bay,Tarrant County (48439; primary),PelicanBayBudgetFY24.pdf (City of Pelican Bay Adopted Budget) — General Government Salaries & Wages line items,https://www.tarrantcountytx.gov/content/dam/main/county-clerk/PelicanBayBudgetFY24.pdf,tarrantcountytx.gov,https://tarrantcountytx.gov/content/dam/main/county-clerk/PelicanBayBudgetFY24.pdf,https://tarrantcountytx.gov/content/dam/main/county-clerk/PelicanBayBudgetFY24.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,,local_pay_policy_payroll,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07445,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,7170448,https://tarrantcountytx.gov/content/dam/main/county-clerk/PelicanBayBudgetFY24.pdf,restricted_or_login_required,,,,,,2,2026-08-02T14:24:13Z,2026-08-02T14:24:14Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-21745482a9180921e8d7,source_review_lane_002,30,RMV-20260801-03382,verification_lane_005,BRM5C-BRM5-20260731-15281-01,BRM5C-BRM5-20260731-15281-01,BRM5-20260731-15281,scout_lane_005,,IL,Midwest,Lemont,Cook County (17031; primary),O-58-11 Ord Amending Ord 725 Pay Plan Authorized Positions (Ordinance 725 as amended; Pay Plan and Schedule of Authorized Positions),https://docs.lemont.il.us/WebLink/DocViewM.aspx?dbid=0&id=4796&page=1,docs.lemont.il.us,https://docs.lemont.il.us/WebLink/DocViewM.aspx,https://docs.lemont.il.us/WebLink/DocViewM.aspx,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15281,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable_with_redirect,200,text/html,43269,https://docs.lemont.il.us/WebLink/DocViewM.aspx,restricted_or_login_required,https://docs.lemont.il.us/WebLink/DocViewM.aspx,401,text/html,1293,2,1,2026-08-02T14:27:37Z,2026-08-02T14:27:37Z,,GET access restricted with 401,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-2ca484e1ceacba523e0d,source_review_lane_002,163,RMV-20260801-02153,verification_lane_003,BRM5C-BRM5-20260731-08731-03,BRM5C-BRM5-20260731-08731-03,BRM5-20260731-08731,scout_lane_003,,MI,Midwest,St. Ignace,Mackinac County (26097; primary),Personnel Policy Handbook | City of St. Ignace (adopted 9/20/2021; employment/policy governance),https://www.cityofstignace.com/sites/g/files/vyhlif6821/f/uploads/city_council_packet_09-20-21.pdf,cityofstignace.com,https://cityofstignace.com/sites/g/files/vyhlif6821/f/uploads/city_council_packet_09-20-21.pdf,https://cityofstignace.com/sites/g/files/vyhlif6821/f/uploads/city_council_packet_09-20-21.pdf,personnel_policy,ordinance_or_policy,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08731,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,3631862,https://cityofstignace.com/sites/g/files/vyhlif6821/f/uploads/city_council_packet_09-20-21.pdf,restricted_or_login_required,,,,,,2,2026-08-02T14:28:27Z,2026-08-02T14:28:28Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-7d701d82f7f6120c3549,source_review_lane_002,189,RMV-20260801-00860,verification_lane_002,BRM5C-BRM5-20260731-12826-01,BRM5C-BRM5-20260731-12826-01,BRM5-20260731-12826,scout_lane_004,,MN,Midwest,Sacred Heart,Renville County (27129; primary),City Council Regular Meeting Minutes (Employee Reviews & Current Wage Information; wage increase tabled then later uniform wage set),https://www.sacredheartmn.org/vertical/sites/%7BC5BCE77D-158E-4A52-85C8-E71A2E52D204%7D/uploads/B._December_9th_2024-_Regular_Meeting_Minutes.pdf,sacredheartmn.org,https://sacredheartmn.org/vertical/sites/%7BC5BCE77D-158E-4A52-85C8-E71A2E52D204%7D/uploads/B._December_9th_2024-_Regular_Meeting_Minutes.pdf,https://sacredheartmn.org/vertical/sites/%7BC5BCE77D-158E-4A52-85C8-E71A2E52D204%7D/uploads/B._December_9th_2024-_Regular_Meeting_Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12826,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,91268,https://sacredheartmn.org/vertical/sites/%7BC5BCE77D-158E-4A52-85C8-E71A2E52D204%7D/uploads/B._December_9th_2024-_Regular_Meeting_Minutes.pdf,restricted_or_login_required,,,,,,2,2026-08-02T14:28:32Z,2026-08-02T14:28:33Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-4f3cbe71794d24e2b0b3,source_review_lane_002,243,RMV-20260801-00560,verification_lane_001,BRM5C-BRM5-20260731-10385-01,BRM5C-BRM5-20260731-10385-01,BRM5-20260731-10385,scout_lane_003,,NJ,Northeast,Woodland,Burlington County (34005; primary),"Ordinance 2024-6 (Amending Ordinance 2007-3, etc.) Fixing and Determining Municipal Class Position Titles, Salaries, and Salary Ranges (Salary Range Ordinance)",https://www.woodlandtownship.org/vertical/sites/%7B398AF088-65EC-478C-9A50-C859C1E90BF3%7D/uploads/AGENDA_-_JULY_-_PUBLIC_revised.pdf,woodlandtownship.org,https://woodlandtownship.org/vertical/sites/%7B398AF088-65EC-478C-9A50-C859C1E90BF3%7D/uploads/AGENDA_-_JULY_-_PUBLIC_revised.pdf,https://woodlandtownship.org/vertical/sites/%7B398AF088-65EC-478C-9A50-C859C1E90BF3%7D/uploads/AGENDA_-_JULY_-_PUBLIC_revised.pdf,other_local_government_pay_policy,ordinance_or_policy,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10385,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,821068,https://woodlandtownship.org/vertical/sites/%7B398AF088-65EC-478C-9A50-C859C1E90BF3%7D/uploads/AGENDA_-_JULY_-_PUBLIC_revised.pdf,restricted_or_login_required,,,,,,2,2026-08-02T14:28:44Z,2026-08-02T14:28:45Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-6fe4702828b491de4a3c,source_review_lane_002,256,RMV-20260801-01504,verification_lane_002,BRM5C-BRM5-20260731-09615-01,BRM5C-BRM5-20260731-09615-01,BRM5-20260731-09615,scout_lane_003,,NE,Midwest,Grant,Custer County (31041; primary),"Grant City Council Agenda - November 12, 2024 (Ordinance No. 24-10-01: Compensation FY Oct 1, 2024–Sep 30, 2025)",https://www.grantnebraska.com/vnews/display.v/ART/672ea159713f9,grantnebraska.com,https://grantnebraska.com/vnews/display.v/ART/672ea159713f9,https://grantnebraska.com/vnews/display.v/ART/672ea159713f9,wage_schedule,agenda_cover_sheet,non_safety_constraint_signal;fiscal_constraint_signal,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09615,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://grantnebraska.com/vnews/display.v/ART/672ea159713f9,restricted_or_login_required,,,,,,2,2026-08-02T14:28:49Z,2026-08-02T14:28:50Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-f351d29e2c7a7f496a9f,source_review_lane_002,381,RMV-20260801-03865,verification_lane_005,BRM5C-BRM5-20260731-02347-04,BRM5C-BRM5-20260731-02347-04,BRM5-20260731-02347,scout_lane_001,,OH,Midwest,Montgomery,Wood County (39173; primary),Montgomery (OH) Code of Ordinances § 34.01 COMPENSATION/WAGES AND BENEFITS,https://codelibrary.amlegal.com/codes/montgomery/latest/montgom_oh/0-0-0-26263,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/montgomery/latest/montgom_oh/0-0-0-26263,https://codelibrary.amlegal.com/codes/montgomery/latest/montgom_oh/0-0-0-26263,wage_schedule,ordinance_or_policy,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02347,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://codelibrary.amlegal.com/codes/montgomery/latest/montgom_oh/0-0-0-26263,restricted_or_login_required,https://codelibrary.amlegal.com/codes/montgomery/latest/montgom_oh/0-0-0-26263,403,text/html,0,0,1,2026-08-02T14:29:18Z,2026-08-02T14:29:18Z,,GET access restricted with 403,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-5dc53ba87334fd2307f0,source_review_lane_002,492,RMV-20260801-01749,verification_lane_003,BRM5C-BRM5-20260731-18636-01,BRM5C-BRM5-20260731-18636-01,BRM5-20260731-18636,scout_lane_005,,TX,South,Milano,Milam County (48331; primary),"City of Milano, Texas — City Council Meeting Agenda (includes item: ""salary adjustments"")",https://www.cityofmilano.org/files/agenda-20210920.pdf,cityofmilano.org,https://cityofmilano.org/files/agenda-20210920.pdf,https://cityofmilano.org/files/agenda-20210920.pdf,agenda_packet_or_minutes,agenda_cover_sheet,non_safety_constraint_signal,mou_memorandum_settlement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18636,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,206599,https://cityofmilano.org/files/agenda-20210920.pdf,restricted_or_login_required,,,,,,2,2026-08-02T14:29:47Z,2026-08-02T14:29:48Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-ba8b1bfca223d8a20f9b,source_review_lane_002,583,RMV-20260801-02991,verification_lane_004,BRM5C-BRM5-20260731-10276-01,BRM5C-BRM5-20260731-10276-01,BRM5-20260731-10276,scout_lane_003,,WI,Midwest,Mountain,Oconto County (55083; primary),"Town of Mountain Special Board Meeting (March 5, 2025) – agenda/minutes packet (Fire Department pay adjustment discussion)",https://www.townofmountain.com/wp-content/uploads/2025/03/0-TB-meeting-agenda-packet_0001_0001.pdf,townofmountain.com,https://townofmountain.com/wp-content/uploads/2025/03/0-TB-meeting-agenda-packet_0001_0001.pdf,https://townofmountain.com/wp-content/uploads/2025/03/0-TB-meeting-agenda-packet_0001_0001.pdf,salary_ordinance,agenda_cover_sheet,,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10276,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,6978667,https://townofmountain.com/wp-content/uploads/2025/03/0-TB-meeting-agenda-packet_0001_0001.pdf,restricted_or_login_required,,,,,,2,2026-08-02T14:30:42Z,2026-08-02T14:30:44Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-89002dcbd8b9eadcb254,source_review_lane_003,49,RMV-20260801-00461,verification_lane_001,BRM5C-BRM5-20260731-04097-02,BRM5C-BRM5-20260731-04097-02,BRM5-20260731-04097,scout_lane_002,,IL,Midwest,Monmouth,Warren County (17187; primary),"March 17, 2025 Council Meeting Minutes (Negotiations with the FOP)",https://www.cityofmonmouth.com/sites/g/files/vyhlif7191/f/agendas/march_17_2025_council_meeting_minutes.pdf,cityofmonmouth.com,https://cityofmonmouth.com/sites/g/files/vyhlif7191/f/agendas/march_17_2025_council_meeting_minutes.pdf,https://cityofmonmouth.com/sites/g/files/vyhlif7191/f/agendas/march_17_2025_council_meeting_minutes.pdf,mou_or_memorandum,meeting_minutes,,local_pay_policy_payroll,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04097,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,178091,https://cityofmonmouth.com/sites/g/files/vyhlif7191/f/agendas/march_17_2025_council_meeting_minutes.pdf,restricted_or_login_required,,,,,,2,2026-08-02T14:35:39Z,2026-08-02T14:35:40Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-f48e2983f79830be02c9,source_review_lane_003,131,RMV-20260801-03403,verification_lane_005,BRM5C-BRM5-20260731-01073-01,BRM5C-BRM5-20260731-01073-01,BRM5-20260731-01073,scout_lane_001,,MI,Midwest,Caseville,Huron County (26063; primary),Employee Relations Committee – 06/10/2025 Meeting Minutes (PDF screenshot-verified for wage/overtime discussion),https://casevillecity.com/wp-content/uploads/2025/09/employeeRelations_meeting_minutes_2025_06_10.pdf,casevillecity.com,https://casevillecity.com/wp-content/uploads/2025/09/employeeRelations_meeting_minutes_2025_06_10.pdf,https://casevillecity.com/wp-content/uploads/2025/09/employeeRelations_meeting_minutes_2025_06_10.pdf,budget_or_pay_plan,meeting_minutes,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01073,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,178695,https://casevillecity.com/wp-content/uploads/2025/09/employeeRelations_meeting_minutes_2025_06_10.pdf,restricted_or_login_required,https://casevillecity.com/wp-content/uploads/2025/09/employeeRelations_meeting_minutes_2025_06_10.pdf,403,text/html,0,0,1,2026-08-02T14:36:00Z,2026-08-02T14:36:00Z,,GET access restricted with 403,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-e640ca104b0d399d2eb1,source_review_lane_003,203,RMV-20260801-02049,verification_lane_003,BRM5C-BRM5-20260731-05106-02,BRM5C-BRM5-20260731-05106-02,BRM5-20260731-05106,scout_lane_002,,MN,Midwest,Crookston,Polk County (27119; primary),Working Agreement (Between THE CROOKSTON FIREFIGHTERS’ ASSOCIATION and THE CITY OF CROOKSTON),https://www.crookston.mn.us/AgendaCenter/ViewFile/Agenda/_11132023-585,crookston.mn.us,https://crookston.mn.us/AgendaCenter/ViewFile/Agenda/_11132023-585,https://crookston.mn.us/AgendaCenter/ViewFile/Agenda/_11132023-585,factfinding_report,memorandum_or_settlement,strike_or_no_strike_constraint,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-05106,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,585700,https://crookston.mn.us/AgendaCenter/ViewFile/Agenda/_11132023-585,restricted_or_login_required,,,,,,2,2026-08-02T14:36:29Z,2026-08-02T14:39:00Z,ConnectTimeout,ConnectTimeout after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-76f7a694874369b66b46,source_review_lane_003,327,RMV-20260801-02293,verification_lane_003,BRM5C-BRM5-20260731-06714-01,BRM5C-BRM5-20260731-06714-01,BRM5-20260731-06714,scout_lane_002,,NY,Northeast,Ephratah,Fulton County (36035; primary),UPSEU (Spring 2011) — “Town of Ephratah Achieves 4 Year Contract” (newsletter article),https://www.upseu.org/newscenter/Spring2011.pdf,upseu.org,https://upseu.org/newscenter/Spring2011.pdf,https://upseu.org/newscenter/Spring2011.pdf,wage_schedule,context_only,,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06714,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,924383,https://upseu.org/newscenter/Spring2011.pdf,restricted_or_login_required,,,,,,2,2026-08-02T14:37:26Z,2026-08-02T14:37:28Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-01867d5208c86f900949,source_review_lane_003,423,RMV-20260801-00924,verification_lane_002,BRM5C-BRM5-20260731-07141-01,BRM5C-BRM5-20260731-07141-01,BRM5-20260731-07141,scout_lane_002,,PA,Northeast,Richhill,Greene County (42059; primary),"Minutes of January 6, 2025 Organizational Meeting",https://www.richhilltwp-pa.gov/minutes-of-january-6-2025-organizational-meeting/,richhilltwp-pa.gov,https://richhilltwp-pa.gov/minutes-of-january-6-2025-organizational-meeting,https://richhilltwp-pa.gov/minutes-of-january-6-2025-organizational-meeting,agenda_packet_or_minutes,meeting_minutes,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07141,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://richhilltwp-pa.gov/minutes-of-january-6-2025-organizational-meeting,restricted_or_login_required,,,,,,2,2026-08-02T14:38:11Z,2026-08-02T14:38:12Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-154fe2baac62f2cf8ace,source_review_lane_003,465,RMV-20260801-00667,verification_lane_001,BRM5C-BRM5-20260731-06935-01,BRM5C-BRM5-20260731-06935-01,BRM5-20260731-06935,scout_lane_002,,PA,Northeast,East Butler,Butler County (42019; primary),"Meeting Dates, Agendas, and Minutes (landing page)",https://www.eastbutlerborough.org/meeting-and-minutes,eastbutlerborough.org,https://eastbutlerborough.org/meeting-and-minutes,https://eastbutlerborough.org/meeting-and-minutes,salary_ordinance,agenda_cover_sheet,,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06935,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,0,https://eastbutlerborough.org/meeting-and-minutes,restricted_or_login_required,,,,,,2,2026-08-02T14:38:35Z,2026-08-02T14:38:36Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-c1b51ccff9628c3e4eba,source_review_lane_004,55,RMV-20260801-03620,verification_lane_005,BRM5C-BRM5-20260731-04150-01,BRM5C-BRM5-20260731-04150-01,BRM5-20260731-04150,scout_lane_002,,IL,Midwest,Peru,LaSalle County (17099; primary),WAGE ORDINANCE FISCAL YEAR 2025 (Exhibit A includes Police Department rates),https://www.peru.il.us/component/fileman/?container=fileman-files&folder=&itemless=1&name=Wage+Ordinance+5-1-24+Executed.pdf&routed=1&view=file,peru.il.us,https://peru.il.us/component/fileman,https://peru.il.us/component/fileman,other_local_government_pay_policy,ordinance_or_policy,fiscal_constraint_signal,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04150,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,not_reported,https://peru.il.us/component/fileman,restricted_or_login_required,https://peru.il.us/component/fileman,500,text/html,0,0,2,2026-08-02T14:43:44Z,2026-08-02T14:43:46Z,,GET returned 500 after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-c34f83bb6660580f3680,source_review_lane_004,193,RMV-20260801-01076,verification_lane_002,BRM5C-BRM5-20260731-01701-01,BRM5C-BRM5-20260731-01701-01,BRM5-20260731-01701,scout_lane_001,,MN,Midwest,Wisconsin,Jackson County (27063; primary),2026 Salary Ordinance Addendum (referenced in Committee minutes),https://www.ci.brookfield.wi.us/AgendaCenter/ViewFile/Minutes/_07232025-1659,ci.brookfield.wi.us,https://ci.brookfield.wi.us/AgendaCenter/ViewFile/Minutes/_07232025-1659,https://ci.brookfield.wi.us/AgendaCenter/ViewFile/Minutes/_07232025-1659,budget_or_pay_plan,meeting_minutes,non_safety_constraint_signal,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01701,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,182218,https://ci.brookfield.wi.us/AgendaCenter/ViewFile/Minutes/_07232025-1659,restricted_or_login_required,,,,,,2,2026-08-02T14:44:25Z,2026-08-02T14:46:56Z,ConnectTimeout,ConnectTimeout after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-ee9e286c0e45d711917e,source_review_lane_004,240,RMV-20260801-01652,verification_lane_003,BRM5C-BRM5-20260731-10380-02,BRM5C-BRM5-20260731-10380-02,BRM5-20260731-10380,scout_lane_003,,NJ,Northeast,Loch Arbour,Monmouth County (34025; primary),Minutes regular meeting 2.2.22 (includes resolution appointing beach manager and setting annual salary),https://www.locharbournj.us/sites/g/files/vyhlif5551/f/minutes/minutes_regular_meeting_2.2.22.pdf,locharbournj.us,https://locharbournj.us/sites/g/files/vyhlif5551/f/minutes/minutes_regular_meeting_2.2.22.pdf,https://locharbournj.us/sites/g/files/vyhlif5551/f/minutes/minutes_regular_meeting_2.2.22.pdf,agenda_packet_or_minutes,meeting_minutes,strike_or_no_strike_constraint;non_safety_constraint_signal,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10380,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,151195,https://locharbournj.us/sites/g/files/vyhlif5551/f/minutes/minutes_regular_meeting_2.2.22.pdf,restricted_or_login_required,,,,,,2,2026-08-02T14:45:04Z,2026-08-02T14:45:05Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
