readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
RMRDY-20260802-7b7e7b32263025566bdf,readiness_lane_004,54,pdf,pdf,RMSRD-20260802-4a4f1bc4be110e2dba32,RMV-20260801-03749,BRM5C-BRM5-20260731-00571-04,BRM5-20260731-00571,IN,Midwest,Elkhart,"City of Elkhart Employee Handbook (May 1, 2023)",https://www.cityofelkhartin.gov/media/ohjnt1sl/handbook-may-1-2023-1.pdf,https://cityofelkhartin.gov/media/ohjnt1sl/handbook-may-1-2023-1.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4a4f1bc4be110e2dba32.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4a4f1bc4be110e2dba32.pdf,sha256:38409d39c5ca5dfe9b098381020329596602575513d0b3307fca368d5919430b,locally_available,local_only_not_replicated,local_research_workspace,558964,38409d39c5ca5dfe9b098381020329596602575513d0b3307fca368d5919430b,558964,38409d39c5ca5dfe9b098381020329596602575513d0b3307fca368d5919430b,integrity_pass,application/pdf,60,false,false,true,3,2151,717.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:02Z,false,false,RMTXT-20260802-2ce83fd652997e338b16,text_extraction_lane_003,310,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4a4f1bc4be110e2dba32.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:47Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-2ce83fd652997e338b16.txt,eb490d27a4151cf897ce4f2f4649f1bdfb2fd885bc5d6566fc64a47e18e307bf,160392,157646,23396,2552,60,60,,2627.43,,false,,,false,false,false,false,60,60,0,157646,160392,usable_text_extracted,B4X2500SPQ-20260730-b65c1b970757995e47e9,span_extraction_lane_003,49,2026-08-02T20:36:46Z
RMRDY-20260802-8fb3ba906975f609f8c5,readiness_lane_001,260,pdf,pdf,RMSRD-20260802-a0303b7d7a2c5dd61664,RMV-20260801-02919,BRM5C-BRM5-20260731-03244-02,BRM5-20260731-03244,PA,Northeast,Greene,"Ordinance No. 2023-02 — Supervisor Compensation Ordinance (Township of Greene, Clinton County, PA)",https://www.greenetwpclintonpa.gov/wp-content/uploads/2023/11/2023-12-Dec05-Supervisor-Compensation-Ordinance.pdf,https://greenetwpclintonpa.gov/wp-content/uploads/2023/11/2023-12-Dec05-Supervisor-Compensation-Ordinance.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a0303b7d7a2c5dd61664.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a0303b7d7a2c5dd61664.pdf,sha256:1e9f659f503ee49fe7c1cf210631a6ac9a804a4db02acfa912e755f67aec6abd,locally_available,local_only_not_replicated,local_research_workspace,137403,1e9f659f503ee49fe7c1cf210631a6ac9a804a4db02acfa912e755f67aec6abd,137403,1e9f659f503ee49fe7c1cf210631a6ac9a804a4db02acfa912e755f67aec6abd,integrity_pass,application/pdf,2,false,false,true,2,1908,954.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:06Z,false,false,RMTXT-20260802-ffea433ef3731805c838,text_extraction_lane_005,46,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a0303b7d7a2c5dd61664.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:39Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-ffea433ef3731805c838.txt,73188c00f9907f8407bd194ba4a0aafc9af1a45722df8878a76759f69bda48e3,2569,2568,376,87,2,2,,1284.0,,false,,,false,false,false,false,2,2,0,2568,2569,usable_text_extracted,B4X2500SPQ-20260730-2f743297d1a95d6c53cc,span_extraction_lane_003,50,2026-08-02T20:36:46Z
RMRDY-20260802-e6e51e9bd34d058320c4,readiness_lane_005,83,pdf,pdf,RMSRD-20260802-5869cd74d37ba738a20c,RMV-20260801-01381,BRM5C-BRM5-20260731-14148-01,BRM5-20260731-14148,NY,Northeast,Broadalbin,"TOWN OF BROADALBIN JULY 13, 2021 REGULAR MEETING (Resolution #2021-95: Personnel Policy in Agreement to Town of Broadalbin Confidentiality Standard)",https://townofbroadalbinny.org/Jul21Mins.pdf,https://townofbroadalbinny.org/Jul21Mins.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5869cd74d37ba738a20c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5869cd74d37ba738a20c.pdf,sha256:140596ab4d7f62cd4d9a787457667fce1cde1d8fc45eb1182c675765ee5cbbb8,locally_available,local_only_not_replicated,local_research_workspace,210162,140596ab4d7f62cd4d9a787457667fce1cde1d8fc45eb1182c675765ee5cbbb8,210162,140596ab4d7f62cd4d9a787457667fce1cde1d8fc45eb1182c675765ee5cbbb8,integrity_pass,application/pdf,13,false,false,true,3,4334,1444.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:02Z,false,false,RMTXT-20260802-8a8872e4f5a77b1480a0,text_extraction_lane_001,427,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5869cd74d37ba738a20c.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:30Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-8a8872e4f5a77b1480a0.txt,a82d00d198453c316ae2763eab1f0ac3283af6bc59be40c05ce5597a4699770a,22297,22233,3730,533,13,13,,1710.23,,false,,,false,false,false,false,13,13,0,22233,22297,usable_text_extracted,B4X2500SPQ-20260730-3b63830b83ff70cdce8b,span_extraction_lane_003,51,2026-08-02T20:36:46Z
RMRDY-20260802-663fe03e5af8e135d366,readiness_lane_004,96,pdf,pdf,RMSRD-20260802-19a3ab445b5d1f7a8c60,RMV-20260801-01326,BRM5C-BRM5-20260731-00576-01,BRM5-20260731-00576,IN,Midwest,Ferdinand,"Ordinance No. 2024- ~: Establishing Salaries, Compensation and Wages for Elected Officials, Appointees and Employees of the Town of Ferdinand, Indiana",https://ferdinandindiana.org/wp-content/uploads/2024/12/2024-22-Salaries-Compensation-Wages-1.pdf,https://ferdinandindiana.org/wp-content/uploads/2024/12/2024-22-Salaries-Compensation-Wages-1.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-19a3ab445b5d1f7a8c60.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-19a3ab445b5d1f7a8c60.pdf,sha256:6b918195291abbdf7da34c4aff6b3290c449ffd7a28b93a6bf3af2abcc7583f3,locally_available,local_only_not_replicated,local_research_workspace,323646,6b918195291abbdf7da34c4aff6b3290c449ffd7a28b93a6bf3af2abcc7583f3,323646,6b918195291abbdf7da34c4aff6b3290c449ffd7a28b93a6bf3af2abcc7583f3,integrity_pass,application/pdf,8,false,false,true,3,4041,1347.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:03Z,false,false,RMTXT-20260802-d2964ddf3c25b025a1a2,text_extraction_lane_005,409,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-19a3ab445b5d1f7a8c60.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:54Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-d2964ddf3c25b025a1a2.txt,ba4c5748c3695067827775be41acb8c8fbd01ba0c26b9f791c7d3ba20c307d0b,11920,11917,2071,320,8,8,,1489.62,,false,,,false,false,false,false,8,8,0,11917,11920,usable_text_extracted,B4X2500SPQ-20260730-ab666a82bb7bce869953,span_extraction_lane_003,52,2026-08-02T20:36:46Z
RMRDY-20260802-4e0aa1f5785cedfe7452,readiness_lane_001,477,pdf,pdf,RMSRD-20260802-b4f5647dacab4fc0b00d,RMV-20260801-00136,BRM5C-BRM5-20260731-07002-02,BRM5-20260731-07002,PA,Northeast,Hampton,Hampton Township Council Regular Meeting Minutes — 03/25/2026 (Authorization to execute a global tentative agreement with Teamsters 249 and the Police Bargaining Unit),https://www.hampton-pa.gov/AgendaCenter/ViewFile/Minutes/_03252026-826,https://hampton-pa.gov/AgendaCenter/ViewFile/Minutes/_03252026-826,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b4f5647dacab4fc0b00d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b4f5647dacab4fc0b00d.pdf,sha256:bce120302b5f8eef54eebe868ed29e7b75763f9560154f722e8f6494aa928d57,locally_available,local_only_not_replicated,local_research_workspace,16286631,bce120302b5f8eef54eebe868ed29e7b75763f9560154f722e8f6494aa928d57,16286631,bce120302b5f8eef54eebe868ed29e7b75763f9560154f722e8f6494aa928d57,integrity_pass,application/pdf,69,false,false,true,3,7450,2483.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:11Z,false,false,RMTXT-20260802-50511bc10446c57b9ec8,text_extraction_lane_002,15,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b4f5647dacab4fc0b00d.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:16Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-50511bc10446c57b9ec8.txt,52ffb031f710eb779df50ad3a9ee5b4b3c7c408f36e597083bd15ca65ec19b6c,24697,24615,4119,483,69,69,,356.74,,false,,,false,false,false,false,69,69,0,24615,24697,usable_text_extracted,B4X2500SPQ-20260730-134fd188f9edfc53ee8f,span_extraction_lane_003,53,2026-08-02T20:36:46Z
RMRDY-20260802-3ea21c399ed3a95ee8e4,readiness_lane_003,358,pdf,pdf,RMSRD-20260802-d51f1f018dd9746d1268,RMV-20260801-02943,BRM5C-BRM5-20260731-17909-01,BRM5-20260731-17909,NY,Northeast,Copake,Town of Copake Policy Manual (amended 2024 May 9),https://cdn.townweb.com/townofcopake.org/wp-content/uploads/2024/05/Copake-Policy-Manual-amended-2024-May-9-Final-amended-5.162024-1.pdf,https://cdn.townweb.com/townofcopake.org/wp-content/uploads/2024/05/Copake-Policy-Manual-amended-2024-May-9-Final-amended-5.162024-1.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d51f1f018dd9746d1268.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d51f1f018dd9746d1268.pdf,sha256:146b22f00bcee98c63fb7a182fa0f8e8c10a44d145dd24f5aad6ed7534119718,locally_available,local_only_not_replicated,local_research_workspace,1951107,146b22f00bcee98c63fb7a182fa0f8e8c10a44d145dd24f5aad6ed7534119718,1951107,146b22f00bcee98c63fb7a182fa0f8e8c10a44d145dd24f5aad6ed7534119718,integrity_pass,application/pdf,68,false,false,true,3,1968,656.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:09Z,false,false,RMTXT-20260802-41a87034e95336b3f5e7,text_extraction_lane_003,14,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d51f1f018dd9746d1268.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:38Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-41a87034e95336b3f5e7.txt,dc5183e9886fe0f291a83ba70e88b3fea569e7ebf6f35d49b5e0d0cae2d4fd89,147823,147262,23449,2493,68,68,,2165.62,,false,,,false,false,false,false,68,68,0,147262,147823,usable_text_extracted,B4X2500SPQ-20260730-7f6deb61d113a395472c,span_extraction_lane_003,54,2026-08-02T20:36:46Z
RMRDY-20260802-f069e27184fb7eaaf333,readiness_lane_002,170,pdf,pdf,RMSRD-20260802-3d71490b0cbcda1aa0cb,RMV-20260801-03669,BRM5C-BRM5-20260731-04489-01,BRM5-20260731-04489,IN,Midwest,Winslow,"Title 1: Administration and Personnel (includes Chapter 1.70 Labor and Equipment Rates) — Town of Winslow, Indiana (PDF codebook compilation)",https://www.ind15rpc.org/wp-content/themes/region15/codes/winslow/Winslow-Title1.pdf,https://ind15rpc.org/wp-content/themes/region15/codes/winslow/Winslow-Title1.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-3d71490b0cbcda1aa0cb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-3d71490b0cbcda1aa0cb.pdf,sha256:025937403e0c482b3148244afbc6f6db7a06bb2639dea3e53e474f520e84b427,locally_available,local_only_not_replicated,local_research_workspace,408148,025937403e0c482b3148244afbc6f6db7a06bb2639dea3e53e474f520e84b427,408148,025937403e0c482b3148244afbc6f6db7a06bb2639dea3e53e474f520e84b427,integrity_pass,application/pdf,60,false,false,true,3,1793,597.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:05Z,false,false,RMTXT-20260802-4fd72cf4b8c640582447,text_extraction_lane_004,419,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-3d71490b0cbcda1aa0cb.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:52Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-4fd72cf4b8c640582447.txt,0071e4f0c64dc0c687f0f7d5a2f4783b8b5f019aa40706f48be7fe0e93934e57,107650,107236,17605,2472,60,60,,1787.27,,false,,,false,false,false,false,60,60,0,107236,107650,usable_text_extracted,B4X2500SPQ-20260730-de728214112ba4eef69e,span_extraction_lane_003,55,2026-08-02T20:36:46Z
RMRDY-20260802-4cd1a3cf0df0b36e20d5,readiness_lane_002,435,pdf,pdf,RMSRD-20260802-64b9f8a3a0e8a1a9901d,RMV-20260801-03068,BRM5C-BRM5-20260731-06754-01,BRM5-20260731-06754,NY,Northeast,Lisbon,Town of Lisbon Organizational Meeting (Resolution #2025-1 to approve salaries and wages of hourly employees; rates including overtime and regular pay rates — attachment referenced),https://www.townoflisbonny.gov/uploads/1/0/6/1/106146027/organization_meeting_2025.pdf,https://townoflisbonny.gov/uploads/1/0/6/1/106146027/organization_meeting_2025.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-64b9f8a3a0e8a1a9901d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-64b9f8a3a0e8a1a9901d.pdf,sha256:61fdcb480e2fbe8bfea42a3b3550177c20ec8f9f7c5fb566924e1413646e0245,locally_available,local_only_not_replicated,local_research_workspace,90768,61fdcb480e2fbe8bfea42a3b3550177c20ec8f9f7c5fb566924e1413646e0245,90768,61fdcb480e2fbe8bfea42a3b3550177c20ec8f9f7c5fb566924e1413646e0245,integrity_pass,application/pdf,2,false,false,true,2,2890,1445.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:10Z,false,false,RMTXT-20260802-4d14ef1ba35877ca2180,text_extraction_lane_004,418,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-64b9f8a3a0e8a1a9901d.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:52Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-4d14ef1ba35877ca2180.txt,3b103b07685470f2eec6178c457641f238fd1c0ecb3fe77a7e3e1669371b00de,3526,3526,554,85,2,2,,1763.0,,false,,,false,false,false,false,2,2,0,3526,3526,usable_text_extracted,B4X2500SPQ-20260730-fa270e15e16915ac027d,span_extraction_lane_003,56,2026-08-02T20:36:46Z
RMRDY-20260802-482df7ffd132b92b580f,readiness_lane_005,260,pdf,pdf,RMSRD-20260802-db4d3973002b6788c6dc,RMV-20260801-01400,BRM5C-BRM5-20260731-00492-01,BRM5-20260731-00492,IL,Midwest,Vandalia,"Ordinance #2015-5-4-A: An Ordinance Pertaining To Salaries For Fiscal Year May 1, 2015–April 30, 2016 (City of Vandalia Council Meeting Packet)",https://www.vandaliaillinois.com/wp-content/uploads/2015/11/CCM2015_5-4-15.pdf,https://vandaliaillinois.com/wp-content/uploads/2015/11/CCM2015_5-4-15.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-db4d3973002b6788c6dc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-db4d3973002b6788c6dc.pdf,sha256:0dcab2574483ebf9650f5adbb56d7117a29d512f28474f60e1fb6666c75c0ed6,locally_available,local_only_not_replicated,local_research_workspace,130053,0dcab2574483ebf9650f5adbb56d7117a29d512f28474f60e1fb6666c75c0ed6,130053,0dcab2574483ebf9650f5adbb56d7117a29d512f28474f60e1fb6666c75c0ed6,integrity_pass,application/pdf,12,false,false,true,3,3536,1178.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:06Z,false,false,RMTXT-20260802-be62ed5cf5d9441edc97,text_extraction_lane_004,116,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-db4d3973002b6788c6dc.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-be62ed5cf5d9441edc97.txt,19f64a5c12880bbe64254cdc5aff053dce412278f8f9a2960ea8f500ad4f51b8,13939,13785,2404,485,12,12,,1148.75,,false,,,false,false,false,false,12,12,0,13785,13939,usable_text_extracted,B4X2500SPQ-20260730-258a6383c9413feff8f3,span_extraction_lane_003,57,2026-08-02T20:36:46Z
RMRDY-20260802-494e918fda99f2c8e3b0,readiness_lane_004,268,pdf,pdf,RMSRD-20260802-66373d5e78775203bfdc,RMV-20260801-03157,BRM5C-BRM5-20260731-16199-02,BRM5-20260731-16199,MI,Midwest,Sims,"Regular Monthly Sims Township Board of Trustees Meeting Minutes — June 18, 2024",https://simstownship.org/wp-content/uploads/2024/07/Jun182024-Minutes1.pdf,https://simstownship.org/wp-content/uploads/2024/07/Jun182024-Minutes1.pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-66373d5e78775203bfdc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-66373d5e78775203bfdc.pdf,sha256:b5baf42954e494934fcaf61545e54dbce9a71c6cfbb975bda96d223e80d3e2f9,locally_available,local_only_not_replicated,local_research_workspace,184361,b5baf42954e494934fcaf61545e54dbce9a71c6cfbb975bda96d223e80d3e2f9,184361,b5baf42954e494934fcaf61545e54dbce9a71c6cfbb975bda96d223e80d3e2f9,integrity_pass,application/pdf,3,false,false,true,3,5551,1850.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:06Z,false,false,RMTXT-20260802-4b219ab409ac3fafcef4,text_extraction_lane_004,198,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-66373d5e78775203bfdc.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:44Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-4b219ab409ac3fafcef4.txt,330aaec9c8fde1a4dcd5add836d554c209130480575c91d76f859caa2fe5d27e,7049,7029,1220,122,3,3,,2343.0,,false,,,false,false,false,false,3,3,0,7029,7049,usable_text_extracted,B4X2500SPQ-20260730-d95a0d2612d9c6ec001d,span_extraction_lane_003,58,2026-08-02T20:36:46Z
RMRDY-20260802-9bc3999ee3820956991b,readiness_lane_003,9,pdf,pdf,RMSRD-20260802-342268ad2902116f3d3a,RMV-20260801-01856,BRM5C-BRM5-20260731-12273-01,BRM5-20260731-12273,MI,Midwest,Beaverton,FY25 City of Beaverton Budget Hearing (6.17.2024) — Current/Proposed Payroll & Benefits (Police rates shown “Per Contract”),https://beavertonmi.org/wp-content/uploads/2024/06/FY25-City-of-Beaverton-Budget-Hearing-6.17.2024.pdf,https://beavertonmi.org/wp-content/uploads/2024/06/FY25-City-of-Beaverton-Budget-Hearing-6.17.2024.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-342268ad2902116f3d3a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-342268ad2902116f3d3a.pdf,sha256:66fd05773605c7a97a5366b6fc11f15b5fbab835e79eeaa8a43ccce3775bacff,locally_available,local_only_not_replicated,local_research_workspace,7954267,66fd05773605c7a97a5366b6fc11f15b5fbab835e79eeaa8a43ccce3775bacff,7954267,66fd05773605c7a97a5366b6fc11f15b5fbab835e79eeaa8a43ccce3775bacff,integrity_pass,application/pdf,34,false,false,true,3,4959,1653.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:01Z,false,false,RMTXT-20260802-fc0c2bbfe215be3d15d3,text_extraction_lane_005,331,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-342268ad2902116f3d3a.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:50Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-fc0c2bbfe215be3d15d3.txt,14524c5ddd44e5acde978967d936a4aecc94702164890afcf9150a91df63ee7a,89081,88999,21071,1636,34,34,,2617.62,,false,,,false,false,false,false,34,34,0,88999,89081,usable_text_extracted,B4X2500SPQ-20260730-50107a920089343b5637,span_extraction_lane_003,59,2026-08-02T20:36:46Z
