run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
all_2026-07-23_152836,WA,Pasco,cog_2025_114617,police,Pasco Police Officers Association,CITY OF PASCO municipal government (Census government ID 114617),2005-2007 COLLECTIVE BARGAINING AGREEMENT between CITY OF PASCO and PASCO POLICE OFFICERtS ASSOCIATION,2005-2007,https://www.pasco-wa.gov/ImageRepository/Document?documentID=2107,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,Contract years are outside the 2014-2024 prioritization window (2005-2007).,safety_target,none,no,Scout-stage lead only; later review needed for operative wage/term language and unit scope.,medium,71,high,City of Pasco CBA for sworn police unit; includes economic terms typically tied to wages/hours/conditions.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_152836_cog_2025_114617,unverified,raw_model_output
all_2026-07-23_152836,WA,Pasco,cog_2025_114617,fire,"Local No. 1433, International Association of Firefighters (IAFF)",CITY OF PASCO municipal government (Census government ID 114617),"2016-2017 COLLECTIVE BARGAINING AGREEMENT between CITY OF PASCO and LOCAL #1433, INTERNATIONAL ASSOCIATION OF FIREFIGHTERS",2016-2017,https://pasco.civicweb.net/document/17015/Collective%20Bargaining%20Agreement%20with%20IAFF%2C%20Loc.pdf?handle=B0F92744305E4216B7469068C291B166,,city,cba,qualifying_candidate,unclear,cover_or_title,overlap,none,yes,Contract years fall within the 2014-2024 prioritization window (2016-2017).,safety_target,possible,no,"Scout-stage lead only: the source was discoverable via search snippet, but a direct content fetch/open failed during scouting; later review required to confirm binding wage-setting provisions and exact employer/unit scope.",medium,26,low,City of Pasco CBA for IAFF firefighter bargaining unit; can supply safety wage-setting text (not eligible for non-safety comparator).,low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_152836_cog_2025_114617,unverified,raw_model_output
all_2026-07-23_152836,OH,Reynoldsburg,cog_2025_172406,police,Ohio Patromen’s Benevolent Association (OPBA),CITY OF REYNOLDSBURG municipal government,"CONTRACT BETWEEN THE CITY OF REYNOLDSBURG AND THE OHIO PATROLMEN’S BENEVOLENT ASSOCIATION (JANUARY 1, 2022 THROUGH DECEMBER 31, 2024) — 2022-2024 Tentative Agreement","January 1, 2022 through December 31, 2024",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1353.pdf,,state_labor_board,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Explicit operative contract term shown on cover: January 1, 2022–December 31, 2024.",safety_target,none,no,"Scout-stage lead only; later review needed to confirm exact bargaining unit scope (e.g., rank/coverage) and wage provisions relevant to comparator analysis.",medium,100,high,Authoritative wage-setting text (pay plan/wage ranges) within a CITY OF REYNOLDSBURG police CBA spanning 2014–2024 overlap years (2022–2024).,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_152836_cog_2025_172406,unverified,raw_model_output
all_2026-07-23_152836,OH,Reynoldsburg,cog_2025_172406,police,"Fraternal Order of Police, Ohio Labor Council, Inc. (FOP/OLC) — Labor Council",CITY OF REYNOLDSBURG municipal government,2022-2024 FOP/OLC & The City of Reynoldsburg — Collective Bargaining Agreement (Dispatchers; Fraternal Order of Police),"January 1, 2019 through December 31, 2021 (Duration clause as extracted); document is labeled 2022-2024 on some pages/headers",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1187.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Duration clause in extracted text states effective January 1, 2019 through December 31, 2021. Document also shows page/header labeling for 2022-2024; later review needed to resolve any discrepancy and confirm the operative term relevant to wages.",safety_target,none,no,Scout-stage lead only; later review required to reconcile the operative duration clause vs. any 2022–2024 labeling and to extract the precise wage/pay provisions applicable to the dispatcher bargaining unit.,medium,100,high,"Contains wage-setting provisions and is an authoritative police labor agreement involving CITY OF REYNOLDSBURG; duration covers 2019–2021, overlapping the 2014–2024 anchor cycle.",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_152836_cog_2025_172406,unverified,raw_model_output
all_2026-07-23_152836,OH,Reynoldsburg,cog_2025_172406,non_safety,,CITY OF REYNOLDSBURG municipal government,Chapter 160 (Employee Compensation) — 2026 Chapter 160 (includes Salary Schedule / Pay Plan for non-bargaining unit employees),"Unclear/ongoing pay-plan framework; includes references to annual adjustments and effective dates within the pay plan (e.g., January 1, 2023; cost-of-living adjustments on even-numbered years)",https://reynoldsburg.gov/DocumentCenter/View/4651/2026-Chapter-160?bidId=,,city,wage_schedule_or_compensation_plan,insufficient_candidate,full_document,other_operative_text,unclear,none,no,The document is a 2026 chapter/policy compilation; it contains internal references to adjustments effective January 1 of certain years (including 2022/2023 discussed in extracted sections). Operative wage-cycle overlap with 2014–2024 requires later targeted extraction of the salary schedule/pay grades relevant to the chosen anchor cycle.,authoritative_civilian_wage_setting,none,no,Scout-stage lead only; needs later verification that the wage schedule/pay grades relevant to ordinary non-safety civilian job classifications are usable as a comparator and that they are not superseded during 2014–2024 by specific civilian CBAs.,medium,55,medium,Authoritative municipal compensation/pay-plan text for non-bargaining unit employees (potential non-safety comparator for wages/steps).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_152836_cog_2025_172406,unverified,raw_model_output
all_2026-07-23_152836,OH,Reynoldsburg,cog_2025_172406,non_safety,Steelworkers Union,CITY OF REYNOLDSBURG municipal government,"Ordinance 19-2025 (PDF) — Contract with the Steelworkers Union (Period Beginning January 1, 2025 through December 31, 2027) — scanned/unreadable during scout-stage extraction","January 1, 2025 through December 31, 2027 (from ordinance listing; operative wage/an award text not extracted)",https://reynoldsburg.gov/DocumentCenter/View/3751,,city,cba,insufficient_candidate,blocked_or_unreadable,other_operative_text,non_overlap_deferred,none,yes,"Years indicated are 2025–2027 (outside 2014–2024 overlap); and the PDF content could not be extracted during scout-stage, so wage-setting operative provisions cannot be verified yet.",authoritative_civilian_wage_setting,possible,yes,"Scout-stage extraction failed (0 lines retrieved); later review needed to confirm: (1) whether it is a binding CBA/MOU vs. service contract, (2) unit scope (ordinary non-safety), and (3) wage-setting language and duration/coverage.",medium,0,low,Potential non-safety municipal labor agreement with CITY OF REYNOLDSBURG involving a union labeled Steelworkers.,low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_152836_cog_2025_172406,unverified,raw_model_output
all_2026-07-23_152836,OH,Parma,cog_2025_194867,police,Ohio Patrolmen's Benevolent Association (OPBA),CITY OF PARMA,"A LABOR AGREEMENT (City of Parma and OPBA) — Patrolmen — Salary Schedule and Supplements; Duration of Agreement (Effective Jan 1, 2018 through Dec 31, 2020)",2018-2020,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1209.pdf,,state_labor_board,cba,qualifying_candidate,full_document,other_operative_text,overlap,none,no,Operative duration covers 2018-2020 (overlaps 2014-2024 anchor window). Includes salary schedule/supplements and an OPBA patrolmen bargaining unit definition.,safety_target,none,no,"Scout-stage lead: confirm specific wage/comp items of interest (e.g., base pay/step schedule) and any arbitration/factfinding/impasse or compensation-plan language within this specific cycle before use as a comparator.",high,100,high,Sworn patrolmen police CBA with operative duration and salary schedule/supplements for CITY OF PARMA.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_152836_cog_2025_194867,unverified,raw_model_output
all_2026-07-23_152836,OH,Parma,cog_2025_194867,fire,"International Association of Fire Fighters, Local 639 (IAFF)",CITY OF PARMA,"A LABOR AGREEMENT (City of Parma and IAFF Local 639) — Firefighters — Duration of Agreement; Effective Jan 1, 2018 through Dec 31, 2020",2018-2020,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1331.pdf,,state_labor_board,cba,qualifying_candidate,full_document,other_operative_text,overlap,none,no,Operative duration covers 2018-2020 (overlaps 2014-2024 anchor window). Includes clear effective/expiration statements and economic provisions (wage-related items) typical of a full firefighter CBA.,safety_target,none,no,"Scout-stage lead: confirm whether any specific wage-setting mechanism requested (e.g., impasse/arbitration award language) exists in this document, and isolate firefighter-only provisions as required.",high,100,high,Firefighters CBA for CITY OF PARMA with operative duration that overlaps the anchor cycle window.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_152836_cog_2025_194867,unverified,raw_model_output
all_2026-07-23_152836,OH,Parma,cog_2025_194867,non_safety,AFSCME Local 3924 (Ohio Council 8 and AFSCME Local 3924),CITY OF PARMA,"Collective Bargaining Agreement (City of Parma and AFSCME Local 3924) — City Hall unit — Duration of Agreement (until Dec 31, 2023)",2021-2023,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-0902.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Operative duration runs through Dec 31, 2023 (agreement effective upon ratification; overlaps 2014-2024). Includes ordinary municipal/civilian classifications (city hall unit) suitable for an ordinary non-safety comparator (not a police- or fire-only contract).",ordinary_non_safety_comparator,none,no,"Scout-stage lead: confirm the presence and scope of wage schedules/compensation-plan items (e.g., pay schedule/step ranges) within this document and ensure they are non-safety (ordinary civilian) provisions only.",high,100,high,Ordinary non-safety AFSCME city hall unit CBA for CITY OF PARMA with operative duration and wage-related provisions.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_152836_cog_2025_194867,unverified,raw_model_output
all_2026-07-23_152836,CT,Bristol,cog_2025_161440,police,Bristol Police Union,CITY OF BRISTOL municipal government,WORKING AGREEMENT BETWEEN THE CITY OF BRISTOL AND THE BRISTOL POLICE UNION,"July 1, 2023 - June 30, 2027",https://www.bristolct.gov/DocumentCenter/View/469,,city,cba,qualifying_candidate,full_document,"cover_or_title: 'JULY 1, 2023 - JUNE 30, 2027' ; contains 'APPENDIX A-D – SALARY SCHEDULE' and 'APPENDIX A – SALARY SCHEDULE EFFECTIVE JULY 1, 2023' etc.",overlap,none,no,"Operative contract term includes July 1, 2023 through June 30, 2027, overlapping the requested 2014-2024 window via 2023-2024 period; exact year overlap assessment requires later confirmation of operative wage schedule sections.",safety_target,none,no,Scout-stage only: must later verify that wage-setting provisions relevant to police are usable for intended comparison (and extract specific wage plan/step/appendix details and arbitration/factfinding clauses if needed).,medium,81,high,City-posted police CBA with embedded salary schedules (wage-setting material).,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_152836_cog_2025_161440,unverified,raw_model_output
all_2026-07-23_152836,CT,Bristol,cog_2025_161440,non_safety,Bristol Professionals & Supervisors Association (Nutmeg Independent Labor),CITY OF BRISTOL municipal government,AGREEMENT BETWEEN THE CITY OF BRISTOL AND BRISTOL PROFESSIONALS & SUPERVISORS ASSOCIATION (NUTMEG INDEPENDENT LABOR),"July 1, 2022 - June 30, 2025 (Extended through June 30, 2026 as Amended)",https://www.bristolct.gov/DocumentCenter/View/49775,,city,cba,qualifying_candidate,full_document,"cover_or_title: 'JULY 1, 2022 - JUNE 30, 2025' ; 'Extended through June 30, 2026 as Amended' ; contains 'APPENDIX B: SALARY SCHEDULES 2022-2024' and Article 'SALARIES' describing effective/retroactive salary schedule updates (e.g., retroactive to July 1, 2022).",overlap,none,no,"Includes 2022-2024 salary schedule periods and term extends through June 30, 2026; overlaps 2014-2024 via 2022-2024 wage schedule content (extract exact operative wage-setting sections later).",ordinary_non_safety_comparator,none,no,Scout-stage only: must later verify that the bargaining unit is non-safety/ordinary municipal clerical-admin/public-works/sanitation/library-like (and extract relevant wage-plan/step/appendix details for the targeted comparison).,medium,88,high,Non-police/non-fire City CBA with salary schedule appendices and explicit wage-setting language.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_152836_cog_2025_161440,unverified,raw_model_output
all_2026-07-23_152836,OR,Corvallis,cog_2025_133202,police,Corvallis Police Officers’ Association (CPOA),CITY OF CORVALLIS municipal government,"Agreement City of Corvallis and Corvallis Police Officers’ Association (CPOA) (July 1, 2022 to June 30, 2027)","July 1, 2022 to June 30, 2027",https://apps.corvallisoregon.gov/webdocs/showdoc.aspx?docID=934419,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,CBA term includes 2022-2024 (overlaps 2014-2024 anchor window).,safety_target,none,no,Scout-stage lead: candidate likely covers sworn police (CPOA). Requires later wage/overlap extraction (exact wage-setting provisions and any effective-date details for 2014-2024 comparisons).,medium,81,high,Authoritative wage-setting terms for Corvallis sworn police via city-side executed CPOA CBA.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_152836_cog_2025_133202,unverified,raw_model_output
all_2026-07-23_152836,OR,Corvallis,cog_2025_133202,non_safety,"AFSCME Local 2975, Council 75",CITY OF CORVALLIS municipal government,"Agreement Between The City of Corvallis, Oregon and AFSCME Local 2975, Council 75 (Effective July 1, 2023 Through June 30, 2026)","Effective July 1, 2023 Through June 30, 2026",https://apps.corvallisoregon.gov/webdocs/showdoc.aspx?docID=3833826,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,CBA term includes 2023-2024 (overlaps 2014-2024 anchor window). Includes classification and salary schedule appendices (wage-setting material).,ordinary_non_safety_comparator,none,no,"Scout-stage lead: must verify that the wage-setting material in the salary schedule/classification schedule applies to ordinary (non-police, non-fire, non-dispatch) bargaining-unit roles and extract the exact effective dates/sections for compensation comparison.",medium,88,high,Ordinary municipal/civilian wage setting for AFSCME-represented city employees (includes wage/salary schedule appendices) for overlapping 2023-2024 cycle.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_152836_cog_2025_133202,unverified,raw_model_output
all_2026-07-23_152836,CT,Meriden,cog_2025_124042,fire,"Meriden Fire Local #1148 (IAFF, AFL-CIO)",CITY OF MERIDEN,"Collective Bargaining Agreement, City of Meriden and Meriden Fire Local #1148 (International Association of Fire Fighters, AFL-CIO)","July 1, 2021 - June 30, 2024",https://www.meridenct.gov/Customer-Content/www/CMS/files/Human_Resources/Contract/Fire_7-1-21_6-30-24.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Cover page shows July 1, 2021 - June 30, 2024, which overlaps the 2014-2024 anchor window.",safety_target,none,no,Scout-stage lead data only; wage-setting/compensation provisions not inspected in this pass.,high,81,high,Municipal fire CBA for CITY OF MERIDEN; includes operative contract duration within the 2014-2024 cycle window.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_152836_cog_2025_124042,unverified,raw_model_output
