run_id,contract_id,state,city,occupation_class,source_role,attribute,evidence_status,excerpt,excerpt_location,confidence,caveat,raw_output_ref,parse_status,source_grounding_status,notes
2026-07-10_102644_massachusetts_live,ma_somerville_police_spsoa_2012,MA,Somerville,police,police,training_certification_credential_premiums,present,"Longevity pay and education incentive pay pursuant to the provisions of Section
 5 (b) and (c) hereof are separate tracks. Accordingly, employees who qualify for education
 incentive pay pursuant to Section S(b) and (c) of this Article, as well as for longevity pay under
 this Section, shall receive the higher payment to which they are entitled, but no",Section 5,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_somerville_police_spsoa_2012/coded_passages.csv,parsed,grounded,
2026-07-10_102644_massachusetts_live,ma_somerville_police_spsoa_2012,MA,Somerville,police,police,hazard_risk_stress_or_line_of_duty_rationale,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_somerville_police_spsoa_2012/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_somerville_police_spsoa_2012,MA,Somerville,police,police,premium_pay_differentials,present,"overtime compensation at the time and one-half rate for every hour or
fraction thereof, computed to the next hour,",Section 1,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_somerville_police_spsoa_2012/coded_passages.csv,parsed,grounded,
2026-07-10_102644_massachusetts_live,ma_somerville_police_spsoa_2012,MA,Somerville,police,police,benefits_total_compensation_or_pension,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_somerville_police_spsoa_2012/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_somerville_police_spsoa_2012,MA,Somerville,police,police,subcontracting_outsourcing_or_volunteer_substitution,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_somerville_police_spsoa_2012/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_somerville_police_spsoa_2012,MA,Somerville,police,police,management_rights_or_service_flexibility,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_somerville_police_spsoa_2012/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_somerville_police_spsoa_2012,MA,Somerville,police,police,no_strike_or_work_stoppage_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_somerville_police_spsoa_2012/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_somerville_police_spsoa_2012,MA,Somerville,police,police,civil_service_or_statutory_employment_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_somerville_police_spsoa_2012/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_somerville_police_spsoa_2012,MA,Somerville,police,police,union_security_or_institutional_power,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_somerville_police_spsoa_2012/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_somerville_police_spsoa_2012,MA,Somerville,police,police,budget_capacity_or_fiscal_constraint,present,"considered the criteria set forth in
the statute including the municipality's ability to pay,
wag",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_somerville_police_spsoa_2012/coded_passages.csv,parsed,grounded,
2026-07-10_102644_massachusetts_live,ma_somerville_police_spsoa_2012,MA,Somerville,police,police,non_safety_wage_restraint_or_admin_channel,present,"utilized by the Collins Center for Public Management at the
University of Massachusetts, when conducting a
classification and compensation study",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_somerville_police_spsoa_2012/coded_passages.csv,parsed,grounded,
2026-07-10_102644_massachusetts_live,ma_somerville_police_spsoa_2012,MA,Somerville,police,police,other,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_somerville_police_spsoa_2012/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,peer_comparator_wage_comparability,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,interest_arbitration_or_formal_impasse_backstop,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,grievance_or_contract_interpretation_arbitration,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,staffing_shortage_recruitment_retention,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,minimum_staffing_or_continuous_coverage,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,overtime_callback_holdover_mandatory_extra_work,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,classification_reclassification_or_grade_structure,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,training_certification_credential_premiums,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,hazard_risk_stress_or_line_of_duty_rationale,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,premium_pay_differentials,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,benefits_total_compensation_or_pension,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,subcontracting_outsourcing_or_volunteer_substitution,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,management_rights_or_service_flexibility,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,no_strike_or_work_stoppage_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,civil_service_or_statutory_employment_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,union_security_or_institutional_power,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,budget_capacity_or_fiscal_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,non_safety_wage_restraint_or_admin_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_wayland_fire_jlmc_2020,MA,Wayland,fire,fire,other,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_wayland_fire_jlmc_2020/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,peer_comparator_wage_comparability,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,interest_arbitration_or_formal_impasse_backstop,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,grievance_or_contract_interpretation_arbitration,present,"ARTICLE 7: GRIEVANCE AND ARBITRATION.............................................................................................. 7
ARTICLE 8: PROBATIONARY PERIOD",ARTICLE 7,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,grounded,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,staffing_shortage_recruitment_retention,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,minimum_staffing_or_continuous_coverage,present,Shift replacement coverage when minimum staffing needs to be met,ARTICLE 9,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,grounded,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,overtime_callback_holdover_mandatory_extra_work,present,"All overtime will be offered to the Officers in the same rank first; subject, however to the following sections of
this Article.",Section 10.1,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,grounded,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,overtime_callback_holdover_mandatory_extra_work,present,"Section 10.2
One and one half (1 ½) the employee’s regular hourly rate of pay will be paid for all hours worked in excess of
ten (10) hours in any one day for thos",Section 10.1,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,grounded,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,overtime_callback_holdover_mandatory_extra_work,present,"All callbacks will be for a minimum of four (4) hours. At the discretion of the Chief or their designee, officers
will be required to work all four hours of their call back shift.",Section 10.5,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,grounded,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,classification_reclassification_or_grade_structure,present,"APPENDIX A: SALARY SCHEDULE ............................................................................................................... 44
FISCAL YEAR 2023 ............................................................................................................................................ 44
FISCAL YEAR 2024 ....................",ARTICLE 33,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,grounded,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,classification_reclassification_or_grade_structure,present,"ATTACHMENT A: PROMOTIONAL POLICY FROM PATROL TO SERGEANT AND LIEUTENANT.. 41
APPENDIX A: SALARY SCHEDULE ............................................................................................................... 44",ARTICLE 33,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,grounded,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,training_certification_credential_premiums,present,"Shift Replacement Coverage, Training and Education
 a. Shift replacement coverage when minimum staffing needs to be met
 b. SSPI or other Veteran in-service training
 c. Firearms and other equipment related training
 d. Tactics related training
 e. Various classroom related training
 f. Approved Specialized Training including, but not limite",ARTICLE 9,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,grounded,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,hazard_risk_stress_or_line_of_duty_rationale,present,"Hazardous Duty Pay
Members are entitled to a hazardous duty pay stipend,",Section 12.3,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,grounded,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,premium_pay_differentials,present,"Section 12.3: Hazardous Duty Pay
Members are entitled to a hazardous duty pay stipend, which will be paid bi-weekly.
 A. Effective as of Fiscal Year 2022: $20.00 bi-weekly",Section 12.3,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,grounded,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,benefits_total_compensation_or_pension,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,subcontracting_outsourcing_or_volunteer_substitution,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,management_rights_or_service_flexibility,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,no_strike_or_work_stoppage_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,civil_service_or_statutory_employment_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,union_security_or_institutional_power,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,budget_capacity_or_fiscal_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,non_safety_wage_restraint_or_admin_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_102644_massachusetts_live,ma_franklin_police_2022,MA,Franklin,police,police,other,present,"fiscal year into the next.

 ARTICLE 10:",ARTICLE 10,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_102644/gabriel_save_dir/ma_franklin_police_2022/coded_passages.csv,parsed,grounded,
