run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
ca_2026-07-21_101012,CA,San Francisco,cog_2025_161258,police,San Francisco Police Officers' Association,CITY AND COUNTY OF SAN FRANCISCO,Memorandum of Understanding Between City and County of San Francisco and San Francisco Police Officers' Association (Units P-1 and P-2A) — 2018-2021,2018-2021,https://sfgov.legistar.com/View.ashx?GUID=1166C64E-0416-47A8-B7DA-099CA61DC290&ID=6257536&M=F,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Visible term on the document: July 1, 2018 – June 30, 2021.",safety_target,possible,no,Scout-stage lead: verify the bargaining unit/paid unit alignment to the requested Census government ID 161258 and that the agreement is for the City and County of San Francisco police bargaining unit(s) corresponding to the target employer (Census ID match).,high,66,high,Police bargaining agreement with explicit 2018-2021 wage-setting term; can serve as the police-side wage-setting comparator/safety target for matched_comparison_repair.,high,tmp/gabriel_state_source_scout/CA/national_batch01_ca25_live_direct_sdk_2026-07-20/raw_outputs.csv#identifier=gabriel_state_source_scout_ca_2026-07-21_101012_cog_2025_161258,unverified,raw_model_output
ca_2026-07-21_101012,CA,San Francisco,cog_2025_161258,fire,"San Francisco Fire Fighters Union, Local 798, IAFF, AFL-CIO",CITY AND COUNTY OF SAN FRANCISCO,"Memorandum of Understanding Between the City and County of San Francisco and San Francisco Fire Fighters Union, Local 798, IAFF, AFL-CIO — Unit 1 (July 1, 2018 to June 30, 2021)",2018-2021,https://sfgov.legistar.com/View.ashx?GUID=757A8157-4B3A-4B6B-82D2-E43C522BBA31&ID=6257359&M=F,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Visible term on the document: July 1, 2018 – June 30, 2021.",safety_target,possible,no,Scout-stage lead: verify the paid-unit scope and that the Unit 1 fire bargaining unit wage-setting material corresponds to the requested CITY AND COUNTY OF SAN FRANCISCO employer (Census ID 161258) and the operative dates match the intended fire CBA cycle coverage.,high,66,high,Fire bargaining agreement with explicit 2018-2021 wage-setting term; can serve as the fire-side wage-setting comparator/safety target for matched_comparison_repair.,high,tmp/gabriel_state_source_scout/CA/national_batch01_ca25_live_direct_sdk_2026-07-20/raw_outputs.csv#identifier=gabriel_state_source_scout_ca_2026-07-21_101012_cog_2025_161258,unverified,raw_model_output
ca_2026-07-21_101012,CA,San Francisco,cog_2025_161258,non_safety,Service Employees International Union (SEIU) Local 1021,CITY AND COUNTY OF SAN FRANCISCO,"Collective Bargaining Agreement Between and for Service Employees International Union Local 1021 and the City and County of San Francisco — July 1, 2022 to June 30, 2024 (Miscellaneous)",2022-2024,https://sfdhr.org/sites/default/files/documents/MOUs/SEIU-1021-MIscellaneous-2022-2024.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Visible term on the document: July 1, 2022 – June 30, 2024. Non-safety classification must be verified against the requested ordinary general-municipal non-safety comparator scope (e.g., clerical/public works/library/citywide civilian) and to ensure it is not a safety agreement.",authoritative_civilian_wage_setting,possible,no,Scout-stage lead: verify that the agreement’s represented classifications and wage schedule material are ordinary municipal/civilian (not police/fire/safety) and that they are attributable to CITY AND COUNTY OF SAN FRANCISCO (Census ID 161258) as the authoritative consolidated city-and-county employer.,high,73,high,Ordinary (civilian) SEIU Local 1021 bargaining agreement with explicit 2022-2024 term that falls within the requested 2014-2024 window; can potentially function as the non-safety comparator wage-setting document if classification scope matches the requested ordinary general-municipal non-safety comparator (and not safety).,medium,tmp/gabriel_state_source_scout/CA/national_batch01_ca25_live_direct_sdk_2026-07-20/raw_outputs.csv#identifier=gabriel_state_source_scout_ca_2026-07-21_101012_cog_2025_161258,unverified,raw_model_output
ca_2026-07-21_101012,CA,Fresno,cog_2025_189636,police,Fresno Police Officers Association (FPOA),CITY OF FRESNO,City of Fresno and Fresno Police Officers Association (FPOA) (Non-Supervisory Police - Unit 4) Basic MOU,"January 31, 2022 – June 16, 2024",https://www.fresno.gov/wp-content/uploads/2024/02/Unit-4-FPOA-Basic-Non-Supervisory-Police.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Meets the 2014-2024 visible cycle window via cover/title operative period (01/31/2022–06/16/2024). Police unit identified as Non-Supervisory Police - Unit 4 (sworn police bargaining unit context). Arbitration/neutral-arbitrator grievance mechanics are present in the document text (immediate arbitration / arbitrator powers), supporting the requested binding wage-setting mechanism material category. Exact arbitration award/factfinding output not provided here—this is CBA-level grievance/arbitration procedure content.",safety_target,none,no,Scout lead only: must still verify Census government ID 189636 match to the City employer entry; confirm the represented unit is the intended CITY OF FRESNO Census ID 189636 police unit; confirm wage-relevant terms and any wage-setting references in operative sections; confirm executed status/signatures and completeness.,high,81,high,Direct City of Fresno police CBA for 01/31/2022–06/16/2024 with in-document arbitration/grievance mechanics material relevant to police labor wage-setting dispute pathways.,medium,tmp/gabriel_state_source_scout/CA/national_batch01_ca25_live_direct_sdk_2026-07-20/raw_outputs.csv#identifier=gabriel_state_source_scout_ca_2026-07-21_101012_cog_2025_189636,unverified,raw_model_output
ca_2026-07-21_101012,CA,Fresno,cog_2025_189636,fire,"International Association of Firefighters, AFL-CIO (IAFF Local 202)",CITY OF FRESNO,"Amended Memorandum of Understanding (MOU) City and IAFF Local 202, Basic Unit 12/9/2021 – 6/30/2024 (Non-Management Fire – Unit 5)","December 9, 2021 – June 30, 2024",https://www.fresno.gov/wp-content/uploads/2023/04/Unit-5-Fire-Basic-MOU-1.pdf,,city,cba,qualifying_candidate,partial_document,cover_or_title,no_anchor_supplied,none,no,"Meets the 2014-2024 visible cycle window via cover/title operative period (12/09/2021–06/30/2024). Identified as Non-Management Fire – Unit 5 (fire unit bargaining context). Binding wage-setting mechanism material (arbitration/factfinding/impasse) was not confirmed via keyword match in the inspection performed (no matching text found for “arbitr” / “impasse”); still qualifies as the requested fire CBA source category, but mechanism pathway evidence may require additional confirmation within the document.",safety_target,none,no,"Scout lead only: verify CITY OF FRESNO employer identity and Census government ID 189636 match; verify executed/completed status and mutual dates; verify whether the MOU includes any arbitration/factfinding/impasse or other binding wage-setting mechanism clauses (and where), and confirm operative wage-setting terms.",high,71,high,"Direct City of Fresno fire CBA spanning 12/09/2021–06/30/2024, suitable for police/fire/municipal cycle overlap comparisons in the 2014–2024 window.",low,tmp/gabriel_state_source_scout/CA/national_batch01_ca25_live_direct_sdk_2026-07-20/raw_outputs.csv#identifier=gabriel_state_source_scout_ca_2026-07-21_101012_cog_2025_189636,unverified,raw_model_output
ca_2026-07-21_101012,CA,Fresno,cog_2025_189636,non_safety,"Fresno City Employees Association, Inc. (FCEA)",CITY OF FRESNO,City of Fresno and the Fresno City Employees Association (FCEA) (Non-Supervisory White Collar - Unit 3) MOU,"December 6, 2021 – June 16, 2024",https://www.fresno.gov/wp-content/uploads/2024/02/Unit-3-Non-Supervisory-White-Collar-MOU.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Meets the 2014-2024 visible cycle window via cover/title operative period (12/06/2021–06/16/2024). Labeled as Non-Supervisory White Collar - Unit 3 (ordinary municipal non-safety comparator category; not a police/fire bargaining unit in title/cover). Document text indicates resolution/meet-and-confer context including references to “resolution of any impasse” as part of recognition/meet-and-confer timing, but explicit binding wage-setting mechanism clauses (arbitration/factfinding/impasse-to-binding-wage outcome) were not confirmed during the performed keyword inspection; requires verification in the document for binding wage-setting pathway material.",ordinary_non_safety_comparator,none,no,Scout lead only: verify CITY OF FRESNO employer identity and Census government ID 189636 match; confirm the unit excludes safety/public-safety functions per the user’s rule; confirm whether any binding wage-setting mechanism clause exists and whether it’s operative for wages; verify executed status/signatures and completeness.,high,88,high,"Provides an ordinary non-safety (Unit 3) City of Fresno MOU spanning 12/06/2021–06/16/2024 for the requested clerical/citywide civilian comparator category (non-police, non-fire).",medium,tmp/gabriel_state_source_scout/CA/national_batch01_ca25_live_direct_sdk_2026-07-20/raw_outputs.csv#identifier=gabriel_state_source_scout_ca_2026-07-21_101012_cog_2025_189636,unverified,raw_model_output
ca_2026-07-21_101012,CA,Long Beach,cog_2025_161173,police,Long Beach Police Officers’ Association (LBPOA),CITY OF LONG BEACH,"Memorandum of Understanding Between the City of Long Beach and the Long Beach Police Officers’ Association (LBPOA) — October 1, 2009 to September 30, 2014",2009-2014,https://www.longbeach.gov/globalassets/hr/media-library/documents/about-us/what-we-do/labor-relations/poa/final-poa-mou-2009-2014/,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Term dates visibly stated on the document title page as October 1, 2009 to September 30, 2014; overlaps 2014 by end-date inclusion (no additional anchor-cycle overlap determination possible because no anchor-cycle was supplied).",safety_target,possible,no,"Confirm the exact bargaining unit represented by the document matches the CITY OF LONG BEACH police unit corresponding to Census government ID 161173, and verify any unit-scope notes (e.g., officer classification coverage) if needed.",high,56,medium,Provides City of Long Beach police bargaining-unit wage/compensation terms and is within the requested 2014-2024 window by end-date overlap (2014).,medium,tmp/gabriel_state_source_scout/CA/national_batch01_ca25_live_direct_sdk_2026-07-20/raw_outputs.csv#identifier=gabriel_state_source_scout_ca_2026-07-21_101012_cog_2025_161173,unverified,raw_model_output
ca_2026-07-21_101012,CA,Long Beach,cog_2025_161173,police,Long Beach Police Officers’ Association (POA),CITY OF LONG BEACH,Police Officers (POA) 2019-2022 MOU — Memorandum of Understanding,2019-2022,https://www.longbeach.gov/globalassets/hr/media-library/documents/about-us/what-we-do/labor-relations/mous/police-officers--poa--2019-2022-mou,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,Term years shown in the file name/title label as 2019-2022; overlaps the requested 2014-2024 policing period (no additional anchor-cycle overlap determination possible because no anchor-cycle was supplied).,safety_target,possible,no,"Verify operative term start/end dates inside the PDF, and confirm the represented scope is the CITY OF LONG BEACH police bargaining unit tied to Census government ID 161173.",high,66,high,Provides City of Long Beach police wage/compensation terms and is within the requested 2014-2024 cycle range.,medium,tmp/gabriel_state_source_scout/CA/national_batch01_ca25_live_direct_sdk_2026-07-20/raw_outputs.csv#identifier=gabriel_state_source_scout_ca_2026-07-21_101012_cog_2025_161173,unverified,raw_model_output
ca_2026-07-21_101012,CA,Long Beach,cog_2025_161173,fire,Long Beach Firefighters Association (LBFFA) Local 372 (IAFF),CITY OF LONG BEACH,"Memorandum of Understanding — City of Long Beach and the Long Beach Firefighters Association Local 372 — October 1, 2019 to September 30, 2022",2019-2022,https://www.longbeach.gov/globalassets/hr/media-library/documents/about-us/what-we-do/labor-relations/ffa/2019-2022-ffa-mou---city--ffa-changes-10-9-19---signed-accepted-final,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Term dates visibly shown as October 1, 2019 – September 30, 2022; overlaps the requested 2014-2024 period (no additional anchor-cycle overlap determination possible because no anchor-cycle was supplied).",safety_target,possible,no,Verify any amendments/side letters affecting wage schedules and confirm the bargaining unit scope is fire (firefighters) rather than another safety classification category.,high,66,high,Provides City of Long Beach fire bargaining-unit compensation terms within the requested 2014-2024 range.,high,tmp/gabriel_state_source_scout/CA/national_batch01_ca25_live_direct_sdk_2026-07-20/raw_outputs.csv#identifier=gabriel_state_source_scout_ca_2026-07-21_101012_cog_2025_161173,unverified,raw_model_output
ca_2026-07-21_101012,CA,Long Beach,cog_2025_161173,non_safety,Service Employees International Union (SEIU) Local 721,CITY OF LONG BEACH,"Memorandum of Understanding Between the City of Long Beach and Service Employees International Union (SEIU Local 721) — October 1, 2019 to September 30, 2023",2019-2023,https://www.longbeach.gov/globalassets/hr/media-library/documents/about-us/what-we-do/labor-relations/seiu/seiu-mou-proposal---11-14-2020-version,,city,memorandum_or_settlement,qualifying_candidate,full_document,duration_clause,no_anchor_supplied,none,no,"Document header shows October 1, 2019 to September 30, 2023; includes wage/compensation sections and arbitration/grievance machinery as contract provisions (binding wage-setting mechanism specificity should be confirmed in-document, since arbitration language may be for grievance resolution rather than wage impasse arbitration).",authoritative_civilian_wage_setting,possible,no,"Confirm this document’s bargaining-unit scope is non-safety/ordinary municipal/civilian (e.g., not a safety bargaining unit such as police/fire dispatchers/firefighters) and verify that compensation provisions apply to the intended non-safety unit for matched-comparison use.",high,73,high,"Supplies an ordinary municipal non-safety MOU cycle (within 2014-2024) with wage/compensation terms suitable as a non-safety comparator candidate, subject to in-document unit-scope verification.",medium,tmp/gabriel_state_source_scout/CA/national_batch01_ca25_live_direct_sdk_2026-07-20/raw_outputs.csv#identifier=gabriel_state_source_scout_ca_2026-07-21_101012_cog_2025_161173,unverified,raw_model_output
ca_2026-07-21_101012,CA,Bakersfield,cog_2025_183825,police,Bakersfield Police Officers Association,City of Bakersfield,"Memorandum of Understanding (Bakersfield Police Officers Association and City of Bakersfield) — July 1, 2019 to June 30, 2025","July 1, 2019 - June 30, 2022 (operative term visible); extension to June 30, 2025 (visible as expiration amendment/reference)",https://content.civicplus.com/api/assets/bea51f78-0b2e-4c51-afd2-1e08fe5bb0b9,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Term section shows July 1, 2019 through June 30, 2022; document also includes language indicating the agreement was amended/extended to expire June 30, 2025. Evidence is visible within the PDF (term and expiration references).",safety_target,none,no,Scout lead only: must verify CITY OF BAKERSFIELD employer matches Census government ID 183825; confirm pay-unit/bargaining unit corresponds to the target police unit and the exact operative police MOU cycle overlapping the matched-comparison anchor cycle (2014-2024).,high,81,high,"Police (sworn) MOU with visible operative dates and wage-related provisions for City of Bakersfield, useful for police-cycle overlap matching in 2014-2024.",high,tmp/gabriel_state_source_scout/CA/national_batch01_ca25_live_direct_sdk_2026-07-20/raw_outputs.csv#identifier=gabriel_state_source_scout_ca_2026-07-21_101012_cog_2025_183825,unverified,raw_model_output
