readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag
B4X2500RDY-20260730-f50590b0813f61f0fe18,readiness_lane_001,236,other_document,docx,B4X2500SRD-20260730-fe4b0d092d052814bb0a,B4X2500V-20260730-01387,B4X2500LIVE-20260729-005870,B4X2500-20260729-05921,WI,Midwest,Avoca,5-11-2026 Meeting Minutes (linked from Village of Avoca 'Agenda and Minutes' index; attachment is .docx and could not be inspected),https://villageofavocawi.gov/vertical/sites/%7BB6FE007E-B4A8-4A0A-9C01-F1DF9A4B63FE%7D/uploads/5-11-2026_Meeting_Minutes.docx,https://villageofavocawi.gov/vertical/sites/%7BB6FE007E-B4A8-4A0A-9C01-F1DF9A4B63FE%7D/uploads/5-11-2026_Meeting_Minutes.docx,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_other_document,docx,.docx,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-fe4b0d092d052814bb0a.docx,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-fe4b0d092d052814bb0a.docx,sha256:f7fcaf4838db9707344db5a84030ff8ea0330f3abf5fabe88aa6e41004a57028,locally_available,local_only_not_replicated,local_research_workspace,41340,f7fcaf4838db9707344db5a84030ff8ea0330f3abf5fabe88aa6e41004a57028,41340,f7fcaf4838db9707344db5a84030ff8ea0330f3abf5fabe88aa6e41004a57028,integrity_pass,application/vnd.openxmlformats-officedocument.wordprocessingml.document,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,not_applicable,,,,not_applicable,true,other_document_text_ready,supported_non_ocr_document_type_parseable_later,2026-07-30T14:28:10Z,false,false
B4X2500RDY-20260730-8392003b669c7c49a4dc,readiness_lane_001,237,pdf,pdf,B4X2500SRD-20260730-c949a88286ad0cc32537,B4X2500V-20260730-01090,B4X2500LIVE-20260729-005773,B4X2500-20260729-05795,OH,Midwest,Marion,"Collective Bargaining Agreement (In re: Marion Township Fire Department) — Marion Township Trustees and Local No. 2134, International Association of Fire Fighters",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0973.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0973.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c949a88286ad0cc32537.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c949a88286ad0cc32537.pdf,sha256:bd136d37b350792bcd38b9c236c0ca0b2c25e029bba61fb857776746e3bd0734,locally_available,local_only_not_replicated,local_research_workspace,2417107,bd136d37b350792bcd38b9c236c0ca0b2c25e029bba61fb857776746e3bd0734,2417107,bd136d37b350792bcd38b9c236c0ca0b2c25e029bba61fb857776746e3bd0734,integrity_pass,application/pdf,39,false,false,true,3,1521,507.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false
B4X2500RDY-20260730-aca3cbc27c0aaa52650d,readiness_lane_001,238,pdf,pdf,B4X2500SRD-20260730-103c529bdb555f93d30a,B4X2500V-20260730-00742,B4X2500LIVE-20260729-000584,B4X2500-20260729-00505,MO,Midwest,Bel-Nor,3.18.26 Work Session Minutes,https://www.cityofbelnor.org/_files/ugd/e193f9_40d947a333014010bf1947a1de7f0c37.pdf,https://95a91299-450b-43dc-8906-9446a10fe73a.filesusr.com/ugd/e193f9_40d947a333014010bf1947a1de7f0c37.pdf,agenda_packet_or_minutes,low_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-103c529bdb555f93d30a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-103c529bdb555f93d30a.pdf,sha256:c42464ed3a00a4cf7b5e0ad6df533c24634601ec6eeb53b6a3b6b5efc9cd5a96,locally_available,local_only_not_replicated,local_research_workspace,317734,c42464ed3a00a4cf7b5e0ad6df533c24634601ec6eeb53b6a3b6b5efc9cd5a96,317734,c42464ed3a00a4cf7b5e0ad6df533c24634601ec6eeb53b6a3b6b5efc9cd5a96,integrity_pass,application/pdf,4,false,false,true,3,3978,1326.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false
B4X2500RDY-20260730-16614ca5aa6a2926bbdc,readiness_lane_001,239,pdf,pdf,B4X2500SRD-20260730-42e8de2f1ed5add2bed3,B4X2500V-20260730-04397,B4X2500LIVE-20260729-001796,B4X2500-20260729-01671,FL,South,Noma,"Town Council Meeting Minutes — October 06, 2025 (Handbook / Employee Benefits section referenced)",https://nomafl.com/documents/764/11.03.2025_Town_Council_Meeting_Minutes__signed_.pdf,https://nomafl.com/documents/764/11.03.2025_Town_Council_Meeting_Minutes__signed_.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-42e8de2f1ed5add2bed3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-42e8de2f1ed5add2bed3.pdf,sha256:cda3c352615fe71678152063d838b8f14dc3a7227d677430029c6790e480ba8c,locally_available,local_only_not_replicated,local_research_workspace,2759132,cda3c352615fe71678152063d838b8f14dc3a7227d677430029c6790e480ba8c,2759132,cda3c352615fe71678152063d838b8f14dc3a7227d677430029c6790e480ba8c,integrity_pass,application/pdf,4,false,false,true,3,4415,1471.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false
B4X2500RDY-20260730-17b26fbf00f5741f1ff7,readiness_lane_001,241,pdf,pdf,B4X2500SRD-20260730-7a4cd3521cee435aeea7,B4X2500V-20260730-04876,B4X2500LIVE-20260729-005445,B4X2500-20260729-05398,MI,Midwest,Plymouth charter,Charter Township of Plymouth / POAM (Police) Collective Bargaining Agreement — Signature Copy,https://cms5.revize.com/revize/plymouthmi/HR/POAM_Police%20Officers_FINAL%20SIGNATURE%20COPY%20With%20Updated%20Wage%20Tables%20082120.pdf,https://cms5.revize.com/revize/plymouthmi/HR/POAM_Police%20Officers_FINAL%20SIGNATURE%20COPY%20With%20Updated%20Wage%20Tables%20082120.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7a4cd3521cee435aeea7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7a4cd3521cee435aeea7.pdf,sha256:d6198d2512660d02b71589477c737bf70091b1279d2e13d9c2ce8b31e9f152f3,locally_available,local_only_not_replicated,local_research_workspace,1023863,d6198d2512660d02b71589477c737bf70091b1279d2e13d9c2ce8b31e9f152f3,1023863,d6198d2512660d02b71589477c737bf70091b1279d2e13d9c2ce8b31e9f152f3,integrity_pass,application/pdf,59,false,false,true,3,1754,584.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false
B4X2500RDY-20260730-bb6e9847ffdea84fbe81,readiness_lane_001,243,pdf,pdf,B4X2500SRD-20260730-62cafb9a16d6e04c00c9,B4X2500V-20260730-05420,B4X2500LIVE-20260729-008318,B4X2500-20260729-08305,OH,Midwest,Painesville,"Collective Bargaining Agreement (Township of Painesville, Ohio) and IAFF Local 3411",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-1026.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-1026.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-62cafb9a16d6e04c00c9.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-62cafb9a16d6e04c00c9.pdf,sha256:82558d3b0b054e333c677bdf29f718b5ff1601ddbcdb3b8525b8b2b627a7d464,locally_available,local_only_not_replicated,local_research_workspace,14292976,82558d3b0b054e333c677bdf29f718b5ff1601ddbcdb3b8525b8b2b627a7d464,14292976,82558d3b0b054e333c677bdf29f718b5ff1601ddbcdb3b8525b8b2b627a7d464,integrity_pass,application/pdf,36,false,false,true,3,2449,816.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false
B4X2500RDY-20260730-cd99385a94896f31a8d5,readiness_lane_001,245,pdf,pdf,B4X2500SRD-20260730-065355e0d36eea231085,B4X2500V-20260730-05443,B4X2500LIVE-20260729-004141,B4X2500-20260729-03913,PA,Northeast,Tyrone,"Tyrone Borough Council Minutes – February 21, 2019 (Amendment to Police Contract for K9 Officer)",https://static1.squarespace.com/static/5e6ad455206ca56e863e023e/t/5ea73d1146c3d817730d5660/1588018450032/FEBRUARY%2B21.pdf,https://static1.squarespace.com/static/5e6ad455206ca56e863e023e/t/5ea73d1146c3d817730d5660/1588018450032/FEBRUARY%2B21.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-065355e0d36eea231085.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-065355e0d36eea231085.pdf,sha256:b97f343c8a59bb051ae7b04c011abd854e6741257b806918b49f884f70f27aaa,locally_available,local_only_not_replicated,local_research_workspace,120518,b97f343c8a59bb051ae7b04c011abd854e6741257b806918b49f884f70f27aaa,120518,b97f343c8a59bb051ae7b04c011abd854e6741257b806918b49f884f70f27aaa,integrity_pass,application/pdf,3,false,false,true,3,4490,1496.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false
B4X2500RDY-20260730-82e081c534563a13709f,readiness_lane_001,247,pdf,pdf,B4X2500SRD-20260730-62330ec36e4042a00fe8,B4X2500V-20260730-03797,B4X2500LIVE-20260729-008793,B4X2500-20260729-08720,NJ,Northeast,Livingston,"Minutes - Livingston Township Council Conference Meeting #12—June 17, 2019",https://www.livingstonnj.org/AgendaCenter/ViewFile/Minutes/_04162018-313,https://livingstonnj.org/AgendaCenter/ViewFile/Minutes/_04162018-313,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-62330ec36e4042a00fe8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-62330ec36e4042a00fe8.pdf,sha256:7306a2c8b4e40689b96bb62f7948ccbb74d555bf542b977ad44cf52228533510,locally_available,local_only_not_replicated,local_research_workspace,107531,7306a2c8b4e40689b96bb62f7948ccbb74d555bf542b977ad44cf52228533510,107531,7306a2c8b4e40689b96bb62f7948ccbb74d555bf542b977ad44cf52228533510,integrity_pass,application/pdf,7,false,false,true,3,9032,3010.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false
B4X2500RDY-20260730-92145c92c476a492392c,readiness_lane_001,248,pdf,pdf,B4X2500SRD-20260730-b71fb9e3f3a9d5aceaed,B4X2500V-20260730-02185,B4X2500LIVE-20260729-002011,B4X2500-20260729-01969,NC,South,Landis,FY26 pay scale (List of Classifications Arranged by Grade Order),https://townoflandisnc.gov/wp-content/uploads/2025/08/FY26-payscale.pdf,https://townoflandisnc.gov/wp-content/uploads/2025/08/FY26-payscale.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-b71fb9e3f3a9d5aceaed.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-b71fb9e3f3a9d5aceaed.pdf,sha256:1b6bf1702a79c04c7ac831acf61511bb6b527254d14b160ffdee2ccceab55367,locally_available,local_only_not_replicated,local_research_workspace,130135,1b6bf1702a79c04c7ac831acf61511bb6b527254d14b160ffdee2ccceab55367,130135,1b6bf1702a79c04c7ac831acf61511bb6b527254d14b160ffdee2ccceab55367,integrity_pass,application/pdf,1,false,false,true,1,1338,1338.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false
B4X2500RDY-20260730-3b16095b4b07ad4e0c30,readiness_lane_001,249,pdf,pdf,B4X2500SRD-20260730-f825472eab3cfa4429a6,B4X2500V-20260730-02957,B4X2500LIVE-20260729-002376,B4X2500-20260729-02384,CO,West,Hugo,"December 11, 2017 Board Minutes (includes line-item 'Salary' entries in General Fund)",https://townhugo.com/wp-content/uploads/2018/01/December-11-2017-Board-Minutes.pdf,https://townhugo.com/wp-content/uploads/2018/01/December-11-2017-Board-Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f825472eab3cfa4429a6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f825472eab3cfa4429a6.pdf,sha256:d7207f9b999fee73409aee25ea13a4df3f809eb697158979428f20139c9f6c66,locally_available,local_only_not_replicated,local_research_workspace,158006,d7207f9b999fee73409aee25ea13a4df3f809eb697158979428f20139c9f6c66,158006,d7207f9b999fee73409aee25ea13a4df3f809eb697158979428f20139c9f6c66,integrity_pass,application/pdf,6,false,false,true,3,7576,2525.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false
B4X2500RDY-20260730-306f34a4c37096d07242,readiness_lane_001,250,pdf,pdf,B4X2500SRD-20260730-27f632c52a0ee73b05b0,B4X2500V-20260730-01775,B4X2500LIVE-20260729-005303,B4X2500-20260729-05294,KS,Midwest,Lincoln Center,"Council Meeting Minutes — December 9, 2024",https://lincolnks.org/documents/597/120924_Council_Meeting_Minutes.pdf,https://lincolnks.org/documents/597/120924_Council_Meeting_Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-27f632c52a0ee73b05b0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-27f632c52a0ee73b05b0.pdf,sha256:5f95bb99b6200e0ddc54321c80a9a6a5007fbd0754889e2e59fe614b5aad958c,locally_available,local_only_not_replicated,local_research_workspace,81278,5f95bb99b6200e0ddc54321c80a9a6a5007fbd0754889e2e59fe614b5aad958c,81278,5f95bb99b6200e0ddc54321c80a9a6a5007fbd0754889e2e59fe614b5aad958c,integrity_pass,application/pdf,3,false,false,true,3,5946,1982.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false
B4X2500RDY-20260730-7416f7c17245c83fcb80,readiness_lane_001,251,pdf,pdf,B4X2500SRD-20260730-342e5c0986760c576519,B4X2500V-20260730-02468,B4X2500LIVE-20260729-003980,B4X2500-20260729-03809,NY,Northeast,New Hartford,Side Letter Agreement (Joseph Corr Police Benevolent Association) authorized by Town Board Resolution No. 126 of 2017,https://evogov.s3.amazonaws.com/38/media/96956.pdf,https://evogov.s3.amazonaws.com/38/media/96956.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-342e5c0986760c576519.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-342e5c0986760c576519.pdf,sha256:44f8d9119387983eada786cc79048a0771f212e33b9846d292886a4ae5330bc8,locally_available,local_only_not_replicated,local_research_workspace,115617,44f8d9119387983eada786cc79048a0771f212e33b9846d292886a4ae5330bc8,115617,44f8d9119387983eada786cc79048a0771f212e33b9846d292886a4ae5330bc8,integrity_pass,application/pdf,5,false,false,true,3,5220,1740.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false
B4X2500RDY-20260730-b5a05292520ab18dedad,readiness_lane_001,253,pdf,pdf,B4X2500SRD-20260730-0c188e5803aaebf54fbb,B4X2500V-20260730-02675,B4X2500LIVE-20260729-008382,B4X2500-20260729-08379,SD,Midwest,Keystone,"RESOLUTION 1-3-2024 TOWN OF KEYSTONE — SALARY AND WAGES (classification and salaries for municipal employees and officer; period commencing January 1, 2024)",https://keystonesd.govoffice3.com/vertical/sites/%7B4BC5FD7D-C4AB-4A40-BDE1-31B174BE67E8%7D/uploads/01-3-24_minutes.pdf,https://keystonesd.govoffice3.com/vertical/sites/%7B4BC5FD7D-C4AB-4A40-BDE1-31B174BE67E8%7D/uploads/01-3-24_minutes.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0c188e5803aaebf54fbb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0c188e5803aaebf54fbb.pdf,sha256:cdfeee5c93fa8ac381d521d4f790b1d13dcbff2a96eed37b4d7da731b96e5e7f,locally_available,local_only_not_replicated,local_research_workspace,129122,cdfeee5c93fa8ac381d521d4f790b1d13dcbff2a96eed37b4d7da731b96e5e7f,129122,cdfeee5c93fa8ac381d521d4f790b1d13dcbff2a96eed37b4d7da731b96e5e7f,integrity_pass,application/pdf,4,false,false,true,3,7255,2418.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false
B4X2500RDY-20260730-c4f26daadabf7cfdf1bf,readiness_lane_001,255,pdf,pdf,B4X2500SRD-20260730-7c70807d88afe6906d08,B4X2500V-20260730-04491,B4X2500LIVE-20260729-007527,B4X2500-20260729-07567,IA,Midwest,Rolfe,"Rolfe Regular Council Meeting — Dec 11, 2023 (Resolution #717 wage, salaries and benefits; year commencing Jan 1, 2024)",https://pocahontasiowa.com/app/uploads/sites/16/2024/02/December-11-2023-RMPH-1.pdf,https://pocahontasiowa.com/app/uploads/sites/16/2024/02/December-11-2023-RMPH-1.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7c70807d88afe6906d08.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7c70807d88afe6906d08.pdf,sha256:d502221201b1468465ea9103607d4c659aeba3ba5a38064faa983a8eae401e4c,locally_available,local_only_not_replicated,local_research_workspace,73038,d502221201b1468465ea9103607d4c659aeba3ba5a38064faa983a8eae401e4c,73038,d502221201b1468465ea9103607d4c659aeba3ba5a38064faa983a8eae401e4c,integrity_pass,application/pdf,2,false,false,true,2,3270,1635.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false
B4X2500RDY-20260730-917690f1bd673dab3a28,readiness_lane_001,256,pdf,pdf,B4X2500SRD-20260730-6710b57ee8634f302c84,B4X2500V-20260730-04467,B4X2500LIVE-20260729-009335,B4X2500-20260729-09225,GA,South,Jasper,Jasper Employee Personnel Handbook (Adopted 12.6.2021) — Personnel Policies & Compensation Administration,https://www.jasper-ga.us/pdf/JASPER-Employee-Personnel-Handbook-Adopted12.6.2021.pdf,https://jasper-ga.us/pdf/JASPER-Employee-Personnel-Handbook-Adopted12.6.2021.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-6710b57ee8634f302c84.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-6710b57ee8634f302c84.pdf,sha256:e84c93aafc0f788041c768dc10ffdcc8a7221661242e204a547ffe96466f5bcb,locally_available,local_only_not_replicated,local_research_workspace,1199379,e84c93aafc0f788041c768dc10ffdcc8a7221661242e204a547ffe96466f5bcb,1199379,e84c93aafc0f788041c768dc10ffdcc8a7221661242e204a547ffe96466f5bcb,integrity_pass,application/pdf,75,false,false,true,3,1980,660.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false
B4X2500RDY-20260730-e5836345f7c97ea430ab,readiness_lane_001,257,pdf,pdf,B4X2500SRD-20260730-6e6eb57e88dee029e1b0,B4X2500V-20260730-00726,B4X2500LIVE-20260729-004457,B4X2500-20260729-04452,NC,South,Columbus,"Personnel Policy (Approved 2014-12-20) - Town of Columbus, North Carolina",https://webgen1files1.revize.com/columbusnc/Documents/Explore/Town%20Policies/Personnel_Policy_-_Approved_20141220_.pdf,https://webgen1files1.revize.com/columbusnc/Documents/Explore/Town%20Policies/Personnel_Policy_-_Approved_20141220_.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-6e6eb57e88dee029e1b0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-6e6eb57e88dee029e1b0.pdf,sha256:c1ba22f96082eb3e924e9cbf0e1aea3414262859e5b0e2e1991ef85d886b079b,locally_available,local_only_not_replicated,local_research_workspace,137313,c1ba22f96082eb3e924e9cbf0e1aea3414262859e5b0e2e1991ef85d886b079b,137313,c1ba22f96082eb3e924e9cbf0e1aea3414262859e5b0e2e1991ef85d886b079b,integrity_pass,application/pdf,38,false,false,true,3,3526,1175.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false
B4X2500RDY-20260730-152d7f3091feca8a8681,readiness_lane_001,258,pdf,pdf,B4X2500SRD-20260730-0fae5f2cfc08e4ed6db2,B4X2500V-20260730-04123,B4X2500LIVE-20260729-009636,B4X2500-20260729-09641,TN,South,Adams,"City Meeting (Nov 9, 2023) — Discussion for Full-time (Fire Chief) fighter Pay (pay option vote)",https://adamstennessee.net/wp-content/uploads/2024/02/City-Meeting-November-2023.pdf,https://adamstennessee.net/wp-content/uploads/2024/02/City-Meeting-November-2023.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0fae5f2cfc08e4ed6db2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0fae5f2cfc08e4ed6db2.pdf,sha256:17b6753a1d82df5df5e2e97c006d589bcad0012034f49eac283a461d5a191fe4,locally_available,local_only_not_replicated,local_research_workspace,130685,17b6753a1d82df5df5e2e97c006d589bcad0012034f49eac283a461d5a191fe4,130685,17b6753a1d82df5df5e2e97c006d589bcad0012034f49eac283a461d5a191fe4,integrity_pass,application/pdf,2,false,false,true,2,4150,2075.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false
